Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
2/3/18-2:37:28,141,68,160,61,56,3,36.00,18.00,11,13,16
2/3/18-2:38:29,144,70,160,60,54,3,37.00,18.00,11,13,16
2/3/18-2:39:30,144,70,164,60,50,0,37.00,18.00,9,13,16
2/3/18-2:40:31,141,69,159,60,45,2,37.00,18.00,9,12,15
2/3/18-2:41:32,144,65,149,51,39,3,37.00,18.00,9,14,14
2/3/18-2:42:33,144,76,160,60,45,2,36.00,18.00,9,14,14
2/3/18-2:43:34,145,70,162,60,44,2,37.00,18.00,9,16,19
2/3/18-2:44:35,143,68,151,50,39,3,37.00,18.00,9,16,19
2/3/18-2:45:36,143,71,162,60,44,3,36.00,18.00,8,14,14
2/3/18-2:46:37,142,68,161,62,46,2,37.00,18.00,9,13,14
2/3/18-2:47:38,140,66,151,51,40,2,36.00,18.00,10,14,14
2/3/18-2:48:39,142,70,159,61,43,2,36.00,18.00,10,14,14
2/3/18-2:49:40,145,68,162,62,43,4,37.00,18.00,7,11,11
2/3/18-2:50:41,144,69,165,65,42,1,37.00,17.00,7,11,11
2/3/18-2:51:42,145,67,152,55,39,5,37.00,18.00,10,13,14
2/3/18-2:52:43,144,69,165,69,43,1,37.00,18.00,10,13,14
2/3/18-2:53:44,143,71,160,61,43,3,36.00,18.00,8,12,14
2/3/18-2:54:45,144,69,158,62,45,5,36.00,18.00,8,12,14
2/3/18-2:55:46,141,66,151,53,39,2,37.00,18.00,8,11,15
2/3/18-2:56:47,142,68,160,63,49,3,37.00,18.00,8,11,15
2/3/18-2:57:47,143,70,161,63,45,0,37.00,18.00,9,11,12
2/3/18-2:58:48,140,64,159,63,48,1,36.00,18.00,9,11,12
2/3/18-2:59:49,142,67,152,51,42,2,37.00,18.00,8,10,12
2/3/18-3:0:50,145,71,160,59,47,3,36.00,17.00,8,10,12
2/3/18-3:1:51,144,71,161,61,46,1,37.00,18.00,8,12,15
2/3/18-3:2:52,145,69,158,64,49,3,37.00,17.00,8,12,15
2/3/18-3:3:53,145,67,154,51,41,3,37.00,18.00,7,12,15
2/3/18-3:4:54,144,67,159,62,49,2,37.00,18.00,6,11,14
2/3/18-3:5:55,142,68,161,65,47,2,36.00,17.00,6,10,11
2/3/18-3:6:56,143,70,154,48,40,0,37.00,17.00,6,10,11
2/3/18-3:7:57,142,68,160,62,48,1,36.00,18.00,7,11,14
2/3/18-3:8:58,144,68,161,61,44,1,37.00,18.00,9,13,15
2/3/18-3:9:59,145,69,148,50,39,3,37.00,18.00,7,12,12
2/3/18-3:11:0,142,75,159,61,44,2,37.00,18.00,7,12,12
2/3/18-3:12:1,142,68,161,60,46,2,37.00,18.00,9,11,12
2/3/18-3:13:2,143,69,161,63,47,0,37.00,18.00,9,11,12
2/3/18-3:14:3,143,68,151,55,42,3,37.00,18.00,8,11,11
2/3/18-3:15:4,141,67,159,61,47,2,36.00,18.00,9,12,12
2/3/18-3:16:5,144,76,160,61,48,2,37.00,18.00,9,12,12
2/3/18-3:17:6,144,69,160,62,48,3,36.00,17.00,9,12,12
2/3/18-3:18:7,144,67,156,57,43,3,37.00,17.00,7,11,14
2/3/18-3:19:8,143,68,158,61,51,1,37.00,18.00,7,11,14
2/3/18-3:20:9,144,69,159,63,49,1,36.00,17.00,7,11,12
2/3/18-3:21:10,144,71,159,63,49,0,37.00,18.00,7,11,12
2/3/18-3:22:11,145,77,161,57,47,3,36.00,18.00,8,14,16
2/3/18-3:23:12,144,67,157,61,47,1,37.00,18.00,8,14,16
2/3/18-3:24:13,144,70,159,61,44,2,36.00,18.00,8,13,17
2/3/18-3:25:14,146,69,158,60,44,2,36.00,17.00,9,14,17
2/3/18-3:26:15,145,70,157,60,47,3,37.00,17.00,9,11,11
2/3/18-3:27:16,146,69,156,64,43,3,37.00,17.00,8,11,11
2/3/18-3:28:17,143,69,148,50,35,3,37.00,17.00,7,9,11
2/3/18-3:29:18,144,69,162,69,37,1,37.00,17.00,7,9,11
2/3/18-3:30:19,145,69,156,63,38,4,36.00,18.00,8,10,10
2/3/18-3:31:20,142,64,148,52,32,2,36.00,17.00,8,10,10
2/3/18-3:32:21,144,70,156,59,33,1,36.00,17.00,8,9,9
2/3/18-3:33:22,144,70,158,61,30,3,36.00,18.00,9,13,16
2/3/18-3:34:23,142,67,156,63,35,2,36.00,17.00,8,13,13
2/3/18-3:35:24,144,69,159,59,36,1,37.00,17.00,7,12,15
2/3/18-3:36:25,144,69,161,64,35,3,37.00,17.00,8,13,16
2/3/18-3:37:26,146,68,156,66,38,2,36.00,18.00,8,10,10
2/3/18-3:38:27,143,65,159,56,29,3,37.00,17.00,8,10,10
2/3/18-3:39:28,143,69,158,63,35,1,36.00,17.00,6,9,9
2/3/18-3:40:29,143,69,154,59,32,2,38.00,18.00,6,9,9
2/3/18-3:41:30,145,68,156,65,32,3,36.00,18.00,7,10,12
2/3/18-3:42:31,143,64,146,49,25,3,37.00,18.00,7,10,12
2/3/18-3:43:32,146,69,156,55,29,1,37.00,18.00,7,9,9
2/3/18-3:44:33,145,69,156,60,28,3,37.00,17.00,7,9,9
2/3/18-3:45:34,145,69,157,61,26,2,37.00,17.00,7,12,12
2/3/18-3:46:35,146,65,146,50,23,3,36.00,18.00,7,12,12
2/3/18-3:47:36,146,69,156,58,26,2,37.00,17.00,8,12,12
2/3/18-3:48:37,143,67,153,59,25,2,37.00,17.00,8,10,12
2/3/18-3:49:38,144,67,152,58,24,3,37.00,18.00,5,7,8
2/3/18-3:50:39,145,68,148,48,22,3,37.00,17.00,5,7,8
2/3/18-3:51:40,145,68,152,55,23,3,37.00,17.00,7,10,10
2/3/18-3:52:41,145,69,153,57,20,3,37.00,17.00,7,9,9
2/3/18-3:53:42,145,68,150,62,19,2,36.00,17.00,7,9,12
2/3/18-3:54:43,145,71,153,59,16,1,37.00,17.00,7,9,12
2/3/18-3:55:44,145,68,153,59,16,2,37.00,17.00,8,10,15
2/3/18-3:56:45,142,68,154,59,16,1,36.00,17.00,7,10,15
2/3/18-3:57:46,141,66,146,52,16,2,37.00,17.00,7,10,11
2/3/18-3:58:47,146,67,155,56,18,1,37.00,17.00,7,10,11
2/3/18-3:59:48,146,67,162,59,19,4,37.00,17.00,7,10,11
2/3/18-4:0:49,144,68,150,55,16,1,37.00,17.00,7,10,10
2/3/18-4:1:50,143,67,146,51,15,2,37.00,17.00,8,10,11
2/3/18-4:2:51,145,69,150,56,15,3,35.00,17.00,8,10,11
2/3/18-4:3:52,146,68,151,57,16,0,37.00,17.00,7,9,12
2/3/18-4:4:53,143,66,155,61,16,1,37.00,17.00,7,9,9
2/3/18-4:5:54,146,63,148,53,16,2,36.00,17.00,7,10,10
2/3/18-4:6:55,145,69,153,57,17,3,37.00,17.00,7,10,10
2/3/18-4:7:56,145,67,155,61,18,1,36.00,17.00,7,11,11
2/3/18-4:8:57,144,67,154,62,19,1,37.00,17.00,7,10,11
2/3/18-4:9:58,146,67,145,47,17,3,36.00,17.00,6,8,8
2/3/18-4:10:59,146,67,155,62,18,1,37.00,17.00,6,8,8
2/3/18-4:12:0,145,69,156,58,17,1,37.00,17.00,9,12,12
2/3/18-4:13:1,147,68,153,64,20,3,37.00,17.00,9,12,12
2/3/18-4:14:2,144,66,146,51,16,2,36.00,17.00,7,11,11
2/3/18-4:15:3,146,70,154,62,16,1,36.00,17.00,7,11,11
2/3/18-4:16:4,145,65,152,56,13,1,36.00,17.00,8,11,11
2/3/18-4:17:5,145,64,147,51,13,4,36.00,17.00,7,10,10
2/3/18-4:18:6,148,68,153,62,15,0,37.00,17.00,6,11,14
2/3/18-4:19:7,144,69,155,59,14,3,37.00,17.00,6,11,14
2/3/18-4:20:8,145,67,156,60,15,1,37.00,17.00,7,11,11
2/3/18-4:21:9,145,66,146,49,14,0,36.00,17.00,7,11,11
2/3/18-4:22:10,146,66,139,50,13,2,36.00,17.00,9,16,20
2/3/18-4:23:11,146,67,151,56,18,2,36.00,17.00,9,16,20
2/3/18-4:24:12,147,67,143,48,11,3,36.00,17.00,9,12,15
2/3/18-4:25:13,146,65,153,58,13,0,35.00,17.00,9,12,15
2/3/18-4:26:14,145,68,151,60,17,1,37.00,17.00,9,13,13
2/3/18-4:27:15,145,66,149,57,14,1,37.00,17.00,8,12,12
2/3/18-4:28:16,145,66,143,47,12,3,37.00,17.00,9,12,16
2/3/18-4:29:17,144,67,151,59,13,1,37.00,17.00,9,12,16
2/3/18-4:30:18,144,68,158,71,13,1,37.00,17.00,8,13,13
2/3/18-4:31:19,145,67,151,58,17,1,36.00,17.00,8,12,12
2/3/18-4:32:20,144,67,143,52,12,3,37.00,17.00,6,10,11
2/3/18-4:33:21,147,71,155,61,14,0,36.00,17.00,6,10,11
2/3/18-4:34:22,144,66,153,59,16,1,37.00,17.00,8,11,13
2/3/18-4:35:23,145,68,151,58,17,1,37.00,17.00,8,11,13
2/3/18-4:36:24,147,65,139,46,14,3,36.00,17.00,7,9,10
2/3/18-4:37:25,147,69,150,56,14,3,37.00,17.00,7,9,10
2/3/18-4:38:26,146,66,150,60,14,3,37.00,17.00,7,10,10
2/3/18-4:39:27,147,66,148,63,14,1,37.00,17.00,7,10,10
2/3/18-4:40:28,146,72,152,59,13,3,37.00,17.00,7,10,11
2/3/18-4:41:29,145,62,155,57,13,3,37.00,17.00,7,10,11
2/3/18-4:42:30,145,70,149,54,14,3,37.00,17.00,6,8,8
2/3/18-4:43:31,146,66,140,48,12,3,37.00,17.00,6,8,8
2/3/18-4:44:32,146,68,148,56,15,5,36.00,17.00,6,9,12
2/3/18-4:45:33,147,69,151,58,14,0,37.00,17.00,6,9,12
2/3/18-4:46:34,146,67,154,64,12,3,36.00,17.00,4,8,8
2/3/18-4:47:35,146,65,143,49,11,3,37.00,17.00,4,8,8
2/3/18-4:48:36,147,72,151,56,10,2,37.00,17.00,6,8,10
2/3/18-4:49:37,146,69,150,56,11,1,37.00,17.00,6,8,10
2/3/18-4:50:38,145,69,146,57,11,3,36.00,17.00,7,8,8
2/3/18-4:51:39,145,66,141,48,7,1,36.00,17.00,7,8,8
2/3/18-4:52:40,145,68,147,58,11,3,37.00,17.00,5,7,7
2/3/18-4:53:41,145,68,145,55,6,2,37.00,17.00,5,7,7
2/3/18-4:54:42,145,68,147,63,9,2,37.00,17.00,5,7,9
2/3/18-4:55:43,146,66,138,47,7,3,36.00,17.00,5,7,9
2/3/18-4:56:44,145,68,148,56,7,2,36.00,17.00,4,6,6
2/3/18-4:57:45,148,68,144,56,7,3,37.00,17.00,5,6,6
2/3/18-4:58:46,147,67,147,58,6,0,37.00,17.00,4,6,6
2/3/18-4:59:47,147,65,136,47,9,2,37.00,17.00,4,6,6
2/3/18-5:0:48,146,66,145,57,10,1,37.00,17.00,5,8,8
2/3/18-5:1:49,144,66,143,57,6,1,37.00,17.00,5,9,9
2/3/18-5:2:50,144,64,137,55,7,3,37.00,17.00,3,5,5
2/3/18-5:3:51,147,66,142,54,7,3,36.00,17.00,3,5,5
2/3/18-5:4:52,146,68,142,53,5,0,36.00,17.00,5,6,7
2/3/18-5:5:53,146,67,139,54,6,2,37.00,17.00,5,6,7
2/3/18-5:6:53,146,71,132,44,6,3,37.00,17.00,4,5,7
2/3/18-5:7:54,147,61,146,54,5,3,36.00,17.00,4,5,7
2/3/18-5:8:55,146,66,141,54,6,2,38.00,17.00,4,6,6
2/3/18-5:9:56,146,66,139,55,7,4,37.00,17.00,4,7,7
2/3/18-5:10:57,145,64,134,49,7,2,37.00,17.00,4,6,6
2/3/18-5:11:58,149,66,141,56,4,1,37.00,17.00,4,6,6
2/3/18-5:12:59,144,66,146,55,6,1,37.00,17.00,3,6,8
2/3/18-5:14:0,146,73,140,55,6,2,36.00,17.00,3,6,8
2/3/18-5:15:1,147,67,134,46,6,3,36.00,17.00,3,6,8
2/3/18-5:16:2,146,71,144,56,7,3,37.00,17.00,3,6,8
2/3/18-5:17:3,146,68,146,56,6,1,37.00,17.00,4,7,7
2/3/18-5:18:4,145,66,142,55,6,1,37.00,17.00,4,7,7
2/3/18-5:19:5,146,65,138,48,6,2,37.00,17.00,5,7,7
2/3/18-5:20:6,147,66,146,60,8,1,37.00,17.00,5,7,7
2/3/18-5:21:7,144,66,143,56,5,3,37.00,17.00,3,5,5
2/3/18-5:22:8,146,67,140,56,7,3,36.00,17.00,3,5,5
2/3/18-5:23:9,147,61,134,41,9,2,36.00,17.00,3,4,4
2/3/18-5:24:10,148,71,144,56,8,2,37.00,17.00,3,4,4
2/3/18-5:25:11,148,68,142,57,6,0,37.00,17.00,6,9,9
2/3/18-5:26:12,145,66,139,59,7,4,37.00,17.00,5,8,8
2/3/18-5:27:13,146,68,143,54,6,2,37.00,17.00,3,5,5
2/3/18-5:28:14,145,65,140,52,9,3,36.00,17.00,4,6,6
2/3/18-5:29:15,146,68,143,59,6,1,37.00,17.00,5,8,11
2/3/18-5:30:16,148,65,131,47,7,3,36.00,17.00,5,8,11
2/3/18-5:31:17,145,66,148,56,7,3,36.00,17.00,5,7,7
2/3/18-5:32:18,145,67,140,57,6,1,37.00,17.00,5,7,7
2/3/18-5:33:19,146,67,147,56,8,2,37.00,17.00,5,6,6
2/3/18-5:34:20,147,66,132,46,8,5,36.00,17.00,5,6,6
2/3/18-5:35:21,145,66,149,61,6,1,36.00,17.00,4,7,9
2/3/18-5:36:22,144,64,142,63,6,1,37.00,17.00,4,7,9
2/3/18-5:37:23,145,67,141,52,7,3,37.00,17.00,4,5,5
2/3/18-5:38:24,147,64,139,46,7,3,36.00,17.00,4,5,5
2/3/18-5:39:25,145,66,145,58,6,1,36.00,17.00,4,6,6
2/3/18-5:40:26,148,66,144,58,8,2,36.00,17.00,4,5,5
2/3/18-5:41:27,144,66,146,59,7,1,36.00,17.00,4,5,5
2/3/18-5:42:28,144,66,135,50,6,2,36.00,17.00,4,5,5
2/3/18-5:43:29,145,65,147,53,7,1,37.00,17.00,4,5,5
2/3/18-5:44:30,147,66,146,56,8,2,37.00,17.00,4,5,5
2/3/18-5:45:31,144,66,147,56,7,2,37.00,17.00,4,5,5
2/3/18-5:46:32,148,67,137,45,5,2,37.00,16.00,4,5,5
2/3/18-5:47:33,147,67,145,55,9,3,36.00,17.00,5,6,8
2/3/18-5:48:34,146,66,144,56,8,2,37.00,16.00,5,7,8
2/3/18-5:49:35,147,66,145,58,9,4,37.00,16.00,4,6,8
2/3/18-5:50:36,145,64,136,48,9,2,37.00,17.00,4,6,8
2/3/18-5:51:37,147,69,149,57,5,0,36.00,17.00,4,5,6
2/3/18-5:52:38,147,69,147,56,7,3,38.00,16.00,3,5,6
2/3/18-5:53:39,146,69,141,57,6,1,38.00,16.00,4,5,5
2/3/18-5:54:40,147,66,146,54,7,3,36.00,17.00,4,5,5
2/3/18-5:55:41,146,67,146,53,6,0,37.00,17.00,5,8,8
2/3/18-5:56:42,147,67,138,55,5,1,37.00,16.00,5,7,7
2/3/18-5:57:43,146,66,137,45,7,2,38.00,16.00,3,5,5
2/3/18-5:58:44,146,67,145,55,7,2,36.00,17.00,3,5,5
2/3/18-5:59:45,147,68,143,56,7,3,39.00,16.00,4,6,6
2/3/18-6:0:46,145,66,141,58,11,2,38.00,16.00,4,6,6
2/3/18-6:1:47,145,60,133,47,5,3,37.00,16.00,4,5,5
2/3/18-6:2:48,145,64,141,55,8,3,37.00,17.00,4,5,5
2/3/18-6:3:49,147,69,143,56,6,3,36.00,17.00,2,4,6
2/3/18-6:4:50,147,69,145,57,6,2,36.00,17.00,2,4,5
2/3/18-6:5:51,147,66,134,46,8,5,37.00,17.00,4,6,9
2/3/18-6:6:52,146,66,143,55,8,3,38.00,16.00,4,6,9
2/3/18-6:7:53,147,69,143,54,7,3,38.00,16.00,4,6,6
2/3/18-6:8:54,147,66,142,57,9,1,37.00,16.00,4,5,5
2/3/18-6:9:55,147,64,134,44,7,2,38.00,16.00,4,7,7
2/3/18-6:10:56,146,67,142,54,6,2,37.00,16.00,4,7,7
2/3/18-6:11:57,146,67,141,57,6,2,38.00,16.00,6,6,8
