20:12:37,45116.41,2269.98,202362.20,30.50,29.10,108,395
20:13:38,45585.58,2161.63,194980.70,30.40,29.10,103,389
20:14:38,47046.16,2324.19,204761.91,30.50,29.10,104,510
20:15:39,44587.54,2115.38,193063.58,30.30,29.10,104,249
20:16:39,44585.80,2187.13,200391.39,30.70,29.10,104,398
20:17:40,45383.23,2247.83,201176.48,30.60,29.10,101,480
20:18:40,43615.16,2195.70,194219.66,30.50,29.10,100,340
20:19:41,47462.97,2393.06,214170.03,30.60,29.10,98,435
20:20:41,47678.02,2488.75,220987.63,30.40,29.10,102,420
20:21:42,47678.02,2383.71,210020.03,30.20,29.10,106,376
20:22:42,43234.78,2292.22,201176.48,30.70,29.10,102,567
20:23:43,46615.86,2393.06,210020.03,31.00,29.00,97,457
20:24:43,47462.97,2161.63,197281.56,30.90,29.00,102,453
20:25:44,47609.91,2445.45,212096.77,30.90,29.00,99,393
20:26:44,49151.90,2533.47,226722.34,30.80,29.00,116,563
20:27:45,49447.62,2568.22,227139.89,30.90,29.00,99,597
20:28:45,49904.16,2568.22,225363.83,30.50,28.90,100,272
20:29:46,50083.61,2590.17,227253.67,30.60,28.90,101,391
20:30:46,49904.16,2588.51,231645.58,30.90,28.90,100,412
20:31:47,50336.57,2606.88,229598.33,31.00,28.90,115,397
20:32:47,48773.59,2558.14,227139.89,31.10,28.90,104,533
20:33:48,48996.85,2568.22,226250.00,31.30,28.80,103,341
20:34:48,47678.02,2548.10,222727.30,31.50,28.80,101,474
20:35:49,46615.86,2450.00,213333.31,31.50,28.80,116,403
20:36:49,45789.16,2374.39,210843.36,31.50,28.80,100,393
20:37:50,46615.86,2488.75,216700.59,31.50,28.80,100,392
20:38:50,47036.81,2528.15,219262.27,31.50,28.80,99,321
20:39:51,47462.97,2538.11,220123.17,31.40,28.70,97,355
20:40:51,47249.23,2548.10,220987.63,31.10,28.80,97,376
20:41:52,49221.52,2608.97,225363.83,31.00,28.70,99,359
20:42:52,47894.41,2538.11,219262.27,31.00,28.70,97,240
20:43:53,48112.15,2518.24,221855.70,31.10,28.70,99,575
20:44:53,47678.02,2469.29,211670.00,31.20,28.70,99,417
20:45:54,48551.73,2469.29,213333.31,31.30,28.70,107,374
20:46:54,47462.97,2479.00,212500.00,31.50,28.70,97,606
20:47:55,47036.81,2450.00,210020.03,31.70,28.70,104,482
20:48:55,47894.41,2578.34,219262.27,31.80,28.60,93,378
20:49:56,48112.15,2538.11,217551.02,31.70,28.60,103,370
20:50:56,47609.91,2464.73,210441.75,32.00,28.60,100,401
20:51:57,47678.02,2528.15,218404.89,32.40,28.60,99,394
20:52:57,47473.69,2544.19,216326.52,32.30,28.60,120,601
20:53:58,45585.58,2498.54,212500.00,32.40,28.50,96,440
20:54:58,47036.81,2528.15,213333.31,32.30,28.50,94,351
20:55:59,47541.80,2489.35,215040.63,32.40,28.50,94,466
20:56:59,46407.30,2450.00,207569.72,32.60,28.50,97,679
20:58:0,45182.09,2440.41,202755.91,32.80,28.40,108,637
20:59:0,44389.38,2450.00,201176.48,32.80,28.40,112,634
21:0:1,44783.38,2430.86,203550.28,33.00,28.40,95,727
21:1:1,45457.82,2379.96,200787.41,33.20,28.40,100,622
21:2:2,44000.00,2365.11,197281.56,33.40,28.40,92,661
21:3:2,44064.70,2384.08,197276.28,33.50,28.40,103,630
21:4:3,44585.80,2383.71,198054.48,33.60,28.40,96,30686
21:5:3,43424.41,2355.87,193461.55,33.40,28.40,96,849
21:6:4,44194.12,2402.45,199609.38,33.40,28.30,92,680
21:7:4,43234.78,2421.35,199609.38,33.20,28.30,93,605
21:8:5,44000.00,2430.86,199609.38,33.30,28.30,131,698
21:9:5,43422.74,2398.36,196887.17,33.40,28.30,97,973
21:10:6,43234.78,2440.41,198054.48,33.50,28.30,93,901
21:11:6,42858.79,2365.11,192706.33,33.60,28.30,93,547
21:12:7,43234.78,2346.67,194219.66,33.80,28.30,100,734
21:13:7,42858.79,2374.39,195744.69,33.90,28.20,99,641
21:14:7,42858.79,2383.71,191204.61,33.90,28.20,100,806
21:15:8,43360.46,2388.57,196893.20,33.90,28.20,107,719
21:16:8,42487.11,2383.71,194219.66,34.00,28.20,96,686
21:17:9,42672.41,2393.06,194219.66,34.10,28.20,97,518
21:18:9,43168.60,2375.10,194197.30,34.10,28.20,95,677
21:19:10,43107.25,2374.75,194208.50,34.20,28.20,113,739
21:20:10,42302.86,2383.71,194219.66,34.10,28.10,98,695
21:21:11,42361.03,2356.19,193448.94,34.00,28.10,98,790
21:22:11,42487.11,2328.37,189714.30,34.20,28.20,109,635
21:23:12,41756.37,2301.20,188235.31,34.40,28.20,107,791
21:24:12,42672.41,2319.28,194219.66,34.20,28.20,120,848
21:25:13,42119.66,2310.22,188235.31,34.20,28.10,95,540
21:26:13,41937.50,2310.22,187500.00,34.40,28.20,109,483
21:27:14,42302.86,2319.28,187500.00,34.00,28.10,104,603
21:28:14,43107.25,2328.63,188952.39,33.90,28.10,99,593
21:29:15,42487.11,2337.50,188973.39,33.90,28.10,98,609
21:30:15,43807.02,2374.39,195744.69,33.90,28.10,106,599
21:31:16,43615.16,2402.45,200391.39,33.40,28.10,105,432
21:32:16,44194.12,2421.35,201964.64,33.20,28.10,102,483
21:33:17,44259.58,2384.08,198828.13,33.20,28.10,99,546
21:34:17,42672.41,2328.37,194219.66,33.30,28.10,118,630
21:35:18,44000.00,2337.50,198054.48,33.20,28.10,102,728
21:36:18,44000.00,2355.87,195744.69,33.20,28.10,104,529
21:37:19,43807.02,2374.39,196511.64,33.30,28.10,170,603
21:38:19,43424.41,2374.39,195744.69,33.50,28.10,116,795
21:39:20,45321.32,2470.42,208416.83,33.70,28.10,111,722
21:40:20,43615.16,2393.06,199609.38,33.80,28.10,98,640
21:41:21,44129.41,2426.34,203952.56,33.80,28.10,115,707
21:42:21,44194.12,2402.45,205952.38,33.90,28.10,104,541
21:43:22,44585.80,2430.86,205148.52,33.90,28.10,122,1028
21:44:22,43234.78,2402.45,198054.48,33.80,28.10,103,698
21:45:23,43424.41,2374.39,197281.56,33.80,28.10,108,591
21:46:23,43807.02,2355.87,203550.28,33.80,28.10,129,620
21:47:24,43424.41,2383.71,200391.39,33.80,28.00,113,593
21:48:24,43424.41,2365.11,201176.48,34.00,28.10,103,573
21:49:25,42672.41,2319.28,194980.70,34.10,28.00,109,763
21:50:25,42672.41,2337.50,201176.48,34.20,28.00,116,792
21:51:26,43807.02,2365.11,205952.38,34.30,28.00,96,712
21:52:26,43234.78,2292.22,198830.42,34.40,28.00,107,524
21:53:27,42672.41,2319.28,197281.56,34.50,28.00,113,672
21:54:27,43424.41,2393.06,205952.38,34.50,28.00,103,396
21:55:28,42487.11,2355.87,197281.56,34.50,28.00,114,622
21:56:28,42672.41,2365.11,198830.42,34.50,28.00,102,623
21:57:29,42487.11,2374.39,198830.42,34.60,28.00,99,655
21:58:29,42858.79,2383.71,198054.48,34.10,27.90,100,661
21:59:30,43615.16,2393.06,203550.28,34.40,28.00,100,752
22:0:30,43807.02,2402.45,202755.91,33.90,27.90,99,499
22:1:31,43107.25,2346.96,198828.13,34.00,27.90,104,736
22:2:31,42119.66,2292.22,191204.61,34.10,27.90,104,680
22:3:32,43046.24,2365.11,201176.48,34.10,27.90,102,633
22:4:32,42858.79,2374.39,198054.48,34.10,27.90,101,927
22:5:33,44522.25,2422.27,210060.34,33.90,27.90,101,559
22:6:33,43234.78,2421.35,202755.91,33.80,27.90,103,653
22:7:34,43046.24,2355.87,196511.64,34.10,27.90,105,527
22:8:34,44194.12,2393.06,206759.44,34.30,27.90,98,835
22:9:35,43615.16,2393.06,205148.52,34.40,27.80,109,684
22:10:35,41576.27,2310.22,194980.70,34.40,27.80,101,594
22:11:36,41937.50,2355.87,197281.56,34.60,27.80,98,523
22:12:36,41750.00,2351.72,198437.50,34.50,27.80,98,776
22:13:37,41397.18,2365.11,198830.42,34.70,27.80,105,626
22:14:37,39757.58,2256.86,190421.47,35.00,27.80,100,877
22:15:38,40343.49,2310.22,191954.03,35.10,27.80,112,779
22:16:38,41397.18,2365.11,203550.28,35.30,27.80,101,523
22:17:39,39769.23,2296.80,195357.84,35.40,27.80,94,654
22:18:39,41389.83,2351.72,203162.05,35.40,27.80,106,693
22:19:40,40629.52,2305.81,198440.56,35.50,27.80,98,868
22:20:40,40865.92,2328.37,198054.48,35.60,27.80,99,778
22:21:41,40865.92,2337.50,200391.39,35.80,27.80,105,655
22:22:41,41042.02,2328.37,200391.39,35.80,27.80,117,995
22:23:42,40333.33,2279.04,200000.00,36.00,27.80,103,958
22:24:42,40333.33,2296.99,196887.17,36.00,27.80,110,736
22:25:43,40343.49,2292.22,196511.64,36.10,27.80,101,626
22:26:43,39157.61,2247.83,194219.66,36.20,27.80,95,602
22:27:44,40690.80,2319.28,201964.64,36.10,27.80,95,498
22:28:44,41042.02,2365.11,203550.28,36.10,27.80,107,555
22:29:45,41397.18,2365.11,205952.38,36.00,27.80,96,754
22:30:45,41219.10,2402.45,207569.72,36.00,27.80,98,590
22:31:46,41576.27,2383.71,206759.44,35.90,27.70,96,511
22:32:46,41631.73,2393.46,207584.83,36.20,27.70,91,494
22:33:47,40343.49,2292.22,201964.64,36.20,27.70,94,645
22:34:47,41576.27,2383.71,212500.00,36.20,27.70,106,785
22:35:48,41937.50,2383.71,208383.23,36.20,27.70,96,767
22:36:48,42487.11,2421.35,214170.03,36.10,27.60,95,733
22:37:49,42487.11,2411.89,212500.00,36.00,27.60,94,566
22:38:49,42858.79,2402.45,213333.31,36.10,27.60,95,764
22:39:50,42487.11,2393.06,212500.00,36.10,27.60,95,369
22:40:50,43424.41,2430.86,216700.59,36.10,27.60,91,623
22:41:51,44194.12,2469.29,220123.17,36.00,27.60,98,731
22:42:51,45182.09,2498.54,223602.50,35.90,27.60,96,712
22:43:51,45789.16,2518.24,225363.83,35.80,27.50,108,714
22:44:52,46834.36,2514.29,228571.45,35.70,27.50,90,569
22:45:52,46429.44,2506.33,226050.44,35.60,27.50,98,641
22:46:53,47046.16,2524.21,229473.69,35.60,27.50,99,515
22:47:53,47036.81,2508.37,223602.50,35.60,27.50,92,286
22:48:54,43615.16,2301.20,210020.03,35.60,27.50,99,450
22:49:54,45861.02,2499.16,222774.34,35.90,27.50,104,592
22:50:55,46825.69,2518.24,227139.89,35.70,27.50,100,375
22:51:55,46825.69,2488.75,223602.50,35.70,27.50,99,523
22:52:56,47405.58,2519.58,226359.84,35.60,27.50,103,497
22:53:56,47036.81,2518.24,225363.83,35.60,27.50,101,217
22:54:57,47609.91,2493.95,228511.53,35.60,27.50,112,422
22:55:57,46615.86,2538.11,228930.83,35.70,27.50,108,527
22:56:58,46615.86,2508.37,226250.00,35.80,27.40,97,364
22:57:58,46825.69,2538.11,226250.00,36.00,27.40,107,493
22:58:59,47473.69,2544.19,229473.69,36.10,27.40,106,504
22:59:59,45993.96,2518.24,226250.00,36.10,27.40,103,364
23:1:0,45789.16,2488.75,219262.27,36.20,27.40,104,470
23:2:0,46407.30,2479.00,224481.34,36.10,27.40,106,381
23:3:1,47249.23,2538.11,229831.95,36.10,27.40,110,427
23:4:1,47249.23,2528.15,233474.58,36.30,27.30,99,339
23:5:2,46615.86,2528.15,226250.00,36.50,27.30,101,589
23:6:2,45519.52,2484.17,227615.08,36.40,27.30,109,284
23:7:3,46407.30,2528.15,228930.83,36.50,27.30,114,515
23:8:3,47462.97,2528.15,230736.84,36.20,27.30,102,383
23:9:4,47678.02,2508.37,227139.89,36.10,27.20,104,501
23:10:4,46825.69,2469.29,224481.34,36.00,27.30,104,302
23:11:5,47689.45,2514.29,227672.97,35.90,27.30,109,339
23:12:5,45789.16,2365.11,219262.27,35.80,27.30,101,294
23:13:6,45585.58,2440.41,220987.63,36.10,27.30,105,567
23:14:6,47678.02,2568.22,228930.83,36.00,27.30,102,594
23:15:7,48996.85,2508.37,228930.83,35.90,27.30,101,472
23:16:7,48551.73,2568.22,237179.50,35.90,27.30,115,342
23:17:8,47249.23,2508.37,225363.83,35.90,27.30,97,411
23:18:8,47249.23,2508.37,226250.00,36.10,27.30,107,447
23:19:9,46825.69,2528.15,224481.34,36.10,27.30,103,414
23:20:9,46758.41,2503.77,228511.53,36.30,27.20,101,503
23:21:10,46548.79,2523.53,228511.53,36.20,27.30,102,445
23:22:10,47036.81,2518.24,227139.89,36.20,27.20,106,555
23:23:11,47462.97,2548.10,232558.16,36.20,27.20,102,428
23:24:11,47249.23,2538.11,234394.92,36.20,27.20,111,439
23:25:12,45993.96,2528.15,228930.83,36.40,27.20,97,463
23:26:12,47894.41,2548.10,229831.95,36.30,27.20,98,485
23:27:13,47036.81,2508.37,231645.58,36.30,27.20,104,598
23:28:13,46615.86,2518.24,226250.00,36.40,27.20,107,644
23:29:14,46200.00,2548.10,226250.00,36.50,27.10,110,587
23:30:14,47678.02,2568.22,232558.16,36.00,27.10,106,572
23:31:15,45993.96,2548.10,228033.48,36.40,27.10,104,557
23:32:15,47036.81,2538.11,228033.48,36.70,27.10,101,446
23:33:16,46901.84,2558.90,227196.66,36.90,27.10,95,683
23:34:16,47678.02,2528.15,228930.83,36.40,27.00,104,492
23:35:17,45993.96,2518.24,224481.34,36.60,27.00,101,459
23:36:17,47678.02,2558.14,230736.84,36.80,27.00,101,523
23:37:18,48927.45,2594.03,234893.61,36.70,27.00,111,556
23:38:18,47894.41,2568.22,233474.58,36.10,26.90,99,372
23:39:19,47249.23,2578.34,230736.84,36.20,26.90,100,464
23:40:19,45383.23,2479.00,219262.27,36.50,26.90,104,681
23:41:20,46133.34,2503.77,222314.08,36.90,26.90,105,688
23:42:20,45383.23,2498.54,218404.89,37.10,26.90,95,551
23:43:21,45182.09,2518.24,221855.70,37.10,26.90,100,420
23:44:21,44585.80,2469.29,217551.02,36.90,26.90,99,352
23:45:22,45789.16,2508.37,223602.50,37.00,26.90,97,484
23:46:22,45993.96,2488.75,223602.50,36.80,26.90,112,505
23:47:23,46407.30,2538.11,222727.30,36.80,26.90,93,659
23:48:23,46000.00,2504.40,223236.53,36.60,26.90,98,374
23:49:24,46200.00,2518.24,223602.50,36.50,26.90,101,630
23:50:24,45590.36,2504.40,223236.53,36.40,26.90,97,484
23:51:25,43234.78,2383.71,214170.03,36.80,26.90,101,517
23:52:25,43614.04,2436.36,217177.89,36.80,26.90,96,498
23:53:26,44129.41,2455.07,219712.50,36.80,26.90,106,821
23:54:26,45590.36,2524.21,226778.25,36.70,26.90,106,640
23:55:27,47036.81,2548.10,232558.16,36.80,27.00,98,458
23:56:27,46834.36,2554.24,229473.69,36.60,27.00,93,354
23:57:28,45993.96,2518.24,225363.83,36.50,27.00,96,588
23:58:28,46615.86,2538.11,226250.00,36.50,27.00,103,468
23:59:28,46407.30,2538.11,225363.83,36.40,27.00,96,501
