18:39:7,71385.89,2790.24,220123.17,15.10,29.80,99,427
18:40:8,84160.38,3184.21,256696.41,16.20,29.80,104,282
18:41:8,88000.00,3030.77,249339.20,14.80,29.70,100,357
18:42:9,86724.64,3083.10,240948.28,14.80,29.70,107,364
18:43:9,78923.78,2880.36,240000.00,15.00,29.70,104,287
18:44:10,109614.02,3329.73,268192.19,15.50,29.70,100,522
18:45:10,81238.54,2846.19,231645.58,14.10,29.60,124,410
18:46:11,71774.99,2757.27,222727.30,15.30,29.60,108,242
18:47:11,66956.52,2660.91,211670.00,15.50,29.60,101,366
18:48:12,69861.22,2834.90,221855.70,15.70,29.60,102,306
18:49:12,64476.93,2604.27,210441.75,15.30,29.60,106,444
18:50:13,78923.78,3009.72,240000.00,16.10,29.60,103,284
18:51:13,78473.22,2950.11,229831.95,14.90,29.60,142,616
18:52:14,96336.84,3041.03,245315.91,15.00,29.60,113,367
18:53:14,82194.45,2997.69,232558.16,14.40,29.60,109,386
18:54:15,75238.09,2881.90,225416.67,15.00,29.50,105,517
18:55:15,71774.99,2650.43,219262.27,15.20,29.50,100,531
18:56:16,104438.19,3184.21,270344.81,16.70,29.60,104,319
18:57:16,86201.92,2834.90,225363.83,14.60,29.50,97,299
18:58:17,75852.19,2801.33,221855.70,15.70,29.40,104,420
18:59:17,74179.48,2823.66,217551.02,15.70,29.50,98,446
19:0:18,76710.54,2938.36,227139.89,15.80,29.50,97,350
19:1:18,82194.45,3046.15,226250.00,15.50,29.50,98,320
19:2:19,77584.08,2812.47,222727.30,15.00,29.50,98,336
19:3:19,75047.61,2804.02,218480.47,15.60,29.50,99,559
19:4:20,70617.27,2713.97,209200.00,15.70,29.50,103,354
19:5:20,66000.00,2586.30,208853.11,15.70,29.50,120,409
19:6:20,66173.23,2647.62,203168.31,16.30,29.60,96,459
19:7:21,67665.34,2790.24,210843.36,15.80,29.60,95,419
19:8:21,61977.62,2508.37,197281.56,15.20,29.60,100,308
19:9:22,59840.00,2538.11,188973.39,16.40,29.60,102,439
19:10:22,57526.50,2518.24,206759.44,16.40,29.60,118,393
19:11:23,63574.15,2660.91,207569.72,17.30,29.70,100,365
19:12:23,78473.22,2757.27,219262.27,16.70,29.70,100,355
19:13:24,68385.54,2558.14,206759.44,15.50,29.60,106,534
19:14:24,77292.05,2888.44,223236.53,16.60,29.60,106,625
19:15:25,84663.51,2713.97,215010.13,15.30,29.50,102,339
19:16:25,74214.59,2792.87,221074.38,15.60,29.50,107,355
19:17:26,70617.27,2812.47,215853.64,15.50,29.40,117,356
19:18:26,70436.20,2963.68,233545.66,15.50,29.40,113,401
19:19:27,67309.52,2619.27,212500.00,15.70,29.40,103,512
19:20:27,84857.15,2994.44,232203.39,16.50,29.40,102,399
19:21:28,76324.55,2918.26,226359.84,15.30,29.30,99,364
19:22:28,70237.70,2757.27,217551.02,15.60,29.20,102,344
19:23:29,85066.67,3090.35,236752.14,16.20,29.30,99,430
19:24:29,87252.43,2985.71,238115.63,15.40,29.20,99,334
19:25:30,79081.09,2982.45,234042.55,15.50,29.20,98,368
19:26:30,102177.77,3160.19,243668.13,15.70,29.20,96,426
19:27:31,92243.65,3120.57,245751.64,15.20,29.10,136,560
19:28:31,98881.71,3191.85,249230.77,15.40,29.10,102,455
19:29:32,89415.84,3120.57,240948.28,15.30,29.10,98,367
19:30:32,85263.16,2941.74,238279.58,15.40,29.10,101,482
19:31:33,79837.11,3046.15,238115.63,16.10,29.00,156,542
19:32:33,78026.68,3058.41,239055.80,15.90,29.00,98,377
19:33:34,84857.15,3142.86,242516.27,15.80,29.10,98,347
19:34:34,79279.29,3041.03,238626.61,15.60,29.10,98,459
19:35:35,82194.45,3009.72,236247.34,15.90,29.10,97,431
19:36:35,69861.22,2629.61,215010.13,16.00,29.10,90,382
19:37:36,82092.60,3041.03,240517.25,17.60,29.10,90,419
19:38:36,85066.67,3041.03,237687.36,15.80,29.10,96,438
19:39:37,86932.04,3142.86,242516.27,15.70,29.10,97,347
19:40:37,86724.64,3046.15,237179.50,15.50,29.10,99,499
19:41:38,111833.30,3244.07,250220.25,15.50,29.10,95,420
19:42:38,119547.13,3158.57,244782.61,15.30,29.10,99,339
19:43:39,132150.73,3197.12,249670.31,15.40,29.00,95,503
19:44:39,131102.09,3249.39,249670.31,15.50,29.00,102,526
19:45:40,168728.83,3289.27,249670.31,15.30,29.00,96,404
19:46:40,128040.05,3184.21,245751.64,14.90,28.90,98,435
19:47:41,116925.89,3133.18,240000.00,15.30,28.90,99,371
19:48:41,104438.19,3133.18,240948.28,15.40,28.90,97,447
19:49:42,110388.21,3120.57,239055.80,15.50,28.90,90,228
19:50:42,92243.65,3108.02,234394.92,15.50,28.80,96,522
19:51:43,87252.43,3021.81,230736.84,15.70,28.80,95,518
19:52:43,85684.21,3120.57,234394.92,16.00,28.80,93,387
19:53:44,86405.80,3092.45,235897.44,15.80,28.80,77,509
19:54:44,94611.40,3120.57,235319.14,15.70,28.80,97,275
19:55:45,88000.00,3130.17,236830.83,15.60,28.70,96,230
19:56:45,85684.21,3108.02,234394.92,15.80,28.70,99,301
19:57:46,81612.91,3028.84,231223.64,15.90,28.70,95,241
19:58:46,77292.05,3067.61,230379.77,16.10,28.70,98,420
19:59:47,76710.54,3058.41,227139.89,16.00,28.70,98,464
20:0:47,75008.61,3070.73,228930.83,15.80,28.70,96,358
20:1:48,77584.08,3070.73,226250.00,15.80,28.70,96,498
20:2:48,73770.20,3033.95,232558.16,15.90,28.70,97,392
20:3:49,77145.38,3095.53,232558.16,16.10,28.70,106,513
20:4:49,97712.76,3357.04,248684.22,16.30,28.70,89,494
20:5:50,81238.54,2997.69,228930.83,15.80,28.60,105,523
20:6:50,81410.14,3259.85,239655.17,16.60,28.60,107,470
20:7:51,80767.13,3236.23,235319.14,16.30,28.60,112,311
20:8:51,78923.78,3197.12,234394.92,16.40,28.60,102,335
20:9:52,79837.11,3145.84,229831.95,16.60,28.60,107,253
20:10:52,80000.01,3055.27,230379.77,17.20,28.70,105,515
20:11:53,79438.92,3214.98,226359.84,17.30,28.70,106,386
20:12:53,76279.48,3171.36,222727.30,16.90,28.70,93,375
20:13:54,75428.56,2915.00,218404.89,16.60,28.70,103,375
20:14:54,73364.40,3033.95,220123.17,17.40,28.80,100,712
20:15:55,74913.79,3065.57,215447.14,16.80,28.80,96,465
20:16:55,78026.68,3158.57,228930.83,16.90,28.80,93,472
20:17:56,78473.22,3033.95,219262.27,16.50,28.80,102,454
20:18:56,72962.02,2950.11,215010.13,17.00,28.80,102,527
20:19:57,77145.38,3108.02,224481.34,17.00,28.80,101,396
20:20:57,85684.21,3249.39,244782.61,16.40,28.80,101,416
20:21:58,108081.38,3464.30,257078.64,16.60,28.80,108,392
20:22:58,102099.44,3373.70,242950.11,15.60,28.80,111,328
20:23:59,95218.74,3302.69,237179.50,16.30,28.70,109,449
20:24:59,90530.00,3210.10,237179.50,16.50,28.80,106,467
20:26:0,84663.51,3046.15,227139.89,16.50,28.80,109,366
20:27:0,86724.64,3108.02,228033.48,16.30,28.80,100,403
20:28:1,82859.82,3018.60,221487.59,16.70,28.70,97,470
20:29:1,79837.11,2961.93,223602.50,17.30,28.70,99,385
20:30:1,92826.52,3070.73,228033.48,17.30,28.80,108,334
20:31:2,74085.46,2709.17,202362.20,16.50,28.80,107,335
20:32:2,80465.76,2888.44,211290.31,17.10,28.80,108,520
20:33:3,64561.54,2518.24,181716.44,16.50,28.80,106,467
20:34:3,68750.00,2735.53,211670.00,17.00,28.80,105,297
20:35:4,75428.56,2713.97,198054.48,16.70,28.80,104,567
20:36:4,74179.48,2834.90,207569.72,16.50,28.70,107,432
20:37:5,65914.06,2682.00,196511.64,16.60,28.70,102,469
20:38:5,63900.76,2660.91,197281.56,16.90,28.70,104,556
20:39:6,63900.76,2703.27,202755.91,16.80,28.70,107,514
20:40:6,63250.00,2692.61,205148.52,16.80,28.70,93,408
20:41:7,64561.54,2823.66,210843.36,17.00,28.70,97,449
20:42:7,68939.27,2928.31,219301.81,16.80,28.70,106,319
20:43:8,67665.34,2915.00,221855.70,16.60,28.70,115,409
20:44:8,68023.99,2973.79,223602.50,16.60,28.70,96,339
20:45:9,69130.08,3013.49,228151.28,16.70,28.70,94,490
20:46:9,69117.41,3046.15,229831.95,16.80,28.70,96,370
20:47:10,67309.52,2985.71,226250.00,16.70,28.70,112,626
20:48:10,68023.99,3046.15,228930.83,16.80,28.70,102,471
20:49:11,68750.00,3046.15,228033.48,16.70,28.70,97,562
20:50:11,71774.99,3083.10,233474.58,16.80,28.70,101,436
20:51:12,71774.99,3108.02,235319.14,16.80,28.70,111,457
20:52:12,70545.45,2960.37,231355.94,16.80,28.70,102,302
20:53:13,69861.22,2997.69,231645.58,17.20,28.60,101,594
20:54:13,69861.22,3058.41,231645.58,17.10,28.60,99,433
20:55:14,65914.06,2868.92,222727.30,16.70,28.50,102,379
20:56:14,72563.02,3070.73,235319.14,17.30,28.50,94,487
20:57:15,69487.80,2938.36,223602.50,16.60,28.40,93,600
20:58:15,64810.81,2921.64,224066.41,16.70,28.40,90,506
20:59:16,65914.06,3021.81,224481.34,16.90,28.40,91,326
21:0:16,65571.98,3021.81,225363.83,16.80,28.40,91,442
21:1:17,65571.98,3021.81,223602.50,17.00,28.40,90,495
21:2:17,66346.45,3042.99,227672.97,16.90,28.40,88,408
21:3:18,65914.06,3021.81,222727.30,17.00,28.40,89,538
21:4:18,65914.06,2997.69,222727.30,16.90,28.40,88,420
21:5:19,65914.06,2997.69,222727.30,17.00,28.40,89,489
21:6:19,62928.30,2891.85,218404.89,16.90,28.40,91,462
21:7:20,65232.56,3021.81,220123.17,17.30,28.40,90,366
21:8:20,65914.06,3070.73,224481.34,16.90,28.30,91,520
21:9:21,65571.98,3033.95,221855.70,17.00,28.30,90,367
21:10:21,64895.75,2973.79,224481.34,17.10,28.20,89,632
21:11:22,65232.56,3033.95,222727.30,17.30,28.20,92,438
21:12:22,66956.52,3095.53,226250.00,17.30,28.10,95,455
21:13:23,68023.99,3133.18,229831.95,17.20,28.10,100,575
21:14:23,66956.52,3070.73,227139.89,17.10,28.10,105,488
21:15:24,67665.34,3058.41,228033.48,17.30,28.10,104,487
21:16:24,66258.83,3033.95,222727.30,17.40,28.10,100,507
21:17:25,67227.09,3057.28,225052.20,17.40,28.00,105,389
21:18:25,66000.00,2935.01,221487.59,17.30,27.90,120,573
21:19:26,64895.75,3009.72,221855.70,17.50,27.90,97,597
21:20:26,64895.75,3046.15,223602.50,17.80,28.00,100,685
21:21:27,65914.06,3033.95,220987.63,17.40,27.90,107,614
21:22:27,66346.45,3042.99,221487.59,17.50,27.90,105,563
21:23:28,65571.98,3058.41,221855.70,17.50,27.90,109,713
21:24:28,67309.52,3083.10,222727.30,17.70,28.00,105,441
21:25:29,67665.34,2973.79,221855.70,17.40,27.90,107,418
21:26:29,61047.98,2801.33,204347.81,17.50,27.90,104,411
21:27:30,60742.66,2891.85,211670.00,17.80,28.00,109,471
21:28:30,59169.68,2898.41,216293.27,17.80,28.00,111,559
21:29:31,58378.58,2857.53,205952.38,17.60,28.00,96,517
21:30:31,56418.11,2724.73,194980.70,17.70,28.00,107,520
21:31:32,57526.50,2938.36,211670.00,17.70,28.00,103,462
21:32:32,56145.83,2857.53,210843.36,17.40,27.90,100,489
21:33:33,57526.50,2961.93,216700.59,17.60,27.90,100,391
21:34:33,58666.68,2950.11,214170.03,17.60,27.90,93,611
21:35:34,59520.00,2989.35,216768.89,17.60,27.90,98,545
21:36:34,63000.00,3055.27,229473.69,17.70,27.90,105,637
21:37:35,64229.88,3095.53,232558.16,17.70,27.90,105,484
21:38:35,64229.88,3095.53,229831.95,17.60,27.80,100,473
21:39:36,63250.00,3070.73,224481.34,17.70,27.80,104,334
21:40:36,66347.83,3147.37,233262.27,17.80,27.80,142,576
21:41:37,65914.06,3108.02,233474.58,17.80,27.80,104,30541
21:42:37,65914.06,3120.57,234394.92,17.80,27.70,105,657
21:43:38,64810.81,3077.93,232135.33,17.90,27.70,104,435
21:44:38,65571.98,3058.41,226250.00,17.90,27.70,97,559
21:45:38,62928.30,2973.79,223602.50,17.90,27.70,96,638
21:46:39,63574.15,3009.72,225363.83,17.90,27.70,95,562
21:47:39,62209.74,2992.61,228511.53,17.90,27.70,98,538
21:48:40,62609.02,3033.95,223602.50,17.80,27.70,103,460
21:49:40,60439.56,2961.93,217551.02,17.90,27.70,98,347
21:50:41,58092.54,2903.40,216700.59,18.00,27.70,100,454
21:51:41,58666.68,2985.71,223602.50,18.10,27.70,104,447
21:52:42,60138.69,2997.69,220123.17,18.10,27.70,99,383
21:53:42,59840.00,2985.71,220987.63,18.10,27.70,104,488
21:54:43,63083.34,3060.42,225416.67,18.20,27.70,104,625
21:55:43,68023.99,3133.18,232558.16,18.20,27.70,105,537
21:56:44,66258.83,3009.72,226250.00,18.50,27.60,126,800
21:57:44,68023.99,3108.02,229831.95,18.70,27.70,103,669
21:58:45,66258.83,2868.92,215853.64,18.40,27.60,118,674
21:59:45,70999.99,3133.18,228033.48,19.10,27.60,104,467
22:0:46,75606.98,3212.11,230508.48,18.80,27.70,104,810
22:1:46,71774.99,2973.79,217551.02,19.10,27.70,97,605
22:2:47,71499.99,2900.00,217177.89,19.10,27.70,102,999
22:3:47,65571.98,2868.92,211670.00,19.40,27.70,101,959
22:4:48,63574.15,2857.53,209200.00,18.50,27.70,100,674
22:5:48,66956.52,2880.36,212500.00,18.70,27.70,108,547
22:6:49,67227.09,2960.37,217213.09,18.50,27.70,100,659
22:7:49,67309.52,2915.00,210843.36,18.20,27.60,101,418
22:8:50,68120.48,2911.62,212955.45,18.60,27.70,95,649
22:9:50,65914.06,2903.40,210020.03,18.50,27.70,93,885
22:10:51,69502.04,2918.26,212550.59,18.50,27.70,96,528
22:11:51,67665.34,2880.36,207569.72,18.40,27.70,111,817
22:12:52,68850.20,2923.29,218891.14,18.40,27.70,118,869
22:13:52,68208.83,2940.05,218442.59,18.40,27.80,97,421
22:14:53,68750.00,2857.53,213333.31,17.70,27.80,135,611
22:15:53,68750.00,2790.24,205952.38,18.00,27.70,105,713
22:16:54,70345.67,2808.93,209638.55,18.50,27.80,104,521
22:17:54,67490.04,2683.04,208400.00,18.20,27.80,100,476
22:18:55,70999.99,2880.36,214170.03,18.40,27.80,100,754
22:19:55,68385.54,2846.19,215853.64,17.70,27.80,97,650
22:20:56,75008.61,3070.73,225363.83,17.60,27.80,30098,30534
22:21:56,72167.35,2857.53,216700.59,17.00,27.80,91,498
22:22:57,77733.34,3018.60,226778.25,17.50,27.70,102,488
22:23:57,81238.54,3120.57,228033.48,17.10,27.60,91,509
22:24:58,81238.54,3171.36,230736.84,17.00,27.60,110,711
22:25:58,86201.92,3223.13,235319.14,16.90,27.60,94,615
22:26:59,86201.92,3197.12,233474.58,16.70,27.50,96,498
22:27:59,80000.01,3130.17,232203.39,16.90,27.50,99,613
22:29:0,78026.68,3133.18,228930.83,17.10,27.50,94,835
22:30:0,77831.13,3173.68,228991.61,17.10,27.50,92,430
22:31:1,74592.27,2961.93,220123.17,17.30,27.50,89,611
22:32:1,74155.16,3124.11,226947.38,17.60,27.50,95,526
22:33:2,72991.52,3013.49,220206.17,17.20,27.50,88,425
22:34:2,66606.30,2880.36,210020.03,17.50,27.50,89,527
22:35:3,62928.30,2834.90,199609.38,17.60,27.40,91,516
22:36:3,65914.06,2938.36,205952.38,18.10,27.50,92,490
22:37:4,62127.34,2747.58,198050.69,17.60,27.50,98,486
22:38:4,60439.56,2735.53,195744.69,18.00,27.50,104,486
22:39:5,62916.67,2826.46,201972.38,17.90,27.60,101,618
22:40:5,64725.87,2859.01,207584.83,17.70,27.60,104,592
22:41:6,61355.56,2768.21,201176.48,17.20,27.60,108,557
22:42:6,61355.56,2768.21,201964.64,17.20,27.60,110,447
22:43:7,65232.56,2961.93,220123.17,17.30,27.60,106,443
22:44:7,66258.83,2973.79,214170.03,17.00,27.60,107,507
22:45:8,68385.54,3058.41,229831.95,17.00,27.60,109,484
22:46:8,70617.27,3033.95,222727.30,16.90,27.50,110,408
22:47:9,74085.46,3153.33,227615.08,16.90,27.50,118,417
22:48:9,72167.35,3058.41,217551.02,16.80,27.40,119,515
22:49:10,70999.99,2868.92,208383.23,16.90,27.40,124,587
22:50:10,69502.04,3025.64,221074.38,17.20,27.40,106,354
22:51:11,74403.42,3148.10,226304.81,17.00,27.40,111,390
22:52:11,73364.40,3120.57,224481.34,16.80,27.30,112,424
22:53:11,71774.99,3108.02,223602.50,16.90,27.30,120,429
22:54:12,70436.20,3097.64,220164.58,17.00,27.20,113,378
22:55:12,70617.27,3046.15,218404.89,17.10,27.20,120,559
22:56:13,74818.96,3199.52,229894.73,17.10,27.20,109,645
22:57:13,78923.78,3236.23,235319.14,17.00,27.20,110,481
22:58:14,83455.40,3238.74,236324.80,17.00,27.10,108,475
22:59:14,85684.21,3289.27,239055.80,17.00,27.10,104,357
23:0:15,89306.93,3337.93,244347.83,17.00,27.00,106,536
23:1:15,83661.98,3120.57,234394.92,17.00,27.00,107,488
23:2:16,91685.27,3371.14,244541.48,17.20,27.00,108,352
23:3:16,92826.52,3316.18,242857.14,16.70,26.90,108,483
23:4:17,84663.51,3223.13,236247.34,16.70,26.90,112,569
23:5:17,85684.21,3316.18,240948.28,17.00,26.80,104,453
23:6:18,86096.16,3270.56,234893.61,16.90,26.80,102,598
23:7:18,85368.42,3286.55,234042.55,17.00,26.80,96,489
23:8:19,87785.36,3302.69,239055.80,17.00,26.90,95,383
23:9:19,88433.49,3294.61,237339.05,16.80,26.90,116,661
23:10:20,90530.00,3275.91,234394.92,16.90,26.90,106,521
23:11:20,90200.00,3300.00,240604.77,16.90,26.90,125,574
23:12:21,88541.87,3246.60,233121.03,16.80,26.90,106,344
23:13:21,90763.82,3273.17,240604.77,16.90,26.80,120,825
23:14:22,78026.68,3046.15,223602.50,16.90,26.80,117,497
23:15:22,88866.99,3145.84,231645.58,17.00,26.80,109,476
23:16:23,81714.29,3145.84,238115.63,17.10,26.80,102,376
23:17:23,93216.49,3402.00,241739.14,17.00,26.80,97,607
23:18:24,66695.66,2625.81,184180.80,16.70,26.70,96,1087
23:19:24,75008.61,3070.73,220123.17,16.90,26.70,107,998
23:20:25,74913.79,2898.41,207171.31,16.70,26.70,103,351
23:21:25,77584.08,3058.41,220987.63,16.70,26.70,102,515
23:22:26,77584.08,3046.15,220987.63,16.70,26.60,78,607
23:23:26,80063.93,3199.03,228692.00,16.90,26.60,104,417
23:24:27,75428.56,3021.81,219262.27,16.90,26.60,102,588
23:25:27,75008.61,3083.10,221855.70,16.80,26.60,97,519
23:26:28,76279.48,3095.53,224481.34,16.80,26.60,99,345
23:27:28,79538.47,3117.54,226778.25,16.70,26.60,96,822
23:28:29,76710.54,3108.02,228033.48,16.80,26.60,101,300
23:29:29,78178.58,3155.61,231289.66,16.90,26.60,100,493
23:30:30,87785.36,3184.21,235319.14,16.90,26.60,94,348
23:31:30,88866.99,3197.12,234394.92,16.90,26.60,94,558
23:32:31,85171.44,3184.21,237179.50,16.90,26.60,104,504
23:33:31,85368.42,3246.60,237768.23,17.00,26.60,100,427
23:34:32,86201.92,3249.39,237179.50,17.00,26.60,134,650
23:35:32,92265.30,3262.44,240692.64,17.00,26.50,99,701
23:36:33,95218.74,3262.62,237179.50,16.90,26.50,97,345
23:37:33,87785.36,3171.36,232558.16,17.00,26.50,99,596
23:38:34,93302.56,3204.81,233970.30,17.10,26.50,100,597
23:39:34,83661.98,3095.53,224481.34,17.10,26.50,124,428
23:40:35,83168.23,3120.57,228930.83,17.00,26.50,105,521
23:41:35,81036.70,3135.39,225416.67,17.10,26.50,101,561
23:42:36,79837.11,3133.18,226250.00,17.10,26.50,107,536
23:43:36,94874.99,3042.99,226778.25,17.20,26.50,97,600
23:44:37,77145.38,3070.73,222727.30,17.20,26.40,97,606
23:45:37,77584.08,3133.18,228930.83,17.20,26.40,95,514
23:46:38,76279.48,3083.10,227139.89,17.20,26.40,91,363
23:47:38,79837.11,3184.21,231645.58,17.20,26.40,90,546
23:48:39,73364.40,3120.57,226250.00,17.10,26.40,90,528
23:49:39,78923.78,3171.36,227139.89,17.10,26.30,86,458
23:50:40,82859.82,3220.29,233121.03,17.20,26.30,92,486
23:51:40,80767.13,3108.02,226250.00,17.20,26.30,91,568
23:52:40,79837.11,3033.95,219262.27,17.20,26.20,160,596
23:53:41,92040.81,3251.71,235117.78,17.30,26.30,94,393
23:54:41,92243.65,3171.36,232558.16,17.10,26.20,95,446
23:55:42,85171.44,3158.57,227139.89,17.20,26.20,99,408
23:56:42,88323.52,3262.62,232558.16,17.30,26.20,99,355
23:57:43,89415.84,3197.12,232558.16,17.20,26.20,103,533
23:58:43,83661.98,3184.21,233474.58,17.30,26.20,104,365
23:59:44,90530.00,3223.13,232558.16,17.40,26.20,98,431
