Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
1:6:59,38337.80,2256.63,146192.89,30.50,30.10,102,769
1:7:59,37697.62,2212.94,143288.59,30.40,30.10,103,611
1:9:0,38117.65,2225.98,145270.25,30.30,30.10,101,523
1:10:0,38440.86,2234.71,148211.27,30.20,30.10,115,838
1:11:1,39829.67,2374.39,154592.73,30.20,30.10,96,891
1:12:1,40000.00,2292.22,150943.41,30.10,30.10,100,767
1:13:2,38500.00,2204.31,145025.28,30.10,30.10,101,730
1:14:2,41211.27,2379.59,157267.95,30.00,30.10,100,430
1:15:3,39324.25,2144.79,145025.28,30.10,30.10,102,30566
1:16:3,42858.79,2430.86,167324.95,29.70,30.10,128,641
1:17:4,39829.67,2265.48,151546.41,29.90,30.10,97,552
1:18:4,41451.98,2319.52,160141.09,30.00,30.10,99,373
1:19:5,39431.70,2217.29,149401.72,30.00,30.10,111,860
1:20:5,39600.00,2234.71,150000.00,30.00,30.00,101,480
1:21:6,41397.18,2301.20,158318.75,30.10,30.10,95,516
1:22:6,40516.66,2283.27,156446.00,30.00,30.10,97,540
1:23:7,41625.00,2306.24,156567.44,30.00,30.10,94,682
1:24:7,39157.61,2204.31,146779.64,30.10,30.00,91,569
1:25:8,38991.87,2221.61,149146.77,30.10,30.00,93,588
1:26:8,43424.41,2402.45,164056.95,30.10,30.10,92,456
1:27:9,41157.30,2278.88,157342.66,30.00,30.10,92,500
1:28:9,40690.80,2301.20,155208.34,30.10,30.10,88,621
1:29:10,40865.92,2283.27,154592.73,30.00,30.10,92,446
1:30:10,42855.49,2333.33,161702.14,30.00,30.10,90,488
1:31:11,43046.24,2383.71,164056.95,30.00,30.10,91,685
1:32:11,41087.32,2234.85,152249.16,30.00,30.10,80,375
1:33:12,43678.36,2374.75,163992.88,30.00,30.10,87,464
1:34:12,43807.02,2355.87,162765.97,30.00,30.10,86,574
1:35:13,46206.69,2445.96,171584.69,30.00,30.10,95,683
1:36:13,41219.10,2274.35,154592.73,30.00,30.10,90,432
1:37:14,42982.66,2314.86,159226.72,30.00,30.10,90,415
1:38:14,43046.24,2301.20,156446.00,30.00,30.00,89,582
1:39:15,45387.38,2379.59,167567.56,30.10,30.10,101,670
1:40:15,44000.00,2310.22,162765.97,30.10,30.00,86,505
1:41:16,44390.53,2324.19,161702.14,30.00,30.00,90,563
1:42:16,42302.86,2301.20,160846.56,30.20,30.00,92,546
1:43:17,41937.50,2328.37,158947.38,30.10,30.00,94,482
1:44:17,47894.41,2450.00,171324.84,30.20,30.00,113,427
1:45:18,47036.81,2393.06,166666.67,30.30,30.00,87,515
1:46:18,47894.41,2402.45,169314.06,30.30,30.00,88,472
1:47:19,45993.96,2346.67,164056.95,30.40,30.00,94,418
1:48:19,46407.30,2355.87,167324.95,30.40,30.00,89,323
1:49:20,44982.14,2328.37,165357.14,30.50,30.00,107,548
1:50:20,46414.64,2360.98,170909.09,30.40,30.00,99,343
1:51:20,44389.38,2265.48,160846.56,30.40,30.00,107,381
1:52:21,46206.69,2388.96,168896.92,30.50,30.00,103,526
1:53:21,44585.80,2265.48,158318.75,30.50,30.00,98,516
1:54:22,44194.12,2274.35,161484.09,30.50,30.00,96,408
1:55:22,45585.58,2365.11,168648.64,30.20,29.90,94,324
1:56:23,44585.80,2346.67,166666.67,30.20,29.90,95,373
1:57:23,44389.38,2337.50,167324.95,30.30,29.90,96,518
1:58:24,46556.58,2384.46,173260.06,30.60,30.00,95,339
1:59:24,51309.45,2498.54,180297.38,30.70,30.00,96,530
2:0:25,47036.81,2365.11,169981.91,30.50,29.90,97,394
2:1:25,45182.09,2346.67,166010.73,30.80,30.00,101,488
2:2:26,48996.85,2469.29,177490.75,30.80,30.00,95,631
2:3:26,45993.96,2337.50,166010.73,30.50,29.90,98,462
2:4:27,46200.00,2355.87,169314.06,30.50,29.90,116,503
2:5:27,45383.23,2402.45,169981.91,30.50,29.90,94,503
2:6:28,45585.58,2319.28,166010.73,30.60,29.90,96,263
2:7:28,47689.45,2407.80,175690.61,30.50,29.90,100,519
2:8:29,46407.30,2346.67,172000.00,30.60,29.90,96,322
2:9:29,44456.97,2333.60,168840.56,30.50,29.90,96,608
2:10:30,48996.85,2450.00,178188.52,30.60,29.80,97,329
2:11:30,48788.64,2436.36,179888.27,30.70,29.90,95,593
2:12:31,48112.15,2374.39,175412.84,30.70,29.80,108,460
2:13:31,47678.02,2411.89,174725.27,30.80,29.80,105,391
2:14:32,45182.09,2319.28,167324.95,30.70,29.80,98,391
2:15:32,45182.09,2319.28,170652.16,30.70,29.80,103,320
2:16:33,46200.00,2328.37,171324.84,30.70,29.80,106,498
2:17:33,48996.85,2374.39,175412.84,30.80,29.80,103,347
2:18:34,48551.73,2383.71,172677.58,30.90,29.90,97,401
2:19:34,47894.41,2374.39,174725.27,31.00,29.90,100,419
2:20:35,49221.52,2393.06,178188.52,31.10,29.80,109,486
2:21:35,46407.30,2346.67,170652.16,31.20,29.80,107,421
2:22:36,44390.53,2270.12,164285.72,31.10,29.80,100,442
2:23:36,45585.58,2346.67,172000.00,31.00,29.80,107,345
2:24:37,46615.86,2374.39,173357.66,31.10,29.80,98,279
2:25:37,49012.66,2445.96,179888.27,31.20,29.80,99,339
2:26:38,46200.00,2328.37,166666.67,31.50,29.80,97,367
2:27:38,48773.59,2488.75,181716.44,31.30,29.80,101,502
2:28:39,46200.00,2337.50,169981.91,31.60,29.80,101,409
2:29:39,45383.23,2383.71,172677.58,31.40,29.80,98,381
2:30:40,45383.23,2337.50,169314.06,31.50,29.80,105,484
2:31:40,45383.23,2319.28,167324.95,31.50,29.80,100,399
2:32:41,46206.69,2360.98,174311.92,31.50,29.80,100,393
2:33:41,43424.41,2301.20,166666.67,31.60,29.70,99,379
2:34:42,49377.78,2503.77,182771.56,31.50,29.70,102,401
2:35:42,46825.69,2365.11,171324.84,32.00,29.80,104,492
2:36:43,47249.23,2374.39,174040.20,31.70,29.80,97,389
2:37:43,50834.95,2402.45,176102.92,31.80,29.80,98,384
2:38:44,49151.90,2360.65,173674.58,32.00,29.70,98,507
2:39:44,49904.16,2393.06,179591.83,31.90,29.70,106,472
2:40:45,51790.16,2440.41,180297.38,32.00,29.70,95,519
2:41:45,55418.68,2451.56,185227.28,32.20,29.70,95,426
2:42:46,52770.76,2411.89,179591.83,32.20,29.70,96,407
2:43:46,56069.44,2493.95,188593.17,32.20,29.70,96,371
2:44:47,50600.00,2355.87,176795.58,32.50,29.70,103,344
2:45:47,50714.29,2379.96,178438.64,32.20,29.70,93,372
2:46:48,49675.16,2365.11,175412.84,32.20,29.70,91,484
2:47:48,47249.23,2301.20,171324.84,32.20,29.70,99,327
2:48:49,49942.13,2375.46,175970.41,32.00,29.70,98,354
2:49:49,48551.73,2365.11,172000.00,32.20,29.70,88,495
2:50:50,48996.85,2355.87,174040.20,32.10,29.60,90,506
2:51:50,49904.16,2393.06,176102.92,32.20,29.70,96,453
2:52:51,51790.16,2411.89,179591.83,32.30,29.70,88,549
2:53:51,51549.02,2421.35,180297.38,32.50,29.70,88,337
2:54:52,48773.59,2411.89,177490.75,32.50,29.70,87,368
2:55:52,48635.22,2384.08,180260.70,32.50,29.60,90,306
2:56:53,48331.25,2355.87,174725.27,32.50,29.70,91,385
2:57:53,47678.02,2393.06,176102.92,32.50,29.60,90,467
2:58:54,46200.00,2328.37,172000.00,32.60,29.60,91,462
2:59:54,49221.52,2421.35,181716.44,32.50,29.60,85,436
3:0:55,45993.96,2337.50,173357.66,32.80,29.60,89,358
3:1:55,45993.96,2355.87,173357.66,32.50,29.60,85,421
3:2:56,48331.25,2383.71,178188.52,32.60,29.60,86,452
3:3:56,46615.86,2365.11,177490.75,32.70,29.60,87,465
3:4:57,47462.97,2393.06,176795.58,32.80,29.60,87,474
3:5:57,49623.00,2412.76,180934.56,32.80,29.60,94,453
3:6:58,46200.00,2328.37,176102.92,32.90,29.60,89,477
3:7:58,46825.69,2310.22,172000.00,32.70,29.60,94,234
3:8:59,49221.52,2402.45,178888.88,32.70,29.60,87,442
3:9:59,50134.61,2383.71,175412.84,33.00,29.60,86,420
3:11:0,51309.45,2411.89,179591.83,32.90,29.60,88,314
3:12:0,48996.85,2365.11,177490.75,33.00,29.60,93,397
3:13:1,50600.00,2402.45,179591.83,32.90,29.60,90,331
3:14:1,48773.59,2365.11,178188.52,32.90,29.60,97,355
3:15:2,49675.16,2374.39,176795.58,33.00,29.60,98,301
3:16:2,48635.22,2356.19,178148.13,33.00,29.60,99,412
3:17:3,51071.43,2402.45,181716.44,33.00,29.60,95,371
3:18:3,53523.49,2450.00,185310.75,33.20,29.60,92,379
3:19:4,53777.77,2459.63,186037.73,33.20,29.60,94,483
3:20:4,58798.57,2558.90,195736.44,33.20,29.50,91,376
3:21:5,52770.76,2383.71,181716.44,33.50,29.50,94,272
3:22:5,49675.16,2337.50,174040.20,33.20,29.50,94,280
3:23:6,49605.10,2342.22,177121.75,33.10,29.50,92,388
3:24:6,48331.25,2337.50,176102.92,33.10,29.50,98,342
3:25:7,48551.73,2346.67,176795.58,33.00,29.50,98,408
3:26:7,48773.59,2355.87,178888.88,33.20,29.50,98,349
3:27:8,55000.00,2523.53,190076.34,33.10,29.60,94,338
3:28:8,51888.16,2412.32,180260.70,33.70,29.60,97,391
3:29:9,50763.75,2351.42,180633.14,33.40,29.60,93,389
3:30:9,48773.59,2355.87,176795.58,33.40,29.50,96,276
3:31:10,52086.09,2432.30,183050.86,33.30,29.60,97,235
3:32:10,53197.32,2407.38,182056.09,33.50,29.50,100,423
3:33:11,52277.23,2411.89,182429.92,33.60,29.50,99,366
3:34:11,49447.62,2337.50,176795.58,33.70,29.50,100,362
3:35:12,52032.89,2421.35,184586.48,33.50,29.50,98,302
3:36:12,53959.46,2464.73,185660.39,33.70,29.50,101,318
3:37:13,53523.49,2421.35,187500.00,33.90,29.60,99,396
3:38:13,50366.56,2346.67,178188.52,33.80,29.60,99,354
3:39:14,54662.11,2431.34,185283.03,33.70,29.50,102,331
3:40:14,52946.67,2426.34,186389.42,34.00,29.50,98,310
3:41:15,51071.43,2393.06,181716.44,34.00,29.50,110,388
3:42:15,51526.32,2418.18,187786.27,33.80,29.50,103,371
3:43:16,48773.59,2393.06,182429.92,34.00,29.50,104,419
3:44:16,50600.00,2411.89,184586.48,33.90,29.50,104,460
3:45:17,48551.73,2346.67,176795.58,34.10,29.50,103,368
3:46:17,48112.15,2355.87,177490.75,33.80,29.50,95,341
3:47:18,48112.15,2328.37,176795.58,33.80,29.50,99,496
3:48:18,49221.52,2365.11,182429.92,33.80,29.50,100,326
3:49:19,48704.41,2351.42,175735.28,34.10,29.50,101,547
3:50:19,48043.62,2369.92,180633.14,34.00,29.50,97,319
3:51:20,47678.02,2337.50,178888.88,34.00,29.50,96,476
3:52:20,49447.62,2374.39,179591.83,34.10,29.50,100,538
3:53:21,49221.52,2383.71,181716.44,34.10,29.50,99,259
3:54:21,52132.01,2440.91,183834.61,34.30,29.50,99,374
3:55:21,47894.41,2355.87,176795.58,34.70,29.40,99,294
3:56:22,48331.25,2365.11,178188.52,34.40,29.50,98,433
3:57:22,52259.13,2476.15,189272.03,34.30,29.50,98,576
3:58:23,51000.00,2426.34,183489.69,34.80,29.50,100,310
3:59:23,46200.00,2310.22,174725.27,34.70,29.40,98,333
4:0:24,48112.15,2393.06,180297.38,34.30,29.40,96,498
4:1:24,47689.45,2379.59,181308.39,34.70,29.40,98,261
4:2:25,47678.02,2393.06,181005.59,34.70,29.40,95,431
4:3:25,46825.69,2346.67,180297.38,34.80,29.40,97,443
4:4:26,48331.25,2411.89,182429.92,34.70,29.40,103,491
4:5:26,47894.41,2346.67,176795.58,35.00,29.40,95,359
4:6:27,47462.97,2365.11,180297.38,34.90,29.40,97,214
4:7:27,45789.16,2346.67,176102.92,34.90,29.40,97,345
4:8:28,47036.81,2374.39,180297.38,34.80,29.40,94,296
4:9:28,47462.97,2355.87,178188.52,34.80,29.40,100,291
4:10:29,48773.59,2402.45,183864.92,34.80,29.30,98,439
4:11:29,50134.61,2411.89,183864.92,35.10,29.40,97,501
4:12:30,49168.26,2384.46,183082.72,35.00,29.40,103,307
4:13:30,49675.16,2393.06,183864.92,34.90,29.40,95,317
4:14:31,48566.04,2342.51,178478.66,35.10,29.40,98,383
4:15:31,48331.25,2365.11,179591.83,34.80,29.40,96,323
4:16:32,48112.15,2346.67,178888.88,35.00,29.40,95,435
4:17:32,47621.12,2365.78,178810.39,35.00,29.40,101,399
4:18:33,49082.28,2393.46,180970.14,35.00,29.40,92,358
4:19:33,47906.55,2351.72,179888.27,35.20,29.40,96,468
4:20:34,49221.52,2393.06,180297.38,35.10,29.30,87,505
4:21:34,48858.05,2384.08,183834.61,35.20,29.30,92,313
4:22:35,48331.25,2383.71,181005.59,35.20,29.30,88,426
4:23:35,52132.01,2440.91,188952.39,35.30,29.40,97,397
4:24:36,53020.00,2450.00,185310.75,35.60,29.30,96,545
4:25:36,51071.43,2393.06,181005.59,35.60,29.30,96,415
4:26:37,52277.23,2421.35,182429.92,35.50,29.30,97,441
4:27:37,49904.16,2374.39,181005.59,35.60,29.20,95,329
4:28:38,50366.56,2383.71,180297.38,35.40,29.20,100,411
4:29:38,50366.56,2383.71,181716.44,35.60,29.20,94,386
4:30:39,53020.00,2421.35,183864.92,35.50,29.20,92,356
4:31:39,51333.33,2388.96,184905.67,35.70,29.20,88,327
4:32:40,52697.67,2426.34,187855.80,35.60,29.20,88,457
4:33:40,52032.89,2393.06,181716.44,35.80,29.20,94,467
4:34:41,52523.18,2393.06,181716.44,35.70,29.20,95,384
4:35:41,55037.80,2441.41,185984.86,35.80,29.20,96,265
4:36:42,51888.16,2374.75,178849.72,36.10,29.20,113,498
4:37:42,52032.89,2383.71,181005.59,35.80,29.20,99,352
4:38:43,50834.95,2383.71,181005.59,35.90,29.10,106,282
4:39:43,51309.45,2393.06,181005.59,35.80,29.10,102,488
4:40:44,50366.56,2374.39,176795.58,35.80,29.20,107,250
4:41:44,51333.33,2407.80,184905.67,35.70,29.20,108,293
4:42:45,51960.53,2416.84,183489.69,35.90,29.20,102,547
4:43:45,49377.78,2379.23,181343.31,36.10,29.20,100,297
4:44:46,47894.41,2346.67,177490.75,35.90,29.10,104,276
4:45:46,50600.00,2411.89,185310.75,35.80,29.10,100,332
4:46:47,48773.59,2393.06,183146.09,36.20,29.10,101,333
4:47:47,49675.16,2411.89,180297.38,36.10,29.10,106,367
4:48:48,50366.56,2450.00,183864.92,36.20,29.10,102,547
4:49:48,48719.24,2403.29,182363.98,36.40,29.10,102,401
4:50:49,50600.00,2450.00,186037.73,36.20,29.10,110,433
4:51:49,48773.59,2393.06,180297.38,36.30,29.10,98,355
4:52:50,49675.16,2411.89,183864.92,36.10,29.10,103,502
4:53:50,47473.69,2370.26,180597.00,36.30,29.10,98,207
4:54:51,48996.85,2383.71,177490.75,35.90,29.10,104,355
4:55:51,51573.77,2426.80,184905.67,36.20,29.10,109,441
4:56:52,52231.79,2422.27,183804.16,36.40,29.10,108,349
4:57:52,52032.89,2402.45,183864.92,36.40,29.10,105,320
4:58:53,49221.52,2402.45,181005.59,36.40,29.10,106,340
4:59:53,52770.76,2479.00,190458.02,36.30,29.10,100,257
5:0:54,52523.18,2430.86,183146.09,36.60,29.10,104,302
5:1:54,50785.71,2393.85,180934.56,36.50,29.10,104,375
5:2:55,50763.75,2407.38,182771.56,36.40,29.10,98,190
5:3:55,53270.90,2430.86,185310.75,36.50,29.10,100,316
5:4:56,53020.00,2421.35,187500.00,36.60,29.10,97,327
5:5:56,52770.76,2421.35,182429.92,36.40,29.00,98,227
5:6:57,52032.89,2402.45,188235.31,36.40,29.10,102,299
5:7:57,56418.11,2440.41,189714.30,36.40,29.10,102,383
5:8:58,55531.03,2474.43,190076.34,36.70,29.10,102,396
5:9:58,52277.23,2383.71,181716.44,36.90,29.10,98,348
5:10:59,53523.49,2469.29,188235.31,36.60,29.10,102,372
5:11:59,55916.66,2484.76,190804.61,37.00,29.10,115,381
5:13:0,52277.23,2421.35,183864.92,37.00,29.10,103,371
5:14:0,53629.63,2421.81,184557.45,36.80,29.10,111,414
5:15:1,55340.20,2469.29,187500.00,36.70,29.10,103,513
5:16:1,53020.00,2430.86,186037.73,37.10,29.10,102,259
5:17:2,52523.18,2421.35,185310.75,37.00,29.00,99,383
5:18:2,51888.16,2421.81,186011.36,37.00,29.00,100,258
5:19:3,51309.45,2383.71,180297.38,36.80,29.00,101,246
5:20:3,52032.89,2430.86,187500.00,36.80,29.00,103,603
5:21:4,50834.95,2421.35,184586.48,37.00,29.00,104,401
5:22:4,48773.59,2421.35,181716.44,37.00,29.00,101,390
5:23:5,49675.16,2440.41,183146.09,37.10,29.00,98,372
5:24:5,49221.52,2421.35,187500.00,37.00,29.00,102,287
5:25:6,47462.97,2411.89,181005.59,37.20,29.00,98,443
5:26:6,46834.36,2407.80,181308.39,37.20,29.00,100,295
5:27:7,47036.81,2430.86,182429.92,37.20,29.00,99,312
5:28:7,46200.00,2430.86,186037.73,37.10,28.90,101,309
5:29:8,47678.02,2479.00,190458.02,36.90,28.90,99,556
5:30:8,45590.36,2436.36,185633.28,37.30,28.90,98,451
5:31:9,45789.16,2450.00,183864.92,37.10,28.90,105,376
5:32:9,46139.81,2451.04,188931.30,37.40,28.90,106,467
5:33:10,45251.49,2412.32,182397.03,37.40,28.90,100,343
5:34:10,44916.66,2435.88,182771.56,37.20,28.80,100,462
5:35:11,44389.38,2440.41,183864.92,37.40,28.80,98,299
5:36:11,43807.02,2393.06,176102.92,37.50,28.80,92,449
5:37:12,43424.41,2421.35,181005.59,37.30,28.80,93,412
5:38:12,43807.02,2421.35,180297.38,37.40,28.80,97,369
5:39:13,42487.11,2393.06,178888.88,37.60,28.80,101,415
5:40:13,42487.11,2440.41,183146.09,37.60,28.80,99,443
5:41:13,43551.02,2455.07,186389.42,37.80,28.80,98,311
5:42:14,42672.41,2421.35,180297.38,37.90,28.80,92,425
5:43:14,42545.98,2384.08,178849.72,37.70,28.80,92,485
5:44:15,43043.48,2426.80,182739.22,37.60,28.80,99,498
5:45:15,42119.66,2421.35,178188.52,37.70,28.80,104,534
5:46:16,42361.03,2393.46,180260.70,37.60,28.80,96,513
5:47:16,43422.74,2436.36,184180.80,37.60,28.70,96,455
5:48:17,42668.59,2417.28,182022.50,37.70,28.80,96,360
5:49:17,42672.41,2411.89,181716.44,37.50,28.80,94,371
5:50:18,41576.27,2374.39,176795.58,37.60,28.80,92,668
5:51:18,42487.11,2421.35,183146.09,37.30,28.80,94,479
5:52:19,42119.66,2402.45,181005.59,37.50,28.80,93,582
5:53:19,44654.76,2456.13,185606.06,37.40,28.80,99,357
5:54:20,42672.41,2393.06,177490.75,37.40,28.80,95,368
5:55:20,43807.02,2411.89,183146.09,37.20,28.70,94,578
5:56:21,45182.09,2498.54,191954.03,37.30,28.70,96,505
5:57:21,47036.81,2568.22,193461.55,37.70,28.70,85,425
5:58:22,43742.69,2426.34,180633.14,38.00,28.60,92,532
5:59:22,46825.69,2488.75,186767.50,37.60,28.50,99,494
6:0:23,47249.23,2528.15,188973.39,37.90,28.40,92,441
6:1:23,47473.69,2514.29,188571.44,38.00,28.40,108,509
6:2:24,43807.02,2374.39,175412.84,37.90,28.30,111,466
6:3:24,46901.84,2509.01,194208.50,37.60,28.30,98,384
6:4:25,49151.90,2573.67,195357.84,37.70,28.30,96,310
6:5:25,51071.43,2588.51,193461.55,38.10,28.20,92,418
6:6:26,47405.58,2451.04,185255.22,38.40,28.20,99,520
6:7:26,46340.43,2445.45,182056.09,38.10,28.10,92,428
6:8:27,45182.09,2430.86,181005.59,38.10,28.10,100,609
6:9:27,44194.12,2393.06,177490.75,38.20,28.10,101,485
6:10:28,44000.00,2450.00,180297.38,38.10,28.10,105,306
6:11:28,45387.38,2494.56,187096.80,38.10,28.10,97,448
6:12:29,47678.02,2578.34,192706.33,38.20,28.20,104,498
6:13:29,46407.30,2459.63,180297.38,38.30,28.10,93,426
6:14:30,47894.41,2568.22,191954.03,38.10,28.10,92,464
6:15:30,45794.55,2426.80,184180.80,38.40,28.10,98,385
6:16:31,49307.94,2589.34,195736.44,38.10,28.00,102,321
6:17:31,48551.73,2568.22,193461.55,38.60,28.00,110,368
6:18:32,46825.69,2450.00,186767.50,38.60,28.00,106,416
6:19:32,47249.23,2469.29,183864.92,38.10,27.90,104,437
6:20:33,46825.69,2518.24,190458.02,38.10,27.90,105,303
6:21:33,48331.25,2568.22,192706.33,38.20,27.90,103,576
6:22:34,47036.81,2488.75,188973.39,38.30,27.90,108,508
6:23:34,47036.81,2518.24,188973.39,38.20,27.90,103,309
6:24:35,50600.00,2660.91,202755.91,38.30,27.90,116,393
6:25:35,48773.59,2578.34,196511.64,38.60,27.90,100,392
6:26:36,46133.34,2464.73,188593.17,38.50,27.80,104,404
6:27:36,48331.25,2578.34,198830.42,38.20,27.90,102,372
6:28:37,49675.16,2608.97,200391.39,38.60,27.90,107,406
6:29:37,50600.00,2619.27,201964.64,38.70,27.80,104,765
6:30:38,51071.43,2619.27,202755.91,38.90,27.80,106,708
6:31:38,50834.95,2619.27,202755.91,38.90,27.70,103,416
6:32:39,52032.89,2619.27,198830.42,39.30,27.60,103,443
6:33:39,52277.23,2629.61,202755.91,39.40,27.50,108,432
6:34:40,52523.18,2608.97,201176.48,39.50,27.50,103,573
6:35:40,51790.16,2588.51,200391.39,39.50,27.50,108,458
6:36:41,47826.09,2474.43,186389.42,39.50,27.40,97,378
6:37:41,47036.81,2488.75,191954.03,39.10,27.50,98,340
6:38:42,46825.69,2450.00,187500.00,39.00,27.60,99,573
6:39:42,50366.56,2588.51,201964.64,38.80,27.60,103,438
6:40:43,52204.62,2614.56,199218.75,39.10,27.60,98,382
6:41:43,49221.52,2508.37,191954.03,39.10,27.60,100,550
6:42:44,50134.61,2578.34,200391.39,38.80,27.60,102,419
6:43:44,48551.73,2508.37,188235.31,39.00,27.60,101,384
6:44:45,46825.69,2508.37,189714.30,38.90,27.60,100,512
6:45:45,45993.96,2488.75,185310.75,38.80,27.70,100,271
6:46:46,52523.18,2660.91,202755.91,38.60,27.70,94,359
6:47:46,50366.56,2548.10,194219.66,38.80,27.60,97,365
6:48:47,49221.52,2538.11,188973.39,38.80,27.60,95,455
6:49:47,47181.54,2474.43,188593.17,38.70,27.60,97,441
6:50:48,52032.89,2650.43,205952.38,38.60,27.70,99,519
6:51:48,51790.16,2588.51,198054.48,38.70,27.70,97,422
6:52:49,57730.49,2656.16,204752.47,38.60,27.70,93,581
6:53:49,57526.50,2660.91,203550.28,38.80,27.60,128,463
6:54:50,57246.47,2640.00,200391.39,38.80,27.60,98,441
6:55:50,52304.64,2524.21,190804.61,38.70,27.50,116,614
6:56:51,57526.50,2682.00,203550.28,38.70,27.50,97,395
6:57:51,53555.55,2584.65,200000.00,39.10,27.50,97,354
6:58:52,50529.03,2484.17,190822.19,39.00,27.50,97,571
6:59:52,60278.39,2693.68,205964.22,38.90,27.50,98,30406
7:0:53,55606.89,2558.14,191954.03,39.20,27.50,100,618
7:1:53,56968.41,2548.10,200391.39,39.10,27.40,99,436
7:2:54,61567.17,2689.96,203968.25,39.10,27.40,93,584
7:3:54,55875.43,2588.51,200391.39,39.50,27.40,94,461
7:4:55,55455.17,2620.17,201968.50,39.50,27.30,92,521
