Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
7:5:56,58092.54,2703.27,241900.66,39.30,24.50,104,667
7:6:57,57808.50,2746.37,240948.28,39.50,24.50,101,337
7:7:57,57526.50,2768.21,248684.22,39.60,24.50,100,456
7:8:58,57808.50,2768.21,248684.22,39.50,24.50,105,348
7:9:58,58877.70,2763.36,254222.20,39.40,24.60,101,538
7:10:59,57246.47,2768.21,243817.78,39.40,24.50,96,388
7:11:59,56692.30,2735.53,245751.64,39.40,24.50,100,452
7:13:0,56418.11,2724.73,240000.00,39.50,24.50,100,372
7:14:0,57808.50,2724.73,240948.28,39.50,24.50,105,468
7:15:1,56418.11,2713.97,240000.00,39.60,24.50,99,500
7:16:1,57526.50,2724.73,239055.80,39.60,24.50,94,376
7:17:2,55606.89,2692.61,236247.34,39.40,24.60,104,689
7:18:2,54737.20,2677.22,235820.91,39.40,24.60,95,381
7:19:3,53777.77,2682.00,230736.84,39.30,24.60,100,443
7:20:3,55606.89,2713.97,238115.63,39.20,24.60,92,212
7:21:4,55875.43,2713.97,240948.28,39.30,24.60,104,539
7:22:4,53302.01,2657.14,231289.66,39.40,24.60,102,515
7:23:5,50064.10,2543.46,222314.08,39.80,24.60,98,451
7:24:5,49904.16,2578.34,221855.70,40.00,24.60,104,559
7:25:6,50366.56,2588.51,228930.83,40.20,24.70,97,674
7:26:6,50134.61,2608.97,225363.83,40.40,24.70,99,553
7:27:7,50834.95,2608.97,232558.16,40.50,24.70,94,387
7:28:7,50134.61,2598.72,225363.83,40.40,24.70,96,560
7:29:8,50600.00,2619.27,232558.16,40.40,24.70,99,633
7:30:8,50600.00,2598.72,225363.83,40.40,24.70,96,646
7:31:9,50134.61,2558.14,228930.83,40.40,24.60,115,604
7:32:9,51071.43,2608.97,230736.84,40.20,24.60,97,654
7:33:10,53703.70,2666.67,237687.36,40.20,24.60,111,531
7:34:10,52624.58,2651.40,236324.80,40.20,24.60,96,695
7:35:11,53020.00,2660.91,234394.92,40.40,24.50,93,723
7:36:11,52277.23,2629.61,232558.16,40.50,24.50,111,590
7:37:11,52377.48,2640.95,231712.50,40.30,24.50,108,608
7:38:12,52946.67,2656.16,236752.14,40.30,24.50,92,585
7:39:12,50295.82,2604.27,228511.53,40.40,24.50,101,541
7:40:13,51549.02,2650.43,233474.58,40.50,24.60,93,588
7:41:13,50834.95,2588.51,229831.95,40.60,24.60,94,528
7:42:14,51790.16,2650.43,236247.34,40.50,24.60,94,628
7:43:14,52032.89,2629.61,231645.58,40.30,24.60,93,457
7:44:15,52523.18,2650.43,236247.34,40.20,24.60,90,450
7:45:15,52277.23,2640.00,235319.14,40.20,24.60,96,720
7:46:16,52277.23,2640.00,233474.58,40.20,24.70,93,632
7:47:16,50834.95,2568.22,229831.95,40.10,24.70,89,588
7:48:17,52523.18,2660.91,235319.14,40.00,24.70,92,655
7:49:17,52277.23,2588.51,229831.95,39.80,24.80,90,537
7:50:18,52231.79,2579.96,229052.64,39.80,24.80,103,584
7:51:18,52523.18,2660.91,235319.14,39.80,24.80,88,681
7:52:19,53020.00,2640.00,234394.92,39.60,24.80,91,475
7:53:19,53020.00,2660.91,234394.92,39.60,24.90,97,601
7:54:20,53777.77,2682.00,236247.34,39.60,24.90,93,558
7:55:20,54812.29,2692.61,240948.28,39.50,24.90,89,559
7:56:21,54812.29,2682.00,236247.34,39.40,24.90,94,556
7:57:21,53777.77,2682.00,239055.80,39.30,25.00,93,670
7:58:22,54291.52,2660.91,231645.58,39.50,25.00,93,590
7:59:22,53375.84,2651.40,235394.47,39.70,25.00,88,367
8:0:23,53270.90,2650.43,231645.58,39.70,25.00,94,499
8:1:23,51071.43,2619.27,228033.48,39.90,25.00,90,452
8:2:24,52770.76,2692.61,234394.92,39.90,25.00,94,571
8:3:24,50600.00,2650.43,231645.58,39.90,25.00,95,472
8:4:25,53270.90,2629.61,234394.92,40.00,25.00,105,386
8:5:25,55340.20,2671.43,233474.58,39.90,25.10,103,540
8:6:26,54401.36,2661.90,235394.47,39.60,25.10,104,512
8:7:26,54812.29,2671.43,239055.80,39.80,25.10,165,460
8:8:27,54291.52,2660.91,232558.16,39.80,25.10,104,544
8:9:27,56145.83,2682.00,234394.92,39.60,25.10,100,449
8:10:28,57091.54,2683.04,237259.09,39.40,25.10,109,538
8:11:28,56418.11,2660.91,234394.92,39.30,25.10,93,459
8:12:29,60500.01,2721.05,242516.27,39.30,25.10,113,608
8:13:29,51309.45,2548.10,224481.34,38.90,25.20,96,640
8:14:30,53777.77,2660.91,229831.95,39.10,25.20,104,602
8:15:30,55340.20,2671.43,236247.34,39.00,25.30,106,580
8:16:31,57014.08,2699.56,238709.69,39.10,25.30,102,404
8:17:31,59543.48,2713.97,242857.14,38.70,25.30,96,439
8:18:32,61977.62,2703.27,240948.28,38.50,25.40,100,408
8:19:32,66258.83,2735.53,246724.89,38.20,25.40,97,406
8:20:33,80300.01,2790.24,252654.84,37.80,25.30,99,592
8:21:33,72167.35,2746.37,240948.28,37.90,25.40,114,540
8:22:34,67309.52,2713.97,234394.92,38.00,25.30,98,359
8:23:34,66869.56,2635.27,234893.61,38.20,25.40,95,511
8:24:35,74724.13,2753.64,244444.45,38.10,25.40,100,365
8:25:35,75852.19,2735.53,244782.61,37.70,25.40,97,575
8:26:35,77928.90,2774.34,242424.25,37.70,25.40,102,606
8:27:36,82679.07,2746.37,246724.89,37.40,25.40,106,377
8:28:36,74724.13,2699.56,240604.77,37.30,25.40,99,445
8:29:37,74592.27,2757.27,249670.31,37.60,25.50,100,468
8:30:37,76710.54,2768.21,240948.28,37.60,25.50,98,509
8:31:38,67935.99,2656.16,236752.14,37.60,25.50,104,443
8:32:38,76421.05,2710.28,242516.27,37.60,25.60,97,429
8:33:39,82194.45,2768.21,253658.52,37.50,25.60,101,451
8:34:39,88866.99,2790.24,246724.89,37.00,25.60,95,397
8:35:40,100983.59,2868.92,256696.41,36.80,25.60,100,379
8:36:40,116925.89,2857.53,257718.13,36.60,25.60,100,434
8:37:41,98352.93,2823.66,251655.63,37.00,25.70,105,576
8:38:41,80935.78,2667.68,237768.23,37.30,25.60,98,285
8:39:42,83433.97,2789.29,253571.41,37.60,25.60,105,540
8:40:42,79378.39,2801.33,249670.31,37.50,25.60,97,412
8:41:43,90310.00,2836.32,251769.89,37.40,25.60,98,496
8:42:43,89970.15,2801.33,243817.78,37.00,25.60,101,388
8:43:44,88323.52,2735.53,254666.64,37.00,25.60,110,584
8:44:44,90530.00,2746.37,240000.00,36.80,25.70,95,603
8:45:45,103608.92,2852.58,256249.98,36.70,25.70,104,466
8:46:45,116073.59,2857.53,251655.63,36.70,26.00,119,632
8:47:46,115231.68,2880.36,256696.41,36.30,26.30,122,733
8:48:46,106605.70,2790.24,246724.89,35.70,26.80,98,402
8:49:47,112766.44,2812.47,252654.84,35.20,27.10,97,466
8:50:47,94611.40,2735.53,241900.66,34.60,27.60,99,468
8:51:48,108848.82,2812.47,251655.63,33.80,28.00,96,545
8:52:48,95218.74,2746.37,240000.00,32.90,28.50,96,562
8:53:49,94010.30,2713.97,241900.66,32.30,29.00,98,361
8:54:49,90530.00,2692.61,237179.50,31.40,29.40,94,527
8:55:50,101659.33,2768.21,242857.14,30.80,29.60,91,436
8:56:50,92243.65,2650.43,232558.16,30.40,30.00,87,351
8:57:51,98352.93,2735.53,240948.28,30.00,30.30,84,471
8:58:51,96452.63,2703.27,233474.58,29.20,30.60,88,463
8:59:52,89415.84,2671.43,233474.58,28.90,30.70,101,713
9:0:52,88323.52,2703.27,236247.34,29.00,30.50,88,514
9:1:53,90530.00,2735.53,239055.80,29.10,30.40,88,419
9:2:53,84857.15,2657.14,231289.66,29.20,30.40,80,391
9:3:54,80300.01,2724.73,238115.63,29.40,30.30,90,450
9:4:54,75008.61,2671.43,234394.92,29.70,30.10,81,403
9:5:55,74592.27,2660.91,231645.58,29.70,29.90,81,534
9:6:55,66956.52,2568.22,225363.83,30.00,29.70,79,580
9:7:56,70617.27,2640.00,233474.58,30.10,29.60,79,487
9:8:56,71385.89,2640.00,227139.89,30.40,29.50,80,520
9:9:57,77584.08,2692.61,232558.16,30.60,29.40,85,498
9:10:57,80000.01,2699.56,233121.03,30.50,29.30,80,693
9:11:58,74179.48,2660.91,228033.48,30.80,29.20,81,507
9:12:58,60742.66,2328.37,205952.38,31.30,29.10,80,388
9:13:59,68385.54,2598.72,226250.00,31.70,29.10,98,691
9:14:59,73770.20,2671.43,230736.84,31.30,29.00,80,420
9:16:0,71774.99,2640.00,229831.95,30.90,28.90,83,501
9:17:0,78473.22,2469.29,207569.72,31.00,28.80,84,394
9:18:1,90530.00,2724.73,235319.14,31.00,28.80,79,442
9:19:1,88866.99,2713.97,236247.34,30.90,28.70,83,361
9:20:2,89970.15,2640.00,229831.95,31.20,28.60,78,434
9:21:2,87785.36,2558.14,218404.89,31.50,28.60,83,396
9:22:2,88323.52,2682.00,231645.58,31.70,28.50,79,388
9:23:3,78026.68,2671.43,231645.58,31.70,28.50,85,425
9:24:3,78473.22,2692.61,228930.83,31.90,28.50,105,747
9:25:4,73364.40,2640.00,229831.95,31.90,28.50,86,426
9:26:4,72285.71,2646.65,228571.45,31.90,28.50,102,481
9:27:5,77145.38,2682.00,231645.58,32.00,28.60,81,458
9:28:5,80465.76,2721.05,235897.44,31.80,28.60,80,423
9:29:6,86724.64,2692.61,228930.83,31.60,28.70,91,518
9:30:6,84663.51,2703.27,233474.58,31.20,28.80,81,429
9:31:7,91666.66,2692.61,230736.84,31.20,28.80,88,394
9:32:7,92243.65,2692.61,230736.84,30.90,28.90,96,525
9:33:8,79378.39,2629.61,225363.83,31.00,28.90,87,327
9:34:8,75008.61,2660.91,230736.84,31.50,29.00,88,384
9:35:9,94155.44,2770.73,236402.58,31.30,29.10,100,463
9:36:9,89532.34,2705.47,229957.83,30.90,29.10,92,341
9:37:10,78473.22,2619.27,224481.34,31.00,29.20,92,279
9:38:10,75852.19,2650.43,224481.34,30.80,29.30,91,413
9:39:11,81714.29,2713.97,231645.58,30.60,29.40,86,404
9:40:11,99956.51,2753.64,235897.44,30.40,29.40,102,468
9:41:12,78473.22,2578.34,224481.34,29.90,29.40,91,500
9:42:12,82962.63,2693.68,229894.73,30.10,29.50,93,418
9:43:13,93415.38,2724.73,230736.84,29.70,29.50,113,628
9:44:13,95832.45,2757.27,228033.48,29.70,29.50,93,350
9:45:14,87570.73,2683.04,224532.23,29.80,29.50,97,365
9:46:14,92826.52,2703.27,225363.83,29.90,29.50,95,529
9:47:15,104438.19,2757.27,233474.58,29.60,29.60,92,250
9:48:15,94010.30,2640.00,223602.50,29.80,29.60,94,337
9:49:16,104438.19,2768.21,235319.14,29.80,29.60,102,342
9:50:16,88323.52,2619.27,222727.30,29.70,29.70,97,590
9:51:17,91666.66,2629.61,222727.30,29.70,29.70,92,424
9:52:17,83661.98,2469.29,215853.64,29.60,29.70,95,399
9:53:18,111171.57,2746.37,238115.63,29.70,29.70,101,570
9:54:18,114399.97,2735.53,231645.58,29.40,29.80,91,389
9:55:19,96452.63,2588.51,228033.48,29.30,29.70,99,354
9:56:19,89089.11,2324.19,208000.00,29.50,29.70,95,442
9:57:20,101977.89,2667.68,230379.77,30.00,29.60,98,475
9:58:20,109356.70,2769.47,236324.80,29.60,29.60,96,524
9:59:21,95832.45,2619.27,225363.83,29.70,29.60,102,310
10:0:21,96452.63,2713.97,231645.58,29.90,29.60,104,386
10:1:22,101659.33,2692.61,231645.58,29.70,29.60,94,445
10:2:22,104438.19,2671.43,228033.48,29.70,29.60,100,716
10:3:23,100983.59,2650.43,234394.92,29.90,29.60,96,411
10:4:23,96452.63,2682.00,232558.16,29.90,29.60,98,343
10:5:24,91666.66,2671.43,227139.89,29.90,29.60,95,390
10:6:24,86201.92,2660.91,226250.00,29.90,29.70,93,508
10:7:25,76279.48,2498.54,218404.89,30.00,29.70,97,419
10:8:25,84160.38,2568.22,224481.34,30.00,29.70,98,430
10:9:26,87252.43,2650.43,227139.89,29.90,29.80,104,367
10:10:26,92826.52,2588.51,223602.50,29.70,29.80,106,367
10:11:27,88323.52,2518.24,222727.30,29.80,29.80,93,541
10:12:27,100983.59,2724.73,230736.84,29.80,29.80,92,253
10:13:28,98645.15,2574.47,227672.97,29.60,29.80,95,337
10:14:28,116073.59,2703.27,232558.16,29.60,29.80,90,390
10:15:29,104438.19,2629.61,228033.48,29.40,29.80,94,285
10:16:29,119547.13,2713.97,233474.58,29.60,29.80,100,402
10:17:30,89415.84,2538.11,223602.50,29.60,29.70,93,309
10:18:30,102911.09,2677.22,233050.84,29.90,29.70,88,452
10:19:31,90530.00,2450.00,216700.59,29.60,29.70,91,334
10:20:31,105749.98,2666.67,230315.80,29.90,29.70,93,519
10:21:32,112766.44,2682.00,227139.89,29.50,29.70,91,425
10:22:32,100983.59,2619.27,220987.63,29.60,29.70,91,489
10:23:33,100315.20,2619.27,227139.89,29.80,29.70,88,477
10:24:33,96452.63,2528.15,220987.63,29.70,29.70,89,379
10:25:34,103033.32,2598.72,223602.50,29.60,29.70,89,417
10:26:34,95832.45,2538.11,217551.02,29.70,29.80,88,328
10:27:35,99654.04,2578.34,220987.63,29.80,29.80,88,211
10:28:35,122269.19,2703.27,230736.84,29.70,29.80,106,428
10:29:36,107344.80,2650.43,222727.30,29.40,29.80,86,319
10:30:36,94497.41,2533.47,213765.17,29.60,29.80,84,474
10:31:37,90763.82,2524.21,215478.59,29.80,29.80,89,348
10:32:37,78923.78,2450.00,209200.00,29.80,29.80,97,513
10:33:38,74497.84,2455.07,211267.59,29.80,29.90,82,316
10:34:38,73364.40,2469.29,211670.00,29.70,29.90,82,453
10:35:39,63574.15,2103.25,183864.92,29.70,29.90,85,575
10:36:39,87785.36,2374.39,192706.33,30.70,30.00,77,508
10:37:40,107218.37,2594.03,221443.28,29.40,29.90,79,386
10:38:40,76279.48,2204.31,199609.38,28.80,29.90,97,515
10:39:40,78473.22,2421.35,212500.00,29.60,29.90,77,302
10:40:41,67309.52,2187.13,198054.48,29.40,29.90,76,421
10:41:41,71385.89,2292.22,200391.39,30.00,29.90,74,411
10:42:42,83455.40,2548.84,219301.81,29.70,29.90,75,401
10:43:42,88323.52,2578.34,219262.27,29.40,29.90,75,389
10:44:43,79378.39,2518.24,215853.64,29.40,29.90,76,458
10:45:43,70237.70,2212.94,191954.03,29.50,29.90,87,472
10:46:44,86724.64,2518.24,211670.00,29.90,29.90,76,320
10:47:44,98352.93,2588.51,220987.63,29.30,29.90,76,442
10:48:45,100315.20,2578.34,218404.89,29.10,29.90,75,538
10:49:45,90984.92,2513.63,213765.17,29.50,30.00,77,416
10:50:46,92243.65,2548.10,216700.59,29.60,30.00,77,347
10:51:46,76279.48,2440.41,203550.28,29.70,30.00,79,394
10:52:47,87785.36,2538.11,215010.13,29.80,30.00,79,389
10:53:47,78923.78,2508.37,214170.03,29.50,30.00,85,658
10:54:48,103731.83,2640.00,223602.50,29.40,30.10,61,290
10:55:48,102342.53,2608.97,224481.34,29.00,30.10,76,391
10:56:49,97712.76,2548.10,211670.00,29.20,30.10,77,352
10:57:49,93415.38,2518.24,215853.64,29.40,30.10,79,556
10:58:50,84663.51,2421.35,210020.03,29.50,30.10,80,400
10:59:50,76902.65,2165.63,192278.00,29.50,30.10,76,367
11:0:51,89415.84,2365.11,198830.42,30.00,30.10,100,630
11:1:51,78026.68,2402.45,210020.03,29.20,30.10,81,328
11:2:52,88866.99,2578.34,215853.64,29.40,30.10,86,494
11:3:52,84663.51,2548.10,216700.59,29.10,30.10,95,384
11:4:53,83661.98,2479.00,205952.38,29.30,30.10,87,397
11:5:53,80935.78,2564.33,215478.59,29.30,30.20,96,385
11:6:54,79837.11,2518.24,211670.00,29.10,30.20,91,388
11:7:54,82679.07,2558.14,215010.13,29.10,30.20,89,436
11:8:55,76710.54,2319.28,198830.42,29.10,30.30,93,477
11:9:55,90984.92,2583.83,219712.50,29.30,30.30,90,466
11:10:56,68385.54,2212.94,194980.70,28.70,30.30,89,364
11:11:56,68023.99,2319.28,202755.91,29.60,30.40,99,568
11:12:57,78923.78,2578.34,220123.17,29.20,30.40,89,391
11:13:57,78923.78,2538.11,212500.00,28.80,30.40,91,495
11:14:58,68385.54,2221.61,182429.92,28.80,30.40,92,316
11:15:58,63574.15,2170.10,190458.02,29.50,30.40,95,208
11:16:59,63574.15,2247.83,196511.64,29.60,30.40,93,362
11:17:59,59840.00,2111.49,181716.44,29.00,30.40,99,219
11:19:0,61420.08,2107.10,181308.39,29.50,30.50,102,456
11:20:0,68850.20,2484.76,216326.52,29.60,30.50,95,432
11:21:1,61665.43,2383.71,205148.52,28.70,30.50,95,527
11:22:1,58956.84,2430.86,210020.03,28.80,30.50,96,291
11:23:2,64895.75,2459.63,212500.00,29.00,30.50,107,308
11:24:2,64895.75,2528.15,213333.31,28.80,30.50,102,252
11:25:3,66258.83,2558.14,210843.36,29.00,30.50,100,396
11:26:3,66172.55,2635.27,212096.77,28.80,30.50,117,353
11:27:4,65914.06,2558.14,209200.00,28.50,30.50,98,225
11:28:4,61047.98,2508.37,206759.44,28.70,30.50,101,399
11:29:5,60197.80,2465.28,207185.63,28.70,30.60,108,516
11:30:5,65571.98,2528.15,212500.00,28.90,30.50,96,274
11:31:6,73770.20,2578.34,219262.27,28.90,30.60,115,482
11:32:6,82679.07,2598.72,217551.02,28.60,30.60,100,359
11:33:7,79737.56,2533.47,212929.28,28.40,30.60,99,352
11:34:7,81714.29,2538.11,216700.59,28.60,30.60,123,334
11:35:8,112766.44,2735.53,232558.16,28.50,30.60,102,438
11:36:8,102342.53,2488.75,205952.38,27.80,30.60,98,322
11:37:9,98999.99,2629.61,222727.30,28.10,30.60,110,300
11:38:9,75852.19,2144.79,191954.03,27.90,30.60,96,225
11:39:10,91666.66,2518.24,224481.34,29.10,30.60,96,355
11:40:10,83168.23,2393.06,201176.48,28.10,30.50,94,342
11:41:11,64561.54,2365.11,191954.03,28.20,30.60,99,380
11:42:11,61665.43,2498.54,203550.28,28.40,30.60,97,403
11:43:12,66956.52,2548.10,209200.00,28.30,30.60,97,560
11:44:12,63574.15,2283.27,196511.64,28.30,30.60,97,243
11:45:13,74592.27,2608.97,218404.89,28.70,30.60,98,411
11:46:13,59840.00,2153.19,185310.75,28.20,30.70,96,335
11:47:14,65914.06,2558.14,210843.36,29.00,30.70,99,530
11:48:14,64561.54,2479.00,205148.52,28.10,30.70,111,332
11:49:15,63574.15,2469.29,205952.38,28.10,30.70,98,503
11:50:15,71983.26,2509.01,211693.55,28.10,30.70,96,469
11:51:16,70237.70,2469.29,205148.52,27.90,30.70,121,650
11:52:16,68750.00,2548.10,207569.72,27.90,30.70,96,342
11:53:17,71774.99,2518.24,207569.72,27.50,30.70,99,396
11:54:17,74592.27,2548.10,207569.72,27.50,30.70,111,495
11:55:18,74179.48,2548.10,218404.89,27.50,30.70,97,259
11:56:18,75008.61,2558.14,209200.00,27.60,30.70,112,502
11:57:19,65571.98,2459.63,195744.69,27.50,30.70,100,416
11:58:19,60439.56,2402.45,194219.66,27.30,30.70,92,367
11:59:20,75852.19,2212.94,187500.00,27.30,30.70,93,469
12:0:20,102666.66,2615.45,218891.14,27.20,30.80,96,311
12:1:21,90420.00,2604.27,223188.42,26.60,30.80,98,263
12:2:21,70147.54,2082.67,177121.75,26.70,30.70,96,350
12:3:22,71385.89,2144.79,186767.50,28.00,30.70,92,364
12:4:22,69591.84,2115.38,185633.28,27.50,30.80,98,262
12:5:23,69861.22,2170.10,190458.02,27.60,30.80,99,386
12:6:23,88866.99,2598.72,216700.59,27.10,30.70,97,514
12:7:24,79837.11,2479.00,215010.13,26.50,30.70,107,438
12:8:24,96452.63,2650.43,222727.30,26.80,30.70,94,371
12:9:25,74179.48,2178.60,183864.92,26.40,30.60,91,467
12:10:25,79837.11,2498.54,214170.03,27.40,30.70,95,380
12:11:26,85473.69,2569.00,211693.55,26.80,30.70,90,403
12:12:26,80465.76,2494.56,210462.77,26.90,30.60,93,381
12:13:27,76710.54,2393.06,202755.91,26.90,30.70,95,356
12:14:27,64229.88,2070.59,178888.88,27.10,30.70,94,327
12:15:28,87252.43,2558.14,212500.00,28.20,30.70,92,358
12:16:28,85684.21,2450.00,209200.00,26.50,30.70,92,362
12:17:29,97712.76,2588.51,212500.00,26.90,30.80,92,316
12:18:29,100315.20,2598.72,219262.27,26.60,30.80,90,395
12:19:29,135384.66,2724.73,220123.17,26.70,30.80,100,462
12:20:30,138757.19,2703.27,226250.00,26.10,30.80,85,455
12:21:30,107344.80,2650.43,218404.89,26.20,30.70,91,295
12:22:31,84160.38,2528.15,198054.48,26.60,30.80,90,368
12:23:31,75565.21,2484.76,200785.86,26.60,30.80,99,474
12:24:32,71294.60,2533.47,204752.47,26.90,30.80,84,326
12:25:32,75756.52,2573.67,207171.31,26.70,30.80,88,623
12:26:33,87785.36,2619.27,215010.13,26.50,30.80,89,460
12:27:33,89970.15,2598.72,211670.00,26.50,30.80,98,468
12:28:34,79837.11,2548.10,209200.00,26.60,30.80,98,486
12:29:34,89970.15,2650.43,214170.03,26.70,30.80,92,473
12:30:35,87785.36,2650.43,215853.64,26.50,30.80,90,678
12:31:35,80000.01,2594.87,209638.55,26.50,30.90,99,401
12:32:36,62928.30,2274.35,190458.02,26.50,30.90,94,412
12:33:36,63900.76,2421.35,199609.38,27.30,30.90,97,387
12:34:37,95218.74,2682.00,221855.70,27.00,30.90,92,434
12:35:37,67047.62,2082.44,175690.61,26.40,30.90,94,495
12:36:38,70999.99,2319.28,196511.64,28.40,31.00,87,451
12:37:38,78473.22,2488.75,206759.44,27.20,31.00,99,469
12:38:39,65656.25,2182.81,190057.38,26.90,31.00,98,402
12:39:39,66606.30,2178.60,191204.61,27.70,31.00,97,341
12:40:40,78026.68,2328.37,198830.42,27.70,31.00,95,309
12:41:40,73364.40,2239.05,194980.70,26.90,31.00,101,622
12:42:41,64976.75,2226.04,191554.70,27.10,31.00,99,346
12:43:41,69967.21,2494.56,208000.00,27.50,31.00,92,358
12:44:42,63000.00,2165.76,186363.64,26.90,31.00,96,482
12:45:42,74592.27,2450.00,205148.52,27.90,31.00,100,354
12:46:43,86201.92,2608.97,214170.03,26.80,31.00,104,332
12:47:43,71294.60,2165.83,177121.75,26.40,31.00,96,341
12:48:44,82194.45,2450.00,203550.28,27.40,31.00,102,326
12:49:44,88650.24,2569.00,215885.92,26.40,31.10,102,228
12:50:45,72167.35,2283.27,194219.66,26.30,31.00,101,319
12:51:45,77145.38,2178.60,178188.52,27.10,31.10,71,233
12:52:46,85684.21,2440.41,207569.72,27.30,31.10,120,404
12:53:46,69398.38,2074.52,179220.77,26.50,31.10,101,311
12:54:47,65914.06,2178.60,190458.02,27.70,31.10,95,399
12:55:47,75428.56,2346.67,201964.64,27.30,31.10,103,280
12:56:48,90530.00,2568.22,211670.00,26.40,31.10,104,371
12:57:48,99654.04,2548.10,213333.31,26.00,31.10,100,332
12:58:49,86932.04,2615.45,212955.45,25.90,31.10,102,279
12:59:49,68385.54,2319.28,192706.33,26.00,31.10,99,269
13:0:50,83849.06,2625.81,215478.59,26.60,31.10,102,268
13:1:50,74497.84,2426.34,205555.55,26.10,31.10,97,329
13:2:51,85066.67,2624.89,217995.89,26.30,31.10,101,395
13:3:51,97244.67,2727.03,219341.53,25.80,31.10,99,433
13:4:52,92826.52,2682.00,216700.59,25.50,31.10,106,333
13:5:52,78473.22,2488.75,210843.36,25.70,31.20,113,363
13:6:53,78178.58,2534.18,203960.39,26.00,31.20,108,437
13:7:53,72167.35,2479.00,195744.69,25.90,31.20,106,313
13:8:54,72563.02,2508.37,201176.48,25.80,31.30,98,205
13:9:54,82194.45,2578.34,220987.63,25.80,31.30,103,435
13:10:55,97079.36,2629.61,217551.02,25.50,31.30,99,352
13:11:55,94611.40,2671.43,215853.64,25.40,31.30,107,515
13:12:56,101659.33,2713.97,220123.17,25.20,31.30,96,211
13:13:56,118662.46,2779.20,225363.83,25.20,31.30,106,309
13:14:57,100195.64,2635.27,216293.27,25.20,31.30,97,395
13:15:57,75047.61,2144.57,192678.23,25.60,31.30,102,303
13:16:58,71385.89,2062.50,174725.27,27.10,31.30,104,313
13:17:58,72962.02,2170.10,195744.69,27.10,31.40,106,355
13:18:59,94611.40,2650.43,220987.63,26.00,31.50,102,353
13:19:59,65571.98,2128.08,182429.92,25.00,31.50,96,301
13:21:0,76614.05,2200.00,190822.19,26.60,31.50,102,364
13:22:0,69861.22,2062.50,176795.58,25.90,31.50,101,358
13:23:1,141087.00,2671.43,228930.83,26.40,31.60,98,374
13:24:1,88866.99,2319.28,198054.48,24.20,31.50,102,317
13:25:2,123058.02,2698.47,225833.34,25.30,31.50,98,279
13:26:2,123199.95,2746.37,230736.84,24.40,31.50,106,311
13:27:3,117788.78,2682.00,218404.89,24.50,31.50,105,399
13:28:3,115231.68,2629.61,217551.02,24.60,31.50,98,282
13:29:4,109228.05,2625.81,216326.52,24.90,31.50,104,390
13:30:4,84160.38,2421.35,203550.28,24.90,31.50,99,437
13:31:5,98645.15,2625.81,214634.13,25.30,31.50,98,489
13:32:5,90420.00,2573.67,206361.83,25.00,31.50,101,342
13:33:6,94874.99,2646.65,209638.55,24.90,31.50,98,352
13:34:6,103731.83,2671.43,214170.03,24.70,31.50,99,370
13:35:7,75428.56,2111.49,174040.20,24.60,31.60,98,304
13:36:7,59249.10,2070.59,171324.84,26.30,31.60,95,360
13:37:8,57293.28,2041.97,165591.41,26.30,31.70,98,369
13:38:8,58666.68,2038.42,169314.06,26.10,31.70,96,379
13:39:9,60866.67,2021.51,171846.42,26.40,31.80,94,314
13:40:9,80000.01,2370.26,203162.05,26.20,31.80,94,250
13:41:10,103731.83,2598.72,213333.31,24.40,31.90,93,408
13:42:10,91333.33,2261.23,181308.39,23.90,31.90,100,561
13:43:11,91333.33,2504.40,208817.63,24.60,31.90,104,440
13:44:11,103033.32,2588.51,210843.36,24.60,31.90,92,294
13:45:12,88866.99,2411.89,202755.91,24.40,31.90,93,527
13:46:12,79837.11,2411.89,201964.64,24.70,31.90,103,480
13:47:13,81238.54,2469.29,201964.64,24.90,31.90,93,327
13:48:13,93813.47,2596.57,210505.05,24.60,31.90,91,391
13:49:14,75142.85,2494.56,198437.50,24.20,31.90,89,377
13:50:14,66869.56,2493.95,195357.84,24.70,32.00,95,462
13:51:15,61649.26,2470.42,194197.30,24.70,32.00,91,344
13:52:15,62292.14,2508.37,197281.56,24.70,32.10,95,508
13:53:16,58430.10,2524.21,188571.44,24.30,32.10,91,448
13:54:16,57622.77,2510.32,188167.94,24.10,32.10,100,622
13:55:17,54812.29,2421.35,186767.50,24.10,32.10,87,317
13:56:17,80300.01,2578.34,211670.00,24.40,32.10,93,469
13:57:18,100315.20,2703.27,216700.59,24.00,32.10,67,387
13:58:18,110388.21,2660.91,213333.31,24.00,32.10,86,428
13:59:19,78627.81,2243.56,189312.98,23.90,32.20,88,430
14:0:19,75428.56,2365.11,198830.42,24.70,32.20,94,388
14:1:20,96221.05,2630.54,210040.16,24.70,32.20,91,418
14:2:20,87356.09,2310.66,193436.30,24.10,32.20,96,381
14:3:21,85684.21,2558.14,198830.42,24.70,32.20,93,411
14:4:21,67309.52,2204.31,172000.00,24.10,32.30,91,465
14:5:22,86201.92,2608.97,209200.00,24.70,32.30,92,301
14:6:22,68297.19,2058.33,165652.95,23.90,32.30,102,428
14:7:23,86724.64,2558.14,201964.64,25.30,32.30,90,431
14:8:23,81238.54,2508.37,203550.28,23.70,32.40,107,418
14:9:24,84663.51,2568.22,202755.91,23.90,32.40,91,387
14:10:24,72563.02,2469.29,196511.64,23.70,32.40,112,432
14:11:25,72563.02,2538.11,198054.48,24.10,32.40,99,415
