Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
7:5:54,76710.54,3158.57,241900.66,35.60,25.40,99,395
7:6:55,81238.54,3145.84,243817.78,35.60,25.30,111,659
7:7:55,81238.54,3145.84,242857.14,35.60,25.30,98,313
7:8:56,78923.78,3133.18,243817.78,35.70,25.30,103,445
7:9:56,79378.39,3133.18,238115.63,35.60,25.30,103,429
7:10:57,77733.34,3104.96,235897.44,35.70,25.40,100,30495
7:11:57,77635.57,3087.26,234541.59,35.80,25.30,97,515
7:12:58,76421.05,3080.00,235897.44,35.90,25.30,93,545
7:13:58,78923.78,3083.10,234394.92,36.00,25.30,92,626
7:14:59,83661.98,3108.02,235319.14,36.00,25.30,97,439
7:15:59,85368.42,3130.17,234968.03,35.90,25.30,98,474
7:17:0,88323.52,3158.57,240000.00,35.90,25.30,180,521
7:18:0,88866.99,3145.84,242857.14,36.00,25.20,100,447
7:19:1,89970.15,3145.84,235319.14,35.90,25.20,106,391
7:20:1,92826.52,3120.57,237179.50,35.90,25.20,109,374
7:21:2,98352.93,3145.84,236247.34,36.10,25.20,95,649
7:22:2,98352.93,3133.18,238115.63,36.10,25.20,96,438
7:23:3,103033.32,3095.53,233474.58,36.00,25.20,97,487
7:24:3,94611.40,3120.57,240000.00,35.50,25.20,97,440
7:25:4,88323.52,3009.72,226250.00,35.70,25.20,96,337
7:26:4,95218.74,3133.18,237179.50,34.80,25.20,97,330
7:27:5,100315.20,3171.36,238115.63,35.50,25.30,100,360
7:28:5,106605.70,3145.84,240000.00,35.50,25.30,96,530
7:29:6,104314.59,3140.62,235820.91,35.70,25.20,94,291
7:30:6,98999.99,3108.02,235319.14,35.60,25.20,101,355
7:31:6,102666.66,3130.17,237768.23,35.60,25.20,95,385
7:32:7,110388.21,3145.84,237179.50,35.50,25.30,98,411
7:33:7,108848.82,3145.84,237179.50,35.60,25.30,98,320
7:34:8,103033.32,2880.36,220987.63,35.60,25.40,95,428
7:35:8,108092.46,3133.18,234394.92,33.50,25.40,96,331
7:36:9,111571.40,3142.86,238709.69,35.40,25.40,98,442
7:37:9,111440.45,3150.36,236402.58,35.80,25.40,100,641
7:38:10,113578.28,3145.84,238115.63,35.90,25.40,101,441
7:39:10,113180.70,3142.86,240604.77,35.90,25.40,95,467
7:40:11,109614.02,3083.10,234394.92,35.80,25.40,102,468
7:41:11,106605.70,3145.84,234394.92,35.80,25.50,91,369
7:42:12,105874.98,3033.95,226250.00,35.90,25.50,92,587
7:43:12,105152.52,3095.53,230736.84,35.50,25.50,93,307
7:44:13,102788.88,3085.18,231712.50,36.00,25.50,93,298
7:45:13,98352.93,3058.41,229831.95,36.00,25.50,101,607
7:46:14,102544.43,3112.32,235470.09,36.10,25.50,119,626
7:47:14,97712.76,3058.41,232558.16,36.20,25.60,95,470
7:48:15,97595.73,3090.35,231223.64,36.30,25.60,89,615
7:49:15,100076.08,3085.18,232627.13,36.30,25.60,90,466
7:50:16,98999.99,3070.73,228930.83,36.30,25.60,92,370
7:51:16,96336.84,3065.57,228511.53,36.80,25.70,89,457
7:52:17,92243.65,3058.41,225363.83,36.90,25.70,92,470
7:53:17,94760.41,3062.44,226359.84,37.00,25.70,90,595
7:54:18,88866.99,3009.72,224481.34,37.00,25.70,101,569
7:55:18,90653.27,3037.85,226359.84,36.90,25.70,99,357
7:56:19,89089.11,3006.50,228571.45,37.30,25.80,98,472
7:57:19,86724.64,3021.81,228033.48,37.20,25.80,91,354
7:58:20,87145.63,3028.84,225833.34,37.50,25.80,95,343
7:59:20,90200.00,3055.27,226778.25,38.00,25.80,97,555
8:0:21,87678.05,3004.63,227615.08,38.20,25.90,96,549
8:1:21,83248.83,2989.35,223700.64,37.90,25.90,99,459
8:2:22,84160.38,2985.71,220987.63,36.80,25.90,102,430
8:3:22,85171.44,2961.93,221855.70,37.90,26.00,101,473
8:4:23,89306.93,3028.84,229411.78,37.10,26.00,115,361
8:5:23,93302.56,3077.93,228511.53,38.10,26.00,96,417
8:6:24,95486.90,3055.27,230379.77,38.30,26.10,97,390
8:7:24,92826.52,2950.11,222727.30,38.40,26.10,96,802
8:8:25,95873.68,3069.65,226834.39,37.50,26.10,107,725
8:9:25,97712.76,3033.95,225363.83,38.00,26.10,105,598
8:10:26,101417.57,3072.77,228092.25,38.10,26.10,106,482
8:11:26,100983.59,3046.15,228033.48,38.40,26.10,109,574
8:12:27,104655.34,3074.82,229957.83,38.40,26.20,104,391
8:13:27,104438.19,3058.41,226250.00,38.40,26.20,108,478
8:14:28,103731.83,3058.41,228930.83,38.40,26.20,113,603
8:15:28,108848.82,3083.10,233474.58,38.40,26.20,109,302
8:16:29,111171.57,3083.10,233474.58,38.00,26.20,100,546
8:17:29,111041.40,3090.35,237687.36,38.00,26.20,99,419
8:18:30,122774.15,3155.61,245414.84,38.40,26.20,97,483
8:19:30,143485.33,3184.21,243817.78,38.60,26.20,101,418
8:20:30,143485.33,3120.57,240000.00,38.30,26.20,99,358
8:21:31,139913.70,3133.18,241900.66,37.90,26.20,99,389
8:22:31,151123.11,3171.36,242857.14,38.20,26.20,97,484
8:23:32,157696.03,3212.53,248791.20,38.30,26.30,102,629
8:24:32,142277.41,3108.02,237179.50,38.30,26.30,98,425
8:25:33,158967.78,3194.23,240604.77,37.80,26.30,100,298
8:26:33,168728.83,3223.13,248684.22,37.90,26.30,104,269
8:27:34,156269.88,3186.57,245851.53,37.70,26.40,106,362
8:28:34,159500.03,3120.57,240948.28,37.60,26.40,98,510
8:29:35,173513.06,3230.92,248245.61,37.00,26.50,99,386
8:30:35,177168.16,3171.36,246724.89,37.30,26.50,100,504
8:31:36,187514.03,3254.50,249889.63,37.50,26.50,102,465
8:32:36,194403.84,3249.39,248684.22,37.50,26.50,111,248
8:33:37,173704.38,3158.57,238115.63,37.60,26.50,107,471
8:34:37,153828.16,2926.65,222727.30,37.20,26.50,118,531
8:35:38,165550.02,3095.53,235319.14,35.60,26.60,94,202
8:36:38,178946.44,3210.10,242857.14,37.20,26.60,97,243
8:37:39,175421.08,3095.53,234394.92,37.60,26.60,101,356
8:38:39,187925.25,3225.60,243913.05,37.00,26.60,99,396
8:39:40,182600.02,3197.12,242857.14,37.50,26.60,101,236
8:40:40,182600.02,3184.21,244782.61,37.20,26.70,98,409
8:41:41,190320.77,3197.12,244782.61,37.00,26.70,122,438
8:42:41,233249.97,3332.51,250772.63,36.90,26.70,100,322
8:43:42,192342.88,2997.69,240000.00,37.10,26.70,99,340
8:44:42,238930.19,3300.00,251327.42,35.60,26.70,103,456
8:45:43,236689.61,3249.39,248684.22,37.00,26.70,98,299
8:46:43,230876.38,3275.91,248684.22,37.20,26.70,97,351
8:47:44,227822.20,3257.28,245315.91,37.20,26.70,96,398
8:48:44,259324.92,3275.91,244782.61,37.20,26.70,100,434
8:49:45,259324.92,3275.91,247702.41,37.20,26.70,97,430
8:50:45,225318.66,3070.73,239055.80,37.10,26.70,94,365
8:51:46,265410.19,3294.61,246929.83,36.70,27.10,95,429
8:52:46,242776.42,3197.12,242857.14,35.90,27.70,98,274
8:53:47,255851.78,3184.21,241900.66,34.60,28.50,95,286
8:54:47,277493.25,3332.51,246827.14,33.10,29.30,107,334
8:55:48,282135.03,3184.21,242857.14,32.20,30.10,101,424
8:56:48,245928.52,3095.53,234394.92,30.50,30.90,99,464
8:57:49,273263.06,3273.17,245414.84,29.50,31.60,97,369
8:58:49,266538.38,3223.13,240000.00,29.10,32.20,97,366
8:59:50,254765.36,3241.26,243043.48,28.10,32.70,96,371
9:0:50,282135.03,3197.12,240948.28,27.70,33.20,99,605
9:1:51,273842.00,3204.81,242424.25,27.10,33.60,90,368
9:2:51,284493.03,3204.35,243137.27,26.70,33.90,87,459
9:3:52,270285.63,3145.84,234394.92,26.50,34.20,83,440
9:4:52,259324.92,3158.57,233474.58,26.40,34.30,80,418
9:5:53,225318.66,3133.18,233474.58,26.40,34.30,80,429
9:6:53,242776.42,3145.84,234394.92,26.70,34.10,78,366
9:7:54,233749.95,3083.10,229831.95,26.70,33.80,78,518
9:8:54,216723.38,3080.00,231289.66,27.00,33.60,77,325
9:9:55,222630.41,3083.10,232558.16,27.10,33.50,74,438
9:10:55,247831.27,3157.90,233191.48,27.50,33.20,79,464
9:11:56,255851.78,3197.12,234394.92,27.60,32.90,77,408
9:12:56,249156.56,3108.02,231645.58,28.10,32.50,75,448
9:13:57,249156.56,3133.18,232558.16,28.60,32.20,83,446
9:14:57,249156.56,3145.84,234394.92,28.90,32.00,77,406
9:15:58,266538.38,3184.21,235319.14,28.80,31.90,80,440
9:16:58,259324.92,3145.84,236247.34,29.00,31.80,78,445
9:17:59,252463.36,3095.53,233474.58,28.90,31.90,74,390
9:18:59,241999.95,3142.86,236830.83,28.80,31.90,78,365
9:19:59,255851.78,3158.57,233474.58,28.80,31.90,78,375
9:21:0,269142.78,3241.26,239224.14,28.90,31.90,80,391
9:22:0,266538.38,3184.21,238115.63,28.90,31.80,80,448
9:23:1,262886.00,3171.36,234394.92,29.10,31.70,87,494
9:24:1,262886.00,3158.57,235319.14,29.30,31.60,89,541
9:25:2,285999.88,3191.85,234893.61,29.50,31.40,81,468
9:26:2,249156.56,3083.10,232558.16,29.60,31.40,85,359
9:27:3,249156.56,3095.53,233474.58,29.60,31.40,86,446
9:28:3,274131.47,3145.84,232558.16,29.70,31.40,89,451
9:29:4,266538.38,3184.21,234394.92,29.90,31.30,91,458
9:30:4,262050.55,3181.29,234968.03,29.90,31.30,97,434
9:31:5,262050.55,3181.29,234968.03,29.90,31.30,90,419
9:32:5,230876.38,3120.57,238115.63,29.90,31.30,94,334
9:33:6,239697.64,3158.57,235319.14,29.90,31.40,90,374
9:34:6,241482.31,3196.63,235042.75,29.70,31.40,92,307
9:35:7,262886.00,3289.27,239055.80,29.70,31.50,91,538
9:36:7,262886.00,3302.69,238115.63,29.50,31.40,88,404
9:37:8,294985.78,3236.23,239055.80,29.60,31.40,89,461
9:38:8,270285.63,3275.91,236247.34,29.70,31.30,88,419
9:39:9,308646.91,3127.96,230315.80,29.80,31.20,89,252
9:40:9,249156.56,3145.84,232558.16,29.80,31.10,88,321
9:41:10,262886.00,3223.13,240948.28,30.00,31.10,92,313
9:42:10,266538.38,3184.21,237179.50,30.20,31.10,91,317
9:43:11,225318.66,3223.13,240948.28,30.30,31.10,92,333
9:44:11,245928.52,3108.02,236247.34,30.00,31.10,89,371
9:45:12,249156.56,3158.57,241900.66,30.00,31.20,92,358
9:46:12,286301.25,3275.91,244782.61,29.80,31.30,91,591
9:47:13,266538.38,3108.02,237179.50,29.80,31.20,90,450
9:48:13,252463.36,3171.36,240948.28,29.90,31.20,91,334
9:49:14,242776.42,3120.57,240948.28,29.90,31.30,94,230
9:50:14,230876.38,3108.02,237179.50,29.70,31.30,94,402
9:51:15,242776.42,3145.84,238115.63,29.70,31.40,95,503
9:52:15,214905.25,3095.53,235319.14,29.80,31.40,89,340
9:53:16,259324.92,3262.62,244782.61,29.50,31.40,92,350
9:54:16,273842.00,3230.92,242424.25,29.40,31.50,91,309
9:55:17,278079.91,3184.21,240000.00,29.50,31.40,93,386
9:56:17,278079.91,3249.39,241900.66,29.60,31.40,97,405
9:57:18,274131.47,3197.12,238115.63,29.60,31.50,95,276
9:58:18,259324.92,3133.18,235319.14,29.60,31.40,94,294
9:59:19,270285.63,3197.12,235319.14,29.50,31.50,97,349
10:0:19,276906.56,3188.94,240172.80,29.50,31.50,93,264
10:1:20,281540.44,3199.52,240086.22,29.60,31.50,98,383
10:2:20,269714.19,3135.39,239139.78,29.60,31.50,96,365
10:3:21,312268.50,3249.15,239740.83,29.50,31.50,96,318
10:4:21,278079.91,3171.36,239055.80,29.50,31.50,97,406
10:5:22,329656.06,3289.27,248684.22,29.50,31.40,96,377
10:6:22,318999.81,3289.27,239055.80,29.70,31.40,97,314
10:7:23,353099.75,3249.39,239055.80,29.70,31.30,93,376
10:8:23,313910.28,3302.69,239055.80,30.00,31.30,96,264
10:9:24,274131.47,3095.53,230736.84,30.10,31.20,110,381
10:10:24,299514.16,3197.12,233474.58,29.90,31.20,96,304
10:11:25,294985.78,3197.12,235319.14,29.90,31.20,99,357
10:12:25,308646.91,3077.93,235820.91,30.00,31.20,96,377
10:13:26,339935.25,3259.85,239655.17,30.00,31.20,96,362
10:14:26,308970.44,3184.21,234394.92,30.30,31.10,97,283
10:15:27,313910.28,3210.10,242857.14,30.40,31.10,93,380
10:16:27,379892.53,3249.39,239055.80,30.50,31.10,92,362
10:17:28,273263.06,2842.70,240604.77,30.40,31.10,92,500
10:18:28,335237.88,3289.27,245751.64,30.00,31.10,103,309
10:19:29,313910.28,3302.69,243817.78,30.50,31.00,94,325
10:20:29,334888.69,3283.90,242424.25,30.80,31.00,91,335
10:21:30,308970.44,3210.10,239055.80,30.50,30.90,91,311
10:22:30,340999.78,3210.10,234394.92,30.60,30.90,85,384
10:23:31,318999.81,3210.10,237179.50,30.60,30.90,90,318
10:24:31,359457.34,3197.12,234394.92,30.70,30.90,86,363
10:25:32,308323.38,3225.60,241991.34,30.60,30.90,84,407
10:26:32,323907.50,3230.92,238626.61,31.00,31.00,85,419
10:27:33,351633.09,3188.94,235470.09,30.90,31.00,81,378
10:28:33,353099.75,3223.13,237179.50,31.00,31.00,80,263
10:29:34,313581.91,3191.85,234893.61,31.20,31.00,83,476
10:30:34,290583.22,3083.10,229831.95,31.20,31.10,82,422
10:31:35,286301.25,3145.84,233474.58,31.00,31.10,84,339
10:32:35,278079.91,3133.18,229831.95,31.00,31.10,78,400
10:33:36,274131.47,3095.53,228930.83,30.90,31.20,78,271
10:34:36,274131.47,3133.18,229831.95,30.90,31.30,81,426
10:35:37,270285.63,3171.36,232558.16,31.00,31.30,88,432
10:36:37,278079.91,3095.53,231645.58,31.00,31.30,82,357
10:37:38,274131.47,3095.53,228930.83,30.90,31.30,83,452
10:38:38,255851.78,3033.95,226250.00,30.90,31.40,77,515
10:39:39,262607.50,3090.35,230315.80,30.80,31.40,81,386
10:40:39,225318.66,2938.36,230736.84,30.90,31.40,83,318
10:41:40,236689.61,3145.84,231645.58,30.40,31.50,82,343
10:42:40,266538.38,3108.02,229831.95,30.30,31.50,81,388
10:43:41,252195.06,3053.27,226722.34,30.30,31.50,83,469
10:44:41,252463.36,3058.41,225363.83,30.40,31.50,81,406
10:45:42,286301.25,3108.02,228033.48,30.50,31.50,84,354
10:46:42,249156.56,3021.81,224481.34,30.60,31.50,95,465
10:47:43,262050.55,3067.61,228571.45,30.50,31.50,89,585
10:48:43,259324.92,3070.73,226250.00,30.70,31.60,90,394
10:49:44,252463.36,3009.72,226250.00,30.70,31.60,86,386
10:50:44,265974.28,3135.39,231712.50,30.50,31.60,131,464
10:51:45,262886.00,3120.57,231645.58,30.40,31.60,85,492
10:52:45,266538.38,3158.57,229831.95,30.10,31.60,89,491
10:53:45,259324.92,3145.84,230736.84,30.30,31.60,86,425
10:54:46,266538.38,3171.36,231645.58,30.10,31.60,90,379
10:55:46,294675.94,3204.81,233970.30,30.10,31.50,91,279
10:56:47,298571.28,3142.86,233121.03,30.40,31.50,91,440
10:57:47,286301.25,3120.57,228930.83,30.50,31.50,90,304
10:58:48,266538.38,3070.73,227139.89,30.40,31.40,92,556
10:59:48,230381.98,2999.54,228092.25,30.50,31.40,87,394
11:0:49,278079.91,3275.91,237179.50,30.40,31.40,90,296
11:1:49,249156.56,3133.18,238115.63,30.60,31.50,88,270
11:2:50,290583.22,3197.12,239055.80,30.40,31.50,92,310
11:3:50,353099.75,3275.91,239055.80,30.60,31.40,90,318
11:4:51,313910.28,3171.36,237179.50,30.80,31.40,92,415
11:5:51,313910.28,3210.10,239055.80,30.90,31.40,94,297
11:6:52,290583.22,3158.57,233474.58,31.10,31.40,95,297
11:7:52,290583.22,3108.02,231645.58,31.20,31.40,93,368
11:8:53,286301.25,3145.84,233474.58,31.20,31.40,95,349
11:9:53,329656.06,3197.12,232558.16,31.20,31.40,99,394
11:10:54,308970.44,3145.84,230736.84,31.20,31.50,93,376
11:11:54,245928.52,2926.65,222727.30,31.20,31.50,95,358
11:12:55,258499.92,3080.00,237768.23,30.90,31.50,93,392
11:13:55,262886.00,3223.13,234394.92,30.60,31.50,95,309
11:14:56,290583.22,3158.57,231645.58,30.40,31.50,94,260
11:15:56,308970.44,3120.57,231645.58,30.40,31.60,94,300
11:16:57,285397.16,3142.86,235897.44,30.60,31.60,96,338
11:17:57,273263.06,3080.00,227672.97,30.60,31.60,98,382
11:18:58,245928.52,2997.69,226250.00,30.60,31.60,102,335
11:19:58,286301.25,3171.36,235319.14,30.60,31.60,95,480
11:20:59,290583.22,3158.57,229831.95,30.20,31.70,98,253
11:21:59,242258.78,2847.64,218442.59,30.00,31.60,103,347
11:23:0,282135.03,3210.10,239055.80,30.00,31.60,101,540
11:24:0,282135.03,3184.21,240000.00,30.40,31.60,99,355
11:25:1,329656.06,3223.13,234394.92,30.40,31.60,98,236
11:26:1,317999.81,3233.41,239655.17,30.50,31.50,108,500
11:27:2,329656.06,3249.39,234394.92,30.80,31.50,97,272
11:28:2,299514.16,3184.21,228930.83,30.80,31.50,106,487
11:29:3,269428.47,3092.45,228571.45,30.90,31.50,97,369
11:30:3,259324.92,3046.15,225363.83,30.90,31.50,103,365
11:31:4,265692.22,3067.61,228571.45,30.40,31.50,99,320
11:32:4,286301.25,3197.12,232558.16,30.40,31.50,105,402
11:33:5,313910.28,3210.10,232558.16,30.40,31.50,98,321
11:34:5,281837.72,3127.96,230315.80,30.50,31.50,100,329
11:35:6,299514.16,3083.10,229831.95,30.70,31.60,101,276
11:36:6,313910.28,3158.57,230736.84,30.70,31.50,101,352
11:37:7,278079.91,3046.15,226250.00,30.80,31.50,98,343
11:38:7,214905.25,2671.43,200391.39,30.80,31.50,96,261
11:39:8,233749.95,2915.00,227139.89,30.00,31.60,121,383
11:40:8,278079.91,3158.57,231645.58,30.00,31.60,99,222
11:41:9,290583.22,3158.57,233474.58,30.00,31.60,92,413
11:42:9,329312.31,3115.37,233970.30,30.30,31.60,97,351
11:43:10,299514.16,3158.57,230736.84,30.60,31.50,94,406
11:44:10,262886.00,3083.10,228033.48,30.70,31.50,94,339
11:45:11,318999.81,3262.62,235319.14,30.40,31.50,92,468
11:46:11,323230.59,3194.23,230379.77,30.20,31.50,92,339
11:47:12,278079.91,3108.02,226250.00,30.20,31.50,101,572
11:48:12,262886.00,3046.15,223602.50,30.20,31.50,105,444
11:49:13,245666.61,2921.64,223188.42,30.20,31.50,97,309
11:50:13,259324.92,2985.71,220987.63,30.30,31.50,99,365
11:51:14,290583.22,3108.02,228033.48,30.30,31.60,94,255
11:52:14,274131.47,2997.69,230736.84,30.10,31.50,92,459
11:53:15,266538.38,3095.53,230736.84,29.90,31.60,95,288
11:54:15,328281.06,3267.80,237339.05,29.20,31.60,90,321
11:55:16,318999.81,3210.10,233474.58,29.40,31.60,92,337
11:56:16,333841.06,3214.98,231779.67,29.70,31.60,87,406
11:57:17,294985.78,3095.53,227139.89,29.80,31.50,90,425
11:58:17,318999.81,3158.57,230736.84,29.90,31.60,86,274
11:59:18,227333.31,2605.14,200000.00,30.00,31.50,86,457
12:0:18,245928.52,2950.11,223602.50,29.70,31.60,86,334
12:1:19,278079.91,3145.84,228033.48,29.90,31.70,85,373
12:2:19,288749.88,3114.49,226415.11,30.00,31.70,86,447
12:3:20,274131.47,3070.73,224481.34,29.90,31.70,86,370
12:4:20,255851.78,2973.79,223602.50,30.00,31.70,89,317
12:5:21,217425.52,2724.73,204347.81,29.90,31.70,97,434
12:6:21,282135.03,3133.18,228033.48,29.60,31.80,97,351
12:7:22,290277.66,3204.81,233050.84,29.70,31.80,92,438
12:8:22,299514.16,3158.57,231645.58,29.80,31.70,120,521
12:9:23,282135.03,3108.02,226250.00,30.00,31.70,94,362
12:10:23,262886.00,3095.53,225363.83,30.00,31.60,100,324
12:11:24,217191.47,2829.98,218852.44,30.10,31.70,97,299
12:12:24,266538.38,3083.10,227139.89,30.00,31.80,98,484
12:13:25,207653.05,2735.53,211670.00,29.80,31.80,105,347
12:14:25,270285.63,3108.02,226250.00,29.40,31.80,104,383
12:15:26,294056.22,3155.61,230379.77,28.90,31.80,101,386
12:16:26,222630.41,2650.43,202755.91,28.60,31.80,101,273
12:17:27,239697.64,2950.11,219262.27,28.70,31.90,102,499
12:18:27,259049.92,3053.27,224066.41,28.50,31.90,107,250
12:19:28,278079.91,3158.57,228930.83,28.40,31.90,104,385
12:20:28,313910.28,3223.13,234394.92,28.10,31.90,101,213
12:21:29,308970.44,3197.12,228930.83,27.90,31.90,100,328
12:22:29,324245.97,3236.23,228930.83,27.90,31.90,105,242
12:23:30,353099.75,3262.62,233474.58,28.20,32.00,101,355
12:24:30,299514.16,3133.18,228033.48,28.30,32.00,99,290
12:25:31,308970.44,3171.36,228930.83,28.10,32.00,100,230
12:26:31,328624.81,3273.17,239655.17,27.80,32.00,105,208
12:27:32,318999.81,3210.10,234394.92,27.80,32.00,114,499
12:28:32,335237.88,3262.62,237179.50,28.00,32.00,99,401
12:29:33,313581.91,3140.62,232135.33,28.10,32.00,104,534
12:30:33,329656.06,3210.10,233474.58,28.10,32.00,101,315
12:31:34,262050.55,3006.50,225887.28,28.20,32.00,98,290
12:32:34,242776.42,3070.73,228033.48,28.30,32.00,96,406
12:33:35,282135.03,3145.84,227139.89,28.30,32.10,104,296
12:34:35,269999.91,3153.33,229411.78,28.20,32.10,102,411
12:35:36,290583.22,3223.13,227139.89,28.00,32.10,109,375
12:36:36,262886.00,3145.84,227139.89,27.20,32.10,102,310
12:37:37,274131.47,3021.81,222727.30,26.10,32.10,102,327
12:38:37,307676.31,3214.98,234541.59,25.10,32.20,100,365
12:39:38,278079.91,2703.27,201964.64,24.30,32.20,98,354
12:40:38,298571.28,3220.29,239655.17,25.20,32.20,99,310
12:41:39,353099.75,3370.79,244782.61,23.50,32.30,98,257
12:42:39,378713.97,3273.17,237768.23,23.00,32.30,100,331
12:43:40,366034.22,3370.79,237179.50,24.10,32.20,103,332
12:44:40,312596.84,2906.61,221946.14,24.30,32.20,99,357
12:45:41,225318.66,2891.85,227139.89,24.50,32.10,98,242
12:46:41,294985.78,3236.23,237179.50,24.50,32.20,99,282
12:47:42,294985.78,3275.91,234394.92,23.50,32.30,96,324
12:48:42,290583.22,2846.19,210020.03,23.30,32.30,102,413
12:49:43,262886.00,3171.36,227139.89,24.00,32.30,101,237
12:50:43,290583.22,3197.12,228033.48,23.60,32.30,105,377
12:51:44,350533.09,3346.40,236989.25,24.00,32.30,116,336
12:52:44,233749.95,2757.27,215010.13,24.00,32.30,103,393
12:53:45,294056.22,3220.29,232203.39,24.90,32.30,109,306
12:54:45,225318.66,2790.24,214170.03,24.50,32.30,104,381
12:55:46,290583.22,3197.12,229831.95,25.30,32.30,102,330
12:56:46,286301.25,3108.02,225363.83,25.20,32.30,101,424
12:57:47,294985.78,3009.72,229831.95,25.30,32.30,105,248
12:58:47,304173.78,3275.91,234394.92,25.70,32.30,104,299
12:59:48,308970.44,3223.13,237179.50,25.70,32.30,99,336
13:0:48,274131.47,3120.57,228930.83,25.90,32.30,104,460
13:1:48,225318.66,2790.24,217551.02,26.10,32.40,101,382
13:2:49,262886.00,3145.84,229831.95,26.40,32.40,103,489
13:3:49,290583.22,3171.36,232558.16,26.10,32.40,102,338
13:4:50,303536.09,3186.57,232627.13,25.90,32.50,100,365
13:5:50,328624.81,3233.41,234042.55,26.00,32.50,103,276
13:6:51,351999.78,3327.09,234042.55,26.00,32.50,99,375
13:7:51,266256.31,3115.37,224066.41,25.50,32.50,96,418
13:8:52,252463.36,3058.41,220123.17,25.50,32.50,95,366
13:9:52,333841.06,3390.52,237339.05,25.30,32.50,98,342
13:10:53,409538.06,3466.67,244444.45,24.80,32.60,95,194
13:11:53,359457.34,3426.50,237179.50,24.80,32.50,94,431
13:12:54,318999.81,2857.53,215010.13,25.20,32.50,94,498
13:13:54,352366.44,3173.68,227196.66,25.70,32.50,96,321
13:14:55,324245.97,3223.13,228033.48,25.60,32.50,95,276
13:15:55,290583.22,3033.95,224481.34,25.80,32.40,90,325
13:16:56,308970.44,3249.39,234394.92,26.00,32.50,95,561
13:17:56,313910.28,3236.23,230736.84,25.90,32.50,97,421
13:18:57,290583.22,3133.18,225363.83,25.90,32.50,91,589
13:19:57,266538.38,3133.18,225363.83,25.80,32.50,90,293
13:20:58,222630.41,2985.71,218404.89,25.60,32.50,90,388
13:21:58,266256.31,3217.83,230315.80,25.60,32.60,88,325
13:22:59,265410.19,3188.94,229052.64,24.80,32.70,91,460
13:23:59,255851.78,3095.53,222727.30,24.70,32.60,87,377
13:25:0,274131.47,3145.84,223602.50,24.70,32.70,92,312
13:26:0,313910.28,3223.13,227139.89,24.70,32.70,91,407
13:27:1,299514.16,3133.18,231645.58,24.70,32.70,93,425
13:28:1,290583.22,3158.57,228930.83,24.70,32.70,96,263
13:29:2,252463.36,3033.95,224481.34,24.60,32.70,92,563
13:30:2,207653.05,2640.00,206759.44,24.70,32.70,90,409
13:31:3,249156.56,3223.13,231645.58,25.20,32.80,90,351
13:32:3,312925.19,3300.00,234968.03,24.40,32.80,95,368
13:33:4,207653.05,2598.72,203550.28,24.50,32.80,92,382
13:34:4,299514.16,3223.13,235319.14,25.20,32.90,27,542
13:35:5,259324.92,2950.11,221855.70,24.40,32.90,108,427
13:36:5,221913.02,2775.61,216326.52,24.70,32.80,103,372
13:37:6,286301.25,3262.62,235319.14,24.90,32.90,108,322
13:38:6,259324.92,2950.11,222727.30,24.60,32.80,104,367
13:39:7,294985.78,3302.69,232558.16,24.80,32.80,106,315
13:40:7,318999.81,3289.27,235319.14,24.70,32.80,105,358
13:41:8,294985.78,3236.23,228930.83,25.00,32.80,103,229
13:42:8,255851.78,2834.90,212500.00,25.10,32.80,100,360
13:43:9,294985.78,3223.13,228033.48,25.40,32.90,112,417
13:44:9,278079.91,3197.12,225363.83,25.00,32.90,106,346
13:45:10,308970.44,3184.21,225363.83,25.50,33.00,105,288
13:46:10,329656.06,3210.10,231645.58,25.40,33.00,103,414
13:47:11,328968.56,3265.21,231712.50,25.20,33.10,106,394
13:48:11,318666.47,3178.95,228511.53,25.10,33.10,106,293
13:49:12,318999.81,3197.12,228930.83,25.20,33.10,99,280
13:50:12,313910.28,3210.10,229831.95,25.20,33.10,99,280
13:51:13,308970.44,3223.13,228930.83,25.30,33.10,104,354
13:52:13,437306.56,3483.33,242857.14,25.30,33.10,105,262
13:53:14,364137.66,3262.44,238793.11,24.80,33.10,97,253
13:54:14,318666.47,3166.11,233050.84,24.60,33.20,103,193
13:55:15,282135.03,2926.65,218404.89,24.70,33.10,102,431
13:56:15,270285.63,3046.15,225363.83,25.00,33.20,101,426
13:57:16,346950.59,3275.91,243817.78,25.10,33.20,99,252
13:58:16,335237.88,3120.57,239055.80,24.80,33.20,101,262
13:59:17,304173.78,3210.10,237179.50,25.00,33.10,101,314
14:0:17,346950.59,3236.23,229831.95,25.20,33.10,99,343
14:1:18,456851.53,3440.60,242857.14,25.30,33.00,106,370
14:2:18,402641.13,3370.79,240000.00,25.10,33.00,104,292
14:3:19,379892.53,3210.10,231645.58,25.00,32.90,112,390
14:4:19,317666.47,3025.64,226359.84,25.50,33.00,101,261
14:5:20,329656.06,3197.12,227139.89,25.60,33.00,99,298
14:6:20,299514.16,3223.13,231645.58,25.70,33.10,105,263
14:7:21,313910.28,3184.21,228930.83,25.80,33.10,101,333
14:8:21,299199.84,3204.81,241468.69,25.70,33.10,106,345
14:9:22,324245.97,3262.62,229831.95,25.70,33.20,109,362
14:10:22,335237.88,3236.23,229831.95,25.50,33.20,103,401
14:11:23,255851.78,2735.53,215010.13,25.30,33.30,105,339
