Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
7:4:5,73364.40,2961.93,215010.13,33.20,24.30,98,540
7:5:6,71591.66,2905.00,215040.63,33.60,24.30,105,539
7:6:6,74309.01,2994.44,220618.55,33.30,24.30,99,766
7:7:7,77097.34,2984.26,222406.61,33.60,24.30,100,504
7:8:7,76614.05,2968.74,216293.27,33.90,24.30,98,432
7:9:8,83745.29,3001.39,221074.38,33.90,24.20,104,905
7:10:8,78473.22,2903.40,215853.64,33.80,24.20,99,939
7:11:9,86724.64,3021.81,220987.63,33.70,24.20,99,597
7:12:9,88216.75,3027.57,224634.67,34.30,24.10,90,652
7:13:10,85171.44,2985.71,212500.00,34.20,24.10,93,669
7:14:10,85171.44,2961.93,216700.59,34.10,24.10,93,445
7:15:11,94010.30,3033.95,223602.50,34.30,24.10,94,772
7:16:11,94010.30,2997.69,219262.27,34.30,24.10,96,640
7:17:12,84663.51,2880.36,216700.59,34.30,24.10,112,730
7:18:12,97712.76,3021.81,224481.34,34.00,24.00,126,950
7:19:13,92714.28,2898.41,217995.89,34.10,24.00,103,30957
7:20:13,93415.38,2891.85,215010.13,33.80,24.00,95,838
7:21:14,95486.90,2994.44,221487.59,33.70,24.00,92,792
7:22:14,89751.24,2791.56,223651.47,34.30,24.00,98,418
7:23:15,91666.66,2880.36,220987.63,32.80,24.00,93,816
7:24:15,98999.99,3009.72,224481.34,33.80,24.00,92,532
7:25:16,95218.74,2973.79,223602.50,34.40,24.00,93,577
7:26:16,102666.66,3067.61,229473.69,34.40,24.10,93,448
7:27:17,103731.83,3009.72,220987.63,34.80,24.10,93,806
7:28:17,84350.71,2742.73,200000.00,35.00,24.10,88,771
7:29:18,91666.66,2926.65,215010.13,32.80,24.10,92,735
7:30:18,94989.58,3035.90,221900.81,34.60,24.10,119,902
7:31:19,91095.48,2973.79,218404.89,35.00,24.10,97,588
7:32:19,94874.99,3018.60,219753.06,35.10,24.10,94,691
7:33:20,95717.27,3004.63,219712.50,35.10,24.10,93,484
7:34:20,95832.45,2880.36,217551.02,35.00,24.10,96,632
7:35:21,100983.59,3058.41,230736.84,33.80,24.10,91,447
7:36:21,106605.70,3009.72,218404.89,35.20,24.10,158,626
7:37:22,113999.97,3042.99,225887.28,35.50,24.10,94,736
7:38:22,101659.33,2961.93,217551.02,35.60,24.10,99,684
7:39:23,93189.74,2847.64,211693.55,35.40,24.00,90,653
7:40:23,88866.99,2973.79,216700.59,34.70,24.10,86,566
7:41:24,92131.98,2956.88,217142.84,35.50,24.10,100,614
7:42:24,95717.27,2992.61,218852.44,35.40,24.10,98,714
7:43:25,101296.69,3006.50,224116.44,35.50,24.10,102,738
7:44:25,105874.98,3021.81,219262.27,35.20,24.10,99,532
7:45:26,99654.04,2938.36,217551.02,35.40,24.10,107,661
7:46:26,113578.28,3046.15,223602.50,35.10,24.20,100,395
7:47:27,99535.13,2980.65,220576.11,35.80,24.20,96,682
7:48:27,103033.32,3021.81,219262.27,35.50,24.20,106,691
7:49:27,96497.34,3020.51,220661.14,35.70,24.20,101,606
7:50:28,95218.74,2997.69,218404.89,35.70,24.20,106,661
7:51:28,94611.40,2985.71,219262.27,35.70,24.30,96,732
7:52:29,89415.84,2985.71,217551.02,35.60,24.30,98,689
7:53:29,91555.55,2968.74,220576.11,35.40,24.40,91,453
7:54:30,85884.62,2946.79,224116.44,35.50,24.40,98,588
7:55:30,102342.53,3021.81,224481.34,34.40,24.50,100,743
7:56:31,97079.36,2973.79,215010.13,35.70,24.50,94,674
7:57:31,94611.40,2973.79,215010.13,35.70,24.50,94,560
7:58:32,100571.41,3073.76,220746.86,35.60,24.50,95,539
7:59:32,87252.43,2812.47,205148.52,35.70,24.50,98,689
8:0:33,84663.51,2903.40,211670.00,34.50,24.60,96,403
8:1:33,84559.24,2980.65,213765.17,35.40,24.60,106,499
8:2:34,89970.15,3021.81,217551.02,35.90,24.60,93,563
8:3:34,84160.38,2961.93,212500.00,35.90,24.60,97,557
8:4:35,75565.21,2786.67,208000.00,36.10,24.60,98,420
8:5:35,84160.38,2950.11,216700.59,34.40,24.60,107,649
8:6:36,82679.07,2846.19,217551.02,35.90,24.70,100,440
8:7:36,90530.00,2997.69,220987.63,35.20,24.70,97,614
8:8:37,109614.02,3070.73,221855.70,36.10,24.70,94,531
8:9:37,117788.78,3083.10,224481.34,36.00,24.70,103,408
8:10:38,129047.02,3095.53,232558.16,35.70,24.80,100,580
8:11:38,128040.05,3120.57,227139.89,35.90,24.80,99,482
8:12:39,125921.10,3041.03,229411.78,36.10,24.70,100,434
8:13:39,117788.78,3058.41,220987.63,36.00,24.70,106,387
8:14:40,121210.15,3028.84,226722.34,36.10,24.70,102,519
8:15:40,126065.84,3058.41,227139.89,36.00,24.80,98,345
8:16:41,113578.28,3046.15,225363.83,36.10,24.80,95,451
8:17:41,116925.89,2903.40,220987.63,36.20,24.80,85,600
8:18:42,121070.02,3048.13,225416.67,34.70,24.90,102,568
8:19:42,122269.19,3021.81,217551.02,35.50,24.90,96,432
8:20:43,129324.38,3069.65,225052.20,35.40,24.90,97,410
8:21:43,115231.68,2997.69,215853.64,35.20,24.90,96,678
8:22:44,118662.46,3021.81,219262.27,35.10,25.00,96,364
8:23:44,98999.99,2857.53,207569.72,35.40,25.00,110,639
8:24:45,103731.83,2926.65,219262.27,34.80,25.00,105,582
8:25:45,124142.81,3070.73,222727.30,33.70,25.10,103,552
8:26:46,121350.27,3046.15,220123.17,33.90,25.10,105,563
8:27:46,122128.16,3016.71,222314.08,33.80,25.20,100,493
8:28:47,122269.19,3046.15,221855.70,33.80,25.20,99,514
8:29:47,123199.95,3070.73,224481.34,33.70,25.20,101,432
8:30:48,122269.19,3058.41,222727.30,33.50,25.30,125,627
8:31:48,108848.82,2950.11,215853.64,33.20,25.30,111,625
8:32:48,121350.27,2973.79,215010.13,33.10,25.40,94,533
8:33:49,131102.09,3033.95,218404.89,32.00,25.40,98,645
8:34:49,128040.05,3046.15,219262.27,31.80,25.40,96,519
8:35:50,112766.44,2950.11,211670.00,31.80,25.40,98,655
8:36:50,121987.14,2928.31,208400.00,31.90,25.40,99,688
8:37:51,165183.36,3186.57,225416.67,30.80,25.50,97,671
8:38:51,137971.47,2901.59,207200.00,30.40,25.50,96,429
8:39:52,153828.16,3070.73,220123.17,30.00,25.50,95,771
8:40:52,141087.00,3021.81,220123.17,30.10,25.50,99,628
8:41:53,184477.08,3223.13,229831.95,30.20,25.50,104,623
8:42:53,144711.16,2997.69,219262.27,30.20,25.50,95,521
8:43:54,138757.19,3070.73,223602.50,30.60,25.50,106,722
8:44:54,132000.05,3028.84,220576.11,30.50,25.50,93,551
8:45:55,138757.19,3021.81,214170.03,30.30,25.60,68,442
8:46:55,127046.41,3009.72,214170.03,30.20,25.60,92,504
8:47:56,126463.53,3013.49,220206.17,30.20,25.70,93,584
8:48:56,106605.70,2903.40,210020.03,30.10,26.00,98,567
8:49:57,109999.98,2958.62,210462.77,29.60,26.60,101,786
8:50:57,125921.10,3016.71,215447.14,29.00,27.20,86,591
8:51:58,148500.03,3095.53,218404.89,28.20,27.80,91,733
8:52:58,139755.44,2992.61,213765.17,27.80,28.40,89,675
8:53:59,159500.03,3046.15,215010.13,27.40,28.90,94,598
8:54:59,133213.84,2950.11,209200.00,27.20,29.40,93,509
8:56:0,130067.62,2915.00,210843.36,26.80,29.70,91,465
8:57:0,142277.41,3021.81,215010.13,26.80,30.10,92,443
8:58:1,142116.81,3016.71,215447.14,26.60,30.50,88,628
8:59:1,124142.81,2926.65,205952.38,26.10,30.90,100,541
9:0:2,107344.80,2846.19,201176.48,25.90,31.20,87,396
9:1:2,113578.28,2868.92,206759.44,25.40,31.50,85,579
9:2:3,101659.33,2768.21,198054.48,25.10,31.80,80,733
9:3:3,106605.70,2915.00,207569.72,24.70,32.00,77,467
9:4:4,104903.93,2747.58,205158.73,24.70,32.10,81,524
9:5:4,116246.88,2960.37,211313.13,24.00,32.10,74,675
9:6:5,111171.57,2915.00,205952.38,24.30,31.90,72,528
9:7:5,103731.83,2834.90,204347.81,24.60,31.70,96,868
9:8:6,101856.34,2849.10,204365.08,24.90,31.40,87,805
9:9:6,97079.36,2846.19,201964.64,25.30,31.20,83,690
9:10:7,96452.63,2834.90,201964.64,25.40,30.90,91,692
9:11:7,105874.98,2857.53,201964.64,25.80,30.70,81,591
9:12:8,110388.21,2891.85,201964.64,26.10,30.50,89,447
9:13:8,87145.63,2656.16,193076.94,26.20,30.30,91,626
9:14:9,102666.66,2854.05,200785.86,26.10,30.20,82,773
9:15:9,104438.19,2834.90,198830.42,26.70,30.00,82,733
9:16:10,94010.30,2598.72,195744.69,26.50,29.90,91,660
9:17:10,116925.89,2790.24,204347.81,26.00,29.80,81,506
9:18:11,100315.20,2640.00,203550.28,26.40,29.70,85,765
9:19:11,116073.59,2880.36,204347.81,26.30,29.60,84,457
9:20:12,95218.74,2518.24,183146.09,27.10,29.50,87,522
9:21:12,107344.80,2834.90,202755.91,26.50,29.40,86,662
9:22:13,107344.80,2834.90,202755.91,27.10,29.40,84,590
9:23:13,108092.46,2857.53,209200.00,27.10,29.30,87,635
9:24:14,116073.59,2891.85,208383.23,27.10,29.40,86,643
9:25:14,132150.73,2938.36,207569.72,26.50,29.40,91,458
9:26:14,138757.19,2985.71,215853.64,26.60,29.30,88,426
9:27:15,121350.27,2891.85,210020.03,26.60,29.40,87,786
9:28:15,110911.22,2859.01,204356.44,26.80,29.40,92,763
9:29:16,107344.80,2868.92,204347.81,26.90,29.40,92,624
9:30:16,111171.57,2891.85,202755.91,26.60,29.40,30099,30440
9:31:17,111041.40,2886.88,203952.56,26.60,29.50,90,588
9:32:17,108848.82,2891.85,201964.64,26.60,29.60,97,622
9:33:18,103731.83,2857.53,200391.39,26.70,29.70,90,514
9:34:18,101296.69,2831.39,199217.23,26.60,29.70,93,799
9:35:19,97079.36,2790.24,195744.69,26.60,29.80,95,529
9:36:19,94010.30,2812.47,196511.64,26.40,29.90,91,653
9:37:20,113180.70,2854.05,203960.39,26.70,30.00,94,564
9:38:20,93415.38,2538.11,181716.44,26.10,29.90,94,822
9:39:21,106839.05,2737.89,198046.88,26.20,30.00,89,676
9:40:21,117788.78,2950.11,213333.31,26.40,30.00,98,658
9:41:22,145955.25,2997.69,214170.03,26.40,30.00,88,651
9:42:22,127046.41,2915.00,211670.00,26.30,29.90,90,582
9:43:23,129047.02,2868.92,206759.44,26.40,29.90,90,660
9:44:23,162475.44,3070.73,219262.27,26.40,29.80,87,702
9:45:24,132150.73,2915.00,208383.23,26.50,29.80,90,708
9:46:24,112766.44,2834.90,202755.91,26.60,29.80,89,442
9:47:25,133213.84,2834.90,204347.81,26.90,29.80,91,598
9:48:25,114399.97,2790.24,200391.39,27.00,29.90,92,281
9:49:26,113578.28,2834.90,201176.48,27.00,29.90,101,637
9:50:26,105152.52,2812.47,201176.48,27.10,29.90,96,702
9:51:27,99654.04,2801.33,199609.38,27.30,30.00,97,478
9:52:27,87785.36,2650.43,191954.03,27.40,30.00,104,697
9:53:28,90530.00,2768.21,195744.69,27.20,30.10,95,681
9:54:28,86724.64,2768.21,195744.69,27.30,30.10,107,629
9:55:29,89415.84,2801.33,199609.38,27.10,30.20,95,629
9:56:29,108848.82,2846.19,200391.39,27.00,30.30,93,606
9:57:30,99416.20,2813.84,199608.63,26.70,30.30,91,368
9:58:30,100315.20,2823.66,198054.48,26.60,30.30,91,673
9:59:31,91666.66,2790.24,198830.42,26.60,30.30,89,557
10:0:31,97712.76,2746.37,191954.03,26.60,30.40,93,662
10:1:32,85171.44,2692.61,190458.02,26.50,30.30,92,577
10:2:32,87785.36,2790.24,194980.70,26.60,30.40,89,574
10:3:33,90530.00,2779.20,191204.61,26.60,30.40,86,691
10:4:33,100983.59,2834.90,198054.48,26.50,30.40,90,694
10:5:34,91095.48,2746.37,193461.55,26.40,30.50,89,587
10:6:34,105874.98,2834.90,198054.48,26.50,30.50,96,899
10:7:35,95832.45,2779.20,190458.02,26.60,30.50,94,546
10:8:35,85368.42,2753.64,193063.58,26.50,30.50,92,477
10:9:36,83661.98,2746.37,193461.55,26.70,30.50,115,836
10:10:36,89970.15,2790.24,196511.64,26.70,30.50,96,696
10:11:37,97712.76,2834.90,197281.56,26.60,30.50,101,815
10:12:37,96452.63,2834.90,196511.64,26.60,30.50,84,366
10:13:38,98999.99,2801.33,193461.55,26.50,30.50,102,753
10:14:38,89415.84,2735.53,190458.02,26.40,30.50,85,671
10:15:39,86932.04,2731.87,192307.70,26.70,30.60,61,497
10:16:39,75428.56,2692.61,183146.09,26.80,30.60,84,643
10:17:40,67309.52,2629.61,179591.83,26.90,30.60,81,718
10:18:40,68385.54,2692.61,185310.75,26.80,30.70,81,564
10:19:41,77048.47,2730.70,190076.34,26.90,30.70,81,629
10:20:41,84160.38,2779.20,191954.03,26.30,30.70,82,564
10:21:42,102342.53,2801.33,208383.23,26.10,30.70,85,771
10:22:42,98352.93,2703.27,191954.03,25.50,30.70,84,730
10:23:43,117788.78,2834.90,200391.39,25.50,30.60,84,653
10:24:43,108092.46,2768.21,191204.61,25.30,30.60,78,753
10:25:44,105874.98,2768.21,194219.66,25.50,30.60,94,756
10:26:44,106605.70,2779.20,193461.55,25.70,30.60,111,1024
10:27:45,98999.99,2746.37,190458.02,25.90,30.60,81,467
10:28:45,102220.98,2785.37,193834.30,26.10,30.60,79,621
10:29:46,84160.38,2692.61,187500.00,26.10,30.60,86,843
10:30:46,88866.99,2757.27,188973.39,26.20,30.70,82,799
10:31:47,82679.07,2692.61,186037.73,26.00,30.70,122,645
10:32:47,74724.13,2646.65,178478.66,26.10,30.70,98,804
10:33:48,71774.99,2660.91,181005.59,26.30,30.60,83,686
10:34:48,66956.52,2629.61,181005.59,26.20,30.70,94,853
10:35:49,72962.02,2682.00,188235.31,26.40,30.70,86,547
10:36:49,95218.74,2846.19,194219.66,26.30,30.70,83,528
10:37:50,97712.76,2703.27,187500.00,25.90,30.80,86,717
10:38:50,100983.59,2768.21,191954.03,26.00,30.80,81,878
10:39:51,105874.98,2779.20,194219.66,26.00,30.80,83,858
10:40:51,98999.99,2768.21,193461.55,26.10,30.80,85,473
10:41:51,95642.10,2745.13,192278.00,26.00,30.80,84,624
10:42:52,91555.55,2687.83,187855.80,26.20,30.80,81,595
10:43:52,83065.43,2677.22,182771.56,26.30,30.80,98,804
10:44:53,77584.08,2692.61,182429.92,26.20,30.90,88,624
10:45:53,71499.99,2678.26,182022.50,26.10,30.90,90,608
10:46:54,66956.52,2629.61,178188.52,26.20,30.90,89,675
10:47:54,103363.11,2842.70,194584.14,26.20,30.90,86,768
10:48:55,84160.38,2660.91,184586.48,25.70,30.90,89,652
10:49:55,78923.78,2650.43,183864.92,25.80,30.90,104,486
10:50:56,71591.66,2599.57,178849.72,25.90,30.90,89,557
10:51:56,74592.27,2671.43,181716.44,26.00,30.90,93,828
10:52:57,71385.89,2629.61,183146.09,26.10,30.90,93,758
10:53:57,74592.27,2660.91,183864.92,26.20,30.90,85,738
10:54:58,69861.22,2629.61,180297.38,26.60,31.00,88,669
10:55:58,100315.20,2768.21,191954.03,26.60,31.00,93,613
10:56:59,89970.15,2703.27,187500.00,26.40,31.00,102,716
10:57:59,84160.38,2660.91,184586.48,26.50,31.00,90,487
10:59:0,82679.07,2640.00,185310.75,26.50,31.00,116,797
11:0:0,78026.68,2650.43,181716.44,26.50,31.00,144,1640
11:1:1,78026.68,2735.53,192706.33,26.40,31.00,86,1047
11:2:1,77584.08,2692.61,183864.92,26.60,31.10,90,813
11:3:2,70237.70,2650.43,183864.92,26.70,31.00,475,5223
11:4:2,61355.56,2498.54,173357.66,26.80,31.00,362,4946
11:5:3,59840.00,2578.34,169314.06,26.70,31.00,110,2039
11:6:3,60742.66,2598.72,176102.92,26.50,31.00,111,1449
11:7:4,68385.54,2488.75,168648.64,26.50,31.00,99,797
11:8:4,66956.52,2578.34,175412.84,26.30,31.00,117,1153
11:9:5,70237.70,2629.61,176795.58,26.40,31.00,92,696
11:10:5,67935.99,2677.22,184210.55,26.40,31.10,192,3725
11:11:6,75008.61,2650.43,181005.59,26.40,31.10,90,1156
11:12:6,74497.84,2656.16,184934.09,26.30,31.10,98,931
11:13:7,67665.34,2518.24,176795.58,26.40,31.10,111,1000
11:14:7,72167.35,2650.43,181005.59,26.40,31.10,92,609
11:15:8,75428.56,2660.91,181005.59,26.50,31.10,91,534
11:16:8,76710.54,2660.91,178888.88,26.50,31.10,94,864
11:17:9,73364.40,2650.43,174040.20,26.60,31.10,92,519
11:18:9,80767.13,2660.91,178888.88,26.60,31.10,97,585
11:19:10,85684.21,2682.00,184586.48,26.80,31.10,97,712
11:20:10,83661.98,2671.43,183146.09,26.80,31.10,90,610
11:21:11,94611.40,2713.97,188235.31,26.90,31.10,155,652
11:22:11,98999.99,2746.37,190458.02,26.80,31.10,92,450
11:23:12,110388.21,2779.20,194219.66,26.90,31.10,108,629
11:24:12,98999.99,2619.27,169314.06,27.10,31.10,93,731
11:25:13,74592.27,2528.15,170652.16,27.10,31.10,94,900
11:26:13,88758.62,2687.83,183489.69,26.90,31.20,91,685
11:27:14,103731.83,2713.97,190458.02,26.70,31.10,97,761
11:28:14,119547.13,2834.90,190458.02,26.50,31.10,91,654
11:29:15,108848.82,2735.53,186767.50,26.20,31.10,92,490
11:30:15,97079.36,2692.61,181716.44,26.40,31.10,91,565
11:31:16,90200.00,2710.28,187096.80,26.60,31.10,113,676
11:32:16,98999.99,2703.27,184586.48,26.80,31.10,95,476
11:33:17,109485.36,2774.34,191570.89,26.80,31.00,97,820
11:34:17,136493.00,2868.92,197281.56,26.50,31.10,90,716
11:35:18,122774.15,2753.64,192307.70,26.50,31.10,90,799
11:36:18,105152.52,2650.43,183864.92,26.70,31.00,89,699
11:37:19,100622.94,2688.89,180597.00,26.60,31.00,87,744
11:38:19,88215.68,2687.83,176427.25,26.70,31.00,98,914
11:39:20,108848.82,2812.47,188235.31,26.70,31.00,89,527
11:40:20,93076.92,2721.05,181308.39,26.70,31.00,92,670
11:41:21,87252.43,2548.10,177490.75,26.70,31.00,91,602
11:42:21,103033.32,2779.20,190458.02,26.30,31.10,89,1005
11:43:22,85171.44,2365.11,169981.91,26.50,31.10,101,635
11:44:22,126065.84,2846.19,195744.69,26.20,31.10,95,863
11:45:23,121705.09,2781.78,192678.23,26.30,31.00,87,758
11:46:23,110388.21,2746.37,186037.73,26.40,31.00,106,711
11:47:24,90530.00,2598.72,180297.38,26.60,31.00,83,641
11:48:24,133213.84,2903.40,194980.70,26.70,31.00,96,798
11:49:25,88323.52,2598.72,175412.84,26.10,30.90,95,897
11:50:25,91095.48,2703.27,183146.09,26.30,30.90,30111,30657
11:51:26,85684.21,2660.91,180297.38,26.50,30.90,98,586
11:52:26,104438.19,2757.27,185310.75,27.00,31.00,108,717
11:53:27,94497.41,2698.47,179220.77,26.90,31.00,94,599
11:54:27,95832.45,2692.61,182429.92,26.90,31.00,95,776
11:55:28,83661.98,2629.61,180297.38,26.80,31.00,97,768
11:56:28,101538.45,2763.36,191570.89,26.80,31.00,95,812
11:57:29,124142.81,2834.90,194980.70,26.80,31.00,89,591
11:58:29,115231.68,2724.73,185310.75,26.80,31.10,92,790
11:59:30,115231.68,2713.97,184586.48,26.80,31.10,95,699
12:0:30,106102.84,2737.89,188931.30,26.80,31.10,93,531
12:1:31,100315.20,2692.61,181716.44,26.80,31.10,93,621
12:2:31,81308.76,2579.96,178107.59,27.00,31.10,94,730
12:3:32,87252.43,2650.43,180297.38,27.10,31.20,95,562
12:4:32,100983.59,2713.97,183864.92,27.00,31.20,94,412
12:5:33,78026.68,2479.00,175412.84,27.00,31.20,92,628
12:6:33,69487.80,2479.00,173357.66,26.70,31.30,133,610
12:7:34,89306.93,2624.89,188593.17,26.60,31.30,99,700
12:8:34,100983.59,2779.20,188973.39,26.30,31.30,102,409
12:9:35,86724.64,2640.00,182429.92,26.30,31.20,105,879
12:10:35,105874.98,2790.24,186767.50,26.60,31.20,142,987
12:11:36,126065.84,2823.66,197281.56,26.80,31.20,93,575
12:12:36,116925.89,2790.24,190458.02,26.90,31.30,102,621
12:13:37,97595.73,2687.83,181343.31,27.00,31.20,103,634
12:14:37,86724.64,2619.27,185310.75,26.80,31.20,107,503
12:15:38,119547.13,2790.24,188235.31,26.80,31.30,95,591
12:16:38,126463.53,2849.10,195728.16,26.90,31.30,95,869
12:17:39,108092.46,2746.37,183864.92,26.90,31.30,168,933
12:18:39,105874.98,2724.73,183146.09,27.00,31.30,105,536
12:19:40,107344.80,2735.53,185310.75,27.00,31.30,100,653
12:20:40,131102.09,2823.66,190458.02,26.70,31.40,113,30842
12:21:41,116925.89,2746.37,186037.73,26.60,31.40,113,541
12:22:41,91666.66,2713.97,183864.92,26.60,31.40,107,622
12:23:42,115231.68,2834.90,193461.55,26.70,31.40,104,714
12:24:42,88758.62,2553.49,171636.36,26.30,31.40,103,643
12:25:43,129047.02,2926.65,194980.70,26.40,31.40,99,563
12:26:43,124522.83,2906.61,201972.38,25.90,31.40,98,576
12:27:44,131102.09,2903.40,195744.69,25.90,31.40,99,684
12:28:44,121350.27,2801.33,188973.39,25.90,31.40,115,729
12:29:45,123199.95,2834.90,191204.61,25.90,31.40,100,637
12:30:45,111571.40,2753.64,192307.70,26.00,31.40,110,618
12:31:45,117515.49,2825.06,191938.58,25.90,31.40,93,341
12:32:46,112634.70,2807.57,193834.30,25.70,31.40,102,689
12:33:46,84663.51,2498.54,175412.84,26.00,31.40,103,472
12:34:47,95832.45,2703.27,184586.48,26.10,31.40,100,457
12:35:47,78026.68,2411.89,170652.16,26.20,31.40,133,688
12:36:48,71385.89,2629.61,172000.00,26.20,31.40,99,392
12:37:48,77733.34,2667.68,180597.00,26.40,31.50,102,463
12:38:49,84350.71,2688.89,180597.00,26.20,31.50,104,428
12:39:49,116073.59,2857.53,194219.66,26.10,31.50,98,615
12:40:50,116925.89,2801.33,191204.61,26.20,31.50,101,417
12:41:50,115231.68,2801.33,191204.61,26.10,31.50,98,648
12:42:51,118662.46,2823.66,196511.64,26.10,31.50,92,427
12:43:51,120443.00,2834.90,194219.66,26.30,31.50,97,786
12:44:52,113578.28,2801.33,189714.30,26.50,31.50,96,609
12:45:52,108092.46,2703.27,182429.92,26.60,31.60,96,644
12:46:53,106965.49,2710.28,184905.67,26.50,31.60,98,668
12:47:53,116382.68,2781.78,193436.30,26.40,31.60,126,803
12:48:54,119886.04,2781.78,189674.97,26.50,31.60,94,724
12:49:54,132150.73,2834.90,194980.70,26.60,31.60,108,630
12:50:55,124142.81,2724.73,189714.30,26.60,31.60,95,357
12:51:55,135873.28,2849.10,194197.30,26.50,31.60,95,481
12:52:56,139913.70,2880.36,196511.64,26.60,31.60,98,589
12:53:56,128040.05,2768.21,186767.50,26.40,31.60,98,631
12:54:57,131102.09,2823.66,189714.30,26.40,31.60,114,669
12:55:57,129047.02,2846.19,195744.69,26.10,31.70,92,305
12:56:58,115231.68,2790.24,189714.30,26.10,31.60,93,702
12:57:58,121350.27,2834.90,191954.03,26.10,31.70,95,587
12:58:59,100983.59,2640.00,178888.88,26.10,31.80,85,789
12:59:59,98235.28,2624.89,184934.09,26.00,31.80,87,691
13:1:0,131102.09,2891.85,194980.70,25.80,31.80,87,647
13:2:0,134291.70,2779.20,190458.02,25.60,31.80,86,484
13:3:1,149801.56,2880.36,191954.03,25.70,31.70,87,461
13:4:1,132150.73,2801.33,190458.02,25.80,31.60,79,550
13:5:2,108465.09,2636.21,182739.22,26.00,31.70,82,476
13:6:2,126065.84,2746.37,191954.03,25.90,31.70,87,510
13:7:3,122269.19,2692.61,188973.39,25.70,31.70,86,378
13:8:3,131102.09,2834.90,192706.33,25.80,31.70,100,734
13:9:4,133213.84,2812.47,191954.03,26.00,31.60,92,519
13:10:4,117788.78,2713.97,188235.31,26.00,31.70,84,721
13:11:5,103731.83,2682.00,184586.48,26.10,31.70,84,638
13:12:5,118662.46,2768.21,188235.31,26.10,31.70,98,614
13:13:6,112766.44,2768.21,188973.39,25.90,31.80,110,600
13:14:6,104438.19,2713.97,183146.09,26.00,31.80,98,852
13:15:7,88866.99,2660.91,182429.92,26.20,31.80,85,788
13:16:7,85684.21,2619.27,179591.83,26.10,31.80,145,549
13:17:8,80300.01,2383.71,167985.61,25.90,31.80,88,30602
13:18:8,104314.59,2763.36,187855.80,25.80,31.90,86,644
13:19:9,108848.82,2768.21,184586.48,26.00,31.90,92,586
13:20:9,98117.63,2747.58,183114.45,26.10,31.90,93,537
13:21:10,78473.22,2682.00,177490.75,26.10,31.90,92,609
13:22:10,75852.19,2703.27,181716.44,26.10,31.90,95,528
13:23:11,87248.78,2765.85,184877.14,26.30,32.00,92,587
13:24:11,86932.04,2564.33,180597.00,26.10,32.00,93,557
13:25:12,95832.45,2746.37,188235.31,25.80,32.10,97,732
13:26:12,94010.30,2757.27,187500.00,25.80,32.00,97,350
13:27:13,81238.54,2660.91,177490.75,26.00,32.00,119,694
13:28:13,103731.83,2846.19,193461.55,26.10,32.00,102,466
13:29:14,165550.02,2985.71,201964.64,25.70,32.10,102,326
13:30:14,162475.44,2985.71,199609.38,25.50,32.00,103,451
13:31:15,153828.16,2961.93,197281.56,25.40,32.00,112,538
13:32:15,116925.89,2660.91,185310.75,25.60,32.00,99,631
13:33:16,145462.72,2911.62,194584.14,25.50,31.90,102,602
13:34:16,147218.08,2846.19,192706.33,25.70,31.90,101,380
13:35:17,128040.05,2768.21,190458.02,26.10,32.00,110,535
13:36:17,109614.02,2713.97,183864.92,26.10,32.00,106,593
13:37:18,97595.73,2614.56,178518.50,26.20,32.00,97,471
13:38:18,100983.59,2768.21,186037.73,26.00,32.00,100,437
13:39:19,95218.74,2650.43,182429.92,26.00,32.10,96,478
13:40:19,132150.73,2880.36,193461.55,25.80,32.10,98,319
13:41:20,117378.84,2678.26,187096.80,25.60,32.10,99,358
13:42:20,118662.46,2801.33,187500.00,25.60,32.10,108,456
13:43:21,101296.69,2544.19,174999.98,25.80,32.10,100,348
13:44:21,94611.40,2703.27,181005.59,25.90,32.10,97,582
13:45:22,82679.07,2671.43,174725.27,25.90,32.10,105,465
13:46:22,91666.66,2660.91,178188.52,25.80,32.20,98,513
13:47:23,91095.48,2671.43,181716.44,25.70,32.20,104,423
13:48:23,113578.28,2823.66,190458.02,25.70,32.20,100,420
13:49:24,108092.46,2790.24,184586.48,25.50,32.20,105,716
13:50:24,102342.53,2735.53,189714.30,25.80,32.30,105,512
13:51:25,101538.45,2553.49,161769.92,25.80,32.30,118,514
13:52:25,91095.48,2469.29,174725.27,25.60,32.30,104,688
13:53:26,115231.68,2790.24,189714.30,25.50,32.40,102,485
13:54:26,105874.98,2558.14,178888.88,25.50,32.30,102,397
13:55:27,115668.68,2797.77,187832.72,25.60,32.40,103,538
13:56:27,109614.02,2779.20,181716.44,25.60,32.30,101,659
13:57:28,98352.93,2703.27,180297.38,25.60,32.40,113,746
13:58:28,104531.05,2700.66,182706.78,25.70,32.40,98,572
13:59:29,111964.26,2588.51,179591.83,25.70,32.50,102,216
14:0:29,122269.19,2801.33,187500.00,25.50,32.50,96,524
14:1:30,113578.28,2640.00,178188.52,25.40,32.50,105,374
14:2:30,100983.59,2671.43,175412.84,25.40,32.50,98,441
14:3:31,97079.36,2692.61,175412.84,25.50,32.50,111,518
14:4:31,105152.52,2713.97,180297.38,25.60,32.50,103,597
14:5:32,100983.59,2724.73,179591.83,25.70,32.50,106,491
14:6:32,130067.62,2868.92,187500.00,25.50,32.50,177,602
14:7:33,144711.16,2823.66,187500.00,25.30,32.50,100,482
14:8:33,156619.08,2868.92,189714.30,25.50,32.50,106,510
