Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
7:5:4,402641.13,4069.08,320610.66,19.10,28.50,105,739
7:6:5,446875.44,4157.63,308955.22,19.10,28.50,99,729
7:7:5,446417.09,4224.00,321428.56,19.10,28.50,97,344
7:8:6,428120.44,4051.67,321938.75,19.00,28.50,112,681
7:9:6,359457.34,3850.00,301470.59,19.00,28.50,97,438
7:10:7,409961.16,4254.60,311779.44,19.00,28.50,98,391
7:11:7,426359.56,4132.77,294660.22,18.70,28.50,130,688
7:12:8,466304.81,4199.43,319592.84,18.80,28.50,111,571
7:13:8,419294.53,4323.48,331428.56,18.50,28.60,116,891
7:14:9,445500.44,4138.98,308728.16,18.40,28.60,107,672
7:15:9,400980.75,4114.93,308229.41,18.50,28.50,99,550
7:16:10,379892.53,3801.60,278037.41,18.80,28.50,100,698
7:17:10,410807.31,4121.91,311500.00,18.70,28.60,97,411
7:18:11,409538.06,3720.84,286873.53,18.20,28.60,99,642
7:19:11,379892.53,4017.13,302702.69,18.50,28.70,115,433
7:20:12,402641.13,4230.29,314070.34,18.40,28.70,115,525
7:21:12,446875.44,4211.97,310224.41,17.90,28.70,114,716
7:22:13,402641.13,4121.91,323273.63,18.00,28.70,105,641
7:23:13,378713.97,3816.09,292753.63,17.90,28.80,122,723
7:24:14,410807.31,4069.08,310224.41,18.10,28.70,97,666
7:25:14,419294.53,4104.20,297810.22,17.80,28.70,102,485
7:26:15,353099.75,3676.24,297810.22,17.90,28.70,99,653
7:27:15,366034.22,3982.97,306435.63,18.00,28.80,99,513
7:28:16,401395.84,4138.98,292753.63,17.80,28.80,100,610
7:29:16,419294.53,4211.97,310224.41,17.70,28.70,110,570
7:30:17,387199.66,3707.09,280281.72,17.50,28.70,100,540
7:31:17,335237.88,3882.70,276923.09,18.00,28.70,95,668
7:32:18,409538.06,4229.80,300000.00,17.80,28.60,94,594
7:33:18,419294.53,4285.88,316666.66,17.60,28.60,113,616
7:34:18,409538.06,4285.55,316455.66,17.50,28.60,103,399
7:35:19,335237.88,4017.13,314070.34,17.60,28.50,107,608
7:36:19,394777.44,4086.59,301470.59,17.80,28.50,95,330
7:37:20,387199.66,4230.29,316666.66,17.70,28.50,97,464
7:38:20,394777.44,4211.97,317974.66,17.70,28.50,95,487
7:39:21,402641.13,4211.97,312781.94,17.70,28.50,105,516
7:40:21,335237.88,3769.76,293012.06,17.70,28.50,91,781
7:41:22,394777.44,4211.97,308955.22,18.00,28.50,91,710
7:42:22,335237.88,3915.76,297810.22,17.70,28.50,97,542
7:43:23,359457.34,4193.75,303940.91,17.90,28.50,101,449
7:44:23,409961.16,4273.20,315656.53,17.60,28.50,99,619
7:45:24,359457.34,4323.48,321938.75,17.50,28.60,154,731
7:46:24,456851.53,4400.00,321938.75,17.40,28.60,112,586
7:47:25,372841.81,4086.59,316666.66,17.30,28.50,118,623
7:48:25,386799.66,3943.17,303448.28,17.50,28.50,99,479
7:49:26,419294.53,4104.20,311500.00,17.50,28.50,101,363
7:50:26,410807.31,4069.08,300244.50,17.30,28.50,125,628
7:51:27,410807.31,4000.00,302702.69,17.30,28.50,114,558
7:52:27,445041.16,4393.53,319897.94,17.30,28.50,110,441
7:53:28,464870.03,4445.70,323393.28,17.20,28.50,110,564
7:54:28,372841.81,3785.64,297810.22,17.20,28.50,116,754
7:55:29,387199.66,4157.63,295399.53,17.50,28.50,127,692
7:56:29,387199.66,4051.67,311500.00,17.20,28.50,110,587
7:57:30,435509.75,4186.89,312060.31,17.20,28.60,103,492
7:58:30,428120.44,4400.00,330051.78,17.20,28.60,103,511
7:59:31,437306.56,4193.75,310224.41,17.10,28.50,105,633
8:0:31,417568.22,4150.71,308229.41,17.20,28.50,119,788
8:1:32,387199.66,4193.75,310224.41,17.30,28.50,117,568
8:2:32,445958.75,4236.10,313065.31,17.20,28.60,114,572
8:3:33,427680.44,4452.07,318781.72,17.30,28.60,108,455
8:4:33,437306.56,4248.71,311500.00,17.30,28.60,110,616
8:5:34,428120.44,4342.44,327319.56,17.30,28.50,119,609
8:6:34,455447.28,4033.33,308728.16,17.30,28.60,106,371
8:7:35,489500.47,4267.24,314070.34,17.50,28.50,106,504
8:8:35,436408.59,4074.30,302955.66,17.50,28.50,102,360
8:9:36,478133.81,4211.97,300244.50,17.60,28.50,100,392
8:10:36,402641.13,4017.13,296601.94,17.50,28.60,112,711
8:11:37,386399.66,3987.88,299266.50,17.40,28.60,102,344
8:12:37,426799.56,4361.40,319083.94,17.60,28.60,112,418
8:13:38,353099.75,4248.71,314070.34,17.50,28.60,110,521
8:14:38,379892.53,3866.31,296601.94,17.60,28.60,101,404
8:15:39,372841.81,4175.64,289473.72,17.80,28.60,116,399
8:16:39,353099.75,3585.60,278037.41,17.50,28.70,101,418
8:17:40,366034.22,4157.63,305185.19,18.00,28.80,112,748
8:18:40,304173.78,3785.64,295399.53,17.50,28.80,109,329
8:19:41,340644.94,4028.26,311000.00,17.60,28.90,105,571
8:20:41,446875.44,4285.88,319289.34,17.40,28.90,104,596
8:21:42,386799.66,4260.92,309725.66,17.20,28.90,102,277
8:22:42,489500.47,4230.29,308955.22,16.90,28.90,99,498
8:23:43,358338.69,3964.84,310000.00,17.00,28.80,115,415
8:24:43,410807.31,4017.13,305185.19,17.30,28.90,100,510
8:25:44,335237.88,3753.97,299024.38,17.60,29.00,102,271
8:26:44,329656.06,3769.76,290647.50,17.80,29.00,100,526
8:27:45,335237.88,3850.00,302702.69,17.70,29.00,99,415
8:28:45,323230.59,3881.30,286873.53,17.60,29.10,97,501
8:29:46,313910.28,4086.59,301470.59,17.70,29.10,101,761
8:30:46,303217.25,3832.26,274418.63,17.70,29.00,106,642
8:31:47,282135.03,3899.19,287142.84,18.00,29.10,102,350
8:32:47,335237.88,4069.08,306435.63,17.80,29.10,101,773
8:33:48,299514.16,3949.18,303940.91,17.80,29.10,107,411
8:34:48,318999.81,3785.64,293012.06,18.00,29.10,107,581
8:35:49,353099.75,4121.91,299024.38,18.10,29.10,106,525
8:36:49,313581.91,3795.73,297323.63,17.80,29.10,100,440
8:37:50,353099.75,4034.35,302702.69,18.00,29.10,96,500
8:38:50,335237.88,4104.20,299024.38,18.00,29.20,96,784
8:39:51,402641.13,4139.72,297810.22,17.90,29.10,96,503
8:40:51,359457.34,3932.43,285985.75,17.90,29.10,103,484
8:41:52,417568.22,4297.97,306965.19,18.10,29.10,98,408
8:42:52,402641.13,4139.72,303940.91,18.00,29.10,99,403
8:43:53,372841.81,3882.70,285985.75,18.00,29.10,103,445
8:44:53,359457.34,4034.35,303940.91,18.20,29.10,99,614
8:45:54,394777.44,4139.72,295399.53,18.00,29.10,96,485
8:46:54,379499.69,3960.00,299755.50,18.00,29.10,95,599
8:47:55,394777.44,4175.64,294202.91,18.10,29.10,97,447
8:48:55,455447.28,4175.00,304950.47,18.10,29.10,97,474
8:49:55,476178.28,4279.19,305707.19,18.00,29.10,103,583
8:50:56,446875.44,3738.26,268192.19,18.00,29.10,115,654
8:51:56,379892.53,4139.72,302702.69,18.40,29.10,99,408
8:52:57,359457.34,4139.72,306435.63,18.20,29.20,118,698
8:53:57,402641.13,4034.35,291826.91,18.20,29.30,103,484
8:54:58,359457.34,3817.65,290647.50,17.90,29.70,102,598
8:55:58,313910.28,3570.77,284834.13,17.70,30.20,99,501
8:56:59,359457.34,3949.18,284834.13,17.10,30.70,103,477
8:57:59,353099.75,3882.70,295399.53,16.70,31.20,115,615
8:59:0,351999.78,3736.51,267889.88,16.10,31.80,103,30808
9:0:0,334190.28,3768.09,266819.19,16.20,32.30,118,816
9:1:1,365654.91,4011.05,294915.28,15.70,32.80,94,494
9:2:1,351999.78,3897.83,288038.31,15.60,33.20,96,258
9:3:2,379892.53,4157.63,291826.91,15.30,33.60,93,586
9:4:2,353099.75,3738.26,261851.02,14.80,33.80,115,627
9:5:3,379892.53,3932.43,284834.13,15.20,34.10,107,599
9:6:3,351999.78,3705.26,270046.06,14.80,34.20,93,490
9:7:4,379892.53,3932.43,266059.22,14.80,34.40,110,536
9:8:4,329656.06,3753.97,269266.03,14.50,34.50,87,404
9:9:5,371683.91,3583.50,275524.50,14.50,34.40,92,653
9:10:5,394777.44,3966.03,278037.41,14.50,34.40,94,434
9:11:6,346950.59,3866.31,258744.38,14.40,34.20,90,450
9:12:6,340999.78,3585.60,283687.97,14.80,34.00,87,600
9:13:7,335237.88,3850.00,279156.91,14.90,33.90,106,412
9:14:7,334888.69,3811.76,278688.53,15.20,33.60,84,475
9:15:8,308970.44,3541.33,256696.41,15.40,33.50,89,452
9:16:8,299514.16,3541.33,262895.91,15.80,33.30,113,577
9:17:9,335237.88,3882.70,280281.72,15.80,33.00,90,513
9:18:9,334539.47,3838.17,278220.16,15.70,32.70,85,550
9:19:10,290583.22,3556.01,281411.78,16.00,32.60,90,590
9:20:10,318999.81,3556.01,279156.91,16.30,32.40,86,406
9:21:11,303854.94,3640.00,279812.22,16.50,32.40,90,617
9:22:11,313910.28,3753.97,280281.72,16.40,32.10,92,624
9:23:12,290583.22,3615.50,268192.19,16.50,32.10,103,658
9:24:12,274131.47,3645.71,271428.59,16.70,32.00,89,434
9:25:13,334539.47,3920.44,266210.03,16.50,31.90,91,519
9:26:13,333841.06,3794.12,262131.50,16.50,31.90,87,547
9:27:14,294985.78,3541.33,256696.41,16.70,31.80,90,655
9:28:14,334539.47,3742.33,269425.25,16.90,31.70,92,604
9:29:15,410807.31,4121.91,293012.06,16.90,31.60,110,529
9:30:15,353099.75,3645.71,280281.72,16.80,31.50,91,434
9:31:16,359457.34,3850.00,282547.19,17.20,31.30,106,492
9:32:16,318999.81,3660.94,273611.13,17.20,31.20,97,622
9:33:17,346950.59,3899.19,290647.50,17.40,31.20,102,362
9:34:17,329656.06,3899.19,289473.72,17.40,31.30,102,447
9:35:18,353099.75,3949.18,290647.50,17.30,31.40,97,414
9:36:18,308970.44,3660.94,272517.34,17.30,31.60,100,348
9:37:19,334539.47,3953.97,290865.38,17.20,31.70,100,321
9:38:19,353099.75,4069.08,299024.38,16.90,31.90,101,401
9:39:20,372841.81,3949.18,294202.91,16.80,31.90,121,576
9:40:20,313910.28,3866.31,275813.97,16.90,31.90,99,576
9:41:21,352366.44,3838.17,280470.63,17.00,31.80,94,458
9:42:21,329656.06,3526.72,276923.09,17.10,31.70,97,417
9:43:22,346589.94,4045.56,296116.50,17.30,31.80,96,408
9:44:22,286301.25,3398.51,264999.97,17.20,31.70,97,392
9:45:23,290277.66,3795.73,284360.22,17.50,31.80,96,550
9:46:23,286301.25,3676.24,271428.59,17.30,31.90,105,390
9:47:24,294985.78,3949.18,284834.13,17.50,32.00,92,672
9:48:24,270285.63,3785.64,278037.41,17.30,32.00,98,496
9:49:25,290583.22,3769.76,284834.13,17.40,32.00,93,345
9:50:25,273842.00,3609.82,276456.91,17.10,32.10,95,335
9:51:26,299514.16,3915.76,279156.91,17.00,32.10,92,403
9:52:26,307676.31,3908.45,276168.25,16.90,32.10,93,502
9:53:27,245928.52,3512.18,264999.97,17.10,32.00,106,526
9:54:27,239186.02,3501.02,250772.63,17.40,32.00,97,365
9:55:28,252463.36,3630.57,273611.13,17.50,32.10,97,570
9:56:28,266538.38,3600.52,250660.78,17.30,32.10,102,486
9:57:29,308970.44,3833.78,273611.13,17.20,32.10,96,473
9:58:29,308970.44,3753.97,270344.81,17.20,32.10,99,544
9:59:30,299514.16,3707.09,278037.41,17.30,32.10,91,549
10:0:30,278079.91,3645.71,263945.56,17.20,32.10,96,423
10:1:31,282135.03,3769.76,278037.41,17.30,32.00,92,287
10:2:31,274131.47,3384.62,256696.41,17.20,32.00,103,472
10:3:32,270285.63,3615.50,278037.41,17.40,32.00,94,476
10:4:32,329656.06,3801.60,279156.91,17.00,31.90,92,345
10:5:33,346950.59,4000.00,288305.50,17.10,31.90,97,679
10:6:33,329312.31,3732.45,280941.19,17.00,31.90,95,569
10:7:34,346950.59,4069.08,287142.84,17.00,31.90,92,393
10:8:34,340999.78,3966.03,275813.97,17.10,31.70,92,571
10:9:35,308970.44,3801.60,280281.72,17.30,31.60,94,640
10:10:35,353099.75,3915.76,283687.97,17.40,31.70,92,721
10:11:36,328624.81,3689.76,285714.28,17.40,31.70,93,328
10:12:36,274131.47,3440.60,262895.91,17.50,31.60,96,517
10:13:37,299514.16,3600.52,251655.63,17.80,31.60,98,575
10:14:37,304173.78,3833.78,274710.00,17.70,31.60,93,372
10:15:38,294985.78,3676.24,269266.03,17.60,31.60,87,371
10:16:38,312925.19,3784.00,268965.50,17.70,31.60,87,644
10:17:39,329656.06,3817.65,272517.34,17.70,31.60,87,700
10:18:39,304173.78,3785.64,282547.19,17.70,31.70,91,473
10:19:40,286301.25,3497.72,271428.59,17.60,31.80,114,637
10:20:40,346950.59,3738.26,272517.34,17.70,31.80,102,541
10:21:41,299514.16,3676.24,270344.81,17.50,31.80,160,595
10:22:41,308970.44,3817.65,266059.22,17.60,31.60,90,607
10:23:42,318999.81,4017.13,291826.91,17.80,31.60,84,453
10:24:42,346950.59,3915.76,276923.09,17.70,31.60,125,510
10:25:43,329656.06,3785.64,269266.03,17.80,31.50,91,1032
10:26:43,332793.44,3841.08,274766.31,18.00,31.60,84,762
10:27:44,308970.44,3785.64,271428.59,18.10,31.70,88,625
10:28:44,274131.47,3691.62,266059.22,18.10,31.90,86,635
10:29:45,278079.91,3817.65,274710.00,18.00,31.90,88,381
10:30:45,270285.63,3769.76,280281.72,18.10,32.10,89,624
10:31:46,304173.78,3707.09,273611.13,17.90,32.10,93,566
10:32:46,277786.56,3716.84,276456.91,17.90,32.10,87,508
10:33:47,242517.61,3550.38,261399.55,17.90,32.10,85,723
10:34:47,282135.03,3585.60,257718.13,18.00,32.10,109,635
10:35:47,329656.06,3785.64,279156.91,17.90,32.10,94,436
10:36:48,262886.00,3707.09,270344.81,17.90,32.00,94,567
10:37:48,308970.44,3785.64,270344.81,17.80,31.90,95,412
10:38:49,329656.06,3866.31,271428.59,17.80,31.80,101,607
10:39:49,294985.78,3722.63,271428.59,17.90,31.70,94,496
10:40:50,346589.94,3926.43,279812.22,18.00,31.70,93,496
10:41:50,352733.09,3926.43,284360.22,18.00,31.60,97,490
10:42:51,353099.75,3600.52,259775.27,18.20,31.40,93,490
10:43:51,359457.34,3915.76,274710.00,18.40,31.40,93,429
10:44:52,379892.53,4017.13,289473.72,18.50,31.20,91,451
10:45:52,379892.53,3882.70,287142.84,18.60,31.10,89,357
10:46:53,372841.81,3722.63,279156.91,18.70,31.10,94,556
10:47:53,359457.34,4086.59,289473.72,18.80,31.00,95,378
10:48:54,428120.44,3915.76,287142.84,18.80,31.00,129,596
10:49:54,346950.59,3660.94,285985.75,19.00,31.00,93,372
10:50:55,334888.69,3763.93,274245.97,19.10,31.10,111,459
10:51:55,335237.88,3833.78,281411.78,19.10,31.20,105,320
10:52:56,335237.88,3426.50,243817.78,18.90,31.20,108,723
10:53:56,379892.53,4034.35,285985.75,18.90,31.30,94,500
10:54:57,410807.31,4017.13,284834.13,18.90,31.20,102,572
10:55:57,428120.44,4051.67,276923.09,19.10,31.10,101,549
10:56:58,385199.66,3788.24,258558.53,19.10,31.10,100,426
10:57:58,357965.81,3699.47,276168.25,19.30,31.00,103,323
10:58:59,335237.88,3512.18,251655.63,19.40,31.10,104,267
10:59:59,313910.28,3630.57,285985.75,19.40,31.10,98,371
11:1:0,379892.53,3932.43,283687.97,19.30,31.20,110,628
11:2:0,338515.91,3416.08,257657.64,19.40,31.10,89,370
11:3:1,346950.59,3915.76,279156.91,19.40,31.20,95,479
11:4:1,364896.28,3720.84,272222.19,19.30,31.20,98,414
11:5:2,394370.00,4028.26,292530.13,19.40,31.10,100,353
11:6:2,387199.66,3932.43,287142.84,19.50,31.10,103,410
11:7:3,346950.59,3676.24,275813.97,19.60,31.00,99,443
11:8:3,340999.78,3483.33,274710.00,19.70,31.10,100,311
11:9:4,329312.31,3624.87,276456.91,19.60,31.20,102,382
11:10:4,351999.78,3800.00,268965.50,19.40,31.20,101,287
11:11:5,340999.78,3899.19,283687.97,19.40,31.30,100,423
11:12:5,385999.66,3931.15,286873.53,19.60,31.20,107,585
11:13:6,274131.47,3384.62,252654.84,19.70,31.20,115,583
11:14:6,329656.06,3850.00,290647.50,19.70,31.20,102,492
11:15:7,379892.53,3982.97,290647.50,19.40,31.30,100,398
11:16:7,335237.88,3899.19,280281.72,19.40,31.10,100,445
11:17:8,345868.63,3931.15,286873.53,19.60,31.20,102,358
11:18:8,353099.75,3817.65,280281.72,19.60,31.20,101,373
11:19:9,340644.94,3926.43,286666.66,19.60,31.20,101,365
11:20:9,318333.13,3789.87,287350.84,19.70,31.30,134,530
11:21:10,346950.59,3600.52,249670.31,19.60,31.40,95,437
11:22:10,335237.88,3882.70,281411.78,19.60,31.40,107,669
11:23:11,365275.59,3953.97,282742.34,19.50,31.40,95,400
11:24:11,402641.13,4086.59,283687.97,19.50,31.30,97,277
11:25:12,353099.75,3738.26,271428.59,19.70,31.30,98,254
11:26:12,312596.84,3699.47,278403.78,19.80,31.30,98,360
11:27:13,346589.94,3860.38,277570.13,19.80,31.40,99,570
11:28:13,318999.81,3769.76,274710.00,19.60,31.50,100,597
11:29:14,410807.31,4000.00,287142.84,19.60,31.50,111,695
11:30:14,379892.53,3915.76,259775.27,19.40,31.60,94,539
11:31:15,329656.06,3801.60,275813.97,19.40,31.60,94,471
11:32:15,329656.06,3753.97,272517.34,19.40,31.50,92,576
11:33:16,387199.66,3949.18,284834.13,19.50,31.60,99,385
11:34:16,318666.47,3379.16,268807.31,19.40,31.60,119,504
11:35:17,329656.06,3738.26,274710.00,19.50,31.60,99,465
11:36:17,353099.75,3899.19,271428.59,19.60,31.60,99,551
11:37:18,346950.59,3801.60,268192.19,19.60,31.60,100,433
11:38:18,340999.78,4121.91,288305.50,19.50,31.60,102,503
11:39:19,401395.84,4138.98,290384.63,19.70,31.50,89,232
11:40:19,308970.44,3526.72,267123.28,19.80,31.40,92,537
11:41:20,308970.44,3556.01,260810.78,20.00,31.40,96,475
11:42:20,259324.92,3108.02,233474.58,19.90,31.60,89,459
11:43:21,269428.47,3659.01,264692.47,19.80,31.70,92,243
11:44:21,245142.80,3410.00,258426.95,19.80,31.80,100,491
11:45:22,245928.52,3630.57,259775.27,19.60,31.90,91,480
11:46:22,251658.48,3689.76,264692.47,19.80,32.00,95,475
11:47:23,245404.70,3680.10,265148.06,19.70,32.10,92,702
11:48:23,274131.47,3691.62,259775.27,19.60,32.20,87,486
11:49:24,293746.34,3715.04,273953.53,19.60,32.30,99,420
11:50:24,286301.25,3801.60,271428.59,19.50,32.30,95,344
11:51:25,313910.28,3738.26,267123.28,19.40,32.40,93,532
11:52:25,276906.56,3163.16,238279.58,19.40,32.40,96,385
11:53:26,266538.38,3585.60,266059.22,19.20,32.50,98,592
11:54:26,245928.52,3497.72,253658.52,19.20,32.50,103,307
11:55:27,245928.52,3645.71,257718.13,19.20,32.50,123,540
11:56:27,236689.61,3707.09,271428.59,19.30,32.60,96,424
11:57:28,266538.38,3483.33,254666.64,19.40,32.60,99,411
11:58:28,379892.53,4034.35,280281.72,19.30,32.60,100,300
11:59:29,307676.31,3562.98,275058.28,19.40,32.50,107,330
12:0:29,266538.38,3512.18,252654.84,19.60,32.40,103,551
12:1:30,269999.91,3365.35,260360.34,19.60,32.40,153,791
12:2:30,269999.91,3701.31,264545.44,19.40,32.40,95,379
12:3:31,290583.22,3882.70,274710.00,19.40,32.40,118,494
12:4:31,236689.61,3512.18,250660.78,19.50,32.40,105,438
12:5:32,245928.52,3630.57,257718.13,19.70,32.50,142,617
12:6:32,233499.97,3550.38,261399.55,19.80,32.60,101,532
12:7:33,265692.22,3800.00,274418.63,19.60,32.60,101,237
12:8:33,235930.98,3689.76,263636.34,19.50,32.70,104,258
12:9:34,239697.64,3469.02,268192.19,19.50,32.80,102,432
12:10:34,212208.31,3257.28,247264.78,19.50,32.80,104,358
12:11:35,205333.33,3526.72,260810.78,19.40,32.80,120,648
12:12:35,222630.41,3615.50,262895.91,19.50,32.90,96,429
12:13:36,245928.52,3585.60,261851.02,19.50,32.90,109,355
12:14:36,222630.41,3329.73,250660.78,19.80,33.00,103,380
12:15:37,239697.64,3738.26,266059.22,19.60,33.00,99,410
12:16:37,245666.61,3379.16,261399.55,19.10,32.90,102,389
12:17:38,266538.38,3676.24,268192.19,19.50,33.00,101,473
12:18:38,262886.00,3707.09,268192.19,19.30,33.00,99,397
12:19:39,282135.03,3833.78,274710.00,19.30,33.00,105,484
12:20:39,239697.64,3302.69,246724.89,19.00,32.90,116,318
12:21:40,230876.38,3556.01,253658.52,19.40,33.00,97,321
12:22:40,270285.63,3691.62,259775.27,19.40,33.10,101,403
12:23:41,282135.03,3850.00,281411.78,19.20,33.10,108,437
12:24:41,308970.44,3785.64,272517.34,19.20,33.00,114,449
12:25:42,262050.55,3643.75,262585.00,19.30,33.00,105,427
12:26:42,265692.22,3768.09,268965.50,19.40,33.00,99,450
12:27:43,269714.19,3742.33,270506.91,19.40,33.10,102,367
12:28:43,282135.03,3753.97,268192.19,19.30,33.00,104,367
12:29:44,239697.64,3483.33,250660.78,19.30,33.10,102,410
12:30:44,270285.63,3676.24,280281.72,19.40,33.10,104,425
12:31:45,278079.91,3753.97,274710.00,19.10,33.10,107,389
12:32:45,268857.06,3427.14,264840.16,19.10,33.10,100,417
12:33:46,282135.03,3769.76,271428.59,19.10,33.10,112,406
12:34:46,282135.03,3645.71,255679.27,18.90,33.10,108,500
12:35:47,303854.94,3701.31,267734.53,18.80,33.10,101,317
12:36:47,288444.31,3713.23,268202.75,19.10,33.10,106,346
12:37:48,255851.78,3615.50,250660.78,19.20,33.10,103,426
12:38:48,242776.42,3615.50,271428.59,19.30,33.10,102,501
12:39:49,318999.81,3966.03,282547.19,19.10,33.20,113,578
12:40:49,329656.06,3850.00,263945.56,18.80,33.10,30123,30395
12:41:50,353099.75,3785.64,271428.59,18.90,33.00,103,485
12:42:50,288444.31,3728.91,262870.16,19.10,33.00,100,335
12:43:51,255580.17,3655.21,256249.98,19.40,33.00,97,393
12:44:51,303217.25,3768.09,263636.34,19.60,33.00,101,418
12:45:52,290583.22,3615.50,262895.91,19.40,33.00,102,291
12:46:52,294985.78,3676.24,256696.41,19.40,33.00,100,277
12:47:53,286301.25,3738.26,258744.38,19.60,33.00,97,400
12:48:53,236689.61,3600.52,259775.27,19.70,33.10,103,468
12:49:54,219999.98,3398.51,243817.78,20.00,33.10,104,331
12:50:54,214210.52,3583.50,252328.14,19.90,33.20,96,430
12:51:55,219999.98,3630.57,253658.52,19.80,33.20,110,526
12:52:55,207653.05,3497.72,246724.89,20.00,33.20,107,380
12:53:56,180756.78,3384.62,240000.00,19.90,33.30,108,498
12:54:56,187514.03,3404.50,250884.94,20.00,33.30,95,409
12:55:57,191714.30,3300.00,236830.83,19.80,33.40,95,529
12:56:57,200831.69,3526.72,250660.78,19.70,33.40,101,528
12:57:58,207653.05,3556.01,249670.31,19.80,33.40,114,507
12:58:58,196291.27,3506.60,246288.20,19.90,33.50,88,611
12:59:59,177168.16,3469.02,240000.00,20.00,33.50,97,459
13:0:59,178946.44,3343.35,229831.95,19.90,33.60,89,428
13:2:0,184477.08,3483.33,244782.61,19.70,33.60,97,448
13:3:0,148500.03,3440.60,243817.78,19.50,33.60,93,702
13:4:1,142277.41,3483.33,243817.78,19.70,33.60,85,376
13:5:1,167126.08,3615.50,252654.84,19.50,33.70,94,365
13:6:2,173704.38,3556.01,247702.41,19.40,33.70,95,452
13:7:2,173704.38,3426.50,250660.78,19.30,33.70,90,457
13:8:3,205111.09,3379.16,256249.98,19.30,33.80,104,549
13:9:3,200831.69,3275.91,234394.92,19.00,33.70,98,422
13:10:4,233749.95,3600.52,253658.52,19.10,33.70,96,423
13:11:4,200831.69,3262.62,240000.00,19.00,33.60,100,425
13:12:5,191504.78,3376.62,238279.58,19.20,33.60,114,609
13:13:5,179963.98,3267.80,237339.05,19.30,33.60,92,290
13:14:6,190320.77,3541.33,251655.63,19.20,33.70,102,481
13:15:6,228066.64,3707.09,254666.64,19.10,33.70,98,542
13:16:7,245666.61,3594.84,251214.13,18.90,33.60,104,304
13:17:7,274131.47,3691.62,261851.02,19.00,33.60,113,406
13:18:8,278079.91,3645.71,263945.56,19.00,33.60,109,539
13:19:8,286301.25,3707.09,268192.19,18.80,33.60,104,497
13:20:9,329656.06,3833.78,272517.34,18.80,33.60,115,412
13:21:9,318999.81,3833.78,267123.28,18.90,33.50,106,561
13:22:10,299514.16,3899.19,256696.41,19.00,33.50,102,307
13:23:10,286301.25,3722.63,256696.41,19.10,33.50,110,440
13:24:11,270285.63,3676.24,258744.38,19.30,33.40,114,302
13:25:11,242776.42,3600.52,251655.63,19.50,33.50,106,409
13:26:12,194403.84,3526.72,240948.28,19.60,33.50,102,490
13:27:12,194403.84,3615.50,250660.78,19.70,33.60,104,492
13:28:13,205333.33,3722.63,256696.41,19.60,33.60,100,370
13:29:13,242776.42,3753.97,260810.78,19.30,33.70,100,370
13:30:14,233499.97,3535.71,256249.98,19.00,33.70,104,411
13:31:14,238930.19,3410.00,266819.19,19.20,33.70,107,386
13:32:15,282135.03,3738.26,254666.64,19.10,33.70,100,412
13:33:15,259324.92,3585.60,253658.52,18.90,33.70,117,426
13:34:15,217425.52,3469.02,251655.63,19.20,33.80,120,457
13:35:16,203060.00,3384.62,243817.78,19.30,33.80,101,303
13:36:16,186388.91,3526.72,248684.22,19.40,33.80,111,593
13:37:17,180756.78,3541.33,244782.61,19.50,33.90,102,466
13:38:17,212437.48,3615.50,256696.41,19.50,34.00,102,483
13:39:18,210020.61,3541.33,253658.52,19.10,34.00,106,548
13:40:18,178946.44,3585.60,253658.52,19.20,34.00,105,495
13:41:19,170359.00,3512.18,248684.22,19.30,34.10,103,582
13:42:19,188336.47,3585.60,253658.52,19.50,34.10,104,589
13:43:20,187719.64,3495.43,248351.64,19.00,34.10,105,460
13:44:20,196504.86,3585.60,254666.64,19.10,34.10,105,410
13:45:21,200831.69,3262.62,232558.16,19.30,34.10,103,372
13:46:21,236689.61,3722.63,262895.91,18.90,34.10,101,521
13:47:22,219999.98,3600.52,256696.41,18.80,34.10,103,385
13:48:22,200831.69,3512.18,247702.41,19.10,34.20,99,421
13:49:23,200831.69,3370.79,239055.80,19.10,34.20,103,433
13:50:23,200831.69,3541.33,253658.52,19.00,34.20,108,497
13:51:24,198647.05,3541.33,248684.22,18.90,34.30,103,424
13:52:24,184477.08,3343.35,250660.78,19.00,34.30,100,542
13:53:25,203060.00,3469.02,243817.78,18.90,34.30,110,527
13:54:25,203060.00,3585.60,252654.84,18.70,34.40,102,490
13:55:26,245666.61,3655.21,261399.55,18.70,34.30,103,432
13:56:26,227822.20,3477.78,248245.61,18.60,34.30,110,599
13:57:27,239697.64,3707.09,257718.13,18.70,34.20,100,341
13:58:27,245928.52,3676.24,260810.78,18.50,34.10,103,350
13:59:28,254765.36,3715.04,259008.98,18.60,34.10,102,429
14:0:28,214905.25,3184.21,221855.70,18.90,34.10,97,277
14:1:29,233749.95,3585.60,252654.84,19.10,34.10,106,480
14:2:29,222630.41,3426.50,242857.14,18.70,34.20,114,462
14:3:30,228066.64,3570.77,249670.31,18.90,34.20,102,595
14:4:30,203060.00,3497.72,244782.61,19.00,34.30,100,431
14:5:31,239697.64,3676.24,256696.41,19.10,34.30,165,496
14:6:31,217425.52,3630.57,247702.41,18.80,34.30,123,432
14:7:32,198647.05,3398.51,242857.14,18.80,34.30,106,442
14:8:32,173704.38,3223.13,238115.63,19.10,34.30,102,436
14:9:33,167126.08,3469.02,242857.14,19.00,34.40,110,546
14:10:33,168169.50,3539.13,249339.20,19.00,34.40,100,435
