Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
7:5:46,69861.22,2868.92,204347.81,35.60,26.50,102,350
7:6:46,69591.84,2876.92,208817.63,35.80,26.40,101,581
7:7:47,68385.54,2868.92,206759.44,36.10,26.30,103,426
7:8:47,66433.07,2836.32,207584.83,36.10,26.40,103,357
7:9:48,64561.54,2779.20,201964.64,36.20,26.40,108,462
7:10:48,65486.38,2863.96,205555.55,36.10,26.50,107,367
7:11:49,63816.79,2829.98,201571.72,36.00,26.40,103,430
7:12:49,64976.75,2854.05,206374.50,36.00,26.50,110,378
7:13:50,63250.00,2834.90,204347.81,35.80,26.50,109,276
7:14:50,62928.30,2857.53,205148.52,35.80,26.50,107,305
7:15:51,64145.59,2886.88,212096.77,35.70,26.60,108,474
7:16:51,64229.88,2834.90,209200.00,35.70,26.50,117,692
7:17:52,60358.98,2785.37,203155.81,35.60,26.50,103,516
7:18:52,60138.69,2746.37,198830.42,35.40,26.50,102,426
7:19:53,59897.82,2786.67,200000.00,35.50,26.50,97,453
7:20:53,60742.66,2790.24,200391.39,35.80,26.60,99,556
7:21:54,59543.48,2801.33,201176.48,35.80,26.60,107,511
7:22:54,58378.58,2746.37,198054.48,35.70,26.60,103,370
7:23:55,57574.46,2764.60,200000.00,35.70,26.70,96,557
7:24:55,56968.41,2724.73,194980.70,35.60,26.80,100,360
7:25:56,56145.83,2713.97,197281.56,35.40,26.90,102,529
7:26:56,57808.50,2757.27,204347.81,35.50,27.00,99,357
7:27:57,58956.84,2768.21,205148.52,35.10,27.20,103,570
7:28:57,59169.68,2752.42,203952.56,34.90,27.20,98,415
7:29:58,58092.54,2768.21,201964.64,34.70,27.30,129,559
7:30:58,57526.50,2735.53,201964.64,34.60,27.40,104,456
7:31:59,56968.41,2746.37,200391.39,34.50,27.50,113,538
7:32:59,59543.48,2812.47,207569.72,34.50,27.50,109,397
7:34:0,62928.30,2834.90,204347.81,34.30,27.50,107,345
7:35:0,59840.00,2779.20,207569.72,34.40,27.50,103,321
7:36:1,58666.68,2746.37,201964.64,34.60,27.50,102,364
7:37:1,57246.47,2757.27,199609.38,34.70,27.50,104,500
7:38:2,55875.43,2692.61,195744.69,34.70,27.50,102,432
7:39:2,56692.30,2779.20,200391.39,34.60,27.50,102,469
7:40:3,57448.76,2774.34,202362.20,34.40,27.60,95,532
7:41:3,55606.89,2724.73,198830.42,34.30,27.60,99,582
7:42:4,55075.34,2692.61,195744.69,34.20,27.70,97,507
7:43:4,55340.20,2692.61,194219.66,34.00,27.80,99,368
7:44:5,55075.34,2713.97,196511.64,33.90,27.80,97,688
7:45:5,55075.34,2703.27,192706.33,33.80,27.90,98,615
7:46:6,55881.53,2723.35,198431.38,33.80,27.90,101,404
7:47:6,55075.34,2692.61,193461.55,33.80,27.90,96,442
7:48:7,55227.58,2722.20,196881.11,34.20,28.00,100,364
7:49:7,54291.52,2682.00,191954.03,34.30,28.00,101,571
7:50:7,54326.53,2699.56,193822.41,34.20,28.00,97,551
7:51:8,55455.17,2683.04,194971.00,34.20,28.00,97,562
7:52:8,53777.77,2682.00,194219.66,34.30,28.10,102,567
7:53:9,54142.37,2725.88,195736.44,34.30,28.10,97,348
7:54:9,54291.52,2692.61,194219.66,34.40,28.10,113,471
7:55:10,54291.52,2692.61,195744.69,34.30,28.20,101,549
7:56:10,54551.02,2713.97,195744.69,34.20,28.20,90,396
7:57:11,54587.03,2699.56,196887.17,34.10,28.20,92,460
7:58:11,53777.77,2692.61,193461.55,34.10,28.30,97,435
7:59:12,54812.29,2703.27,197281.56,34.30,28.30,90,432
8:0:12,54033.78,2692.61,194219.66,34.40,28.30,91,507
8:1:13,53777.77,2682.00,194219.66,34.40,28.30,90,644
8:2:13,53270.90,2660.91,192706.33,34.50,28.40,88,467
8:3:14,53523.49,2703.27,191954.03,34.40,28.40,87,373
8:4:14,54291.52,2682.00,189714.30,34.60,28.40,89,643
8:5:15,54033.78,2660.91,188235.31,34.70,28.40,101,338
8:6:15,53523.49,2660.91,188235.31,34.50,28.40,92,612
8:7:16,53523.49,2660.91,188235.31,34.50,28.40,94,350
8:8:16,55303.45,2684.10,193436.30,34.50,28.50,92,300
8:9:17,57828.57,2734.22,194563.11,34.70,28.50,93,607
8:10:17,57246.47,2713.97,194219.66,34.90,28.50,95,339
8:11:18,57526.50,2682.00,191954.03,35.00,28.50,90,583
8:12:18,56968.41,2692.61,191954.03,34.90,28.50,96,391
8:13:19,58798.57,2725.88,194208.50,34.80,28.50,93,611
8:14:19,56659.64,2694.76,192678.23,35.00,28.50,96,544
8:15:20,56145.83,2682.00,190458.02,34.80,28.60,105,415
8:16:20,57246.47,2692.61,195744.69,34.70,28.60,111,401
8:17:21,57526.50,2692.61,194219.66,35.10,28.70,88,339
8:18:21,65312.50,2767.11,196101.38,35.10,28.70,97,424
8:19:22,59384.07,2661.90,191938.58,35.30,28.60,99,409
8:20:22,62513.21,2733.04,196108.95,35.00,28.70,106,540
8:21:23,61274.07,2709.17,194594.59,35.40,28.70,108,396
8:22:23,61355.56,2713.97,192706.33,35.30,28.60,107,445
8:23:24,60500.01,2688.89,192307.70,35.40,28.60,107,367
8:24:24,58666.68,2671.43,191954.03,35.20,28.60,104,406
8:25:25,57526.50,2682.00,191954.03,35.20,28.60,100,318
8:26:25,56968.41,2671.43,189714.30,35.30,28.70,100,342
8:27:26,58956.84,2682.00,193461.55,35.20,28.70,106,321
8:28:26,56692.30,2650.43,191204.61,35.50,28.70,104,397
8:29:27,65147.29,2785.37,199218.75,35.30,28.80,103,325
8:30:27,61977.62,2757.27,198054.48,36.00,28.80,102,389
8:31:28,67309.52,2746.37,194980.70,35.80,28.80,100,421
8:32:28,64895.75,2724.73,198054.48,36.10,28.70,102,430
8:33:29,63900.76,2735.53,193461.55,35.90,28.80,101,333
8:34:29,61355.56,2735.53,197281.56,36.10,28.70,96,340
8:35:30,59249.10,2660.91,189714.30,36.50,28.70,101,337
8:36:30,57526.50,2660.91,192706.33,35.90,28.70,97,310
8:37:31,56968.41,2650.43,189714.30,35.80,28.70,101,310
8:38:31,55606.89,2671.43,188973.39,36.00,28.70,103,457
8:39:32,53777.77,2650.43,187500.00,35.90,28.80,101,423
8:40:32,54033.78,2692.61,191204.61,35.70,28.80,102,413
8:41:33,55340.20,2692.61,194219.66,36.10,28.90,30143,30445
8:42:33,55606.89,2703.27,189714.30,36.20,28.90,103,453
8:43:34,54737.20,2666.67,192322.45,36.00,28.90,100,443
8:44:34,56145.83,2703.27,192706.33,35.90,28.90,98,387
8:45:35,61092.94,2778.17,201581.02,36.50,29.00,98,300
8:46:35,58666.68,2703.27,191204.61,36.90,29.00,101,384
8:47:36,58956.84,2692.61,193461.55,36.70,29.00,98,335
8:48:36,61355.56,2746.37,195744.69,36.40,29.10,97,379
8:49:37,59543.48,2692.61,192706.33,36.50,29.20,103,403
8:50:37,57526.50,2682.00,190458.02,35.90,29.70,97,557
8:51:38,57137.80,2679.30,189292.56,35.20,30.30,97,524
8:52:38,56145.83,2682.00,186037.73,33.90,31.10,98,469
8:53:39,55075.34,2650.43,183864.92,32.40,31.90,99,485
8:54:39,58956.84,2671.43,188235.31,31.30,32.60,103,539
8:55:40,59249.10,2713.97,188973.39,30.40,33.20,128,586
8:56:40,58956.84,2682.00,191204.61,29.40,33.80,109,475
8:57:41,80666.67,2818.75,200784.33,28.90,34.30,99,593
8:58:41,70999.99,2692.61,194219.66,28.40,34.70,85,426
8:59:42,71774.99,2682.00,183864.92,28.10,35.00,103,462
9:0:42,65914.06,2703.27,192706.33,27.70,35.40,98,402
9:1:43,63900.76,2703.27,192706.33,27.20,35.60,93,328
9:2:43,61047.98,2682.00,191954.03,26.90,35.90,92,323
9:3:44,61977.62,2660.91,188973.39,26.60,36.20,89,587
9:4:44,64229.88,2619.27,187500.00,26.40,36.50,87,419
9:5:44,67665.34,2650.43,184586.48,26.00,36.70,89,620
9:6:45,60742.66,2578.34,181005.59,26.00,36.60,86,552
9:7:45,61355.56,2588.51,184586.48,26.00,36.40,84,417
9:8:46,58092.54,2548.10,178188.52,26.40,36.10,87,396
9:9:46,65914.06,2619.27,186037.73,26.60,35.70,83,420
9:10:47,61583.64,2573.67,187121.22,27.30,35.30,84,468
9:11:47,65914.06,2608.97,188973.39,27.40,34.90,92,547
9:12:48,64561.54,2598.72,188235.31,28.00,34.50,81,511
9:13:48,64229.88,2640.00,190458.02,28.40,34.20,90,823
9:14:49,67309.52,2692.61,195744.69,28.80,34.00,78,538
9:15:49,66956.52,2629.61,191954.03,29.20,33.60,81,538
9:16:50,70617.27,2660.91,190458.02,29.60,33.40,81,426
9:17:50,76710.54,2713.97,194980.70,29.80,33.30,80,700
9:18:51,74179.48,2660.91,191954.03,30.00,33.20,81,310
9:19:51,76854.63,2688.89,191554.70,30.30,33.10,79,562
9:20:52,75852.19,2746.37,194980.70,30.20,33.00,77,404
9:21:52,76710.54,2703.27,194980.70,29.90,32.90,80,552
9:22:53,85171.44,2724.73,198054.48,29.90,32.90,78,396
9:23:53,88000.00,2731.87,196887.17,30.00,32.90,80,343
9:24:54,83352.12,2678.26,193822.41,29.90,32.90,82,427
9:25:54,85171.44,2724.73,194980.70,29.90,32.90,80,454
9:26:55,78923.78,2703.27,194219.66,29.80,32.90,81,489
9:27:55,89970.15,2801.33,198830.42,29.90,32.90,86,602
9:28:56,93189.74,2758.50,197276.28,29.60,32.90,81,694
9:29:56,78923.78,2660.91,188973.39,29.70,32.90,81,509
9:30:57,76421.05,2699.56,195348.84,29.70,32.90,83,613
9:31:57,80200.01,2730.70,193076.94,29.70,32.90,82,507
9:32:58,84857.15,2753.64,193063.58,29.90,33.00,101,623
9:33:58,100315.20,2735.53,191954.03,29.90,33.00,81,433
9:34:59,96452.63,2724.73,194980.70,29.40,32.90,88,672
9:35:59,101659.33,2713.97,194219.66,29.40,32.90,91,692
9:37:0,112766.44,2735.53,194980.70,29.40,32.90,80,365
9:38:0,132150.73,2801.33,197281.56,29.20,32.90,89,748
9:39:1,117652.13,2741.54,196124.05,29.20,32.90,88,447
9:40:1,104438.19,2692.61,194980.70,29.50,32.80,89,586
9:41:2,100983.59,2640.00,189714.30,29.60,32.80,91,392
9:42:2,88866.99,2598.72,187500.00,29.60,32.90,99,586
9:43:3,86201.92,2629.61,191204.61,29.50,32.90,89,780
9:44:3,76279.48,2598.72,186767.50,29.80,33.00,92,510
9:45:4,87145.63,2709.17,192322.45,29.70,33.10,90,696
9:46:4,86201.92,2660.91,191204.61,29.60,33.10,99,484
9:47:5,83661.98,2650.43,190458.02,29.70,33.10,92,401
9:48:5,80300.01,2650.43,188973.39,29.80,33.10,88,431
9:49:6,78923.78,2650.43,188235.31,29.70,33.10,90,380
9:50:6,74309.01,2625.81,187832.72,29.70,33.10,94,443
9:51:7,71774.99,2608.97,188235.31,29.60,33.20,30102,30602
9:52:7,85368.42,2688.89,193822.41,29.50,33.20,96,424
9:53:8,80767.13,2650.43,191954.03,29.50,33.20,100,647
9:54:8,78923.78,2608.97,193461.55,29.60,33.20,97,254
9:55:9,78473.22,2660.91,188235.31,29.60,33.20,95,465
9:56:9,83661.98,2671.43,191954.03,29.60,33.10,99,519
9:57:10,80767.13,2660.91,191954.03,29.60,33.10,117,559
9:58:10,78473.22,2640.00,191954.03,29.70,33.10,100,558
9:59:11,90530.00,2671.43,191954.03,29.70,33.10,103,486
10:0:11,85684.21,2682.00,191204.61,29.60,33.00,99,721
10:1:12,80767.13,2660.91,189714.30,29.70,33.10,98,506
10:2:12,78178.58,2657.14,188571.44,29.70,33.10,92,600
10:3:13,70617.27,2671.43,186767.50,29.70,33.10,95,414
10:4:13,74592.27,2671.43,193461.55,29.60,33.10,94,440
10:5:14,83433.97,2734.22,192278.00,29.60,33.20,94,521
10:6:14,81238.54,2682.00,191204.61,29.50,33.10,99,590
10:7:15,76710.54,2640.00,187500.00,29.50,33.20,102,439
10:8:15,75428.56,2650.43,186037.73,29.50,33.20,107,534
10:9:16,93076.92,2753.64,199217.23,29.50,33.20,104,551
10:10:16,94611.40,2703.27,198054.48,29.10,33.20,99,351
10:11:17,112650.57,2811.66,202376.23,29.10,33.20,98,588
10:12:17,110388.21,2746.37,197281.56,29.10,33.10,102,375
10:13:18,113445.75,2774.34,200000.02,29.10,33.10,155,742
10:14:18,111964.26,2671.43,194980.70,29.10,33.10,97,419
10:15:19,126065.84,2823.66,204347.81,29.10,33.00,95,575
10:16:19,108848.82,2703.27,197281.56,29.10,33.00,101,420
10:17:20,101296.69,2688.89,195348.84,29.20,33.00,97,707
10:18:20,116925.89,2757.27,198054.48,29.30,33.10,96,370
10:19:21,105874.98,2713.97,194980.70,29.50,33.10,99,380
10:20:21,133213.84,2801.33,200391.39,29.40,33.10,99,434
10:21:22,118662.46,2768.21,194219.66,29.10,33.10,92,450
10:22:22,108092.46,2692.61,188973.39,29.20,33.10,107,740
10:23:23,98352.93,2682.00,188235.31,29.30,33.10,97,626
10:24:23,93415.38,2588.51,186037.73,29.30,33.10,95,731
10:25:24,101659.33,2724.73,188973.39,29.30,33.10,94,671
10:26:24,98352.93,2660.91,188973.39,29.20,33.10,95,528
10:27:25,92826.52,2660.91,186767.50,29.30,33.20,91,598
10:28:25,84857.15,2646.65,187832.72,29.30,33.20,93,461
10:29:26,86201.92,2660.91,188973.39,29.30,33.20,90,582
10:30:26,86201.92,2650.43,188235.31,29.30,33.30,91,487
10:31:27,98352.93,2660.91,188235.31,29.30,33.30,94,553
10:32:27,111964.26,2703.27,192706.33,29.00,33.30,91,433
10:33:28,86724.64,2450.00,178888.88,28.80,33.30,96,745
10:34:28,106605.70,2650.43,190458.02,29.10,33.20,88,388
10:35:29,137461.03,2719.91,193076.94,28.90,33.10,86,529
10:36:29,129621.67,2657.14,191554.70,28.90,33.20,88,561
10:37:30,158048.03,2671.43,191954.03,29.10,33.10,88,551
10:38:30,164000.02,2757.27,194219.66,29.10,33.10,88,479
10:39:31,131698.67,2636.21,187832.72,29.00,33.10,101,458
10:40:31,123714.24,2584.65,184905.67,29.10,33.10,86,278
10:41:32,105874.98,2450.00,173357.66,28.90,33.10,88,351
10:42:32,113445.75,2687.83,188593.17,28.90,33.10,87,447
10:43:33,104438.19,2640.00,186767.50,28.80,33.10,86,515
10:44:33,99956.51,2524.21,179182.14,28.90,33.20,81,728
10:45:34,93415.38,2598.72,181716.44,28.90,33.20,94,608
10:46:34,92826.52,2518.24,181005.59,29.00,33.20,83,484
10:47:35,84663.51,2430.86,177490.75,29.00,33.20,82,602
10:48:35,90200.00,2504.40,182739.22,29.10,33.30,81,619
10:49:36,94611.40,2568.22,186037.73,28.90,33.30,81,538
10:50:36,92826.52,2538.11,183864.92,28.90,33.30,78,476
10:51:37,88866.99,2469.29,180297.38,28.80,33.40,79,664
10:52:37,110388.21,2671.43,186767.50,28.70,33.40,82,624
10:53:38,97712.76,2374.39,177490.75,28.30,33.40,85,414
10:54:38,89415.84,2459.63,181005.59,28.40,33.40,83,578
10:55:39,88541.87,2407.80,175690.61,28.60,33.40,82,686
10:56:39,94497.41,2624.89,182771.56,28.40,33.40,88,333
10:57:40,100983.59,2619.27,183864.92,28.10,33.40,87,468
10:58:40,100983.59,2578.34,183146.09,28.20,33.40,86,711
10:59:41,94611.40,2568.22,182429.92,28.20,33.40,77,619
11:0:41,98352.93,2598.72,183864.92,28.40,33.40,89,609
11:1:42,89415.84,2558.14,181716.44,28.50,33.50,83,508
11:2:42,85684.21,2588.51,191204.61,28.50,33.50,93,402
11:3:43,145955.25,2735.53,194980.70,28.40,33.50,95,540
11:4:43,117788.78,2629.61,187500.00,28.20,33.40,92,563
11:5:44,100983.59,2488.75,181716.44,28.30,33.40,90,435
11:6:44,103033.32,2650.43,185310.75,28.40,33.30,87,468
11:7:45,133213.84,2790.24,198054.48,28.40,33.30,90,541
11:8:45,131102.09,2682.00,193461.55,28.30,33.30,91,383
11:9:46,116518.48,2710.28,192307.70,28.40,33.30,95,345
11:10:46,151123.11,2846.19,198830.42,28.50,33.20,97,468
11:11:47,124142.81,2619.27,191204.61,28.50,33.20,98,327
11:12:47,116073.59,2608.97,190458.02,28.70,33.10,101,333
11:13:48,115668.68,2625.81,190804.61,28.80,33.20,104,315
11:14:48,138757.19,2746.37,205952.38,28.60,33.20,101,358
11:15:49,135384.66,2703.27,194219.66,28.50,33.20,97,391
11:16:49,118662.46,2660.91,191204.61,28.50,33.20,96,373
11:17:50,111964.26,2671.43,189714.30,28.60,33.20,102,407
11:18:50,95832.45,2640.00,186037.73,28.70,33.20,94,457
11:19:51,102342.53,2692.61,188973.39,28.70,33.20,97,481
11:20:51,110388.21,2703.27,190458.02,28.60,33.20,105,432
11:21:52,79638.02,2499.16,172627.73,28.70,33.20,102,312
11:22:52,77584.08,2578.34,178188.52,28.80,33.20,100,446
11:23:53,81714.29,2660.91,186037.73,28.80,33.20,100,408
11:24:53,81714.29,2608.97,186037.73,28.70,33.20,103,265
11:25:54,118662.46,2779.20,198054.48,28.70,33.20,100,452
11:26:54,135384.66,2834.90,200391.39,28.60,33.20,99,366
11:27:55,131102.09,2713.97,193461.55,28.60,33.20,101,454
11:28:55,128040.05,2703.27,200391.39,28.80,33.10,104,293
11:29:56,138757.19,2812.47,203550.28,28.90,33.10,99,495
11:30:56,122269.19,2724.73,198054.48,29.10,33.10,95,537
11:31:57,111171.57,2692.61,195744.69,29.10,33.10,103,510
11:32:57,103033.32,2650.43,194219.66,29.10,33.10,101,406
11:33:58,119547.13,2768.21,198830.42,29.20,33.10,102,370
11:34:58,130067.62,2801.33,200391.39,29.20,33.10,101,279
11:35:59,119547.13,2713.97,197281.56,29.20,33.20,99,414
11:36:59,122269.19,2779.20,195744.69,29.20,33.20,98,412
11:38:0,128040.05,2779.20,196511.64,29.20,33.20,103,357
11:39:0,111171.57,2735.53,197281.56,29.20,33.20,104,522
11:40:1,107344.80,2703.27,193461.55,29.20,33.20,104,401
11:41:1,100076.08,2715.10,186011.36,29.10,33.30,108,572
11:42:2,97079.36,2671.43,188973.39,28.60,33.30,99,532
11:43:2,127893.38,2863.96,209619.23,28.30,33.30,112,317
11:44:3,108720.91,2624.89,192322.45,28.00,33.30,105,370
11:45:3,128040.05,2779.20,196511.64,28.30,33.30,104,467
11:46:4,145791.08,2841.26,200784.33,28.20,33.30,101,371
11:47:4,126065.84,2757.27,194980.70,28.30,33.30,103,442
11:48:5,118662.46,2735.53,194980.70,28.50,33.30,96,528
11:49:5,132150.73,2868.92,202755.91,28.60,33.30,96,316
11:50:6,125098.09,2812.47,192706.33,28.80,33.30,102,689
11:51:6,108092.46,2757.27,188973.39,28.80,33.30,101,359
11:52:7,104903.93,2736.70,193448.94,29.10,33.30,100,511
11:53:7,108970.74,2711.40,193050.20,28.80,33.20,99,316
11:54:8,198647.05,2950.11,205148.52,28.60,33.30,97,317
11:55:8,175421.08,2834.90,198054.48,28.60,33.20,103,631
11:56:8,162295.11,2796.44,195357.84,28.60,33.20,102,362
11:57:9,121350.27,2402.45,175412.84,28.70,33.20,96,610
11:58:9,155212.64,2790.24,201964.64,29.00,33.30,98,363
11:59:10,122128.16,2493.95,184934.09,28.70,33.20,95,379
12:0:10,126065.84,2640.00,191204.61,28.80,33.20,98,372
12:1:11,152465.16,2779.20,198054.48,28.80,33.30,95,535
12:2:11,184477.08,2891.85,201176.48,28.60,33.30,93,404
12:3:12,164000.02,2823.66,197281.56,28.60,33.20,94,557
12:4:12,151123.11,2801.33,198054.48,28.80,33.20,91,473
12:5:13,122774.15,2688.89,192307.70,28.80,33.20,109,491
12:6:13,117788.78,2757.27,193461.55,28.90,33.20,92,611
12:7:14,106605.70,2713.97,188973.39,29.00,33.30,95,472
12:8:14,119547.13,2779.20,196511.64,28.90,33.30,100,428
12:9:15,109614.02,2746.37,191954.03,28.60,33.30,95,348
12:10:15,126065.84,2801.33,196511.64,28.50,33.30,95,607
12:11:16,121350.27,2757.27,193461.55,28.40,33.30,95,515
12:12:16,103731.83,2310.22,169981.91,28.50,33.20,92,389
12:13:17,120303.76,2709.17,196124.05,28.80,33.30,96,457
12:14:17,111171.57,2421.35,176795.58,28.40,33.30,87,515
12:15:18,110388.21,2421.35,180297.38,28.60,33.30,87,414
12:16:18,116073.59,2713.97,191204.61,28.70,33.40,87,480
12:17:19,130067.62,2779.20,194980.70,28.70,33.40,86,509
12:18:19,120443.00,2724.73,190458.02,28.70,33.40,86,468
12:19:20,160081.33,2878.46,200000.00,28.80,33.40,87,410
12:20:20,138757.19,2757.27,194980.70,28.70,33.40,88,380
12:21:21,122269.19,2629.61,183146.09,28.70,33.30,89,576
12:22:21,153828.16,2812.47,190458.02,28.80,33.40,97,589
12:23:22,144059.30,2804.02,194961.25,28.70,33.40,104,435
12:24:22,147218.08,2823.66,193461.55,28.70,33.40,91,481
12:25:23,129047.02,2735.53,190458.02,28.60,33.30,98,495
12:26:23,115231.68,2692.61,188235.31,28.70,33.30,97,467
12:27:24,111833.30,2698.47,190822.19,28.60,33.40,101,370
12:28:24,103033.32,2735.53,198054.48,28.60,33.40,107,625
12:29:25,125921.10,2719.91,193834.30,28.50,33.40,107,405
12:30:25,133213.84,2724.73,197281.56,28.40,33.40,108,436
12:31:26,155212.64,2846.19,201176.48,28.40,33.40,100,327
12:32:26,162475.44,2757.27,197281.56,28.30,33.40,106,347
12:33:27,185777.80,2876.92,204761.91,28.40,33.30,109,559
12:34:27,203060.00,2779.20,185310.75,28.40,33.30,103,565
12:35:28,127046.41,2421.35,179591.83,28.30,33.30,103,400
12:36:28,156095.27,2742.73,194584.14,28.60,33.30,101,401
12:37:29,192342.88,2880.36,201176.48,28.50,33.30,102,562
12:38:29,178946.44,2857.53,200391.39,28.50,33.30,104,318
12:39:30,149801.56,2779.20,195744.69,28.70,33.30,102,458
12:40:30,178946.44,2857.53,206759.44,28.70,33.30,115,422
12:41:31,147218.08,2393.06,171324.84,28.70,33.30,104,319
12:42:31,127453.28,2338.06,171897.80,28.90,33.30,101,350
12:43:32,123199.95,2374.39,176102.92,28.90,33.30,96,418
12:44:32,141087.00,2629.61,197281.56,28.70,33.40,98,196
12:45:33,177168.16,2903.40,206759.44,28.40,33.40,97,396
12:46:33,149801.56,2598.72,195744.69,28.40,33.30,101,285
12:47:34,153828.16,2735.53,202755.91,28.60,33.30,98,612
12:48:34,188336.47,2903.40,201964.64,28.70,33.20,105,546
12:49:35,103731.83,2310.22,166666.67,28.70,33.20,107,497
12:50:35,104067.40,2667.68,184905.67,29.00,33.20,112,385
12:51:36,119547.13,2757.27,193461.55,28.80,33.30,102,277
12:52:36,118662.46,2713.97,188235.31,28.90,33.20,103,458
12:53:37,123199.95,2746.37,191204.61,28.90,33.20,104,382
12:54:37,110388.21,2660.91,188235.31,28.80,33.20,103,576
12:55:38,131698.67,2753.64,196116.52,28.90,33.20,111,735
12:56:38,141635.06,2815.21,198046.88,28.90,33.20,106,574
12:57:39,129047.02,2768.21,190458.02,28.90,33.20,118,802
12:58:39,121350.27,2735.53,190458.02,29.10,33.20,119,692
12:59:40,99654.04,2660.91,186037.73,29.00,33.20,112,570
13:0:40,124142.81,2757.27,191204.61,29.10,33.20,105,517
13:1:41,153828.16,2868.92,198054.48,28.90,33.20,100,376
13:2:41,148500.03,2671.43,176795.58,28.80,33.30,104,432
13:3:42,116073.59,2578.34,186767.50,28.80,33.30,100,533
13:4:42,137617.06,2891.85,201176.48,28.70,33.30,104,265
13:5:43,160975.64,2857.53,198830.42,28.40,33.30,103,572
13:6:43,178357.16,2876.92,211290.31,28.30,33.30,99,427
13:7:44,165550.02,2834.90,194980.70,28.20,33.30,97,364
13:8:44,214442.09,2987.53,204356.44,28.40,33.20,108,415
13:9:45,192342.88,2961.93,200391.39,28.30,33.20,100,412
13:10:45,168728.83,2823.66,194219.66,28.50,33.20,101,465
13:11:46,156444.48,2841.26,196893.20,28.60,33.20,107,405
13:12:46,133213.84,2703.27,188235.31,28.70,33.20,100,342
13:13:47,173704.38,2834.90,202755.91,28.80,33.30,102,430
13:14:47,153140.66,2748.79,191923.09,28.50,33.30,102,355
13:15:48,146391.02,2689.96,191538.48,28.40,33.30,100,656
13:16:48,108848.82,2365.11,171324.84,28.50,33.30,102,497
13:17:49,156619.08,2834.90,194219.66,28.80,33.30,107,538
13:18:49,121350.27,2355.87,167324.95,28.00,33.30,98,536
13:19:50,86724.64,2337.50,164705.89,28.40,33.40,120,752
13:20:50,87356.09,2412.76,180934.56,28.30,33.50,103,369
13:21:51,116073.59,2713.97,190458.02,27.80,33.50,100,394
13:22:51,103033.32,2393.06,164056.95,27.70,33.50,100,317
13:23:52,132758.67,2710.28,192307.70,28.20,33.50,101,450
13:24:52,120443.00,2430.86,181716.44,27.30,33.50,103,499
13:25:53,126065.84,2801.33,197281.56,27.60,33.50,99,677
13:26:53,163818.20,2886.88,198440.56,27.40,33.40,113,560
13:27:54,126065.84,2735.53,189714.30,27.60,33.40,99,519
13:28:54,131548.00,2727.03,192678.23,27.80,33.40,98,412
13:29:55,128040.05,2779.20,191204.61,28.20,33.50,95,416
13:30:55,106965.49,2678.26,187832.72,28.20,33.40,97,530
13:31:56,91095.48,2374.39,165357.14,28.30,33.50,94,480
13:32:56,103731.83,2703.27,188235.31,28.30,33.60,95,375
13:33:57,107218.37,2763.36,193834.30,28.00,33.60,122,548
13:34:57,172017.27,2903.40,198830.42,28.00,33.60,92,547
13:35:58,111171.57,2319.28,164705.89,27.80,33.60,100,461
13:36:58,108848.82,2558.14,188973.39,28.20,33.60,97,400
13:37:59,160975.64,2846.19,198830.42,27.80,33.60,107,473
13:38:59,165183.36,2836.32,202761.33,27.60,33.60,98,282
13:40:0,170359.00,2823.66,195744.69,27.60,33.60,94,418
13:41:0,160975.64,2834.90,196511.64,27.90,33.60,96,474
13:42:1,160260.20,2792.87,196498.06,27.90,33.60,91,517
13:43:1,108092.46,2319.28,173357.66,27.80,33.60,96,383
13:44:2,107091.93,2640.95,192692.33,28.10,33.60,92,485
13:45:2,95218.74,2319.28,167324.95,27.60,33.70,90,700
13:46:3,103033.32,2629.61,188235.31,27.80,33.70,91,369
13:47:3,163636.39,2905.00,198050.69,27.30,33.80,86,639
13:48:4,138757.19,2779.20,188973.39,27.10,33.70,93,509
13:49:4,133213.84,2790.24,198830.42,27.30,33.80,99,523
13:50:5,165000.02,2876.92,200785.86,27.30,33.80,112,630
13:51:5,245928.52,3046.15,206759.44,27.60,33.80,105,738
13:52:6,173513.06,2730.70,193834.30,27.40,33.80,108,497
13:53:6,151123.11,2768.21,191954.03,27.70,33.80,103,318
13:54:7,158048.03,2801.33,194219.66,27.70,33.80,100,454
13:55:7,145955.25,2768.21,191204.61,27.70,33.80,98,353
13:56:8,127746.72,2518.91,181682.27,27.70,33.80,105,403
13:57:8,145955.25,2812.47,194219.66,27.80,33.80,103,649
13:58:9,144711.16,2757.27,193461.55,27.40,33.80,102,499
13:59:9,138757.19,2768.21,189714.30,27.40,33.80,107,492
14:0:10,124142.81,2790.24,186767.50,27.50,33.80,108,303
14:1:10,156619.08,2801.33,189714.30,27.60,33.90,108,235
14:2:11,198000.00,2935.01,195348.84,27.30,33.90,115,499
14:3:11,145955.25,2812.47,191954.03,27.10,33.90,100,433
14:4:12,132910.39,2813.84,193448.94,27.30,33.90,101,409
14:5:12,149801.56,2834.90,194219.66,27.30,33.90,102,386
14:6:13,151123.11,2790.24,189714.30,27.30,33.90,100,275
14:7:13,203060.00,2926.65,203550.28,27.40,33.90,99,588
14:8:14,173704.38,2880.36,199609.38,27.20,33.90,98,688
14:9:14,177168.16,2834.90,198054.48,27.30,34.00,101,489
14:10:15,177168.16,2857.53,201176.48,27.40,34.00,98,613
14:11:15,202180.00,2895.00,203564.36,27.30,34.10,101,498
