Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
4:48:36,259324.92,3223.13,238115.63,30.40,28.20,100,352
4:49:37,236689.61,3223.13,240000.00,30.40,28.10,103,304
4:50:37,290583.22,3302.69,246724.89,30.30,28.20,102,335
4:51:38,259324.92,3223.13,238115.63,30.30,28.10,101,331
4:52:38,299514.16,3275.91,246724.89,30.40,28.10,103,284
4:53:39,281837.72,3310.78,246288.20,30.40,28.10,105,258
4:54:39,266538.38,3262.62,239055.80,30.40,28.00,107,305
4:55:40,266538.38,3249.39,243817.78,30.30,28.10,107,422
4:56:40,249156.56,3223.13,235319.14,30.20,28.10,110,285
4:57:41,245928.52,3223.13,239055.80,30.10,28.10,102,215
4:58:41,225318.66,3009.72,228033.48,30.00,28.10,102,256
4:59:42,255036.97,3273.17,249339.20,29.60,28.10,100,406
5:0:42,249156.56,3262.62,239055.80,29.80,28.20,104,308
5:1:43,245928.52,3249.39,238115.63,29.80,28.20,103,340
5:2:43,290277.66,3297.31,238626.61,29.80,28.20,102,378
5:3:44,245928.52,3223.13,235319.14,29.80,28.20,105,430
5:4:44,255580.17,3257.28,240517.25,29.80,28.20,96,328
5:5:45,282135.03,3329.73,243817.78,29.60,28.20,110,348
5:6:45,273263.06,3220.29,239655.17,29.30,28.20,101,258
5:7:46,262886.00,3302.69,245751.64,29.50,28.10,103,271
5:8:46,277786.56,3310.78,240517.25,29.30,28.10,124,310
5:9:47,265974.28,3291.93,235394.47,29.30,28.10,104,281
5:10:47,324245.97,3343.35,243817.78,29.10,28.10,102,383
5:11:48,303217.25,3382.09,245414.84,29.10,28.10,99,384
5:12:48,294985.78,3370.79,242857.14,29.10,28.00,101,436
5:13:49,324245.97,3370.79,243817.78,29.00,28.00,106,323
5:14:49,281540.44,3373.70,249779.73,29.00,28.00,101,304
5:15:50,318999.81,3384.62,240948.28,28.90,28.00,102,288
5:16:50,328624.81,3424.06,252328.14,28.90,28.00,101,334
5:17:51,294985.78,3329.73,240948.28,28.90,28.00,100,385
5:18:51,318999.81,3398.51,246724.89,29.00,28.00,110,320
5:19:52,372841.81,3440.60,250660.78,28.90,28.00,98,412
5:20:52,308970.44,3329.73,241900.66,28.60,27.90,96,379
5:21:53,306705.72,3374.06,246593.39,28.60,27.90,103,408
5:22:53,294056.22,3340.74,246389.50,28.60,27.90,98,297
5:23:54,294985.78,3384.62,240948.28,28.70,27.90,96,330
5:24:54,299514.16,3329.73,237179.50,28.60,27.80,95,368
5:25:54,251658.48,2935.01,218032.77,28.60,27.80,96,345
5:26:55,252463.36,3302.69,238115.63,28.30,27.90,99,427
5:27:55,233749.95,3275.91,236247.34,28.60,27.90,101,362
5:28:56,278079.91,3289.27,236247.34,28.60,27.90,94,293
5:29:56,290583.22,3329.73,237179.50,28.60,27.90,94,429
5:30:57,299514.16,3370.79,239055.80,28.50,27.90,93,243
5:31:57,278079.91,3275.91,235319.14,28.50,27.90,77,229
5:32:58,308970.44,3329.73,241900.66,28.70,27.90,99,429
5:33:58,346950.59,3469.02,248684.22,28.60,27.90,96,413
5:34:59,334190.28,3452.39,250331.13,28.50,27.90,93,288
5:35:59,329656.06,3412.47,241900.66,28.50,27.90,96,254
5:37:0,294985.78,3343.35,240948.28,28.50,27.80,96,472
5:38:0,323569.06,3429.57,250772.63,28.60,27.90,98,347
5:39:1,259324.92,2903.40,215010.13,28.50,27.90,100,345
5:40:1,307999.84,3424.06,248351.64,28.00,27.90,99,434
5:41:2,323230.59,3396.01,246389.50,28.40,27.90,100,309
5:42:2,282135.03,3302.69,242857.14,28.50,27.90,90,380
5:43:3,262886.00,3249.39,240000.00,28.60,27.80,93,425
5:44:3,323230.59,3452.39,243478.27,28.40,27.90,91,339
5:45:4,294985.78,3302.69,239055.80,28.50,27.80,89,261
5:46:4,366034.22,3556.01,248684.22,28.60,27.80,95,416
5:47:5,313910.28,3398.51,245751.64,28.60,27.80,94,314
5:48:5,294985.78,3223.13,237179.50,28.60,27.80,100,297
5:49:6,353099.75,3440.60,243817.78,28.50,27.80,108,373
5:50:6,335237.88,3483.33,250660.78,28.60,27.70,107,458
5:51:7,339935.25,3340.74,241558.45,28.60,27.80,112,272
5:52:7,353099.75,3469.02,244782.61,28.60,27.70,107,487
5:53:8,329656.06,3398.51,243817.78,28.60,27.70,105,232
5:54:8,415842.75,3630.29,262414.56,28.70,27.80,102,468
5:55:9,437306.56,3454.77,243817.78,28.60,27.80,103,282
5:56:9,402641.13,3541.33,252654.84,28.60,27.80,101,324
5:57:10,308970.44,3184.21,245751.64,28.60,27.70,101,292
5:58:10,370526.00,3393.50,253006.66,28.50,27.80,101,274
5:59:11,394777.44,3541.33,252654.84,28.60,27.80,105,323
6:0:11,335237.88,3440.60,247702.41,28.60,27.80,98,390
6:1:12,365654.91,3477.78,245315.91,28.70,27.80,105,399
6:2:12,282135.03,3262.62,237179.50,28.70,27.80,100,338
6:3:13,335237.88,3469.02,247702.41,28.80,27.80,104,460
6:4:13,364516.97,3577.83,250884.94,28.60,27.80,105,406
6:5:14,334888.69,3406.98,244347.83,28.60,27.80,96,326
6:6:14,299199.84,3379.16,238626.61,28.70,27.80,101,347
6:7:15,294985.78,3398.51,242857.14,28.70,27.80,113,256
6:8:15,298885.56,3251.94,237259.09,28.60,27.90,100,357
6:9:16,327937.31,3316.26,244541.48,28.40,27.90,97,293
6:10:16,318999.81,3329.73,240000.00,28.40,27.90,105,359
6:11:17,304173.78,3343.35,241900.66,28.40,27.90,107,279
6:12:17,286301.25,3302.69,238115.63,28.60,28.00,106,422
6:13:18,308970.44,3343.35,243817.78,28.80,28.00,105,320
6:14:18,329656.06,3384.62,240948.28,28.60,28.00,105,369
6:15:19,352733.09,3463.48,251214.13,28.40,28.00,109,300
6:16:19,446875.44,3556.01,254666.64,28.50,28.00,107,360
6:17:20,400565.66,3357.32,243572.98,28.30,27.90,107,356
6:18:20,329656.06,3398.51,253658.52,28.20,27.80,107,311
6:19:21,359457.34,3570.77,259775.27,28.30,27.80,106,277
6:20:21,329656.06,3197.12,243817.78,28.50,27.80,100,435
6:21:22,318666.47,3463.48,255233.83,28.40,27.80,101,261
6:22:22,366034.22,3497.72,251655.63,28.60,27.80,101,254
6:23:23,318333.13,3457.93,252771.61,28.60,27.80,101,315
6:24:23,353099.75,3570.77,258744.38,28.50,27.80,100,391
6:25:24,329656.06,3469.02,259775.27,28.50,27.80,102,251
6:26:24,372841.81,3526.72,244782.61,28.50,27.80,165,634
6:27:25,345868.63,3368.24,248351.64,28.30,27.80,100,272
6:28:25,318999.81,3440.60,257718.13,28.30,27.80,108,212
6:29:26,416274.09,3444.44,259728.48,28.00,27.80,105,388
6:30:26,346950.59,3512.18,256696.41,27.90,27.80,102,388
6:31:27,428120.44,3600.52,255679.27,28.00,27.70,105,425
6:32:27,365654.91,3449.25,251214.13,28.00,27.70,107,473
6:33:28,445500.44,3553.85,254342.97,28.00,27.70,100,272
6:34:28,372841.81,3630.57,259775.27,27.90,27.70,104,435
6:35:29,446875.44,3570.77,257718.13,27.80,27.70,104,596
6:36:29,372841.81,3556.01,252654.84,27.80,27.70,102,404
6:37:29,378713.97,3481.01,246389.50,27.80,27.60,102,409
6:38:30,446875.44,3630.57,256696.41,27.90,27.70,93,442
6:39:30,446875.44,3556.01,248684.22,27.80,27.60,97,377
6:40:31,445500.44,3643.75,260496.61,27.90,27.60,96,376
6:41:31,428120.44,3469.02,229831.95,27.90,27.60,101,478
6:42:32,402641.13,3645.71,255679.27,27.90,27.50,95,311
6:43:32,387199.66,3343.35,234394.92,27.90,27.50,96,419
6:44:33,426799.56,3628.57,253333.31,27.90,27.50,93,287
6:45:33,385999.66,3495.43,246389.50,28.00,27.60,96,310
6:46:34,446875.44,3497.72,244782.61,28.10,27.50,94,383
6:47:34,359457.34,3541.33,251655.63,28.10,27.60,99,464
6:48:35,402226.03,3492.15,245315.91,28.10,27.60,96,493
6:49:35,346950.59,3440.60,242857.14,28.00,27.50,96,407
6:50:36,379499.69,3492.15,252212.38,28.00,27.50,100,457
6:51:36,371683.91,3466.67,245414.84,28.10,27.60,97,355
6:52:37,410807.31,3454.77,243817.78,28.10,27.60,97,498
6:53:37,437306.56,3512.18,237179.50,27.90,27.60,119,486
6:54:38,436408.59,3680.10,258876.39,27.90,27.60,99,491
6:55:38,401395.84,3438.19,245414.84,27.90,27.60,93,251
6:56:39,410807.31,3585.60,249670.31,27.90,27.60,90,344
6:57:39,334888.69,3365.35,244347.83,27.90,27.60,122,521
6:58:40,364896.28,3233.41,236830.83,27.90,27.60,89,463
6:59:40,353099.75,3249.39,240000.00,27.70,27.60,91,315
7:0:41,465826.53,3643.75,256375.84,27.80,27.60,88,338
7:1:41,464390.75,3478.68,234615.39,28.00,27.60,92,447
7:2:42,372455.84,3283.90,242424.25,27.90,27.50,98,527
7:3:42,379892.53,3570.77,254666.64,28.00,27.60,92,278
7:4:43,486500.47,3493.13,259142.20,28.10,27.50,99,414
