Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
1:9:18,101175.81,3390.52,244008.72,19.30,24.30,91,432
1:10:18,98235.28,3351.60,240517.25,19.30,24.30,92,530
1:11:19,100983.59,3370.79,242857.14,19.30,24.30,96,383
1:12:19,91666.66,3033.95,230736.84,19.30,24.30,90,432
1:13:20,103731.83,3370.79,243817.78,19.80,24.30,94,502
1:14:20,107344.80,3426.50,247702.41,19.40,24.30,95,550
1:15:21,110258.80,3421.00,247264.78,19.30,24.20,95,416
1:16:21,109614.02,3398.51,246724.89,19.40,24.10,98,745
1:17:22,108092.46,3412.47,247702.41,19.40,24.00,100,581
1:18:22,122916.08,3501.02,255803.55,19.60,24.00,96,395
1:19:23,130802.77,3472.22,255803.55,19.50,24.00,96,536
1:20:23,143485.33,3497.72,254666.64,19.50,23.90,93,512
1:21:24,132150.73,3398.51,251655.63,19.60,23.90,98,442
1:22:24,128040.05,3370.79,251655.63,19.70,23.90,94,451
1:23:25,127046.41,3262.62,239055.80,19.90,23.90,96,529
1:24:25,143000.03,3438.19,253333.31,19.80,23.80,107,578
1:25:26,118662.46,3197.12,241900.66,19.80,23.80,94,374
1:26:26,131548.00,3376.62,247912.08,20.00,23.80,91,380
1:27:27,129026.97,3305.42,249557.52,19.90,23.70,96,498
1:28:27,128040.05,3440.60,248684.22,20.00,23.70,96,367
1:29:28,124142.81,3440.60,247702.41,19.90,23.70,106,322
1:30:28,118662.46,3440.60,245751.64,19.90,23.70,106,331
1:31:29,113578.28,3412.47,247702.41,20.00,23.70,109,354
1:32:29,118249.96,3495.43,258426.95,20.10,23.70,105,466
1:33:29,111171.57,3454.77,254666.64,20.20,23.70,109,452
1:34:30,115231.68,3454.77,249670.31,20.20,23.70,105,266
1:35:30,108720.91,3421.00,253215.06,20.20,23.70,104,328
1:36:31,108848.82,3483.33,256696.41,20.30,23.70,107,404
1:37:31,107218.37,3435.09,253215.06,20.30,23.70,107,331
1:38:32,108848.82,3454.77,250660.78,20.20,23.60,106,516
1:39:32,100983.59,3412.47,251655.63,20.30,23.70,106,424
1:40:33,118249.96,3539.13,262585.00,20.30,23.70,109,240
1:41:33,129770.32,3457.93,249779.73,20.10,23.60,109,362
1:42:34,132758.67,3524.49,255357.13,20.00,23.60,102,422
1:43:34,134291.70,3497.72,255679.27,20.00,23.60,95,406
1:44:35,138757.19,3526.72,253658.52,20.00,23.60,100,316
1:45:35,153828.16,3556.01,257718.13,19.90,23.60,97,260
1:46:36,177168.16,3630.57,263945.56,19.90,23.60,101,408
1:47:36,178160.73,3622.86,261085.95,19.80,23.60,96,363
1:48:37,162475.44,3526.72,255679.27,19.90,23.50,99,499
1:49:37,159500.03,3497.72,255679.27,20.00,23.50,99,310
1:50:38,182600.02,3615.50,269266.03,20.10,23.50,102,430
1:51:38,207653.05,3691.62,275813.97,20.00,23.50,100,426
1:52:39,222630.41,3722.63,275813.97,19.90,23.40,103,331
1:53:39,198647.05,3541.33,267123.28,20.00,23.30,104,436
1:54:40,212437.48,3615.50,269266.03,20.10,23.40,103,482
1:55:40,193769.23,3598.45,271131.63,20.10,23.30,101,340
1:56:41,180756.78,3526.72,267123.28,20.10,23.40,105,457
1:57:41,203060.00,3691.62,274710.00,20.20,23.40,101,416
1:58:42,192342.88,3615.50,269266.03,20.10,23.30,101,330
1:59:42,186388.91,3630.57,269266.03,20.20,23.40,101,324
2:0:43,159500.03,3512.18,262895.91,20.20,23.40,109,421
2:1:43,168728.83,3526.72,267123.28,20.20,23.40,106,446
2:2:44,150953.88,3579.95,264545.44,20.20,23.40,107,436
2:3:44,164000.02,3600.52,263945.56,20.20,23.40,106,393
2:4:45,177571.45,3636.03,272558.09,20.20,23.40,104,612
2:5:45,167126.08,3556.01,260810.78,20.10,23.40,99,458
2:6:46,177767.88,3641.77,269745.94,20.10,23.40,103,452
2:7:46,156444.48,3492.15,260360.34,20.20,23.50,101,545
2:8:47,147218.08,3526.72,254666.64,20.20,23.40,107,358
2:9:47,152465.16,3526.72,255679.27,20.20,23.40,100,421
2:10:48,150276.95,3602.07,258558.53,20.30,23.40,99,481
2:11:48,143485.33,3526.72,253658.52,20.20,23.40,99,305
2:12:49,139755.44,3521.12,253215.06,20.30,23.30,101,361
2:13:49,143485.33,3512.18,253658.52,20.40,23.30,104,451
2:14:49,135384.66,3512.18,254666.64,20.40,23.30,102,508
2:15:50,129047.02,3398.51,249670.31,20.50,23.30,102,499
2:16:50,134291.70,3497.72,255679.27,20.50,23.30,100,425
2:17:51,149633.63,3594.84,259325.83,20.50,23.30,131,604
2:18:51,148500.03,3585.60,258744.38,20.40,23.20,101,358
2:19:52,142277.41,3570.77,263945.56,20.50,23.10,110,495
2:20:52,135384.66,3497.72,256696.41,20.60,23.20,95,617
2:21:53,137617.06,3497.72,256696.41,20.70,23.10,100,446
2:22:53,128040.05,3483.33,256696.41,20.70,23.10,96,389
2:23:54,126065.84,3302.69,248684.22,20.80,23.10,99,444
2:24:54,133213.84,3556.01,262895.91,20.90,23.20,95,596
2:25:55,127046.41,3497.72,261851.02,20.70,23.20,98,421
2:26:55,138757.19,3512.18,258744.38,20.80,23.20,95,495
2:27:56,127893.38,3477.78,254222.20,20.80,23.20,92,420
2:28:56,123714.24,3424.06,253333.31,20.90,23.10,93,443
2:29:57,117788.78,3426.50,249670.31,21.00,23.10,96,541
2:30:57,116925.89,3412.47,245751.64,21.00,23.10,106,543
2:31:58,109614.02,3412.47,245751.64,21.10,23.00,92,406
2:32:58,106605.70,3398.51,246724.89,21.20,23.00,96,649
2:33:59,110388.21,3384.62,244782.61,21.30,23.00,98,472
2:34:59,121846.11,3396.01,246389.50,21.50,23.00,98,463
2:36:0,87785.36,3357.04,245751.64,21.60,23.00,104,658
2:37:0,90530.00,3343.35,247702.41,21.70,23.00,95,485
2:38:1,90530.00,3343.35,244782.61,21.80,23.00,90,680
2:39:1,90984.92,3379.16,244347.83,21.90,23.10,91,406
2:40:2,88650.24,3359.90,249779.73,22.00,23.10,86,552
2:41:2,87785.36,3329.73,245751.64,22.00,23.10,91,406
2:42:3,91666.66,3398.51,250660.78,22.00,23.10,94,564
2:43:3,95832.45,3426.50,253658.52,21.90,23.20,94,554
2:44:4,101659.33,3426.50,250660.78,21.70,23.10,88,576
2:45:4,101659.33,3469.02,255679.27,21.60,23.20,91,368
2:46:5,111964.26,3454.77,250660.78,21.60,23.20,91,432
2:47:5,122269.19,3469.02,253658.52,21.50,23.20,91,503
2:48:6,132150.73,3526.72,258744.38,21.40,23.20,92,294
2:49:6,158048.03,3645.71,260810.78,21.30,23.30,96,445
2:50:7,169982.94,3574.29,261990.92,21.10,23.30,100,504
2:51:7,207653.05,3707.09,264999.97,21.20,23.30,100,413
2:52:8,219999.98,3676.24,264999.97,21.00,23.30,99,327
2:53:8,205111.09,3640.00,262443.41,21.00,23.20,101,303
2:54:8,182200.02,3559.49,257847.52,21.10,23.20,112,372
2:55:9,160617.92,3515.52,255803.55,21.30,23.20,118,496
2:56:9,160975.64,3541.33,255679.27,21.40,23.30,107,322
2:57:10,153312.53,3553.85,258426.95,21.30,23.20,113,357
2:58:10,152465.16,3541.33,254666.64,21.40,23.20,107,544
2:59:11,146391.02,3557.33,260633.47,21.40,23.20,106,405
3:0:11,141087.00,3512.18,254666.64,21.50,23.20,108,361
3:1:12,142277.41,3526.72,257718.13,21.60,23.20,118,427
3:2:12,143485.33,3526.72,256696.41,21.60,23.20,104,350
3:3:13,139913.70,3526.72,257718.13,21.60,23.20,109,394
3:4:13,155212.64,3615.50,266059.22,21.60,23.10,108,540
3:5:14,135384.66,3370.79,249670.31,21.50,23.10,100,400
3:6:14,170359.00,3630.57,272517.34,21.70,23.10,101,303
3:7:15,212437.48,3738.26,274710.00,21.30,23.10,106,304
3:8:15,282135.03,3769.76,273611.13,21.00,23.00,107,307
3:9:16,230629.17,3732.45,275348.88,21.10,22.90,103,594
3:10:16,259324.92,3722.63,272517.34,21.20,22.90,106,394
3:11:17,212208.31,3640.00,276456.91,21.30,22.90,106,344
3:12:17,180756.78,3570.77,267123.28,21.40,22.90,105,446
3:13:18,169230.80,3611.43,270833.31,21.60,22.90,112,456
3:14:18,158967.78,3553.85,259459.44,21.80,23.00,109,405
3:15:19,160617.92,3530.10,258876.39,21.80,23.00,97,310
3:16:19,156095.27,3410.00,250331.13,21.80,23.00,97,393
3:17:20,138600.05,3406.98,248245.61,21.70,23.00,95,535
3:18:20,136028.20,3396.01,249339.20,21.80,23.00,100,257
3:19:21,130067.62,3384.62,247702.41,21.80,23.00,96,544
3:20:21,130353.79,3455.56,253452.09,21.70,23.00,96,489
3:21:22,115231.68,3343.35,243817.78,21.80,23.10,97,302
3:22:22,117242.20,3349.01,244008.72,22.00,23.10,102,371
3:23:23,112371.23,3382.09,248351.64,22.00,23.10,94,344
3:24:23,108720.91,3379.16,248245.61,22.20,23.20,104,612
3:25:24,106965.49,3396.01,250331.13,22.30,23.20,105,533
3:26:24,102220.98,3406.98,254222.20,22.40,23.20,99,611
3:27:25,105874.98,3412.47,254666.64,22.50,23.20,102,498
3:28:25,101659.33,3384.62,257718.13,22.60,23.20,101,503
3:29:26,100315.20,3343.35,247702.41,22.60,23.20,98,413
3:30:26,98881.71,3393.03,256249.98,22.60,23.20,99,580
3:31:27,98999.99,3398.51,253658.52,22.60,23.20,99,538
3:32:27,96497.34,3399.00,247472.52,22.60,23.20,96,354
3:33:27,94010.30,3357.04,246724.89,22.70,23.10,102,563
3:34:28,105725.70,3458.73,250554.31,22.70,23.10,96,574
3:35:28,99654.04,3398.51,250660.78,22.70,23.10,98,536
3:36:29,104438.19,3440.60,250660.78,22.70,23.00,99,505
3:37:29,111041.40,3449.25,252212.38,22.70,23.00,100,380
3:38:30,111571.40,3438.19,252328.14,22.80,23.00,98,345
3:39:30,104779.64,3273.17,246389.50,22.80,22.90,100,479
3:40:31,108092.46,3412.47,252654.84,22.80,22.90,109,653
3:41:31,124142.81,3512.18,263945.56,22.80,22.80,101,421
3:42:32,131397.31,3572.16,262727.25,23.00,22.70,124,427
3:43:32,126065.84,3483.33,257718.13,23.10,22.60,106,545
3:44:33,124142.81,3469.02,259775.27,23.20,22.50,98,516
3:45:33,121350.27,3454.77,256696.41,23.30,22.50,105,442
3:46:34,128604.07,3553.85,262585.00,23.40,22.50,99,434
3:47:34,116073.59,3454.77,257718.13,23.40,22.40,100,513
3:48:35,119547.13,3469.02,257718.13,23.50,22.40,100,581
3:49:35,133213.84,3526.72,262895.91,23.50,22.40,97,633
3:50:36,128456.42,3518.88,257977.52,23.50,22.40,97,584
3:51:36,125098.09,3440.60,252654.84,23.60,22.30,96,429
3:52:37,112766.44,3223.13,246724.89,23.60,22.30,95,435
3:53:37,120025.27,3495.43,256375.84,23.50,22.30,105,584
3:54:38,117788.78,3483.33,254666.64,23.70,22.30,100,512
3:55:38,111833.30,3435.09,255233.83,23.70,22.30,106,495
3:56:39,105152.52,3171.36,239055.80,23.80,22.30,100,469
3:57:39,107091.93,3305.39,250772.63,23.40,22.40,96,580
3:58:40,105152.52,3412.47,253658.52,23.50,22.30,104,517
3:59:40,102342.53,3384.62,251655.63,23.70,22.30,94,522
4:0:41,105874.98,3440.60,250660.78,23.70,22.30,102,439
4:1:41,106965.49,3327.09,243478.27,23.70,22.30,92,776
4:2:42,103731.83,3384.62,253658.52,23.70,22.40,95,581
4:3:42,111171.57,3512.18,258744.38,23.70,22.30,94,789
4:4:43,111171.57,3440.60,255679.27,23.80,22.30,94,387
4:5:43,114399.97,3469.02,255679.27,23.80,22.40,96,520
4:6:44,111964.26,3483.33,256696.41,23.90,22.40,96,489
4:7:44,111964.26,3440.60,256696.41,23.90,22.30,102,590
4:8:45,120649.64,3513.27,257528.08,24.00,22.30,113,560
4:9:45,117788.78,3440.60,253658.52,23.90,22.30,98,509
4:10:46,113180.70,3438.19,254342.97,23.90,22.30,104,504
4:11:46,108092.46,3398.51,253658.52,24.00,22.30,104,521
4:12:46,108848.82,3440.60,254666.64,24.10,22.30,104,342
4:13:47,114266.64,3463.48,254222.20,24.10,22.30,114,346
4:14:47,114560.95,3484.26,260633.47,24.10,22.30,107,446
4:15:48,113445.75,3463.48,257270.69,24.00,22.30,108,481
4:16:48,114399.97,3469.02,258744.38,24.00,22.30,109,465
4:17:49,114399.97,3483.33,263945.56,24.00,22.30,118,527
4:18:49,119746.80,3527.88,265903.88,24.00,22.40,102,376
4:19:50,113445.75,3449.25,260360.34,24.00,22.40,104,465
4:20:50,126065.84,3512.18,261851.02,24.00,22.40,103,440
4:21:51,116925.89,3497.72,255679.27,23.90,22.40,132,932
4:22:51,114399.97,3483.33,259775.27,24.00,22.40,110,505
4:23:52,121350.27,3497.72,259775.27,23.90,22.40,109,510
4:24:52,122916.08,3515.52,260948.08,23.80,22.40,105,518
4:25:53,131849.36,3544.76,259909.89,23.80,22.40,97,447
4:26:53,130067.62,3497.72,257718.13,23.80,22.40,97,518
4:27:54,127046.41,3469.02,257718.13,23.90,22.50,99,394
4:28:54,135384.66,3497.72,260810.78,23.80,22.40,105,434
4:29:55,141087.00,3556.01,258744.38,23.90,22.50,112,329
4:30:55,137461.03,3506.60,262443.41,23.80,22.50,105,391
4:31:56,143485.33,3541.33,259775.27,23.80,22.50,104,396
4:32:56,139913.70,3512.18,262895.91,23.80,22.50,104,386
4:33:57,153828.16,3483.33,258744.38,23.80,22.50,102,482
4:34:57,149801.56,3497.72,263945.56,23.80,22.50,104,375
4:35:58,159500.03,3526.72,267123.28,23.80,22.50,160,413
4:36:58,144711.16,3497.72,264999.97,23.90,22.50,100,431
4:37:59,159500.03,3526.72,270344.81,23.90,22.60,95,446
4:38:59,156619.08,3556.01,273611.13,23.90,22.50,101,388
4:40:0,165000.02,3568.64,273317.88,23.90,22.60,101,392
4:41:0,151123.11,3483.33,260810.78,23.80,22.60,102,366
4:42:1,170359.00,3600.52,275813.97,23.80,22.60,125,606
4:43:1,190320.77,3615.50,275813.97,23.70,22.50,102,296
4:44:2,178750.02,3565.13,272055.44,23.80,22.50,98,245
4:45:2,172017.27,3570.77,264999.97,23.90,22.50,99,495
4:46:3,159500.03,3497.72,264999.97,23.80,22.50,103,398
4:47:3,168728.83,3556.01,264999.97,23.80,22.50,101,429
4:48:4,196504.86,3645.71,276923.09,23.70,22.60,102,442
4:49:4,194403.84,3600.52,267123.28,23.70,22.50,98,364
4:50:4,173704.38,3541.33,267123.28,23.80,22.50,101,485
4:51:5,178946.44,3556.01,266059.22,24.00,22.50,101,359
4:52:5,170359.00,3497.72,266059.22,24.00,22.50,101,263
4:53:6,177168.16,3526.72,266059.22,24.20,22.50,100,427
4:54:6,175421.08,3526.72,268192.19,24.10,22.40,100,370
4:55:7,178946.44,3541.33,268192.19,24.10,22.40,105,528
4:56:7,160975.64,3454.77,266059.22,24.20,22.50,97,524
4:57:8,168728.83,3497.72,263945.56,24.20,22.40,98,397
4:58:8,156444.48,3477.78,262443.41,24.10,22.40,95,397
4:59:9,153828.16,3454.77,260810.78,24.10,22.40,98,405
5:0:9,149465.69,3443.72,263038.53,24.10,22.40,105,416
5:1:10,144711.16,3412.47,258744.38,24.30,22.50,95,330
5:2:10,156619.08,3512.18,266059.22,24.30,22.50,98,347
5:3:11,165000.02,3539.13,260496.61,24.10,22.40,97,593
5:4:11,166941.20,3463.48,261399.55,24.00,22.50,91,398
5:5:12,173704.38,3526.72,263945.56,24.00,22.40,101,490
5:6:12,161934.45,3539.13,266819.19,24.00,22.40,108,472
5:7:13,155212.64,3497.72,261851.02,24.10,22.40,104,419
5:8:13,155212.64,3497.72,259775.27,24.20,22.40,107,380
5:9:14,148500.03,3343.35,252654.84,24.30,22.40,98,436
5:10:14,148500.03,3512.18,267123.28,24.30,22.30,102,549
5:11:15,149801.56,3512.18,264999.97,24.40,22.30,99,337
5:12:15,144711.16,3497.72,262895.91,24.40,22.20,101,662
5:13:16,128040.05,3249.39,250660.78,24.50,22.20,99,583
5:14:16,125098.09,3398.51,256696.41,24.40,22.20,81,317
5:15:17,131102.09,3454.77,256696.41,24.50,22.20,95,439
5:16:17,127600.05,3327.09,251327.42,24.60,22.20,96,597
5:17:18,119547.13,3384.62,252654.84,24.60,22.20,96,491
5:18:18,120443.00,3329.73,253658.52,24.80,22.20,107,640
5:19:19,127746.72,3472.22,258876.39,24.60,22.20,97,453
5:20:19,134291.70,3454.77,259775.27,24.70,22.10,99,409
5:21:20,127046.41,3469.02,260810.78,24.70,22.10,96,520
5:22:20,127046.41,3454.77,258744.38,24.80,22.10,99,489
5:23:21,130067.62,3398.51,255679.27,24.80,22.00,90,621
5:24:21,135230.81,3477.78,262443.41,24.80,22.00,86,549
5:25:21,129047.02,3469.02,259775.27,24.80,22.00,86,573
5:26:22,121350.27,3412.47,257718.13,24.80,22.00,88,458
5:27:22,125098.09,3469.02,258744.38,24.80,22.00,87,591
5:28:23,127046.41,3512.18,262895.91,24.80,22.00,90,625
5:29:23,137617.06,3556.01,262895.91,24.80,21.90,93,381
5:30:24,142838.28,3562.98,267431.16,24.80,21.90,92,562
5:31:24,143485.33,3526.72,261851.02,24.80,21.80,93,373
5:32:25,137617.06,3512.18,264999.97,24.80,21.80,104,427
5:33:25,131102.09,3483.33,260810.78,25.00,21.80,102,576
5:34:26,130067.62,3440.60,259775.27,25.10,21.80,96,442
5:35:26,119547.13,3469.02,267123.28,25.20,21.80,103,336
5:36:27,121846.11,3568.64,271131.63,25.20,21.80,99,471
5:37:27,119547.13,3526.72,268192.19,24.90,21.80,98,393
5:38:28,130067.62,3556.01,268192.19,24.80,21.80,99,361
5:39:28,141087.00,3585.60,274710.00,24.70,21.80,100,507
5:40:29,144059.30,3622.86,270669.72,24.60,21.80,94,350
5:41:29,153828.16,3615.50,268192.19,24.50,21.80,99,417
5:42:30,168728.83,3645.71,268192.19,24.40,21.80,94,308
5:43:30,158048.03,3600.52,269266.03,24.50,21.80,105,376
5:44:31,172017.27,3645.71,268192.19,24.50,21.80,99,436
5:45:31,167126.08,3615.50,270344.81,24.50,21.70,106,421
5:46:32,174456.16,3662.83,271296.28,24.50,21.70,105,350
5:47:32,155039.41,3579.95,267734.53,24.60,21.70,101,448
5:48:33,151123.11,3556.01,268192.19,24.70,21.70,103,306
5:49:33,143485.33,3541.33,268192.19,24.70,21.70,106,524
5:50:34,138600.05,3579.95,268807.31,24.70,21.70,113,288
5:51:34,148500.03,3645.71,270344.81,24.70,21.70,110,446
5:52:35,147218.08,3600.52,274710.00,24.60,21.70,101,344
5:53:35,153828.16,3526.72,260810.78,24.50,21.70,95,519
5:54:36,193134.63,3719.05,277464.81,24.40,21.70,97,452
5:55:36,196291.27,3716.84,272055.44,24.30,21.70,98,484
5:56:37,196504.86,3645.71,272517.34,24.30,21.70,100,389
5:57:37,192342.88,3630.57,268192.19,24.30,21.60,98,445
5:58:38,193557.69,3683.99,277283.38,24.40,21.60,103,280
5:59:38,177168.16,3630.57,272517.34,24.50,21.70,102,349
6:0:39,156444.48,3579.95,266666.66,24.60,21.70,113,409
6:1:39,153828.16,3556.01,263945.56,24.70,21.70,106,312
6:2:39,141795.66,3598.45,274418.63,24.80,21.70,109,359
6:3:40,141087.00,3585.60,276923.09,24.80,21.70,94,542
6:4:40,132150.73,3600.52,276923.09,24.80,21.70,103,338
6:5:41,127046.41,3570.77,276923.09,24.90,21.70,160,582
6:6:41,131848.22,3639.79,279432.66,25.00,21.70,103,371
6:7:42,124142.81,3570.77,276923.09,25.00,21.60,128,553
6:8:42,118662.46,3556.01,274710.00,25.10,21.60,106,497
6:9:43,112766.44,3526.72,276923.09,25.10,21.60,99,501
6:10:43,111964.26,3570.77,267123.28,25.10,21.60,96,442
6:11:44,106605.70,3526.72,270344.81,25.10,21.60,98,519
6:12:44,110129.39,3574.29,271593.50,25.20,21.60,95,584
6:13:45,102220.98,3506.60,270967.72,25.30,21.60,93,604
6:14:45,99416.20,3501.02,261990.92,25.40,21.60,100,541
6:15:46,100195.64,3492.15,261399.55,25.50,21.60,97,357
6:16:46,97361.69,3495.43,259459.44,25.50,21.60,101,509
6:17:47,95832.45,3469.02,267123.28,25.60,21.50,99,270
6:18:47,97712.76,3541.33,263945.56,25.60,21.50,105,375
6:19:48,94497.41,3477.78,265603.63,25.70,21.60,102,589
6:20:48,92243.65,3483.33,260810.78,25.70,21.50,97,761
6:21:49,92489.79,3509.92,261538.44,25.60,21.50,99,635
6:22:49,92714.28,3463.48,263492.03,25.70,21.50,98,540
6:23:50,91666.66,3497.72,262895.91,25.60,21.50,96,406
6:24:50,92243.65,3512.18,262895.91,25.70,21.50,98,378
6:25:51,91685.27,3527.88,269124.41,25.60,21.50,91,550
6:26:51,87785.36,3497.72,261851.02,25.50,21.60,93,412
6:27:52,89415.84,3497.72,262895.91,25.40,21.60,98,283
6:28:52,92243.65,3526.72,263945.56,25.20,21.50,97,367
6:29:53,91095.48,3497.72,263945.56,25.20,21.60,99,412
6:30:53,94383.41,3544.76,263038.53,25.20,21.50,95,478
6:31:54,92826.52,3512.18,261851.02,25.10,21.60,104,375
6:32:54,101734.80,3602.07,266972.44,25.10,21.60,91,410
6:33:55,98999.99,3570.77,264999.97,25.00,21.60,98,411
6:34:55,103731.83,3556.01,267123.28,24.90,21.60,93,405
6:35:55,112766.44,3585.60,271428.59,24.80,21.60,101,467
6:36:56,119547.13,3615.50,273611.13,24.80,21.60,112,389
6:37:56,128040.05,3615.50,267123.28,24.80,21.60,101,393
6:38:57,123058.02,3609.82,270967.72,24.80,21.50,108,598
6:39:57,115231.68,3556.01,269266.03,24.90,21.50,105,421
6:40:58,113599.97,3641.77,270833.31,25.00,21.50,104,377
6:41:58,117788.78,3645.71,269266.03,25.00,21.50,94,596
6:42:59,123428.53,3662.83,273488.34,24.80,21.50,91,500
6:43:59,128040.05,3615.50,268192.19,24.60,21.40,92,375
6:45:0,134291.70,3600.52,269266.03,24.60,21.40,95,367
6:46:0,126065.84,3615.50,267123.28,24.70,21.50,87,516
6:47:1,123199.95,3585.60,267123.28,24.80,21.50,93,554
6:48:1,134291.70,3630.57,264999.97,24.80,21.50,92,532
6:49:2,131102.09,3585.60,264999.97,24.70,21.50,91,306
6:50:2,135384.66,3645.71,269266.03,24.70,21.40,98,560
6:51:3,142277.41,3645.71,269266.03,24.70,21.40,93,393
6:52:3,150276.95,3647.52,271296.28,24.60,21.40,91,477
6:53:4,139913.70,3600.52,269266.03,24.70,21.50,91,563
6:54:4,137617.06,3615.50,269266.03,24.70,21.40,94,356
6:55:5,132150.73,3615.50,271428.59,24.80,21.50,99,556
6:56:5,142116.81,3670.50,269885.03,24.90,21.50,85,435
6:57:6,141087.00,3615.50,271428.59,24.90,21.50,93,519
6:58:6,148500.03,3645.71,272517.34,24.80,21.50,91,339
6:59:7,166571.45,3689.76,271131.63,24.70,21.50,105,536
7:0:7,181600.02,3772.27,271296.28,24.60,21.50,115,499
7:1:8,196077.67,3758.09,272685.22,24.40,21.60,110,296
7:2:8,192342.88,3676.24,269266.03,24.50,21.60,111,304
7:3:9,177168.16,3660.94,270344.81,24.40,21.60,107,391
7:4:9,182000.02,3705.26,273317.88,24.50,21.60,113,504
7:5:10,182600.02,3707.09,282547.19,24.50,21.60,103,412
