Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
7:5:30,96105.26,3233.41,256375.84,36.20,25.60,102,395
7:6:30,93216.49,3186.02,253571.41,37.00,25.50,103,523
7:7:31,88758.62,3115.37,243383.94,37.40,25.50,104,317
7:8:31,87038.84,2999.54,241036.73,37.50,25.50,106,262
7:9:32,87785.36,3197.12,245751.64,36.40,25.60,95,464
7:10:32,84663.51,3133.18,247702.41,36.90,25.60,95,433
7:11:33,86201.92,3184.21,244782.61,37.10,25.60,97,387
7:12:33,88000.00,3181.29,247368.42,37.10,25.60,101,383
7:13:34,86724.64,3184.21,245751.64,37.10,25.50,99,280
7:14:34,88323.52,3145.84,239055.80,36.90,25.50,108,428
7:15:35,88107.84,3186.57,243913.05,36.80,25.50,104,356
7:16:35,88541.87,3181.29,244444.45,36.80,25.50,107,462
7:17:35,84160.38,3145.84,243817.78,37.00,25.50,102,594
7:18:36,85066.67,3191.85,244347.83,37.20,25.50,105,388
7:19:36,85884.62,3168.42,247368.42,37.30,25.50,107,392
7:20:37,84663.51,3158.57,246724.89,37.50,25.50,110,488
7:21:37,84663.51,3083.10,245751.64,37.60,25.40,102,461
7:22:38,85684.21,3171.36,242857.14,37.40,25.50,100,340
7:23:38,84160.38,3120.57,239055.80,37.50,25.50,100,277
7:24:39,85884.62,3117.54,240604.77,37.60,25.50,99,336
7:25:39,80566.22,3011.60,240086.22,37.80,25.50,94,440
7:26:40,80767.13,3108.02,240000.00,37.30,25.50,101,495
7:27:40,83248.83,3137.62,243043.48,37.80,25.50,100,296
7:28:41,82194.45,3133.18,240000.00,37.80,25.50,99,379
7:29:41,83661.98,3095.53,240948.28,37.80,25.50,107,524
7:30:42,82092.60,3090.35,242424.25,37.80,25.50,106,389
7:31:42,86405.80,3181.29,248351.64,37.60,25.50,102,326
7:32:43,85171.44,2938.36,237179.50,37.50,25.60,101,337
7:33:43,82194.45,2950.11,237179.50,36.20,25.60,97,223
7:34:44,92243.65,3210.10,248684.22,36.20,25.60,99,270
7:35:44,94611.40,3197.12,253658.52,36.30,25.60,101,421
7:36:45,94010.30,3197.12,251655.63,36.30,25.60,93,405
7:37:45,94155.44,3201.93,248898.67,36.50,25.60,96,437
7:38:46,86724.64,3058.41,239055.80,36.40,25.60,94,342
7:39:46,86201.92,2985.71,240000.00,36.10,25.60,94,284
7:40:47,89970.15,3171.36,248684.22,35.50,25.70,87,395
7:41:47,97647.05,3217.43,253006.66,35.60,25.70,98,489
7:42:48,92243.65,3184.21,247702.41,35.80,25.70,100,323
7:43:48,91333.33,3142.86,249339.20,36.10,25.60,100,394
7:44:49,92826.52,3223.13,250660.78,36.10,25.60,97,431
7:45:49,97712.76,3249.39,250660.78,35.70,25.70,99,319
7:46:50,97079.36,3184.21,248684.22,35.50,25.70,99,413
7:47:50,99535.13,3191.85,253215.06,35.60,25.70,98,449
7:48:51,101538.45,3191.85,254222.20,35.70,25.70,99,325
7:49:51,102099.44,3225.60,255803.55,35.20,25.70,98,390
7:50:52,110388.21,3249.39,257718.13,35.00,25.70,92,416
7:51:52,114399.97,3262.62,255679.27,34.80,25.70,88,329
7:52:53,111964.26,3171.36,249670.31,34.80,25.70,93,412
7:53:53,117788.78,3275.91,258744.38,34.70,25.70,89,218
7:54:54,110388.21,3145.84,250660.78,34.70,25.70,89,340
7:55:54,107344.80,3236.23,253658.52,34.70,25.80,89,299
7:56:55,106605.70,3171.36,251655.63,34.70,25.80,89,421
7:57:55,104314.59,3016.71,244347.83,34.50,25.80,87,418
7:58:56,98645.15,3042.99,244444.45,34.30,25.80,85,351
7:59:56,104903.93,3251.94,252771.61,34.10,25.90,96,371
8:0:57,110388.21,3197.12,247702.41,34.00,25.90,86,444
8:1:57,110388.21,3262.62,252654.84,34.10,25.90,88,398
8:2:58,118662.46,3275.91,254666.64,33.80,25.90,94,391
8:3:58,114266.64,3028.84,239569.89,33.60,25.90,98,360
8:4:59,112766.44,3236.23,253658.52,33.60,25.90,96,436
8:5:59,105874.98,2997.69,239055.80,33.70,25.90,95,537
8:7:0,109614.02,3223.13,252654.84,33.90,25.90,97,545
8:8:0,105874.98,3158.57,246724.89,34.10,26.00,95,290
8:9:1,110388.21,3210.10,254666.64,34.10,26.00,96,374
8:10:1,105874.98,3210.10,254666.64,34.00,26.00,94,523
8:11:1,100983.59,3184.21,250660.78,34.10,26.00,95,438
8:12:2,105874.98,3249.39,257718.13,34.40,26.00,91,377
8:13:2,104438.19,3262.62,257718.13,34.20,26.00,97,433
8:14:3,95218.74,3009.72,241900.66,34.30,26.00,98,458
8:15:3,97712.76,3171.36,245751.64,34.20,26.10,91,394
8:16:4,95486.90,3233.41,248351.64,34.60,26.10,95,390
8:17:4,89415.84,3120.57,240000.00,34.70,26.10,91,263
8:18:5,88323.52,2950.11,232558.16,34.70,26.10,93,442
8:19:5,95218.74,3145.84,251655.63,34.00,26.20,102,422
8:20:6,104438.19,3262.62,249670.31,33.70,26.10,104,295
8:21:6,108465.09,3273.17,255357.13,33.60,26.10,103,277
8:22:7,103731.83,3223.13,248684.22,33.80,26.10,104,398
8:23:7,98999.99,3145.84,243817.78,34.20,26.10,102,236
8:24:8,95832.45,3108.02,245751.64,34.50,26.10,106,317
8:25:8,99654.04,3133.18,239055.80,34.20,26.10,106,291
8:26:9,100983.59,3133.18,240948.28,34.50,26.10,106,414
8:27:9,103731.83,3133.18,246724.89,34.10,26.20,105,494
8:28:10,107344.80,3249.39,253658.52,33.80,26.20,99,382
8:29:10,103033.32,3197.12,246724.89,34.00,26.30,101,356
8:30:11,98352.93,3095.53,246724.89,34.10,26.30,100,581
8:31:11,100315.20,3249.39,252654.84,34.10,26.30,96,410
8:32:12,97079.36,3236.23,255679.27,34.10,26.30,103,369
8:33:12,95717.27,3204.81,251214.13,33.90,26.20,98,397
8:34:13,91095.48,3171.36,246724.89,34.20,26.30,95,427
8:35:13,102666.66,3067.61,241558.45,34.20,26.30,96,498
8:36:14,106605.70,3095.53,240000.00,33.20,26.30,100,310
8:37:14,109999.98,3042.99,240604.77,33.10,26.40,96,460
8:38:15,110520.69,3209.66,252444.42,32.50,26.40,101,356
8:39:15,117652.13,3283.90,250220.25,32.70,26.40,103,489
8:40:16,123999.95,3310.78,252212.38,32.20,26.40,94,302
8:41:16,120929.89,3194.23,248351.64,32.00,26.50,94,357
8:42:17,112766.44,3184.21,243817.78,32.10,26.40,93,212
8:43:17,109614.02,3223.13,252654.84,32.20,26.50,100,281
8:44:18,101659.33,3133.18,250660.78,32.20,26.50,95,333
8:45:18,108848.82,3316.18,259775.27,32.10,26.50,94,307
8:46:19,118716.95,3365.67,265446.19,31.70,26.50,97,390
8:47:19,112766.44,3302.69,256696.41,31.80,26.50,99,349
8:48:20,110388.21,3210.10,252654.84,31.70,26.50,104,231
8:49:20,105152.52,3289.27,255679.27,32.20,26.50,102,491
8:50:21,106228.55,3313.51,256375.84,32.00,26.60,103,287
8:51:21,95832.45,2961.93,244782.61,31.90,26.60,101,310
8:52:22,102342.53,3223.13,250660.78,31.80,26.80,104,468
8:53:22,98352.93,3133.18,248684.22,31.30,27.30,100,320
8:54:23,100743.16,3199.52,246827.14,30.90,28.00,103,432
8:55:23,95486.90,3042.99,232203.39,29.40,28.90,101,474
8:56:24,96452.63,3083.10,230736.84,28.40,29.70,98,411
8:57:24,91666.66,2757.27,212500.00,27.50,30.60,91,524
8:58:25,115533.71,3201.93,238279.58,26.70,31.30,91,413
8:59:25,116073.59,3021.81,220123.17,25.60,31.80,94,324
9:0:26,129047.02,3210.10,239055.80,25.30,32.30,95,222
9:1:26,111171.57,2857.53,217551.02,24.50,32.70,90,362
9:2:27,116925.89,3133.18,227139.89,24.60,33.10,90,475
9:3:27,115231.68,3133.18,233474.58,24.00,33.40,102,357
9:4:28,108092.46,3120.57,236247.34,23.70,33.70,87,467
9:5:28,104438.19,3095.53,234394.92,23.40,33.90,87,388
9:6:28,95832.45,3058.41,227139.89,23.50,33.90,83,549
9:7:29,98352.93,3083.10,228033.48,23.60,33.90,83,475
9:8:29,97712.76,2903.40,210843.36,23.40,33.80,139,507
9:9:30,98352.93,3083.10,228033.48,23.60,33.70,98,733
9:10:30,93415.38,2973.79,227139.89,23.50,33.50,81,379
9:11:31,99654.04,3083.10,228033.48,24.00,33.10,134,454
9:12:31,99654.04,3058.41,224481.34,24.00,32.70,73,480
9:13:32,97712.76,3033.95,223602.50,24.60,32.30,73,471
9:14:32,103033.32,3070.73,225363.83,25.20,32.00,75,364
9:15:33,103033.32,3033.95,222727.30,25.30,31.70,75,511
9:16:33,96962.95,3016.71,224948.03,25.60,31.50,78,511
9:17:34,97079.36,3046.15,223602.50,25.90,31.40,77,442
9:18:34,98352.93,3070.73,225363.83,25.80,31.30,78,442
9:19:35,100622.94,3055.27,226778.25,25.90,31.30,75,518
9:20:35,103033.32,3070.73,225363.83,25.90,31.30,77,310
9:21:36,98999.99,3070.73,226250.00,25.80,31.40,72,568
9:22:36,103033.32,3070.73,227139.89,25.80,31.30,77,463
9:23:37,116073.59,3158.57,232558.16,25.70,31.20,76,470
9:24:37,116925.89,3133.18,231645.58,25.60,31.20,74,414
9:25:38,122269.19,3108.02,230736.84,25.80,31.10,78,409
9:26:38,120443.00,3120.57,228033.48,25.90,31.00,82,477
9:27:39,117652.13,3090.35,230315.80,25.90,31.00,80,418
9:28:39,111171.57,3058.41,230736.84,25.90,31.00,81,414
9:29:40,114399.97,3033.95,224481.34,26.10,31.00,83,516
9:30:40,119547.13,3197.12,237179.50,25.80,30.90,81,333
9:31:41,118662.46,2868.92,223602.50,25.50,30.90,82,519
9:32:41,131102.09,3236.23,240948.28,26.20,30.80,90,429
9:33:42,138757.19,3223.13,239055.80,25.60,30.80,83,391
9:34:42,141313.91,3217.43,242173.92,25.70,30.70,84,379
9:35:43,143000.03,3194.23,239655.17,25.80,30.70,82,283
9:36:43,139913.70,3249.39,240948.28,26.00,30.70,82,352
9:37:44,142277.41,3223.13,240948.28,25.90,30.70,85,346
9:38:44,148166.70,3225.60,240086.22,25.90,30.70,84,358
9:39:45,137617.06,3145.84,234394.92,26.00,30.70,82,346
9:40:45,129047.02,3120.57,229831.95,26.10,30.70,85,324
9:41:46,120443.00,3145.84,235319.14,26.30,30.80,81,333
9:42:46,121350.27,3171.36,238115.63,26.30,30.80,86,426
9:43:47,118662.46,3133.18,235319.14,26.20,30.90,91,308
9:44:47,107218.37,3016.71,229411.78,26.20,30.90,90,493
9:45:48,105152.52,3070.73,228033.48,26.60,31.00,90,535
9:46:48,99654.04,3021.81,223602.50,26.50,31.10,91,415
9:47:49,94611.40,3009.72,223602.50,26.50,31.20,91,402
9:48:49,89415.84,2985.71,223602.50,26.40,31.20,90,286
9:49:50,95218.74,3083.10,227139.89,26.40,31.30,92,497
9:50:50,102342.53,3108.02,227139.89,26.20,31.40,91,355
9:51:51,100315.20,3046.15,226250.00,26.10,31.40,88,470
9:52:51,104067.40,3104.96,232203.39,26.30,31.40,89,319
9:53:52,111964.26,3095.53,229831.95,26.20,31.40,92,286
9:54:52,101659.33,2926.65,224481.34,26.40,31.40,91,468
9:55:53,113578.28,3133.18,233474.58,26.60,31.40,90,328
9:56:53,111571.40,3042.99,234042.55,26.20,31.30,89,449
9:57:54,121350.27,3133.18,237179.50,26.50,31.30,93,400
9:58:54,136493.00,3197.12,240948.28,26.30,31.20,92,290
9:59:55,135384.66,3171.36,240000.00,26.50,31.10,94,486
10:0:55,121350.27,2903.40,220123.17,26.60,31.00,97,609
10:1:56,123058.02,3115.37,231223.64,26.90,31.00,92,481
10:2:56,117788.78,3021.81,224481.34,26.80,31.00,95,272
10:3:57,116073.59,3021.81,231645.58,27.00,31.00,98,406
10:4:57,114399.97,2926.65,229831.95,27.10,31.00,95,336
10:5:58,112766.44,2985.71,229831.95,27.20,31.10,103,419
10:6:58,110388.21,3009.72,228033.48,27.30,31.10,95,457
10:7:59,110129.39,2940.05,226304.81,27.30,31.10,98,348
10:8:59,112502.96,2963.68,225416.67,27.20,31.10,97,375
10:10:0,114266.64,2980.65,223188.42,27.20,31.10,95,332
10:11:0,120443.00,2938.36,222727.30,27.20,31.10,97,360
10:12:1,112766.44,2868.92,219262.27,27.20,31.10,95,314
10:13:1,109614.02,2790.24,215010.13,27.30,31.10,94,351
10:14:2,116073.59,2857.53,222727.30,27.30,31.10,78,302
10:15:2,108848.82,2757.27,220123.17,27.30,31.10,94,302
10:16:3,105874.98,2746.37,221855.70,27.40,31.20,94,282
10:17:3,104438.19,2868.92,220123.17,27.50,31.20,96,308
10:18:4,105874.98,2846.19,220987.63,27.50,31.20,95,355
10:19:4,100983.59,2757.27,215010.13,27.50,31.20,99,404
10:20:5,100983.59,2790.24,217551.02,27.50,31.30,95,397
10:21:5,98999.99,2880.36,219262.27,27.40,31.20,97,461
10:22:6,101659.33,2868.92,214170.03,27.20,31.30,94,374
10:23:6,104779.64,2923.29,219753.06,27.10,31.30,96,528
10:24:7,111171.57,2846.19,215853.64,27.20,31.20,92,422
10:25:7,117788.78,2790.24,217551.02,27.00,31.10,91,341
10:26:8,125098.09,2724.73,206759.44,27.00,31.10,88,331
10:27:8,140768.16,3011.60,223651.47,27.00,31.00,89,427
10:28:9,147218.08,3021.81,230736.84,26.30,30.90,93,463
10:29:9,149801.56,3158.57,232558.16,26.40,30.90,87,297
10:30:9,168728.83,3120.57,227139.89,26.30,30.90,85,345
10:31:10,160796.78,3053.27,224948.03,26.50,30.80,85,374
10:32:10,157696.03,3023.72,214198.77,26.70,30.90,82,374
10:33:11,155212.64,3108.02,225363.83,26.90,30.80,83,386
10:34:11,155212.64,3145.84,227139.89,26.50,30.80,79,357
10:35:12,158048.03,3070.73,221855.70,26.50,30.80,81,414
10:36:12,160439.06,3055.27,226778.25,26.60,30.80,83,298
10:37:13,158048.03,3095.53,228033.48,26.60,30.90,79,343
10:38:13,155212.64,3046.15,226250.00,26.50,30.90,82,351
10:39:14,162475.44,2950.11,222727.30,26.50,30.90,80,334
10:40:14,168728.83,3223.13,237179.50,26.90,31.00,80,341
10:41:15,165550.02,2973.79,226250.00,26.40,31.00,80,319
10:42:15,189905.67,3186.57,233545.66,26.60,31.00,77,475
10:43:16,182600.02,3095.53,226250.00,25.90,30.90,79,394
10:44:16,188336.47,3095.53,230736.84,26.00,30.90,80,276
10:45:17,200396.03,3085.18,225416.67,26.10,30.90,76,378
10:46:17,182600.02,3058.41,221855.70,26.30,30.90,84,410
10:47:18,193346.16,3069.65,225941.44,26.50,30.90,76,374
10:48:18,156444.48,2818.75,216293.27,26.60,30.90,79,381
10:49:19,178946.44,3095.53,226250.00,26.80,30.90,78,381
10:50:19,182600.02,3133.18,225363.83,26.20,30.90,77,450
10:51:20,172017.27,3033.95,220987.63,26.00,30.90,76,408
10:52:20,156619.08,3070.73,222727.30,26.20,30.90,82,487
10:53:21,153828.16,3070.73,225363.83,26.30,30.90,92,474
10:54:21,178946.44,3133.18,229831.95,26.30,30.90,80,262
10:55:22,203060.00,3275.91,233474.58,26.20,30.90,79,350
10:56:22,204666.66,3194.23,229473.69,26.10,30.90,90,421
10:57:23,182600.02,2985.71,222727.30,26.20,30.90,91,430
10:58:23,167126.08,3108.02,227139.89,26.40,30.90,87,396
10:59:24,165550.02,3108.02,227139.89,26.30,30.90,84,317
11:0:24,158048.03,3033.95,228930.83,26.20,30.90,88,389
11:1:25,171827.61,3230.92,234893.61,26.30,30.90,90,352
11:2:25,180756.78,3120.57,227139.89,26.10,30.90,90,371
11:3:26,165550.02,3021.81,222727.30,26.20,30.90,87,261
11:4:26,172017.27,3108.02,226250.00,26.50,30.90,78,253
11:5:27,165550.02,3083.10,222727.30,26.90,31.00,88,463
11:6:27,155212.64,3009.72,222727.30,27.00,31.00,90,418
11:7:28,160975.64,3070.73,224481.34,27.00,31.10,91,343
11:8:28,149801.56,3033.95,223602.50,27.00,31.10,91,242
11:9:29,160260.20,3099.76,223700.64,27.00,31.10,94,325
11:10:29,138757.19,2961.93,218404.89,26.90,31.20,91,318
11:11:30,134291.70,2768.21,208383.23,27.20,31.20,94,344
11:12:30,139913.70,3046.15,223602.50,27.40,31.20,94,424
11:13:31,126065.84,2961.93,213333.31,27.10,31.20,98,392
11:14:31,115668.68,2994.44,224116.44,27.30,31.20,92,396
11:15:32,119547.13,3046.15,219262.27,27.40,31.20,104,294
11:16:32,125776.27,3097.64,224532.23,27.20,31.20,94,402
11:17:33,121350.27,3095.53,221855.70,27.20,31.20,96,367
11:18:33,131102.09,3083.10,221855.70,27.20,31.20,95,275
11:19:34,133213.84,3033.95,219262.27,27.10,31.20,93,458
11:20:34,141087.00,3083.10,219262.27,27.10,31.20,97,356
11:21:35,162475.44,3120.57,220123.17,27.10,31.30,98,323
11:22:35,161934.45,3220.29,238709.69,27.10,31.30,97,372
11:23:36,160975.64,3083.10,222727.30,27.10,31.30,96,275
11:24:36,177168.16,3184.21,228930.83,27.10,31.20,96,193
11:25:37,175421.08,3145.84,231645.58,27.10,31.20,101,268
11:26:37,196504.86,3249.39,236247.34,27.20,31.20,97,255
11:27:38,196504.86,3158.57,233474.58,27.00,31.10,98,247
11:28:38,190320.77,3145.84,232558.16,27.10,31.10,95,350
11:29:39,190320.77,3108.02,228930.83,27.20,31.10,99,271
11:30:39,164000.02,3095.53,221855.70,27.30,31.10,98,314
11:31:40,145955.25,3095.53,226250.00,27.40,31.10,96,384
11:32:40,149801.56,3108.02,221855.70,27.30,31.20,94,381
11:33:41,138757.19,3046.15,215853.64,27.10,31.20,96,269
11:34:41,134291.70,3070.73,219262.27,27.20,31.10,100,300
11:35:42,126065.84,3058.41,220123.17,27.30,31.10,101,331
11:36:42,116925.89,3033.95,210843.36,27.40,31.10,98,326
11:37:43,118662.46,3058.41,217551.02,27.60,31.10,98,564
11:38:43,118662.46,3058.41,220987.63,27.50,31.10,98,382
11:39:44,115231.68,2926.65,214170.03,27.40,31.10,103,225
11:40:44,132150.73,3158.57,227139.89,27.40,31.20,104,397
11:41:45,124142.81,2801.33,200391.39,27.10,31.20,100,275
11:42:45,144711.16,3095.53,223602.50,27.50,31.20,99,302
11:43:46,153828.16,3120.57,220123.17,27.10,31.20,97,429
11:44:46,132150.73,2768.21,215010.13,27.20,31.20,99,356
11:45:47,164000.02,3158.57,230736.84,27.60,31.20,98,242
11:46:47,180756.78,3133.18,228930.83,27.00,31.20,98,289
11:47:48,168728.83,3120.57,222727.30,27.10,31.20,98,376
11:48:48,160975.64,3095.53,228033.48,27.20,31.20,125,511
11:49:49,150953.88,3065.57,219712.50,27.20,31.20,96,332
11:50:49,138757.19,3021.81,214170.03,27.30,31.20,96,259
11:51:50,132150.73,3009.72,215010.13,27.30,31.20,91,258
11:52:50,129621.67,3055.27,214634.13,27.30,31.30,95,317
11:53:51,132150.73,3171.36,221855.70,27.20,31.30,99,499
11:54:51,130067.62,2973.79,215853.64,27.00,31.30,91,275
11:55:52,142277.41,3158.57,223602.50,27.10,31.20,93,241
11:56:52,147052.67,3077.93,219712.50,26.90,31.20,93,257
11:57:53,139913.70,2903.40,212500.00,27.00,31.20,94,205
11:58:53,134923.13,3067.61,222360.22,27.20,31.20,100,300
11:59:54,129047.02,3046.15,216700.59,27.20,31.20,94,294
12:0:54,126065.84,3021.81,217551.02,27.40,31.30,93,359
12:1:55,131102.09,3070.73,220987.63,27.40,31.30,94,351
12:2:55,129918.97,3102.83,218852.44,27.40,31.30,94,399
12:3:56,121210.15,2624.89,200000.02,27.20,31.30,92,372
12:4:56,137617.06,2961.93,218404.89,27.50,31.30,88,309
12:5:57,135384.66,2713.97,196511.64,26.80,31.30,85,309
12:6:57,182400.02,3244.07,228511.53,27.30,31.30,87,422
12:7:58,182000.02,3130.17,226778.25,26.60,31.20,83,280
12:8:58,206979.58,3220.29,229473.69,26.90,31.10,149,506
12:9:59,183871.56,3104.96,224116.44,27.00,31.10,90,380
12:10:59,165366.69,3127.96,224948.03,27.30,31.10,89,496
12:12:0,170359.00,3120.57,223602.50,27.40,31.10,91,540
12:13:0,160975.64,3095.53,220123.17,27.40,31.10,88,431
12:14:1,170359.00,3120.57,222727.30,27.40,31.10,101,507
12:15:1,153828.16,3083.10,220987.63,27.40,31.20,89,299
12:16:2,173704.38,3120.57,225363.83,27.40,31.20,97,371
12:17:2,178946.44,3108.02,220987.63,27.10,31.20,98,335
12:18:3,167126.08,3158.57,222727.30,27.00,31.10,93,548
12:19:3,170359.00,3120.57,220123.17,27.10,31.10,86,354
12:20:4,159322.63,3102.83,221443.28,27.20,31.10,85,472
12:21:4,149801.56,3033.95,216700.59,27.10,31.20,88,365
12:22:4,165550.02,3108.02,222727.30,27.20,31.10,91,257
12:23:5,175421.08,3184.21,224481.34,27.10,31.30,97,246
12:24:5,168728.83,3083.10,220987.63,27.00,31.30,93,415
12:25:6,164000.02,3108.02,215010.13,27.10,31.30,91,262
12:26:6,164000.02,3095.53,214170.03,27.10,31.30,90,305
12:27:7,165366.69,3115.37,222314.08,27.00,31.30,94,317
12:28:7,155212.64,2834.90,198830.42,27.00,31.30,100,334
12:29:8,161934.45,2935.01,217177.89,27.50,31.30,100,460
12:30:8,141087.00,2629.61,194219.66,27.40,31.30,102,313
12:31:9,144711.16,3009.72,217551.02,27.70,31.30,102,250
12:32:9,164000.02,3108.02,222727.30,26.80,31.30,101,285
12:33:10,180756.78,3133.18,227139.89,26.60,31.30,105,214
12:34:10,155212.64,2997.69,219262.27,26.70,31.30,105,237
12:35:11,174842.13,3168.42,223236.53,26.80,31.30,103,370
12:36:11,165550.02,3033.95,215853.64,26.70,31.30,106,331
12:37:12,178946.44,3158.57,223602.50,26.80,31.30,102,354
12:38:12,203999.98,3230.58,230932.20,26.40,31.30,105,314
12:39:13,233749.95,3197.12,221855.70,26.10,31.30,102,293
12:40:13,178946.44,2682.00,198054.48,25.90,31.20,107,308
12:41:14,167126.08,2703.27,202755.91,26.90,31.30,105,434
12:42:14,198647.05,3184.21,228930.83,26.90,31.30,111,332
12:43:15,214905.25,3289.27,231645.58,26.60,31.30,106,240
12:44:15,184477.08,2985.71,229831.95,26.60,31.30,102,337
12:45:16,225318.66,3343.35,241900.66,26.80,31.30,101,261
12:46:16,268571.34,3379.55,242173.92,26.40,31.20,102,198
12:47:17,239697.64,3249.39,232558.16,26.60,31.10,102,368
12:48:17,222630.41,3210.10,225363.83,26.80,31.10,97,255
12:49:18,203060.00,3197.12,229831.95,27.40,31.20,120,419
12:50:18,192342.88,3145.84,223602.50,27.50,31.10,102,328
12:51:19,181200.02,3186.02,226890.78,27.80,31.10,105,472
12:52:19,162475.44,3083.10,217551.02,27.90,31.20,104,288
12:53:20,161573.80,3107.11,221532.06,27.70,31.20,106,199
12:54:20,159500.03,3108.02,217551.02,28.00,31.20,101,350
12:55:21,158967.78,3092.45,219753.06,27.80,31.20,109,371
12:56:21,139913.70,3058.41,213333.31,27.80,31.20,97,372
12:57:22,145955.25,3083.10,215010.13,27.90,31.20,101,380
12:58:22,156095.27,3104.96,218032.77,27.80,31.30,101,279
12:59:23,178946.44,3197.12,224481.34,27.90,31.30,104,325
13:0:23,207653.05,3171.36,223602.50,28.00,31.30,104,240
13:1:24,186388.91,3083.10,221855.70,28.20,31.30,102,329
13:2:24,167126.08,2997.69,216700.59,27.90,31.30,103,272
13:3:25,172017.27,2834.90,205148.52,27.90,31.30,99,296
13:4:25,178750.02,3115.37,225833.34,28.40,31.30,103,297
13:5:26,160975.64,2713.97,198054.48,28.20,31.40,114,342
13:6:26,184477.08,3083.10,228033.48,28.30,31.40,101,299
13:7:27,225318.66,3262.62,233474.58,27.90,31.50,98,311
13:8:27,228066.64,3184.21,228033.48,27.70,31.50,95,275
13:9:28,159500.03,2746.37,207569.72,27.90,31.50,99,327
13:10:28,244880.89,3321.67,231779.67,28.00,31.50,93,261
13:11:29,219999.98,3145.84,220987.63,27.40,31.50,98,322
13:12:29,235678.11,3241.26,227253.67,27.50,31.50,100,255
13:13:30,228066.64,3133.18,222727.30,27.90,31.50,101,289
13:14:30,188336.47,3046.15,216700.59,28.00,31.50,100,334
13:15:31,178946.44,3058.41,216700.59,27.90,31.50,96,250
13:16:31,182600.02,3033.95,215010.13,27.70,31.50,102,261
13:17:32,163636.39,3060.42,215885.92,27.60,31.60,97,297
13:18:32,127046.41,2650.43,190458.02,27.60,31.60,97,354
13:19:33,168728.83,3083.10,220123.17,27.90,31.60,94,398
13:20:33,153828.16,3021.81,214170.03,27.50,31.70,94,329
13:21:34,147833.38,2883.45,205168.98,27.50,31.70,108,435
13:22:34,186388.91,3120.57,219262.27,27.60,31.70,93,437
13:23:35,158048.03,3021.81,216700.59,27.10,31.70,91,387
13:24:35,171637.95,3110.17,217586.89,27.20,31.60,91,379
13:25:36,150615.42,2982.45,212121.20,27.60,31.60,88,245
13:26:36,180756.78,3108.02,214170.03,27.60,31.60,86,354
13:27:37,194403.84,3145.84,217551.02,27.20,31.60,94,382
13:28:37,192342.88,3120.57,220123.17,27.50,31.60,92,258
13:29:38,180756.78,2985.71,216700.59,27.50,31.60,94,297
13:30:38,224593.38,3207.23,225887.28,27.50,31.60,95,343
13:31:39,198647.05,2891.85,202755.91,27.20,31.70,96,345
13:32:39,162475.44,2692.61,197281.56,27.40,31.80,91,441
13:33:40,207653.05,3021.81,217551.02,27.40,31.80,92,455
13:34:40,228066.64,3236.23,228930.83,26.80,31.80,30122,30404
13:35:41,175228.09,3028.84,220576.11,26.80,31.80,88,348
13:36:41,155212.64,2834.90,207569.72,26.80,31.80,85,333
13:37:42,192342.88,3145.84,219262.27,27.00,31.80,87,381
13:38:42,150784.64,2672.45,197276.28,26.70,31.80,87,302
13:39:43,141087.00,2757.27,203550.28,27.20,31.90,99,377
13:40:43,155212.64,3033.95,215010.13,27.10,31.90,89,420
13:41:44,227822.20,3230.92,224948.03,26.70,31.90,91,386
13:42:44,194192.31,3004.63,217142.84,26.40,31.90,92,348
13:43:45,194403.84,3058.41,217551.02,26.40,31.90,96,301
13:44:45,212437.48,2985.71,218404.89,26.70,32.00,95,294
13:45:46,205333.33,2880.36,209200.00,26.70,32.00,100,30320
13:46:46,178946.44,2713.97,205952.38,26.70,32.00,97,300
13:47:47,184477.08,3046.15,218404.89,27.00,32.00,97,275
13:48:47,152124.08,2715.10,204356.44,26.80,32.00,104,297
13:49:48,163818.20,3004.63,214604.44,27.20,32.00,105,290
13:50:48,170170.97,3090.35,215447.14,26.90,32.00,103,266
13:51:49,145955.25,2823.66,206759.44,27.20,32.00,102,266
13:52:49,165000.02,3030.77,218032.77,27.20,32.10,103,418
13:53:50,155212.64,3009.72,211670.00,27.10,32.10,108,331
13:54:50,164000.02,3070.73,215010.13,26.90,32.10,109,230
13:55:51,175421.08,3058.41,214170.03,27.00,32.10,107,265
13:56:51,192342.88,3133.18,212500.00,26.80,32.20,101,346
13:57:52,167126.08,3009.72,218404.89,26.60,32.20,95,382
13:58:52,159500.03,2768.21,191204.61,26.60,32.20,101,294
13:59:53,155212.64,2961.93,212500.00,26.80,32.30,97,268
14:0:53,183064.23,3134.61,219834.70,26.40,32.40,97,241
14:1:54,162475.44,3009.72,211670.00,26.20,32.30,106,410
14:2:54,139913.70,2961.93,212500.00,26.30,32.40,99,316
14:3:55,141087.00,3083.10,220123.17,26.30,32.40,97,235
14:4:55,130067.62,3046.15,207569.72,26.40,32.50,95,413
14:5:56,133680.59,3087.26,215071.27,26.70,32.40,106,352
14:6:56,155212.64,3083.10,214170.03,26.70,32.50,104,254
14:7:57,148500.03,2868.92,207569.72,26.70,32.40,103,299
14:8:57,207653.05,3236.23,223602.50,26.80,32.40,103,350
14:9:58,198000.00,3130.17,221487.59,26.80,32.40,108,245
14:10:58,165550.02,3021.81,210020.03,26.90,32.40,104,201
