Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
7:5:53,61665.43,2713.97,172677.58,61.10,20.30,101,326
7:6:53,61355.56,2724.73,174040.20,60.50,20.30,98,182
7:7:54,61047.98,2713.97,175412.84,60.90,20.30,101,221
7:8:54,61111.11,2710.28,176383.75,60.30,20.30,98,205
7:9:55,63250.00,2735.53,175412.84,60.30,20.30,97,192
7:10:55,65232.56,2757.27,178188.52,59.80,20.30,98,345
7:11:56,63900.76,2724.73,176795.58,59.60,20.30,100,300
7:12:56,62845.28,2719.91,175045.88,59.80,20.30,96,359
7:13:57,63574.15,2619.27,169314.06,60.00,20.40,101,262
7:14:57,69117.41,2757.27,178188.52,58.80,20.30,98,239
7:15:58,68750.00,2724.73,174725.27,58.60,20.30,96,232
7:16:58,67047.62,2721.05,177079.47,58.60,20.40,97,214
7:17:59,65232.56,2735.53,174725.27,59.20,20.30,97,291
7:18:59,65232.56,2746.37,176102.92,59.90,20.40,101,196
7:20:0,66956.52,2713.97,175412.84,60.00,20.40,99,300
7:21:0,70617.27,2724.73,176102.92,59.20,20.40,98,239
7:22:1,68750.00,2746.37,176102.92,59.30,20.40,98,193
7:23:1,68385.54,2724.73,177490.75,59.50,20.40,100,220
7:24:2,72962.02,2757.27,177490.75,59.40,20.40,99,223
7:25:2,70617.27,2746.37,176102.92,58.50,20.40,105,347
7:26:2,70617.27,2724.73,175412.84,59.20,20.40,101,254
7:27:3,69487.80,2703.27,174725.27,59.50,20.40,97,202
7:28:3,66956.52,2703.27,174725.27,59.60,20.40,97,251
7:29:4,69861.22,2703.27,174040.20,60.10,20.40,98,182
7:30:4,69487.80,2703.27,175412.84,59.70,20.40,98,262
7:31:5,70237.70,2703.27,173357.66,60.10,20.50,93,258
7:32:5,69117.41,2713.97,174040.20,59.70,20.50,101,366
7:33:6,68385.54,2682.00,172677.58,59.30,20.50,98,307
7:34:6,66258.83,2713.97,174725.27,59.60,20.50,97,257
7:35:7,65571.98,2682.00,172677.58,60.40,20.60,103,280
7:36:7,68385.54,2692.61,175412.84,60.30,20.60,102,301
7:37:8,68297.19,2719.91,173674.58,59.70,20.60,100,271
7:38:8,66000.00,2721.05,178478.66,59.80,20.60,96,196
7:39:9,63900.76,2608.97,169314.06,60.80,20.60,98,257
7:40:9,62292.14,2682.00,172000.00,59.70,20.60,99,343
7:41:10,65571.98,2692.61,172677.58,60.10,20.70,97,337
7:42:10,64895.75,2682.00,173357.66,59.60,20.70,97,228
7:43:11,65571.98,2692.61,171324.84,59.50,20.80,101,206
7:44:11,63900.76,2671.43,173357.66,59.00,20.80,103,256
7:45:12,63900.76,2671.43,170652.16,59.60,20.80,101,387
7:46:12,61355.56,2660.91,170652.16,60.00,20.80,96,382
7:47:13,66258.83,2629.61,172677.58,60.00,20.90,101,233
7:48:13,70237.70,2682.00,172000.00,59.20,20.90,99,230
7:49:14,69681.63,2683.04,175367.64,58.40,20.90,98,262
7:50:14,69771.42,2677.22,173674.58,58.70,20.90,99,425
7:51:14,68750.00,2692.61,172000.00,58.60,21.00,99,198
7:52:15,75008.61,2703.27,172677.58,58.80,21.00,96,538
7:53:15,69117.41,2671.43,173357.66,57.90,21.00,104,193
7:54:16,71774.99,2671.43,171324.84,59.00,21.00,113,244
7:55:16,85171.44,2768.21,176795.58,58.30,21.00,101,163
7:56:17,75238.09,2693.68,173992.67,57.70,21.10,188,496
7:57:17,75991.26,2731.87,179182.14,58.30,21.10,102,218
7:58:18,78178.58,2721.05,176383.75,58.10,21.10,101,268
7:59:18,73364.40,2692.61,172677.58,58.50,21.10,102,234
8:0:19,73770.20,2682.00,169981.91,58.90,21.20,100,263
8:1:19,70237.70,2682.00,171324.84,58.30,21.20,99,298
8:2:20,73770.20,2682.00,172000.00,59.10,21.20,102,217
8:3:20,69861.22,2713.97,174040.20,58.70,21.30,103,315
8:4:21,70237.70,2703.27,175412.84,59.20,21.30,97,263
8:5:21,76854.63,2721.05,176383.75,59.00,21.30,101,209
8:6:22,80767.13,2703.27,174725.27,58.70,21.30,155,320
8:7:22,80767.13,2713.97,177490.75,57.80,21.40,100,253
8:8:23,78026.68,2682.00,172000.00,57.80,21.40,100,239
8:9:23,78178.58,2699.56,175690.61,57.90,21.40,96,318
8:10:24,78026.68,2682.00,172000.00,58.40,21.50,104,302
8:11:24,89415.84,2703.27,169314.06,58.40,21.50,97,199
8:12:25,87785.36,2692.61,167324.95,56.50,21.50,103,219
8:13:25,86724.64,2640.00,164705.89,57.00,21.60,101,269
8:14:26,81036.70,2630.54,165295.17,57.00,21.60,98,347
8:15:26,81207.38,2668.70,169509.97,57.40,21.60,100,199
8:16:26,81238.54,2629.61,164056.95,57.30,21.70,97,334
8:17:27,92243.65,2703.27,166010.73,56.50,21.80,97,367
8:18:27,102342.53,2724.73,170652.16,55.80,21.80,95,253
8:19:28,111171.57,2757.27,172000.00,55.00,21.80,99,318
8:20:28,92714.28,2677.22,170961.88,54.10,21.80,101,286
8:21:29,90530.00,2671.43,170652.16,56.90,21.80,98,338
8:22:29,85171.44,2660.91,171324.84,55.60,21.90,104,207
8:23:30,84056.61,2666.67,172992.69,55.80,21.90,101,253
8:24:30,84160.38,2650.43,170652.16,55.50,21.90,102,293
8:25:31,83661.98,2713.97,175412.84,54.30,22.00,97,274
8:26:31,82194.45,2703.27,174725.27,54.30,22.00,101,472
8:27:32,79837.11,2713.97,177490.75,54.40,22.10,125,325
8:28:32,77145.38,2682.00,175412.84,54.70,22.20,99,238
8:29:33,86201.92,2724.73,173357.66,55.00,22.20,98,181
8:30:33,87252.43,2619.27,175412.84,54.00,22.20,99,229
8:31:34,98352.93,2779.20,181716.44,54.50,22.30,100,227
8:32:34,94989.58,2747.58,183834.61,54.10,22.30,99,291
8:33:35,100315.20,2746.37,178888.88,54.00,22.40,99,283
8:36:34,43870.96,2412.32,167266.19,52.10,22.60,0,0
8:37:58,42119.66,2498.54,168648.64,52.20,22.90,0,227
10:24:38,16145.76,1273.15,132682.92,50.30,24.10,0,0
10:25:39,14980.26,1217.02,92417.73,51.20,24.20,5050,10853
10:26:39,15385.38,1236.03,92703.86,50.20,24.20,5206,10175
10:27:40,14714.52,1189.46,87763.71,48.90,24.60,3963,8564
10:28:40,14241.55,1179.28,80658.43,49.00,24.60,0,30124
10:29:41,14476.50,1169.16,80273.98,48.10,24.90,97,257
10:30:41,14452.03,1166.07,83055.55,47.60,25.20,97,332
10:31:42,14559.35,1165.87,81155.44,47.40,25.40,94,367
10:32:45,16406.14,1278.52,87359.55,45.70,25.80,0,30107
10:33:43,14183.28,1184.36,80658.43,45.70,25.80,170,30513
