9:16:15,61665.43,2746.37,282547.19,21.30,35.90,76,476
9:17:15,58956.84,2713.97,280281.72,21.50,35.60,74,583
9:18:15,61977.62,2768.21,282547.19,21.80,35.50,77,457
9:19:16,62609.02,2757.27,282547.19,21.90,35.40,75,577
9:20:16,64640.93,2753.64,284560.56,22.00,35.40,80,484
9:21:17,72167.35,2823.66,282547.19,22.00,35.50,79,553
9:22:17,64895.75,2682.00,280281.72,21.90,35.40,78,432
9:23:18,63574.15,2735.53,281411.78,22.30,35.40,81,657
9:24:18,61355.56,2713.97,278037.41,22.30,35.40,77,701
9:25:19,60742.66,2757.27,280281.72,22.50,35.40,75,507
9:26:19,59840.00,2757.27,274710.00,22.60,35.40,77,594
9:27:20,58666.68,2757.27,273611.13,22.50,35.30,79,530
9:28:20,65914.06,2823.66,279156.91,22.50,35.30,91,30717
9:29:21,63250.00,2812.47,280281.72,22.20,35.20,83,496
9:30:21,60661.77,2730.70,274245.97,22.50,35.20,82,545
9:31:22,61665.43,2812.47,278037.41,22.70,35.10,84,558
9:32:22,64145.59,2818.75,277570.13,22.60,35.10,85,322
9:33:23,66606.30,2790.24,274710.00,22.50,35.10,89,472
9:34:23,60966.80,2730.70,273148.16,22.50,35.10,84,641
9:35:24,59169.68,2763.36,272055.44,22.70,35.10,91,496
9:36:24,58587.82,2774.34,272055.44,22.70,35.10,87,334
9:37:25,60439.56,2757.27,270344.81,22.70,35.10,93,564
9:38:25,59543.48,2790.24,273611.13,22.70,35.20,97,548
9:39:26,59543.48,2790.24,272517.34,22.60,35.20,91,467
9:40:26,61977.62,2790.24,272517.34,22.50,35.20,94,555
9:41:27,61665.43,2801.33,273611.13,22.50,35.10,89,393
9:42:27,65914.06,2846.19,279156.91,22.60,35.20,87,437
9:43:28,68385.54,2880.36,281411.78,22.60,35.20,90,379
9:44:28,68120.48,2854.05,280000.03,22.60,35.20,87,475
9:45:29,64561.54,2834.90,275813.97,22.60,35.20,87,558
9:46:29,63574.15,2846.19,273611.13,22.50,35.20,85,525
9:47:30,70999.99,2891.85,275813.97,22.60,35.20,87,411
9:48:30,67665.34,2880.36,276923.09,22.50,35.20,88,509
9:49:31,73364.40,2938.36,280281.72,22.40,35.20,87,459
9:50:31,74592.27,2938.36,285985.75,22.40,35.10,90,452
9:51:32,74913.79,2910.00,278688.53,22.60,35.10,88,534
9:52:32,66956.52,2880.36,275813.97,22.60,35.10,89,394
9:53:33,72167.35,2868.92,271428.59,22.50,35.10,97,514
9:54:33,68385.54,2857.53,267123.28,22.50,35.00,98,390
9:55:34,66258.83,2823.66,267123.28,22.60,35.00,99,338
9:56:34,66606.30,2891.85,269266.03,22.70,35.00,99,396
9:57:35,93896.90,3041.03,285510.69,22.50,35.00,98,574
9:58:35,102342.53,3046.15,283687.97,22.10,34.90,98,347
9:59:36,112766.44,3046.15,283687.97,22.10,34.90,102,278
10:0:36,123058.02,3041.03,284360.22,22.20,34.70,102,452
10:1:37,118662.46,3083.10,289473.72,22.40,34.70,102,481
10:2:37,98352.93,2938.36,276923.09,22.60,34.70,94,606
10:3:38,88323.52,2938.36,276923.09,22.80,34.70,100,535
10:4:38,77584.08,2880.36,278037.41,23.10,34.60,100,321
10:5:39,82576.75,2980.65,277570.13,23.40,34.70,99,410
10:6:39,77584.08,2926.65,279156.91,23.10,34.60,99,436
10:7:40,76710.54,2938.36,275813.97,23.30,34.60,100,357
10:8:40,76279.48,2903.40,279156.91,23.40,34.70,95,413
10:9:41,81238.54,2961.93,279156.91,23.30,34.60,96,357
10:10:41,81714.29,2985.71,279156.91,23.10,34.60,96,512
10:11:42,98999.99,3058.41,281411.78,23.30,34.50,94,379
10:12:42,88000.00,2970.51,278873.25,23.20,34.50,107,601
10:13:43,83168.23,2903.40,273611.13,23.40,34.50,109,566
10:14:43,91095.48,2973.79,273611.13,23.50,34.40,108,658
10:15:44,82679.07,2915.00,269266.03,23.30,34.40,114,634
10:16:44,75008.61,2938.36,264999.97,23.40,34.40,106,606
10:17:45,89415.84,3021.81,274710.00,23.50,34.40,120,701
10:18:45,93415.38,2973.79,272517.34,23.30,34.40,99,389
10:19:46,95218.74,2997.69,275813.97,23.50,34.40,97,352
10:20:46,88215.68,2968.74,275348.88,23.50,34.40,99,488
10:21:47,84056.61,2945.08,270967.72,23.60,34.40,98,310
10:22:47,83168.23,2985.71,274710.00,23.50,34.40,96,478
10:23:48,83168.23,2891.85,268192.19,23.60,34.40,96,258
10:24:48,88323.52,2985.71,269266.03,23.70,34.50,93,270
10:25:49,87463.41,2946.79,271131.63,23.60,34.50,94,608
10:26:49,85171.44,2891.85,264999.97,23.50,34.60,91,534
10:27:50,83168.23,2926.65,266059.22,23.60,34.60,90,354
10:28:50,94989.58,2987.53,277102.84,23.40,34.70,88,321
10:29:51,90530.00,2868.92,260810.78,23.30,34.70,87,348
10:30:51,83168.23,2903.40,266059.22,23.40,34.60,86,589
10:31:52,73770.20,2915.00,264999.97,23.50,34.60,89,448
10:32:52,67665.34,2891.85,263945.56,23.50,34.60,85,433
10:33:53,65232.56,2903.40,259775.27,23.70,34.60,85,693
10:34:53,63250.00,2846.19,260810.78,23.70,34.60,88,608
10:35:54,69117.41,2961.93,264999.97,23.70,34.70,84,431
10:36:54,76710.54,2926.65,268192.19,23.40,34.70,85,556
10:37:55,88866.99,2961.93,264999.97,23.30,34.70,82,466
10:38:55,95218.74,2961.93,264999.97,23.40,34.70,80,370
10:39:56,98645.15,2982.45,266819.19,23.30,34.70,80,255
10:40:56,95832.45,2950.11,268192.19,23.50,34.70,80,580
10:41:57,91666.66,2880.36,260810.78,23.60,34.70,80,462
10:42:57,86201.92,2950.11,259775.27,23.70,34.70,82,568
10:43:58,73364.40,2857.53,250660.78,23.70,34.70,75,605
10:44:58,82194.45,2868.92,262895.91,23.80,34.80,82,530
10:45:59,79378.39,2903.40,254666.64,23.40,34.80,79,417
10:46:59,92826.52,2961.93,267123.28,23.30,34.70,79,423
10:48:0,83661.98,2823.66,251655.63,23.30,34.80,77,476
10:49:0,80300.01,2857.53,248684.22,23.60,34.70,79,470
10:50:1,81238.54,2938.36,259775.27,23.50,34.70,78,766
10:51:1,95218.74,2997.69,264999.97,23.50,34.70,79,677
10:52:2,90530.00,2880.36,259775.27,23.50,34.80,81,741
10:53:2,84160.38,2891.85,257718.13,23.60,34.80,79,538
10:54:3,92826.52,2938.36,258744.38,23.60,34.80,80,536
10:55:3,100622.94,2982.45,264692.47,23.50,34.80,83,483
10:56:4,98999.99,2950.11,263945.56,23.30,34.80,83,541
10:57:4,95218.74,2973.79,263945.56,23.50,34.80,77,519
10:58:5,105152.52,3070.73,267123.28,23.30,34.80,80,399
10:59:5,106479.98,3053.27,267734.53,23.10,34.80,80,511
11:0:6,112766.44,3021.81,264999.97,23.20,34.70,82,709
11:1:6,95832.45,2915.00,260810.78,23.40,34.70,91,449
11:2:7,98172.03,2998.14,262870.16,23.80,34.70,82,402
11:3:7,79378.39,2891.85,254666.64,23.80,34.70,82,496
11:4:8,80767.13,2973.79,259775.27,23.90,34.70,82,533
11:5:8,80767.13,2973.79,257718.13,23.60,34.70,86,459
11:6:9,79837.11,2950.11,257718.13,23.60,34.70,83,555
11:7:9,79837.11,2985.71,257718.13,23.70,34.70,82,657
11:8:10,83661.98,2997.69,259775.27,23.70,34.70,89,407
11:9:10,78473.22,2812.47,251655.63,23.80,34.70,88,350
11:10:11,77145.38,2903.40,248684.22,24.10,34.70,99,555
11:11:11,74179.48,2846.19,247702.41,24.00,34.80,87,596
11:12:12,69502.04,2883.45,247912.08,23.80,34.80,93,470
11:13:12,64561.54,2812.47,247702.41,24.00,34.80,107,466
11:14:13,77584.08,2973.79,260810.78,24.00,34.80,92,309
11:15:13,87570.73,2999.54,267276.88,23.60,34.80,93,415
11:16:14,95486.90,2982.45,266819.19,23.60,34.80,93,546
11:17:14,97079.36,2915.00,256696.41,23.70,34.80,96,540
11:18:15,86201.92,2619.27,237179.50,23.80,34.90,98,471
11:19:15,85171.44,2915.00,253658.52,24.20,34.90,96,606
11:20:16,84663.51,2903.40,253658.52,24.10,34.90,97,382
11:21:16,86618.36,2921.64,263492.03,24.20,34.90,97,517
11:22:17,86201.92,2915.00,264999.97,24.60,35.00,97,458
11:23:17,92243.65,2950.11,262895.91,24.50,35.00,100,370
11:24:18,87785.36,2973.79,264999.97,24.50,35.00,97,296
11:25:18,81714.29,2915.00,257718.13,24.60,35.00,101,326
11:26:19,78825.13,2910.00,255233.83,24.70,35.10,107,591
11:27:19,78473.22,2857.53,244782.61,24.80,35.10,96,552
11:28:20,85684.21,2926.65,257718.13,24.80,35.10,105,653
11:29:20,108092.46,3070.73,263945.56,24.50,35.00,96,623
11:30:21,98999.99,3033.95,258744.38,24.50,35.00,97,640
11:31:21,77584.08,2812.47,246724.89,24.60,34.90,99,669
11:32:22,83661.98,2915.00,254666.64,24.80,34.90,99,571
11:33:22,87785.36,2938.36,262895.91,24.70,34.90,113,604
11:34:23,90530.00,3009.72,261851.02,24.80,34.90,104,365
11:35:23,89415.84,2950.11,261851.02,24.80,34.90,98,618
11:36:24,90530.00,2961.93,261851.02,25.00,34.80,103,368
11:37:24,79837.11,2880.36,256696.41,25.10,34.80,105,320
11:38:25,78473.22,2915.00,255679.27,25.10,34.80,103,647
11:39:25,101659.33,3083.10,267123.28,25.20,34.80,99,598
11:40:26,83661.98,2868.92,257718.13,25.30,34.80,108,574
11:41:26,83661.98,2903.40,257718.13,25.40,34.80,105,476
11:42:27,86201.92,2880.36,253658.52,25.50,34.80,99,576
11:43:27,92243.65,2973.79,266059.22,25.50,34.80,103,380
11:44:28,118662.46,3046.15,269266.03,25.40,34.80,97,485
11:45:28,119408.77,3077.93,264545.44,25.50,34.80,98,504
11:46:29,116925.89,3033.95,262895.91,25.20,34.80,104,829
11:47:29,124810.41,3060.42,261990.92,25.40,34.80,99,570
11:48:30,93896.90,2624.89,240517.25,25.50,34.70,102,580
11:49:30,88866.99,2973.79,253658.52,25.80,34.70,122,684
11:50:31,92826.52,3058.41,256696.41,25.60,34.70,118,665
11:51:31,92826.52,3033.95,260810.78,25.50,34.70,111,716
11:52:32,92826.52,3009.72,255679.27,25.60,34.70,102,478
11:53:32,94155.44,3074.82,259008.98,25.80,34.70,103,620
11:54:33,82194.45,3009.72,251655.63,25.90,34.70,93,509
11:55:33,87785.36,2997.69,255679.27,26.00,34.70,107,486
11:56:34,98999.99,2857.53,248684.22,26.00,34.70,103,451
11:57:34,100983.59,2985.71,257718.13,25.90,34.60,93,383
11:58:35,128040.05,3108.02,258744.38,25.80,34.70,98,468
11:59:35,98645.15,2994.44,249339.20,25.80,34.70,92,410
12:0:36,84663.51,2961.93,248684.22,26.10,34.70,90,541
12:1:36,85171.44,2961.93,240948.28,26.20,34.70,96,394
12:2:37,97712.76,2961.93,247702.41,26.40,34.70,95,745
12:3:37,86201.92,2790.24,242857.14,26.30,34.70,94,512
12:4:38,98999.99,3184.21,261851.02,26.20,34.70,96,885
12:5:38,112766.44,3070.73,257718.13,26.00,34.70,103,718
12:6:39,87252.43,2868.92,249670.31,26.10,34.70,87,520
12:7:39,84350.71,2831.39,253333.31,26.20,34.70,86,481
12:8:40,112766.44,3021.81,254666.64,26.20,34.70,90,702
12:9:40,104438.19,2915.00,243817.78,26.20,34.70,90,561
12:10:41,108092.46,2973.79,243817.78,26.30,34.70,85,435
12:11:41,95832.45,2903.40,246724.89,26.40,34.70,87,417
12:12:42,103033.32,2915.00,247702.41,26.40,34.70,93,513
12:13:42,113999.97,3006.50,251327.42,26.30,34.70,92,447
12:14:43,97712.76,2880.36,242857.14,26.30,34.70,85,426
12:15:43,97079.36,2997.69,253658.52,26.40,34.70,90,388
12:16:44,104067.40,2923.29,256375.84,26.50,34.80,99,774
12:17:44,102342.53,2801.33,249670.31,26.60,34.80,90,611
12:18:45,120303.76,3004.63,259325.83,26.60,34.80,88,433
12:19:45,130067.62,3108.02,264999.97,26.40,34.80,91,555
12:20:46,137617.06,3033.95,260810.78,26.50,34.80,99,515
12:21:46,125486.80,2906.61,253897.53,26.50,34.80,93,581
12:22:47,124142.81,3009.72,257718.13,26.50,34.80,90,417
12:23:47,122128.16,3053.27,260360.34,26.40,34.80,115,559
12:24:48,131102.09,3108.02,256696.41,26.30,34.70,101,507
12:25:48,101659.33,2915.00,243817.78,26.20,34.70,106,427
12:26:49,101659.33,2757.27,245751.64,26.10,34.70,99,535
12:27:49,134291.70,3095.53,257718.13,26.20,34.80,100,646
12:28:50,136493.00,3058.41,250660.78,26.10,34.70,106,597
12:29:50,105152.52,2997.69,251655.63,26.20,34.80,97,621
12:30:51,96452.63,2997.69,247702.41,26.50,34.80,96,570
12:31:51,92602.03,2975.58,252771.61,26.60,34.80,97,552
12:32:52,101659.33,2997.69,252654.84,26.50,34.80,95,566
12:33:52,105152.52,2973.79,253658.52,26.70,34.80,94,532
12:34:53,203060.00,3541.33,282547.19,26.60,34.80,97,486
12:35:53,190320.77,3236.23,264999.97,25.90,34.80,105,599
12:36:54,175421.08,2985.71,256696.41,26.30,34.70,94,449
12:37:54,190320.77,3171.36,263945.56,26.70,34.70,100,518
12:38:55,172017.27,3133.18,260810.78,26.60,34.70,103,528
12:39:55,159500.03,3120.57,258744.38,26.80,34.70,108,602
12:40:56,137971.47,3044.97,253452.09,26.70,34.80,101,502
12:41:56,118662.46,2973.79,243817.78,26.50,34.80,95,582
12:42:57,102666.66,2994.44,253333.31,26.50,34.80,93,522
12:43:57,103731.83,2973.79,249670.31,26.20,34.90,99,361
12:44:58,131102.09,3120.57,252654.84,26.00,34.90,107,414
12:45:58,116073.59,2997.69,248684.22,25.90,34.90,98,457
12:46:59,108092.46,3033.95,254666.64,26.10,34.90,103,446
12:47:59,95832.45,2857.53,245751.64,26.20,34.90,125,589
12:49:0,111964.26,2926.65,254666.64,26.20,34.90,125,609
12:50:0,122269.19,3046.15,262895.91,26.20,35.00,106,341
12:51:1,129047.02,3120.57,266059.22,26.10,35.00,112,612
12:52:1,122269.19,3033.95,254666.64,26.20,35.00,106,544
12:53:2,112766.44,2985.71,254666.64,25.90,34.90,108,482
12:54:2,89415.84,2926.65,251655.63,26.30,35.00,100,413
12:55:3,77584.08,2834.90,238115.63,26.40,35.00,121,746
12:56:3,81481.49,2986.08,251555.55,26.50,35.00,101,728
12:57:4,85684.21,2950.11,246724.89,26.30,35.00,93,985
12:58:4,80767.13,2528.15,212500.00,26.30,35.10,98,706
12:59:5,97079.36,2973.79,256696.41,26.60,35.10,138,792
13:0:5,106228.55,3042.99,262585.00,26.30,35.10,106,591
13:1:6,108848.82,3009.72,258744.38,26.30,35.10,107,732
13:2:6,135384.66,3171.36,278037.41,26.40,35.10,102,600
13:3:7,164000.02,3133.18,269266.03,26.30,35.00,100,494
13:4:7,129047.02,2985.71,248684.22,26.20,35.00,100,415
13:5:8,98352.93,2961.93,248684.22,26.20,35.00,124,631
13:6:8,83661.98,2488.75,234394.92,26.20,35.10,108,30608
13:7:9,99654.04,2891.85,252654.84,26.40,35.10,128,727
13:8:9,138757.19,3021.81,258744.38,25.90,35.10,102,500
13:9:10,128040.05,2891.85,246724.89,25.60,35.20,106,625
13:10:10,106605.70,2568.22,239055.80,25.70,35.30,112,658
13:11:11,105874.98,2891.85,248684.22,25.90,35.20,99,577
13:12:11,118662.46,3058.41,256696.41,25.80,35.30,104,651
13:13:12,108092.46,2868.92,244782.61,25.60,35.30,98,625
13:14:12,98999.99,2598.72,238115.63,25.60,35.30,107,554
13:15:13,153828.16,3095.53,263945.56,25.50,35.40,105,703
13:16:13,156619.08,3158.57,266059.22,25.00,35.40,117,571
13:17:14,166941.20,3204.81,264545.44,25.20,35.40,102,389
13:18:14,168728.83,3120.57,258744.38,25.40,35.40,99,455
13:19:15,134291.70,3033.95,248684.22,25.40,35.40,126,710
13:20:15,149801.56,3171.36,263945.56,25.60,35.50,97,444
13:21:16,173704.38,3289.27,268192.19,25.60,35.50,98,500
13:22:16,118249.96,2534.18,233121.03,25.50,35.50,108,660
13:23:17,137617.06,2973.79,252654.84,25.80,35.50,92,439
13:24:17,149801.56,2973.79,253658.52,25.50,35.60,113,448
13:25:18,160260.20,3050.12,260045.14,25.40,35.60,102,392
13:26:18,182600.02,3145.84,259775.27,25.00,35.60,102,579
13:27:19,190320.77,3210.10,263945.56,25.00,35.50,99,394
13:28:19,173704.38,3133.18,257718.13,24.90,35.60,96,497
13:29:20,164000.02,3070.73,258744.38,24.90,35.60,93,581
13:30:20,116073.59,2528.15,230736.84,24.80,35.60,97,475
13:31:21,133213.84,3070.73,260810.78,25.40,35.60,96,612
13:32:21,133375.05,3064.47,253006.66,24.70,35.60,81,499
13:33:22,121350.27,3070.73,250660.78,24.70,35.60,93,600
13:34:22,93076.92,2820.13,238709.69,24.70,35.60,93,635
13:35:23,84246.45,2375.10,213387.41,24.80,35.70,97,459
13:36:23,101659.33,2857.53,246724.89,25.20,35.80,94,550
13:37:24,121350.27,2757.27,237179.50,24.10,35.80,91,576
13:38:24,119547.13,2938.36,249670.31,24.20,35.80,92,288
13:39:25,140768.16,3186.57,265148.06,24.10,35.70,97,336
13:40:25,147218.08,3171.36,261851.02,23.90,35.70,94,546
13:41:26,182600.02,3262.62,264999.97,24.10,35.70,92,587
13:42:26,180756.78,3210.10,259775.27,24.00,35.70,105,666
13:43:27,164000.02,3133.18,257718.13,24.20,35.70,92,391
13:44:27,116925.89,2459.63,221855.70,24.30,35.70,93,567
13:45:28,156095.27,3181.29,262585.00,24.80,35.80,97,449
13:46:28,148500.03,3046.15,256696.41,23.40,35.80,93,462
13:47:29,148500.03,3108.02,259775.27,23.70,35.80,98,506
13:48:29,166941.20,3166.11,264545.44,23.70,35.80,103,637
13:49:30,130067.62,2479.00,221855.70,23.50,35.80,102,629
13:50:30,138757.19,3021.81,256696.41,24.60,35.80,102,617
13:51:31,172017.27,3223.13,263945.56,23.60,35.80,99,413
13:52:31,149801.56,2619.27,215010.13,22.80,35.80,103,360
13:53:32,136493.00,2746.37,242857.14,23.80,35.90,103,674
13:54:32,170359.00,3158.57,260810.78,23.50,35.90,106,400
13:55:33,203060.00,3289.27,266059.22,23.10,35.90,106,505
13:56:33,202400.00,3300.00,267889.88,23.00,35.90,107,373
13:57:34,182200.02,3225.60,263038.53,23.20,35.90,109,358
13:58:34,172017.27,3197.12,261851.02,23.20,35.90,105,321
13:59:35,168728.83,3033.95,257718.13,23.30,35.90,138,616
14:0:35,178946.44,3197.12,264999.97,23.40,35.90,100,474
14:1:36,140449.31,2716.23,244978.16,23.20,35.90,104,422
14:2:36,184477.08,3275.91,269266.03,23.80,35.90,30103,30587
14:3:37,202400.00,3273.17,267889.88,23.60,36.00,102,412
14:4:37,160975.64,2880.36,256696.41,23.70,36.00,103,392
14:5:38,126065.84,2857.53,244782.61,23.50,36.00,99,516
14:6:38,138757.19,3133.18,257718.13,23.60,36.10,105,409
14:7:39,149801.56,3133.18,255679.27,23.10,36.10,101,581
14:8:39,125098.09,2692.61,239055.80,23.10,36.10,101,442
14:9:40,149801.56,3070.73,255679.27,23.50,36.10,108,452
14:10:40,126900.71,2635.27,243383.94,23.10,36.20,104,345
14:11:41,155212.64,3070.73,254666.64,23.70,36.20,106,277
14:12:41,159500.03,3046.15,257718.13,23.00,36.20,102,379
14:13:42,173704.38,3223.13,262895.91,22.90,36.30,107,497
14:14:42,168728.83,3236.23,262895.91,23.10,36.30,110,485
14:15:43,156619.08,3083.10,256696.41,23.10,36.30,106,497
14:16:43,143485.33,3083.10,253658.52,22.90,36.30,112,656
14:17:44,122269.19,3058.41,253658.52,22.90,36.40,100,620
14:18:44,132150.73,3184.21,260810.78,22.50,36.50,104,432
14:19:45,132758.67,2865.46,242516.27,22.10,36.50,101,379
14:20:45,137617.06,3120.57,252654.84,22.30,36.50,117,464
14:21:46,145955.25,3145.84,255679.27,22.00,36.50,104,440
14:22:46,121210.15,3077.93,257270.69,22.00,36.60,103,506
14:23:47,123199.95,3158.57,258744.38,22.10,36.60,102,307
14:24:47,118662.46,3083.10,251655.63,21.90,36.60,104,405
14:25:48,122774.15,3130.17,258426.95,22.20,36.60,99,595
14:26:48,115231.68,3021.81,247702.41,22.10,36.70,104,403
14:27:49,118662.46,3070.73,251655.63,22.20,36.70,102,429
14:28:49,112371.23,2842.70,242516.27,22.10,36.70,107,361
14:29:50,117378.84,3080.00,255357.13,22.30,36.70,104,466
14:30:51,141087.00,3158.57,259775.27,22.20,36.70,104,297
14:31:51,158048.03,3197.12,257718.13,21.90,36.80,104,352
14:32:52,173704.38,3197.12,252654.84,22.00,36.80,102,477
14:33:52,110388.21,2548.10,215853.64,21.80,36.80,102,456
14:34:53,92243.65,2421.35,210843.36,22.80,36.80,105,516
14:35:53,121350.27,3021.81,261851.02,22.80,36.90,98,472
14:36:54,113578.28,2671.43,221855.70,20.60,36.90,104,491
14:37:54,106965.49,3030.77,255357.13,21.10,37.00,96,441
14:38:55,100315.20,2421.35,203550.28,20.70,37.00,100,333
14:39:55,136836.92,3044.97,262727.25,22.20,37.10,96,341
14:40:56,184477.08,3249.39,259775.27,21.30,37.10,108,509
14:41:56,156619.08,3083.10,250660.78,20.30,37.10,96,383
14:42:57,203060.00,3236.23,258744.38,20.70,37.10,98,393
14:43:57,203060.00,3171.36,255679.27,19.40,37.10,96,418
14:44:58,149801.56,3046.15,247702.41,19.30,37.20,97,530
14:45:58,144059.30,3037.85,254910.70,20.20,37.20,98,528
14:46:59,140927.58,3090.35,252212.38,19.90,37.20,99,443
14:47:59,172017.27,3133.18,237179.50,20.50,37.20,98,379
14:49:0,129047.02,3033.95,248684.22,19.20,37.20,97,364
14:50:0,134291.70,3158.57,252654.84,20.00,37.20,100,314
14:51:1,118524.96,2416.84,203155.81,19.40,37.20,99,389
14:52:1,102342.53,2488.75,215853.64,21.30,37.30,97,324
14:53:2,99178.37,2470.42,218480.47,20.90,37.30,99,444
14:54:2,137617.06,3021.81,231645.58,21.00,37.30,90,358
14:55:3,152124.08,3110.17,251769.89,18.60,37.30,94,422
14:56:3,139913.70,3133.18,245751.64,18.60,37.30,93,211
14:57:4,121350.27,3058.41,242857.14,18.30,37.30,96,453
14:58:4,151123.11,3249.39,255679.27,18.70,37.30,96,576
14:59:5,168728.83,3223.13,254666.64,19.10,37.30,91,445
15:0:5,155212.64,3120.57,246724.89,18.80,37.40,91,284
15:1:6,147218.08,3108.02,244782.61,18.50,37.50,95,513
15:2:6,178750.02,3257.28,260360.34,18.80,37.50,97,440
15:3:7,151953.53,3168.42,246389.50,17.90,37.50,134,626
15:4:7,157872.03,3178.95,252212.38,17.80,37.50,89,362
15:5:8,137617.06,2868.92,240000.00,17.70,37.60,107,416
15:6:8,160975.64,3236.23,254666.64,18.60,37.50,91,308
15:7:9,178946.44,3262.62,252654.84,17.50,37.60,94,489
15:8:9,182600.02,3262.62,252654.84,17.50,37.60,96,437
15:9:10,131102.09,2578.34,220123.17,17.30,37.60,97,362
15:10:10,106605.70,2383.71,204347.81,19.10,37.70,99,423
15:11:11,113578.28,2640.00,226250.00,20.00,37.70,101,450
15:12:11,145955.25,2915.00,246724.89,18.60,37.70,104,418
15:13:12,162475.44,3316.18,261851.02,17.70,37.60,107,587
15:14:12,259324.92,3426.50,267123.28,16.70,37.60,100,322
15:15:13,190320.77,3210.10,257718.13,16.30,37.50,106,273
15:16:13,178946.44,3223.13,249670.31,16.80,37.50,106,428
15:17:14,128040.05,3133.18,251655.63,17.00,37.50,102,315
15:18:14,121350.27,3120.57,245751.64,17.30,37.50,104,298
15:19:15,121350.27,3197.12,252654.84,17.30,37.50,107,353
15:20:15,142277.41,3262.62,251655.63,17.00,37.60,109,347
15:21:16,182600.02,3454.77,270344.81,16.90,37.70,106,374
15:22:16,139755.44,3140.62,242424.25,16.40,37.70,97,541
15:23:17,112766.44,3108.02,231645.58,16.70,37.80,103,400
15:24:17,100315.20,3009.72,229831.95,16.60,37.80,101,314
15:25:18,93415.38,2915.00,227139.89,17.20,37.80,103,347
15:26:18,89415.84,2834.90,220987.63,17.40,37.90,105,441
15:27:19,84663.51,2997.69,224481.34,17.40,37.90,105,366
15:28:19,92826.52,3058.41,235319.14,17.10,37.90,110,403
15:29:20,94611.40,2588.51,205148.52,16.90,37.80,122,564
15:30:20,108848.82,3046.15,241900.66,18.40,38.00,110,277
15:31:21,127046.41,3033.95,241900.66,17.00,38.00,104,425
15:32:21,141153.31,3084.16,247577.09,16.60,38.00,103,433
15:33:22,98526.88,2384.46,205976.09,16.60,38.00,109,353
15:34:22,111964.26,2548.10,220987.63,18.30,38.00,106,449
15:35:23,138757.19,2812.47,234394.92,16.70,38.00,106,325
15:36:23,125098.09,2548.10,198054.48,16.30,37.90,101,449
15:37:24,119547.13,2790.24,230736.84,17.30,38.00,99,281
15:38:24,113445.75,2774.34,230315.80,16.70,38.00,99,315
15:39:25,101659.33,2926.65,235319.14,16.60,38.00,111,447
15:40:25,103731.83,2823.66,229831.95,16.20,38.00,110,308
15:41:26,108092.46,3070.73,242857.14,16.30,38.00,107,433
15:42:26,130067.62,3171.36,247702.41,16.00,38.10,104,359
15:43:27,143485.33,3197.12,247702.41,15.60,38.10,108,598
