Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
7:6:22,51671.05,2787.97,193050.20,22.80,23.10,102,316
7:7:23,50621.36,2775.61,198437.50,22.70,23.20,88,421
7:8:23,53523.49,2880.36,205148.52,22.70,23.30,101,302
7:9:24,56692.30,2950.11,206759.44,21.60,23.30,88,669
7:10:24,52032.89,2757.27,190458.02,21.50,23.20,93,563
7:11:25,51790.16,2757.27,191954.03,22.30,23.10,110,470
7:12:25,53302.01,2820.13,194584.14,22.50,23.20,90,611
7:13:26,52523.18,2834.90,195744.69,22.20,23.20,94,750
7:14:26,53154.36,2844.14,196881.11,22.20,23.20,85,546
7:15:27,55075.34,2891.85,201176.48,22.20,23.20,97,542
7:16:27,62609.02,2985.71,201176.48,22.00,23.20,95,494
7:17:28,63490.50,3004.63,212929.28,21.40,23.20,95,543
7:18:28,54033.78,2779.20,190458.02,21.50,23.00,97,546
7:19:29,52873.33,2769.47,191187.75,22.40,22.90,98,554
7:20:29,53918.64,2787.97,195339.81,22.70,23.00,119,562
7:21:30,51477.13,2741.54,188593.17,22.50,23.00,96,594
7:22:30,51790.16,2757.27,189714.30,22.80,23.10,104,564
7:23:31,49447.62,2703.27,186767.50,22.50,23.20,99,583
7:24:31,49763.58,2769.47,192692.33,22.70,23.30,94,548
7:25:32,50134.61,2746.37,185310.75,22.60,23.40,103,559
7:26:32,49447.62,2768.21,191204.61,22.50,23.40,104,520
7:27:33,51071.43,2801.33,194980.70,22.50,23.50,107,414
7:28:33,52523.18,2812.47,196511.64,22.30,23.60,103,521
7:29:34,51790.16,2903.40,192706.33,22.00,23.60,101,493
7:30:34,54142.37,2836.32,194971.00,21.60,23.60,117,561
7:31:35,57246.47,2915.00,195744.69,21.70,23.60,146,942
7:32:35,56145.83,2915.00,200391.39,21.20,23.40,114,592
7:33:35,58666.68,2961.93,214170.03,21.50,23.40,107,499
7:34:36,53197.32,2763.36,186389.42,21.60,23.30,105,470
7:35:36,56659.64,2929.98,206786.42,22.10,23.20,96,559
7:36:37,53555.55,2775.61,190057.38,21.80,23.20,98,599
7:37:37,49447.62,2703.27,186037.73,22.10,23.20,99,504
7:38:38,48996.85,2703.27,186037.73,22.70,23.20,130,557
7:39:38,49904.16,2757.27,191204.61,22.80,23.30,99,545
7:40:39,49221.52,2703.27,186767.50,22.70,23.40,103,423
7:41:39,49447.62,2757.27,188235.31,22.70,23.50,107,345
7:42:40,51549.02,2768.21,187500.00,22.40,23.70,100,784
7:43:40,50366.56,2790.24,188973.39,22.10,23.70,97,551
7:44:41,55075.34,2938.36,188235.31,22.10,23.80,96,477
7:45:41,51309.45,2812.47,185310.75,21.20,23.70,100,506
7:46:42,55916.66,2742.73,192307.70,21.60,23.70,108,542
7:47:42,61047.98,3021.81,205952.38,20.80,23.70,106,580
7:48:43,59600.00,2865.46,192307.70,20.40,23.60,99,651
7:49:43,58956.84,2868.92,193461.55,21.10,23.40,99,538
7:50:44,54033.78,2857.53,198054.48,21.20,23.40,100,391
7:51:44,55916.66,2888.44,195348.84,21.80,23.40,100,711
7:52:45,58956.84,2915.00,196511.64,21.60,23.40,99,583
7:53:45,61665.43,2997.69,199609.38,21.40,23.40,112,706
7:54:46,67665.34,3133.18,222727.30,21.10,23.40,106,609
7:55:46,72167.35,3095.53,215010.13,20.80,23.30,97,503
7:56:47,65400.78,2940.05,205158.73,20.90,23.20,113,449
7:57:47,72167.35,3095.53,214170.03,21.60,23.20,100,552
7:58:48,66173.23,2901.59,203968.25,21.10,23.10,100,703
7:59:48,62679.25,2865.46,202366.86,21.70,23.00,106,762
8:0:49,60138.69,2868.92,202755.91,21.90,23.00,103,596
8:1:49,55606.89,2735.53,188973.39,22.20,23.20,100,456
8:2:50,54812.29,2790.24,193461.55,22.30,23.30,102,674
8:3:50,53629.63,2769.47,194208.50,22.20,23.40,101,501
8:4:51,53662.16,2765.85,190786.95,22.30,23.50,96,399
8:5:51,55075.34,2757.27,186037.73,22.10,23.60,104,524
8:6:52,53050.17,2753.64,188571.44,21.70,23.70,98,633
8:7:52,52903.01,2810.29,196108.95,22.00,23.80,102,455
8:8:53,51071.43,2735.53,186037.73,22.00,24.00,94,602
8:9:53,52032.89,2692.61,183146.09,22.00,24.10,118,644
8:10:54,52032.89,2779.20,191204.61,21.80,24.10,95,598
8:11:54,53270.90,2746.37,188973.39,21.70,24.10,95,447
8:12:54,49675.16,2724.73,186767.50,21.70,24.10,96,470
8:13:55,47894.41,2650.43,178888.88,21.90,24.20,97,521
8:14:55,50174.20,2760.98,188910.16,22.00,24.20,95,534
8:15:56,48773.59,2692.61,184586.48,21.90,24.30,94,619
8:16:56,49675.16,2713.97,187500.00,21.70,24.40,100,651
8:17:57,49675.16,2713.97,181716.44,21.60,24.40,94,471
8:18:57,49447.62,2735.53,188973.39,21.50,24.50,111,679
8:19:58,49447.62,2713.97,183864.92,21.50,24.50,95,628
8:20:58,50600.00,2724.73,185310.75,21.50,24.60,99,645
8:21:59,49012.66,2678.26,182022.50,21.30,24.60,95,527
8:22:59,49693.29,2721.05,186363.64,21.50,24.70,125,559
8:24:0,49675.16,2692.61,183864.92,21.10,24.70,113,396
8:25:0,48112.15,2671.43,178888.88,21.00,24.70,98,465
8:26:1,50834.95,2757.27,188235.31,21.10,24.80,98,332
8:27:1,48344.83,2678.26,181308.39,20.90,24.80,99,567
8:28:2,48331.25,2682.00,180297.38,21.10,24.80,99,498
8:29:2,48112.15,2682.00,176795.58,21.00,24.90,123,517
8:30:3,51071.43,2779.20,188973.39,21.10,24.90,108,563
8:31:3,48112.15,2682.00,178888.88,20.70,25.00,107,479
8:32:4,50154.34,2710.28,186363.64,20.90,25.00,96,517
8:33:4,48112.15,2671.43,183146.09,20.80,25.00,92,588
8:34:5,47894.41,2671.43,177490.75,21.00,25.00,101,461
8:35:5,49221.52,2682.00,181005.59,20.90,25.10,108,579
8:36:6,48996.85,2692.61,179591.83,20.90,25.10,93,652
8:37:6,49447.62,2682.00,183864.92,20.90,25.10,92,681
8:38:7,49675.16,2703.27,180297.38,21.00,25.10,95,503
8:39:7,49447.62,2703.27,183146.09,20.80,25.10,89,273
8:40:8,49447.62,2703.27,184586.48,20.70,25.10,96,411
8:41:8,59169.68,2945.08,200000.02,20.50,25.10,91,632
8:42:9,55075.34,2757.27,178188.52,19.30,25.10,145,835
8:43:9,50834.95,2692.61,180297.38,19.60,25.00,63,488
8:44:10,48551.73,2660.91,177490.75,20.30,25.10,88,434
8:45:10,48996.85,2650.43,178888.88,20.40,25.10,93,371
8:46:11,48773.59,2735.53,181716.44,20.50,25.10,91,356
8:47:11,49221.52,2650.43,181005.59,20.20,25.30,90,544
8:48:12,55606.89,2790.24,188235.31,19.90,25.50,97,545
8:49:12,70237.70,3058.41,208383.23,18.30,25.90,108,522
8:50:13,57526.50,2801.33,189714.30,17.20,26.40,96,498
8:51:13,53270.90,2660.91,181005.59,17.90,27.00,94,517
8:52:14,54216.95,2752.42,184934.09,17.90,27.60,92,409
8:53:14,52277.23,2660.91,179591.83,17.40,28.10,99,535
8:54:14,51790.16,2629.61,173357.66,17.00,28.60,94,496
8:55:15,53020.00,2768.21,183146.09,16.90,29.10,109,382
8:56:15,52032.89,2713.97,181716.44,16.20,29.60,102,639
8:57:16,52523.18,2724.73,181716.44,16.10,30.00,95,565
8:58:16,51309.45,2746.37,186767.50,15.70,30.30,90,527
8:59:17,54476.19,2774.34,185660.39,15.50,30.60,101,442
9:0:17,56692.30,2779.20,186767.50,14.90,30.80,92,433
9:1:18,60500.01,2911.62,193822.41,15.00,31.10,89,490
9:2:18,59224.64,2837.75,189674.97,14.50,31.20,93,459
9:3:19,61338.29,2837.75,192678.23,14.50,31.20,97,582
9:4:19,57246.47,2735.53,180297.38,14.30,31.10,87,30524
9:5:20,58142.85,2797.77,192307.70,14.40,30.80,87,496
9:6:20,69771.42,2863.96,191570.89,14.30,30.60,84,582
9:7:21,61665.43,2823.66,192706.33,14.00,30.30,84,428
9:8:21,62609.02,2779.20,186767.50,14.50,29.90,82,458
9:9:22,57246.47,2724.73,183146.09,14.80,29.60,79,514
9:10:22,59463.78,2818.75,187855.80,15.70,29.30,88,849
9:11:23,62928.30,2823.66,186767.50,15.70,29.00,91,607
9:12:23,63250.00,2812.47,188973.39,15.50,28.80,80,571
9:13:24,68750.00,2891.85,193461.55,15.80,28.50,81,572
9:14:24,67402.39,2900.00,193822.41,15.70,28.30,76,586
9:15:25,61665.43,2768.21,185310.75,16.00,28.20,78,362
9:16:25,64307.70,2831.39,190057.38,16.40,28.20,77,834
9:17:26,62292.14,2790.24,186767.50,16.60,28.20,84,752
9:18:26,58142.85,2721.05,181308.39,16.70,28.20,79,570
9:19:27,60138.69,2823.66,190458.02,16.90,28.20,78,518
9:20:27,61047.98,2757.27,183146.09,16.70,28.30,80,726
9:21:28,60742.66,2790.24,188973.39,16.60,28.20,83,706
9:22:28,57169.01,2666.67,182771.56,16.50,28.30,82,639
9:23:29,66606.30,2868.92,195744.69,16.60,28.30,84,611
9:24:29,69861.22,2973.79,200391.39,16.10,28.30,94,718
9:25:30,69861.22,2801.33,185310.75,16.00,28.30,87,614
9:26:30,63250.00,2790.24,181716.44,16.00,28.20,90,754
9:27:31,59737.23,2776.89,180560.73,16.30,28.30,85,629
9:28:31,57808.50,2801.33,183864.92,16.40,28.30,88,702
9:29:32,62609.02,2857.53,187500.00,16.50,28.40,87,661
9:30:32,65914.06,2834.90,186037.73,16.10,28.40,89,592
9:31:33,69130.08,3001.39,204365.08,15.90,28.40,88,565
9:32:33,68385.54,2938.36,198830.42,15.50,28.40,93,536
9:33:34,67047.62,2935.01,201574.80,15.60,28.40,93,667
9:34:34,67665.34,2857.53,192706.33,15.80,28.40,89,403
9:35:35,62526.32,2752.42,186389.42,16.10,28.40,88,646
9:36:35,60439.56,2801.33,191954.03,16.30,28.50,99,813
9:37:36,62044.95,2764.60,182022.50,16.40,28.50,85,428
9:38:36,61977.62,2768.21,184586.48,16.20,28.50,88,446
9:39:37,63250.00,2857.53,188235.31,16.10,28.50,93,672
9:40:37,58666.68,2713.97,181716.44,16.10,28.60,86,474
9:41:38,61047.98,2868.92,192706.33,16.30,28.60,95,638
9:42:38,63900.76,2713.97,183864.92,16.00,28.60,87,530
9:43:38,65914.06,2812.47,191204.61,16.00,28.60,86,465
9:44:39,57526.50,2660.91,176795.58,16.00,28.60,87,522
9:45:39,71774.99,2903.40,191954.03,16.30,28.60,85,548
9:46:40,66606.30,2812.47,189714.30,15.70,28.60,86,547
9:47:40,64229.88,2801.33,189714.30,15.80,28.60,99,504
9:48:41,63574.15,2713.97,185310.75,16.00,28.60,89,347
9:49:41,63250.00,2735.53,183146.09,16.20,28.60,102,739
9:50:42,68023.99,2823.66,188235.31,16.20,28.60,89,567
9:51:42,64895.75,2768.21,188235.31,16.10,28.60,87,526
9:52:43,64229.88,2857.53,190458.02,16.10,28.50,108,513
9:53:43,62845.28,2752.42,180633.14,16.10,28.50,87,491
9:54:44,57526.50,2640.00,174725.27,16.20,28.50,85,527
9:55:44,61355.56,2823.66,188235.31,16.40,28.40,84,419
9:56:45,62292.14,2757.27,186767.50,16.20,28.40,88,452
9:57:45,62209.74,2719.91,184934.09,16.20,28.40,102,569
9:58:46,67490.04,2847.64,191938.58,16.30,28.40,85,719
9:59:46,63250.00,2735.53,182429.92,16.20,28.40,84,405
10:0:47,64895.75,2812.47,186767.50,16.50,28.40,91,543
10:1:47,56968.41,2682.00,177490.75,16.50,28.40,87,702
10:2:48,58956.84,2779.20,180297.38,16.80,28.40,88,782
10:3:48,54033.78,2568.22,167324.95,16.80,28.40,81,508
10:4:49,61355.56,2823.66,189714.30,16.90,28.50,82,697
10:5:49,61047.98,2801.33,186037.73,16.60,28.40,84,422
10:6:50,61977.62,2660.91,176102.92,16.60,28.40,141,755
10:7:50,67309.52,2857.53,187500.00,16.80,28.40,89,482
10:8:51,51790.16,2548.10,167324.95,16.50,28.40,96,600
10:9:51,65571.98,2915.00,193461.55,17.10,28.30,83,625
10:10:52,59543.48,2650.43,172677.58,16.30,28.30,101,677
10:11:52,58142.85,2564.33,172262.77,16.60,28.20,152,745
10:12:53,63250.00,2724.73,175412.84,16.80,28.20,85,667
10:13:53,63166.67,2818.75,191570.89,16.60,28.20,86,681
10:14:54,64229.88,2746.37,183864.92,16.70,28.20,80,582
10:15:54,60742.66,2598.72,168648.64,16.80,28.20,93,783
10:16:55,64145.59,2741.54,182771.56,16.90,28.20,86,742
10:17:55,61047.98,2608.97,171324.84,16.60,28.30,81,592
10:18:56,63250.00,2629.61,173357.66,16.60,28.20,88,593
10:19:56,64145.59,2687.83,179925.64,16.40,28.20,89,473
10:20:57,62609.02,2713.97,181716.44,16.30,28.20,81,445
10:21:57,58221.42,2715.10,183834.61,16.30,28.20,95,651
10:22:58,61338.29,2662.91,175322.28,16.40,28.20,86,501
10:23:58,62292.14,2650.43,174725.27,16.30,28.20,87,526
10:24:59,60742.66,2640.00,175412.84,16.40,28.20,83,472
10:25:59,63900.76,2660.91,174725.27,16.50,28.20,81,416
10:27:0,51790.16,2450.00,156446.00,16.40,28.30,81,290
10:28:0,56692.30,2598.72,167324.95,17.00,28.30,87,535
10:29:1,66258.83,2608.97,166010.73,16.50,28.30,87,522
10:30:1,60138.69,2598.72,177490.75,16.20,28.40,85,400
10:31:2,63900.76,2703.27,176795.58,16.20,28.40,97,552
10:32:2,68661.29,2807.57,186389.42,16.00,28.40,84,426
10:33:3,63900.76,2650.43,178888.88,15.90,28.30,82,406
10:34:3,65571.98,2724.73,178888.88,16.20,28.40,84,586
10:35:4,62928.30,2682.00,176795.58,16.00,28.40,94,575
10:36:4,59840.00,2713.97,177490.75,15.80,28.30,89,454
10:37:5,64895.75,2812.47,190458.02,16.00,28.30,86,533
10:38:5,79378.39,2938.36,198054.48,15.80,28.30,83,412
10:39:6,88866.99,2915.00,191204.61,15.50,28.30,85,395
10:40:6,72898.30,2787.97,184877.14,15.30,28.30,88,338
10:41:7,79837.11,2834.90,189714.30,15.70,28.30,88,589
10:42:7,70617.27,2671.43,178888.88,15.50,28.40,85,326
10:43:7,66258.83,2640.00,172677.58,15.80,28.40,89,473
10:44:8,72167.35,2790.24,189714.30,15.90,28.40,87,536
10:45:8,79538.47,2900.00,192307.70,15.80,28.40,84,489
10:46:9,75008.61,2660.91,181716.44,15.60,28.40,86,375
10:47:9,75008.61,2823.66,189714.30,15.90,28.40,85,492
10:48:10,61665.43,2578.34,176795.58,15.70,28.50,101,606
10:49:10,60742.66,2608.97,176102.92,16.10,28.50,85,626
10:50:11,61665.43,2640.00,179591.83,16.10,28.50,98,407
10:51:11,71774.99,2650.43,183864.92,16.00,28.50,84,520
10:52:12,80300.01,2846.19,192706.33,15.60,28.50,87,496
10:53:12,67665.34,2735.53,181005.59,15.40,28.50,90,567
10:54:13,64229.88,2629.61,178188.52,15.70,28.50,85,488
10:55:13,69487.80,2713.97,185310.75,16.00,28.50,99,612
10:56:14,85171.44,3009.72,201176.48,15.90,28.50,85,531
10:57:14,68483.87,2688.89,183458.66,15.50,28.50,87,364
10:58:15,73364.40,2746.37,183146.09,15.90,28.50,88,681
10:59:15,65571.98,2588.51,172677.58,15.80,28.50,94,654
11:0:16,61355.56,2578.34,176102.92,16.00,28.50,85,511
11:1:16,53993.22,2499.79,161989.34,16.20,28.60,84,392
11:2:17,71385.89,2868.92,193461.55,16.50,28.60,100,639
11:3:17,75008.61,2746.37,186767.50,15.60,28.60,106,446
11:4:18,57808.50,2518.24,168648.64,15.50,28.60,91,336
11:5:18,62609.02,2640.00,176102.92,16.20,28.60,89,517
11:6:19,65571.98,2746.37,183864.92,16.10,28.50,86,430
11:7:19,74179.48,2812.47,188235.31,16.00,28.60,93,307
11:8:20,70237.70,2790.24,186767.50,15.50,28.60,93,516
11:9:20,70237.70,2846.19,199609.38,15.50,28.60,87,625
11:10:21,69322.45,2794.20,191153.86,15.30,28.60,89,383
11:11:21,73489.35,2797.77,190057.38,15.20,28.60,88,485
11:12:22,67665.34,2790.24,190458.02,15.20,28.60,93,387
11:13:22,81238.54,2868.92,195744.69,15.30,28.60,89,317
11:14:23,74179.48,2768.21,188973.39,15.00,28.60,89,652
11:15:23,70617.27,2548.10,181716.44,15.20,28.60,92,476
11:16:24,67222.22,2666.67,179925.64,15.20,28.70,90,466
11:17:24,70999.99,2671.43,183146.09,15.30,28.60,91,533
11:18:25,74497.84,2719.91,181343.31,15.30,28.60,173,568
11:19:25,78783.80,2850.56,192664.09,15.30,28.70,86,637
11:20:26,73770.20,2578.34,169314.06,15.10,28.70,94,475
11:21:26,79837.11,2801.33,188973.39,15.20,28.60,93,454
11:22:27,79837.11,2713.97,182429.92,15.00,28.60,89,639
11:23:27,65315.18,2534.18,172262.77,15.20,28.60,85,638
11:24:28,68023.99,2801.33,191954.03,15.60,28.60,91,461
11:25:28,76279.48,2834.90,193461.55,15.30,28.70,89,486
11:26:29,65315.18,2646.65,182022.50,15.00,28.60,88,391
11:27:29,55340.20,2488.75,169314.06,15.40,28.60,85,576
11:28:30,68385.54,2735.53,188973.39,16.10,28.60,83,386
11:29:30,59840.00,2578.34,181005.59,15.40,28.60,86,491
11:30:31,78026.68,2891.85,194219.66,15.70,28.60,93,566
11:31:31,63816.79,2656.16,178518.50,15.10,28.60,93,590
11:32:32,57246.47,2508.37,167324.95,15.60,28.60,101,575
11:33:32,69117.41,2868.92,188973.39,16.10,28.60,85,444
11:34:33,63166.67,2730.70,182771.56,15.40,28.60,83,510
11:35:33,54067.79,2574.47,179888.27,15.70,28.60,85,331
11:36:34,63900.76,2812.47,188235.31,16.10,28.70,86,350
11:37:34,74179.48,2938.36,198054.48,15.40,28.70,86,310
11:38:35,63900.76,2588.51,175412.84,15.10,28.70,84,480
11:39:35,60742.66,2568.22,170652.16,15.60,28.80,88,437
11:40:36,61977.62,2650.43,174725.27,15.70,28.80,84,485
11:41:36,55875.43,2598.72,176795.58,15.60,28.80,86,408
11:42:37,52277.23,2479.00,165357.14,15.80,28.80,82,504
11:43:37,73364.40,2823.66,184586.48,16.10,28.80,99,682
11:44:38,54067.79,2514.29,168896.92,15.40,28.80,90,448
11:45:38,61731.35,2475.00,171584.69,15.80,28.90,89,317
11:46:38,70147.54,2741.54,190076.34,15.50,28.90,84,487
11:47:39,86201.92,2950.11,198054.48,15.10,28.90,99,548
11:48:39,79180.19,2802.67,188952.39,14.60,28.80,87,379
11:49:40,54812.29,2479.00,164705.89,15.10,28.80,87,410
11:50:40,74179.48,2891.85,194980.70,16.00,28.80,87,487
11:51:41,74724.13,2699.56,175690.61,15.00,28.80,97,418
11:52:41,56968.41,2355.87,151546.41,15.20,28.80,98,371
11:53:42,52059.41,2445.96,165591.41,16.10,28.80,87,488
11:54:42,71385.89,2823.66,191954.03,16.40,28.80,91,440
11:55:43,58430.10,2605.14,179182.14,15.30,28.90,92,458
11:56:43,63323.20,2764.60,183458.66,15.80,28.90,98,506
11:57:44,55340.20,2538.11,170652.16,15.30,28.90,98,475
11:58:44,55606.89,2608.97,172677.58,15.90,28.90,97,450
11:59:45,56692.30,2608.97,177490.75,15.90,28.90,98,589
12:0:45,54291.52,2598.72,172000.00,15.80,28.90,99,485
12:1:46,57496.45,2673.48,179515.83,16.30,29.00,96,561
12:2:46,57246.47,2640.00,187500.00,16.10,29.00,93,417
12:3:47,61402.99,2756.10,186311.80,16.00,29.00,94,524
12:4:47,63816.79,2604.27,175735.28,15.60,29.00,97,433
12:5:48,61977.62,2724.73,181716.44,15.60,29.00,100,235
12:6:48,74592.27,2834.90,197281.56,15.60,29.00,92,396
12:7:49,71020.74,2804.02,195728.16,15.20,29.00,99,316
12:8:49,74179.48,2801.33,186767.50,15.30,28.90,99,581
12:9:50,56968.41,2538.11,167324.95,15.50,28.90,99,396
12:10:50,60138.69,2682.00,184586.48,16.20,28.90,98,359
12:11:51,51960.53,2426.34,159859.17,16.10,28.90,93,321
12:12:51,48112.15,2488.75,167985.61,16.90,29.00,98,379
12:13:52,48112.15,2430.86,155826.09,16.90,29.00,99,489
12:14:52,52032.89,2558.14,175412.84,16.90,29.00,96,317
12:15:53,54033.78,2538.11,172000.00,16.70,29.00,96,372
12:16:53,56968.41,2703.27,179591.83,16.60,29.00,103,440
12:17:54,61355.56,2724.73,183146.09,16.30,29.00,99,552
12:18:54,51549.02,2488.75,160846.56,16.50,29.10,96,378
12:19:55,57246.47,2588.51,165357.14,16.80,29.10,91,451
12:20:55,56418.11,2479.00,174040.20,16.60,29.10,131,551
12:21:56,64895.75,2671.43,181005.59,16.30,29.20,104,299
12:22:56,51960.53,2445.45,163701.08,16.00,29.20,93,344
12:23:57,58378.58,2538.11,168648.64,16.70,29.20,98,592
12:24:57,59249.10,2619.27,181005.59,16.60,29.20,100,291
12:25:58,55075.34,2469.29,172677.58,16.60,29.20,94,401
12:26:58,66606.30,2724.73,181005.59,16.90,29.20,134,601
12:27:59,57169.01,2645.69,178518.50,16.50,29.20,95,440
12:28:59,58378.58,2682.00,184586.48,17.10,29.30,100,366
12:30:0,61274.07,2614.56,187121.22,17.30,29.30,96,347
12:31:0,64229.88,2757.27,194219.66,16.90,29.30,98,430
12:32:1,68850.20,2842.70,195348.84,16.90,29.30,95,592
12:33:1,72962.02,2857.53,191954.03,16.60,29.30,100,442
12:34:2,62679.25,2564.33,171584.69,16.50,29.30,97,488
12:35:2,77584.08,2779.20,189714.30,16.90,29.30,97,618
12:36:3,97712.76,2985.71,198830.42,16.50,29.30,94,436
12:37:3,72470.58,2543.46,179925.64,16.20,29.20,97,599
12:38:4,78923.78,2692.61,192706.33,16.80,29.20,101,590
12:39:4,80300.01,2768.21,191954.03,16.40,29.20,98,462
12:40:5,81410.14,2888.44,208000.00,16.50,29.20,94,442
12:41:5,71774.99,2578.34,193461.55,16.60,29.20,94,414
12:42:6,84056.61,2841.26,196124.05,16.80,29.20,117,612
12:43:6,103608.92,2956.88,197665.38,16.50,29.20,99,540
12:44:7,79378.39,2746.37,190458.02,16.30,29.10,93,580
12:45:7,70617.27,2713.97,186037.73,16.80,29.10,93,422
12:46:8,78473.22,2857.53,197281.56,17.20,29.20,94,355
12:47:8,71774.99,2724.73,186037.73,16.90,29.20,92,451
12:48:9,103731.83,2950.11,197281.56,17.00,29.20,97,712
12:49:9,86201.92,2724.73,176795.58,16.60,29.20,95,472
12:50:10,95218.74,2903.40,200391.39,16.90,29.20,93,467
12:51:10,78375.01,2730.70,186389.42,16.80,29.20,94,544
12:52:11,76710.54,2459.63,170652.16,17.10,29.30,95,241
12:53:11,82474.42,2725.88,196504.86,17.30,29.30,91,375
12:54:12,78473.22,2768.21,189714.30,16.90,29.30,90,449
12:55:12,78473.22,2746.37,190458.02,17.10,29.30,91,549
12:56:13,68850.20,2594.87,182739.22,17.20,29.30,86,629
12:57:13,78473.22,2692.61,179591.83,17.40,29.30,97,625
12:58:13,80300.01,2682.00,189714.30,17.20,29.30,87,443
12:59:14,77928.90,2493.95,177818.83,16.90,29.30,90,476
13:0:14,76614.05,2493.95,177121.75,16.90,29.30,94,623
13:1:15,88323.52,2834.90,199609.38,16.90,29.30,92,551
13:2:15,84160.38,2768.21,191204.61,16.70,29.40,90,442
13:3:16,92243.65,2891.85,195744.69,16.90,29.30,85,570
13:4:16,95873.68,2948.51,203168.31,16.90,29.30,84,677
13:5:17,78026.68,2498.54,182429.92,16.90,29.40,82,556
13:6:17,77733.34,2564.33,184905.67,17.10,29.40,90,712
13:7:18,88323.52,2823.66,191954.03,16.90,29.40,86,501
13:8:18,84350.71,2678.26,184905.67,16.90,29.40,88,468
13:9:19,91666.66,2608.97,185310.75,17.20,29.40,86,380
13:10:19,98352.93,2915.00,202755.91,16.80,29.40,84,559
13:11:20,86201.92,2768.21,188235.31,16.70,29.40,87,587
13:12:20,76279.48,2479.00,178888.88,17.20,29.40,101,492
13:13:21,70999.99,2528.15,181005.59,17.30,29.40,84,785
13:14:21,88000.00,2876.92,196887.17,17.40,29.50,92,503
13:15:22,91095.48,2846.19,193461.55,17.20,29.50,87,430
13:16:22,83433.97,2811.66,194563.11,17.10,29.50,94,528
13:17:23,82372.09,2742.73,193822.41,17.40,29.50,93,418
13:18:23,88866.99,2703.27,177490.75,17.20,29.50,93,482
13:19:24,86724.64,2790.24,193461.55,17.10,29.50,88,458
13:20:24,90763.82,2888.44,206374.50,17.10,29.50,94,500
13:21:25,100983.59,2926.65,194980.70,17.20,29.50,100,651
13:22:25,83661.98,2779.20,186767.50,16.80,29.50,98,479
13:23:26,66956.52,2528.15,176795.58,17.10,29.50,100,396
13:24:26,74179.48,2703.27,187500.00,17.40,29.50,104,571
13:25:27,66519.69,2594.03,184210.55,17.00,29.50,103,495
13:26:27,70617.27,2713.97,181716.44,17.20,29.60,101,348
13:27:28,75852.19,2801.33,190458.02,16.90,29.60,95,398
13:28:28,69487.80,2479.00,178188.52,16.80,29.60,96,350
13:29:29,80666.67,2583.83,187121.22,17.00,29.60,96,297
13:30:29,84857.15,2775.61,192307.70,16.50,29.60,99,536
13:31:30,81238.54,2790.24,190458.02,16.50,29.60,100,529
13:32:30,72962.02,2692.61,181005.59,16.80,29.60,100,549
13:33:31,72285.71,2524.21,179888.27,16.90,29.60,101,431
13:34:31,79378.39,2834.90,194980.70,16.80,29.60,104,582
13:35:32,73770.20,2692.61,182429.92,16.50,29.60,98,431
13:36:32,71294.60,2656.16,182771.56,17.00,29.60,98,439
13:37:33,65232.56,2692.61,181005.59,17.00,29.70,95,529
13:38:33,85684.21,2985.71,201964.64,17.00,29.70,137,520
13:39:34,77584.08,2812.47,189714.30,16.70,29.70,99,438
13:40:34,77145.38,2640.00,176102.92,16.90,29.70,100,300
13:41:35,79538.47,2688.89,190804.61,16.90,29.80,97,579
13:42:35,74724.13,2775.61,191554.70,16.70,29.80,92,484
13:43:36,66606.30,2713.97,183864.92,16.80,29.80,108,542
13:44:36,82194.45,2834.90,191204.61,16.90,29.80,98,675
13:45:37,90530.00,2997.69,199609.38,16.70,29.80,97,389
13:46:37,66956.52,2640.00,186767.50,16.80,29.80,98,30590
13:47:38,88323.52,2903.40,200391.39,17.10,29.90,106,406
13:48:38,86201.92,2926.65,201176.48,16.90,30.00,102,543
13:49:39,69487.80,2660.91,190458.02,17.10,30.00,95,447
13:50:39,73364.40,2812.47,194980.70,17.30,30.00,97,418
13:51:40,77145.38,2857.53,199609.38,17.40,30.00,95,441
13:52:40,70147.54,2785.37,190822.19,17.10,30.00,95,528
13:53:41,65914.06,2735.53,183864.92,17.10,30.10,100,491
13:54:41,74592.27,2891.85,194980.70,17.20,30.10,103,672
13:55:42,68385.54,2768.21,190458.02,17.00,30.10,98,417
13:56:42,62609.02,2528.15,179591.83,17.10,30.10,129,574
13:57:43,78026.68,2868.92,200391.39,17.20,30.20,99,356
13:58:43,58666.68,2629.61,174040.20,16.70,30.20,98,407
13:59:44,61977.62,2801.33,184586.48,17.20,30.20,99,522
14:0:44,70237.70,2880.36,190458.02,16.90,30.20,98,645
14:1:45,74818.96,2928.31,195736.44,16.70,30.30,99,714
14:2:45,62928.30,2671.43,180297.38,16.40,30.30,97,571
14:3:46,83065.43,2945.08,206361.83,16.70,30.30,151,739
14:4:46,75008.61,2713.97,184586.48,16.50,30.30,101,510
14:5:47,80300.01,2846.19,193461.55,16.90,30.30,99,775
14:6:47,82679.07,2757.27,188973.39,16.70,30.30,105,611
14:7:48,81685.20,2924.94,201577.89,16.30,30.40,95,541
14:8:48,96105.26,3030.77,203162.05,16.40,30.40,93,538
14:9:49,79837.11,2846.19,191954.03,16.20,30.40,96,500
14:10:49,66956.52,2703.27,179591.83,16.30,30.40,106,598
14:11:50,62609.02,2421.35,170652.16,16.60,30.40,95,477
