Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
7:5:55,603167.25,4342.44,302702.69,30.50,26.00,102,590
7:6:55,540650.56,4304.62,303940.91,30.80,26.00,101,420
7:7:56,526927.38,4104.20,291826.91,31.00,26.00,110,481
7:8:56,526927.38,4285.88,300244.50,30.40,25.90,106,426
7:9:57,681313.19,4323.48,290647.50,30.90,26.00,110,331
7:10:57,419294.53,3850.00,269266.03,30.70,26.00,108,412
7:11:58,540650.56,4438.94,287142.84,30.20,26.00,98,434
7:12:58,489500.47,3915.76,289473.72,30.40,25.90,101,436
7:13:58,437306.56,4000.00,284834.13,30.20,25.90,94,424
7:14:59,540650.56,4323.48,289473.72,30.20,25.90,109,298
7:15:59,467261.34,4361.52,296601.94,30.90,26.00,101,395
7:17:0,638647.69,4199.43,294431.00,30.50,25.90,103,418
7:18:0,540650.56,4000.00,289473.72,30.30,25.90,100,379
7:19:1,540650.56,3966.03,279156.91,30.10,25.90,112,472
7:20:1,501395.84,4069.08,282547.19,29.90,25.90,105,378
7:21:2,598889.50,4393.51,304218.38,30.10,25.90,109,606
7:22:2,501395.84,4211.97,287142.84,30.80,26.00,101,410
7:23:3,467261.34,3785.64,282547.19,30.80,26.00,107,391
7:24:3,446417.09,3579.95,265603.63,30.00,26.10,104,264
7:25:4,437306.56,4157.63,293012.06,29.40,26.10,102,292
7:26:4,478133.81,4069.08,296601.94,30.00,26.20,102,347
7:27:5,489500.47,3850.00,267123.28,29.80,26.20,105,407
7:28:5,477156.06,4199.43,294431.00,29.40,26.10,111,425
7:29:6,467261.34,4139.72,281411.78,29.90,26.20,99,286
7:30:6,569105.81,4163.17,285035.63,29.90,26.20,96,413
7:31:7,513857.66,4017.13,271428.59,30.00,26.20,99,408
7:32:7,526927.38,4248.71,285985.75,29.40,26.20,100,388
7:33:8,501395.84,4211.97,282547.19,29.50,26.30,99,331
7:34:8,603167.25,4400.00,289473.72,29.50,26.30,95,502
7:35:9,501395.84,4419.41,299024.38,29.40,26.30,98,474
7:36:9,601333.94,4229.80,297560.97,29.30,26.30,100,362
7:37:10,680625.69,4412.94,292530.13,29.20,26.20,97,350
7:38:10,619143.44,4439.05,297560.97,29.40,26.20,100,322
7:39:11,621029.19,4380.70,295399.53,29.50,26.20,101,375
7:40:11,540100.56,3976.92,263492.03,29.60,26.20,107,342
7:41:12,526927.38,3676.24,235319.14,29.30,26.20,98,376
7:42:12,678563.19,3746.42,229957.83,29.10,26.20,97,392
7:43:13,500884.22,3506.60,193076.94,29.30,26.20,95,306
7:44:13,555077.44,3722.63,203550.28,29.30,26.20,97,407
7:45:14,600722.81,3699.47,213387.41,29.50,26.10,91,446
7:46:14,456851.53,3866.31,240000.00,29.60,26.10,91,443
7:47:15,478133.81,3817.65,226250.00,29.70,26.10,94,340
7:48:15,540650.56,3785.64,223602.50,29.80,26.10,97,323
7:49:16,586270.88,3982.97,262895.91,29.90,26.10,101,482
7:50:16,456851.53,3915.76,256696.41,29.90,26.20,99,456
7:51:17,419294.53,3833.78,251655.63,29.60,26.20,98,447
7:52:17,526927.38,3707.09,234394.92,29.60,26.20,102,504
7:53:18,446875.44,3801.60,233474.58,29.60,26.20,99,418
7:54:18,387199.66,3801.60,226250.00,29.80,26.30,99,408
7:55:19,401395.84,3368.24,215478.59,29.70,26.30,96,399
7:56:19,456851.53,3645.71,210020.03,28.90,26.40,97,298
7:57:20,513857.66,3676.24,200391.39,29.40,26.30,88,492
7:58:20,402641.13,3357.04,185310.75,29.60,26.30,87,390
7:59:21,489500.47,3899.19,237179.50,29.30,26.40,90,346
8:0:21,353099.75,3302.69,215010.13,29.40,26.40,89,452
8:1:22,489500.47,3817.65,239055.80,28.80,26.30,87,388
8:2:22,456851.53,3866.31,236247.34,29.40,26.40,91,512
8:3:23,538450.56,4062.01,247912.08,29.50,26.30,88,306
8:4:23,486500.47,3782.35,234615.39,29.70,26.30,85,326
8:5:24,456851.53,3801.60,237179.50,29.90,26.20,85,447
8:6:24,394777.44,3722.63,228930.83,30.00,26.30,89,582
8:7:24,387199.66,3833.78,242857.14,29.90,26.30,98,430
8:8:25,446875.44,3866.31,251655.63,29.80,26.40,97,517
8:9:25,387199.66,3600.52,246724.89,29.70,26.50,99,345
8:10:26,366034.22,4034.35,264999.97,29.00,26.60,97,380
8:11:26,372841.81,3469.02,240000.00,29.40,26.60,94,246
8:12:27,418862.34,3909.78,270967.72,28.80,26.70,94,358
8:13:27,402641.13,3722.63,266059.22,29.00,26.70,100,339
8:14:28,372841.81,3526.72,234394.92,28.80,26.70,102,253
8:15:28,427680.44,3876.76,251214.13,28.50,26.70,94,430
8:16:29,510714.81,3913.11,250997.77,28.90,26.70,96,310
8:17:29,410807.31,3932.43,250660.78,29.00,26.60,100,460
8:18:30,489500.47,3899.19,253658.52,29.20,26.60,99,402
8:19:30,402641.13,3585.60,250660.78,29.20,26.60,103,535
8:20:31,335237.88,3497.72,247702.41,29.00,26.60,91,458
8:21:31,366034.22,3866.31,243817.78,28.80,26.60,107,403
8:22:32,466304.81,3758.09,248791.20,29.20,26.60,101,364
8:23:32,446417.09,3893.23,260360.34,29.10,26.60,102,378
8:24:33,540650.56,4017.13,258744.38,29.10,26.50,106,412
8:25:33,446417.09,4045.56,270967.72,29.40,26.60,108,290
8:26:34,419294.53,3966.03,262895.91,29.40,26.60,109,407
8:27:34,435958.72,3848.52,258426.95,29.50,26.60,109,431
8:28:35,359457.34,3556.01,244782.61,29.20,26.60,91,385
8:29:35,446875.44,3882.70,235319.14,28.90,26.60,97,381
8:30:36,456383.44,3811.76,233970.30,29.40,26.60,111,273
8:31:36,467261.34,3785.64,224481.34,29.50,26.60,108,375
8:32:37,437306.56,3707.09,228930.83,29.70,26.60,107,344
8:33:37,513857.66,3833.78,249670.31,29.70,26.60,103,287
8:34:38,513857.66,4000.00,257718.13,29.40,26.50,97,327
8:35:38,456851.53,3982.97,258744.38,29.70,26.60,97,461
8:36:39,446875.44,3882.70,264999.97,29.70,26.60,95,293
8:37:39,540650.56,4139.72,271428.59,29.50,26.60,100,382
8:38:40,436857.59,4011.05,268807.31,29.90,26.60,93,197
8:39:40,437306.56,4034.35,269266.03,29.90,26.60,101,261
8:40:41,410807.31,3691.62,252654.84,29.80,26.60,104,315
8:41:41,437306.56,4069.08,279156.91,29.50,26.60,107,281
8:42:42,445041.16,3683.99,262131.50,29.70,26.60,108,383
8:43:42,446875.44,4051.67,275813.97,29.20,26.60,103,301
8:44:43,500884.22,4011.05,275348.88,29.50,26.60,100,342
8:45:43,489500.47,4193.75,284834.13,29.50,26.60,97,313
8:46:44,488000.47,3964.84,291566.28,29.70,26.50,98,382
8:47:44,540650.56,4230.29,283687.97,29.60,26.50,97,272
8:48:45,500884.22,4028.26,276456.91,29.80,26.40,99,269
8:49:45,394777.44,4193.75,291826.91,30.00,26.40,103,448
8:50:46,489500.47,4000.00,278037.41,30.00,26.40,96,368
8:51:46,569684.75,4260.92,292530.13,29.80,26.40,96,357
8:52:47,437306.56,3882.70,283687.97,29.80,26.40,106,484
8:53:47,466783.06,4151.41,285510.69,29.60,26.40,93,376
8:54:48,456851.53,4193.75,279156.91,30.00,26.40,102,414
8:55:48,513857.66,4230.29,296601.94,29.90,26.40,106,386
8:56:49,584487.06,4419.47,298777.50,30.00,26.30,101,361
8:57:49,540100.56,4133.52,285510.69,30.00,26.30,99,347
8:58:50,501395.84,4121.91,290647.50,30.00,26.30,109,437
8:59:50,488500.47,4091.88,279342.75,30.10,26.40,105,521
9:0:51,456851.53,4000.00,278037.41,30.10,26.50,96,335
9:1:51,417999.59,4068.16,277751.78,30.00,26.60,102,326
9:2:52,400980.75,3941.92,284085.50,29.90,26.70,101,374
9:3:52,387199.66,4034.35,278037.41,29.60,27.00,100,459
9:4:52,387199.66,3722.63,258744.38,29.40,27.40,103,447
9:5:53,526927.38,4157.63,283687.97,28.50,27.50,102,392
9:6:53,467261.34,4051.67,279156.91,28.60,27.60,108,583
9:7:54,603167.25,4121.91,281411.78,28.60,27.60,94,331
9:8:54,570263.69,4104.20,282547.19,28.70,27.60,93,516
9:9:55,394777.44,3850.00,278037.41,28.60,27.60,90,315
9:10:55,379892.53,3676.24,268192.19,28.40,27.80,91,430
9:11:56,489500.47,4086.59,278037.41,28.10,27.90,92,381
9:12:56,379892.53,3660.94,262895.91,28.40,28.00,90,469
9:13:57,419294.53,3982.97,275813.97,27.90,27.90,91,405
9:14:57,428120.44,3866.31,279156.91,28.30,27.90,98,348
9:15:58,419294.53,3899.19,281411.78,28.10,27.80,97,312
9:16:58,387199.66,3966.03,278037.41,28.20,27.80,95,326
9:17:59,386799.66,3701.31,268807.31,28.30,27.80,92,398
9:18:59,394777.44,4000.00,276923.09,28.10,27.90,89,511
9:20:0,418862.34,4098.04,277570.13,28.20,27.90,82,495
9:21:0,427680.44,4080.45,260360.34,28.00,27.90,88,453
9:22:1,456383.44,4133.52,276456.91,27.60,27.90,82,377
9:23:1,455447.28,4085.71,274418.63,27.90,27.80,84,457
9:24:2,446875.44,4139.72,281411.78,27.70,27.80,82,474
9:25:2,402641.13,4034.35,281411.78,27.60,27.80,84,413
9:26:3,540650.56,4086.59,280281.72,27.50,27.90,83,453
9:27:3,426799.56,3897.83,280000.03,27.80,28.00,84,350
9:28:4,455915.34,4236.10,287350.84,27.60,28.10,87,354
9:29:4,446875.44,4104.20,280281.72,27.60,28.10,87,451
9:30:5,446875.44,3833.78,282547.19,27.60,28.10,90,563
9:31:5,466783.06,4151.41,283215.16,27.20,28.10,90,317
9:32:6,394777.44,4086.59,280281.72,27.50,28.10,93,343
9:33:6,540650.56,4323.48,291826.91,27.40,28.10,100,395
9:34:7,540650.56,4157.63,282547.19,27.50,28.00,100,449
9:35:7,526927.38,4248.71,289473.72,27.60,28.00,101,358
9:36:8,489500.47,3966.03,279156.91,27.30,27.90,103,352
9:37:8,554513.38,4260.92,285510.69,27.30,27.90,98,371
9:38:9,524781.00,4205.14,288729.03,27.20,27.90,90,294
9:39:9,489500.47,4139.72,278037.41,27.60,28.00,100,352
9:40:10,428120.44,4211.97,284834.13,27.70,28.00,102,291
9:41:10,603167.25,3982.97,259775.27,27.60,28.00,102,386
9:42:11,539000.56,4342.27,288038.31,27.30,27.90,106,416
9:43:11,501395.84,4157.63,282547.19,27.40,27.90,104,383
9:44:12,540650.56,4211.97,284834.13,27.50,27.80,100,351
9:45:12,478133.81,3866.31,274710.00,27.50,27.80,104,308
9:46:13,456851.53,4175.64,281411.78,27.50,27.80,102,238
9:47:13,488500.47,4199.43,293236.72,27.30,27.90,106,266
9:48:14,489500.47,4017.13,288305.50,27.40,27.90,102,340
9:49:14,467261.34,4069.08,294202.91,27.60,28.00,100,348
9:50:15,586270.88,4230.29,290647.50,27.40,27.90,104,277
9:51:15,488000.47,4121.13,295145.63,27.50,27.80,106,376
9:52:16,489500.47,4034.35,284834.13,27.60,27.90,104,341
9:53:16,446875.44,4086.59,288305.50,27.30,27.80,112,390
9:54:17,478133.81,4157.63,282547.19,27.50,27.80,107,290
9:55:17,489500.47,4139.72,283687.97,27.50,27.80,110,375
9:56:18,387199.66,4051.67,278037.41,27.60,27.80,108,415
9:57:18,394777.44,4034.35,276923.09,27.40,27.90,93,392
9:58:19,478133.81,4139.72,278037.41,27.70,28.00,97,373
9:59:19,455447.28,4121.13,277751.78,27.60,28.00,100,394
10:0:20,540650.56,4211.97,279156.91,27.60,28.00,99,264
10:1:20,540650.56,3899.19,279156.91,27.10,27.90,100,389
10:2:21,456851.53,4285.88,295399.53,27.10,27.90,103,335
10:3:21,489500.47,4121.91,282547.19,27.20,27.90,105,241
10:4:22,456851.53,4121.91,291826.91,27.40,27.90,101,251
10:5:22,456851.53,4069.08,293012.06,27.40,27.90,102,342
10:6:22,526927.38,4342.44,297810.22,27.50,28.00,91,267
10:7:23,419294.53,4069.08,290647.50,27.60,28.00,97,252
10:8:23,478133.81,3982.97,291826.91,27.60,28.00,97,289
10:9:24,436857.59,4080.45,285510.69,27.60,28.00,96,465
10:10:24,446875.44,4000.00,284834.13,27.40,27.90,96,381
10:11:25,476667.16,4121.13,283412.34,27.50,27.90,98,342
10:12:25,488000.47,4156.94,280000.03,27.60,28.00,98,248
10:13:26,489500.47,3932.43,274710.00,27.50,28.00,101,282
10:14:26,466783.06,4187.50,292530.13,27.40,28.00,101,289
10:15:27,501395.84,4017.13,287142.84,27.30,28.10,103,345
10:16:27,554513.38,3909.78,277570.13,27.20,28.10,102,280
10:17:28,603167.25,4193.75,290647.50,27.10,28.10,103,255
10:18:28,446875.44,3691.62,269266.03,27.20,28.10,100,250
10:19:29,478133.81,4193.75,296601.94,27.20,28.10,104,355
10:20:29,570263.69,4248.71,288305.50,27.10,28.10,108,321
10:21:30,467261.34,4175.64,285985.75,27.00,28.20,142,394
10:22:30,456851.53,4121.91,280281.72,27.20,28.30,103,460
10:23:31,565053.19,4284.88,297058.81,27.10,28.30,100,287
10:24:31,603167.25,4323.48,287142.84,27.00,28.40,96,253
10:25:32,526927.38,4248.71,288305.50,26.70,28.50,93,340
10:26:32,540650.56,4304.62,289473.72,26.70,28.60,94,296
10:27:33,570263.69,4193.75,287142.84,26.70,28.60,92,331
10:28:33,436408.59,3429.57,261990.92,26.50,28.60,90,267
10:29:34,603167.25,4248.71,284834.13,26.30,28.70,90,419
10:30:34,566211.06,4241.50,283809.53,26.00,28.80,88,321
10:31:35,478133.81,4248.71,285985.75,26.10,28.80,87,348
10:32:35,586270.88,4069.08,276923.09,26.00,28.80,86,292
10:33:36,513857.66,4157.63,281411.78,26.10,28.90,88,356
10:34:36,540650.56,4017.13,279156.91,26.10,28.90,86,312
10:35:37,501395.84,4069.08,284834.13,26.10,28.90,84,452
10:36:37,437306.56,4017.13,280281.72,26.50,29.00,89,423
10:37:38,456851.53,4086.59,278037.41,26.30,29.00,83,382
10:38:38,456851.53,3899.19,272517.34,26.40,29.00,83,491
10:39:39,417999.59,3816.09,267889.88,26.50,29.20,81,333
10:40:39,428120.44,3738.26,252654.84,26.60,29.20,83,365
10:41:40,437306.56,3932.43,262895.91,26.30,29.30,81,250
10:42:40,410807.31,3722.63,258744.38,26.20,29.40,80,324
10:43:41,446875.44,3769.76,261851.02,26.20,29.40,85,407
10:44:41,387199.66,3738.26,263945.56,26.10,29.50,83,365
10:45:42,427680.44,3748.15,259325.83,26.10,29.50,83,372
10:46:42,446875.44,3526.72,237179.50,26.20,29.40,81,252
10:47:43,428120.44,4034.35,274710.00,26.00,29.50,81,470
10:48:43,467261.34,3882.70,270344.81,25.90,29.50,81,271
10:49:44,486000.47,3957.58,269284.03,26.20,29.40,83,385
10:50:44,426359.56,3875.34,267431.16,26.20,29.50,85,429
10:51:45,463912.50,3974.59,270370.34,26.30,29.50,84,411
10:52:45,476667.16,4016.07,267889.88,26.00,29.60,79,368
10:53:46,427680.44,3876.76,263492.03,26.00,29.60,78,522
10:54:46,364896.28,3689.76,263636.34,25.90,29.70,81,390
10:55:47,372841.81,3785.64,260810.78,25.90,29.80,85,377
10:56:47,372841.81,3722.63,257718.13,26.00,29.90,81,418
10:57:48,402641.13,3899.19,263945.56,25.60,29.90,81,383
10:58:48,437306.56,3949.18,264999.97,25.40,29.90,83,405
10:59:49,394777.44,3769.76,259775.27,25.70,30.00,67,414
11:0:49,402641.13,3899.19,269266.03,25.60,30.00,90,281
11:1:50,366034.22,4000.00,274710.00,25.60,30.10,88,361
11:2:50,419294.53,4139.72,280281.72,25.40,30.00,88,246
11:3:51,410807.31,3738.26,263945.56,25.10,30.00,89,306
11:4:51,410807.31,4069.08,275813.97,25.20,30.00,90,354
11:5:52,540650.56,4139.72,276923.09,25.10,29.90,89,325
11:6:52,478133.81,4104.20,276923.09,25.00,29.90,90,331
11:7:53,437306.56,4104.20,280281.72,25.00,29.90,94,328
11:8:53,513857.66,4104.20,280281.72,25.00,29.80,97,285
11:9:54,567947.94,4297.97,279529.44,25.30,29.70,99,356
11:10:54,419294.53,3817.65,260810.78,25.40,29.50,97,311
11:11:55,478133.81,4069.08,269266.03,25.60,29.50,97,276
11:12:55,437306.56,3982.97,270344.81,25.60,29.40,101,347
11:13:56,526927.38,4139.72,269266.03,25.70,29.40,103,255
11:14:56,540650.56,4193.75,279156.91,25.70,29.40,118,338
11:15:57,513333.84,4187.50,277570.13,25.90,29.40,99,336
11:16:57,601945.06,4329.65,288516.78,25.80,29.40,101,373
11:17:58,603167.25,3982.97,280281.72,25.70,29.40,103,356
11:18:58,489500.47,4175.64,288305.50,26.00,29.30,95,408
11:19:59,526927.38,4000.00,274710.00,26.00,29.40,92,262
11:20:59,488500.47,3726.65,266210.03,25.90,29.40,99,296
11:21:59,570263.69,4458.58,299024.38,25.80,29.40,96,302
11:23:0,513333.84,4169.40,278688.53,25.60,29.30,101,337
11:24:0,586270.88,4230.29,282547.19,25.90,29.20,98,289
11:25:1,478133.81,3785.64,275813.97,25.70,29.20,100,207
11:26:1,586270.88,4361.52,302702.69,25.90,29.20,114,565
11:27:2,568526.88,4193.16,295145.63,25.70,29.10,101,414
11:28:2,586270.88,4323.48,288305.50,25.90,29.00,99,303
11:29:3,478133.81,4157.63,281411.78,25.80,28.90,98,268
11:30:3,603167.25,4342.44,282547.19,25.90,28.90,96,267
11:31:4,570263.69,4121.91,285985.75,26.40,29.00,99,249
11:32:4,569105.81,4367.84,290865.38,26.10,29.10,94,304
11:33:5,489500.47,4139.72,283687.97,25.80,29.10,101,313
11:34:5,489000.47,3827.88,277570.13,25.70,29.20,147,361
11:35:6,478133.81,4230.29,280281.72,25.60,29.20,96,327
11:36:6,540650.56,4104.20,276923.09,25.70,29.20,93,299
11:37:7,456851.53,4139.72,281411.78,25.70,29.30,103,467
11:38:7,456851.53,4051.67,278037.41,25.60,29.30,100,299
11:39:8,511238.59,4055.87,277934.31,25.70,29.40,103,279
11:40:8,489500.47,4121.91,273611.13,25.40,29.40,97,319
11:41:9,489500.47,4034.35,269266.03,25.50,29.50,100,254
11:42:9,436857.59,4133.52,278688.53,25.70,29.60,98,260
11:43:10,513857.66,4121.91,282547.19,25.50,29.70,99,381
11:44:10,639941.81,4380.70,293012.06,25.50,29.70,103,273
11:45:11,616000.63,4216.67,286810.56,25.20,29.70,103,420
11:46:11,419294.53,3676.24,260810.78,25.40,29.70,96,231
11:47:12,489500.47,4267.24,278037.41,25.50,29.70,93,349
11:48:12,526927.38,4230.29,275813.97,25.60,29.80,96,302
11:49:13,467261.34,4051.67,271428.59,25.70,29.70,99,323
11:50:13,499860.97,4068.16,270046.06,25.80,29.80,96,454
11:51:14,446875.44,4000.00,268192.19,26.00,29.80,95,300
11:52:14,488000.47,4121.13,275524.50,25.90,29.90,94,337
11:53:15,513857.66,4034.35,267123.28,26.40,30.00,94,316
11:54:15,501395.84,4051.67,272517.34,26.60,30.00,97,373
11:55:16,513857.66,4034.35,275813.97,26.90,30.00,87,253
11:56:16,639941.81,4175.64,267123.28,27.00,30.10,98,261
11:57:17,513857.66,4069.08,280281.72,26.40,30.00,95,322
11:58:17,555077.44,4121.91,276923.09,26.20,29.90,95,312
11:59:18,489500.47,4069.08,272517.34,26.30,29.80,93,290
12:0:18,419294.53,3660.94,259775.27,26.60,29.80,91,307
12:1:19,446875.44,3966.03,267123.28,26.60,29.90,92,309
12:2:19,446875.44,4034.35,269266.03,27.10,29.90,90,297
12:3:20,419294.53,4157.63,271428.59,27.10,30.00,88,389
12:4:20,467261.34,4121.91,270344.81,26.90,30.00,88,385
12:5:21,402641.13,3982.97,264999.97,26.60,30.10,91,255
12:6:21,489500.47,4051.67,267123.28,26.70,30.10,89,248
12:7:22,410807.31,3454.77,239055.80,26.50,30.10,88,296
12:8:22,402641.13,3676.24,258744.38,25.90,30.30,86,395
12:9:23,402641.13,4051.67,282547.19,25.60,30.20,98,399
12:10:23,456851.53,3949.18,267123.28,25.70,30.20,89,273
12:11:24,489500.47,4086.59,270344.81,25.90,30.10,88,219
12:12:24,501395.84,3982.97,276923.09,26.10,30.10,89,448
12:13:25,456851.53,3722.63,258744.38,25.90,30.10,96,260
12:14:25,583297.88,4348.54,283610.47,26.10,30.00,91,328
12:15:26,489500.47,4051.67,273611.13,26.30,30.00,91,348
12:16:26,456851.53,4104.20,275813.97,26.20,30.00,93,263
12:17:27,525317.56,4068.16,268965.50,26.00,30.10,92,317
12:18:27,540650.56,4139.72,271428.59,26.10,30.10,95,335
12:19:28,540650.56,4104.20,279156.91,26.20,30.20,93,348
12:20:28,410807.31,3915.76,264999.97,26.30,30.20,93,257
12:21:29,478133.81,3982.97,271428.59,26.20,30.20,90,261
12:22:29,478133.81,4104.20,269266.03,25.90,30.30,100,216
12:23:30,419294.53,3645.71,258744.38,25.70,30.30,98,308
12:24:30,435060.78,3469.87,262727.25,25.80,30.30,101,259
12:25:31,446875.44,3738.26,263945.56,25.60,30.30,101,325
12:26:31,428120.44,4086.59,273611.13,25.60,30.10,101,384
12:27:32,501395.84,4193.75,281411.78,25.80,30.20,101,217
12:28:32,435958.72,3720.84,267889.88,25.80,30.10,103,356
12:29:33,385999.66,3931.15,271131.63,26.00,30.10,104,233
12:30:33,359457.34,3738.26,271428.59,26.30,30.10,105,233
12:31:34,513857.66,4323.48,276923.09,26.10,30.20,106,343
12:32:34,603167.25,4175.64,272517.34,25.60,30.10,108,410
12:33:35,513333.84,4279.54,276456.91,25.80,30.00,97,308
12:34:35,552256.94,4021.11,273488.34,25.70,30.00,97,322
12:35:36,410384.22,3624.87,255233.83,25.60,30.00,97,332
12:36:36,435509.75,4114.93,260045.14,25.60,30.00,98,413
12:37:37,379892.53,3497.72,255679.27,25.60,30.00,97,245
12:38:37,402226.03,3976.92,264545.44,25.70,30.00,96,320
12:39:38,467261.34,3585.60,258744.38,25.70,30.00,100,275
12:40:38,428120.44,4175.64,280281.72,25.60,30.10,113,371
12:41:39,456851.53,4051.67,274710.00,25.50,30.10,103,321
12:42:39,501395.84,3615.50,263945.56,25.20,29.90,99,274
12:43:40,419294.53,4104.20,281411.78,25.40,29.80,101,323
12:44:40,570263.69,4323.48,284834.13,25.40,29.90,104,232
12:45:41,540650.56,4419.41,293012.06,25.60,29.80,106,334
12:46:41,511762.41,4132.77,284085.50,25.60,29.80,102,290
12:47:42,419294.53,4104.20,274710.00,25.90,29.80,106,245
12:48:42,426799.56,3705.26,264692.47,25.70,29.80,109,281
12:49:42,387199.66,3630.57,263945.56,25.60,29.90,116,266
12:50:43,584487.06,4538.74,297560.97,25.30,29.90,97,440
12:51:43,513857.66,4342.44,285985.75,25.10,29.80,96,336
12:52:44,601945.06,4348.69,292048.22,25.40,29.60,102,430
12:53:44,540650.56,3801.60,276923.09,25.80,29.50,103,241
12:54:45,466304.81,4039.44,278220.16,26.00,29.50,98,231
12:55:45,540650.56,3753.97,278037.41,26.00,29.50,100,306
12:56:46,603167.25,4175.64,264999.97,26.00,29.60,108,311
12:57:46,582108.69,3792.49,276995.34,26.00,29.50,105,209
12:58:47,603167.25,4139.72,288305.50,26.20,29.40,101,278
12:59:47,540100.56,4224.00,283215.16,26.20,29.40,102,450
13:0:48,526927.38,4069.08,283687.97,26.40,29.30,103,249
13:1:48,617257.75,4419.53,309774.44,26.50,29.30,104,211
13:2:49,639941.81,4034.35,296601.94,26.70,29.30,103,222
13:3:49,636706.50,4217.19,282464.47,26.70,29.30,105,256
13:4:50,570263.69,4267.24,287142.84,26.70,29.20,101,281
13:5:50,540650.56,4419.41,289473.72,26.80,29.20,102,311
13:6:51,513857.66,3645.71,260810.78,26.90,29.20,97,401
13:7:51,553385.13,3998.90,286873.53,26.70,29.20,100,261
13:8:52,639941.81,4000.00,248684.22,26.80,29.20,98,275
13:9:52,586270.88,4193.75,288305.50,26.70,29.10,97,312
13:10:53,553949.25,4236.10,277102.84,26.90,29.10,96,351
13:11:53,603167.25,3882.70,251655.63,26.90,29.20,98,435
13:12:54,639941.81,4380.70,287142.84,27.00,29.20,102,350
13:13:54,603167.25,4211.97,275813.97,27.00,29.20,99,202
13:14:55,570263.69,3850.00,246724.89,26.90,29.30,99,280
13:15:55,555077.44,4034.35,275813.97,26.80,29.30,99,279
13:16:56,489500.47,4139.72,293012.06,26.70,29.40,100,385
13:17:56,679938.19,4485.12,294431.00,26.30,29.50,101,234
13:18:57,681313.19,4498.21,297810.22,26.40,29.30,100,323
13:19:57,570263.69,4139.72,283687.97,26.60,29.30,104,257
13:20:58,555077.44,4361.52,278037.41,26.10,29.20,93,305
13:21:58,681313.19,4342.44,283687.97,26.20,29.10,91,225
13:22:59,586270.88,4157.63,287142.84,26.50,29.10,94,296
13:23:59,501395.84,4304.62,283687.97,26.60,29.20,89,306
13:25:0,586270.88,4175.64,276923.09,26.80,29.20,91,294
13:26:0,489500.47,3722.63,244782.61,26.60,29.30,89,301
13:27:1,601333.94,4068.16,274418.63,26.60,29.40,88,348
13:28:1,555077.44,4121.91,269266.03,26.60,29.50,90,291
13:29:2,552821.06,4079.55,270669.72,26.30,29.60,91,255
13:30:2,456851.53,4069.08,267123.28,26.40,29.60,93,421
13:31:3,455447.28,3848.52,263636.34,26.40,29.70,88,295
13:32:3,456383.44,3716.84,258295.95,26.30,29.70,89,309
13:33:4,446875.44,3769.76,262895.91,26.10,29.80,90,263
13:34:4,526927.38,4304.62,283687.97,26.00,29.80,91,433
13:35:5,526927.38,4121.91,280281.72,26.00,29.80,91,308
13:36:5,501395.84,4419.41,289473.72,26.10,29.80,95,315
13:37:6,603167.25,4193.75,281411.78,25.80,29.80,96,263
13:38:6,681313.19,4558.56,297810.22,25.80,29.70,90,233
13:39:7,501395.84,4380.70,293012.06,25.70,29.60,90,341
13:40:7,603167.25,3526.72,263945.56,26.00,29.50,92,270
13:41:8,703291.00,4432.45,270967.72,26.00,29.60,94,346
13:42:8,657333.94,4044.57,275058.28,26.00,29.50,96,242
13:43:9,570263.69,4086.59,269266.03,26.10,29.40,97,265
13:44:9,540650.56,3966.03,263945.56,26.20,29.40,94,422
13:45:10,488000.47,3914.44,263636.34,26.30,29.50,89,361
13:46:10,583297.88,4162.50,275700.97,26.40,29.60,100,312
13:47:11,513857.66,4267.24,270344.81,25.90,29.60,99,309
13:48:11,539550.56,3970.88,286190.47,25.80,29.60,98,305
13:49:12,639941.81,4438.94,281411.78,25.70,29.60,96,227
13:50:12,603167.25,3949.18,262895.91,25.60,29.60,97,265
13:51:13,603167.25,4017.13,279156.91,25.60,29.50,98,253
13:52:13,602556.13,4432.45,299755.50,25.70,29.40,104,411
13:53:14,513857.66,4558.56,293012.06,25.70,29.50,105,266
13:54:14,621029.19,4230.29,282547.19,25.70,29.40,112,371
13:55:15,526927.38,4304.62,294202.91,25.80,29.40,104,238
13:56:15,555077.44,3722.63,251655.63,25.70,29.50,105,294
13:57:16,570263.69,3497.72,260810.78,25.70,29.50,108,209
13:58:16,555077.44,4157.63,299024.38,25.60,29.50,100,347
13:59:17,681313.19,4285.88,291826.91,25.30,29.50,103,214
14:0:17,489500.47,3899.19,278037.41,25.50,29.50,122,372
14:1:18,477644.94,4028.26,279812.22,25.60,29.60,101,259
14:2:18,526927.38,4342.44,289473.72,25.50,29.70,103,235
14:3:19,569684.75,4298.27,286666.66,25.30,29.80,101,308
14:4:19,478133.81,4121.91,281411.78,25.60,30.00,100,266
14:5:20,586270.88,3850.00,284834.13,25.60,30.10,98,319
14:6:20,500372.59,4056.82,280470.63,25.30,30.20,101,286
14:7:21,477156.06,3742.33,281603.78,25.30,30.30,100,395
14:8:21,467261.34,4157.63,281411.78,25.20,30.40,99,299
14:9:22,570263.69,4267.24,285985.75,25.00,30.40,98,242
14:10:22,540100.56,3876.76,272055.44,24.60,30.50,105,382
14:11:23,586270.88,4193.75,282547.19,24.60,30.40,100,238
