Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
7:5:44,133213.84,2823.66,237179.50,34.90,25.80,111,349
7:6:45,125098.09,2823.66,237179.50,34.80,25.70,107,320
7:7:45,125631.53,2820.13,234042.55,35.00,25.70,103,391
7:8:46,117788.78,2768.21,235319.14,35.00,25.70,106,463
7:9:46,114399.97,2757.27,232558.16,35.00,25.70,97,317
7:10:47,135384.66,2812.47,232558.16,35.00,25.80,103,329
7:11:47,128040.05,2692.61,226250.00,35.00,25.80,111,422
7:12:47,125098.09,2790.24,234394.92,34.80,25.70,96,355
7:13:48,126065.84,2823.66,237179.50,35.10,25.70,118,419
7:14:48,115975.27,2789.29,232340.42,35.20,25.80,104,222
7:15:49,123199.95,2891.85,241900.66,35.10,25.70,102,512
7:16:49,115231.68,2768.21,231645.58,35.30,25.80,112,424
7:17:50,111964.26,2779.20,230736.84,35.00,25.80,103,392
7:18:50,118662.46,2812.47,232558.16,35.00,25.80,122,461
7:19:51,120303.76,2807.57,236752.14,35.10,25.80,108,284
7:20:51,113578.28,2790.24,236247.34,35.20,25.80,130,473
7:21:52,111171.57,2768.21,233474.58,35.30,25.80,101,403
7:22:52,118662.46,2812.47,235319.14,35.20,25.80,98,385
7:23:53,122348.34,2839.19,242173.92,35.20,25.80,100,552
7:24:53,111171.57,2801.33,233474.58,35.20,25.80,110,804
7:25:54,114560.95,2832.81,239740.83,35.40,25.80,112,452
7:26:54,111171.57,2790.24,237179.50,35.40,25.80,107,525
7:27:55,111171.57,2801.33,229831.95,35.00,25.80,98,530
7:28:55,107965.30,2741.54,227615.08,35.10,25.80,124,484
7:29:56,119270.40,2802.67,230801.70,35.00,25.80,124,503
7:30:56,119547.13,2790.24,240000.00,35.20,25.80,99,335
7:31:57,132150.73,2834.90,233474.58,35.00,25.80,105,458
7:32:57,142277.41,2880.36,244782.61,34.80,25.90,97,557
7:33:58,126065.84,2682.00,233474.58,34.80,25.90,109,412
7:34:58,139438.89,2911.62,243478.27,34.40,25.90,97,360
7:35:59,132000.05,2841.26,242424.25,34.80,25.90,101,407
7:36:59,129047.02,2846.19,234394.92,34.80,25.90,134,399
7:38:0,143485.33,2868.92,238115.63,34.90,25.90,103,217
7:39:0,151123.11,2891.85,238115.63,34.90,25.90,101,529
7:40:1,138757.19,2846.19,235319.14,35.10,25.90,96,354
7:41:1,115938.62,2730.70,227615.08,35.00,25.80,103,464
7:42:2,112634.70,2741.54,226722.34,35.10,25.90,102,544
7:43:2,136493.00,2915.00,239055.80,35.00,25.90,101,384
7:44:3,123714.24,2753.64,232203.39,35.00,25.90,97,281
7:45:3,149297.75,2876.92,234968.03,34.90,25.90,98,492
7:46:4,139913.70,2801.33,231645.58,35.40,26.00,105,332
7:47:4,149297.75,2831.39,232203.39,35.00,25.90,102,413
7:48:5,149465.69,2847.64,235394.47,35.50,26.00,100,390
7:49:5,134291.70,2779.20,229831.95,35.10,25.90,112,527
7:50:6,134291.70,2790.24,227139.89,35.10,25.90,100,358
7:51:6,156269.88,2916.63,239139.78,35.30,25.90,100,512
7:52:7,134291.70,2812.47,228033.48,35.20,25.90,99,391
7:53:7,158967.78,2946.79,242516.27,35.70,26.00,103,520
7:54:8,193769.23,3030.77,248351.64,35.10,25.90,97,379
7:55:8,165550.02,2891.85,238115.63,35.10,25.90,101,549
7:56:9,169794.91,2911.62,245414.84,35.30,25.90,96,443
7:57:9,153828.16,2846.19,233474.58,35.50,25.90,98,702
7:58:10,159500.03,2880.36,238115.63,35.50,25.90,97,425
7:59:10,148500.03,2823.66,237179.50,35.40,25.90,98,592
8:0:11,145134.36,2787.97,244541.48,35.40,25.90,93,464
8:1:11,148333.38,2796.44,234893.61,35.20,25.90,92,416
8:2:12,182000.02,3030.77,245414.84,35.50,25.90,105,351
8:3:12,186388.91,2961.93,246724.89,35.60,26.00,94,451
8:4:13,160975.64,2801.33,236247.34,35.20,25.90,91,375
8:5:13,151123.11,2779.20,232558.16,34.80,25.90,100,609
8:6:14,151612.44,2866.97,235042.75,35.00,25.90,96,354
8:7:14,167126.08,2950.11,240948.28,35.40,25.90,94,504
8:8:14,173704.38,2891.85,241900.66,35.50,25.90,100,479
8:9:15,140289.89,2565.11,212145.75,35.40,25.80,93,305
8:10:15,165550.02,2868.92,234394.92,34.20,25.90,94,372
8:11:16,165000.02,2865.46,231289.66,35.20,25.90,97,575
8:12:16,185777.80,2923.29,240604.77,35.40,25.90,98,430
8:13:17,160975.64,2812.47,243817.78,35.00,25.90,90,390
8:14:17,186185.20,2910.00,236752.14,35.00,25.90,98,518
8:15:18,124142.81,2568.22,221855.70,35.40,25.90,101,373
8:16:18,152294.61,2807.57,243383.94,34.80,25.90,95,291
8:17:19,173704.38,2812.47,227139.89,35.10,25.90,95,375
8:18:19,173704.38,2834.90,234394.92,35.30,26.00,99,429
8:19:20,180756.78,2961.93,241900.66,35.20,26.00,115,616
8:20:20,144711.16,2735.53,207569.72,35.60,26.00,116,497
8:21:21,178946.44,2903.40,237179.50,35.00,26.00,97,592
8:22:21,175228.09,2863.96,233050.84,35.80,26.00,110,563
8:23:22,182200.02,2928.31,238197.42,35.50,25.90,106,411
8:24:22,185574.09,2941.74,249889.63,35.60,26.00,100,374
8:25:23,182600.02,2880.36,221855.70,35.20,26.00,94,275
8:26:23,185777.80,2970.51,242516.27,35.40,26.00,113,477
8:27:24,158048.03,2779.20,230736.84,35.60,26.00,105,291
8:28:24,158048.03,2703.27,224481.34,35.50,26.00,115,471
8:29:25,141087.00,2619.27,228930.83,35.00,26.00,106,463
8:30:25,182200.02,2951.83,238197.42,35.00,26.10,101,343
8:31:26,194192.31,2956.88,247264.78,35.40,26.10,101,484
8:32:26,184477.08,2915.00,244782.61,35.20,26.10,105,318
8:33:27,192133.34,2968.74,236752.14,35.60,26.10,111,424
8:34:27,158048.03,2812.47,228033.48,36.00,26.10,107,362
8:35:28,170359.00,2812.47,235319.14,36.10,26.10,98,425
8:36:28,161934.45,2831.39,232203.39,35.50,26.10,100,417
8:37:29,171827.61,2886.88,236752.14,35.60,26.10,96,318
8:38:29,192342.88,2891.85,231645.58,36.00,26.10,106,523
8:39:30,163818.20,2774.34,222314.08,35.60,26.20,108,389
8:40:30,173704.38,2926.65,240000.00,35.50,26.20,101,424
8:41:31,196504.86,3021.81,242857.14,35.50,26.20,106,348
8:42:31,210020.61,3046.15,251655.63,35.30,26.20,101,465
8:43:32,191714.30,2854.05,241558.45,35.00,26.20,102,365
8:44:32,214905.25,3046.15,246724.89,35.00,26.20,102,428
8:45:33,194403.84,2915.00,239055.80,35.20,26.30,102,331
8:46:33,152465.16,2682.00,225363.83,35.10,26.50,108,338
8:47:34,190320.77,2891.85,225363.83,34.10,26.90,102,518
8:48:34,203060.00,2926.65,243817.78,33.90,27.40,95,455
8:49:35,220956.50,2938.39,242701.53,33.00,28.00,111,434
8:50:35,190320.77,2735.53,239055.80,31.60,28.60,111,571
8:51:36,212437.48,2926.65,242857.14,30.50,29.10,97,292
8:52:36,185777.80,2786.67,236830.83,29.90,29.60,101,404
8:53:37,198647.05,2926.65,238115.63,29.00,29.90,101,334
8:54:37,207653.05,2938.36,240948.28,29.00,30.20,108,404
8:55:38,178946.44,2790.24,233474.58,28.60,30.50,95,356
8:56:38,182400.02,2898.41,240517.25,28.00,30.80,92,461
8:57:39,167126.08,2812.47,227139.89,28.10,31.00,93,311
8:58:39,156619.08,2746.37,226250.00,28.10,31.20,88,436
8:59:40,148500.03,2671.43,220987.63,27.90,31.50,85,498
9:0:40,141087.00,2671.43,215853.64,27.60,31.80,86,310
9:1:40,170359.00,2846.19,229831.95,27.40,32.10,83,304
9:2:41,160975.64,2812.47,227139.89,26.70,32.30,82,461
9:3:41,184477.08,2868.92,235319.14,26.90,32.30,84,437
9:4:42,175421.08,2779.20,228033.48,26.70,32.10,81,455
9:5:42,159500.03,2757.27,224481.34,26.90,31.80,84,339
9:6:43,139280.63,2569.79,196498.06,27.40,31.50,85,492
9:7:43,141087.00,2768.21,233474.58,27.80,31.20,81,325
9:8:44,134291.70,2703.27,222727.30,27.90,31.00,83,474
9:9:44,140608.73,2504.40,200000.00,27.70,30.70,83,493
9:10:45,136493.00,2682.00,223602.50,27.80,30.40,83,469
9:11:45,141087.00,2746.37,224481.34,28.50,30.20,82,415
9:12:46,170170.97,2796.44,225833.34,28.80,30.00,86,330
9:13:46,144711.16,2757.27,224481.34,28.70,29.80,86,446
9:14:47,170359.00,2779.20,222727.30,29.00,29.70,113,654
9:15:47,119547.13,2518.24,210020.03,29.20,29.50,87,518
9:16:48,115231.68,2650.43,211670.00,29.40,29.60,84,480
9:17:48,109614.02,2578.34,202755.91,29.70,29.60,83,401
9:18:49,143485.33,2640.00,225363.83,29.40,29.60,86,286
9:19:49,199306.92,2950.23,232340.42,28.80,29.60,122,557
9:20:50,170170.97,2829.98,226722.34,28.70,29.50,105,458
9:21:50,128040.05,2459.63,207569.72,29.00,29.50,90,338
9:22:51,177168.16,2857.53,229831.95,29.10,29.40,85,385
9:23:51,167126.08,2857.53,230736.84,29.40,29.40,85,536
9:24:52,139280.63,2641.90,218480.47,29.70,29.30,88,416
9:25:52,147218.08,2703.27,221855.70,29.90,29.30,86,499
9:26:53,175421.08,2801.33,228930.83,29.80,29.30,82,310
9:27:53,175421.08,2724.73,221855.70,29.70,29.40,86,517
9:28:54,153484.41,2725.88,221030.92,29.60,29.40,83,445
9:29:54,117788.78,2469.29,208383.23,29.80,29.40,80,255
9:30:55,135384.66,2650.43,214170.03,29.60,29.60,83,413
9:31:55,142277.41,2682.00,219262.27,29.30,29.70,85,472
9:32:56,151123.11,2703.27,212500.00,29.00,29.80,79,455
9:33:56,122269.19,2598.72,203550.28,28.70,29.90,84,421
9:34:57,120443.00,2568.22,204347.81,28.90,30.00,83,645
9:35:57,144711.16,2650.43,215853.64,28.50,30.00,81,519
9:36:58,168728.83,2790.24,223602.50,28.30,30.00,83,387
9:37:58,148500.03,2703.27,210020.03,28.30,30.00,86,441
9:38:59,120929.89,2646.65,212121.20,28.30,29.90,81,498
9:39:59,104903.93,2538.82,201968.50,28.60,29.90,58,318
9:41:0,103731.83,2528.15,206759.44,28.70,30.00,84,504
9:42:0,108848.82,2629.61,206759.44,28.50,30.00,97,490
9:43:1,117788.78,2692.61,220987.63,28.30,30.10,83,651
9:44:1,122269.19,2703.27,219262.27,28.20,30.20,81,392
9:45:2,114829.24,2615.45,210462.77,28.20,30.20,84,339
9:46:2,104438.19,2588.51,205952.38,28.20,30.30,90,564
9:47:3,118662.46,2692.61,212500.00,28.20,30.40,93,483
9:48:3,141087.00,2779.20,219262.27,28.10,30.40,94,436
9:49:4,111964.26,2608.97,209200.00,27.80,30.40,88,515
9:50:4,103486.02,2569.00,210040.16,28.00,30.50,95,674
9:51:5,103731.83,2538.11,207569.72,28.00,30.50,107,541
9:52:5,115533.71,2705.47,216768.89,28.10,30.60,92,381
9:53:6,89970.15,2383.71,195744.69,27.80,30.60,88,257
9:54:6,127046.41,2692.61,219262.27,28.00,30.60,90,376
9:55:7,111833.30,2624.89,212929.28,27.70,30.60,92,635
9:56:7,122269.19,2660.91,215010.13,27.90,30.50,94,628
9:57:8,155212.64,2768.21,219262.27,27.40,30.60,94,437
9:58:8,121350.27,2608.97,208383.23,27.20,30.50,111,368
9:59:9,119547.13,2640.00,211670.00,27.70,30.50,90,321
10:0:9,143485.33,2790.24,222727.30,27.60,30.50,99,336
10:1:10,135384.66,2703.27,215853.64,27.50,30.50,96,427
10:2:10,151123.11,2650.43,219262.27,27.50,30.40,107,569
10:3:11,135384.66,2660.91,216700.59,27.50,30.40,100,559
10:4:11,138757.19,2671.43,212500.00,27.70,30.30,96,335
10:5:12,128751.72,2640.95,210865.17,27.80,30.30,105,455
10:6:12,143485.33,2735.53,211670.00,27.90,30.30,96,338
10:7:13,128040.05,2660.91,215010.13,27.80,30.30,103,403
10:8:13,121350.27,2660.91,206759.44,27.80,30.30,101,310
10:9:14,165550.02,2703.27,227139.89,27.90,30.30,96,453
10:10:14,156619.08,2746.37,231645.58,27.50,30.20,94,219
10:11:15,184073.41,2928.31,235394.47,27.50,30.10,94,208
10:12:15,168728.83,2735.53,235319.14,27.60,30.00,96,558
10:13:16,194403.84,2926.65,232558.16,27.70,30.00,123,484
10:14:16,160796.78,2763.36,221443.28,27.40,29.90,96,319
10:15:17,153828.16,2746.37,223602.50,27.80,29.80,92,363
10:16:17,200831.69,2868.92,220123.17,27.90,29.80,109,613
10:17:17,178946.44,2768.21,222727.30,27.40,29.80,93,269
10:18:18,182600.02,2834.90,233474.58,27.60,29.80,98,336
10:19:18,180756.78,2768.21,234394.92,27.60,29.80,90,312
10:20:19,191923.83,2870.43,237259.09,27.50,29.80,102,354
10:21:19,177168.16,2834.90,225363.83,27.50,29.70,92,427
10:22:20,214905.25,2985.71,235319.14,27.80,29.60,88,444
10:23:20,184477.08,2692.61,213333.31,27.90,29.60,87,434
10:24:21,219763.42,3065.57,243383.94,28.10,29.50,92,432
10:25:21,173704.38,2568.22,202755.91,28.00,29.50,87,304
10:26:22,170359.00,2823.66,227139.89,28.20,29.40,88,341
10:27:22,175421.08,2768.21,223602.50,28.30,29.50,83,349
10:28:23,177168.16,2812.47,220987.63,28.40,29.50,92,318
10:29:23,155212.64,2735.53,217551.02,28.40,29.50,91,338
10:30:24,128040.05,2459.63,190458.02,28.50,29.50,89,430
10:31:24,124142.81,2682.00,215853.64,28.70,29.60,90,375
10:32:25,153828.16,2682.00,215010.13,28.50,29.60,90,400
10:33:25,129047.02,2640.00,220123.17,28.30,29.70,84,576
10:34:26,105874.98,2383.71,184586.48,28.30,29.80,89,531
10:35:26,107344.80,2558.14,202755.91,28.40,29.80,124,729
10:36:27,117652.13,2656.16,212096.77,28.30,29.90,80,499
10:37:27,107344.80,2548.10,205952.38,28.20,30.00,84,413
10:38:28,108848.82,2578.34,205148.52,28.10,30.10,90,440
10:39:28,138757.19,2619.27,206759.44,28.10,30.10,92,464
10:40:29,133213.84,2608.97,205952.38,27.60,30.20,79,518
10:41:29,126065.84,2568.22,211670.00,27.70,30.10,79,303
10:42:30,116073.59,2588.51,205952.38,27.80,30.20,79,30399
10:43:30,105028.23,2503.77,200000.02,27.70,30.20,79,608
10:44:31,104314.59,2563.56,201571.72,27.80,30.30,77,424
10:45:31,105028.23,2455.07,193076.94,27.60,30.40,76,424
10:46:32,139280.63,2759.73,217622.92,27.40,30.40,77,563
10:47:32,173704.38,2757.27,223602.50,27.10,30.40,78,349
10:48:33,133213.84,2640.00,211670.00,26.90,30.30,77,466
10:49:33,152294.61,2785.37,224066.41,27.20,30.30,75,491
10:50:34,156619.08,2713.97,218404.89,27.20,30.30,79,394
10:51:34,136493.00,2660.91,211670.00,27.20,30.20,82,418
10:52:35,148333.38,2687.83,212096.77,27.30,30.20,78,419
10:53:35,173704.38,2857.53,226250.00,27.00,30.20,87,523
10:54:36,144711.16,2640.00,210843.36,26.90,30.10,87,414
10:55:36,136493.00,2660.91,210843.36,27.20,30.10,78,386
10:56:37,127046.41,2629.61,210020.03,27.40,30.10,80,432
10:57:37,125098.09,2619.27,201964.64,27.40,30.20,81,445
10:58:38,132150.73,2629.61,210843.36,27.40,30.20,77,296
10:59:38,141087.00,2703.27,213333.31,27.30,30.30,79,425
11:0:39,155746.06,2733.04,218069.78,27.20,30.30,83,336
11:1:39,130067.62,2650.43,210843.36,27.30,30.20,84,399
11:2:40,130067.62,2660.91,205952.38,27.50,30.20,88,654
11:3:40,118993.67,2705.47,216768.89,27.40,30.30,85,424
11:4:41,95832.45,2498.54,194980.70,27.30,30.40,85,356
11:5:41,149801.56,2846.19,226250.00,27.40,30.40,84,412
11:6:42,134923.13,2678.26,209638.55,27.00,30.50,82,379
11:7:42,125098.09,2660.91,215853.64,27.20,30.40,82,339
11:8:43,116925.89,2588.51,209200.00,27.30,30.50,100,511
11:9:43,128040.05,2619.27,209200.00,27.50,30.50,83,549
11:10:44,105749.98,2553.49,199218.75,27.50,30.60,83,434
11:11:44,90530.00,2411.89,193461.55,27.30,30.60,91,527
11:12:45,91666.66,2548.10,198830.42,27.30,30.70,91,647
11:13:45,91666.66,2365.11,202755.91,27.20,30.80,90,442
11:14:46,129047.02,2713.97,211670.00,27.10,30.80,95,397
11:15:46,131102.09,2660.91,208383.23,26.60,30.80,99,461
11:16:47,144711.16,2812.47,224481.34,26.50,30.80,88,491
11:17:47,113578.28,2411.89,202755.91,26.40,30.80,94,381
11:18:48,159500.03,2812.47,225363.83,27.00,30.70,94,425
11:19:48,139913.70,2682.00,210020.03,26.50,30.70,93,343
11:20:49,138757.19,2671.43,212500.00,26.70,30.70,96,233
11:21:49,182600.02,2812.47,215853.64,26.80,30.70,96,399
11:22:50,151123.11,2703.27,215010.13,26.50,30.70,97,284
11:23:50,190320.77,2950.11,230736.84,26.80,30.70,107,489
11:24:51,155212.64,2768.21,212500.00,26.60,30.70,96,417
11:25:51,143485.33,2682.00,213333.31,26.70,30.60,95,389
11:26:52,144548.19,2687.83,217142.84,26.90,30.60,108,407
11:27:52,132150.73,2598.72,200391.39,26.80,30.60,94,465
11:28:53,104438.19,2421.35,188235.31,26.80,30.60,101,572
11:29:53,111964.26,2598.72,198054.48,27.10,30.60,101,424
11:30:54,108092.46,2498.54,199609.38,26.70,30.70,103,459
11:31:54,95218.74,2528.15,197281.56,26.70,30.70,94,313
11:32:55,89089.11,2484.76,198437.50,26.80,30.80,100,370
11:33:55,94611.40,2578.34,203550.28,26.90,30.80,96,456
11:34:56,96105.26,2544.19,210462.77,26.70,30.80,93,365
11:35:56,94010.30,2548.10,198054.48,26.70,30.70,98,359
11:36:57,94383.41,2569.00,203557.30,26.90,30.80,102,462
11:37:57,95832.45,2528.15,196511.64,26.80,30.80,92,410
11:38:58,105152.52,2479.00,194219.66,26.70,30.80,102,422
11:39:58,107344.80,2578.34,201176.48,26.40,30.80,104,324
11:40:59,100315.20,2588.51,198830.42,26.30,30.90,120,539
11:41:59,80767.13,2374.39,188973.39,26.60,30.90,100,356
11:43:0,115231.68,2660.91,212500.00,26.70,30.90,104,463
11:44:0,122269.19,2508.37,192706.33,26.10,30.90,91,433
11:45:1,125098.09,2713.97,212500.00,26.10,30.90,94,397
11:46:1,97127.65,2585.47,200000.00,26.00,30.90,89,382
11:47:2,86724.64,2212.94,173357.66,26.40,30.90,111,449
11:48:2,98763.43,2499.16,200392.16,26.40,30.90,98,495
11:49:3,105874.98,2528.15,199609.38,26.10,30.90,97,355
11:50:3,120443.00,2598.72,207569.72,26.10,30.90,99,317
11:51:4,104438.19,2528.15,201176.48,25.80,30.90,108,497
11:52:4,105624.98,2421.81,200392.16,26.30,30.90,103,364
11:53:5,99654.04,2469.29,198054.48,26.40,30.80,102,282
11:54:5,99297.29,2270.12,177777.77,26.60,30.90,95,377
11:55:6,108092.46,2355.87,181716.44,26.40,30.90,97,285
11:56:6,96336.84,2323.94,187121.22,25.90,30.90,103,417
11:57:6,96452.63,2393.06,187500.00,26.10,30.90,99,378
11:58:7,105152.52,2508.37,197281.56,26.20,30.90,102,300
11:59:7,98999.99,2488.75,194219.66,26.10,30.90,97,435
12:0:8,85171.44,2119.77,169314.06,26.10,30.90,100,437
12:1:8,82679.07,2440.41,194219.66,26.70,31.00,120,495
12:2:9,118524.96,2533.47,200784.33,26.60,31.00,95,298
12:3:9,116925.89,2518.24,199609.38,26.10,31.00,161,976
12:4:10,111171.57,2430.86,194980.70,26.10,31.00,109,582
12:5:10,137617.06,2283.27,174725.27,25.80,30.90,100,502
12:6:11,114399.97,2256.63,176102.92,25.90,30.90,99,516
12:7:11,111571.40,2379.59,187832.72,26.30,30.90,101,479
12:8:12,98352.93,2402.45,189714.30,26.20,30.90,97,330
12:9:12,134291.70,2548.10,194980.70,26.00,30.80,97,371
12:10:13,120443.00,2365.11,188973.39,25.60,30.80,96,375
12:11:13,108092.46,2374.39,182429.92,25.90,30.80,108,517
12:12:14,96452.63,2221.61,170652.16,26.10,30.80,104,392
12:13:14,88866.99,2170.10,176102.92,26.20,30.80,102,334
12:14:15,85684.21,2283.27,179591.83,26.40,30.90,90,445
12:15:15,81238.54,2355.87,181005.59,26.50,30.90,109,412
12:16:16,73770.20,2337.50,177490.75,26.60,30.90,93,340
12:17:16,71983.26,1818.25,128824.48,26.70,31.00,102,438
12:18:17,86201.92,1906.93,138181.81,26.60,31.10,93,451
12:19:17,106605.70,2161.63,162765.97,26.00,31.10,93,370
12:20:18,94611.40,1929.54,141000.00,25.70,31.10,99,524
12:21:18,87252.43,2014.61,152151.48,25.80,31.20,109,647
12:22:19,75852.19,1790.43,141000.00,26.20,31.20,91,462
12:23:19,75852.19,1991.06,165357.14,26.60,31.20,96,339
12:24:20,83661.98,1937.13,152758.63,26.20,31.20,92,402
12:25:20,98999.99,1921.98,144444.42,25.90,31.20,94,461
12:26:21,134923.13,1994.39,145762.70,25.60,31.20,91,418
12:27:21,110388.21,1826.12,130533.13,25.20,31.20,85,368
12:28:22,88866.99,1640.61,112844.03,25.50,31.10,87,441
12:29:22,80767.13,1811.76,135960.59,25.80,31.10,88,419
12:30:23,78923.78,2086.86,156446.00,26.50,31.10,155,450
12:31:23,78026.68,2170.10,166666.67,26.30,31.20,85,419
12:32:24,75428.56,1899.45,139303.48,26.40,31.20,100,507
12:33:24,83352.12,2090.63,159154.94,26.20,31.30,123,666
12:34:25,72563.02,1714.09,123222.75,26.10,31.20,97,701
12:35:25,71385.89,1833.33,132142.86,26.10,31.30,84,476
12:36:26,64229.88,1818.93,146192.89,26.10,31.30,91,394
12:37:26,76421.05,2041.97,156643.36,26.50,31.30,90,361
12:38:27,90530.00,2212.94,171324.84,25.70,31.40,88,482
12:39:27,96452.63,2195.70,166666.67,25.50,31.30,97,675
12:40:28,119746.80,2379.96,186337.78,25.50,31.30,94,425
12:41:28,117788.78,2479.00,189714.30,25.60,31.30,92,517
12:42:29,97079.36,2383.71,181005.59,25.50,31.30,95,523
12:43:29,80767.13,2204.31,172677.58,25.80,31.30,94,511
12:44:30,82194.45,2310.22,179591.83,26.10,31.30,108,448
12:45:30,87252.43,2346.67,183146.09,26.20,31.30,101,616
12:46:31,84160.38,2310.22,178188.52,25.90,31.40,102,453
12:47:31,89198.02,2402.87,188212.94,26.10,31.40,111,438
12:48:32,86201.92,2393.06,185310.75,25.80,31.40,100,503
12:49:32,75008.61,2078.71,162123.91,25.90,31.40,102,378
12:50:33,68750.00,1944.75,157068.08,26.00,31.40,102,433
12:51:33,75852.19,2119.77,166666.67,26.20,31.50,100,352
12:52:34,103608.92,2369.92,185660.39,25.80,31.50,97,584
12:53:34,103033.32,2292.22,181716.44,25.10,31.50,97,280
12:54:35,120303.76,2388.57,183489.69,25.20,31.40,105,475
12:55:35,116518.48,2426.80,189312.98,25.10,31.40,103,365
12:56:36,118387.46,2440.91,189694.66,25.30,31.40,102,367
12:57:36,96452.63,2319.28,178188.52,25.30,31.40,99,369
12:58:37,85684.21,2346.67,178888.88,25.50,31.40,120,542
12:59:37,82679.07,2274.35,174725.27,25.70,31.40,104,379
13:0:38,90530.00,2430.86,186037.73,25.90,31.40,105,781
13:1:38,88866.99,2346.67,176795.58,25.60,31.40,103,431
13:2:39,92826.52,2283.27,172677.58,25.50,31.50,101,339
13:3:39,84160.38,2292.22,178888.88,25.70,31.50,104,326
13:4:40,82679.07,2374.39,177490.75,25.80,31.60,104,360
13:5:40,94010.30,2365.11,188235.31,25.80,31.60,102,339
13:6:41,116925.89,2488.75,189714.30,25.40,31.60,108,323
13:7:41,109999.98,2455.60,190804.61,24.90,31.60,104,478
13:8:42,107344.80,2365.11,167324.95,25.10,31.60,102,235
13:9:42,104438.19,2430.86,182429.92,25.10,31.60,101,448
13:10:43,108092.46,2430.86,192706.33,25.30,31.60,116,394
13:11:43,94010.30,2265.48,179591.83,25.30,31.60,125,665
13:12:44,78026.68,2111.49,164056.95,25.30,31.60,107,430
13:13:44,83168.23,2402.45,190458.02,25.60,31.70,112,428
13:14:45,120443.00,2588.51,199609.38,25.30,31.70,103,567
13:15:45,107344.80,2479.00,191204.61,24.70,31.70,100,222
13:16:46,107344.80,2469.29,186037.73,25.10,31.70,104,429
13:17:46,93415.38,2355.87,182429.92,25.20,31.70,107,386
13:18:47,112766.44,2498.54,201176.48,25.40,31.70,111,485
13:19:47,109614.02,2187.13,172677.58,24.90,31.70,103,495
13:20:48,101659.33,2383.71,194219.66,25.00,31.70,128,490
13:21:48,103731.83,2337.50,177490.75,25.40,31.70,111,435
13:22:49,142277.41,2619.27,209200.00,25.10,31.70,99,427
13:23:49,135384.66,2598.72,201964.64,24.80,31.60,101,606
13:26:45,72167.35,2402.45,226250.00,24.20,31.60,0,0
13:27:45,82194.45,2346.67,201964.64,25.40,31.60,82,519
13:28:45,78178.58,2417.28,208000.00,25.20,31.60,102,517
13:29:46,75895.19,2403.29,204365.08,25.50,31.60,106,325
13:30:46,78473.22,2421.35,207569.72,25.80,31.60,106,461
13:31:47,73364.40,2283.27,196511.64,25.90,31.60,104,356
13:32:47,75565.21,2370.26,194584.14,25.80,31.70,102,467
13:33:48,78026.68,2411.89,192706.33,25.40,31.70,101,634
13:34:48,73364.40,2355.87,192706.33,25.40,31.80,105,425
13:35:49,84056.61,2435.88,200784.33,25.60,31.80,102,412
13:36:49,78026.68,2187.13,183864.92,25.20,31.80,106,267
13:37:50,84056.61,2225.98,193076.94,25.40,31.90,112,512
13:38:50,89970.15,2411.89,200391.39,25.00,31.90,99,417
13:39:51,100983.59,2558.14,216700.59,24.90,31.90,103,274
13:40:51,117788.78,2578.34,209200.00,24.60,31.90,104,441
13:41:52,109614.02,2374.39,185310.75,24.70,32.00,100,523
13:42:52,113578.28,2411.89,198054.48,24.80,32.00,96,516
13:43:53,98881.71,2379.23,192322.45,25.00,32.00,97,260
13:44:53,124142.81,2450.00,205952.38,25.10,32.10,111,435
13:45:54,113578.28,2440.41,197281.56,25.00,32.10,107,406
13:46:54,103033.32,2283.27,181716.44,24.90,32.10,105,438
13:47:55,105749.98,2323.94,190822.19,25.00,32.20,106,444
13:48:55,99654.04,2301.20,187500.00,24.90,32.20,110,577
13:49:56,85171.44,2319.28,188235.31,24.90,32.20,104,590
13:50:56,108848.82,2528.15,199609.38,25.40,32.30,101,341
13:51:57,89980.00,2417.73,192292.88,24.70,32.30,97,463
13:52:57,77584.08,2319.28,187500.00,24.90,32.30,100,517
13:53:58,85684.21,2440.41,196511.64,25.20,32.30,101,383
13:54:58,73770.20,2328.37,180297.38,24.90,32.30,101,374
13:55:59,64895.75,2038.42,166010.73,25.00,32.40,101,436
13:56:59,70617.27,2292.22,176795.58,25.30,32.40,101,377
13:58:0,78627.81,2288.00,176383.75,24.70,32.50,96,461
13:59:0,101659.33,2498.54,200391.39,24.50,32.50,98,383
14:0:1,101659.33,2498.54,197281.56,24.10,32.50,115,368
14:1:1,100315.20,2498.54,199609.38,24.20,32.50,121,498
14:2:2,87785.36,2469.29,196511.64,24.40,32.50,98,354
14:3:2,85171.44,2402.45,195744.69,24.70,32.50,100,583
14:4:3,77145.38,2195.70,178888.88,24.60,32.50,101,387
14:5:3,89970.15,2440.41,205148.52,24.90,32.50,102,608
14:6:4,88866.99,2459.63,194219.66,24.40,32.60,95,402
14:7:4,79279.29,2416.84,188593.17,24.40,32.50,125,436
14:8:5,73489.35,2407.80,184905.67,24.70,32.50,101,378
14:9:5,75008.61,2393.06,186037.73,24.70,32.60,99,499
14:10:6,83558.69,2333.06,183489.69,24.70,32.60,30109,30405
14:11:6,82194.45,2411.89,193461.55,24.70,32.50,96,537
14:12:7,93415.38,2430.86,194980.70,24.70,32.60,94,444
14:13:7,80000.01,2426.80,186363.64,24.50,32.70,100,449
