Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
6:57:37,70237.70,2640.00,183146.09,19.40,25.10,119,1150
6:58:37,62044.95,2636.21,189312.98,18.70,24.90,107,972
6:59:38,58587.82,2624.89,184934.09,20.10,25.00,93,610
7:0:38,68023.99,2812.47,194980.70,20.10,25.00,121,920
7:1:39,76614.05,3090.35,225833.34,19.10,25.00,95,1013
7:2:39,84160.38,2735.53,171324.84,18.30,25.00,107,1235
7:3:40,75008.61,2724.73,193461.55,18.30,24.70,96,910
7:4:40,92826.52,3197.12,225363.83,19.10,24.60,105,912
7:5:41,110258.80,3153.33,211267.59,17.90,24.60,116,819
7:6:41,87252.43,2903.40,207569.72,17.30,24.40,106,1303
7:7:42,86201.92,2985.71,224481.34,18.20,24.30,158,834
7:8:42,74592.27,2640.00,178888.88,18.80,24.30,112,1095
7:9:43,86201.92,2891.85,194219.66,19.40,24.20,115,696
7:10:43,71020.74,2673.48,186717.28,19.00,24.20,116,1091
7:11:44,85171.44,2938.36,194219.66,20.00,24.20,159,1381
7:12:44,69967.21,2646.65,187832.72,18.40,24.20,128,1108
7:13:45,78473.22,2724.73,187500.00,20.00,24.20,121,31226
7:14:45,64145.59,2677.22,186389.42,19.70,24.30,107,826
7:15:46,101659.33,3197.12,210020.03,20.00,24.40,119,1422
7:16:46,73803.41,2716.23,187452.48,17.60,24.40,104,925
7:17:47,65828.13,2656.16,189333.34,19.20,24.30,105,873
7:18:47,63574.15,2650.43,178188.52,19.80,24.40,95,801
7:19:48,61047.98,2671.43,187500.00,20.10,24.50,112,831
7:20:48,63250.00,2757.27,191204.61,20.00,24.50,109,833
7:21:48,62209.74,2852.58,193076.94,19.30,24.60,119,1004
7:22:49,61355.56,2692.61,182429.92,19.20,24.70,103,652
7:23:49,56418.11,2578.34,176795.58,19.70,24.70,120,1303
7:24:50,56582.45,2668.70,177736.55,20.00,24.80,100,745
7:25:50,57448.76,2645.69,178518.50,19.80,24.90,111,686
7:26:51,60439.56,2790.24,209200.00,19.70,25.10,111,845
7:27:51,109485.36,3324.32,231223.64,19.00,25.10,111,1037
7:28:52,105874.98,2926.65,193461.55,17.30,25.00,102,1048
7:29:52,71774.99,2619.27,175412.84,17.50,24.70,101,933
7:30:53,89970.15,3095.53,224481.34,19.30,24.70,99,1048
7:31:53,80300.01,2746.37,193461.55,18.40,24.70,154,1151
7:32:54,72075.30,2730.70,203952.56,19.10,24.60,108,1214
7:33:54,78923.78,2735.53,190458.02,19.40,24.60,178,1425
7:34:55,70617.27,2735.53,186037.73,19.10,24.50,121,970
7:35:55,68385.54,2660.91,181716.44,19.70,24.50,126,990
7:36:56,108848.82,3108.02,209200.00,19.60,24.60,136,1052
7:37:56,91095.48,2868.92,195744.69,17.60,24.40,108,840
7:38:57,78026.68,2915.00,204347.81,18.40,24.40,104,668
7:39:57,85684.21,2880.36,198830.42,19.10,24.40,110,863
7:40:58,72563.02,2682.00,188973.39,19.00,24.40,114,886
7:41:58,81714.29,2735.53,187500.00,19.80,24.50,112,1040
7:42:59,101659.33,3070.73,204347.81,19.00,24.50,103,1088
7:43:59,82679.07,2880.36,199609.38,18.00,24.50,107,1210
7:45:0,105028.23,3077.93,216293.27,18.60,24.40,135,978
7:46:0,110388.21,3120.57,215010.13,17.80,24.40,102,984
7:47:1,108848.82,3058.41,215853.64,17.60,24.20,103,1148
7:48:1,100743.16,2859.01,194208.50,17.90,24.10,101,30650
7:49:2,108593.00,3135.39,230801.70,18.20,24.10,97,636
7:50:2,98352.93,2880.36,193461.55,17.80,24.10,132,883
7:51:3,82679.07,2950.11,200391.39,18.10,24.00,103,818
7:52:3,78923.78,2660.91,180297.38,18.50,24.00,134,1018
7:53:4,75008.61,2735.53,188235.31,19.00,24.00,101,581
7:54:4,69117.41,2735.53,184586.48,19.50,24.20,98,813
7:55:5,78026.68,2823.66,190458.02,19.50,24.30,103,734
7:56:5,64895.75,2660.91,182429.92,18.80,24.50,98,807
7:57:6,85684.21,3133.18,205148.52,19.50,24.60,104,624
7:58:6,78473.22,3033.95,205148.52,17.10,24.70,103,748
7:59:7,75428.56,2768.21,187500.00,17.00,24.60,98,624
8:0:7,91666.66,2903.40,196511.64,18.00,24.60,102,941
8:1:8,79538.47,2742.73,182022.50,16.90,24.60,110,580
8:2:8,72075.30,2698.47,187121.22,17.80,24.60,96,410
8:3:9,116073.59,3223.13,212500.00,18.10,24.70,118,965
8:4:9,107202.29,3265.04,229598.33,16.10,24.60,111,691
8:5:10,90530.00,2724.73,186037.73,16.40,24.40,111,1175
8:6:10,72075.30,2624.89,179220.77,17.80,24.30,98,750
8:7:11,69487.80,2608.97,176795.58,18.80,24.30,103,521
8:8:11,66433.07,2747.58,188212.94,18.90,24.50,102,743
8:9:11,67309.52,2629.61,176795.58,18.70,24.70,143,610
8:10:12,68385.54,2692.61,183864.92,18.40,24.70,102,30740
8:11:12,76614.05,2875.39,196893.20,18.20,24.80,95,578
8:12:13,87145.63,2807.57,188593.17,17.20,24.80,99,878
8:13:13,80834.87,2860.50,212550.59,17.10,24.70,111,700
8:14:14,85990.38,2825.06,191938.58,17.90,24.80,102,800
8:15:14,69771.42,2656.16,180633.14,17.10,24.60,95,786
8:16:15,78473.22,2823.66,202755.91,18.40,24.70,112,695
8:17:15,77145.38,2926.65,197281.56,17.60,24.70,99,1005
8:18:16,91095.48,3033.95,227139.89,16.90,24.70,95,485
8:19:16,115938.62,3102.83,211267.59,16.40,24.70,126,852
8:20:17,90530.00,3009.72,214170.03,15.60,24.60,97,762
8:21:17,107344.80,2997.69,198054.48,16.60,24.40,97,734
8:22:18,92243.65,2834.90,191204.61,16.30,24.30,99,641
8:23:18,107838.13,2963.68,192692.33,17.20,24.20,157,823
8:24:19,89970.15,2812.47,186037.73,16.60,24.10,111,972
8:25:19,89415.84,2938.36,196511.64,17.60,24.20,98,656
8:26:20,74497.84,2730.70,187121.22,17.00,24.20,106,649
8:27:20,84454.98,2813.84,189694.66,18.10,24.30,108,755
8:28:21,72378.14,2693.68,180260.70,17.40,24.40,102,652
8:29:21,77733.34,2994.44,203162.05,18.30,24.50,95,567
8:30:22,68120.48,2699.56,183458.66,17.30,24.60,94,524
8:31:22,66173.23,2754.87,184150.95,18.10,24.70,114,683
8:32:23,65914.06,2961.93,198830.42,18.10,24.80,123,765
8:33:23,65914.06,2746.37,185310.75,17.30,24.90,98,675
8:34:24,76517.55,3023.72,223651.47,17.60,24.90,92,488
8:35:24,95218.74,3108.02,206759.44,17.10,25.00,117,633
8:36:25,82679.07,2768.21,183146.09,16.10,24.90,101,554
8:37:25,71385.89,2713.97,179591.83,17.00,24.80,101,552
8:38:26,68385.54,2640.00,183864.92,17.50,24.80,111,656
8:39:26,66258.83,2735.53,183864.92,17.90,24.80,119,618
8:40:27,73489.35,2786.67,187832.72,17.80,24.90,110,649
8:41:27,87252.43,2997.69,197281.56,17.50,25.00,109,387
8:42:28,72563.02,2735.53,183146.09,16.80,25.00,106,640
8:43:28,78026.68,2812.47,189714.30,17.50,25.10,121,740
8:44:29,69117.41,2746.37,183146.09,17.00,25.00,134,676
8:45:29,68297.19,2752.42,185660.39,17.20,25.10,100,775
8:46:30,64229.88,2660.91,180297.38,17.40,25.10,102,675
8:47:30,63574.15,2724.73,183864.92,17.70,25.30,105,764
8:48:31,63900.76,2682.00,180297.38,17.60,25.40,119,868
8:49:31,64561.54,2660.91,178888.88,17.50,25.50,112,411
8:50:32,75991.26,2876.92,200785.86,17.50,25.60,89,529
8:51:32,64229.88,2790.24,189714.30,17.10,25.60,107,624
8:52:33,68572.58,2893.42,198050.69,16.90,25.60,103,681
8:53:33,74179.48,2891.85,194219.66,16.60,25.70,164,844
8:54:34,81714.29,3095.53,218404.89,16.30,25.60,108,757
8:55:34,89415.84,2880.36,186767.50,15.80,25.50,109,539
8:56:34,80767.13,2779.20,188235.31,16.00,25.40,103,629
8:57:35,74592.27,2768.21,186767.50,16.70,25.40,101,501
8:58:35,80767.13,2880.36,198830.42,16.90,25.30,100,615
8:59:36,76710.54,2846.19,191954.03,16.80,25.40,155,746
9:0:36,74913.79,2933.33,195357.84,16.60,25.30,103,607
9:1:37,74179.48,2768.21,186767.50,16.70,25.30,101,618
9:2:37,70909.09,2709.17,188593.17,17.20,25.30,105,631
9:3:38,86618.36,2945.08,198440.56,17.60,25.30,103,491
9:4:38,77145.38,3009.72,201964.64,16.80,25.40,112,759
9:5:39,72962.02,2812.47,188973.39,16.50,25.40,105,556
9:6:39,62928.30,2640.00,181005.59,17.00,25.30,102,511
9:7:40,65914.06,2735.53,186037.73,18.00,25.40,100,582
9:8:40,60138.69,2640.00,181005.59,17.60,25.40,95,416
9:9:41,89415.84,3120.57,207569.72,17.80,25.50,106,603
9:10:41,71499.99,2667.68,181308.39,16.20,25.50,99,530
9:11:42,66258.83,2650.43,177490.75,17.30,25.40,100,513
9:12:42,69861.22,2801.33,208383.23,17.50,25.50,98,473
9:13:43,72563.02,2846.19,187500.00,17.30,25.60,103,684
9:14:43,64061.30,2704.37,183114.45,16.80,25.50,100,376
9:15:44,62928.30,2660.91,182429.92,17.40,25.60,113,548
9:16:44,66956.52,2779.20,187500.00,17.60,25.70,95,478
9:17:45,77145.38,2846.19,190458.02,17.20,25.70,105,750
9:18:45,65570.31,2694.76,183804.16,16.70,25.70,97,616
9:19:46,64895.75,2724.73,184586.48,17.00,25.70,100,610
9:20:46,70147.54,2829.98,188593.17,17.20,25.80,100,698
9:21:47,83558.69,2956.88,210441.75,16.90,25.80,96,444
9:22:47,69487.80,2724.73,186037.73,16.40,25.80,99,516
9:23:48,69219.51,2808.93,189312.98,17.00,25.80,103,628
9:24:48,68750.00,2746.37,186037.73,16.80,25.80,97,474
9:25:49,71385.89,2926.65,194219.66,16.80,25.80,101,631
9:26:49,74179.48,2891.85,200391.39,16.30,25.80,96,445
9:27:50,94611.40,3033.95,198830.42,16.50,25.80,95,591
9:28:50,79837.11,2834.90,189714.30,15.60,25.80,102,498
9:29:51,77292.05,2958.62,196887.17,16.20,25.80,98,426
9:30:51,79378.39,2938.36,198054.48,16.10,25.80,99,392
9:31:52,74724.13,2831.39,196116.52,15.90,25.80,101,649
9:32:52,71385.89,2846.19,195744.69,16.50,25.80,98,605
9:33:53,69487.80,2746.37,190458.02,16.70,25.90,98,495
9:34:53,75428.56,2950.11,198054.48,16.90,25.90,100,693
9:35:54,73489.35,2900.00,200000.00,16.70,26.00,97,705
9:36:54,78026.68,2915.00,197281.56,16.60,25.90,97,544
9:37:55,77048.47,2807.57,187121.22,16.40,25.90,111,770
9:38:55,72378.14,2813.84,193448.94,16.70,25.90,98,556
9:39:56,66606.30,2682.00,182429.92,16.70,25.90,96,640
9:40:56,69117.41,2790.24,188235.31,17.10,25.90,97,748
9:41:57,65914.06,2790.24,183864.92,17.20,26.00,98,598
9:42:57,64895.75,2692.61,183146.09,17.20,26.00,102,536
9:43:58,71774.99,2812.47,194219.66,17.30,26.00,100,466
9:44:58,65742.19,2704.37,182397.03,17.10,26.00,93,601
9:45:58,64145.59,2752.42,181343.31,17.30,26.00,99,597
9:46:59,73364.40,2823.66,188973.39,17.30,26.00,96,520
9:47:59,72167.35,2801.33,187500.00,16.80,26.00,101,780
9:49:0,70617.27,2801.33,188235.31,16.30,25.90,109,711
9:50:0,86201.92,2915.00,196511.64,16.30,25.80,94,485
9:51:1,85368.42,2946.79,202366.86,16.00,25.70,101,790
9:52:1,90530.00,3033.95,208383.23,16.20,25.80,94,580
9:53:2,79837.11,2903.40,191954.03,15.80,25.70,92,639
9:54:2,72563.02,2757.27,178188.52,16.30,25.70,98,821
9:55:3,72962.02,2790.24,188235.31,16.80,25.80,102,629
9:56:3,71385.89,2779.20,186037.73,16.70,25.90,111,522
9:57:4,86724.64,2880.36,191204.61,16.90,26.10,103,613
9:58:4,79837.11,2846.19,189714.30,16.40,26.20,88,439
9:59:5,91666.66,2846.19,190458.02,16.40,26.20,96,725
10:0:5,83661.98,2834.90,193461.55,16.00,26.20,91,697
10:1:6,77145.38,2801.33,186767.50,16.40,26.30,104,618
10:2:6,77145.38,2768.21,188235.31,16.30,26.30,87,602
10:3:7,83168.23,2834.90,191204.61,16.30,26.40,92,398
10:4:7,80365.30,2804.02,194197.30,16.20,26.40,90,603
10:5:8,81714.29,2682.00,177490.75,16.20,26.40,96,597
10:6:8,78923.78,2846.19,192706.33,16.20,26.50,88,525
10:7:9,85263.16,2941.74,203564.36,16.10,26.50,106,521
10:8:9,85171.44,2735.53,186037.73,15.90,26.50,105,648
10:9:10,94010.30,2790.24,191204.61,16.20,26.50,105,416
10:10:10,81238.54,2735.53,186037.73,15.90,26.50,95,556
10:11:11,74592.27,2671.43,180297.38,16.20,26.40,110,543
10:12:11,111833.30,3016.71,200000.02,16.30,26.40,94,552
10:13:12,89970.15,2801.33,189714.30,15.30,26.40,100,370
10:14:12,80300.01,2713.97,183146.09,15.90,26.30,94,302
10:15:13,79737.56,2698.47,182056.09,16.40,26.30,107,611
10:16:13,78473.22,2713.97,183146.09,16.30,26.30,110,724
10:17:14,78473.22,2746.37,186037.73,16.50,26.30,110,443
10:18:14,74592.27,2812.47,191954.03,16.30,26.40,98,580
10:19:15,73770.20,2846.19,188973.39,16.40,26.40,142,801
10:20:15,80767.13,2926.65,191954.03,16.30,26.50,97,672
10:21:16,72962.02,2671.43,180297.38,15.90,26.50,92,380
10:22:16,87785.36,2891.85,196511.64,16.30,26.50,94,366
10:23:17,90200.00,2764.60,186363.64,15.80,26.40,93,490
10:24:17,85684.21,2713.97,188973.39,15.70,26.50,99,438
10:25:18,82194.45,2660.91,176795.58,16.20,26.40,96,463
10:26:18,86618.36,2886.88,202362.20,16.40,26.40,86,518
10:27:19,100622.94,3055.27,208000.00,15.30,26.50,98,476
10:28:19,108848.82,2938.36,193461.55,14.90,26.40,107,601
10:29:20,89970.15,2790.24,185310.75,15.10,26.10,93,476
10:30:20,93302.56,2886.88,192322.45,16.00,26.10,91,439
10:31:21,90530.00,2790.24,196511.64,15.90,26.10,93,509
10:32:21,92826.52,2880.36,199609.38,16.30,26.20,116,723
10:33:22,97712.76,2903.40,188235.31,16.10,26.20,93,451
10:34:22,90763.82,2888.44,193822.41,15.90,26.20,94,452
10:35:23,84663.51,2915.00,198054.48,16.00,26.30,91,502
10:36:23,87892.16,2989.35,201181.09,16.00,26.30,91,686
10:37:24,87785.36,2724.73,188973.39,15.90,26.30,97,450
10:38:24,88000.00,2831.39,192307.70,16.40,26.40,99,580
10:39:24,84559.24,2785.37,191570.89,16.00,26.40,100,581
10:40:25,97361.69,3055.27,205566.61,16.20,26.40,95,619
10:41:25,94611.40,2846.19,193461.55,15.60,26.40,91,683
10:42:26,113445.75,2898.41,194594.59,15.90,26.40,93,476
10:43:26,96452.63,2812.47,188235.31,15.40,26.30,115,706
10:44:27,92826.52,2823.66,194219.66,16.00,26.30,96,615
10:45:27,87252.43,2823.66,194980.70,16.00,26.30,101,536
10:46:28,95218.74,2915.00,194980.70,15.90,26.30,92,611
10:47:28,81612.91,2921.64,196124.05,15.90,26.30,107,539
10:48:29,103486.02,3122.75,209218.44,16.20,26.40,90,413
10:49:29,116073.59,3046.15,205952.38,15.30,26.40,92,499
10:50:30,100502.72,2989.35,205168.98,15.20,26.30,92,576
10:51:30,124810.41,3199.52,213360.31,15.70,26.30,90,680
10:52:31,128040.05,3058.41,209200.00,15.00,26.20,89,472
10:53:31,94010.30,2812.47,190458.02,15.20,26.20,101,530
10:54:32,95218.74,2779.20,190458.02,16.00,26.20,89,615
10:55:32,105874.98,2997.69,201176.48,16.30,26.20,88,585
10:56:33,125098.09,3210.10,208383.23,15.70,26.30,93,491
10:57:33,125098.09,2950.11,203550.28,15.10,26.30,103,715
10:58:34,116790.09,3090.35,204752.47,15.40,26.10,92,511
10:59:34,141087.00,3133.18,204347.81,15.50,26.20,88,540
11:0:35,116073.59,3058.41,204347.81,15.10,26.10,100,444
11:1:35,143485.33,3197.12,207569.72,15.50,26.00,105,487
11:2:36,107838.13,2791.56,191938.58,14.80,25.90,94,424
11:3:36,122269.19,3145.84,212500.00,15.30,25.90,93,617
11:4:37,95104.16,2980.65,204752.47,14.90,25.80,95,372
11:5:37,178946.44,3398.51,219262.27,15.50,25.80,91,691
11:6:38,151123.11,3302.69,211670.00,14.90,25.60,98,525
11:7:38,100983.59,2682.00,185310.75,15.30,25.40,89,421
11:8:39,121350.27,3120.57,208383.23,16.30,25.40,95,502
11:9:39,113313.22,2951.83,201178.78,15.70,25.40,91,539
11:10:40,125631.53,3300.00,221487.59,16.30,25.40,93,780
11:11:40,115097.53,2980.65,203155.81,15.70,25.40,91,885
11:12:41,112239.49,2977.37,199607.84,15.90,25.30,88,477
11:13:41,133680.59,3150.36,213387.41,16.50,25.40,94,408
11:14:42,100983.59,2903.40,195744.69,16.30,25.40,86,347
11:15:42,109223.51,2870.00,189251.44,16.70,25.40,92,608
11:16:43,119270.40,2975.58,199608.63,16.90,25.60,97,678
11:17:43,108092.46,2950.11,200391.39,16.30,25.60,94,553
11:18:44,114266.64,3016.71,207171.31,16.40,25.70,86,614
11:19:44,153828.16,3145.84,210020.03,16.20,25.70,100,536
11:20:45,98352.93,2801.33,191954.03,15.70,25.60,93,497
11:21:45,120929.89,3080.00,199217.23,16.80,25.70,87,502
11:22:46,116073.59,3133.18,208383.23,16.00,25.70,91,525
11:23:46,97999.99,2831.39,194584.14,15.70,25.70,86,545
11:24:47,118662.46,3095.53,225363.83,16.50,25.70,92,538
11:25:47,102666.66,2946.79,198437.50,16.30,25.80,87,643
11:26:48,100743.16,2870.43,195736.44,16.40,25.80,91,565
11:27:48,87252.43,2692.61,182429.92,16.70,25.80,86,488
11:28:49,92243.65,2735.53,179591.83,17.00,25.90,88,531
11:29:49,115231.68,3171.36,208383.23,16.30,25.90,86,616
11:30:50,91095.48,2768.21,183146.09,15.50,25.90,85,745
11:31:50,97079.36,2801.33,184586.48,16.60,25.80,102,655
11:32:50,87678.05,2863.96,191570.89,16.60,25.90,111,608
11:33:51,111171.57,3083.10,204347.81,16.90,26.00,94,605
11:34:51,116925.89,2973.79,194219.66,16.20,26.10,90,521
11:35:52,108848.82,2973.79,194980.70,16.10,26.00,100,590
11:36:52,97764.70,2743.93,178438.64,16.40,26.10,97,493
11:37:53,95218.74,2790.24,182429.92,17.00,26.10,93,493
11:38:53,90874.38,2836.32,186742.44,16.80,26.20,102,443
11:39:54,89415.84,2823.66,188235.31,16.80,26.20,100,564
11:40:54,87678.05,2774.34,182056.09,16.90,26.30,103,461
11:41:55,88650.24,2825.06,190439.78,16.80,26.30,119,470
11:42:55,95832.45,2868.92,187500.00,16.60,26.30,165,674
11:43:56,98352.93,2903.40,189714.30,16.30,26.40,95,388
11:44:56,105874.98,2973.79,193461.55,16.30,26.40,99,452
11:45:57,92826.52,2779.20,188973.39,15.80,26.40,104,432
11:46:57,94611.40,2790.24,181716.44,16.30,26.50,100,656
11:47:58,111964.26,2903.40,192706.33,15.90,26.50,94,572
11:48:58,97712.76,2961.93,198054.48,15.40,26.40,117,495
11:49:59,84160.38,2735.53,179591.83,16.00,26.40,99,563
11:50:59,83168.23,2735.53,179591.83,16.50,26.40,106,525
11:52:0,78473.22,2703.27,176795.58,16.70,26.50,105,525
11:53:0,81277.79,2801.79,191505.80,16.80,26.50,95,450
11:54:1,89306.93,2956.88,186389.42,16.30,26.60,101,656
11:55:1,111964.26,3058.41,203550.28,15.80,26.60,110,558
11:56:2,100076.08,2940.05,195736.44,15.20,26.50,102,422
11:57:2,92602.03,2893.42,192692.33,15.90,26.40,97,755
11:58:3,94611.40,2857.53,188973.39,16.10,26.40,99,466
11:59:3,82194.45,2735.53,177490.75,16.10,26.50,107,583
12:0:4,85684.21,2724.73,178888.88,16.40,26.50,96,783
12:1:4,89415.84,2868.92,187500.00,16.60,26.60,111,638
12:2:5,82194.45,2779.20,184586.48,16.20,26.60,99,455
12:3:5,76279.48,2768.21,184586.48,16.10,26.60,107,578
12:4:6,101538.45,2956.88,193076.94,16.10,26.60,115,527
12:5:6,93415.38,2846.19,188973.39,15.50,26.60,114,394
12:6:7,73770.20,2239.05,171324.84,16.00,26.60,112,923
12:7:7,81238.54,2301.20,170652.16,15.70,26.60,103,401
12:8:8,76710.54,2411.89,172677.58,15.60,26.50,104,482
12:9:8,92489.79,2764.60,184905.67,16.10,26.50,145,650
12:10:9,85990.38,2693.68,180970.14,15.70,26.50,96,782
12:11:9,84160.38,2735.53,180297.38,16.60,26.40,100,556
12:12:10,113578.28,3058.41,202755.91,16.50,26.50,103,363
12:13:10,95218.74,2801.33,188973.39,15.20,26.40,112,446
12:14:11,86201.92,2588.51,172677.58,16.10,26.30,104,707
12:15:11,91666.66,2713.97,178188.52,16.60,26.30,114,575
12:16:12,88323.52,2713.97,182429.92,16.40,26.30,96,500
12:17:12,79837.11,2650.43,180297.38,16.80,26.30,97,525
12:18:13,95218.74,2790.24,183146.09,17.10,26.40,104,563
12:19:13,122269.19,3108.02,208383.23,16.40,26.50,98,472
12:20:14,87785.36,2692.61,181716.44,15.90,26.50,103,639
12:21:14,73676.59,2594.03,178518.50,16.90,26.50,97,579
12:22:15,73770.20,2488.75,167985.61,17.40,26.60,101,532
12:23:15,98881.71,2910.00,196124.05,16.70,26.60,95,383
12:24:16,85684.21,2660.91,179591.83,15.70,26.60,106,585
12:25:16,73271.17,2594.03,176427.25,16.70,26.60,97,486
12:26:16,74592.27,2629.61,179591.83,17.20,26.70,98,709
12:27:17,91666.66,2650.43,172677.58,17.00,26.80,101,434
12:28:17,80767.13,2682.00,178188.52,16.50,26.70,98,531
12:29:18,76466.95,2669.72,178398.50,16.60,26.70,102,672
12:30:18,137617.06,3275.91,213333.31,16.90,26.80,108,617
12:31:19,94010.30,2823.66,192706.33,15.30,26.80,100,595
12:32:19,83661.98,2682.00,178188.52,16.20,26.70,100,401
12:33:20,126609.23,3130.17,209638.55,16.50,26.60,99,540
12:34:20,112766.44,2973.79,190458.02,15.60,26.60,102,638
12:35:21,83849.06,2699.56,177079.47,15.70,26.50,98,610
12:36:21,80300.01,2692.61,179591.83,16.80,26.40,30259,30847
12:37:22,79378.39,2619.27,175412.84,16.80,26.50,105,669
12:38:22,79837.11,2779.20,188973.39,17.10,26.60,97,543
12:39:23,79081.09,2678.26,176383.75,16.70,26.60,97,675
12:40:23,97079.36,2834.90,186767.50,16.80,26.70,105,472
12:41:24,80767.13,2703.27,181005.59,16.50,26.70,96,628
12:42:24,84160.38,2868.92,191954.03,16.80,26.80,100,492
12:43:25,83661.98,2713.97,178888.88,16.10,26.80,94,560
12:44:25,81714.29,2682.00,179591.83,16.40,26.80,96,390
12:45:26,100315.20,2903.40,191954.03,16.40,26.80,101,534
12:46:26,97079.36,2746.37,181716.44,15.90,26.80,105,618
12:47:27,99654.04,2868.92,183864.92,16.10,26.80,108,570
12:48:27,104438.19,2834.90,179591.83,16.10,26.70,92,664
12:49:28,85368.42,2625.81,171584.69,15.90,26.60,119,513
12:50:28,81238.54,2692.61,178888.88,16.80,26.60,94,460
12:51:29,77145.38,2779.20,184586.48,17.00,26.70,115,576
12:52:29,111964.26,2973.79,183864.92,16.60,26.70,151,755
12:53:30,95218.74,2903.40,197281.56,15.60,26.70,96,463
12:54:30,101659.33,2757.27,180297.38,15.90,26.60,94,466
12:55:31,90530.00,2703.27,177490.75,16.20,26.40,98,332
12:56:31,95832.45,2735.53,184586.48,16.70,26.40,90,414
12:57:32,77145.38,2671.43,177490.75,17.00,26.40,95,427
12:58:32,76710.54,2640.00,171324.84,17.40,26.50,92,547
12:59:33,96336.84,2933.33,192322.45,17.40,26.60,95,589
13:0:33,91666.66,2915.00,192706.33,16.30,26.60,89,501
13:1:34,91095.48,2857.53,183146.09,16.00,26.70,97,719
13:2:34,107344.80,2768.21,178888.88,16.10,26.70,99,525
13:3:35,106605.70,2915.00,188235.31,16.00,26.60,100,628
13:4:35,96452.63,2834.90,183864.92,15.80,26.60,92,348
13:5:36,87252.43,2724.73,177490.75,16.40,26.60,104,664
13:6:36,83168.23,2768.21,186767.50,16.60,26.60,98,581
13:7:37,79737.56,2752.42,182056.09,16.70,26.60,98,581
13:8:37,101659.33,2903.40,191954.03,16.70,26.70,104,609
13:9:38,89415.84,2724.73,176795.58,16.20,26.60,101,556
13:10:38,85684.21,2834.90,186767.50,16.90,26.60,98,679
13:11:39,145955.25,3171.36,194980.70,16.60,26.70,102,786
13:12:39,138285.77,3018.60,185633.28,15.50,26.60,137,668
13:13:40,93415.38,2713.97,182429.92,15.80,26.60,110,581
13:14:40,83455.40,2640.95,173308.94,16.70,26.60,107,646
13:15:41,79081.09,2710.28,180597.00,17.20,26.60,107,424
13:16:41,96336.84,2677.22,182056.09,17.20,26.70,104,505
13:17:42,118662.46,2903.40,190458.02,15.70,26.70,115,584
13:18:42,94760.41,2684.10,180934.56,15.60,26.70,99,583
13:19:43,84056.61,2763.36,186389.42,16.00,26.70,102,514
13:20:43,93896.90,2763.36,187121.22,16.50,26.70,111,463
13:21:43,84160.38,2640.00,171324.84,16.50,26.60,113,549
13:22:44,89970.15,2724.73,174725.27,16.90,26.60,98,496
13:23:44,95832.45,2823.66,186767.50,16.70,26.60,107,526
13:24:45,77584.08,2660.91,172677.58,16.20,26.70,106,395
13:25:45,96452.63,2961.93,195744.69,17.00,26.70,102,571
13:26:46,100622.94,2935.01,193822.41,16.10,26.70,100,404
13:27:46,92826.52,2578.34,175412.84,15.90,26.80,104,811
13:28:47,98352.93,2671.43,177490.75,15.70,26.80,158,693
13:29:47,92377.55,2781.78,185255.22,15.60,26.80,97,508
13:30:48,95832.45,2746.37,190458.02,15.90,26.70,116,735
13:31:48,97712.76,2757.27,187500.00,15.60,26.70,107,701
13:32:49,115231.68,2997.69,212500.00,15.60,26.70,101,701
13:33:49,92131.98,2543.46,172313.28,15.40,26.60,101,390
13:34:50,104314.59,2687.83,177121.75,15.80,26.60,105,468
13:35:50,114133.30,2825.06,194208.50,15.60,26.60,102,820
13:36:51,106605.70,2812.47,190458.02,15.20,26.50,104,463
13:37:51,97079.36,2857.53,186767.50,15.90,26.40,107,720
13:38:52,102342.53,2768.21,183864.92,16.50,26.40,107,591
13:39:52,105874.98,2801.33,201964.64,15.80,26.40,106,562
13:40:53,108092.46,2735.53,188235.31,15.60,26.40,127,546
13:41:53,127893.38,3028.84,199218.75,16.40,26.30,105,386
13:42:54,100315.20,2846.19,175412.84,16.00,26.30,95,604
13:43:54,90530.00,2660.91,178888.88,16.70,26.30,98,620
13:44:55,95218.74,2757.27,182429.92,17.30,26.40,107,575
13:45:55,84160.38,2713.97,190458.02,17.10,26.50,102,587
13:46:56,137617.06,3095.53,210020.03,17.30,26.60,100,638
13:47:56,101175.81,2759.73,184528.31,16.00,26.60,100,560
13:48:57,81207.38,2626.72,173577.98,16.90,26.60,101,479
13:49:57,98352.93,2891.85,205148.52,17.40,26.70,108,703
13:50:58,107344.80,2891.85,191204.61,16.60,26.80,100,838
13:51:58,125098.09,2915.00,181716.44,16.20,26.80,97,634
13:52:59,79837.11,2640.00,171324.84,16.10,26.80,101,428
13:53:59,90530.00,2746.37,186037.73,17.20,26.90,95,369
13:55:0,88866.99,2671.43,178188.52,17.10,27.00,104,530
13:56:0,87785.36,2548.10,181716.44,16.90,27.00,97,501
13:57:1,107838.13,3048.13,205158.73,16.50,27.10,96,607
13:58:1,91555.55,2875.39,196124.05,16.00,27.10,101,435
13:59:2,100983.59,2961.93,205148.52,16.50,27.10,95,484
14:0:2,81714.29,2568.22,174725.27,16.00,27.10,113,659
14:1:3,144711.16,3210.10,199609.38,17.60,27.10,101,471
14:2:3,95832.45,2682.00,197281.56,16.10,27.00,97,696
