Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
23/2/18-0:30:20,130,100,200,56,11,3,32.00,25.00,3,8,10
23/2/18-0:31:20,129,93,174,47,11,5,32.00,25.00,5,7,7
23/2/18-0:32:21,131,100,200,60,11,3,32.00,25.00,5,7,7
23/2/18-0:33:22,130,102,209,66,11,1,32.00,25.00,4,6,7
23/2/18-0:34:23,129,99,191,63,10,1,32.00,25.00,4,6,7
23/2/18-0:35:24,130,97,184,47,10,3,32.00,25.00,5,8,8
23/2/18-0:36:25,131,99,197,60,9,0,32.00,25.00,5,8,8
23/2/18-0:37:26,130,98,199,60,11,3,32.00,25.00,5,7,8
23/2/18-0:38:27,130,97,188,56,12,2,32.00,25.00,5,7,8
23/2/18-0:39:28,131,99,200,60,10,2,32.00,25.00,4,5,7
23/2/18-0:40:29,130,97,202,60,12,4,33.00,24.00,4,5,7
23/2/18-0:41:30,131,98,188,56,12,3,32.00,25.00,3,4,4
23/2/18-0:42:31,128,91,187,49,14,2,32.00,25.00,3,4,4
23/2/18-0:43:32,131,98,197,59,14,3,32.00,25.00,3,5,6
23/2/18-0:44:33,131,97,189,57,12,3,33.00,24.00,3,5,6
23/2/18-0:45:34,129,95,192,61,14,3,33.00,24.00,5,7,10
23/2/18-0:46:35,131,97,178,52,15,3,33.00,24.00,5,7,10
23/2/18-0:47:36,131,97,184,56,13,4,33.00,24.00,4,5,6
23/2/18-0:48:37,132,98,209,68,12,2,33.00,24.00,4,5,6
23/2/18-0:49:38,129,93,178,52,13,4,33.00,24.00,4,5,5
23/2/18-0:50:39,132,97,187,59,11,0,33.00,24.00,4,5,5
23/2/18-0:51:40,133,97,181,56,11,2,34.00,24.00,4,5,6
23/2/18-0:52:41,132,97,175,58,11,3,33.00,24.00,5,6,7
23/2/18-0:53:42,129,92,176,48,12,2,33.00,24.00,5,7,7
23/2/18-0:54:43,132,99,180,54,10,2,32.00,24.00,5,7,7
23/2/18-0:55:44,133,99,176,53,11,2,33.00,23.00,5,7,9
23/2/18-0:56:45,130,96,184,60,13,2,33.00,23.00,5,7,9
23/2/18-0:57:46,129,92,173,50,11,4,33.00,24.00,4,8,9
23/2/18-0:58:47,131,98,183,55,11,1,33.00,24.00,4,8,9
23/2/18-0:59:48,133,96,183,56,12,2,33.00,23.00,5,7,10
23/2/18-1:0:49,132,96,176,54,16,3,33.00,24.00,6,8,9
23/2/18-1:1:50,132,94,189,46,10,2,33.00,24.00,4,7,8
23/2/18-1:2:51,133,96,187,61,13,1,33.00,23.00,4,7,8
23/2/18-1:3:52,132,99,188,60,14,2,33.00,24.00,5,9,9
23/2/18-1:4:53,132,98,197,70,12,0,33.00,23.00,4,8,8
23/2/18-1:5:54,132,96,184,56,15,3,33.00,23.00,4,10,14
23/2/18-1:6:55,132,98,191,61,16,2,33.00,23.00,4,10,14
23/2/18-1:7:56,133,96,193,65,14,3,33.00,23.00,5,7,8
23/2/18-1:8:57,130,92,167,48,13,5,33.00,23.00,5,7,8
23/2/18-1:9:58,132,97,184,54,13,3,33.00,23.00,4,6,6
23/2/18-1:10:59,132,97,194,66,11,3,33.00,23.00,4,6,6
23/2/18-1:12:0,132,97,191,67,11,0,33.00,23.00,4,6,7
23/2/18-1:13:1,130,92,173,46,12,2,33.00,24.00,4,6,7
23/2/18-1:14:2,133,96,198,59,15,3,33.00,23.00,4,6,6
23/2/18-1:15:3,133,97,190,67,12,1,33.00,23.00,4,5,5
23/2/18-1:16:4,132,96,184,56,14,3,33.00,23.00,4,8,10
23/2/18-1:17:5,132,97,185,58,12,1,33.00,23.00,4,8,10
23/2/18-1:18:6,131,96,183,56,15,1,33.00,23.00,4,6,7
23/2/18-1:19:7,132,97,186,57,14,3,33.00,23.00,5,6,7
23/2/18-1:20:8,131,92,178,64,11,3,33.00,23.00,4,5,5
23/2/18-1:21:9,133,96,181,55,14,1,33.00,23.00,4,5,5
23/2/18-1:22:10,134,94,186,53,12,2,33.00,23.00,5,8,9
23/2/18-1:23:11,132,97,198,66,12,0,33.00,23.00,5,8,9
23/2/18-1:24:12,131,92,173,51,13,3,33.00,23.00,4,7,8
23/2/18-1:25:13,134,96,187,56,18,3,32.00,23.00,4,7,8
23/2/18-1:26:14,134,96,190,59,14,2,34.00,23.00,5,7,8
23/2/18-1:27:15,131,97,182,62,12,1,33.00,23.00,4,7,8
23/2/18-1:28:16,133,93,171,48,12,2,33.00,23.00,6,7,8
23/2/18-1:29:17,133,98,180,55,13,4,31.00,23.00,6,7,8
23/2/18-1:30:18,133,97,196,62,14,1,33.00,23.00,5,13,23
23/2/18-1:31:19,134,97,187,56,16,1,33.00,23.00,6,14,24
23/2/18-1:32:20,130,91,170,50,16,2,33.00,23.00,11,32,52
23/2/18-1:33:21,132,98,186,60,19,0,33.00,23.00,11,33,56
23/2/18-1:34:22,133,92,171,49,19,4,33.00,23.00,9,26,36
23/2/18-1:35:23,133,101,180,54,19,2,32.00,23.00,9,26,36
23/2/18-1:36:24,134,99,191,70,18,1,33.00,23.00,8,18,25
23/2/18-1:37:25,133,97,183,59,22,1,33.00,23.00,8,20,26
23/2/18-1:38:26,133,97,184,61,25,1,33.00,23.00,7,16,24
23/2/18-1:39:27,132,91,182,49,23,2,33.00,23.00,7,16,24
23/2/18-1:40:28,134,96,183,58,27,3,33.00,23.00,7,15,17
23/2/18-1:41:29,132,91,173,53,21,5,33.00,23.00,6,14,16
23/2/18-1:42:30,135,96,193,61,22,4,33.00,23.00,7,11,16
23/2/18-1:43:31,135,96,195,61,24,3,33.00,23.00,7,11,16
23/2/18-1:44:32,133,97,188,60,23,3,33.00,23.00,5,10,12
23/2/18-1:45:33,133,92,176,52,22,3,33.00,23.00,5,10,12
23/2/18-1:46:34,133,96,186,58,25,3,33.00,23.00,5,9,15
23/2/18-1:47:35,136,96,202,61,23,2,33.00,23.00,6,11,16
23/2/18-1:48:36,132,96,190,61,24,2,33.00,23.00,6,11,11
23/2/18-1:49:37,133,96,191,60,25,1,33.00,23.00,5,10,10
23/2/18-1:50:38,134,97,191,58,26,2,33.00,23.00,7,11,15
23/2/18-1:51:39,134,97,192,62,28,3,34.00,22.00,7,11,14
23/2/18-1:52:40,132,91,179,50,28,2,33.00,23.00,8,12,14
23/2/18-1:53:41,134,95,188,61,30,2,33.00,23.00,8,12,14
23/2/18-1:54:42,132,91,181,54,29,2,33.00,23.00,7,11,12
23/2/18-1:55:43,135,97,200,59,30,3,33.00,23.00,7,11,12
23/2/18-1:56:44,133,96,191,59,30,1,34.00,22.00,7,9,9
23/2/18-1:57:45,134,97,190,59,29,3,34.00,22.00,7,9,9
23/2/18-1:58:46,132,92,183,55,29,3,33.00,23.00,6,7,10
23/2/18-1:59:47,133,96,188,57,32,2,33.00,23.00,6,7,10
23/2/18-2:0:48,134,97,191,64,32,2,34.00,22.00,6,11,15
23/2/18-2:1:49,133,96,195,66,27,2,33.00,23.00,6,11,13
23/2/18-2:2:50,134,92,181,50,17,4,33.00,23.00,6,9,10
23/2/18-2:3:51,134,96,183,55,21,3,33.00,23.00,6,9,10
23/2/18-2:4:52,135,96,207,59,21,3,33.00,23.00,5,7,7
23/2/18-2:5:53,134,97,204,69,18,1,33.00,23.00,5,7,7
23/2/18-2:6:54,135,92,173,45,17,3,33.00,23.00,6,8,9
23/2/18-2:7:55,134,97,191,57,21,1,33.00,23.00,6,8,9
23/2/18-2:8:56,134,97,199,66,20,1,33.00,23.00,6,8,9
23/2/18-2:9:57,135,92,172,45,16,3,33.00,23.00,5,8,9
23/2/18-2:10:58,134,97,184,56,18,3,33.00,23.00,5,8,9
23/2/18-2:11:59,134,98,191,63,19,2,34.00,22.00,4,7,10
23/2/18-2:13:0,133,92,170,47,18,2,33.00,23.00,4,7,10
23/2/18-2:14:1,134,96,185,55,21,2,34.00,22.00,4,7,10
23/2/18-2:15:2,134,96,187,57,20,2,34.00,22.00,5,7,7
23/2/18-2:16:3,135,98,189,58,17,2,34.00,22.00,6,8,10
23/2/18-2:17:4,135,96,187,57,16,1,33.00,23.00,5,7,9
23/2/18-2:18:5,135,98,184,59,14,1,33.00,23.00,5,7,9
23/2/18-2:19:6,133,96,183,59,14,2,34.00,22.00,4,7,7
23/2/18-2:20:7,135,92,173,47,12,5,34.00,22.00,4,7,7
23/2/18-2:21:8,133,96,187,55,13,1,33.00,23.00,3,6,7
23/2/18-2:22:9,134,97,191,63,10,2,33.00,23.00,3,6,8
23/2/18-2:23:10,132,95,187,63,12,2,33.00,23.00,5,8,8
23/2/18-2:24:11,135,97,185,54,12,0,33.00,23.00,5,8,8
23/2/18-2:25:12,135,96,184,58,14,3,34.00,22.00,5,7,10
23/2/18-2:26:13,134,95,193,59,14,2,34.00,22.00,5,7,10
23/2/18-2:27:14,134,91,173,51,12,2,34.00,22.00,6,9,9
23/2/18-2:28:15,134,96,208,55,12,3,33.00,22.00,6,9,9
23/2/18-2:29:16,135,96,195,61,13,3,35.00,22.00,5,7,9
23/2/18-2:30:17,135,97,186,58,12,2,34.00,22.00,5,7,10
23/2/18-2:31:18,134,93,175,50,11,3,34.00,22.00,5,6,7
23/2/18-2:32:19,135,95,178,53,11,2,32.00,22.00,5,6,7
23/2/18-2:33:20,136,97,191,56,13,3,34.00,22.00,5,8,8
23/2/18-2:34:21,134,95,182,61,12,2,34.00,22.00,5,8,9
23/2/18-2:35:22,135,91,168,44,11,3,34.00,22.00,5,7,7
23/2/18-2:36:23,135,96,185,53,11,2,34.00,22.00,4,6,6
23/2/18-2:37:24,136,96,182,62,12,3,34.00,22.00,4,6,6
23/2/18-2:38:25,136,95,178,52,12,0,34.00,22.00,4,7,7
23/2/18-2:39:26,133,90,174,47,11,4,34.00,22.00,5,8,10
23/2/18-2:40:27,134,96,181,55,12,2,34.00,22.00,5,8,10
23/2/18-2:41:28,135,96,181,53,10,0,34.00,22.00,5,8,9
23/2/18-2:42:29,136,95,182,55,11,4,34.00,22.00,6,8,11
23/2/18-2:43:30,137,95,182,52,8,2,34.00,22.00,4,6,6
23/2/18-2:44:31,136,97,180,57,11,3,34.00,22.00,4,5,6
23/2/18-2:45:32,135,96,188,60,11,3,34.00,22.00,5,7,10
23/2/18-2:46:33,134,91,176,48,11,2,34.00,22.00,5,7,10
23/2/18-2:47:34,136,96,175,52,13,2,34.00,22.00,5,7,11
23/2/18-2:48:35,135,96,184,56,9,1,34.00,22.00,4,6,11
23/2/18-2:49:36,135,96,185,55,10,2,34.00,22.00,5,7,8
23/2/18-2:50:37,136,93,176,44,9,3,34.00,22.00,5,7,8
23/2/18-2:51:38,136,95,183,57,12,2,34.00,22.00,5,6,10
23/2/18-2:52:39,135,95,185,57,11,3,34.00,22.00,4,6,9
23/2/18-2:53:40,136,93,175,54,9,3,34.00,22.00,4,5,5
23/2/18-2:54:41,136,95,177,54,10,2,34.00,22.00,4,5,5
23/2/18-2:55:42,134,95,191,60,9,1,34.00,22.00,3,4,7
23/2/18-2:56:43,137,94,181,57,10,3,34.00,21.00,3,4,7
23/2/18-2:57:44,136,91,165,44,9,3,34.00,22.00,4,6,8
23/2/18-2:58:45,137,100,176,51,9,3,34.00,22.00,5,7,9
23/2/18-2:59:46,137,95,181,54,8,1,35.00,22.00,5,7,7
23/2/18-3:0:47,136,95,182,57,8,3,34.00,21.00,5,7,7
23/2/18-3:1:48,137,92,170,47,6,2,34.00,22.00,4,6,7
23/2/18-3:2:49,136,93,209,62,8,2,33.00,22.00,4,6,7
23/2/18-3:3:50,136,94,186,55,8,2,34.00,22.00,4,5,7
23/2/18-3:4:51,136,94,177,54,8,2,34.00,22.00,4,5,7
23/2/18-3:5:52,134,90,163,46,9,2,34.00,22.00,5,7,7
23/2/18-3:6:53,137,95,189,57,9,3,34.00,22.00,5,7,7
23/2/18-3:7:54,136,94,202,54,12,2,34.00,22.00,3,6,10
23/2/18-3:8:55,138,95,184,56,7,3,34.00,22.00,3,6,10
23/2/18-3:9:56,136,90,177,52,7,4,34.00,22.00,4,5,5
23/2/18-3:10:57,138,95,176,50,7,4,34.00,22.00,4,5,5
23/2/18-3:11:58,136,95,174,52,7,1,34.00,22.00,4,5,7
23/2/18-3:12:59,137,94,175,52,6,2,34.00,22.00,4,5,7
23/2/18-3:14:0,137,91,173,46,7,4,34.00,22.00,3,4,4
23/2/18-3:15:1,136,99,181,57,8,1,34.00,22.00,3,4,4
23/2/18-3:16:2,135,93,176,53,8,1,34.00,22.00,4,6,6
23/2/18-3:17:3,135,94,172,53,8,1,34.00,22.00,4,6,6
23/2/18-3:18:4,135,90,169,45,9,2,34.00,22.00,3,6,7
23/2/18-3:19:5,137,94,174,52,10,3,34.00,22.00,3,6,7
23/2/18-3:20:6,139,95,168,49,8,1,34.00,21.00,5,6,6
23/2/18-3:21:7,135,96,186,65,8,0,34.00,22.00,5,6,6
23/2/18-3:22:8,137,93,173,47,8,3,34.00,22.00,3,5,5
23/2/18-3:23:9,137,94,183,57,11,1,34.00,22.00,3,5,5
23/2/18-3:24:10,136,94,175,51,8,2,34.00,21.00,5,7,7
23/2/18-3:25:11,135,91,168,50,8,2,34.00,22.00,5,7,7
23/2/18-3:26:12,138,94,179,54,10,4,34.00,21.00,4,9,9
23/2/18-3:27:13,137,95,185,62,8,0,34.00,21.00,4,8,8
23/2/18-3:28:14,136,95,170,51,8,3,34.00,22.00,4,6,8
23/2/18-3:29:15,139,95,171,51,9,3,34.00,22.00,4,6,8
23/2/18-3:30:16,138,96,180,64,8,3,34.00,22.00,3,4,4
23/2/18-3:31:17,139,95,180,62,8,2,34.00,22.00,3,5,5
23/2/18-3:32:18,137,88,174,43,8,3,34.00,22.00,3,6,10
23/2/18-3:33:19,137,95,179,54,8,3,33.00,22.00,3,6,10
23/2/18-3:34:19,138,96,175,56,8,3,34.00,22.00,5,10,13
23/2/18-3:35:20,136,92,174,45,7,4,34.00,22.00,5,10,13
23/2/18-3:36:21,136,96,188,53,10,3,33.00,22.00,4,6,6
23/2/18-3:37:22,136,97,180,52,10,3,34.00,22.00,4,6,6
23/2/18-3:38:23,138,94,177,51,10,2,34.00,22.00,5,8,8
23/2/18-3:39:24,137,91,180,62,9,4,34.00,22.00,5,8,8
23/2/18-3:40:25,136,95,186,51,10,3,34.00,22.00,5,8,8
23/2/18-3:41:26,139,96,174,56,9,2,34.00,22.00,5,8,8
23/2/18-3:42:27,136,95,179,54,9,0,34.00,21.00,4,7,10
23/2/18-3:43:28,137,92,173,46,8,2,34.00,22.00,4,7,10
23/2/18-3:44:29,139,95,175,52,9,2,34.00,21.00,4,6,7
23/2/18-3:45:30,136,95,186,63,9,2,34.00,22.00,4,6,7
23/2/18-3:46:31,137,90,167,46,8,4,34.00,22.00,4,9,9
23/2/18-3:47:32,138,95,193,56,8,1,34.00,22.00,4,9,9
23/2/18-3:48:33,140,94,180,56,9,2,34.00,21.00,5,8,11
23/2/18-3:49:34,136,94,177,61,9,2,34.00,21.00,5,7,11
23/2/18-3:50:35,138,88,167,43,8,5,34.00,21.00,5,7,11
23/2/18-3:51:36,138,94,172,52,9,1,34.00,21.00,5,7,11
23/2/18-3:52:37,139,94,177,55,9,3,34.00,21.00,5,7,7
23/2/18-3:53:38,137,94,169,51,8,3,34.00,21.00,5,7,7
23/2/18-3:54:39,137,92,167,46,8,2,34.00,21.00,6,9,11
23/2/18-3:55:40,137,95,179,54,9,2,34.00,21.00,6,9,11
23/2/18-3:56:41,137,93,182,53,9,1,35.00,20.00,5,7,8
23/2/18-3:57:42,135,89,167,47,11,4,34.00,21.00,5,7,8
23/2/18-3:58:43,137,93,180,58,12,1,35.00,20.00,6,10,13
23/2/18-3:59:44,139,94,175,57,10,4,34.00,21.00,6,10,13
23/2/18-4:0:45,138,94,178,53,12,1,34.00,21.00,5,9,9
23/2/18-4:1:46,136,89,176,54,13,3,34.00,21.00,5,9,9
23/2/18-4:2:47,139,95,186,57,8,3,33.00,21.00,5,7,7
23/2/18-4:3:48,137,94,177,55,9,1,34.00,22.00,5,7,7
23/2/18-4:4:49,138,93,170,54,9,3,34.00,21.00,4,9,9
23/2/18-4:5:50,138,94,173,52,8,1,34.00,21.00,4,9,9
23/2/18-4:6:51,138,95,184,57,7,0,35.00,20.00,6,9,10
23/2/18-4:7:52,136,89,169,45,9,3,34.00,21.00,6,9,10
23/2/18-4:8:53,137,96,171,53,8,1,33.00,21.00,7,10,12
23/2/18-4:9:54,140,95,176,51,6,2,34.00,22.00,7,10,12
23/2/18-4:10:55,137,95,177,55,8,1,34.00,21.00,7,9,11
23/2/18-4:11:56,136,92,180,55,6,3,34.00,21.00,7,9,11
23/2/18-4:12:57,137,94,180,53,8,2,34.00,21.00,8,12,16
23/2/18-4:13:58,138,95,183,59,6,0,34.00,21.00,8,12,16
23/2/18-4:14:59,138,91,186,53,7,4,34.00,21.00,7,9,11
23/2/18-4:16:0,138,94,185,56,6,1,34.00,21.00,7,9,11
23/2/18-4:17:1,139,94,181,54,5,0,34.00,21.00,9,16,17
23/2/18-4:18:2,137,94,195,59,6,1,34.00,21.00,9,16,17
23/2/18-4:19:3,139,91,161,43,6,3,34.00,21.00,12,17,20
23/2/18-4:20:4,137,95,188,52,6,1,34.00,22.00,12,17,20
23/2/18-4:21:5,136,89,186,50,7,2,34.00,22.00,11,17,17
23/2/18-4:22:6,139,95,204,61,7,2,34.00,22.00,11,17,17
23/2/18-4:23:7,137,95,177,55,7,1,34.00,22.00,12,20,26
23/2/18-4:24:8,135,89,170,45,9,4,34.00,22.00,12,20,26
23/2/18-4:25:9,137,94,179,53,9,2,34.00,22.00,11,15,16
23/2/18-4:26:10,138,90,194,46,8,4,34.00,22.00,11,16,17
23/2/18-4:27:11,137,95,175,53,7,1,32.00,22.00,12,20,21
23/2/18-4:28:12,139,94,170,51,6,3,34.00,21.00,12,19,20
23/2/18-4:29:13,138,95,185,57,7,3,34.00,21.00,11,18,21
23/2/18-4:30:14,140,97,194,61,7,2,34.00,22.00,11,18,21
23/2/18-4:31:15,137,97,182,55,8,3,34.00,22.00,10,15,18
23/2/18-4:32:16,138,94,189,55,8,3,34.00,22.00,10,14,19
23/2/18-4:33:17,137,95,194,61,7,3,34.00,21.00,12,22,24
23/2/18-4:34:18,136,93,173,54,7,1,34.00,21.00,12,22,24
23/2/18-4:35:19,137,94,175,53,7,1,34.00,22.00,10,15,19
23/2/18-4:36:20,138,96,175,53,7,2,34.00,22.00,10,15,19
23/2/18-4:37:21,139,95,180,53,7,3,34.00,22.00,11,15,16
23/2/18-4:38:22,136,90,166,47,7,2,34.00,21.00,11,15,16
23/2/18-4:39:23,138,93,178,57,9,2,34.00,22.00,10,16,18
23/2/18-4:40:24,139,95,170,52,7,3,34.00,21.00,10,16,18
23/2/18-4:41:25,137,91,164,46,7,3,34.00,21.00,10,14,23
23/2/18-4:42:26,138,93,180,55,8,3,33.00,21.00,10,14,23
23/2/18-4:43:27,139,94,188,60,7,4,34.00,21.00,9,12,15
23/2/18-4:44:28,138,94,176,60,6,0,34.00,22.00,9,12,16
23/2/18-4:45:29,137,91,184,48,7,3,34.00,22.00,10,15,21
23/2/18-4:46:30,139,95,187,53,7,3,34.00,21.00,10,15,21
23/2/18-4:47:31,139,94,192,67,7,3,34.00,22.00,6,10,11
23/2/18-4:48:32,136,90,177,47,7,2,34.00,22.00,5,9,10
23/2/18-4:49:33,138,95,185,60,6,2,34.00,22.00,8,12,14
23/2/18-4:50:34,137,94,183,55,7,1,34.00,22.00,7,11,13
23/2/18-4:51:35,138,94,181,56,9,2,34.00,22.00,5,7,8
23/2/18-4:52:36,138,89,168,44,7,2,34.00,22.00,6,8,9
23/2/18-4:53:37,138,95,168,51,6,3,34.00,22.00,7,11,12
23/2/18-4:54:38,138,94,218,82,9,2,34.00,21.00,7,11,12
23/2/18-4:55:39,137,94,170,52,8,0,34.00,21.00,6,9,10
23/2/18-4:56:40,138,91,169,44,7,3,34.00,21.00,6,9,10
23/2/18-4:57:41,138,93,185,58,8,2,34.00,22.00,7,11,12
23/2/18-4:58:42,139,93,176,53,7,3,34.00,22.00,7,11,12
23/2/18-4:59:43,139,95,191,56,6,2,34.00,22.00,8,10,11
23/2/18-5:0:44,138,92,179,54,7,3,34.00,21.00,8,10,11
23/2/18-5:1:45,139,94,172,55,8,3,34.00,21.00,6,9,14
23/2/18-5:2:46,139,95,185,64,7,3,34.00,22.00,6,9,13
23/2/18-5:3:47,138,91,163,47,5,2,34.00,22.00,6,9,13
23/2/18-5:4:48,141,94,190,60,7,2,34.00,22.00,6,9,13
23/2/18-5:5:49,137,93,162,51,7,3,34.00,22.00,6,9,9
23/2/18-5:6:50,138,90,164,51,7,1,34.00,22.00,6,9,9
23/2/18-5:7:51,138,94,171,49,6,2,34.00,21.00,5,7,9
23/2/18-5:8:52,139,94,176,60,7,3,34.00,21.00,5,7,9
23/2/18-5:9:53,139,95,180,59,6,1,34.00,21.00,7,8,8
23/2/18-5:10:54,138,90,176,47,7,5,34.00,22.00,7,8,8
23/2/18-5:11:55,139,94,172,53,6,3,33.00,22.00,6,10,10
23/2/18-5:12:56,138,95,176,61,6,2,34.00,21.00,6,10,10
23/2/18-5:13:57,137,89,166,46,7,5,34.00,21.00,5,9,10
23/2/18-5:14:58,140,94,174,52,6,3,34.00,21.00,5,9,10
23/2/18-5:15:59,138,89,168,58,7,4,34.00,22.00,7,12,12
23/2/18-5:17:0,136,90,178,54,8,2,34.00,22.00,7,13,13
23/2/18-5:18:1,139,93,178,58,8,2,33.00,22.00,4,7,9
23/2/18-5:19:2,138,95,180,60,6,2,34.00,21.00,4,7,9
23/2/18-5:20:3,138,93,174,50,7,2,34.00,21.00,5,8,9
23/2/18-5:21:4,138,89,162,48,7,4,34.00,22.00,5,8,9
23/2/18-5:22:5,139,94,190,54,6,3,34.00,22.00,5,8,8
23/2/18-5:23:6,139,93,168,56,9,3,34.00,22.00,5,8,8
23/2/18-5:24:7,137,89,188,53,8,3,34.00,21.00,5,7,12
23/2/18-5:25:8,139,93,173,58,7,3,32.00,22.00,5,7,12
23/2/18-5:26:9,137,94,174,50,5,1,34.00,22.00,4,7,7
23/2/18-5:27:10,138,93,216,86,5,1,34.00,22.00,4,7,7
23/2/18-5:28:11,138,89,158,43,7,1,34.00,22.00,6,9,12
23/2/18-5:29:12,138,94,200,51,6,2,34.00,21.00,6,9,12
23/2/18-5:30:13,138,92,177,53,7,1,34.00,22.00,6,9,10
23/2/18-5:31:14,137,94,168,54,5,2,34.00,22.00,7,9,11
23/2/18-5:32:15,138,90,174,51,7,1,34.00,22.00,8,11,13
23/2/18-5:33:16,140,94,181,52,6,2,34.00,22.00,8,11,13
23/2/18-5:34:17,139,95,178,61,6,3,34.00,21.00,6,9,10
23/2/18-5:35:18,138,93,177,59,7,2,34.00,21.00,6,10,11
23/2/18-5:36:19,139,88,181,58,10,4,34.00,21.00,6,11,13
23/2/18-5:37:20,140,93,182,59,7,2,34.00,22.00,6,11,13
23/2/18-5:38:21,139,94,169,51,7,3,34.00,21.00,7,9,14
23/2/18-5:39:22,138,94,180,61,6,3,34.00,21.00,7,9,14
23/2/18-5:40:23,139,93,168,48,7,4,34.00,21.00,8,12,17
23/2/18-5:41:24,138,94,199,54,6,2,34.00,22.00,8,12,17
23/2/18-5:42:25,139,93,185,61,9,3,34.00,22.00,6,11,12
23/2/18-5:43:26,139,92,164,55,7,3,34.00,22.00,6,11,12
23/2/18-5:44:27,138,94,171,54,6,1,34.00,22.00,7,13,14
23/2/18-5:45:28,139,95,201,53,6,2,34.00,22.00,6,14,15
23/2/18-5:46:29,138,94,200,62,8,3,34.00,22.00,6,10,11
23/2/18-5:47:30,139,93,176,57,8,4,34.00,22.00,6,10,11
23/2/18-5:48:31,138,93,182,56,7,2,34.00,21.00,9,13,14
23/2/18-5:49:32,140,95,187,67,6,2,34.00,22.00,8,13,13
23/2/18-5:50:33,137,89,160,46,8,3,34.00,22.00,9,13,19
23/2/18-5:51:34,138,93,189,70,8,2,34.00,21.00,9,13,19
23/2/18-5:52:35,138,95,215,98,7,1,35.00,22.00,8,12,14
23/2/18-5:53:36,140,93,175,57,8,2,34.00,22.00,8,12,14
23/2/18-5:54:37,138,90,172,45,7,3,34.00,21.00,8,12,13
23/2/18-5:55:38,140,92,184,53,8,2,35.00,20.00,8,12,13
23/2/18-5:56:39,138,94,169,54,6,3,34.00,21.00,8,12,15
23/2/18-5:57:40,138,94,179,66,6,1,35.00,20.00,8,11,14
23/2/18-5:58:41,138,90,157,43,7,5,34.00,21.00,7,11,12
23/2/18-5:59:42,140,94,173,62,8,3,34.00,21.00,7,11,12
23/2/18-6:0:43,139,94,168,52,7,2,34.00,21.00,8,13,13
23/2/18-6:1:44,138,93,173,53,5,1,34.00,21.00,9,13,13
23/2/18-6:2:45,139,93,172,55,8,3,34.00,21.00,8,16,16
23/2/18-6:3:46,140,97,171,56,8,3,34.00,21.00,8,15,15
23/2/18-6:4:47,136,92,185,60,9,2,34.00,21.00,9,14,14
23/2/18-6:5:48,140,94,184,62,7,1,34.00,21.00,9,14,14
23/2/18-6:6:49,140,96,173,55,8,2,34.00,21.00,10,13,14
23/2/18-6:7:50,138,94,185,68,8,2,34.00,21.00,10,13,14
23/2/18-6:8:50,139,89,165,45,7,2,35.00,20.00,9,14,15
23/2/18-6:9:51,139,93,182,60,9,1,35.00,20.00,9,14,15
23/2/18-6:10:52,138,93,186,60,8,1,34.00,21.00,8,17,20
23/2/18-6:11:53,139,89,161,44,8,3,34.00,21.00,8,17,20
