Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
22/2/18-20:51:40,846,341,474,39.10,28.30,2.40,9.40
22/2/18-20:52:41,845,283,469,39.00,28.40,3.40,15.30
22/2/18-20:53:42,845,304,490,39.50,28.40,3.00,13.60
22/2/18-20:54:43,845,345,512,39.30,28.40,3.30,16.70
22/2/18-20:55:44,845,326,479,38.90,28.40,4.00,15.70
22/2/18-20:56:45,845,296,487,40.70,28.40,3.70,12.40
22/2/18-20:57:46,844,346,507,39.20,28.40,4.00,16.40
22/2/18-20:58:47,845,337,485,39.90,28.40,3.50,10.40
22/2/18-20:59:48,845,342,489,39.50,28.40,3.80,19.90
22/2/18-21:0:49,845,399,512,39.50,28.40,3.30,13.10
22/2/18-21:1:50,845,376,487,39.80,28.40,3.50,12.00
22/2/18-21:2:51,845,396,496,42.20,28.40,3.90,13.60
22/2/18-21:3:52,845,375,503,41.40,28.40,4.00,20.20
22/2/18-21:4:53,846,379,490,40.30,28.40,4.30,15.00
22/2/18-21:5:54,845,394,518,39.10,28.40,3.80,13.10
22/2/18-21:6:55,845,445,537,39.30,28.40,4.30,15.10
22/2/18-21:7:56,845,359,475,39.50,28.40,3.50,17.10
22/2/18-21:8:57,845,315,474,38.60,28.40,3.90,15.80
22/2/18-21:9:58,845,337,494,38.90,28.30,4.40,17.00
22/2/18-21:10:59,845,320,477,39.00,28.30,3.60,9.90
22/2/18-21:12:0,845,373,511,38.90,28.30,3.60,17.70
22/2/18-21:13:1,845,377,506,39.00,28.30,4.30,10.10
22/2/18-21:14:2,845,387,521,39.10,28.30,4.40,15.20
22/2/18-21:15:3,845,402,507,39.20,28.30,3.70,12.80
22/2/18-21:16:4,845,361,483,40.20,28.30,3.40,9.30
22/2/18-21:17:5,845,424,541,39.30,28.30,3.70,11.80
22/2/18-21:18:6,845,408,500,40.70,28.30,4.00,15.20
22/2/18-21:19:7,845,402,507,41.20,28.30,4.10,11.30
22/2/18-21:20:8,845,411,493,40.90,28.30,4.70,14.90
22/2/18-21:21:9,845,369,487,40.40,28.20,5.20,13.70
22/2/18-21:22:10,845,383,487,40.60,28.20,4.30,15.00
22/2/18-21:23:11,845,377,484,41.60,28.30,4.10,12.80
22/2/18-21:24:12,845,402,507,39.90,28.30,3.40,19.70
22/2/18-21:25:12,845,374,484,39.90,28.30,3.90,16.80
22/2/18-21:26:13,845,344,481,39.60,28.30,2.80,14.80
22/2/18-21:27:14,845,339,478,40.10,28.20,2.70,10.10
22/2/18-21:28:15,845,393,536,41.50,28.20,2.90,10.70
22/2/18-21:29:16,844,398,507,41.60,28.20,2.60,8.80
22/2/18-21:30:17,845,358,490,40.10,28.20,3.70,13.70
22/2/18-21:31:18,845,313,471,39.80,28.10,2.80,16.00
22/2/18-21:32:19,845,336,482,40.00,28.20,3.20,13.20
22/2/18-21:33:20,845,302,490,41.60,28.10,3.30,15.80
22/2/18-21:34:21,845,321,472,41.10,28.10,2.50,12.80
22/2/18-21:35:22,846,299,472,41.40,28.10,2.90,11.10
22/2/18-21:36:23,846,294,476,41.00,28.10,3.30,14.20
22/2/18-21:37:24,845,324,475,41.20,28.00,2.60,7.80
22/2/18-21:38:25,845,347,486,40.80,28.00,3.10,14.30
22/2/18-21:39:26,845,363,496,41.10,28.10,2.90,12.10
22/2/18-21:40:27,845,398,563,40.00,28.00,2.80,13.20
22/2/18-21:41:28,845,345,477,40.50,28.00,3.80,19.00
22/2/18-21:42:29,845,365,477,40.30,28.00,4.60,22.80
22/2/18-21:43:30,845,366,491,40.10,28.00,4.30,22.30
22/2/18-21:44:31,845,361,481,40.10,28.00,2.80,7.60
22/2/18-21:45:32,846,390,520,41.20,28.00,4.20,14.20
22/2/18-21:46:33,845,418,511,41.30,28.00,4.10,10.40
22/2/18-21:47:34,845,424,506,41.40,28.00,4.50,12.80
22/2/18-21:48:35,845,372,479,40.90,28.10,4.20,12.40
22/2/18-21:49:36,845,378,496,39.70,28.00,3.90,19.10
22/2/18-21:50:37,845,414,497,41.00,28.00,4.00,22.40
22/2/18-21:51:38,845,405,487,43.20,28.00,3.00,12.90
22/2/18-21:52:39,846,405,505,40.90,28.00,3.50,10.00
22/2/18-21:53:40,845,374,491,40.40,28.00,3.60,11.80
22/2/18-21:54:41,845,433,514,42.60,28.00,3.00,8.90
22/2/18-21:55:42,845,445,557,42.30,28.00,3.20,14.50
22/2/18-21:56:43,845,439,503,41.60,28.00,3.10,11.50
22/2/18-21:57:44,845,449,530,43.90,28.00,3.50,11.40
22/2/18-21:58:45,845,487,579,43.70,28.00,4.40,19.70
22/2/18-21:59:46,845,407,483,43.90,27.90,3.60,11.70
22/2/18-22:0:47,845,425,522,39.70,27.90,3.20,10.60
22/2/18-22:1:48,846,428,511,41.60,27.90,3.70,13.50
22/2/18-22:2:49,845,406,505,42.10,27.90,3.60,15.20
22/2/18-22:3:50,845,434,519,40.80,27.80,3.80,15.60
22/2/18-22:4:51,845,454,531,43.10,27.80,3.50,11.10
22/2/18-22:5:52,846,447,517,42.80,27.80,3.20,10.10
22/2/18-22:6:53,846,465,556,44.40,27.90,3.70,13.90
22/2/18-22:7:54,845,467,532,43.40,27.80,3.80,15.40
22/2/18-22:8:55,845,414,487,44.00,27.80,3.40,11.00
22/2/18-22:9:56,846,409,507,42.70,27.80,3.70,16.50
22/2/18-22:10:57,845,443,536,43.80,27.80,3.90,12.80
22/2/18-22:11:58,846,430,521,43.70,27.80,4.00,17.10
22/2/18-22:12:59,845,441,532,45.50,27.80,3.30,11.10
22/2/18-22:14:0,845,422,500,44.40,27.80,4.20,14.80
22/2/18-22:15:1,845,409,499,43.70,27.80,4.10,15.20
22/2/18-22:16:2,845,375,496,44.20,27.70,3.30,12.20
22/2/18-22:17:3,845,360,489,41.70,27.60,3.10,11.20
22/2/18-22:18:4,845,392,499,43.70,27.60,3.10,10.20
22/2/18-22:19:5,845,399,500,44.20,27.70,2.80,9.50
22/2/18-22:20:6,845,395,491,47.30,27.60,3.20,15.80
22/2/18-22:21:7,845,432,514,47.30,27.60,2.90,9.30
22/2/18-22:22:7,846,430,494,46.50,27.60,3.60,8.20
22/2/18-22:23:8,845,420,518,46.40,27.60,3.10,9.70
22/2/18-22:24:9,845,424,494,48.10,27.60,3.00,8.70
22/2/18-22:25:10,845,418,490,46.50,27.50,3.10,12.10
22/2/18-22:26:11,846,405,489,46.50,27.50,3.20,9.20
22/2/18-22:27:12,845,403,481,48.30,27.50,3.50,13.40
22/2/18-22:28:13,845,396,495,49.60,27.50,3.30,10.00
22/2/18-22:29:14,845,422,491,46.90,27.50,3.30,10.00
22/2/18-22:30:15,845,430,511,47.70,27.40,3.60,12.90
22/2/18-22:31:16,846,411,498,45.90,27.40,4.30,26.60
22/2/18-22:32:17,846,402,484,43.80,27.30,2.90,12.30
22/2/18-22:33:18,845,398,494,45.80,27.40,5.20,43.40
22/2/18-22:34:19,844,412,489,51.10,27.40,8.60,81.40
22/2/18-22:35:20,845,439,503,56.10,27.30,4.70,46.50
22/2/18-22:36:21,845,424,480,50.70,27.30,3.00,13.60
22/2/18-22:37:22,846,436,582,49.60,27.30,3.80,18.20
22/2/18-22:38:23,845,432,534,50.00,27.30,3.40,13.20
22/2/18-22:39:24,845,456,540,52.60,27.30,3.40,10.70
22/2/18-22:40:25,845,493,547,55.20,27.20,3.00,8.40
22/2/18-22:41:26,845,434,507,58.70,27.20,3.00,13.60
22/2/18-22:42:27,845,442,535,50.00,27.20,3.20,15.90
22/2/18-22:43:28,845,490,567,52.30,27.20,3.50,16.50
22/2/18-22:44:29,845,479,535,52.10,27.20,4.70,27.00
22/2/18-22:45:30,845,502,575,54.10,27.10,4.90,26.10
22/2/18-22:46:31,845,471,543,52.70,27.20,4.60,32.70
22/2/18-22:47:32,845,449,528,50.60,27.10,5.00,25.10
22/2/18-22:48:33,846,475,554,54.20,27.10,5.70,25.00
22/2/18-22:49:34,846,486,545,54.50,27.10,5.10,33.50
22/2/18-22:50:35,845,461,541,55.40,27.10,4.50,25.20
22/2/18-22:51:36,845,493,568,53.40,27.10,4.20,25.50
22/2/18-22:52:37,845,488,588,52.20,27.10,4.00,20.70
22/2/18-22:53:38,845,489,573,50.30,27.10,3.70,22.80
22/2/18-22:54:39,846,482,550,50.30,27.10,3.40,13.10
22/2/18-22:55:40,845,423,523,49.80,27.10,3.40,18.50
22/2/18-22:56:41,845,443,544,46.20,27.00,2.40,6.80
22/2/18-22:57:42,845,457,545,49.40,27.10,2.70,10.40
22/2/18-22:58:43,845,393,491,47.40,27.00,2.40,7.30
22/2/18-22:59:44,845,402,523,45.80,27.00,2.10,7.70
22/2/18-23:0:45,846,416,525,46.20,27.10,2.30,9.50
22/2/18-23:1:46,845,428,531,44.50,27.10,1.70,6.20
22/2/18-23:2:47,845,467,570,43.90,27.10,2.10,5.10
22/2/18-23:3:48,845,473,568,45.90,27.10,2.10,7.30
22/2/18-23:4:49,845,466,540,46.30,27.10,1.80,4.40
22/2/18-23:5:50,845,452,552,46.50,27.20,2.00,8.30
22/2/18-23:6:51,845,456,552,46.20,27.20,2.10,8.20
22/2/18-23:7:52,845,400,512,44.90,27.20,2.30,4.60
22/2/18-23:8:53,846,393,524,45.00,27.20,2.90,17.90
22/2/18-23:9:54,845,406,531,43.60,27.20,2.10,15.60
22/2/18-23:10:55,845,423,514,44.00,27.20,2.20,9.20
22/2/18-23:11:56,845,393,498,45.20,27.20,2.50,9.90
22/2/18-23:12:57,846,409,545,42.50,27.20,1.60,4.60
22/2/18-23:13:58,845,324,480,43.80,27.20,2.30,7.70
22/2/18-23:14:59,845,269,496,43.10,27.10,2.30,10.80
22/2/18-23:16:0,845,267,473,43.80,27.10,1.80,6.50
22/2/18-23:17:1,845,224,471,42.80,27.10,2.40,10.60
22/2/18-23:18:1,846,262,490,42.70,27.10,1.90,7.60
22/2/18-23:19:2,845,286,479,46.00,27.00,1.70,5.30
22/2/18-23:20:3,845,315,508,44.60,27.00,2.10,5.90
22/2/18-23:21:4,845,327,487,44.60,27.00,2.20,6.20
22/2/18-23:22:5,846,351,527,46.20,27.00,2.00,5.90
22/2/18-23:23:6,845,386,497,45.40,27.10,1.80,5.20
22/2/18-23:24:7,845,349,487,47.10,27.10,2.00,7.80
22/2/18-23:25:8,845,366,506,45.90,27.10,2.40,6.30
22/2/18-23:26:9,845,415,528,44.40,27.10,2.50,11.50
22/2/18-23:27:10,846,353,482,44.50,27.10,1.90,5.00
22/2/18-23:28:11,845,368,519,43.90,27.10,2.30,8.50
22/2/18-23:29:12,845,369,490,45.80,27.20,2.10,4.50
22/2/18-23:30:13,846,389,544,44.90,27.10,2.20,7.60
22/2/18-23:31:14,846,352,509,43.60,27.10,2.40,6.40
22/2/18-23:32:15,845,321,493,43.70,27.10,1.80,3.80
22/2/18-23:33:16,845,331,488,43.00,27.10,2.10,7.70
22/2/18-23:34:17,846,310,494,43.40,27.10,2.10,7.70
22/2/18-23:35:18,846,311,482,43.70,27.10,2.00,4.60
22/2/18-23:36:19,845,332,497,43.50,27.00,2.60,11.10
22/2/18-23:37:20,845,367,493,45.10,27.10,2.30,4.30
22/2/18-23:38:21,845,402,524,44.40,27.00,1.80,4.40
22/2/18-23:39:22,845,404,544,44.60,27.10,2.40,7.30
22/2/18-23:40:23,846,386,495,43.70,27.10,2.00,6.90
22/2/18-23:41:24,846,367,501,44.40,27.10,2.20,5.90
22/2/18-23:42:25,845,349,493,43.30,27.10,2.50,7.10
22/2/18-23:43:26,845,305,496,42.60,27.10,2.20,4.20
22/2/18-23:44:27,845,256,483,42.70,27.00,2.00,7.50
22/2/18-23:45:28,845,242,476,42.60,27.00,2.20,4.10
22/2/18-23:46:29,846,312,533,43.40,27.00,2.30,4.10
22/2/18-23:47:30,845,427,543,43.10,27.10,2.00,5.10
22/2/18-23:48:31,845,407,506,42.80,27.10,2.20,8.50
22/2/18-23:49:32,845,382,512,43.20,27.10,1.70,6.20
22/2/18-23:50:33,846,414,525,43.40,27.10,2.10,6.30
22/2/18-23:51:34,845,335,481,43.60,27.20,1.80,4.20
22/2/18-23:52:35,846,375,518,41.70,27.10,2.00,7.60
22/2/18-23:53:36,845,412,520,43.70,27.10,2.50,6.10
22/2/18-23:54:37,846,361,483,44.10,27.10,2.10,9.00
22/2/18-23:55:38,846,324,474,44.80,27.10,2.30,9.70
22/2/18-23:56:39,845,310,486,42.50,27.10,2.40,9.40
22/2/18-23:57:40,846,385,533,42.90,27.10,2.10,8.10
22/2/18-23:58:41,846,389,498,43.80,27.10,2.40,7.60
22/2/18-23:59:42,845,302,474,43.90,27.10,2.00,8.70
