FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
22012018    17  22.6   27  1421.0  290   44     BARILOCHE AERO                                      
22012018    18  21.9   27  1424.0  290   46     BARILOCHE AERO                                      
22012018    19  20.0   31  1427.0  290   44     BARILOCHE AERO                                      
22012018    20  18.6   34  1433.0  290   39     BARILOCHE AERO                                      
22012018    21  15.9   39  1440.0  290   39     BARILOCHE AERO                                      
22012018    22  14.2   46  1447.0  290   37     BARILOCHE AERO                                      
22012018    23  13.1   53  1455.0  290   31     BARILOCHE AERO                                      
22012018     0  -3.9   81   980.0    0    0     BASE BELGRANO II                                    
22012018     3  -2.5   83   979.8  360   15     BASE BELGRANO II                                    
22012018     6  -3.4   90   980.4  290   19     BASE BELGRANO II                                    
22012018     9  -2.1   88   981.3  320    9     BASE BELGRANO II                                    
22012018    12   -.5   92   981.8    0    0     BASE BELGRANO II                                    
22012018    15  -1.0   83   982.0  360   33     BASE BELGRANO II                                    
22012018    18  -2.1   81   982.5   20   35     BASE BELGRANO II                                    
22012018    21  -2.6   81   982.8   50   19     BASE BELGRANO II                                    
22012018     0   2.2   91   975.7  270   26     BASE CARLINI (EX JUBANY)                            
22012018     3   2.8   91   976.1  270   41     BASE CARLINI (EX JUBANY)                            
22012018     6   2.4   89   976.4  270   41     BASE CARLINI (EX JUBANY)                            
22012018     9   2.9   84   976.2  290   28     BASE CARLINI (EX JUBANY)                            
22012018    12   3.6   85   975.8  320   19     BASE CARLINI (EX JUBANY)                            
22012018    15   4.3   78   975.7  290    9     BASE CARLINI (EX JUBANY)                            
22012018    18   3.6   87   976.6    0    0     BASE CARLINI (EX JUBANY)                            
22012018    21   1.4   94   979.1   90   19     BASE CARLINI (EX JUBANY)                            
22012018     3  -1.6   90   977.0  110   13     BASE ESPERANZA                                      
22012018     6  -1.2   87   977.5  110    9     BASE ESPERANZA                                      
22012018     9    .1   79   977.4  140   15     BASE ESPERANZA                                      
22012018    12    .9   72   977.6  140   15     BASE ESPERANZA                                      
22012018    15   2.1   70   977.8  140   15     BASE ESPERANZA                                      
22012018    18              978.9  140   20     BASE ESPERANZA                                      
22012018    21    .5   80   980.3  200   20     BASE ESPERANZA                                      
22012018     0  -3.2   97   977.7  180   17     BASE MARAMBIO                                       
22012018     1  -3.5   96   978.1  180   11     BASE MARAMBIO                                       
22012018     2  -3.6   96   978.1  180   11     BASE MARAMBIO                                       
22012018     3  -3.7   96   978.1  180    7     BASE MARAMBIO                                       
22012018     4  -3.8   96   978.1  180    7     BASE MARAMBIO                                       
22012018     5  -3.5   96   978.4  140    7     BASE MARAMBIO                                       
22012018     6  -3.3   97   978.7  140    7     BASE MARAMBIO                                       
22012018     7  -2.4   98   978.8   90    6     BASE MARAMBIO                                       
22012018     8  -2.0   98   978.9   90    6     BASE MARAMBIO                                       
22012018     9  -2.5   98   978.9   90    6     BASE MARAMBIO                                       
22012018    10  -2.0   98   978.9  110    9     BASE MARAMBIO                                       
22012018    11  -2.3   98   979.1  110    7     BASE MARAMBIO                                       
22012018    12  -1.6   99   979.2  110    9     BASE MARAMBIO                                       
22012018    13  -2.0   98   979.4  110    9     BASE MARAMBIO                                       
22012018    14  -2.0   98   979.5  140   11     BASE MARAMBIO                                       
22012018    15  -2.0   98   979.7  140   11     BASE MARAMBIO                                       
22012018    16  -2.0   98   980.0  160   13     BASE MARAMBIO                                       
22012018    17  -1.6   99   980.3  160   15     BASE MARAMBIO                                       
22012018    18  -1.8   99   980.7  140   15     BASE MARAMBIO                                       
22012018    19  -2.0   98   981.0  140   11     BASE MARAMBIO                                       
22012018    21  -2.1   98   982.0  140   15     BASE MARAMBIO                                       
22012018    22  -2.3   98   982.3  140   15     BASE MARAMBIO                                       
22012018    23  -2.5   98   982.6  140   11     BASE MARAMBIO                                       
22012018     0   1.5   91   978.4  320   22     BASE ORCADAS                                        
22012018     3   1.1   94   978.3  320   33     BASE ORCADAS                                        
22012018     6   2.7   83   979.9  320   37     BASE ORCADAS                                        
22012018     9   2.7   84   983.2  320   19     BASE ORCADAS                                        
22012018    12   3.5   79   985.5  320   20     BASE ORCADAS                                        
22012018    18   3.0   86   986.4  320   17     BASE ORCADAS                                        
22012018    21    .9   98   986.5  320   15     BASE ORCADAS                                        
22012018     0   1.0   45   972.4   90   20     BASE SAN MARTIN                                     
22012018     3    .8   44   972.9   90   11     BASE SAN MARTIN                                     
22012018     6    .6   51   973.8   90   20     BASE SAN MARTIN                                     
22012018     9   2.2   55   974.6  140   15     BASE SAN MARTIN                                     
22012018    12   3.8   52   975.3  180    4     BASE SAN MARTIN                                     
22012018    15   4.2   54   975.8   90    4     BASE SAN MARTIN                                     
22012018    18   3.0   57   977.4  320   17     BASE SAN MARTIN                                     
22012018    21   1.0   85   979.4  290   19     BASE SAN MARTIN                                     
22012018     9  21.4   95  1004.9  360    9     BENITO JUAREZ AERO                                  
22012018    12  28.8   59  1003.5  360    9     BENITO JUAREZ AERO                                  
22012018    15  31.2   40  1001.5  360   15     BENITO JUAREZ AERO                                  
22012018    18  21.8   69  1002.1  320   15     BENITO JUAREZ AERO                                  
22012018    21  20.4   86  1002.1   20    9     BENITO JUAREZ AERO                                  
22012018     6  19.8   86  1476.0   50    9     BERNARDO DE IRIGOYEN AERO                           
22012018     7  21.1   81  1475.0   50   15     BERNARDO DE IRIGOYEN AERO                           
22012018     8  20.8   83  1481.0   50   15     BERNARDO DE IRIGOYEN AERO                           
22012018     9  21.8   82  1488.0   50   15     BERNARDO DE IRIGOYEN AERO                           
22012018    10  22.8   80  1487.0  360   24     BERNARDO DE IRIGOYEN AERO                           
22012018    11  24.3   78  1487.0  360   24     BERNARDO DE IRIGOYEN AERO                           
22012018    12  25.2   78  1488.0  360   24     BERNARDO DE IRIGOYEN AERO                           
22012018    13  25.0   78  1487.0  360   24     BERNARDO DE IRIGOYEN AERO                           
22012018    14  25.5   77  1482.0  360   15     BERNARDO DE IRIGOYEN AERO                           
22012018    15  27.2   72  1475.0  360   15     BERNARDO DE IRIGOYEN AERO                           
22012018    16  27.5   70  1475.0  360    9     BERNARDO DE IRIGOYEN AERO                           
22012018    17  25.3   80  1476.0  360    9     BERNARDO DE IRIGOYEN AERO                           
22012018    18  23.1   82  1474.0  320    9     BERNARDO DE IRIGOYEN AERO                           
22012018    19  20.3   91  1464.0  360    9     BERNARDO DE IRIGOYEN AERO                           
22012018    20  20.6   91  1467.0  360    4     BERNARDO DE IRIGOYEN AERO                           
22012018    21  21.4   82  1473.0  360    4     BERNARDO DE IRIGOYEN AERO                           
22012018     6  17.8   96  1003.5    0    0     BOLIVAR AERO                                        
22012018     7  18.0   95  1003.9    0    0     BOLIVAR AERO                                        
22012018     8  21.2   82  1004.1    0    0     BOLIVAR AERO                                        
22012018     9  24.6   69  1004.1    0    0     BOLIVAR AERO                                        
22012018    10  28.0   59  1003.6    0    0     BOLIVAR AERO                                        
22012018    11  30.8   47  1003.4    0    0     BOLIVAR AERO                                        
22012018    12  31.0   47  1002.9    0    0     BOLIVAR AERO                                        
22012018    13  32.3   40  1002.2  320    7     BOLIVAR AERO                                        
22012018    14  32.8   37  1001.3  360   11     BOLIVAR AERO                                        
22012018    15  33.2   33  1000.5  360   11     BOLIVAR AERO                                        
22012018    16  33.4   32  1000.0  360    4     BOLIVAR AERO                                        
22012018    17  29.4   43   999.8  360    4     BOLIVAR AERO                                        
22012018    18  29.8   46   999.6   90   19     BOLIVAR AERO                                        
22012018    19  26.8   58   999.9   90   22     BOLIVAR AERO                                        
22012018    20  26.0   61  1000.6   90   22     BOLIVAR AERO                                        
22012018    21  24.8   66  1001.0   90   26     BOLIVAR AERO                                        
22012018     0  25.1   80  1005.9    0    0     BUENOS AIRES                                        
22012018     1  24.6   85  1005.4   90    4     BUENOS AIRES                                        
22012018     2  26.0   75  1005.0  360    4     BUENOS AIRES                                        
22012018     3  25.9   70  1004.8  360    4     BUENOS AIRES                                        
22012018     4  25.2   75  1004.6    0    0     BUENOS AIRES                                        
22012018     5  24.1   81  1004.7    0    0     BUENOS AIRES                                        
22012018     6  23.1   84  1005.4  320    4     BUENOS AIRES                                        
22012018     7  24.2   81  1005.4    0    0     BUENOS AIRES                                        
22012018     8  25.8   72  1005.4  360    2     BUENOS AIRES                                        
22012018     9  28.0   68  1005.3  320    4     BUENOS AIRES                                        
22012018    10  28.9   66  1005.1  360    4     BUENOS AIRES                                        
22012018    11  29.7   66  1004.9   50    4     BUENOS AIRES                                        
22012018    12  30.2   65  1004.7  360   13     BUENOS AIRES                                        
22012018    13  31.2   61  1004.0  360    9     BUENOS AIRES                                        
22012018    14  29.8   67  1004.0   90    9     BUENOS AIRES                                        
22012018    15  27.9   69  1003.8   50    7     BUENOS AIRES                                        
22012018    16  26.4   84  1002.7   50    6     BUENOS AIRES                                        
22012018    17  27.2   77  1003.2   50    7     BUENOS AIRES                                        
22012018    18  27.6   73  1001.7   50    6     BUENOS AIRES                                        
22012018    19  26.3   77  1002.3   50    7     BUENOS AIRES                                        
22012018    20  26.4   76  1002.8   90    6     BUENOS AIRES                                        
22012018    21  25.8   79  1003.3   90    6     BUENOS AIRES                                        
22012018    22  25.4   80  1004.8  140    4     BUENOS AIRES                                        
22012018    23  24.8   79  1004.4  140    9     BUENOS AIRES                                        
22012018     0  27.1   49  1001.5   20   22     CATAMARCA AERO                                      
22012018     1  26.4   51  1001.0   20   22     CATAMARCA AERO                                      
22012018     2  26.0   51  1001.0   20   19     CATAMARCA AERO                                      
22012018     3  25.3   56  1000.3   20   19     CATAMARCA AERO                                      
22012018     4  24.9   56  1000.7   20   15     CATAMARCA AERO                                      
22012018     5  24.3   57  1002.7  230   20     CATAMARCA AERO                                      
22012018     6  21.7   64  1004.4  160   20     CATAMARCA AERO                                      
22012018     7  20.5   70  1005.7  110   13     CATAMARCA AERO                                      
22012018     8  21.9   66  1005.4   70    6     CATAMARCA AERO                                      
22012018     9  24.1   57  1005.2  340   11     CATAMARCA AERO                                      
22012018    10  26.3   60  1004.2   50   15     CATAMARCA AERO                                      
22012018    11  28.3   52  1002.8   20   11     CATAMARCA AERO                                      
22012018    12  31.3   47  1001.3   50   19     CATAMARCA AERO                                      
22012018    13  33.3   41  1000.0   20    7     CATAMARCA AERO                                      
22012018    14  34.1   40   998.7    0    0     CATAMARCA AERO                                      
22012018    15  36.3   35   997.4  320    7     CATAMARCA AERO                                      
22012018    16  36.1   35   996.6  140   15     CATAMARCA AERO                                      
22012018    17  36.1   35   996.0  360   24     CATAMARCA AERO                                      
22012018    18  35.5   35   996.2  360   31     CATAMARCA AERO                                      
22012018    19  34.3   35   996.4  360   35     CATAMARCA AERO                                      
22012018    20  32.9   40   997.1   20   22     CATAMARCA AERO                                      
22012018    21  31.3   40   998.1   20   26     CATAMARCA AERO                                      
22012018    22  29.6   45   998.8   20   22     CATAMARCA AERO                                      
22012018    23  28.7   49   999.1   20   22     CATAMARCA AERO                                      
22012018     0  23.4   70  1004.3  360    6     CERES AERO                                          
22012018     1  23.3   73  1004.2  360    6     CERES AERO                                          
22012018     2  23.5   70  1003.9  360    4     CERES AERO                                          
22012018     3  21.3   82  1003.8  360    4     CERES AERO                                          
22012018     4  21.9   79  1003.5   20    6     CERES AERO                                          
22012018     5  21.4   81  1003.6    0    0     CERES AERO                                          
22012018     6  19.7   91  1003.8    0    0     CERES AERO                                          
22012018     7  20.0   88  1004.5    0    0     CERES AERO                                          
22012018     8  24.2   76  1004.3  320    7     CERES AERO                                          
22012018     9  26.9   71  1004.7  320    7     CERES AERO                                          
22012018    10  29.0   55  1004.6  320    9     CERES AERO                                          
22012018    11  31.4   47  1004.2  360    6     CERES AERO                                          
22012018    12  32.2   38  1003.4  360    7     CERES AERO                                          
22012018    13  33.4   38  1002.8  360    6     CERES AERO                                          
22012018    14  34.4   33  1002.0  140    7     CERES AERO                                          
22012018    15  34.8   34  1001.3  140   13     CERES AERO                                          
22012018    16  35.2   32  1000.5  360   11     CERES AERO                                          
22012018    17  35.6   28  1000.0   90   15     CERES AERO                                          
22012018    18  34.6   32   999.7   90    9     CERES AERO                                          
22012018    19  34.3   35   999.6   90   11     CERES AERO                                          
22012018    20  32.2   38   999.8   90    9     CERES AERO                                          
22012018    21  29.6   49  1000.5   50   13     CERES AERO                                          
22012018    22  28.0   50  1001.3   50   11     CERES AERO                                          
22012018    23  26.9   57  1001.5   50    9     CERES AERO                                          
22012018     0  25.8   47  1004.6  140    4     CHAMICAL AERO                                       
22012018     1  25.2   50  1004.5  140    4     CHAMICAL AERO                                       
22012018     2  25.2   46  1005.6  140   19     CHAMICAL AERO                                       
22012018     3  24.2   54  1006.0  160   19     CHAMICAL AERO                                       
22012018     4  23.4   58  1005.5  140   15     CHAMICAL AERO                                       
22012018     5  22.0   62  1005.3  180    7     CHAMICAL AERO                                       
22012018     6  20.8   66  1005.0  180    4     CHAMICAL AERO                                       
22012018     7  21.0   64  1005.0    0    0     CHAMICAL AERO                                       
22012018     8  21.2   62  1005.1    0    0     CHAMICAL AERO                                       
22012018     9  23.8   53  1005.8    0    0     CHAMICAL AERO                                       
22012018    10  26.3   45  1005.4    0    0     CHAMICAL AERO                                       
22012018    11  28.3   45  1004.5    0    0     CHAMICAL AERO                                       
22012018    12  29.8   42  1004.4    0    0     CHAMICAL AERO                                       
22012018    13  31.7   37  1003.3    0    0     CHAMICAL AERO                                       
22012018    14  33.6   31  1001.9    0    0     CHAMICAL AERO                                       
22012018    15  34.4   30  1001.0   50   11     CHAMICAL AERO                                       
22012018    16  35.2   28  1000.3   50   11     CHAMICAL AERO                                       
22012018    17  35.8   26   999.0   50   11     CHAMICAL AERO                                       
22012018    18  35.1   37   998.9   50   11     CHAMICAL AERO                                       
22012018    19  34.2   38   999.2    0    0     CHAMICAL AERO                                       
22012018    20  32.8   37   999.7    0    0     CHAMICAL AERO                                       
22012018    21  32.8   36   999.7    0    0     CHAMICAL AERO                                       
22012018    22  29.0   48  1001.6  140    7     CHAMICAL AERO                                       
22012018    23  29.6   44  1001.8  140   15     CHAMICAL AERO                                       
22012018     9  15.4   58  1006.3  250   30     CHAPELCO AERO                                       
22012018    10  17.6   45  1006.2  250   30     CHAPELCO AERO                                       
22012018    11  20.4   41  1004.9  250   30     CHAPELCO AERO                                       
22012018    12  22.2   43  1004.7  250   33     CHAPELCO AERO                                       
22012018    13  24.1   40  1003.4  270   28     CHAPELCO AERO                                       
22012018    14  25.2   34  1002.7  250   35     CHAPELCO AERO                                       
22012018    15  25.6   32  1002.4  250   39     CHAPELCO AERO                                       
22012018    16  25.2   40  1002.5  250   30     CHAPELCO AERO                                       
22012018    17  25.2   41  1003.9  270   30     CHAPELCO AERO                                       
22012018    18  24.0   42  1003.4  290   37     CHAPELCO AERO                                       
22012018    19  21.9   48  1004.1  270   39     CHAPELCO AERO                                       
22012018    20  19.2   57  1005.5  270   35     CHAPELCO AERO                                       
22012018    21  17.6   58  1006.2  270   26     CHAPELCO AERO                                       
22012018     9  21.8   66  1004.6    0    0     CHEPES                                              
22012018    15  30.6   42  1002.1    0    0     CHEPES                                              
22012018    21  25.6   56  1001.5    0    0     CHEPES                                              
22012018     6  17.9   80  1501.0  250    4     CHILECITO AERO                                      
22012018     7  17.9   80  1500.0    0    0     CHILECITO AERO                                      
22012018     8  19.0   76  1500.0    0    0     CHILECITO AERO                                      
22012018     9  21.0   72  1499.0   70    4     CHILECITO AERO                                      
22012018    10  22.5   71  1493.0   90    9     CHILECITO AERO                                      
22012018    11  24.0   62  1486.0    0    0     CHILECITO AERO                                      
22012018    12  26.7   55  1479.0  110    7     CHILECITO AERO                                      
22012018    13  29.0   55  1470.0    0    0     CHILECITO AERO                                      
22012018    14  31.0   54  1456.0  180    4     CHILECITO AERO                                      
22012018    15  31.0   54  1456.0  180    4     CHILECITO AERO                                      
22012018    16  35.0   43  1438.0  140    7     CHILECITO AERO                                      
22012018    17  33.6   49  1429.0  180    7     CHILECITO AERO                                      
22012018    18  34.0   49  1425.0  180    7     CHILECITO AERO                                      
22012018    19  32.8   52  1425.0  180    6     CHILECITO AERO                                      
22012018    20  31.0   53  1430.0  180   13     CHILECITO AERO                                      
22012018    21  29.5   48  1437.0  230   11     CHILECITO AERO                                      
22012018     9  21.6   50  1004.9  230   15     CIPOLLETTI                                          
22012018    15  32.8   40  1000.5  320   15     CIPOLLETTI                                          
22012018    21  30.6   14   997.5  320   15     CIPOLLETTI                                          
22012018     0  24.3   31  1000.8  270   26     COMODORO RIVADAVIA AERO                             
22012018     1  22.6   33  1000.5  270   28     COMODORO RIVADAVIA AERO                             
22012018     2  22.1   36  1000.5  270   28     COMODORO RIVADAVIA AERO                             
22012018     3  20.6   41  1001.2  270   20     COMODORO RIVADAVIA AERO                             
22012018     4  19.1   48  1001.7  270   13     COMODORO RIVADAVIA AERO                             
22012018     5  18.1   47  1002.0  270   19     COMODORO RIVADAVIA AERO                             
22012018     6  17.4   48  1002.2  270   24     COMODORO RIVADAVIA AERO                             
22012018     7  17.1   46  1002.4  270   22     COMODORO RIVADAVIA AERO                             
22012018     8  19.0   44  1002.8  290   17     COMODORO RIVADAVIA AERO                             
22012018     9  20.6   42  1002.8  290   26     COMODORO RIVADAVIA AERO                             
22012018    10  22.0   39  1002.0  270   22     COMODORO RIVADAVIA AERO                             
22012018    11  23.6   41  1000.9  240   15     COMODORO RIVADAVIA AERO                             
22012018    12  24.6   37  1000.5  290   15     COMODORO RIVADAVIA AERO                             
22012018    13  23.4   46   999.7   90   15     COMODORO RIVADAVIA AERO                             
22012018    14  25.0   39   998.9   90   19     COMODORO RIVADAVIA AERO                             
22012018    15  27.8   25   997.7  270   33     COMODORO RIVADAVIA AERO                             
22012018    16  27.9   24   997.2  270   39     COMODORO RIVADAVIA AERO                             
22012018    17  28.1   23   996.8  270   39     COMODORO RIVADAVIA AERO                             
22012018    18  27.6   26   996.9  270   39     COMODORO RIVADAVIA AERO                             
22012018    19  26.4   27   997.3  270   35     COMODORO RIVADAVIA AERO                             
22012018    20  24.1   30   997.7  290   37     COMODORO RIVADAVIA AERO                             
22012018    21  23.1   31   998.5  290   39     COMODORO RIVADAVIA AERO                             
22012018    22  22.1   36   999.9  290   31     COMODORO RIVADAVIA AERO                             
22012018    23  21.3   37  1000.9  270   35     COMODORO RIVADAVIA AERO                             
22012018     0  22.5   94  1005.2   50    7     CONCORDIA AERO                                      
22012018     1  22.4   94  1004.9  360    6     CONCORDIA AERO                                      
22012018     2  22.3   94  1005.0  360    4     CONCORDIA AERO                                      
22012018     3  21.6   96  1005.3    0    0     CONCORDIA AERO                                      
22012018     4  21.2   96  1004.8    0    0     CONCORDIA AERO                                      
22012018     5  20.8   98  1004.9    0    0     CONCORDIA AERO                                      
22012018     6  20.4   98  1005.1    0    0     CONCORDIA AERO                                      
22012018     7  21.5   95  1005.4    0    0     CONCORDIA AERO                                      
22012018     8  22.2   95  1005.8    0    0     CONCORDIA AERO                                      
22012018     9  26.1   78  1006.0  320    4     CONCORDIA AERO                                      
22012018    10  27.7   69  1005.7  360    6     CONCORDIA AERO                                      
22012018    11  28.5   63  1005.3  180    6     CONCORDIA AERO                                      
22012018    12  31.8   51  1004.4  140    6     CONCORDIA AERO                                      
22012018    13  33.1   42  1003.6  140    6     CONCORDIA AERO                                      
22012018    14  33.2   42  1003.4   90    9     CONCORDIA AERO                                      
22012018    15  32.6   43  1002.8   90    9     CONCORDIA AERO                                      
22012018    16  34.4   37  1002.0   50    9     CONCORDIA AERO                                      
22012018    17  34.7   36  1001.6   90   11     CONCORDIA AERO                                      
22012018    18  32.7   41  1001.2   50   13     CONCORDIA AERO                                      
22012018    19  33.2   41  1001.4   50    9     CONCORDIA AERO                                      
22012018    20  31.5   43  1001.5  360    6     CONCORDIA AERO                                      
22012018    21  28.7   52  1002.1    0    0     CONCORDIA AERO                                      
22012018    22  26.2   67  1002.5    0    0     CONCORDIA AERO                                      
22012018    23  24.2   77  1003.2   50    4     CONCORDIA AERO                                      
22012018     0  19.4   64  1006.4  320    9     CORDOBA AERO                                        
22012018     1  18.9   63  1006.4  290   11     CORDOBA AERO                                        
22012018     2  18.0   70  1005.9  320   11     CORDOBA AERO                                        
22012018     3  18.6   69  1005.0  320    9     CORDOBA AERO                                        
22012018     4  19.5   66  1005.4  270   13     CORDOBA AERO                                        
22012018     5  18.3   77  1005.2  990    4     CORDOBA AERO                                        
22012018     6  16.5   87  1005.6  990    2     CORDOBA AERO                                        
22012018     7  17.3   81  1005.3  340    9     CORDOBA AERO                                        
22012018     8  20.0   74  1005.5  360    7     CORDOBA AERO                                        
22012018     9  25.8   50  1005.1  340    9     CORDOBA AERO                                        
22012018    10  29.0   40  1005.0  250    7     CORDOBA AERO                                        
22012018    11  30.8   36  1004.3  990    6     CORDOBA AERO                                        
22012018    12  31.9   33  1003.9  320   11     CORDOBA AERO                                        
22012018    13  31.3   34  1003.1  290   11     CORDOBA AERO                                        
22012018    14  32.1   32  1002.5   20    9     CORDOBA AERO                                        
22012018    15  32.3   31  1001.5  180   13     CORDOBA AERO                                        
22012018    16  31.9   40  1001.5   90   22     CORDOBA AERO                                        
22012018    17  32.1   38  1001.1  110   22     CORDOBA AERO                                        
22012018    18  28.1   54  1001.5   50   28     CORDOBA AERO                                        
22012018    19  24.6   75  1002.8   50    9     CORDOBA AERO                                        
22012018    20  23.7   83  1002.4  340    6     CORDOBA AERO                                        
