FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
01022018    18  33.4   36  1009.5  270   17     AZUL AERO                                           
01022018    19  32.2   42  1009.6  270    9     AZUL AERO                                           
01022018    20  30.8   48  1009.8  270    6     AZUL AERO                                           
01022018    21  28.4   54  1010.2  290    6     AZUL AERO                                           
01022018    22  26.9   59  1010.7  270    7     AZUL AERO                                           
01022018    23  23.8   56  1012.3  180   15     AZUL AERO                                           
01022018     0  17.3   57  1016.1   70   19     BAHIA BLANCA AERO                                   
01022018     1  17.7   56  1015.9   70   24     BAHIA BLANCA AERO                                   
01022018     2  17.6   57  1015.3   70   20     BAHIA BLANCA AERO                                   
01022018     3  17.6   57  1014.6   70   17     BAHIA BLANCA AERO                                   
01022018     4  16.6   61  1014.2   20    7     BAHIA BLANCA AERO                                   
01022018     5  15.0   62  1014.2   20    2     BAHIA BLANCA AERO                                   
01022018     6  13.9   71  1013.8  360    9     BAHIA BLANCA AERO                                   
01022018     7  14.3   70  1013.9  340    4     BAHIA BLANCA AERO                                   
01022018     8  19.2   56  1013.7  320    6     BAHIA BLANCA AERO                                   
01022018     9  23.8   53  1013.6  290    7     BAHIA BLANCA AERO                                   
01022018    10  29.0   44  1013.1  290   20     BAHIA BLANCA AERO                                   
01022018    11  30.4   43  1012.9  290   20     BAHIA BLANCA AERO                                   
01022018    12  31.4   36  1011.9  270   24     BAHIA BLANCA AERO                                   
01022018    13  33.0   30  1011.4  250   24     BAHIA BLANCA AERO                                   
01022018    14  33.8   27  1010.9  270   24     BAHIA BLANCA AERO                                   
01022018    15  35.4   23  1010.3  250   26     BAHIA BLANCA AERO                                   
01022018    16  36.2   20  1009.6  250   22     BAHIA BLANCA AERO                                   
01022018    17  32.2   31  1010.1  140   33     BAHIA BLANCA AERO                                   
01022018    18  28.1   35  1010.5  160   39     BAHIA BLANCA AERO                                   
01022018    19  25.0   44  1011.8  140   37     BAHIA BLANCA AERO                                   
01022018    20  23.0   47  1012.9  110   28     BAHIA BLANCA AERO                                   
01022018    21  20.1   59  1014.1   90   11     BAHIA BLANCA AERO                                   
01022018    22  18.2   63  1014.4   90   13     BAHIA BLANCA AERO                                   
01022018    23  17.7   63  1014.5   70    9     BAHIA BLANCA AERO                                   
01022018     0   9.4   48  1520.0  180    7     BARILOCHE AERO                                      
01022018     1   9.9   49  1527.0  180   11     BARILOCHE AERO                                      
01022018     2   8.7   51  1526.0  180    7     BARILOCHE AERO                                      
01022018     3   8.2   50  1526.0  180   11     BARILOCHE AERO                                      
01022018     4   6.9   49  1527.0  180   13     BARILOCHE AERO                                      
01022018     5   5.3   56  1531.0  160    6     BARILOCHE AERO                                      
01022018     6   4.9       1532.0  180    9     BARILOCHE AERO                                      
01022018     7   4.7   59  1529.0  180    7     BARILOCHE AERO                                      
01022018     8   8.8   51  1535.0    0    0     BARILOCHE AERO                                      
01022018     9  12.1   57  1537.0    0    0     BARILOCHE AERO                                      
01022018    10  16.1   37  1536.0    0    0     BARILOCHE AERO                                      
01022018    11  19.1   32  1526.0  320   13     BARILOCHE AERO                                      
01022018    12  20.3   30  1521.0  360    7     BARILOCHE AERO                                      
01022018    13  24.6   25  1521.0  340    7     BARILOCHE AERO                                      
01022018    14  26.8   23  1517.0  320   13     BARILOCHE AERO                                      
01022018    15  28.0   21  1513.0  290   13     BARILOCHE AERO                                      
01022018    16  29.3   19  1507.0  290    9     BARILOCHE AERO                                      
01022018    17  29.8   17  1502.0  290   17     BARILOCHE AERO                                      
01022018    18  29.4   18  1499.0  270   13     BARILOCHE AERO                                      
01022018    19  30.2   18  1497.0  990    7     BARILOCHE AERO                                      
01022018    20  29.0   21  1501.0  110   15     BARILOCHE AERO                                      
01022018    21  26.4   28  1503.0  140    9     BARILOCHE AERO                                      
01022018    22  21.5   38  1508.0  140    9     BARILOCHE AERO                                      
01022018    23  18.9   43  1513.0  180    7     BARILOCHE AERO                                      
01022018     0  -6.5   78   998.4   90   20     BASE BELGRANO II                                    
01022018     3  -6.5   78   998.4   90   20     BASE BELGRANO II                                    
01022018     6  -4.7   86   997.5  140   26     BASE BELGRANO II                                    
01022018     9  -2.3   83   996.8  140   15     BASE BELGRANO II                                    
01022018    12  -1.1   85   995.8  140   15     BASE BELGRANO II                                    
01022018    15   -.4   84   995.7  230    4     BASE BELGRANO II                                    
01022018    18  -2.4   90   995.2  140   17     BASE BELGRANO II                                    
01022018    21  -2.4   94   994.1  160    4     BASE BELGRANO II                                    
01022018     0    .8   92   985.1  180    9     BASE CARLINI (EX JUBANY)                            
01022018     3    .2   89   984.8  200    9     BASE CARLINI (EX JUBANY)                            
01022018     6    .4   89   984.9  180    9     BASE CARLINI (EX JUBANY)                            
01022018     9   1.1   83   984.6  230    9     BASE CARLINI (EX JUBANY)                            
01022018    10   2.0   79   985.5    0    0     BASE CARLINI (EX JUBANY)                            
01022018    11   2.1   78   984.5    0    0     BASE CARLINI (EX JUBANY)                            
01022018    12   3.6   75   984.2    0    0     BASE CARLINI (EX JUBANY)                            
01022018    13   4.1   69   984.2    0    0     BASE CARLINI (EX JUBANY)                            
01022018    14   4.5   67   983.9    0    0     BASE CARLINI (EX JUBANY)                            
01022018    15   4.6   70   984.3    0    0     BASE CARLINI (EX JUBANY)                            
01022018    18   3.3   75   983.6   90    9     BASE CARLINI (EX JUBANY)                            
01022018    21   2.9   84   980.9  360   19     BASE CARLINI (EX JUBANY)                            
01022018     0    .4   96   981.5  200   54     BASE ESPERANZA                                      
01022018     3    .1   90   981.4  200   57     BASE ESPERANZA                                      
01022018     6    .0   96   981.4  200   69     BASE ESPERANZA                                      
01022018     7    .3   91   982.1  200   59     BASE ESPERANZA                                      
01022018     8    .9   97   982.5  200   56     BASE ESPERANZA                                      
01022018     9   1.0   97   982.1  200   56     BASE ESPERANZA                                      
01022018    10   1.7   93   982.3  200   50     BASE ESPERANZA                                      
01022018    11   1.8   91   982.1  200   48     BASE ESPERANZA                                      
01022018    12   2.2   79   982.3  200   57     BASE ESPERANZA                                      
01022018    13   2.2   72   983.2  200   54     BASE ESPERANZA                                      
01022018    14   1.9   71   982.9  200   50     BASE ESPERANZA                                      
01022018    15   1.7   72   982.9  200   44     BASE ESPERANZA                                      
01022018    16   1.6   68   983.2  200   43     BASE ESPERANZA                                      
01022018    17   2.3   81   982.7  200   46     BASE ESPERANZA                                      
01022018    18   2.5   64   982.9  200   39     BASE ESPERANZA                                      
01022018    21   2.0   71   981.7  200    6     BASE ESPERANZA                                      
01022018     0  -3.3   97   984.2  200   63     BASE MARAMBIO                                       
01022018     1  -3.5   96   983.8  200   69     BASE MARAMBIO                                       
01022018     2  -3.4   97   983.7  200   61     BASE MARAMBIO                                       
01022018     3  -3.3   97   983.6  200   67     BASE MARAMBIO                                       
01022018     4  -3.4   97   984.0  200   63     BASE MARAMBIO                                       
01022018     5  -3.1   97   984.5  200   57     BASE MARAMBIO                                       
01022018     6  -3.1   97   984.7  200   59     BASE MARAMBIO                                       
01022018     7  -3.1   97   984.8  200   59     BASE MARAMBIO                                       
01022018     8  -3.1   97   984.7  200   54     BASE MARAMBIO                                       
01022018     9  -3.4   97   984.5  200   61     BASE MARAMBIO                                       
01022018    10  -3.2   97   984.4  200   54     BASE MARAMBIO                                       
01022018    11  -2.6   93   984.3  200   54     BASE MARAMBIO                                       
01022018    12  -2.6   93   984.3  200   61     BASE MARAMBIO                                       
01022018    13  -2.2   94   984.4  200   56     BASE MARAMBIO                                       
01022018    14  -1.6   90   984.6  200   54     BASE MARAMBIO                                       
01022018    15  -1.0   91   984.4  200   48     BASE MARAMBIO                                       
01022018    16  -2.2   98   984.6  200   48     BASE MARAMBIO                                       
01022018    17  -2.0   98   984.3  200   41     BASE MARAMBIO                                       
01022018    18  -1.4   94   983.8  200   37     BASE MARAMBIO                                       
01022018    19  -2.0   98   983.6  200   33     BASE MARAMBIO                                       
01022018    20  -2.0   94   983.2  200   28     BASE MARAMBIO                                       
01022018    21  -1.9   94   982.4  200   20     BASE MARAMBIO                                       
01022018    22  -2.3   94   982.0  180   20     BASE MARAMBIO                                       
01022018    23  -2.5   98   981.1  180   13     BASE MARAMBIO                                       
01022018     0   1.4   98   960.5  180   11     BASE ORCADAS                                        
01022018     3   1.0   98   959.6  180   33     BASE ORCADAS                                        
01022018     6   1.3   97   960.9  180   28     BASE ORCADAS                                        
01022018     9   1.3   94   962.1  180   39     BASE ORCADAS                                        
01022018    12   1.3   94   963.6  140   37     BASE ORCADAS                                        
01022018    15   1.1   97   965.5  140   28     BASE ORCADAS                                        
01022018    18   1.2   92   967.7  140   37     BASE ORCADAS                                        
01022018    21   1.3   91   970.3  140   35     BASE ORCADAS                                        
01022018     0   2.8   43   984.2   50   19     BASE SAN MARTIN                                     
01022018     3   2.8   43   984.2   50   19     BASE SAN MARTIN                                     
01022018     6   2.0   65   982.0   70   59     BASE SAN MARTIN                                     
01022018     9   1.4   53   980.9   70   74     BASE SAN MARTIN                                     
01022018    12   2.4   52   979.8   90   74     BASE SAN MARTIN                                     
01022018    15   2.0   58   977.7   50   65     BASE SAN MARTIN                                     
01022018    18   1.4   56   974.9   90   93     BASE SAN MARTIN                                     
01022018    21    .9   59   972.0   90   72     BASE SAN MARTIN                                     
01022018     9  17.9   99  1014.9  360    4     BENITO JUAREZ AERO                                  
01022018    12  29.2   53  1012.1  320   15     BENITO JUAREZ AERO                                  
01022018    15  32.9   40  1009.5  290   15     BENITO JUAREZ AERO                                  
01022018    18  32.7   36  1008.3  270    4     BENITO JUAREZ AERO                                  
01022018    21  22.0   54  1011.9  240   15     BENITO JUAREZ AERO                                  
01022018     6  18.8   82  1497.0   90    9     BERNARDO DE IRIGOYEN AERO                           
01022018     7  19.4   77  1502.0   90   15     BERNARDO DE IRIGOYEN AERO                           
01022018     8  20.4   73  1505.0   50   15     BERNARDO DE IRIGOYEN AERO                           
01022018     9  22.5   67  1508.0   50   15     BERNARDO DE IRIGOYEN AERO                           
01022018    10  23.8   65  1511.0  360   15     BERNARDO DE IRIGOYEN AERO                           
01022018    11  24.6   62  1512.0  360   15     BERNARDO DE IRIGOYEN AERO                           
01022018    12  25.6   61  1511.0   50    9     BERNARDO DE IRIGOYEN AERO                           
01022018    13  26.4   57  1512.0   90    9     BERNARDO DE IRIGOYEN AERO                           
01022018    14  27.7   51  1508.0  140    9     BERNARDO DE IRIGOYEN AERO                           
01022018    15  27.6   50  1504.0  140    9     BERNARDO DE IRIGOYEN AERO                           
01022018    16  28.0   48  1496.0  140    9     BERNARDO DE IRIGOYEN AERO                           
01022018    17  27.1   53  1493.0  180    9     BERNARDO DE IRIGOYEN AERO                           
01022018    18  24.3   77  1487.0  180    9     BERNARDO DE IRIGOYEN AERO                           
01022018    19  23.4   80  1487.0  180    9     BERNARDO DE IRIGOYEN AERO                           
01022018    20  22.6   87  1488.0  180    9     BERNARDO DE IRIGOYEN AERO                           
01022018    21  22.2   89  1492.0  180    9     BERNARDO DE IRIGOYEN AERO                           
01022018     6  18.8   96  1012.7    0    0     BOLIVAR AERO                                        
01022018     7  18.0  100  1012.8    0    0     BOLIVAR AERO                                        
01022018     8  20.4   96  1012.8    0    0     BOLIVAR AERO                                        
01022018     9  23.8   77  1012.8    0    0     BOLIVAR AERO                                        
01022018    10  28.0   63  1012.5  360    4     BOLIVAR AERO                                        
01022018    11  29.4   58  1012.0    0    0     BOLIVAR AERO                                        
01022018    12  31.0   51  1011.9    0    0     BOLIVAR AERO                                        
01022018    13  32.6   42  1011.3  360   19     BOLIVAR AERO                                        
01022018    14  33.3   39  1010.6  360    7     BOLIVAR AERO                                        
01022018    15  33.3   39  1009.8  360    7     BOLIVAR AERO                                        
01022018    16  33.3   39  1009.8  360    7     BOLIVAR AERO                                        
01022018    17  33.2   39  1009.5    0    0     BOLIVAR AERO                                        
01022018    18  33.1   40  1009.5    0    0     BOLIVAR AERO                                        
01022018    19  32.0   41  1009.2    0    0     BOLIVAR AERO                                        
01022018    20  29.0   46  1009.6    0    0     BOLIVAR AERO                                        
01022018    21  27.8   46  1009.9    0    0     BOLIVAR AERO                                        
01022018     0  25.2   73  1014.5   50    6     BUENOS AIRES                                        
01022018     1  25.1   79  1014.5  360    6     BUENOS AIRES                                        
01022018     2  24.8   77  1014.1   50    6     BUENOS AIRES                                        
01022018     3  24.4   82  1014.1  360    6     BUENOS AIRES                                        
01022018     4  23.4   87  1013.9    0    0     BUENOS AIRES                                        
01022018     5  22.4   92  1013.8   50    2     BUENOS AIRES                                        
01022018     6  21.9   95  1014.2    0    0     BUENOS AIRES                                        
01022018     7  22.2   94  1014.4  360    4     BUENOS AIRES                                        
01022018     8  25.0   78  1014.6    0    0     BUENOS AIRES                                        
01022018     9  27.2   69  1014.6   50    4     BUENOS AIRES                                        
01022018    10  28.6   62  1014.7  360    7     BUENOS AIRES                                        
01022018    11  29.4   59  1014.4   50    7     BUENOS AIRES                                        
01022018    12  30.6   51  1014.2   50    6     BUENOS AIRES                                        
01022018    13  30.6   51  1013.9  360   11     BUENOS AIRES                                        
01022018    14  31.7   45  1013.3   50    6     BUENOS AIRES                                        
01022018    15  32.3   46  1012.7  360   11     BUENOS AIRES                                        
01022018    16  32.0   44  1012.1   50    6     BUENOS AIRES                                        
01022018    17  32.0   45  1011.7  320    9     BUENOS AIRES                                        
01022018    18  31.2   50  1011.2  320    9     BUENOS AIRES                                        
01022018    19  30.8   50  1011.1  320    6     BUENOS AIRES                                        
01022018    20  29.1   63  1011.4  320    4     BUENOS AIRES                                        
01022018    21  28.2   61  1011.8  360    4     BUENOS AIRES                                        
01022018    22  27.9   64  1011.9   50    4     BUENOS AIRES                                        
01022018    23  27.7   68  1012.5    0    0     BUENOS AIRES                                        
01022018     0  21.4   99  1013.5  180    4     CATAMARCA AERO                                      
01022018     1  21.6   98  1013.2    0    0     CATAMARCA AERO                                      
01022018     2  21.3   98  1013.3   70    4     CATAMARCA AERO                                      
01022018     3  20.8   96  1012.7   20    7     CATAMARCA AERO                                      
01022018     4  20.7   97  1012.2  320    6     CATAMARCA AERO                                      
01022018     5  21.0   94  1011.9   20   11     CATAMARCA AERO                                      
01022018     6  19.5   93  1011.5  340    7     CATAMARCA AERO                                      
01022018     7  19.4   91  1011.8   20    9     CATAMARCA AERO                                      
01022018     8  19.5   90  1012.2  360    6     CATAMARCA AERO                                      
01022018     9  22.9   74  1012.6   50    9     CATAMARCA AERO                                      
01022018    10  24.5   68  1012.0  140    9     CATAMARCA AERO                                      
01022018    11  26.2   61  1011.3  180    6     CATAMARCA AERO                                      
01022018    12  27.0   58  1011.0  180    7     CATAMARCA AERO                                      
01022018    13  27.6   56  1010.2  180    4     CATAMARCA AERO                                      
01022018    14  28.7   51  1009.3  320    2     CATAMARCA AERO                                      
01022018    15  32.0   43  1008.2   50    2     CATAMARCA AERO                                      
01022018    16  32.7   40  1007.0  180   11     CATAMARCA AERO                                      
01022018    17  32.6   39  1006.7   50   13     CATAMARCA AERO                                      
01022018    18  32.1   39  1006.5   50   17     CATAMARCA AERO                                      
01022018    19  30.9   41  1006.8   50   19     CATAMARCA AERO                                      
01022018    20  29.3   50  1007.4   50   15     CATAMARCA AERO                                      
01022018    21  26.3   52  1008.1   20    9     CATAMARCA AERO                                      
01022018    22  24.9   57  1009.3   20   13     CATAMARCA AERO                                      
01022018    23  23.3   63  1010.0   20   13     CATAMARCA AERO                                      
01022018     0  26.7   59  1011.2  180    9     CERES AERO                                          
01022018     1  25.5   68  1011.2  140    9     CERES AERO                                          
01022018     2  25.3   70  1011.1  180   11     CERES AERO                                          
01022018     3  24.8   72  1010.6  180   13     CERES AERO                                          
01022018     4  24.3   75  1010.3  180   11     CERES AERO                                          
01022018     5  23.0   81  1010.0  180    9     CERES AERO                                          
01022018     6  21.5   85  1010.2  180   11     CERES AERO                                          
01022018     7  21.2   81  1010.7  180   13     CERES AERO                                          
01022018     8  23.2   75  1011.1  160   15     CERES AERO                                          
01022018     9  27.0   56  1011.1  110   15     CERES AERO                                          
01022018    10  30.0   47  1011.1  110   13     CERES AERO                                          
01022018    11  32.0   44  1010.8  160   11     CERES AERO                                          
01022018    12  33.4   38  1010.5  140   17     CERES AERO                                          
01022018    13  34.2   33  1010.0  140   15     CERES AERO                                          
01022018    14  35.4   29  1009.3  180   11     CERES AERO                                          
01022018    15  35.8   28  1008.8  140   17     CERES AERO                                          
01022018    16  36.3   27  1008.3  160   19     CERES AERO                                          
01022018    17  36.8   23  1007.8  140   13     CERES AERO                                          
01022018    18  35.8   24  1007.4  180   11     CERES AERO                                          
01022018    19  35.1   25  1007.5  180   15     CERES AERO                                          
01022018    20  31.8   38  1007.8  230   13     CERES AERO                                          
01022018    21  29.6   47  1008.3  230   15     CERES AERO                                          
01022018    22  29.0   50  1009.2  230   11     CERES AERO                                          
01022018    23  27.2   61  1009.6  200    9     CERES AERO                                          
01022018     0  23.8   83  1015.1    0    0     CHAMICAL AERO                                       
01022018     1  23.6   82  1014.6    0    0     CHAMICAL AERO                                       
01022018     2  23.3   73  1014.0    0    0     CHAMICAL AERO                                       
01022018     3  22.8   75  1013.4    0    0     CHAMICAL AERO                                       
01022018     4  22.5   77  1013.6    0    0     CHAMICAL AERO                                       
01022018     5  20.8   90  1012.6    0    0     CHAMICAL AERO                                       
01022018     6  20.8   90  1012.4    0    0     CHAMICAL AERO                                       
01022018     7  21.0   88  1012.8    0    0     CHAMICAL AERO                                       
01022018     8  22.4   78  1013.2    0    0     CHAMICAL AERO                                       
01022018     9  25.4   65  1013.3    0    0     CHAMICAL AERO                                       
01022018    10  26.8   62  1013.4   90    4     CHAMICAL AERO                                       
01022018    11  28.4   58  1013.3   90    4     CHAMICAL AERO                                       
01022018    12  29.0   55  1012.9  360    4     CHAMICAL AERO                                       
01022018    13  30.2   53  1011.3  360    4     CHAMICAL AERO                                       
01022018    14  31.4   50  1010.9  360    4     CHAMICAL AERO                                       
01022018    15  31.6   47  1010.3    0    0     CHAMICAL AERO                                       
01022018    16  33.5   45  1009.5   90    4     CHAMICAL AERO                                       
01022018    17  33.4   45  1008.7    0    0     CHAMICAL AERO                                       
01022018    18  34.0   44  1008.1    0    0     CHAMICAL AERO                                       
01022018    19  33.0   41  1008.1   90    4     CHAMICAL AERO                                       
01022018    20  31.4   45  1008.4   90    4     CHAMICAL AERO                                       
01022018    21  29.4   52  1008.6    0    0     CHAMICAL AERO                                       
01022018    22  27.4   57  1009.5    0    0     CHAMICAL AERO                                       
01022018    23  25.5   61  1010.4    0    0     CHAMICAL AERO                                       
01022018     9  11.8   66  1015.7    0    0     CHAPELCO AERO                                       
01022018    10  16.8   56  1015.8    0    0     CHAPELCO AERO                                       
01022018    11  20.6   46  1015.0    0    0     CHAPELCO AERO                                       
01022018    12  24.8   35  1014.0   50    9     CHAPELCO AERO                                       
01022018    13  27.4   33  1012.7   50    9     CHAPELCO AERO                                       
01022018    14  28.8   35  1012.1    0    0     CHAPELCO AERO                                       
01022018    15  29.8   30  1011.6  230    9     CHAPELCO AERO                                       
01022018    16  32.0   27  1010.6    0    0     CHAPELCO AERO                                       
01022018    17  32.4   18  1009.7   70   22     CHAPELCO AERO                                       
01022018    18  32.5   20  1009.6   70   15     CHAPELCO AERO                                       
01022018    19  31.8   24  1009.5   70   15     CHAPELCO AERO                                       
01022018    20  30.8   29  1009.7  110   11     CHAPELCO AERO                                       
01022018    21  29.0   38  1009.5  160   11     CHAPELCO AERO                                       
01022018     9  24.0   64  1012.1    0    0     CHEPES                                              
01022018    15  30.8   46  1009.9   20    4     CHEPES                                              
01022018    21  26.0   49  1008.2    0    0     CHEPES                                              
01022018     6  19.7   93  1538.0  230    6     CHILECITO AERO                                      
01022018     7  19.6   92  1537.0    0    0     CHILECITO AERO                                      
01022018     8  20.0   92  1543.0  180    4     CHILECITO AERO                                      
01022018     9  21.2   88  1547.0  180    4     CHILECITO AERO                                      
01022018    10  21.9   86  1547.0  140    6     CHILECITO AERO                                      
01022018    11  22.3   85  1545.0  140    4     CHILECITO AERO                                      
01022018    12  24.2   84  1542.0  180    6     CHILECITO AERO                                      
01022018    13  25.8   77  1537.0  140    4     CHILECITO AERO                                      
01022018    14  28.0   64  1535.0  140    7     CHILECITO AERO                                      
01022018    15  29.0   64  1528.0  140    9     CHILECITO AERO                                      
01022018    16  29.2   63  1520.0  230    7     CHILECITO AERO                                      
01022018    17  30.6   61  1513.0  230    7     CHILECITO AERO                                      
01022018    18  30.2   59  1509.0  230    6     CHILECITO AERO                                      
01022018    19  30.0   60  1509.0  270    7     CHILECITO AERO                                      
01022018    20  27.2   68  1512.0  270    7     CHILECITO AERO                                      
01022018    21  27.2   67  1518.0  230    7     CHILECITO AERO                                      
01022018     9  19.2   50  1013.8  270    4     CIPOLLETTI                                          
01022018    15  35.7   19  1010.7  360    9     CIPOLLETTI                                          
01022018    21  28.9   41  1001.9    0    0     CIPOLLETTI                                          
01022018     0  19.2   41  1006.0  290   46     COMODORO RIVADAVIA AERO                             
01022018     1  18.7   42  1005.6  290   48     COMODORO RIVADAVIA AERO                             
01022018     2  18.3   43  1004.9  290   43     COMODORO RIVADAVIA AERO                             
01022018     3  17.9   47  1004.1  290   48     COMODORO RIVADAVIA AERO                             
01022018     4  17.6   49  1004.4  290   50     COMODORO RIVADAVIA AERO                             
01022018     5  17.5   49  1004.6  290   50     COMODORO RIVADAVIA AERO                             
01022018     6  17.3   54  1005.9  290   33     COMODORO RIVADAVIA AERO                             
01022018     7  17.4   55  1006.6  290   31     COMODORO RIVADAVIA AERO                             
01022018     8  18.6   50  1006.2  290   41     COMODORO RIVADAVIA AERO                             
01022018     9  21.4   44  1006.4  290   41     COMODORO RIVADAVIA AERO                             
01022018    10  23.6   41  1006.8  290   37     COMODORO RIVADAVIA AERO                             
01022018    11  25.8   37  1006.9  270   39     COMODORO RIVADAVIA AERO                             
01022018    12  27.7   37  1007.4  270   31     COMODORO RIVADAVIA AERO                             
01022018    13  30.4   33  1007.5  250   30     COMODORO RIVADAVIA AERO                             
01022018    14  32.0   32  1007.4  250   22     COMODORO RIVADAVIA AERO                             
01022018    15  33.5   31  1007.0  230   22     COMODORO RIVADAVIA AERO                             
01022018    16  33.0   36  1007.0  200   13     COMODORO RIVADAVIA AERO                             
01022018    17  35.0   31  1006.8  230   17     COMODORO RIVADAVIA AERO                             
01022018    18  33.8   36  1006.7  110    7     COMODORO RIVADAVIA AERO                             
01022018    19  35.6   31  1006.5  230   15     COMODORO RIVADAVIA AERO                             
01022018    20  33.4   31  1006.9   50   13     COMODORO RIVADAVIA AERO                             
01022018    21  32.6   38  1007.4  270    9     COMODORO RIVADAVIA AERO                             
01022018    22  29.4   39  1008.2  270   11     COMODORO RIVADAVIA AERO                             
01022018    23  29.4   34  1008.7  270   19     COMODORO RIVADAVIA AERO                             
01022018     0  26.8   51  1012.1  140    4     CONCORDIA AERO                                      
01022018     1  26.3   54  1012.1  180    6     CONCORDIA AERO                                      
01022018     2  25.6   57  1011.9  180    4     CONCORDIA AERO                                      
01022018     3  24.0   66  1011.5    0    0     CONCORDIA AERO                                      
01022018     4  23.7   66  1011.4    0    0     CONCORDIA AERO                                      
01022018     5  23.2   68  1011.6  180    4     CONCORDIA AERO                                      
01022018     6  23.3   76  1012.2   90    4     CONCORDIA AERO                                      
01022018     7  24.3   74  1012.7  140    4     CONCORDIA AERO                                      
01022018     8  24.6   75  1013.2   90    6     CONCORDIA AERO                                      
01022018     9  27.2   63  1013.3  200   19     CONCORDIA AERO                                      
01022018    11  29.6   54  1013.0   50   11     CONCORDIA AERO                                      
01022018    12  31.8   49  1012.3   50   11     CONCORDIA AERO                                      
01022018    13  33.4   39  1011.6   50   24     CONCORDIA AERO                                      
01022018    14  33.5   40  1011.0   90    9     CONCORDIA AERO                                      
01022018    15  33.8   37  1010.8   50   30     CONCORDIA AERO                                      
01022018    16  34.2   37  1010.0   50   20     CONCORDIA AERO                                      
01022018    17  34.4   36  1009.5   50   15     CONCORDIA AERO                                      
01022018    18  34.1   36  1009.1   20   15     CONCORDIA AERO                                      
01022018    19  32.6   41  1009.1  360    6     CONCORDIA AERO                                      
01022018    20  30.2   49  1009.5    0    0     CONCORDIA AERO                                      
01022018    21  28.6   54  1009.7    0    0     CONCORDIA AERO                                      
01022018    22  26.2   67  1010.3    0    0     CONCORDIA AERO                                      
01022018    23  24.8   70  1010.9   50    9     CONCORDIA AERO                                      
01022018     0  17.7   84  1016.0  320    9     CORDOBA AERO                                        
01022018     1  17.4   86  1016.0  320    7     CORDOBA AERO                                        
01022018     2  17.6   86  1015.2  290   11     CORDOBA AERO                                        
01022018     3  19.1   81  1014.4  320    9     CORDOBA AERO                                        
01022018     4  18.4   80  1014.1  320    9     CORDOBA AERO                                        
