FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
14012018    18  22.6   42  1012.0  140   17     AZUL AERO                                           
14012018    19  21.6   45  1012.0  140   13     AZUL AERO                                           
14012018    20  19.8   51  1012.5  140   15     AZUL AERO                                           
14012018    21  15.7   66  1013.1   90   13     AZUL AERO                                           
14012018    22  13.4   80  1013.7  110    7     AZUL AERO                                           
14012018    23  12.1   82  1014.0  140    7     AZUL AERO                                           
14012018     0  15.0   75  1018.7   90    7     BAHIA BLANCA AERO                                   
14012018     1  14.1   79  1018.5   90    9     BAHIA BLANCA AERO                                   
14012018     2  13.3   83  1018.3   70    9     BAHIA BLANCA AERO                                   
14012018     3  13.1   85  1018.1  110    4     BAHIA BLANCA AERO                                   
14012018     4  12.7   83  1018.1   90    9     BAHIA BLANCA AERO                                   
14012018     5  11.4   88  1017.8   50    9     BAHIA BLANCA AERO                                   
14012018     6  10.9   89  1018.0   50    7     BAHIA BLANCA AERO                                   
14012018     7  11.4   92  1017.9   50    9     BAHIA BLANCA AERO                                   
14012018     8  15.0   89  1018.1   50    9     BAHIA BLANCA AERO                                   
14012018     9  18.0   68  1018.4   70   19     BAHIA BLANCA AERO                                   
14012018    10  20.2   55  1017.8   70   15     BAHIA BLANCA AERO                                   
14012018    11  22.0   48  1017.5   90   13     BAHIA BLANCA AERO                                   
14012018    12  23.2   40  1017.0   60   13     BAHIA BLANCA AERO                                   
14012018    13  24.6   38  1016.3   90   15     BAHIA BLANCA AERO                                   
14012018    14  25.8   38  1015.3  140   19     BAHIA BLANCA AERO                                   
14012018    15  26.6   33  1014.9  110   19     BAHIA BLANCA AERO                                   
14012018    16  26.8   31  1014.1  140   22     BAHIA BLANCA AERO                                   
14012018    17  26.8   28  1013.6   90   17     BAHIA BLANCA AERO                                   
14012018    18  26.4   29  1013.2  110   19     BAHIA BLANCA AERO                                   
14012018    19  25.0   38  1013.2   90   19     BAHIA BLANCA AERO                                   
14012018    20  21.5   56  1013.5  110   19     BAHIA BLANCA AERO                                   
14012018    21  18.9   58  1013.6   90   19     BAHIA BLANCA AERO                                   
14012018    22  17.3   63  1014.2   90   19     BAHIA BLANCA AERO                                   
14012018    23  15.7   70  1014.1   50   17     BAHIA BLANCA AERO                                   
14012018     0  11.2   47  1510.0    0    0     BARILOCHE AERO                                      
14012018     1   9.9   54  1515.0  180    7     BARILOCHE AERO                                      
14012018     2   9.4   57  1507.0  180   11     BARILOCHE AERO                                      
14012018     3   7.8   60  1506.0  180    6     BARILOCHE AERO                                      
14012018     4   8.3   59  1511.0  180    9     BARILOCHE AERO                                      
14012018     5   7.4   63  1501.0  180    9     BARILOCHE AERO                                      
14012018     6   6.2   64  1500.0  180    7     BARILOCHE AERO                                      
14012018     7   6.5   65  1507.0  180    9     BARILOCHE AERO                                      
14012018     8  11.3   47  1512.0  180    6     BARILOCHE AERO                                      
14012018     9  13.7   43  1511.0    0    0     BARILOCHE AERO                                      
14012018    10  17.7   28  1508.0    0    0     BARILOCHE AERO                                      
14012018    11  20.4   22  1498.0    0    0     BARILOCHE AERO                                      
14012018    12  22.4   19  1492.0    0    0     BARILOCHE AERO                                      
14012018    13  24.2   20  1486.0    0    0     BARILOCHE AERO                                      
14012018    14  25.8   17  1480.0  360   11     BARILOCHE AERO                                      
14012018    15  26.2   16  1475.0  320   22     BARILOCHE AERO                                      
14012018    16  26.1   10  1470.0  290   26     BARILOCHE AERO                                      
14012018    17  26.4   14  1463.0  290   22     BARILOCHE AERO                                      
14012018    18  27.1   16  1457.0  290   24     BARILOCHE AERO                                      
14012018    19  26.0   22  1457.0  290   31     BARILOCHE AERO                                      
14012018    20  25.2   22  1460.0  290   28     BARILOCHE AERO                                      
14012018    21  21.8       1463.0  290   19     BARILOCHE AERO                                      
14012018    22  18.0   45  1469.0  290    9     BARILOCHE AERO                                      
14012018    23  18.0   44  1474.0  270   15     BARILOCHE AERO                                      
14012018     0  -3.7   72   982.8  160   28     BASE BELGRANO II                                    
14012018     3  -3.7   74   980.2  160   35     BASE BELGRANO II                                    
14012018     6  -3.0   75   978.3  140   15     BASE BELGRANO II                                    
14012018     9  -1.4   86   976.6    0    0     BASE BELGRANO II                                    
14012018    12  -1.5   90   974.4    0    0     BASE BELGRANO II                                    
14012018    15  -1.4   90   972.5    0    0     BASE BELGRANO II                                    
14012018    18   -.9   83   971.1  160   11     BASE BELGRANO II                                    
14012018    21  -4.8   91   970.0    0    0     BASE BELGRANO II                                    
14012018     0   1.2   79   975.9  270   15     BASE CARLINI (EX JUBANY)                            
14012018     3   1.0   78   976.2  270   15     BASE CARLINI (EX JUBANY)                            
14012018     6    .6   81   977.4  270    7     BASE CARLINI (EX JUBANY)                            
14012018     9   1.9   86   979.3    0    0     BASE CARLINI (EX JUBANY)                            
14012018    12   3.2   80   980.3    0    0     BASE CARLINI (EX JUBANY)                            
14012018    15   4.8   60   981.2  230    6     BASE CARLINI (EX JUBANY)                            
14012018    18   3.0   60   983.3   50   19     BASE CARLINI (EX JUBANY)                            
14012018    21   2.0   71   984.8  360    9     BASE CARLINI (EX JUBANY)                            
14012018     6  -2.3   83   973.9  180   56     BASE ESPERANZA                                      
14012018     9  -2.0   81   975.6  180   56     BASE ESPERANZA                                      
14012018    12  -1.8   88          200   50     BASE ESPERANZA                                      
14012018    15  -1.6   90          200   41     BASE ESPERANZA                                      
14012018     0  -2.8   97   972.1  200   72     BASE MARAMBIO                                       
14012018     1  -2.6   98   972.2  200   70     BASE MARAMBIO                                       
14012018     2  -2.6   98   972.7  200   69     BASE MARAMBIO                                       
14012018     3  -2.7   97   973.1  200   69     BASE MARAMBIO                                       
14012018     4  -2.7   97   973.4  200   69     BASE MARAMBIO                                       
14012018     5  -2.8   97   974.2  200   69     BASE MARAMBIO                                       
14012018     6  -2.9   97   974.8  200   69     BASE MARAMBIO                                       
14012018     7  -2.7   97   975.2  200   70     BASE MARAMBIO                                       
14012018     8  -2.7   97   975.6  200   70     BASE MARAMBIO                                       
14012018     9  -2.7   97   976.3  200   59     BASE MARAMBIO                                       
14012018    10  -2.6   98   977.0  200   61     BASE MARAMBIO                                       
14012018    11  -2.5   98   977.9  200   59     BASE MARAMBIO                                       
14012018    12  -2.3   98   978.6  200   57     BASE MARAMBIO                                       
14012018    13  -2.0   98   979.2  200   54     BASE MARAMBIO                                       
14012018    14  -2.0   98   979.7  180   52     BASE MARAMBIO                                       
14012018    15  -2.2   98   980.5  180   50     BASE MARAMBIO                                       
14012018    16  -2.2   98   981.4  200   48     BASE MARAMBIO                                       
14012018    17  -2.6   98   982.4  200   46     BASE MARAMBIO                                       
14012018    18  -2.6   98   983.1  200   46     BASE MARAMBIO                                       
14012018    19  -2.8   97   983.5  200   43     BASE MARAMBIO                                       
14012018    20  -3.1   97   984.0  200   44     BASE MARAMBIO                                       
14012018    21  -3.1   97   984.4  200   43     BASE MARAMBIO                                       
14012018    22  -3.4   97   984.6  200   35     BASE MARAMBIO                                       
14012018    23  -3.5   96   985.0  200   30     BASE MARAMBIO                                       
14012018     0    .3   92   973.4  320   11     BASE ORCADAS                                        
14012018     3    .1   96   971.4  340   11     BASE ORCADAS                                        
14012018     6    .7   84   971.0  290   15     BASE ORCADAS                                        
14012018    12    .9   77   968.9  320   28     BASE ORCADAS                                        
14012018    15    .5   84   968.0  320   19     BASE ORCADAS                                        
14012018    18    .1   90   968.2   50   13     BASE ORCADAS                                        
14012018    21   -.1   89   968.6  270   22     BASE ORCADAS                                        
14012018     0   2.0   58   982.8  360    4     BASE SAN MARTIN                                     
14012018     3   1.0   63   982.1   50    6     BASE SAN MARTIN                                     
14012018     6   1.0   59   982.6  230   11     BASE SAN MARTIN                                     
14012018     9   2.0   61   982.3   90    6     BASE SAN MARTIN                                     
14012018    12   3.6   45   982.0   50    6     BASE SAN MARTIN                                     
14012018    15   4.4   53   981.3  160    4     BASE SAN MARTIN                                     
14012018    18   4.0   59   981.7    0    0     BASE SAN MARTIN                                     
14012018    21   1.0   78   982.2  270   24     BASE SAN MARTIN                                     
14012018     9  15.8   75  1016.0  140   24     BENITO JUAREZ AERO                                  
14012018    15  21.2   47  1013.3  140   24     BENITO JUAREZ AERO                                  
14012018    21  15.0   72  1013.4  140    9     BENITO JUAREZ AERO                                  
14012018     6  19.2   97  1471.0  360    9     BERNARDO DE IRIGOYEN AERO                           
14012018     7  19.4   98  1475.0   20    9     BERNARDO DE IRIGOYEN AERO                           
14012018     8  19.2  100  1483.0  360    9     BERNARDO DE IRIGOYEN AERO                           
14012018     9  19.1   98  1484.0  360    9     BERNARDO DE IRIGOYEN AERO                           
14012018    10  20.4   93  1487.0  360    9     BERNARDO DE IRIGOYEN AERO                           
14012018    11  20.0   95  1486.0  360    9     BERNARDO DE IRIGOYEN AERO                           
14012018    12  19.6   98  1486.0  360    9     BERNARDO DE IRIGOYEN AERO                           
14012018    13  19.6   98  1481.0   20    9     BERNARDO DE IRIGOYEN AERO                           
14012018    14  20.0   99  1474.0  360    9     BERNARDO DE IRIGOYEN AERO                           
14012018    15  20.9   98  1465.0  360    9     BERNARDO DE IRIGOYEN AERO                           
14012018    16  22.0   89  1456.0  360    9     BERNARDO DE IRIGOYEN AERO                           
14012018    17  21.9   89  1457.0  360    9     BERNARDO DE IRIGOYEN AERO                           
14012018    18  21.4   91  1460.0  360    9     BERNARDO DE IRIGOYEN AERO                           
14012018    19  20.6   95  1461.0  360    9     BERNARDO DE IRIGOYEN AERO                           
14012018    20  19.7   98  1464.0   50    9     BERNARDO DE IRIGOYEN AERO                           
14012018    21  19.4   99  1470.0  360    9     BERNARDO DE IRIGOYEN AERO                           
14012018     6  14.8   87  1013.7    0    0     BOLIVAR AERO                                        
14012018     7  14.8   85  1014.1    0    0     BOLIVAR AERO                                        
14012018     8  15.2   85  1014.3  140   11     BOLIVAR AERO                                        
14012018     9  17.2   69  1014.4  140   11     BOLIVAR AERO                                        
14012018    10  19.0   55  1014.2    0    0     BOLIVAR AERO                                        
14012018    11  20.4   46  1013.9  140   11     BOLIVAR AERO                                        
14012018    12  21.8   39  1013.4  140    7     BOLIVAR AERO                                        
14012018    13  23.0   32  1012.9  140    7     BOLIVAR AERO                                        
14012018    14  24.0   31  1012.2    0    0     BOLIVAR AERO                                        
14012018    15  25.0   29  1011.7  360    4     BOLIVAR AERO                                        
14012018    16  25.2   28  1011.4    0    0     BOLIVAR AERO                                        
14012018    17  24.8   30  1010.7    0    0     BOLIVAR AERO                                        
14012018    18  24.0   30  1010.5    0    0     BOLIVAR AERO                                        
14012018    19  23.3   30  1010.5    0    0     BOLIVAR AERO                                        
14012018    20  21.0   35  1010.9    0    0     BOLIVAR AERO                                        
14012018    21  18.0   37  1011.4    0    0     BOLIVAR AERO                                        
14012018     0  19.8   81  1010.6  140   13     BUENOS AIRES                                        
14012018     1  19.4   85  1010.6   90   13     BUENOS AIRES                                        
14012018     2  19.0   86  1009.9  140   19     BUENOS AIRES                                        
14012018     3  18.9   86  1009.1  140   19     BUENOS AIRES                                        
14012018     4  19.0   88  1009.0   90   13     BUENOS AIRES                                        
14012018     5  18.8   88  1009.5  140   17     BUENOS AIRES                                        
14012018     6  17.8   93  1009.9  140   15     BUENOS AIRES                                        
14012018     7  16.9   92  1010.3  140    9     BUENOS AIRES                                        
14012018     8  16.6   92  1010.7  140   17     BUENOS AIRES                                        
14012018     9  16.8   94  1010.6  140   15     BUENOS AIRES                                        
14012018    10  17.5   92  1010.7  140   17     BUENOS AIRES                                        
14012018    11  18.0   92  1010.6  140   15     BUENOS AIRES                                        
14012018    12  19.0   89  1010.5  160   15     BUENOS AIRES                                        
14012018    13  19.2   89  1010.4  140   19     BUENOS AIRES                                        
14012018    14  20.0   87  1010.4  140   17     BUENOS AIRES                                        
14012018    15  19.2   93  1010.3  140   19     BUENOS AIRES                                        
14012018    16  19.8   92  1009.2  110   17     BUENOS AIRES                                        
14012018    17  20.1   90  1008.9  140   19     BUENOS AIRES                                        
14012018    18  20.5   88  1009.3  140    9     BUENOS AIRES                                        
14012018    19  18.2   92  1010.3  160   13     BUENOS AIRES                                        
14012018    20  18.4   91  1010.6  140   15     BUENOS AIRES                                        
14012018    21  18.3   90  1010.5  140   11     BUENOS AIRES                                        
14012018    22  18.2   89  1011.2  140   15     BUENOS AIRES                                        
14012018    23  18.0   88  1011.3  140   15     BUENOS AIRES                                        
14012018     0  19.3   64  1013.3  140   19     CATAMARCA AERO                                      
14012018     1  18.3   70  1013.5  180    9     CATAMARCA AERO                                      
14012018     2  18.1   71  1013.4  230    6     CATAMARCA AERO                                      
14012018     3  18.1   71  1012.8  230    7     CATAMARCA AERO                                      
14012018     4  16.9   77  1012.2  320    9     CATAMARCA AERO                                      
14012018     5  15.7   85  1012.3    0    0     CATAMARCA AERO                                      
14012018     6  15.3   82  1012.7   20    7     CATAMARCA AERO                                      
14012018     7  14.1   88  1013.2  320    6     CATAMARCA AERO                                      
14012018     8  16.7   81  1013.6   20    9     CATAMARCA AERO                                      
14012018     9  19.9   69  1013.2   20    7     CATAMARCA AERO                                      
14012018    10  22.7   58  1013.2   20    4     CATAMARCA AERO                                      
14012018    11  24.7   56  1012.3  160    7     CATAMARCA AERO                                      
14012018    12  26.1   48  1011.5  140    9     CATAMARCA AERO                                      
14012018    13  27.9   45  1010.2  160    9     CATAMARCA AERO                                      
14012018    14  30.5   42  1008.9  200    9     CATAMARCA AERO                                      
14012018    15  30.4   29  1007.4  140    7     CATAMARCA AERO                                      
14012018    16  31.3   34  1006.4  140    9     CATAMARCA AERO                                      
14012018    17  32.1   30  1005.6   50    7     CATAMARCA AERO                                      
14012018    18  31.3   32  1004.9   50   15     CATAMARCA AERO                                      
14012018    19  30.3   32  1005.1   70   22     CATAMARCA AERO                                      
14012018    20  28.9   38  1005.4   50   22     CATAMARCA AERO                                      
14012018    21  27.5   39  1006.1   50   11     CATAMARCA AERO                                      
14012018    22  26.3   42  1006.8   20   13     CATAMARCA AERO                                      
14012018    23  25.1   48  1007.5   20   20     CATAMARCA AERO                                      
14012018     0  23.0   92  1006.7  230   19     CERES AERO                                          
14012018     1  22.4   94  1006.6  180   20     CERES AERO                                          
14012018     2  22.4   90  1006.6  180   19     CERES AERO                                          
14012018     3  21.8   90  1006.4  180   22     CERES AERO                                          
14012018     4  21.2   89  1006.8  180   19     CERES AERO                                          
14012018     5  21.2   90  1007.0  180   22     CERES AERO                                          
14012018     6  20.2   92  1008.1  250   24     CERES AERO                                          
14012018     7  19.2   94  1008.7  250   24     CERES AERO                                          
14012018     8  19.4   94  1009.4  200   26     CERES AERO                                          
14012018     9  18.2   83  1010.2  200   28     CERES AERO                                          
14012018    10  18.6   90  1010.0  200   20     CERES AERO                                          
14012018    11  18.8   83  1010.2  200   24     CERES AERO                                          
14012018    12  22.6   71  1010.1  200   24     CERES AERO                                          
14012018    13  23.1   70  1010.2  250   24     CERES AERO                                          
14012018    14  23.4   65  1009.7  180   24     CERES AERO                                          
14012018    15  24.8   53  1009.2  180   26     CERES AERO                                          
14012018    16  26.8   51  1008.3  180   26     CERES AERO                                          
14012018    17  27.6   53  1007.7  180   24     CERES AERO                                          
14012018    18  27.4   54  1007.2  180   24     CERES AERO                                          
14012018    19  26.6   60  1006.9  180   19     CERES AERO                                          
14012018    20  24.7   66  1007.6  180   19     CERES AERO                                          
14012018    21  23.4   73  1008.4  180   19     CERES AERO                                          
14012018    22  23.2   74  1009.1  180   15     CERES AERO                                          
14012018    23  22.8   78  1009.8  160    9     CERES AERO                                          
14012018     0  19.3   92  1014.9    0    0     CHAMICAL AERO                                       
14012018     1  19.5   92  1014.2    0    0     CHAMICAL AERO                                       
14012018     2  19.0   96  1013.7    0    0     CHAMICAL AERO                                       
14012018     3  18.7   96  1013.5    0    0     CHAMICAL AERO                                       
14012018     4  18.5   95  1013.8    0    0     CHAMICAL AERO                                       
14012018     5  18.2   98  1013.5    0    0     CHAMICAL AERO                                       
14012018     6  17.7   99  1013.8    0    0     CHAMICAL AERO                                       
14012018     7  18.1   96  1013.5    0    0     CHAMICAL AERO                                       
14012018     8  19.1   87  1013.4    0    0     CHAMICAL AERO                                       
14012018     9  21.0   74  1013.0    0    0     CHAMICAL AERO                                       
14012018    10  22.5   73  1012.9    0    0     CHAMICAL AERO                                       
14012018    11  24.6   64  1012.7    0    0     CHAMICAL AERO                                       
14012018    12  25.8   62  1012.3    0    0     CHAMICAL AERO                                       
14012018    13  26.5   58  1012.1    0    0     CHAMICAL AERO                                       
14012018    14  28.8   47  1010.9    0    0     CHAMICAL AERO                                       
14012018    15  30.5   43  1009.3    0    0     CHAMICAL AERO                                       
14012018    16  31.3   43  1008.2    0    0     CHAMICAL AERO                                       
14012018    17  31.0   44  1006.9    0    0     CHAMICAL AERO                                       
14012018    18  31.0   44  1006.8    0    0     CHAMICAL AERO                                       
14012018    19  30.2   43  1006.2    0    0     CHAMICAL AERO                                       
14012018    20  28.9   44  1005.7    0    0     CHAMICAL AERO                                       
14012018    21  28.8   44  1005.4    0    0     CHAMICAL AERO                                       
14012018    22  24.3   71  1009.6   50    4     CHAMICAL AERO                                       
14012018    23  23.8   70  1010.2    0    0     CHAMICAL AERO                                       
14012018     9  10.4   77  1013.3    0    0     CHAPELCO AERO                                       
14012018    10  17.0   53  1012.3    0    0     CHAPELCO AERO                                       
14012018    11  19.6   41  1011.5   50    9     CHAPELCO AERO                                       
14012018    12  22.4   36  1010.8   70    9     CHAPELCO AERO                                       
14012018    13  24.2   36  1010.0    0    0     CHAPELCO AERO                                       
14012018    14  26.8   34  1008.8  250   11     CHAPELCO AERO                                       
14012018    15  28.2   36  1007.6  230    9     CHAPELCO AERO                                       
14012018    16  29.0   35  1007.1  250    9     CHAPELCO AERO                                       
14012018    17  29.0   35  1006.5  250   19     CHAPELCO AERO                                       
14012018    18  28.8   36  1006.0  250   28     CHAPELCO AERO                                       
14012018    19  27.8   32  1006.4  250   37     CHAPELCO AERO                                       
14012018    20  26.8   35  1006.7  270   30     CHAPELCO AERO                                       
14012018    21  24.2   44  1007.5  250   28     CHAPELCO AERO                                       
14012018     9  21.6   61  1014.5    0    0     CHEPES                                              
14012018    15  28.8   50  1008.9  140    9     CHEPES                                              
14012018    21  22.4   69  1013.8  140    9     CHEPES                                              
14012018     6  15.5   97  1536.0  340    6     CHILECITO AERO                                      
14012018     7  15.7   93  1536.0  340    4     CHILECITO AERO                                      
14012018     8  17.8   86  1539.0  340    4     CHILECITO AERO                                      
14012018     9  20.3   75  1540.0  360    6     CHILECITO AERO                                      
14012018    10  22.3   67  1540.0  320   11     CHILECITO AERO                                      
14012018    11  23.9   68  1537.0  140    6     CHILECITO AERO                                      
14012018    12  25.4   66  1534.0   90    7     CHILECITO AERO                                      
14012018    13  26.8   62  1526.0  230    7     CHILECITO AERO                                      
14012018    14  27.3   61  1505.0  160   11     CHILECITO AERO                                      
14012018    15  27.8   58  1503.0  270    4     CHILECITO AERO                                      
14012018    16  28.2   58  1491.0  200    7     CHILECITO AERO                                      
14012018    17  30.0   55  1478.0  200    6     CHILECITO AERO                                      
14012018    18  31.2   53  1484.0  180    9     CHILECITO AERO                                      
14012018    19  30.1   57  1480.0  180   11     CHILECITO AERO                                      
14012018    20  27.5   67  1483.0  180    7     CHILECITO AERO                                      
14012018    21  27.0   68  1488.0  230    9     CHILECITO AERO                                      
14012018     9  21.0   51  1014.7  180   17     CIPOLLETTI                                          
14012018    15  32.2   24  1009.4  320   15     CIPOLLETTI                                          
14012018    21  29.0   26  1007.5   20    9     CIPOLLETTI                                          
14012018     0  20.9   41  1013.5  270   15     COMODORO RIVADAVIA AERO                             
14012018     1  20.4   42  1013.9  270   19     COMODORO RIVADAVIA AERO                             
14012018     2  18.5   49  1014.1  270   11     COMODORO RIVADAVIA AERO                             
14012018     3  17.1   50  1013.9  270   11     COMODORO RIVADAVIA AERO                             
14012018     4  16.0   51  1013.7  270   13     COMODORO RIVADAVIA AERO                             
14012018     5  14.9   51  1013.7  270   17     COMODORO RIVADAVIA AERO                             
14012018     6  14.4   52  1013.7  270   15     COMODORO RIVADAVIA AERO                             
14012018     7  15.2   48  1013.6  290   24     COMODORO RIVADAVIA AERO                             
14012018     8  17.5   46  1013.1  290   22     COMODORO RIVADAVIA AERO                             
14012018     9  20.1   46  1012.7  250   15     COMODORO RIVADAVIA AERO                             
14012018    10  22.1   40  1012.2  290   20     COMODORO RIVADAVIA AERO                             
14012018    11  23.5   38  1011.4  290   20     COMODORO RIVADAVIA AERO                             
14012018    12  25.1   37  1010.5  250   19     COMODORO RIVADAVIA AERO                             
14012018    13  23.8   38  1009.9   70   17     COMODORO RIVADAVIA AERO                             
14012018    14  23.4   46  1008.7  110   20     COMODORO RIVADAVIA AERO                             
14012018    15  25.3   40  1008.0  110   19     COMODORO RIVADAVIA AERO                             
14012018    16  25.1   34  1007.3   70   24     COMODORO RIVADAVIA AERO                             
14012018    17  24.9   37  1006.9   50   24     COMODORO RIVADAVIA AERO                             
14012018    18  24.5   38  1006.3   50   22     COMODORO RIVADAVIA AERO                             
14012018    19  23.7   37  1006.4   70   26     COMODORO RIVADAVIA AERO                             
14012018    20  20.8   44  1006.7   70   20     COMODORO RIVADAVIA AERO                             
14012018    21  20.5   50  1006.3   70   17     COMODORO RIVADAVIA AERO                             
14012018    22  18.0   64  1006.6   50    9     COMODORO RIVADAVIA AERO                             
14012018    23  17.2   63  1006.6  270    6     COMODORO RIVADAVIA AERO                             
14012018     0  23.6   93  1005.6  270    6     CONCORDIA AERO                                      
14012018     1  23.4   93  1005.6  270    4     CONCORDIA AERO                                      
14012018     2  23.4   93  1005.5  270    6     CONCORDIA AERO                                      
14012018     3  23.6   88  1005.3  200   13     CONCORDIA AERO                                      
14012018     4  23.2   90  1005.0  200    7     CONCORDIA AERO                                      
14012018     5  22.8   91  1005.2  200   15     CONCORDIA AERO                                      
14012018     6  22.7   93  1005.4  200    9     CONCORDIA AERO                                      
14012018     7  22.8   93  1005.6  200   15     CONCORDIA AERO                                      
14012018     8  23.5   89  1006.1  200   15     CONCORDIA AERO                                      
14012018     9  24.2   88  1006.3  180   15     CONCORDIA AERO                                      
14012018    10  24.9   85  1006.5  180   17     CONCORDIA AERO                                      
14012018    11  24.8   85  1006.4  180   19     CONCORDIA AERO                                      
14012018    12  25.5   81  1006.3  230   17     CONCORDIA AERO                                      
14012018    13  25.2   83  1006.3  230   19     CONCORDIA AERO                                      
14012018    14  25.1   83  1006.1  230   19     CONCORDIA AERO                                      
14012018    15  24.0   82  1006.0  230   24     CONCORDIA AERO                                      
14012018    16  23.7   82  1005.6  230   28     CONCORDIA AERO                                      
14012018    17  23.2   81  1005.5  230   24     CONCORDIA AERO                                      
14012018    18  23.1   81  1005.6  230   20     CONCORDIA AERO                                      
14012018    19  23.5   79  1005.8  230   20     CONCORDIA AERO                                      
14012018    20  23.3   81  1006.4  230   15     CONCORDIA AERO                                      
14012018    21  23.5   77  1006.7  230   20     CONCORDIA AERO                                      
14012018    22  22.2   84  1007.4  230   22     CONCORDIA AERO                                      
14012018    23  21.9   83  1007.7  230   20     CONCORDIA AERO                                      
14012018     0  18.6   92  1013.5  200   19     CORDOBA AERO                                        
14012018     1  18.7   90  1013.9  200   19     CORDOBA AERO                                        
14012018     2  17.8   87  1013.7  230   19     CORDOBA AERO                                        
14012018     3  17.9   80  1013.3  230   19     CORDOBA AERO                                        
14012018     4  17.9   83  1013.3  200   15     CORDOBA AERO                                        
14012018     5  17.7   77  1012.9  230   17     CORDOBA AERO                                        
14012018     6  17.4   76  1013.1  200   19     CORDOBA AERO                                        
14012018     7  17.5   76  1013.6  200   22     CORDOBA AERO                                        
14012018     8  17.7   80  1013.8  250    9     CORDOBA AERO                                        
14012018     9  19.0   72  1013.6  140   13     CORDOBA AERO                                        
14012018    10  20.2   75  1013.4  140   20     CORDOBA AERO                                        
14012018    11  21.5   64  1014.2  140   22     CORDOBA AERO                                        
14012018    12  22.5   53  1013.9  160   19     CORDOBA AERO                                        
14012018    13  24.6   43  1013.5  160   13     CORDOBA AERO                                        
14012018    14  25.6   37  1013.1  160   19     CORDOBA AERO                                        
14012018    15  25.9   37  1012.3  160   20     CORDOBA AERO                                        
14012018    16  26.5   31  1011.6  160   13     CORDOBA AERO                                        
14012018    17  25.8   31  1011.1  160   15     CORDOBA AERO                                        
14012018    18  25.6   33  1010.6  140   13     CORDOBA AERO                                        
14012018    19  24.2   39  1010.6  140   15     CORDOBA AERO                                        
14012018    20  22.0   51  1011.1  140    9     CORDOBA AERO                                        
14012018    21  19.3   68  1011.7  140    9     CORDOBA AERO                                        
14012018    22  15.3   85  1012.3  180    2     CORDOBA AERO                                        
14012018    23  14.8   90  1012.9  290    9     CORDOBA AERO                                        
