FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
23022018     7  13.0   96  1018.3  160    6     AZUL AERO                                           
23022018     8  14.7   93  1018.8  140   15     AZUL AERO                                           
23022018     9  17.0   84  1019.6  160   24     AZUL AERO                                           
23022018    10  19.6   63  1020.2  140   19     AZUL AERO                                           
23022018    11  21.2   50  1020.6  140   19     AZUL AERO                                           
23022018    12  22.6   40  1020.3  140   19     AZUL AERO                                           
23022018    13  24.0   21  1019.8  140   20     AZUL AERO                                           
23022018    14  24.6   25  1019.7  140   19     AZUL AERO                                           
23022018    15  25.4   23  1019.3  140   17     AZUL AERO                                           
23022018    16  26.0   24  1019.3  140   13     AZUL AERO                                           
23022018    17  25.2   26  1019.0  140   11     AZUL AERO                                           
23022018    18  25.0   34  1018.4   90   13     AZUL AERO                                           
23022018    19  22.8   39  1019.0  140    9     AZUL AERO                                           
23022018    20  20.0   61  1019.5  140    7     AZUL AERO                                           
23022018    21  17.8   66  1020.1  110    6     AZUL AERO                                           
23022018    22  15.6   77  1020.4  140    7     AZUL AERO                                           
23022018    23  14.2   83  1020.8  140   11     AZUL AERO                                           
23022018     0  17.8   67  1020.1  110   11     BAHIA BLANCA AERO                                   
23022018     1  17.9   67  1019.0   90   19     BAHIA BLANCA AERO                                   
23022018     2  17.7   69  1019.1  110   17     BAHIA BLANCA AERO                                   
23022018     3  16.8   75  1018.5   90   19     BAHIA BLANCA AERO                                   
23022018     4  16.7   77  1018.9   90   15     BAHIA BLANCA AERO                                   
23022018     5  16.5   79  1019.3   90   13     BAHIA BLANCA AERO                                   
23022018     6  16.4   79  1021.6  160   11     BAHIA BLANCA AERO                                   
23022018     7  16.6   80  1022.7  160    6     BAHIA BLANCA AERO                                   
23022018     8  16.4   82  1022.7  140    9     BAHIA BLANCA AERO                                   
23022018     9  16.6   82  1022.2  110   15     BAHIA BLANCA AERO                                   
23022018    10  17.6   79  1021.7   90   28     BAHIA BLANCA AERO                                   
23022018    11  17.2   80  1022.2   90   17     BAHIA BLANCA AERO                                   
23022018    12  18.6   70  1021.5   90   28     BAHIA BLANCA AERO                                   
23022018    13  20.4   60  1021.3   90   24     BAHIA BLANCA AERO                                   
23022018    14  22.4   49  1021.6   90   26     BAHIA BLANCA AERO                                   
23022018    15  22.4   47  1021.4   90   22     BAHIA BLANCA AERO                                   
23022018    16  23.8   42  1021.4  110   17     BAHIA BLANCA AERO                                   
23022018    17  22.5   45  1021.1   90   17     BAHIA BLANCA AERO                                   
23022018    18  22.4   44  1021.3  110   11     BAHIA BLANCA AERO                                   
23022018    19  19.8   61  1021.5  140   24     BAHIA BLANCA AERO                                   
23022018    20  18.6   68  1021.6  140   24     BAHIA BLANCA AERO                                   
23022018    21  17.8   73  1022.3  140   20     BAHIA BLANCA AERO                                   
23022018    22  17.3   74  1022.7  110   17     BAHIA BLANCA AERO                                   
23022018    23  16.9   75  1023.0  110   15     BAHIA BLANCA AERO                                   
23022018     0  11.4   96  1541.0    0    0     BARILOCHE AERO                                      
23022018     1  11.3   93  1539.0  160    6     BARILOCHE AERO                                      
23022018     2  11.3   92  1538.0    0    0     BARILOCHE AERO                                      
23022018     3  10.4   93  1535.0  180    7     BARILOCHE AERO                                      
23022018     4  10.9   92  1537.0  160   13     BARILOCHE AERO                                      
23022018     5  11.2   91  1533.0  160   11     BARILOCHE AERO                                      
23022018     6  10.8   89  1529.0  160    9     BARILOCHE AERO                                      
23022018     7  10.6   85  1531.0  110    7     BARILOCHE AERO                                      
23022018     8  10.5   86  1534.0  160    6     BARILOCHE AERO                                      
23022018     9  12.0   84  1539.0  140    9     BARILOCHE AERO                                      
23022018    10  16.0   59  1542.0   50   17     BARILOCHE AERO                                      
23022018    11  13.2   67  1544.0   50    6     BARILOCHE AERO                                      
23022018    12  14.5   61  1547.0   80    9     BARILOCHE AERO                                      
23022018    13  15.2   63  1546.0   70   19     BARILOCHE AERO                                      
23022018    14  15.8   59  1543.0   50   11     BARILOCHE AERO                                      
23022018    15  16.2   58  1541.0   50   17     BARILOCHE AERO                                      
23022018    16  15.3   62  1536.0   20   11     BARILOCHE AERO                                      
23022018    17  14.9   66  1537.0  360   17     BARILOCHE AERO                                      
23022018    18  14.7   68  1539.0   20   15     BARILOCHE AERO                                      
23022018    19  14.0   72  1538.0  360   15     BARILOCHE AERO                                      
23022018    20  13.6   75  1538.0  360   11     BARILOCHE AERO                                      
23022018    21  13.6   77  1541.0    0    0     BARILOCHE AERO                                      
23022018    22  13.2   76  1546.0    0    0     BARILOCHE AERO                                      
23022018    23  13.0   81  1543.0  990    4     BARILOCHE AERO                                      
23022018     0 -16.8   80   987.3  140   19     BASE BELGRANO II                                    
23022018     3 -14.7   87   987.9  140   19     BASE BELGRANO II                                    
23022018     6 -18.6   84   989.4    0    0     BASE BELGRANO II                                    
23022018     9 -13.9   88   989.5  140   15     BASE BELGRANO II                                    
23022018    12 -14.2   83   989.5  140   15     BASE BELGRANO II                                    
23022018    15 -13.4   80   988.9  360    7     BASE BELGRANO II                                    
23022018    18 -15.7   81   989.2  140    9     BASE BELGRANO II                                    
23022018    21 -16.1   85   988.7  110    9     BASE BELGRANO II                                    
23022018     0   2.8   84   990.8  270   46     BASE CARLINI (EX JUBANY)                            
23022018     3   2.5   86   992.6  270   37     BASE CARLINI (EX JUBANY)                            
23022018     6   2.0   95   994.2  270   37     BASE CARLINI (EX JUBANY)                            
23022018     9   3.5   91   994.2  270   33     BASE CARLINI (EX JUBANY)                            
23022018    12   4.4   92   994.0  270   28     BASE CARLINI (EX JUBANY)                            
23022018    15   4.6   93   993.2  290   37     BASE CARLINI (EX JUBANY)                            
23022018    18   4.8   94   992.0  290   33     BASE CARLINI (EX JUBANY)                            
23022018    21   4.6   93   989.1  270   37     BASE CARLINI (EX JUBANY)                            
23022018     0  -2.6   68   986.5  180   22     BASE ESPERANZA                                      
23022018     3  -2.6   77   988.6   70    7     BASE ESPERANZA                                      
23022018     6  -2.6   78   990.2   70    6     BASE ESPERANZA                                      
23022018     9    .4   80   991.2   70    9     BASE ESPERANZA                                      
23022018    10   1.0   83   990.9   20   13     BASE ESPERANZA                                      
23022018    11   1.0   83   990.9   20   13     BASE ESPERANZA                                      
23022018    12   3.9   53   990.6  270   17     BASE ESPERANZA                                      
23022018    14   7.0   70   991.0  290   15     BASE ESPERANZA                                      
23022018    15   5.5   74   991.2  270   11     BASE ESPERANZA                                      
23022018    16   5.4   77   990.3  270   17     BASE ESPERANZA                                      
23022018    18   6.7   75   989.7  320   15     BASE ESPERANZA                                      
23022018    21   4.3   81   987.3  230   17     BASE ESPERANZA                                      
23022018     0  -7.6   93   985.9  230   70     BASE MARAMBIO                                       
23022018     1  -7.9   79   986.2  230   67     BASE MARAMBIO                                       
23022018     2  -7.6   76   988.2  230   63     BASE MARAMBIO                                       
23022018     3  -7.5   77   990.1  230   26     BASE MARAMBIO                                       
23022018     4  -7.9   82   990.3  200   35     BASE MARAMBIO                                       
23022018     5  -7.2   85   991.0  230   26     BASE MARAMBIO                                       
23022018     6  -7.4   79   991.4  230   35     BASE MARAMBIO                                       
23022018     7  -6.3   77   991.9  200   20     BASE MARAMBIO                                       
23022018     8  -6.1   77   991.7  200   24     BASE MARAMBIO                                       
23022018     9  -5.5   83   992.2  200   19     BASE MARAMBIO                                       
23022018    10  -5.3   85   992.3  200   15     BASE MARAMBIO                                       
23022018    11  -3.5   81   992.4  320    7     BASE MARAMBIO                                       
23022018    12  -4.6   84   992.0  320   13     BASE MARAMBIO                                       
23022018    13  -4.1   87   991.9  360    9     BASE MARAMBIO                                       
23022018    14  -4.9   93   991.5  360   17     BASE MARAMBIO                                       
23022018    15  -4.9   96   990.9   20   22     BASE MARAMBIO                                       
23022018    16  -3.2   97   989.4   20   22     BASE MARAMBIO                                       
23022018    17  -1.3   99   989.0  360   24     BASE MARAMBIO                                       
23022018    18   1.0   83   988.2  320   26     BASE MARAMBIO                                       
23022018    19   1.9   81   987.6  320   26     BASE MARAMBIO                                       
23022018    20   2.8   83   986.5  320   30     BASE MARAMBIO                                       
23022018    21   2.4   83   985.4  320   37     BASE MARAMBIO                                       
23022018    22   2.7   86   984.3  290   41     BASE MARAMBIO                                       
23022018    23   2.1   97   983.3  320   35     BASE MARAMBIO                                       
23022018     0   2.2   89   992.2  320   41     BASE ORCADAS                                        
23022018     3   2.3   91   989.2  320   30     BASE ORCADAS                                        
23022018     6   1.3   81   992.2  320   26     BASE ORCADAS                                        
23022018     9   1.7   80   996.0  270   13     BASE ORCADAS                                        
23022018    12   3.5   79   996.6  320   20     BASE ORCADAS                                        
23022018    15   4.3   82   998.2  340   31     BASE ORCADAS                                        
23022018    18   5.1   83   998.8  320   20     BASE ORCADAS                                        
23022018    21   4.9   84   999.4  320   24     BASE ORCADAS                                        
23022018     0    .6   81   982.0  140    9     BASE SAN MARTIN                                     
23022018     3    .7   79   982.0  140    9     BASE SAN MARTIN                                     
23022018     6   2.2   72   982.6  360    6     BASE SAN MARTIN                                     
23022018     9   2.8   73   981.5  230   13     BASE SAN MARTIN                                     
23022018    12   5.0   60   980.6  360    7     BASE SAN MARTIN                                     
23022018    15   4.0   74   981.1  230   15     BASE SAN MARTIN                                     
23022018    18   2.1   87   981.8  140   11     BASE SAN MARTIN                                     
23022018    21   1.4   92   980.2  140   11     BASE SAN MARTIN                                     
23022018     9  15.8   84  1020.0  140   15     BENITO JUAREZ AERO                                  
23022018    15  23.6   38  1019.2  140   15     BENITO JUAREZ AERO                                  
23022018    21  17.2   60  1019.9  140    9     BENITO JUAREZ AERO                                  
23022018     6  14.2   91  1503.0  160    4     BERNARDO DE IRIGOYEN AERO                           
23022018     7  14.5   91  1505.0  160    4     BERNARDO DE IRIGOYEN AERO                           
23022018     8  17.0   76  1511.0  160    9     BERNARDO DE IRIGOYEN AERO                           
23022018     9  19.2   72  1517.0  160    9     BERNARDO DE IRIGOYEN AERO                           
23022018    10  21.1   68  1519.0  160    9     BERNARDO DE IRIGOYEN AERO                           
23022018    11  23.1   61  1520.0  180    9     BERNARDO DE IRIGOYEN AERO                           
23022018    12  24.2   50  1517.0  360    4     BERNARDO DE IRIGOYEN AERO                           
23022018    13  25.1   49  1514.0  360    9     BERNARDO DE IRIGOYEN AERO                           
23022018    14  26.6   45  1513.0   90    4     BERNARDO DE IRIGOYEN AERO                           
23022018    15  26.4   50  1508.0   50    4     BERNARDO DE IRIGOYEN AERO                           
23022018    16  26.3   53  1505.0   50    4     BERNARDO DE IRIGOYEN AERO                           
23022018    17  26.0   55  1503.0  180    4     BERNARDO DE IRIGOYEN AERO                           
23022018    18  25.0   61  1501.0  180    4     BERNARDO DE IRIGOYEN AERO                           
23022018    19  23.4       1503.0  180    4     BERNARDO DE IRIGOYEN AERO                           
23022018    20  21.2   71  1505.0  180    4     BERNARDO DE IRIGOYEN AERO                           
23022018    21  20.6   71  1509.0  180    4     BERNARDO DE IRIGOYEN AERO                           
23022018     6  14.0   97  1016.3    0    0     BOLIVAR AERO                                        
23022018     7  14.0   97  1016.7    0    0     BOLIVAR AERO                                        
23022018     8  15.4   98  1017.1    0    0     BOLIVAR AERO                                        
23022018     9  18.0   87  1017.6   90   15     BOLIVAR AERO                                        
23022018    10  20.2   75  1018.4   90    7     BOLIVAR AERO                                        
23022018    11  21.6   68  1018.6   90    7     BOLIVAR AERO                                        
23022018    12  23.0   60  1018.3   90   15     BOLIVAR AERO                                        
23022018    13  24.0   56  1018.1   90   15     BOLIVAR AERO                                        
23022018    14  26.2   52  1017.4   90   19     BOLIVAR AERO                                        
23022018    15  27.0   44  1016.9   90   19     BOLIVAR AERO                                        
23022018    16  26.6   48  1016.7   90   22     BOLIVAR AERO                                        
23022018    17  26.6   48  1016.7   90   22     BOLIVAR AERO                                        
23022018    18  27.0   49  1016.4   90   19     BOLIVAR AERO                                        
23022018    19  25.2   49  1016.9   90    9     BOLIVAR AERO                                        
23022018    20  21.4   62  1017.3   90    9     BOLIVAR AERO                                        
23022018    21  20.5   64  1017.5  140    9     BOLIVAR AERO                                        
23022018     0  22.0   65  1016.1  320    7     BUENOS AIRES                                        
23022018     1  21.7   62  1015.8  360    7     BUENOS AIRES                                        
23022018     2  21.2   70  1015.8  360    7     BUENOS AIRES                                        
23022018     3  20.5   74  1016.2  360    6     BUENOS AIRES                                        
23022018     4  19.4   72  1016.1    0    0     BUENOS AIRES                                        
23022018     5  18.6   75  1016.4    0    0     BUENOS AIRES                                        
23022018     6  17.3   81  1016.5  320    4     BUENOS AIRES                                        
23022018     7  17.0   81  1017.3    0    0     BUENOS AIRES                                        
23022018     8  20.1   64  1018.2  320    4     BUENOS AIRES                                        
23022018     9  22.3   58  1018.5  320    7     BUENOS AIRES                                        
23022018    10  24.8   50  1019.0  320    6     BUENOS AIRES                                        
23022018    11  25.8   48  1018.8  320    6     BUENOS AIRES                                        
23022018    12  27.3   41  1018.8  320    6     BUENOS AIRES                                        
23022018    13  28.5   41  1018.4  360    7     BUENOS AIRES                                        
23022018    14  28.6   41  1018.2  320    7     BUENOS AIRES                                        
23022018    15  27.9   43  1017.6  360    9     BUENOS AIRES                                        
23022018    16  27.7   45  1017.3  360    6     BUENOS AIRES                                        
23022018    17  27.2   49  1017.1  360    9     BUENOS AIRES                                        
23022018    18  26.7   52  1017.0   50    6     BUENOS AIRES                                        
23022018    19  26.0   54  1017.3   50    4     BUENOS AIRES                                        
23022018    20  25.1   59  1017.7   50    6     BUENOS AIRES                                        
23022018    21  24.1   69  1018.2   50    9     BUENOS AIRES                                        
23022018    22  23.2   78  1018.9   50   13     BUENOS AIRES                                        
23022018    23  22.2   69  1018.9  140    7     BUENOS AIRES                                        
23022018     0  25.9   54  1009.0   20   26     CATAMARCA AERO                                      
23022018     1  25.9   45  1008.7   20   30     CATAMARCA AERO                                      
23022018     2  26.3   46  1008.2   20   41     CATAMARCA AERO                                      
23022018     3  25.3   42  1007.8   20   43     CATAMARCA AERO                                      
23022018     4  24.9   43  1007.2   20   46     CATAMARCA AERO                                      
23022018     5  24.9   43  1006.8  360   41     CATAMARCA AERO                                      
23022018     6  24.5   45  1007.4   20   35     CATAMARCA AERO                                      
23022018     7  23.9   45  1007.7  360   37     CATAMARCA AERO                                      
23022018     8  23.9   48  1008.2  360   33     CATAMARCA AERO                                      
23022018     9  24.9   43  1008.7   20   35     CATAMARCA AERO                                      
23022018    10  26.5   32  1008.6   20   39     CATAMARCA AERO                                      
23022018    11  27.7   38  1008.3   20   35     CATAMARCA AERO                                      
23022018    12  28.3   39  1007.8   20   44     CATAMARCA AERO                                      
23022018    13  29.3   38  1007.1   20   44     CATAMARCA AERO                                      
23022018    14  29.1   40  1006.4   20   46     CATAMARCA AERO                                      
23022018    15  29.7   40  1005.7   20   56     CATAMARCA AERO                                      
23022018    16  29.5   42  1005.4   20   44     CATAMARCA AERO                                      
23022018    17  29.9   41  1004.6   20   43     CATAMARCA AERO                                      
23022018    18  28.5   45  1004.8  360   35     CATAMARCA AERO                                      
23022018    19  27.5   48  1005.3  360   33     CATAMARCA AERO                                      
23022018    20  27.3   48  1006.0  360   31     CATAMARCA AERO                                      
23022018    21  25.9   56  1006.8   20   26     CATAMARCA AERO                                      
23022018    22  25.0   59  1007.6   20   26     CATAMARCA AERO                                      
23022018    23  25.7   53  1007.9   20   22     CATAMARCA AERO                                      
23022018     0  19.5   61  1013.9  110    9     CERES AERO                                          
23022018     1  18.2   65  1013.7   90    9     CERES AERO                                          
23022018     2  17.4   69  1013.5  110    7     CERES AERO                                          
23022018     3  17.0   68  1013.2  140    9     CERES AERO                                          
23022018     4  16.6   75  1012.9   90   11     CERES AERO                                          
23022018     5  17.7   76  1012.8   90    9     CERES AERO                                          
23022018     6  17.0   80  1012.8  110   11     CERES AERO                                          
23022018     7  16.2   84  1013.3  110   11     CERES AERO                                          
23022018     8  16.7   81  1014.3  110   15     CERES AERO                                          
23022018     9  24.2   58  1014.2   70   17     CERES AERO                                          
23022018    10  27.2   43  1014.2   70   13     CERES AERO                                          
23022018    11  29.8   34  1014.3   70   13     CERES AERO                                          
23022018    12  30.0   33  1014.2   20   11     CERES AERO                                          
23022018    13  31.2   30  1012.9   20   15     CERES AERO                                          
23022018    14  32.4   28  1011.8   50   15     CERES AERO                                          
23022018    15  33.3   27  1011.1   90   17     CERES AERO                                          
23022018    16  33.3   27  1010.3   90   13     CERES AERO                                          
23022018    17  33.2   25  1009.7   70   20     CERES AERO                                          
23022018    18  33.2   24  1009.5  110   19     CERES AERO                                          
23022018    19  31.4   24  1009.8   90   20     CERES AERO                                          
23022018    20  28.1   32  1010.7  110   11     CERES AERO                                          
23022018    21  24.5   41  1011.6  160   17     CERES AERO                                          
23022018    22  23.8   45  1012.0  140   15     CERES AERO                                          
23022018    23  23.2   45  1012.3  140   15     CERES AERO                                          
23022018     6  20.8   92  1009.7  140   13     CHAMICAL AERO                                       
23022018     7  21.2   93  1010.0  140   26     CHAMICAL AERO                                       
23022018     8  21.2   93  1011.3  140   11     CHAMICAL AERO                                       
23022018     9  22.4   95  1011.6  140   26     CHAMICAL AERO                                       
23022018    10  25.6   84  1012.2  140    9     CHAMICAL AERO                                       
23022018    11  27.4   47  1011.6  140   13     CHAMICAL AERO                                       
23022018    12  29.2   40  1010.5   70   26     CHAMICAL AERO                                       
23022018    13  30.4   36  1009.6   70   28     CHAMICAL AERO                                       
23022018    14  32.6   26  1007.5   70   28     CHAMICAL AERO                                       
23022018    15  32.8   26  1005.8   70   26     CHAMICAL AERO                                       
23022018    16  33.2   26  1005.9   70   26     CHAMICAL AERO                                       
23022018    17  33.0   28  1005.2   70   28     CHAMICAL AERO                                       
23022018    18  32.4   30  1005.3   70   30     CHAMICAL AERO                                       
23022018    19  31.4   30  1006.9   70   28     CHAMICAL AERO                                       
23022018    20  30.4   36  1007.6   70   28     CHAMICAL AERO                                       
23022018    21  29.9   40  1008.6   70   30     CHAMICAL AERO                                       
23022018     9  11.0   85  1019.8   90    9     CHAPELCO AERO                                       
23022018    10  11.4   85  1020.1   90    9     CHAPELCO AERO                                       
23022018    11  11.1   86  1020.4  110   19     CHAPELCO AERO                                       
23022018    12  11.7   83  1020.6  110   19     CHAPELCO AERO                                       
23022018    13  11.2   91  1020.8  110   28     CHAPELCO AERO                                       
23022018    14  12.6   80  1020.3  110   19     CHAPELCO AERO                                       
23022018    15  13.0   80  1020.0  110   19     CHAPELCO AERO                                       
23022018    16  13.2   80  1019.4  110   19     CHAPELCO AERO                                       
23022018    17  13.6   81  1019.3  110    9     CHAPELCO AERO                                       
23022018    18  13.6   82  1019.1  110   19     CHAPELCO AERO                                       
23022018    19  14.0   81  1018.7  110    9     CHAPELCO AERO                                       
23022018    20  13.9   82  1019.2    0    0     CHAPELCO AERO                                       
23022018    21  13.8   81  1019.6    0    0     CHAPELCO AERO                                       
23022018     9  23.0   50  1008.6  360   24     CHEPES                                              
23022018    15  30.0   41  1007.0  360   24     CHEPES                                              
23022018    21  27.4   41  1007.7  360   24     CHEPES                                              
23022018     6  19.8   84  1512.0  200   11     CHILECITO AERO                                      
23022018     7  19.8   77  1513.0  200    6     CHILECITO AERO                                      
23022018     8  19.2   80  1518.0  200    9     CHILECITO AERO                                      
23022018     9  21.0   75  1521.0  200   11     CHILECITO AERO                                      
23022018    10  23.0   68  1524.0  140   11     CHILECITO AERO                                      
23022018    11  24.2   68  1523.0  180    9     CHILECITO AERO                                      
23022018    12  25.8   65  1521.0  180    9     CHILECITO AERO                                      
23022018    13  27.2   61  1516.0  180    9     CHILECITO AERO                                      
23022018    14  28.7   59  1504.0  140   13     CHILECITO AERO                                      
23022018    15  30.0   59  1497.0  140   11     CHILECITO AERO                                      
23022018    16  30.4   56  1486.0  230    7     CHILECITO AERO                                      
23022018    17  31.0   56  1482.0  230    6     CHILECITO AERO                                      
23022018    18  31.0   56  1479.0  230   11     CHILECITO AERO                                      
23022018    19  29.0   64  1478.0  200    6     CHILECITO AERO                                      
23022018    20  27.0   70  1482.0  230   11     CHILECITO AERO                                      
23022018    21  27.0   64  1492.0  200    7     CHILECITO AERO                                      
23022018     9  14.0   84  1020.7  140    9     CIPOLLETTI                                          
23022018    15  14.8   94  1022.3  140    9     CIPOLLETTI                                          
23022018    21  16.0   83  1021.5  180    9     CIPOLLETTI                                          
23022018     0  15.9   66  1019.1   20   19     COMODORO RIVADAVIA AERO                             
23022018     1  11.9   74  1018.9  360    7     COMODORO RIVADAVIA AERO                             
23022018     2  11.1   76  1018.8    0    0     COMODORO RIVADAVIA AERO                             
23022018     3  10.9   75  1018.5    0    0     COMODORO RIVADAVIA AERO                             
23022018     4  11.5   76  1018.4    0    0     COMODORO RIVADAVIA AERO                             
23022018     5  12.7   65  1018.4  320    4     COMODORO RIVADAVIA AERO                             
23022018     6  15.4   55  1018.4  290   19     COMODORO RIVADAVIA AERO                             
23022018     7  14.6   61  1018.8  290    9     COMODORO RIVADAVIA AERO                             
23022018     8  15.5   55  1018.9  320    7     COMODORO RIVADAVIA AERO                             
23022018     9  17.5   49  1018.9  300   20     COMODORO RIVADAVIA AERO                             
23022018    10  21.0   44  1018.7  320   15     COMODORO RIVADAVIA AERO                             
23022018    11  22.4   46  1018.6   70   11     COMODORO RIVADAVIA AERO                             
23022018    12  22.1   43  1018.4   70   20     COMODORO RIVADAVIA AERO                             
23022018    13  24.2   39  1018.0   70   20     COMODORO RIVADAVIA AERO                             
23022018    14  23.3   41  1017.4   70   30     COMODORO RIVADAVIA AERO                             
23022018    15  24.2   43  1016.8   70   26     COMODORO RIVADAVIA AERO                             
23022018    16  24.0   47  1016.6   70   26     COMODORO RIVADAVIA AERO                             
23022018    17  21.8   61  1016.1   50   26     COMODORO RIVADAVIA AERO                             
23022018    18  21.2   62  1015.6   50   26     COMODORO RIVADAVIA AERO                             
23022018    19  21.0   54  1015.2   50   31     COMODORO RIVADAVIA AERO                             
23022018    20  20.1   65  1015.4   70   30     COMODORO RIVADAVIA AERO                             
23022018    21  19.0   73  1015.5   70    6     COMODORO RIVADAVIA AERO                             
23022018    22  18.6   74  1015.1   70    2     COMODORO RIVADAVIA AERO                             
23022018    23  16.8   86  1014.6    0    0     COMODORO RIVADAVIA AERO                             
23022018     0  19.2   71  1015.6    0    0     CONCORDIA AERO                                      
23022018     1  18.5   74  1015.5  230    6     CONCORDIA AERO                                      
23022018     2  17.8   77  1015.3  200    9     CONCORDIA AERO                                      
23022018     3  17.6   75  1015.3  180   11     CONCORDIA AERO                                      
23022018     4  17.2   75  1015.3  180   13     CONCORDIA AERO                                      
23022018     5  16.9   77  1015.6    0    0     CONCORDIA AERO                                      
23022018     6  16.0   81  1016.3    0    0     CONCORDIA AERO                                      
23022018     7  16.3   82  1017.0  140    4     CONCORDIA AERO                                      
23022018     8  18.0   79  1017.2  140    4     CONCORDIA AERO                                      
23022018     9  21.1   74  1017.5   50   20     CONCORDIA AERO                                      
23022018    10  24.1   66  1017.7   50   26     CONCORDIA AERO                                      
23022018    11  25.7   58  1017.5  360   17     CONCORDIA AERO                                      
23022018    12  27.4   52  1016.8   50   13     CONCORDIA AERO                                      
23022018    13  29.3   48  1016.2   90    9     CONCORDIA AERO                                      
23022018    14  29.0   43  1015.5  180    7     CONCORDIA AERO                                      
23022018    15  29.8   41  1014.9  140    9     CONCORDIA AERO                                      
23022018    16  30.2   38  1014.5    0    0     CONCORDIA AERO                                      
23022018    17  29.9   31  1014.2   90    9     CONCORDIA AERO                                      
23022018    18  30.2   33  1014.0  140    6     CONCORDIA AERO                                      
23022018    21  25.4   46  1015.2  140    4     CONCORDIA AERO                                      
23022018    22  24.8   45  1015.7  140    9     CONCORDIA AERO                                      
23022018    23  23.0   53  1015.8  140    4     CONCORDIA AERO                                      
23022018     0  16.8   78  1015.5  360    9     CORDOBA AERO                                        
23022018     1  15.8   80  1015.3  340    7     CORDOBA AERO                                        
23022018     2  15.1   79  1015.4  360   13     CORDOBA AERO                                        
23022018     3  14.8   79  1014.7  360    9     CORDOBA AERO                                        
23022018     4  14.4   80  1014.3  360   13     CORDOBA AERO                                        
23022018     5  13.3   86  1014.0  340    6     CORDOBA AERO                                        
23022018     6  13.6   87  1014.3   20   11     CORDOBA AERO                                        
23022018     7  11.8   96  1014.8  320    6     CORDOBA AERO                                        
23022018     8  13.2   87  1015.5  360    7     CORDOBA AERO                                        
23022018     9  16.7   83  1015.8   20    4     CORDOBA AERO                                        
23022018    10  21.6   56  1015.6   50   19     CORDOBA AERO                                        
23022018    11  24.5   44  1015.2   50   24     CORDOBA AERO                                        
23022018    12  26.6   37  1014.9   50   28     CORDOBA AERO                                        
23022018    13  27.6   35  1014.3   50   26     CORDOBA AERO                                        
23022018    14  28.2   35  1013.9   50   28     CORDOBA AERO                                        
23022018    15  28.7   33  1013.2   50   26     CORDOBA AERO                                        
23022018    16  29.0   33  1012.6   70   24     CORDOBA AERO                                        
23022018    17  29.6   31  1012.2   70   22     CORDOBA AERO                                        
23022018    18  28.2   32  1012.3   70   20     CORDOBA AERO                                        
23022018    19  26.2   32  1013.3   90   20     CORDOBA AERO                                        
23022018    20  21.2   46  1014.4   90    6     CORDOBA AERO                                        
23022018    21  15.9   75  1015.0   50    6     CORDOBA AERO                                        
23022018    22  15.5   77  1015.5  290    7     CORDOBA AERO                                        
23022018    23  17.2   69  1015.7  290    7     CORDOBA AERO                                        
23022018     0  22.6   60  1012.6  360    6     CORDOBA OBSERVATORIO                                
23022018     1  22.2   62  1012.5  360    4     CORDOBA OBSERVATORIO                                
23022018     2  21.6   61  1012.4  360    4     CORDOBA OBSERVATORIO                                
23022018     3  20.6   63  1011.8  360    4     CORDOBA OBSERVATORIO                                
