FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
02022018     4  15.8   77  1013.4  180    7     AZUL AERO                                           
02022018     5  15.5   89  1013.5  180    7     AZUL AERO                                           
02022018     6  15.0   78  1013.9  230    6     AZUL AERO                                           
02022018     7  14.6   79  1014.7  270    6     AZUL AERO                                           
02022018     8  18.2   68  1014.7  140   11     AZUL AERO                                           
02022018     9  21.4   44  1015.0  140   15     AZUL AERO                                           
02022018    10  24.0   36  1015.2   90   13     AZUL AERO                                           
02022018    11  26.4   35  1015.3   90   15     AZUL AERO                                           
02022018    12  27.4   32  1015.4   90   17     AZUL AERO                                           
02022018    13  29.2   29  1014.7   90   15     AZUL AERO                                           
02022018    14  29.6   27  1014.4   90   22     AZUL AERO                                           
02022018    15  30.0   26  1014.1   90   13     AZUL AERO                                           
02022018    16  30.2   27  1013.6   90   15     AZUL AERO                                           
02022018    17  30.6   26  1013.2   90   19     AZUL AERO                                           
02022018    18  30.0   27  1012.8   90   13     AZUL AERO                                           
02022018    19  29.0   30  1012.8   70   17     AZUL AERO                                           
02022018    20  26.6   41  1012.9   50   13     AZUL AERO                                           
02022018    21  22.4   56  1013.3   70   11     AZUL AERO                                           
02022018    22  21.3   62  1014.3   90   15     AZUL AERO                                           
02022018    23  19.8   64  1014.6   70   17     AZUL AERO                                           
02022018     0  16.0   68  1014.7   50   11     BAHIA BLANCA AERO                                   
02022018     1  15.5   69  1015.1  360    9     BAHIA BLANCA AERO                                   
02022018     2  15.3   69  1015.1   20    7     BAHIA BLANCA AERO                                   
02022018     3  15.3   66  1015.1   20   11     BAHIA BLANCA AERO                                   
02022018     4  14.7   66  1014.8   50    9     BAHIA BLANCA AERO                                   
02022018     5  14.9   65  1014.6   50    7     BAHIA BLANCA AERO                                   
02022018     6  14.3   67  1015.2   50    6     BAHIA BLANCA AERO                                   
02022018     7  15.0   67  1015.7  110    9     BAHIA BLANCA AERO                                   
02022018     8  20.0   55  1015.8   70   13     BAHIA BLANCA AERO                                   
02022018     9  26.2   36  1016.1   90   22     BAHIA BLANCA AERO                                   
02022018    10  28.4   30  1016.0   90   22     BAHIA BLANCA AERO                                   
02022018    11  30.6   21  1015.6   90   19     BAHIA BLANCA AERO                                   
02022018    12  33.6   21  1015.2   90   24     BAHIA BLANCA AERO                                   
02022018    13  33.6   21  1014.7   90   26     BAHIA BLANCA AERO                                   
02022018    14  34.0   20  1014.2   50   19     BAHIA BLANCA AERO                                   
02022018    15  35.2   20  1013.2   90   19     BAHIA BLANCA AERO                                   
02022018    16  36.2   18  1012.0   70   24     BAHIA BLANCA AERO                                   
02022018    17  36.0   18  1011.5   70   19     BAHIA BLANCA AERO                                   
02022018    18  35.2   21  1011.0   70   22     BAHIA BLANCA AERO                                   
02022018    19  33.2   23  1010.6   70   30     BAHIA BLANCA AERO                                   
02022018    20  31.1   27  1010.5   70   24     BAHIA BLANCA AERO                                   
02022018    21  28.6   31  1010.8   50   20     BAHIA BLANCA AERO                                   
02022018    22  27.4   34  1011.5   50   20     BAHIA BLANCA AERO                                   
02022018    23  24.8   42  1011.7   50   17     BAHIA BLANCA AERO                                   
02022018     0  19.2   43  1516.0  160    7     BARILOCHE AERO                                      
02022018     1  17.4   47  1518.0  180    9     BARILOCHE AERO                                      
02022018     2  16.7   47  1517.0  140    9     BARILOCHE AERO                                      
02022018     3  14.9   58  1514.0  160    7     BARILOCHE AERO                                      
02022018     4  14.7   58  1514.0  180   11     BARILOCHE AERO                                      
02022018     5  14.2   63  1510.0  180   11     BARILOCHE AERO                                      
02022018     6  13.4   66  1507.0  180    9     BARILOCHE AERO                                      
02022018     7  13.7   63  1510.0  160   11     BARILOCHE AERO                                      
02022018     8  15.6   56  1514.0  180    9     BARILOCHE AERO                                      
02022018     9  20.3   40  1514.0  140   19     BARILOCHE AERO                                      
02022018    10  24.7   29  1507.0  110   15     BARILOCHE AERO                                      
02022018    11  26.3   22  1500.0  140   13     BARILOCHE AERO                                      
02022018    12  27.9   20  1495.0  140   11     BARILOCHE AERO                                      
02022018    13  30.7   15  1488.0  360   13     BARILOCHE AERO                                      
02022018    14  31.4   16  1482.0  320   11     BARILOCHE AERO                                      
02022018    15  32.0   18  1476.0  320   20     BARILOCHE AERO                                      
02022018    16  32.2   19  1470.0  290   26     BARILOCHE AERO                                      
02022018    17  32.6   19  1464.0  290   37     BARILOCHE AERO                                      
02022018    18  32.6   21  1462.0  290   33     BARILOCHE AERO                                      
02022018    19  31.2   20  1462.0  290   35     BARILOCHE AERO                                      
02022018    20  27.8   27  1463.0  290   33     BARILOCHE AERO                                      
02022018    21  23.6   36  1471.0  320   26     BARILOCHE AERO                                      
02022018    22  23.0   40  1481.0  290   17     BARILOCHE AERO                                      
02022018    23  20.4   49  1483.0  290   19     BARILOCHE AERO                                      
02022018     0  -3.2   88   993.3  110    4     BASE BELGRANO II                                    
02022018     3  -3.8   94   992.8   70    6     BASE BELGRANO II                                    
02022018     6  -3.9   94   993.0   90    6     BASE BELGRANO II                                    
02022018     9  -1.4   83   992.7    0    0     BASE BELGRANO II                                    
02022018    12   -.2   85   992.9    0    0     BASE BELGRANO II                                    
02022018    15   -.9   93   993.3    0    0     BASE BELGRANO II                                    
02022018    18  -2.9   93   993.7  270    7     BASE BELGRANO II                                    
02022018    21  -3.9   94   993.9  270    7     BASE BELGRANO II                                    
02022018     0   1.6   80   977.5  360   28     BASE CARLINI (EX JUBANY)                            
02022018     3   1.1   89   973.2  360   56     BASE CARLINI (EX JUBANY)                            
02022018     6   3.8   74   968.4  360   46     BASE CARLINI (EX JUBANY)                            
02022018     9   3.3   85   971.9  270   28     BASE CARLINI (EX JUBANY)                            
02022018    12   4.0   80   972.3  270   37     BASE CARLINI (EX JUBANY)                            
02022018    15   4.8   75   975.0  270   37     BASE CARLINI (EX JUBANY)                            
02022018    18   3.6   90   976.1  270   28     BASE CARLINI (EX JUBANY)                            
02022018    21   3.2   90   976.6  270   19     BASE CARLINI (EX JUBANY)                            
02022018     0    .3   89   979.2   90    6     BASE ESPERANZA                                      
02022018     3   -.7   92   976.0   50    9     BASE ESPERANZA                                      
02022018     6  -1.0   93   972.8  360    9     BASE ESPERANZA                                      
02022018     9   -.6   88   970.7   20    9     BASE ESPERANZA                                      
02022018    12   2.8   89   970.3   70    2     BASE ESPERANZA                                      
02022018    15   2.5   83   971.5   50    6     BASE ESPERANZA                                      
02022018    18    .6   93   972.6   20    6     BASE ESPERANZA                                      
02022018    21   1.0   87   973.1   50    7     BASE ESPERANZA                                      
02022018     0  -2.4   98   980.0  160    4     BASE MARAMBIO                                       
02022018     1  -2.4   98   978.6  110    9     BASE MARAMBIO                                       
02022018     2  -2.5   98   977.5   70    9     BASE MARAMBIO                                       
02022018     3  -2.6   98   976.5   20   13     BASE MARAMBIO                                       
02022018     4  -2.6   98   975.5   20   19     BASE MARAMBIO                                       
02022018     5  -2.9   97   974.6  360   20     BASE MARAMBIO                                       
02022018     6  -2.9   97   973.5  360   22     BASE MARAMBIO                                       
02022018     7  -2.7   97   972.9   20   22     BASE MARAMBIO                                       
02022018     8  -2.5   98   972.6   20   20     BASE MARAMBIO                                       
02022018     9  -2.4   98   971.8   20   15     BASE MARAMBIO                                       
02022018    10  -1.0   99   971.4   50   11     BASE MARAMBIO                                       
02022018    11   -.4   99   971.1   20   13     BASE MARAMBIO                                       
02022018    12   -.2   94   971.5  290    7     BASE MARAMBIO                                       
02022018    13    .0   80   971.5  200   24     BASE MARAMBIO                                       
02022018    14    .8   68   971.7  200   28     BASE MARAMBIO                                       
02022018    15   1.1   69   972.3  200   26     BASE MARAMBIO                                       
02022018    16    .4   73   972.5  230   35     BASE MARAMBIO                                       
02022018    17    .2   74   972.8  230   30     BASE MARAMBIO                                       
02022018    18   -.8   83   973.3  230   26     BASE MARAMBIO                                       
02022018    19  -1.8   90   973.8  230   24     BASE MARAMBIO                                       
02022018    20  -2.2   94   974.2  230   22     BASE MARAMBIO                                       
02022018    21  -2.8   97   974.5  230   24     BASE MARAMBIO                                       
02022018    22  -3.2   97   974.7  230   19     BASE MARAMBIO                                       
02022018    23  -3.2   97   975.0  230   15     BASE MARAMBIO                                       
02022018     0   1.1   87   972.1  140   28     BASE ORCADAS                                        
02022018     3    .7   94   974.4  140   13     BASE ORCADAS                                        
02022018     6    .9   94   975.8  140    7     BASE ORCADAS                                        
02022018     9    .6   96   976.2   90    6     BASE ORCADAS                                        
02022018    12   2.8   84   974.9   50    6     BASE ORCADAS                                        
02022018    15   2.0   93   974.5  320    7     BASE ORCADAS                                        
02022018    18    .9   92   975.1   50    7     BASE ORCADAS                                        
02022018    21    .5   90   977.0   70    7     BASE ORCADAS                                        
02022018     0   1.0   58   968.6   90   93     BASE SAN MARTIN                                     
02022018     3    .6   53   966.9   90   96     BASE SAN MARTIN                                     
02022018     6   1.0   65   966.6   90   81     BASE SAN MARTIN                                     
02022018     9   2.0   61   967.5   90   93     BASE SAN MARTIN                                     
02022018    12   2.0   58   968.3   90   83     BASE SAN MARTIN                                     
02022018    15   2.4   52   968.8   90   93     BASE SAN MARTIN                                     
02022018    18   3.0   50   968.9  110   74     BASE SAN MARTIN                                     
02022018    21   1.8   64   969.8   90   70     BASE SAN MARTIN                                     
02022018     9  19.2   70  1014.7  140    9     BENITO JUAREZ AERO                                  
02022018    12  27.2   33  1015.4  140   15     BENITO JUAREZ AERO                                  
02022018    15  29.6   28  1013.7   90    9     BENITO JUAREZ AERO                                  
02022018    18  29.8   30  1012.2  140   15     BENITO JUAREZ AERO                                  
02022018    21  23.0   55  1012.6   50    9     BENITO JUAREZ AERO                                  
02022018     6  18.8   90  1491.0  180    4     BERNARDO DE IRIGOYEN AERO                           
02022018     7  19.8   77  1496.0  140    4     BERNARDO DE IRIGOYEN AERO                           
02022018     8  21.5   74  1501.0  140    4     BERNARDO DE IRIGOYEN AERO                           
02022018     9  23.2   70  1502.0  140    4     BERNARDO DE IRIGOYEN AERO                           
02022018    10  26.0   61  1509.0  180    4     BERNARDO DE IRIGOYEN AERO                           
02022018    11  26.4   55  1510.0  140    4     BERNARDO DE IRIGOYEN AERO                           
02022018    12  26.2   55  1506.0  140    4     BERNARDO DE IRIGOYEN AERO                           
02022018    13  28.2   45  1502.0  180    4     BERNARDO DE IRIGOYEN AERO                           
02022018    14  28.3   42  1495.0  140    9     BERNARDO DE IRIGOYEN AERO                           
02022018    15  28.6   41  1490.0  180    9     BERNARDO DE IRIGOYEN AERO                           
02022018    16  28.5   44  1485.0  140    9     BERNARDO DE IRIGOYEN AERO                           
02022018    17  28.0   38  1479.0  180    9     BERNARDO DE IRIGOYEN AERO                           
02022018    18  26.9   43  1478.0  180    9     BERNARDO DE IRIGOYEN AERO                           
02022018    19  25.0   55  1476.0  180    4     BERNARDO DE IRIGOYEN AERO                           
02022018    20  23.4   61  1479.0  180    4     BERNARDO DE IRIGOYEN AERO                           
02022018    21  22.6   64  1483.0  180    4     BERNARDO DE IRIGOYEN AERO                           
02022018     6  19.0   91  1012.6    0    0     BOLIVAR AERO                                        
02022018     7  18.5   85  1012.8    0    0     BOLIVAR AERO                                        
02022018     8  20.1   64  1013.0    0    0     BOLIVAR AERO                                        
02022018     9  23.6   49  1013.6    0    0     BOLIVAR AERO                                        
02022018    10  25.6   45  1013.6    0    0     BOLIVAR AERO                                        
02022018    11  27.0   38  1014.2    0    0     BOLIVAR AERO                                        
02022018    12  28.6   37  1013.5    0    0     BOLIVAR AERO                                        
02022018    13  30.0   31  1013.0    0    0     BOLIVAR AERO                                        
02022018    14  31.1   33  1012.3    0    0     BOLIVAR AERO                                        
02022018    15  32.2   37  1011.7    0    0     BOLIVAR AERO                                        
02022018    16  32.6   39  1011.1    0    0     BOLIVAR AERO                                        
02022018    17  32.5   31  1010.8    0    0     BOLIVAR AERO                                        
02022018    18  31.8   35  1010.4   50   15     BOLIVAR AERO                                        
02022018    19  30.4   45  1010.2   90   15     BOLIVAR AERO                                        
02022018    20  27.5   55  1010.5   90    9     BOLIVAR AERO                                        
02022018    21  24.6   58  1010.9   90    4     BOLIVAR AERO                                        
02022018     0  27.3   70  1012.7  360    2     BUENOS AIRES                                        
02022018     1  27.2   72  1012.4  320    4     BUENOS AIRES                                        
02022018     2  26.2   75  1012.4  320    2     BUENOS AIRES                                        
02022018     3  25.3   78  1012.0  320    4     BUENOS AIRES                                        
02022018     4  24.5   77  1011.9  320    2     BUENOS AIRES                                        
02022018     5  25.0   70  1011.9  270    4     BUENOS AIRES                                        
02022018     6  24.2   70  1012.2  320    4     BUENOS AIRES                                        
02022018     7  23.7   76  1013.1    0    0     BUENOS AIRES                                        
02022018     8  26.0   72  1013.4    0    0     BUENOS AIRES                                        
02022018     9  29.2   60  1013.4    0    0     BUENOS AIRES                                        
02022018    10  31.9   50  1013.2  320    4     BUENOS AIRES                                        
02022018    11  33.2   47  1013.2  320    4     BUENOS AIRES                                        
02022018    12  33.9   44  1013.4   50    6     BUENOS AIRES                                        
02022018    13  33.4   48  1013.2   50    9     BUENOS AIRES                                        
02022018    14  31.0   59  1013.4   50   15     BUENOS AIRES                                        
02022018    15  29.8   60  1013.3   90    9     BUENOS AIRES                                        
02022018    16  28.9   52  1013.0   90   11     BUENOS AIRES                                        
02022018    17  28.2   50  1013.0   90    9     BUENOS AIRES                                        
02022018    18  27.0   50  1012.9   90    7     BUENOS AIRES                                        
02022018    19  25.9   56  1012.7   50   11     BUENOS AIRES                                        
02022018    20  24.2   64  1013.1   90   15     BUENOS AIRES                                        
02022018    21  23.7   66  1013.4   50   11     BUENOS AIRES                                        
02022018    22  23.1   70  1013.8   90    6     BUENOS AIRES                                        
02022018    23  23.0   71  1014.0   50    4     BUENOS AIRES                                        
02022018     0  23.7   62  1009.8   50   20     CATAMARCA AERO                                      
02022018     1  23.1   69  1009.2   20   19     CATAMARCA AERO                                      
02022018     2  23.5   65  1008.8   20   22     CATAMARCA AERO                                      
02022018     3  23.7   63  1008.0   20   26     CATAMARCA AERO                                      
02022018     4  23.3   64  1007.8   20   19     CATAMARCA AERO                                      
02022018     5  22.5   65  1008.0  360   15     CATAMARCA AERO                                      
02022018     6  21.9   68  1008.3   20   19     CATAMARCA AERO                                      
02022018     7  21.1   70  1009.0   20   15     CATAMARCA AERO                                      
02022018     8  22.3   68  1009.8   20   15     CATAMARCA AERO                                      
02022018     9  26.3   56  1010.0   20   17     CATAMARCA AERO                                      
02022018    10  26.8   54  1010.0   20   19     CATAMARCA AERO                                      
02022018    11  31.5   41  1009.5   20   26     CATAMARCA AERO                                      
02022018    12  32.1   39  1008.8  360   31     CATAMARCA AERO                                      
02022018    13  33.9   33  1008.3  360   28     CATAMARCA AERO                                      
02022018    14  34.5   32  1006.8   20   24     CATAMARCA AERO                                      
02022018    15  34.7   31  1006.4  360   31     CATAMARCA AERO                                      
02022018    16  34.7   32  1005.6   20   35     CATAMARCA AERO                                      
02022018    17  34.3   32  1005.1  360   37     CATAMARCA AERO                                      
02022018    18  33.7   32  1004.4  360   26     CATAMARCA AERO                                      
02022018    19  32.5   38  1004.3  360   26     CATAMARCA AERO                                      
02022018    20  30.9   42  1004.9   20   28     CATAMARCA AERO                                      
02022018    21  28.6   51  1005.3   20   19     CATAMARCA AERO                                      
02022018    22  28.3   48  1006.1   20   26     CATAMARCA AERO                                      
02022018    23  28.0   48  1006.4   20   28     CATAMARCA AERO                                      
02022018     0  25.5   69  1009.9  180    6     CERES AERO                                          
02022018     1  23.5   77  1010.0  140    4     CERES AERO                                          
02022018     2  23.3   76  1009.7   90    2     CERES AERO                                          
02022018     3  23.2   76  1009.4    0    0     CERES AERO                                          
02022018     4  21.5   83  1009.4  140    7     CERES AERO                                          
02022018     5  21.4   83  1009.5  140    9     CERES AERO                                          
02022018     6  21.0   82  1010.1  140    6     CERES AERO                                          
02022018     7  21.2   81  1010.7  140    6     CERES AERO                                          
02022018     8  25.1   68  1011.1  110    6     CERES AERO                                          
02022018     9  30.0   47  1011.4   50    4     CERES AERO                                          
02022018    10  32.2   41  1011.3  320    7     CERES AERO                                          
02022018    11  34.0   39  1011.3  200    7     CERES AERO                                          
02022018    12  35.0   36  1011.0  230   13     CERES AERO                                          
02022018    13  36.3   30  1010.3  200    9     CERES AERO                                          
02022018    14  35.6   28  1009.3  160   19     CERES AERO                                          
02022018    15  36.0   27  1008.6  160   11     CERES AERO                                          
02022018    16  37.2   26  1007.9  160   17     CERES AERO                                          
02022018    17  37.2   26  1007.3  140   15     CERES AERO                                          
02022018    18  36.6   26  1006.7  140   11     CERES AERO                                          
02022018    19  35.6   27  1006.5  140   15     CERES AERO                                          
02022018    20  33.0   33  1006.4  160   13     CERES AERO                                          
02022018    21  30.8   40  1006.9  160    7     CERES AERO                                          
02022018    22  27.2   49  1008.1  140   11     CERES AERO                                          
02022018    23  26.1   51  1008.6   70    7     CERES AERO                                          
02022018     0  24.4   62  1010.8    0    0     CHAMICAL AERO                                       
02022018     1  23.9   53  1010.7    0    0     CHAMICAL AERO                                       
02022018     2  23.7   57  1010.3    0    0     CHAMICAL AERO                                       
02022018     3  23.0   63  1010.3    0    0     CHAMICAL AERO                                       
02022018     4  22.6   66  1009.8    0    0     CHAMICAL AERO                                       
02022018     5  22.0   69  1010.0    0    0     CHAMICAL AERO                                       
02022018     7  21.7   72  1010.3    0    0     CHAMICAL AERO                                       
02022018     8  23.6   68  1011.5    0    0     CHAMICAL AERO                                       
02022018     9  26.6   55  1011.7    0    0     CHAMICAL AERO                                       
02022018    11  30.2   47  1011.9    0    0     CHAMICAL AERO                                       
02022018    12  32.0   44  1011.5    0    0     CHAMICAL AERO                                       
02022018    13  33.6   40  1010.8   50    4     CHAMICAL AERO                                       
02022018    14  34.4   39  1009.3   90    4     CHAMICAL AERO                                       
02022018    15  35.8   37  1008.8   90    4     CHAMICAL AERO                                       
02022018    16  35.8   37  1008.0   90    6     CHAMICAL AERO                                       
02022018    17  36.8   34  1006.7   90    6     CHAMICAL AERO                                       
02022018    18  36.6   34  1006.4   90    4     CHAMICAL AERO                                       
02022018    19  36.0   35  1005.5   90    4     CHAMICAL AERO                                       
02022018    20  34.0   37  1005.5   90    4     CHAMICAL AERO                                       
02022018    21  32.4   37  1006.0    0    0     CHAMICAL AERO                                       
02022018    22  30.0   45  1006.8    0    0     CHAMICAL AERO                                       
02022018    23  27.4   55  1007.8    0    0     CHAMICAL AERO                                       
02022018     9  16.8   56  1010.1    0    0     CHAPELCO AERO                                       
02022018    10  23.0   40  1010.9   70   19     CHAPELCO AERO                                       
02022018    11  25.2   35  1010.1   70   15     CHAPELCO AERO                                       
02022018    12  27.4   35  1007.8   50   11     CHAPELCO AERO                                       
02022018    13  29.6   34  1006.5   50    7     CHAPELCO AERO                                       
02022018    14  31.8   39  1005.2  180   11     CHAPELCO AERO                                       
02022018    15  34.4   33  1004.2    0    0     CHAPELCO AERO                                       
02022018    16  36.0   28  1003.3  270   15     CHAPELCO AERO                                       
02022018    17  35.2   30  1003.6  250   31     CHAPELCO AERO                                       
02022018    18  34.6   28  1003.6  270   30     CHAPELCO AERO                                       
02022018    19  31.6   38  1004.4  250   37     CHAPELCO AERO                                       
02022018    20  29.0   47  1005.3  270   31     CHAPELCO AERO                                       
02022018    21  26.2   51  1005.9  270   31     CHAPELCO AERO                                       
02022018     9  26.0   65  1010.1    0    0     CHEPES                                              
02022018    15  33.0   42  1007.0  360    9     CHEPES                                              
02022018    21  27.4   46  1005.3    0    0     CHEPES                                              
02022018     6  21.2   90  1534.0    0    0     CHILECITO AERO                                      
02022018     7  20.2   91  1535.0    0    0     CHILECITO AERO                                      
02022018     8  22.2   83  1540.0    0    0     CHILECITO AERO                                      
02022018     9  24.5   74  1546.0  180    9     CHILECITO AERO                                      
02022018    10  25.3   71  1549.0  160   15     CHILECITO AERO                                      
02022018    11  27.0   66  1547.0  140   11     CHILECITO AERO                                      
02022018    12  29.2   61  1544.0  180    7     CHILECITO AERO                                      
02022018    13  30.2   60  1536.0  140    7     CHILECITO AERO                                      
02022018    14  31.7   57  1526.0  990    7     CHILECITO AERO                                      
02022018    15  32.1   54  1517.0  320    6     CHILECITO AERO                                      
02022018    16  33.9   56  1507.0  230   11     CHILECITO AERO                                      
02022018    17  34.1   53  1500.0  270    9     CHILECITO AERO                                      
02022018    18  32.3   56  1492.0  270   11     CHILECITO AERO                                      
02022018    19  31.2   58  1492.0  200    7     CHILECITO AERO                                      
02022018    21  29.6   66  1501.0  230   11     CHILECITO AERO                                      
02022018     9  22.8   46  1012.2  140   15     CIPOLLETTI                                          
02022018    15  39.0   19  1006.6   50   15     CIPOLLETTI                                          
02022018    21  24.2   46  1003.0  360    9     CIPOLLETTI                                          
02022018     0  27.8   39  1009.1  270   26     COMODORO RIVADAVIA AERO                             
02022018     1  27.3   47  1009.6  270   11     COMODORO RIVADAVIA AERO                             
02022018     2  26.3   44  1009.8  290    7     COMODORO RIVADAVIA AERO                             
02022018     3  25.3   55  1009.6  290    7     COMODORO RIVADAVIA AERO                             
02022018     4  25.5   50  1009.1  290   11     COMODORO RIVADAVIA AERO                             
02022018     5  24.5   52  1008.8  290   15     COMODORO RIVADAVIA AERO                             
02022018     6  23.3   52  1008.9  290   19     COMODORO RIVADAVIA AERO                             
02022018     7  21.3   65  1009.0    0    0     COMODORO RIVADAVIA AERO                             
02022018     8  25.4   47  1009.0  360   11     COMODORO RIVADAVIA AERO                             
02022018     9  28.4   40  1008.0  340    9     COMODORO RIVADAVIA AERO                             
02022018    10  31.1   36  1007.2   70   17     COMODORO RIVADAVIA AERO                             
02022018    11  32.1   34  1006.2   70   17     COMODORO RIVADAVIA AERO                             
02022018    12  36.0   27  1005.4  340   20     COMODORO RIVADAVIA AERO                             
02022018    13  37.8   22  1003.7  360   24     COMODORO RIVADAVIA AERO                             
02022018    14  39.2   21  1002.1  340   28     COMODORO RIVADAVIA AERO                             
02022018    15  39.2   21  1001.2  320   28     COMODORO RIVADAVIA AERO                             
02022018    16  40.1   22   999.9  290   28     COMODORO RIVADAVIA AERO                             
02022018    17  38.6   25   999.5  290   24     COMODORO RIVADAVIA AERO                             
02022018    18  39.0   23   999.1  290   26     COMODORO RIVADAVIA AERO                             
02022018    19  37.2   24   999.0  290   28     COMODORO RIVADAVIA AERO                             
02022018    20  37.0   26   998.7  250   22     COMODORO RIVADAVIA AERO                             
02022018    21  34.7   26   999.5  270   28     COMODORO RIVADAVIA AERO                             
02022018    22  32.4   27  1000.3  290   19     COMODORO RIVADAVIA AERO                             
02022018    23  30.1   28  1001.2  270   20     COMODORO RIVADAVIA AERO                             
02022018     0  24.0   77  1011.4    0    0     CONCORDIA AERO                                      
02022018     1  23.9   70  1011.8    0    0     CONCORDIA AERO                                      
02022018     2  24.0   62  1011.7    0    0     CONCORDIA AERO                                      
02022018     4  21.6   71  1011.1  360    4     CONCORDIA AERO                                      
02022018     5  20.4   80  1011.5    0    0     CONCORDIA AERO                                      
02022018     6  19.8   80  1011.8    0    0     CONCORDIA AERO                                      
02022018     7  20.0   81  1012.4    0    0     CONCORDIA AERO                                      
02022018     8  22.2   85  1012.8    0    0     CONCORDIA AERO                                      
02022018     9  26.2   63  1013.1   50    4     CONCORDIA AERO                                      
02022018    10  29.5   52  1013.4   50    6     CONCORDIA AERO                                      
02022018    11  31.7   42  1013.1   50    6     CONCORDIA AERO                                      
02022018    12  33.0   36  1012.7  180    9     CONCORDIA AERO                                      
02022018    13  34.5   26  1012.1  140    6     CONCORDIA AERO                                      
02022018    14  35.5   23  1011.3  230   11     CONCORDIA AERO                                      
02022018    15  35.7   22  1010.2   50   13     CONCORDIA AERO                                      
02022018    16  36.0   22  1009.7   90    6     CONCORDIA AERO                                      
02022018    17  36.2   22  1009.4  140    7     CONCORDIA AERO                                      
02022018    18  35.8   23  1009.1   50    9     CONCORDIA AERO                                      
02022018    19  33.4   29  1009.0  360    4     CONCORDIA AERO                                      
02022018    20  30.0   39  1009.0    0    0     CONCORDIA AERO                                      
02022018    21  29.2   40  1009.3    0    0     CONCORDIA AERO                                      
02022018    22  28.6   40  1009.7    0    0     CONCORDIA AERO                                      
02022018    23  27.9   46  1010.0  180    6     CONCORDIA AERO                                      
02022018     0  19.2   85  1013.1  290    7     CORDOBA AERO                                        
02022018     1  19.0   84  1013.2  320   11     CORDOBA AERO                                        
02022018     2  18.0   88  1012.6  270    7     CORDOBA AERO                                        
02022018     3  18.0   85  1012.2  290   11     CORDOBA AERO                                        
02022018     4  17.7   87  1012.2  320    7     CORDOBA AERO                                        
02022018     5  17.6   86  1012.1  320   11     CORDOBA AERO                                        
02022018     6  17.1   88  1012.7  320   13     CORDOBA AERO                                        
02022018     7  17.1   88  1013.4  320    9     CORDOBA AERO                                        
02022018     8  21.9   75  1013.6  320    7     CORDOBA AERO                                        
02022018     9  25.7   59  1014.0  990    4     CORDOBA AERO                                        
02022018    10  27.8   47  1013.9   20   13     CORDOBA AERO                                        
02022018    11  29.4   42  1013.8   20   13     CORDOBA AERO                                        
02022018    12  31.1   38  1013.2   70   15     CORDOBA AERO                                        
02022018    13  32.5   36  1012.5   70   13     CORDOBA AERO                                        
02022018    14  32.7   36  1011.9   70   20     CORDOBA AERO                                        
02022018    15  33.1   34  1011.2   50   19     CORDOBA AERO                                        
02022018    16  33.6   32  1010.3   50   17     CORDOBA AERO                                        
02022018    17  33.2   31  1009.8   50   22     CORDOBA AERO                                        
02022018    18  32.5   30  1009.5   70   17     CORDOBA AERO                                        
02022018    19  31.2   34  1009.4   70   19     CORDOBA AERO                                        
02022018    20  28.0   48  1009.3   50    9     CORDOBA AERO                                        
