FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
31012018    22  22.8   75  1015.2  140   19     AZUL AERO                                           
31012018    23  21.3   83  1015.6  140   13     AZUL AERO                                           
31012018     0  16.2   70  1014.8   90   13     BAHIA BLANCA AERO                                   
31012018     1  16.0   71  1014.9   90   15     BAHIA BLANCA AERO                                   
31012018     2  15.4   76  1015.0   90   17     BAHIA BLANCA AERO                                   
31012018     3  15.0   78  1014.9   90   15     BAHIA BLANCA AERO                                   
31012018     4  14.6   80  1015.1   90    7     BAHIA BLANCA AERO                                   
31012018     5  13.6   83  1015.4   90   11     BAHIA BLANCA AERO                                   
31012018     6  13.5   86  1016.5  140   11     BAHIA BLANCA AERO                                   
31012018     7  13.0   87  1017.2  110   11     BAHIA BLANCA AERO                                   
31012018     8  17.2   70  1017.8   90   17     BAHIA BLANCA AERO                                   
31012018     9  21.2   52  1018.1   90   24     BAHIA BLANCA AERO                                   
31012018    10  23.6   39  1018.2  110   28     BAHIA BLANCA AERO                                   
31012018    11  25.6   32  1018.1  110   22     BAHIA BLANCA AERO                                   
31012018    12  27.0   32  1018.1  140   24     BAHIA BLANCA AERO                                   
31012018    13  26.8   24  1018.3  140   26     BAHIA BLANCA AERO                                   
31012018    14  27.2   24  1018.1  140   24     BAHIA BLANCA AERO                                   
31012018    15  27.0   26  1018.2  160   28     BAHIA BLANCA AERO                                   
31012018    16  26.8   27  1017.9  110   24     BAHIA BLANCA AERO                                   
31012018    17  26.4   28  1017.6  140   26     BAHIA BLANCA AERO                                   
31012018    18  26.0   30  1017.3  140   24     BAHIA BLANCA AERO                                   
31012018    19  25.0   33  1016.8  110   24     BAHIA BLANCA AERO                                   
31012018    20  22.6   38  1016.8  110   22     BAHIA BLANCA AERO                                   
31012018    21  20.6   45  1016.5  110   19     BAHIA BLANCA AERO                                   
31012018    22  18.8   51  1016.5   70   17     BAHIA BLANCA AERO                                   
31012018    23  17.8   55  1016.4   70   19     BAHIA BLANCA AERO                                   
31012018     0   7.6   50  1525.0    0    0     BARILOCHE AERO                                      
31012018     1   2.9   65  1527.0    0    0     BARILOCHE AERO                                      
31012018     2   5.1   59  1528.0   90    7     BARILOCHE AERO                                      
31012018     3   3.6   65  1535.0  160   13     BARILOCHE AERO                                      
31012018     4   2.9   67  1536.0  160   17     BARILOCHE AERO                                      
31012018     5   2.0   72  1538.0  180    7     BARILOCHE AERO                                      
31012018     6   2.6   66  1541.0  180   17     BARILOCHE AERO                                      
31012018     7    .1   78  1541.0  160    7     BARILOCHE AERO                                      
31012018     8   4.4   59  1549.0  180    9     BARILOCHE AERO                                      
31012018     9   7.7   49  1552.0    0    0     BARILOCHE AERO                                      
31012018    10  10.9   49  1552.0  340    7     BARILOCHE AERO                                      
31012018    11  13.6   37  1548.0  320    7     BARILOCHE AERO                                      
31012018    12  16.3   26  1545.0  320    7     BARILOCHE AERO                                      
31012018    13  19.9   18  1538.0  320    9     BARILOCHE AERO                                      
31012018    14  20.8   14  1533.0  290   11     BARILOCHE AERO                                      
31012018    15  22.0   14  1529.0  320   11     BARILOCHE AERO                                      
31012018    16  24.0   12  1523.0  290   13     BARILOCHE AERO                                      
31012018    17  24.4   13  1518.0  320   15     BARILOCHE AERO                                      
31012018    18  24.8   15  1515.0  290   19     BARILOCHE AERO                                      
31012018    19  24.9   20  1506.0  320   19     BARILOCHE AERO                                      
31012018    20  23.4   25  1508.0  320   19     BARILOCHE AERO                                      
31012018    21  20.4   35  1511.0  270   17     BARILOCHE AERO                                      
31012018    22  18.1   32  1519.0  320    6     BARILOCHE AERO                                      
31012018    23  13.3   37  1522.0  180    6     BARILOCHE AERO                                      
31012018     0  -4.2   85   996.1  230    6     BASE BELGRANO II                                    
31012018     3  -5.0   96   996.6  290   15     BASE BELGRANO II                                    
31012018     6  -3.4   84   997.3  140    9     BASE BELGRANO II                                    
31012018     9  -1.6   78   998.2  270    6     BASE BELGRANO II                                    
31012018    12    .6   71   998.3   50    6     BASE BELGRANO II                                    
31012018    15   -.1   70   998.5  160    4     BASE BELGRANO II                                    
31012018    18  -3.3   92   998.6  140   15     BASE BELGRANO II                                    
31012018    21  -5.1   76   998.8  140   13     BASE BELGRANO II                                    
31012018     0   -.5   94   986.0   70   28     BASE CARLINI (EX JUBANY)                            
31012018     3   -.5   94   985.5   50   19     BASE CARLINI (EX JUBANY)                            
31012018     6   -.8   91   986.4   70   28     BASE CARLINI (EX JUBANY)                            
31012018     9   -.4   88   986.9   90   33     BASE CARLINI (EX JUBANY)                            
31012018    12   1.0   83   986.1   90   15     BASE CARLINI (EX JUBANY)                            
31012018    15   2.1   80   986.1  180   15     BASE CARLINI (EX JUBANY)                            
31012018    18   1.4   87   986.0  140   22     BASE CARLINI (EX JUBANY)                            
31012018    21   1.0   90   985.8  140   19     BASE CARLINI (EX JUBANY)                            
31012018     0  -1.4   86   988.8  180   15     BASE ESPERANZA                                      
31012018     3  -1.7   92   987.4  180   28     BASE ESPERANZA                                      
31012018     6  -1.5   88   987.7  200   33     BASE ESPERANZA                                      
31012018     9   -.8   91   986.2  200   48     BASE ESPERANZA                                      
31012018    10   -.7   94   985.8  200   41     BASE ESPERANZA                                      
31012018    11   -.2   69   985.1  200   50     BASE ESPERANZA                                      
31012018    12    .5   91   984.7  200   50     BASE ESPERANZA                                      
31012018    13    .6   91   984.2  200   54     BASE ESPERANZA                                      
31012018    15   1.2   91   983.9  200   52     BASE ESPERANZA                                      
31012018    18   1.2   94   982.9  200   56     BASE ESPERANZA                                      
31012018    21    .2   96   982.3  200   63     BASE ESPERANZA                                      
31012018     0  -4.4   96   990.0  200   31     BASE MARAMBIO                                       
31012018     1  -4.6   96   989.5  200   41     BASE MARAMBIO                                       
31012018     2  -4.6   96   989.1  200   43     BASE MARAMBIO                                       
31012018     3  -4.5   96   989.2  200   39     BASE MARAMBIO                                       
31012018     4  -4.4   96   989.2  200   41     BASE MARAMBIO                                       
31012018     5  -4.2   96   988.8  200   44     BASE MARAMBIO                                       
31012018     6  -4.1   96   989.2  200   48     BASE MARAMBIO                                       
31012018     7  -4.0   96   988.8  200   50     BASE MARAMBIO                                       
31012018     8  -3.9   96   988.7  200   46     BASE MARAMBIO                                       
31012018     9  -3.6   94   988.3  200   54     BASE MARAMBIO                                       
31012018    10  -3.6   94   987.8  200   56     BASE MARAMBIO                                       
31012018    11  -3.4   94   987.3  200   54     BASE MARAMBIO                                       
31012018    12  -3.3   95   986.7  200   54     BASE MARAMBIO                                       
31012018    13  -3.4   94   986.3  200   61     BASE MARAMBIO                                       
31012018    14  -3.1   95   986.5  200   61     BASE MARAMBIO                                       
31012018    15  -3.0   95   986.1  200   57     BASE MARAMBIO                                       
31012018    16  -3.1   95   985.9  200   61     BASE MARAMBIO                                       
31012018    17  -2.9   95   985.4  200   59     BASE MARAMBIO                                       
31012018    18  -2.7   95   985.3  200   59     BASE MARAMBIO                                       
31012018    19  -3.1   95   985.2  200   59     BASE MARAMBIO                                       
31012018    20  -2.7   91   986.8  230   30     BASE MARAMBIO                                       
31012018    21  -3.1   97   985.0  200   61     BASE MARAMBIO                                       
31012018    22  -3.1   97   984.7  200   63     BASE MARAMBIO                                       
31012018    23  -3.4   97   984.4  200   69     BASE MARAMBIO                                       
31012018     0   1.6   95   985.8  360   26     BASE ORCADAS                                        
31012018     3   1.7   98   985.8  360   20     BASE ORCADAS                                        
31012018     9   5.9   81   973.8   50   28     BASE ORCADAS                                        
31012018    18   4.3   95   963.2   50    9     BASE ORCADAS                                        
31012018    21   1.9   97   961.9  180   11     BASE ORCADAS                                        
31012018     0   2.2   84   986.7  360    7     BASE SAN MARTIN                                     
31012018     3   1.2   81   987.0    0    0     BASE SAN MARTIN                                     
31012018     6    .6   77   987.5  360    4     BASE SAN MARTIN                                     
31012018     9   2.6   79   987.4  360    4     BASE SAN MARTIN                                     
31012018    12   3.4   80   986.9  360    6     BASE SAN MARTIN                                     
31012018    15   3.8   77   986.8  360    6     BASE SAN MARTIN                                     
31012018    18   3.2   80   986.0  360    6     BASE SAN MARTIN                                     
31012018    21   3.2   49   985.4   90   26     BASE SAN MARTIN                                     
31012018     9  17.7   97  1014.9    0    0     BENITO JUAREZ AERO                                  
31012018    12  26.7   62  1014.9  160    4     BENITO JUAREZ AERO                                  
31012018    15  30.1   51  1014.2  140    9     BENITO JUAREZ AERO                                  
31012018    18  28.4   53  1015.2  140   15     BENITO JUAREZ AERO                                  
31012018    21  19.7   63  1015.6  140    4     BENITO JUAREZ AERO                                  
31012018     6  18.4   81  1482.0   20    9     BERNARDO DE IRIGOYEN AERO                           
31012018     7  18.6   78  1490.0   20    9     BERNARDO DE IRIGOYEN AERO                           
31012018     8  19.6   75  1494.0  360    9     BERNARDO DE IRIGOYEN AERO                           
31012018     9  20.8   72  1499.0   50    9     BERNARDO DE IRIGOYEN AERO                           
31012018    10  22.7   66  1509.0   90    9     BERNARDO DE IRIGOYEN AERO                           
31012018    11  24.8   63  1512.0  360    9     BERNARDO DE IRIGOYEN AERO                           
31012018    12  25.7   61  1514.0   90    9     BERNARDO DE IRIGOYEN AERO                           
31012018    13  26.9   52  1510.0  180    9     BERNARDO DE IRIGOYEN AERO                           
31012018    14  28.4   52  1505.0   50    9     BERNARDO DE IRIGOYEN AERO                           
31012018    15  28.3   51  1499.0  180    9     BERNARDO DE IRIGOYEN AERO                           
31012018    16  28.0   49  1491.0  180    4     BERNARDO DE IRIGOYEN AERO                           
31012018    17  26.8   50  1487.0  180    4     BERNARDO DE IRIGOYEN AERO                           
31012018    18  26.4   54  1487.0  180    4     BERNARDO DE IRIGOYEN AERO                           
31012018    19  23.8   63  1485.0  140    4     BERNARDO DE IRIGOYEN AERO                           
31012018    20  22.4   65  1489.0  140    4     BERNARDO DE IRIGOYEN AERO                           
31012018    21  21.8   64  1494.0  180    4     BERNARDO DE IRIGOYEN AERO                           
31012018     6  19.2   94  1011.6    0    0     BOLIVAR AERO                                        
31012018     7  19.6   92  1012.1    0    0     BOLIVAR AERO                                        
31012018     8  20.6   91  1013.0    0    0     BOLIVAR AERO                                        
31012018     9  23.0   80  1013.3  140    7     BOLIVAR AERO                                        
31012018    10  25.6   70  1013.9    0    0     BOLIVAR AERO                                        
31012018    11  27.2   64  1013.5    0    0     BOLIVAR AERO                                        
31012018    12  28.8   61  1013.2    0    0     BOLIVAR AERO                                        
31012018    13  30.4   55  1013.0    0    0     BOLIVAR AERO                                        
31012018    14  31.8   50  1012.3  360    4     BOLIVAR AERO                                        
31012018    15  32.4   50  1012.1    0    0     BOLIVAR AERO                                        
31012018    16  32.8   48  1012.0    0    0     BOLIVAR AERO                                        
31012018    17  33.2   47  1011.7    0    0     BOLIVAR AERO                                        
31012018    18  32.6   50  1011.5  180    7     BOLIVAR AERO                                        
31012018    19  28.8   51  1011.7   90   15     BOLIVAR AERO                                        
31012018    20  26.2   60  1012.0   90   15     BOLIVAR AERO                                        
31012018    21  24.0   65  1013.0  360   19     BOLIVAR AERO                                        
31012018     0  25.9   69  1011.5   50    6     BUENOS AIRES                                        
31012018     1  25.5   75  1011.8  360    6     BUENOS AIRES                                        
31012018     2  24.5   79  1011.7  360    4     BUENOS AIRES                                        
31012018     3  24.3   82  1011.4  360    7     BUENOS AIRES                                        
31012018     4  24.9   69  1011.7  360   11     BUENOS AIRES                                        
31012018     5  24.2   78  1011.9  360   15     BUENOS AIRES                                        
31012018     6  24.1   78  1012.5  320    9     BUENOS AIRES                                        
31012018     7  24.0   83  1013.1  320    9     BUENOS AIRES                                        
31012018     8  24.9   81  1014.0  360    4     BUENOS AIRES                                        
31012018     9  26.2   72  1014.7  360    7     BUENOS AIRES                                        
31012018    10  28.0   63  1014.7  360    9     BUENOS AIRES                                        
31012018    11  29.0   59  1015.1   90    2     BUENOS AIRES                                        
31012018    12  31.0   54  1015.4   50    7     BUENOS AIRES                                        
31012018    13  31.0   54  1015.1  360    7     BUENOS AIRES                                        
31012018    14  31.8   50  1014.3  360    4     BUENOS AIRES                                        
31012018    15  32.2   46  1014.2  360   15     BUENOS AIRES                                        
31012018    16  32.0   42  1013.7  360   13     BUENOS AIRES                                        
31012018    17  31.2   45  1013.7   90    9     BUENOS AIRES                                        
31012018    18  30.6   42  1013.5  320    4     BUENOS AIRES                                        
31012018    19  29.8   43  1013.2   50   13     BUENOS AIRES                                        
31012018    20  28.4   46  1013.4   50    7     BUENOS AIRES                                        
31012018    21  24.5   72  1013.9   90   13     BUENOS AIRES                                        
31012018    22  25.1   71  1014.8   90    6     BUENOS AIRES                                        
31012018    23  25.5   70  1014.8   50    7     BUENOS AIRES                                        
31012018     0  25.3   84  1003.7   20   19     CATAMARCA AERO                                      
31012018     1  24.9   88  1004.8   20   19     CATAMARCA AERO                                      
31012018     2  23.7   89  1004.4   20   20     CATAMARCA AERO                                      
31012018     3  23.1   87  1004.4  360    6     CATAMARCA AERO                                      
31012018     4  22.9   96  1004.7  320    6     CATAMARCA AERO                                      
31012018     5  23.7   89  1004.6   50    9     CATAMARCA AERO                                      
31012018     6  22.9   89  1005.0  320    9     CATAMARCA AERO                                      
31012018     7  23.5   79  1005.8   20   19     CATAMARCA AERO                                      
31012018     8  23.9   78  1006.6   20   22     CATAMARCA AERO                                      
31012018     9  27.3   66  1007.3  360   17     CATAMARCA AERO                                      
31012018    10  27.8   65  1007.7  360   13     CATAMARCA AERO                                      
31012018    11  28.5   62  1008.7  180    9     CATAMARCA AERO                                      
31012018    12  27.9   65  1009.4  180   13     CATAMARCA AERO                                      
31012018    13  28.4   62  1009.1  230    7     CATAMARCA AERO                                      
31012018    14  25.2   83  1009.9  230    9     CATAMARCA AERO                                      
31012018    15  23.3   89  1010.8  230   13     CATAMARCA AERO                                      
31012018    16  23.1   91  1010.8  180   11     CATAMARCA AERO                                      
31012018    17  23.1   91  1010.8  180   11     CATAMARCA AERO                                      
31012018    18  22.9   92  1010.5  180    7     CATAMARCA AERO                                      
31012018    19  23.2   90  1010.5  230    6     CATAMARCA AERO                                      
31012018    20  22.5   94  1011.1  180    6     CATAMARCA AERO                                      
31012018    21  22.3   96  1011.2  200    4     CATAMARCA AERO                                      
31012018    22  21.8   96  1012.2  200    4     CATAMARCA AERO                                      
31012018    23  21.4   96  1013.1  180    4     CATAMARCA AERO                                      
31012018     0  23.4   59  1006.9  110   11     CERES AERO                                          
31012018     1  22.0   61  1007.0   90    6     CERES AERO                                          
31012018     2  21.0   66  1006.9   90    6     CERES AERO                                          
31012018     3  20.4   69  1007.1   90    4     CERES AERO                                          
31012018     4  19.4   73  1006.3  110    7     CERES AERO                                          
31012018     5  19.2   72  1007.2  110    7     CERES AERO                                          
31012018     6  18.4   77  1008.0  140    9     CERES AERO                                          
31012018     7  20.2   71  1009.4  200    4     CERES AERO                                          
31012018     8  23.0   67  1010.2  140    7     CERES AERO                                          
31012018     9  24.7   60  1010.6  140   11     CERES AERO                                          
31012018    10  27.3   55  1010.6  140   13     CERES AERO                                          
31012018    11  30.2   42  1011.6  140   13     CERES AERO                                          
31012018    12  30.2   41  1011.2  140   11     CERES AERO                                          
31012018    13  30.8   39  1010.7  140   13     CERES AERO                                          
31012018    14  31.2   37  1010.3  140    9     CERES AERO                                          
31012018    15  30.0   43  1010.3  180   17     CERES AERO                                          
31012018    16  30.0   43  1009.6  200   19     CERES AERO                                          
31012018    17  30.6   40  1009.2  180   20     CERES AERO                                          
31012018    18  30.0   43  1008.8  200   15     CERES AERO                                          
31012018    19  29.4   45  1008.4  180    9     CERES AERO                                          
31012018    20  28.6   50  1008.9  230   13     CERES AERO                                          
31012018    21  27.8   54  1009.7  230   11     CERES AERO                                          
31012018    22  27.7   56  1010.6  180    9     CERES AERO                                          
31012018    23  27.4   56  1011.0  180    9     CERES AERO                                          
31012018     0  27.4   74  1007.2    0    0     CHAMICAL AERO                                       
31012018     1  27.2   72  1007.2  140    4     CHAMICAL AERO                                       
31012018     2  26.6   75  1007.6  140    4     CHAMICAL AERO                                       
31012018     3  26.7   74  1006.9  140    4     CHAMICAL AERO                                       
31012018     4  26.0   74  1007.5   90   26     CHAMICAL AERO                                       
31012018     5  24.4   78  1007.9   90   22     CHAMICAL AERO                                       
31012018     6  23.6   82  1008.8  140   22     CHAMICAL AERO                                       
31012018     7  22.0   93  1010.1    0    0     CHAMICAL AERO                                       
31012018     8  21.0   96  1011.6    0    0     CHAMICAL AERO                                       
31012018     9  21.3   95  1012.1  140    2     CHAMICAL AERO                                       
31012018    10  21.4   93  1012.8  140   11     CHAMICAL AERO                                       
31012018    11  21.5   93  1013.4  140   15     CHAMICAL AERO                                       
31012018    12  22.1   89  1013.7  140    7     CHAMICAL AERO                                       
31012018    13  22.7   85  1013.8  140   15     CHAMICAL AERO                                       
31012018    14  23.4   81  1013.4  140    7     CHAMICAL AERO                                       
31012018    15  23.9   79  1012.9  140    7     CHAMICAL AERO                                       
31012018    16  25.4   70  1012.1   90    7     CHAMICAL AERO                                       
31012018    17  26.6   68  1011.9    0    0     CHAMICAL AERO                                       
31012018    18  26.3   69  1011.7    0    0     CHAMICAL AERO                                       
31012018    19  26.2   74  1011.5    0    0     CHAMICAL AERO                                       
31012018    20  25.4   80  1011.9    0    0     CHAMICAL AERO                                       
31012018    21  24.4   89  1012.5    0    0     CHAMICAL AERO                                       
31012018    22  24.1   86  1013.9    0    0     CHAMICAL AERO                                       
31012018    23  23.8   83  1015.2    0    0     CHAMICAL AERO                                       
31012018     9   6.2   72  1022.6    0    0     CHAPELCO AERO                                       
31012018    10  12.0   54  1021.2   90    7     CHAPELCO AERO                                       
31012018    11  14.2   46  1020.7   90   13     CHAPELCO AERO                                       
31012018    12  18.0   38  1019.6   70   15     CHAPELCO AERO                                       
31012018    13  20.0   35  1018.4   50   19     CHAPELCO AERO                                       
31012018    14  21.8   28  1017.8   70   17     CHAPELCO AERO                                       
31012018    15  24.0   25  1016.9   50   19     CHAPELCO AERO                                       
31012018    16  25.4   22  1016.1   50   19     CHAPELCO AERO                                       
31012018    17  26.2   24  1015.8   70   11     CHAPELCO AERO                                       
31012018    18  26.2   27  1015.3   90    9     CHAPELCO AERO                                       
31012018    19  27.0   29  1014.5    0    0     CHAPELCO AERO                                       
31012018    20  26.4   35  1014.2    0    0     CHAPELCO AERO                                       
31012018    21  24.2   47  1014.2  230    7     CHAPELCO AERO                                       
31012018     9  18.8   49  1011.5  360    9     CHEPES                                              
31012018    15  22.8   77  1012.3   90    4     CHEPES                                              
31012018    21  23.0   79  1011.8    0    0     CHEPES                                              
31012018     6  23.0   92  1510.0  180    7     CHILECITO AERO                                      
31012018     7  22.3   88  1517.0  180   15     CHILECITO AERO                                      
31012018     8  20.1   96  1527.0  230    7     CHILECITO AERO                                      
31012018     9  20.1   95  1533.0  180    9     CHILECITO AERO                                      
31012018    10  20.1   95  1540.0  230    6     CHILECITO AERO                                      
31012018    11  20.4   95  1545.0  140    4     CHILECITO AERO                                      
31012018    12  20.4   96  1547.0  230    6     CHILECITO AERO                                      
31012018    13  21.0   91  1545.0  180    6     CHILECITO AERO                                      
31012018    14  21.4   90  1543.0  180    6     CHILECITO AERO                                      
31012018    15  21.7   89  1543.0  180    6     CHILECITO AERO                                      
31012018    16  21.7   89  1542.0  180   13     CHILECITO AERO                                      
31012018    17  22.1   87  1540.0  180   13     CHILECITO AERO                                      
31012018    18  21.7   89  1537.0  180    7     CHILECITO AERO                                      
31012018    19  20.4   98  1533.0  180    7     CHILECITO AERO                                      
31012018    20  20.7   95  1536.0  230    7     CHILECITO AERO                                      
31012018     9  18.2   40  1019.1  180    4     CIPOLLETTI                                          
31012018    15  28.1   24  1016.2   50    9     CIPOLLETTI                                          
31012018    21  25.0   31  1013.7    0    0     CIPOLLETTI                                          
31012018     0  14.4   40  1012.0  270   30     COMODORO RIVADAVIA AERO                             
31012018     1  13.6   43  1012.8  270   24     COMODORO RIVADAVIA AERO                             
31012018     2  13.6   41  1012.9  290   31     COMODORO RIVADAVIA AERO                             
31012018     3  13.0   46  1012.5  290   33     COMODORO RIVADAVIA AERO                             
31012018     4  12.8   45  1012.2  270   35     COMODORO RIVADAVIA AERO                             
31012018     5  13.2   46  1012.7  270   37     COMODORO RIVADAVIA AERO                             
31012018     6  13.6   47  1012.7  270   46     COMODORO RIVADAVIA AERO                             
31012018     7  13.5   48  1013.4  290   44     COMODORO RIVADAVIA AERO                             
31012018     8  14.1   48  1013.7  290   37     COMODORO RIVADAVIA AERO                             
31012018     9  15.8   44  1013.7  290   41     COMODORO RIVADAVIA AERO                             
31012018    10  17.2   41  1013.4  290   46     COMODORO RIVADAVIA AERO                             
31012018    11  19.0   37  1013.4  290   41     COMODORO RIVADAVIA AERO                             
31012018    12  20.3   35  1013.2  290   43     COMODORO RIVADAVIA AERO                             
31012018    13  21.0   35  1012.3  290   41     COMODORO RIVADAVIA AERO                             
31012018    14  22.9   30  1011.2  270   44     COMODORO RIVADAVIA AERO                             
31012018    15  23.4   30  1010.5  290   41     COMODORO RIVADAVIA AERO                             
31012018    16  24.8   28  1009.4  290   46     COMODORO RIVADAVIA AERO                             
31012018    17  25.5   28  1008.7  290   41     COMODORO RIVADAVIA AERO                             
31012018    18  25.4   28  1007.7  290   41     COMODORO RIVADAVIA AERO                             
31012018    19  24.8   27  1007.5  290   43     COMODORO RIVADAVIA AERO                             
31012018    20  23.4   38  1007.2  270   13     COMODORO RIVADAVIA AERO                             
31012018    21  21.2   35  1004.8  270   46     COMODORO RIVADAVIA AERO                             
31012018    22  20.8   36  1005.1  270   50     COMODORO RIVADAVIA AERO                             
31012018    23  20.0   38  1006.1  270   52     COMODORO RIVADAVIA AERO                             
31012018     0  24.0   66  1010.4   50    7     CONCORDIA AERO                                      
31012018     1  23.2   74  1010.9    0    0     CONCORDIA AERO                                      
31012018     2  22.0   81  1010.6    0    0     CONCORDIA AERO                                      
31012018     3  21.4   81  1010.5    0    0     CONCORDIA AERO                                      
31012018     4  21.2   81  1010.4    0    0     CONCORDIA AERO                                      
31012018     5  20.9   83  1010.9   50    9     CONCORDIA AERO                                      
31012018     6  21.0   82  1011.3   90   11     CONCORDIA AERO                                      
31012018     7  21.9   78  1012.1   90    9     CONCORDIA AERO                                      
31012018     8  22.2   74  1012.5   50   13     CONCORDIA AERO                                      
31012018     9  25.6   65  1013.1   50   26     CONCORDIA AERO                                      
31012018    10  27.2   59  1013.0   50   19     CONCORDIA AERO                                      
31012018    11  29.8   49  1012.7   50   28     CONCORDIA AERO                                      
31012018    12  31.1   45  1012.7   50   22     CONCORDIA AERO                                      
31012018    13  32.0   43  1012.4   90   11     CONCORDIA AERO                                      
31012018    14  32.4   37  1011.8   90   15     CONCORDIA AERO                                      
31012018    15  33.6   37  1011.3   90   13     CONCORDIA AERO                                      
31012018    16  33.8   33  1010.6   90   19     CONCORDIA AERO                                      
31012018    17  34.0   33  1010.0   90   15     CONCORDIA AERO                                      
31012018    18  33.8   36  1010.1   50   17     CONCORDIA AERO                                      
31012018    19  31.6   40  1010.0   50    7     CONCORDIA AERO                                      
31012018    20  29.8   46  1009.9   90    7     CONCORDIA AERO                                      
31012018    21  28.5   51  1010.3    0    0     CONCORDIA AERO                                      
31012018    22  27.7   52  1011.8  230    6     CONCORDIA AERO                                      
31012018    23  27.8   44  1012.1  180   11     CONCORDIA AERO                                      
31012018     0  24.5   81  1009.0  270    7     CORDOBA AERO                                        
31012018     1  24.2   84  1009.2    0    0     CORDOBA AERO                                        
31012018     2  24.2   80  1009.2   70    7     CORDOBA AERO                                        
31012018     3  23.6   84  1009.1   50    4     CORDOBA AERO                                        
31012018     4  22.6   67  1008.6  360    4     CORDOBA AERO                                        
31012018     5  22.5   55  1009.6  360   13     CORDOBA AERO                                        
31012018     6  19.4   86  1011.5  340   20     CORDOBA AERO                                        
31012018     7  18.0   94  1012.7  320   13     CORDOBA AERO                                        
31012018     8  17.6   91  1013.6  320   17     CORDOBA AERO                                        
31012018     9  18.8   92  1013.5  320    6     CORDOBA AERO                                        
31012018    10  20.0   93  1014.0  320    4     CORDOBA AERO                                        
31012018    11  22.4   86  1014.0  230    7     CORDOBA AERO                                        
31012018    12  23.5   75  1014.1  270    6     CORDOBA AERO                                        
31012018    13  24.4   63  1013.9  250    6     CORDOBA AERO                                        
31012018    14  26.5   47  1013.6  270    7     CORDOBA AERO                                        
31012018    15  27.0   48  1013.2  340    6     CORDOBA AERO                                        
31012018    16  27.7   42  1012.6  320    4     CORDOBA AERO                                        
31012018    17  28.0   38  1012.4   70    7     CORDOBA AERO                                        
31012018    18  28.0   37  1012.3   70    6     CORDOBA AERO                                        
