FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
11012018    21  21.0   35  1491.0  290   37     BARILOCHE AERO                                      
11012018    22  19.2   39  1495.0  290   33     BARILOCHE AERO                                      
11012018    23  17.6   42  1496.0  290   30     BARILOCHE AERO                                      
11012018     0  -4.5   94   990.6    0    0     BASE BELGRANO II                                    
11012018     3  -4.3   87   991.6   50   20     BASE BELGRANO II                                    
11012018     6  -3.2   90   992.2    0    0     BASE BELGRANO II                                    
11012018     9  -2.3   90   993.3    0    0     BASE BELGRANO II                                    
11012018    12  -1.2   91   993.6    0    0     BASE BELGRANO II                                    
11012018    15   -.4   92   993.7    0    0     BASE BELGRANO II                                    
11012018    18  -1.8   80   993.8    0    0     BASE BELGRANO II                                    
11012018    21  -2.4   94   993.7    0    0     BASE BELGRANO II                                    
11012018     0   4.6   81   983.6  360   24     BASE CARLINI (EX JUBANY)                            
11012018     6   3.6   92   978.9  320   33     BASE CARLINI (EX JUBANY)                            
11012018     9   2.0   99   981.0  270   33     BASE CARLINI (EX JUBANY)                            
11012018    12   2.6   89   986.2  320    9     BASE CARLINI (EX JUBANY)                            
11012018    15   2.2   93   989.9  270   37     BASE CARLINI (EX JUBANY)                            
11012018    18   2.3   91   991.6  270   28     BASE CARLINI (EX JUBANY)                            
11012018    21   3.4   76   991.5  270   15     BASE CARLINI (EX JUBANY)                            
11012018     6   2.0   93   979.0  270    4     BASE ESPERANZA                                      
11012018     9   3.9   82   978.4  180   44     BASE ESPERANZA                                      
11012018    12   4.2   71          200   46     BASE ESPERANZA                                      
11012018    14   5.0   69   985.5   50   11     BASE ESPERANZA                                      
11012018    15   3.6   74   986.7   50    9     BASE ESPERANZA                                      
11012018    16   3.5   79   987.6   50    6     BASE ESPERANZA                                      
11012018    17   3.9   75   987.7   90    7     BASE ESPERANZA                                      
11012018    18   3.6   71   987.8   90    7     BASE ESPERANZA                                      
11012018    21   1.4   84   989.2  140   20     BASE ESPERANZA                                      
11012018     0    .8   95   984.5   20   11     BASE MARAMBIO                                       
11012018     1   1.0   87   983.7  360   13     BASE MARAMBIO                                       
11012018     2   1.0   87   982.8  360   13     BASE MARAMBIO                                       
11012018     3   1.4   84   981.7  320   13     BASE MARAMBIO                                       
11012018     4    .8   90   981.1  320    4     BASE MARAMBIO                                       
11012018     5   -.2  100   980.9    0    0     BASE MARAMBIO                                       
11012018     6   -.2  100   980.6    0    0     BASE MARAMBIO                                       
11012018     7  -1.0   99   980.5  180   19     BASE MARAMBIO                                       
11012018     8  -1.2   99   980.7  180   26     BASE MARAMBIO                                       
11012018     9  -2.5   98   981.3  180   48     BASE MARAMBIO                                       
11012018    10  -2.5   98   981.6  180   46     BASE MARAMBIO                                       
11012018    11  -2.3   96   982.6  180   52     BASE MARAMBIO                                       
11012018    12  -2.7   97   983.7  200   44     BASE MARAMBIO                                       
11012018    13  -2.0   96   984.8  200   41     BASE MARAMBIO                                       
11012018    14  -2.1   94   985.8  200   41     BASE MARAMBIO                                       
11012018    15  -2.1   96   986.7  200   33     BASE MARAMBIO                                       
11012018    16  -2.3   96   987.5  200   30     BASE MARAMBIO                                       
11012018    17  -1.9   99   988.4  200   26     BASE MARAMBIO                                       
11012018    18  -2.2   98   989.1  200   22     BASE MARAMBIO                                       
11012018    19  -2.2   98   989.6  180   17     BASE MARAMBIO                                       
11012018    20  -2.2   98   989.9  230    9     BASE MARAMBIO                                       
11012018    21  -2.3   98   990.3  290    9     BASE MARAMBIO                                       
11012018    22  -2.1   98   990.8  360    7     BASE MARAMBIO                                       
11012018    23  -3.0   97   990.7   90    6     BASE MARAMBIO                                       
11012018     0    .4   98   996.8  320    6     BASE ORCADAS                                        
11012018     3    .5   94   996.4  320   22     BASE ORCADAS                                        
11012018     6   1.1   79   994.9  360   24     BASE ORCADAS                                        
11012018     9   1.9   98   990.2  360   41     BASE ORCADAS                                        
11012018    12   2.0   98   986.0  320   30     BASE ORCADAS                                        
11012018    15   2.2   97   982.8  340   28     BASE ORCADAS                                        
11012018    18   3.6   85   983.5  320   33     BASE ORCADAS                                        
11012018    21    .9   89   987.8   50   22     BASE ORCADAS                                        
11012018     0   4.0   74   980.1  180    7     BASE SAN MARTIN                                     
11012018     3   3.0   80   980.0  360    4     BASE SAN MARTIN                                     
11012018     6   3.0   78   980.5   20    7     BASE SAN MARTIN                                     
11012018     9   3.8   71   980.8  140    7     BASE SAN MARTIN                                     
11012018    12   5.2   76   981.9   50    7     BASE SAN MARTIN                                     
11012018    15   3.8   80   983.0  140    7     BASE SAN MARTIN                                     
11012018    18   3.6   80   984.9  180   11     BASE SAN MARTIN                                     
11012018    21   2.2   91   985.2  160    7     BASE SAN MARTIN                                     
11012018     9  24.8   75  1013.3  360    4     BENITO JUAREZ AERO                                  
11012018    12  33.0   48  1011.8  320    4     BENITO JUAREZ AERO                                  
11012018    15  25.4   71  1009.8  270   15     BENITO JUAREZ AERO                                  
11012018    18  26.2   70  1009.4  340    4     BENITO JUAREZ AERO                                  
11012018    21  24.9   71  1009.7    0    0     BENITO JUAREZ AERO                                  
11012018     6  18.6   98  1528.0  360    9     BERNARDO DE IRIGOYEN AERO                           
11012018     7  18.7   97  1533.0  360    9     BERNARDO DE IRIGOYEN AERO                           
11012018     8  19.1   96  1542.0  360    9     BERNARDO DE IRIGOYEN AERO                           
11012018     9  20.3   91  1544.0  360    9     BERNARDO DE IRIGOYEN AERO                           
11012018    10  20.2   93  1546.0  360    9     BERNARDO DE IRIGOYEN AERO                           
11012018    11  20.6   94  1545.0  360   15     BERNARDO DE IRIGOYEN AERO                           
11012018    12  19.2   98  1540.0  360    9     BERNARDO DE IRIGOYEN AERO                           
11012018    13  20.2   98  1536.0  360    4     BERNARDO DE IRIGOYEN AERO                           
11012018    14  22.6   88  1529.0  360    9     BERNARDO DE IRIGOYEN AERO                           
11012018    15  23.8   81  1526.0  320    9     BERNARDO DE IRIGOYEN AERO                           
11012018    16  23.4   84  1520.0  360    9     BERNARDO DE IRIGOYEN AERO                           
11012018    17  23.6   76  1514.0  360    9     BERNARDO DE IRIGOYEN AERO                           
11012018    18  23.4   83  1513.0  320    9     BERNARDO DE IRIGOYEN AERO                           
11012018    19  20.8   98  1513.0   50    9     BERNARDO DE IRIGOYEN AERO                           
11012018    20  20.2   96  1514.0  360    9     BERNARDO DE IRIGOYEN AERO                           
11012018    21  20.3   96  1519.0  360    9     BERNARDO DE IRIGOYEN AERO                           
11012018     6  21.4   91  1011.8    0    0     BOLIVAR AERO                                        
11012018     7  22.2   91  1012.4    0    0     BOLIVAR AERO                                        
11012018     8  24.0   83  1012.6   90    4     BOLIVAR AERO                                        
11012018     9  27.0   73  1012.3    0    0     BOLIVAR AERO                                        
11012018    10  27.6   72  1012.3    0    0     BOLIVAR AERO                                        
11012018    11  27.0   77  1012.0    0    0     BOLIVAR AERO                                        
11012018    12  29.0   58  1011.4    0    0     BOLIVAR AERO                                        
11012018    13  30.8   56  1011.2  320   11     BOLIVAR AERO                                        
11012018    14  26.3   60  1011.1  270   19     BOLIVAR AERO                                        
11012018    15  26.0   62  1010.4    0    0     BOLIVAR AERO                                        
11012018    16  23.0   67  1010.5    0    0     BOLIVAR AERO                                        
11012018    17  22.3   69  1009.7    0    0     BOLIVAR AERO                                        
11012018    18  23.3   65  1008.7    0    0     BOLIVAR AERO                                        
11012018    19  23.3   65  1008.1    0    0     BOLIVAR AERO                                        
11012018    20  23.3   65  1008.5    0    0     BOLIVAR AERO                                        
11012018    21  24.0   68  1009.3    0    0     BOLIVAR AERO                                        
11012018     0  29.0   61  1014.6   90    7     BUENOS AIRES                                        
11012018     1  28.3   65  1014.2   50    4     BUENOS AIRES                                        
11012018     2  27.6   68  1013.9   50    2     BUENOS AIRES                                        
11012018     3  27.7   71  1013.6  320    9     BUENOS AIRES                                        
11012018     4  27.8   64  1013.6  360   13     BUENOS AIRES                                        
11012018     5  27.3   69  1013.7  320    6     BUENOS AIRES                                        
11012018     6  26.8   67  1013.9  320    7     BUENOS AIRES                                        
11012018     7  27.0   69  1014.5  320    6     BUENOS AIRES                                        
11012018     8  28.2   62  1014.8  320    4     BUENOS AIRES                                        
11012018     9  29.8   54  1014.7  320    7     BUENOS AIRES                                        
11012018    10  31.7   52  1014.4  320    6     BUENOS AIRES                                        
11012018    11  33.9   47  1014.1  320    7     BUENOS AIRES                                        
11012018    12  35.0   45  1013.7  340   13     BUENOS AIRES                                        
11012018    13  34.4   47  1013.4  360   11     BUENOS AIRES                                        
11012018    14  36.0   42  1012.6  360   11     BUENOS AIRES                                        
11012018    15  36.7   37  1011.9  320    4     BUENOS AIRES                                        
11012018    16  36.5   33  1010.7  360    6     BUENOS AIRES                                        
11012018    17  36.4   34  1010.5  320    9     BUENOS AIRES                                        
11012018    18  34.8   35  1009.6  360    4     BUENOS AIRES                                        
11012018    19  33.4   45  1010.1   50    7     BUENOS AIRES                                        
11012018    20  31.6   54  1011.0   50   11     BUENOS AIRES                                        
11012018    21  30.8   52  1011.3  230    7     BUENOS AIRES                                        
11012018    22  30.8   52  1012.2   50    6     BUENOS AIRES                                        
11012018    23  29.1   57  1012.0  140    4     BUENOS AIRES                                        
11012018     0  29.3   48  1006.9  360   20     CATAMARCA AERO                                      
11012018     1  27.9   53  1007.1   50   26     CATAMARCA AERO                                      
11012018     2  27.5   53  1006.7   50   30     CATAMARCA AERO                                      
11012018     3  27.1   53  1006.4   20   31     CATAMARCA AERO                                      
11012018     4  25.7   55  1006.3   50   28     CATAMARCA AERO                                      
11012018     5  25.1   59  1006.5   20   20     CATAMARCA AERO                                      
11012018     6  25.7   55  1006.3   50   26     CATAMARCA AERO                                      
11012018     7  25.5   58  1006.6   20   24     CATAMARCA AERO                                      
11012018     8  26.5   60  1007.4  360    7     CATAMARCA AERO                                      
11012018     9  28.7   53  1007.8  360   19     CATAMARCA AERO                                      
11012018    10  31.0   43  1007.7  360   19     CATAMARCA AERO                                      
11012018    11  32.7   39  1007.3  360    9     CATAMARCA AERO                                      
11012018    12  34.5   35  1006.9  990   11     CATAMARCA AERO                                      
11012018    13  34.9   36  1006.2    0    0     CATAMARCA AERO                                      
11012018    14  35.9   34  1004.9  140   15     CATAMARCA AERO                                      
11012018    15  36.1   34  1003.9  360    6     CATAMARCA AERO                                      
11012018    16  36.3   32  1003.6   20   22     CATAMARCA AERO                                      
11012018    17  37.1   30  1002.3  360   22     CATAMARCA AERO                                      
11012018    18  35.9   32  1002.2  360   30     CATAMARCA AERO                                      
11012018    19  34.5   35  1002.5  360   31     CATAMARCA AERO                                      
11012018    20  33.1   38  1002.5  360   26     CATAMARCA AERO                                      
11012018    21  31.5   42  1003.2   20   26     CATAMARCA AERO                                      
11012018    22  30.1   47  1003.6   20   22     CATAMARCA AERO                                      
11012018    23  29.9   47  1004.0   20   26     CATAMARCA AERO                                      
11012018     0  25.8   70  1010.8   70    9     CERES AERO                                          
11012018     1  24.7   74  1011.1   70   11     CERES AERO                                          
11012018     2  24.7   79  1010.8  110    6     CERES AERO                                          
11012018     3  23.2   83  1010.3  110    9     CERES AERO                                          
11012018     4  22.9   84  1010.2   90    7     CERES AERO                                          
11012018     5  23.5   84  1010.2   90    9     CERES AERO                                          
11012018     6  23.2   85  1010.6   90    7     CERES AERO                                          
11012018     7  24.2   82  1011.1   90    9     CERES AERO                                          
11012018     8  26.2   75  1011.7   50   13     CERES AERO                                          
11012018     9  29.2   64  1011.8   50   17     CERES AERO                                          
11012018    10  31.3   58  1011.5   20   15     CERES AERO                                          
11012018    11  33.1   50  1011.4   20   13     CERES AERO                                          
11012018    12  33.3   49  1010.8   20   13     CERES AERO                                          
11012018    13  35.0   42  1009.9   90   13     CERES AERO                                          
11012018    14  36.1   39  1009.0   90   13     CERES AERO                                          
11012018    15  36.2   39  1008.2   90   17     CERES AERO                                          
11012018    16  36.7   36  1007.4   90   17     CERES AERO                                          
11012018    17  36.5   35  1006.4   70   17     CERES AERO                                          
11012018    18  36.0   37  1006.0   50   15     CERES AERO                                          
11012018    19  35.2   39  1006.1   70   13     CERES AERO                                          
11012018    20  33.9   42  1006.3   70   11     CERES AERO                                          
11012018    21  31.3   52  1006.5   70    9     CERES AERO                                          
11012018    22  28.4   54  1007.4  110    6     CERES AERO                                          
11012018    23  27.6   66  1008.1  110    7     CERES AERO                                          
11012018     0  28.0   54  1009.1    0    0     CHAMICAL AERO                                       
11012018     1  26.8   54  1009.7    0    0     CHAMICAL AERO                                       
11012018     2  27.0   55  1009.1    0    0     CHAMICAL AERO                                       
11012018     3  27.2   59  1008.8    0    0     CHAMICAL AERO                                       
11012018     4  27.4   59  1008.5  140    6     CHAMICAL AERO                                       
11012018     5  27.0   59  1008.7  140    7     CHAMICAL AERO                                       
11012018     6  26.3   62  1008.4    0    0     CHAMICAL AERO                                       
11012018     7  25.5   65  1010.0  140    7     CHAMICAL AERO                                       
11012018     8  26.8   65  1010.3  140   11     CHAMICAL AERO                                       
11012018     9  27.8   60  1010.8  140   22     CHAMICAL AERO                                       
11012018    10  29.4   56  1010.5  140   22     CHAMICAL AERO                                       
11012018    11  31.6   54  1009.8  140   31     CHAMICAL AERO                                       
11012018    12  33.9   43  1008.8   50   15     CHAMICAL AERO                                       
11012018    13  34.8   38  1008.0   50    7     CHAMICAL AERO                                       
11012018    14  36.1   37  1006.9   50   11     CHAMICAL AERO                                       
11012018    15  36.6   37  1005.7   50    7     CHAMICAL AERO                                       
11012018    16  37.6   38  1004.1   50    4     CHAMICAL AERO                                       
11012018    17  39.4   34  1003.1   50   30     CHAMICAL AERO                                       
11012018    18  38.6   29  1002.5   90   30     CHAMICAL AERO                                       
11012018    19  37.1   38  1002.6   90   39     CHAMICAL AERO                                       
11012018    20  34.8   39  1003.5   50   30     CHAMICAL AERO                                       
11012018    21  34.0   39  1004.7   50   26     CHAMICAL AERO                                       
11012018    22             1006.0   50   15     CHAMICAL AERO                                       
11012018    23  31.6   53  1006.9   50    7     CHAMICAL AERO                                       
11012018     9  15.0   78  1012.9  230    9     CHAPELCO AERO                                       
11012018    10  18.0   52  1012.5  230   11     CHAPELCO AERO                                       
11012018    11  21.4   44  1011.7  270   11     CHAPELCO AERO                                       
11012018    12  25.8   25  1010.3  250   22     CHAPELCO AERO                                       
11012018    13  27.4   25  1009.7  250   37     CHAPELCO AERO                                       
11012018    14  30.0   24  1008.8  250   30     CHAPELCO AERO                                       
11012018    15  30.4   23  1008.2  250   37     CHAPELCO AERO                                       
11012018    16  30.4   23  1008.8  230   30     CHAPELCO AERO                                       
11012018    17  30.6   25  1008.1  290   30     CHAPELCO AERO                                       
11012018    18  29.8   26  1008.7  270   28     CHAPELCO AERO                                       
11012018    19  27.8   33  1009.3  270   31     CHAPELCO AERO                                       
11012018    20  25.8   37  1009.7  270   24     CHAPELCO AERO                                       
11012018    21  23.6   45  1010.7  270   22     CHAPELCO AERO                                       
11012018     9  28.2   64  1010.9   50    9     CHEPES                                              
11012018    15  36.4   42  1005.5   50   15     CHEPES                                              
11012018    21  32.0   45  1004.6   50    9     CHEPES                                              
11012018     6  22.0   78  1534.0  180    6     CHILECITO AERO                                      
11012018     7  21.4   78  1540.0  200    7     CHILECITO AERO                                      
11012018     8  23.6   71  1547.0  200    7     CHILECITO AERO                                      
11012018     9  25.4   69  1548.0  140    9     CHILECITO AERO                                      
11012018    10  27.0   64  1547.0  140    9     CHILECITO AERO                                      
11012018    11  29.5   58  1543.0    0    0     CHILECITO AERO                                      
11012018    12  31.0   55  1538.0  140    7     CHILECITO AERO                                      
11012018    13  33.0   51  1532.0  180   13     CHILECITO AERO                                      
11012018    14  33.8   51  1525.0  230   13     CHILECITO AERO                                      
11012018    15  34.2   47  1513.0  230    7     CHILECITO AERO                                      
11012018    16  33.7   47  1501.0  230    6     CHILECITO AERO                                      
11012018    17  34.0   47  1489.0  180    9     CHILECITO AERO                                      
11012018    18  35.5   45  1484.0  230   15     CHILECITO AERO                                      
11012018    19  35.0   47  1482.0  180    7     CHILECITO AERO                                      
11012018    20  32.8   52  1487.0  230   13     CHILECITO AERO                                      
11012018    21  31.6   52  1491.0  230   11     CHILECITO AERO                                      
11012018     9  24.0   65  1010.7  140    9     CIPOLLETTI                                          
11012018    15  36.7   37  1007.4   20    9     CIPOLLETTI                                          
11012018     0  18.7   76  1008.3  250   15     COMODORO RIVADAVIA AERO                             
11012018     1  23.8   45  1008.6  270   13     COMODORO RIVADAVIA AERO                             
11012018     2  22.4   41  1008.2  270   13     COMODORO RIVADAVIA AERO                             
11012018     3  22.6   42  1007.9  270    9     COMODORO RIVADAVIA AERO                             
11012018     4  21.4   41  1008.2  320   15     COMODORO RIVADAVIA AERO                             
11012018     5  20.6   43  1008.8  320   15     COMODORO RIVADAVIA AERO                             
11012018     6  20.6   43  1009.4  270   17     COMODORO RIVADAVIA AERO                             
11012018     7  21.3   36  1009.8  270    7     COMODORO RIVADAVIA AERO                             
11012018     8  21.4   46  1010.0  270   17     COMODORO RIVADAVIA AERO                             
11012018     9  22.1   45  1009.8  270   20     COMODORO RIVADAVIA AERO                             
11012018    10  26.0   41  1009.3  290    9     COMODORO RIVADAVIA AERO                             
11012018    11  28.1   33  1008.6  290   17     COMODORO RIVADAVIA AERO                             
11012018    12  28.6   42  1008.0  990    6     COMODORO RIVADAVIA AERO                             
11012018    13  27.3   45  1007.1  110    6     COMODORO RIVADAVIA AERO                             
11012018    14  30.9   29  1005.8  300   19     COMODORO RIVADAVIA AERO                             
11012018    15  32.3   27  1004.6  310   26     COMODORO RIVADAVIA AERO                             
11012018    16  33.5   24  1003.6  300   31     COMODORO RIVADAVIA AERO                             
11012018    17  34.0   20  1002.5  300   28     COMODORO RIVADAVIA AERO                             
11012018    18  34.6   21  1001.4  310   30     COMODORO RIVADAVIA AERO                             
11012018    19  33.1   28  1000.8  320   24     COMODORO RIVADAVIA AERO                             
11012018    20  32.7   27  1000.6  320   24     COMODORO RIVADAVIA AERO                             
11012018    21  32.0   26  1001.3  290   26     COMODORO RIVADAVIA AERO                             
11012018    22  29.5   31  1001.8  290   15     COMODORO RIVADAVIA AERO                             
11012018    23  28.2   26  1001.2  290   39     COMODORO RIVADAVIA AERO                             
11012018     0  28.0   56  1014.0   50    9     CONCORDIA AERO                                      
11012018     1  26.8   54  1013.5   50   13     CONCORDIA AERO                                      
11012018     2  26.4   56  1013.4   50    6     CONCORDIA AERO                                      
11012018     3  25.8   63  1013.2    0    0     CONCORDIA AERO                                      
11012018     4  24.0   71  1012.8    0    0     CONCORDIA AERO                                      
11012018     5  23.4   75  1013.1    0    0     CONCORDIA AERO                                      
11012018     6  22.2   83  1013.5    0    0     CONCORDIA AERO                                      
11012018     7  23.9   78  1014.1    0    0     CONCORDIA AERO                                      
11012018     8  26.3   70  1014.3   50    4     CONCORDIA AERO                                      
11012018     9  30.1   62  1014.6   50    4     CONCORDIA AERO                                      
11012018    10  32.0   55  1014.4   90    4     CONCORDIA AERO                                      
11012018    11  33.3   49  1014.1  140    6     CONCORDIA AERO                                      
11012018    12  34.9   45  1013.4  140    7     CONCORDIA AERO                                      
11012018    13  34.1   44  1012.9   50    9     CONCORDIA AERO                                      
11012018    14  34.5   43  1011.8   50    4     CONCORDIA AERO                                      
11012018    15  36.1   34  1010.7   50   13     CONCORDIA AERO                                      
11012018    16  36.7   34  1010.1   50   13     CONCORDIA AERO                                      
11012018    17  35.8   37  1008.9    0    0     CONCORDIA AERO                                      
11012018    18  36.8   34  1008.9    0    0     CONCORDIA AERO                                      
11012018    19  32.2   43  1009.2   50   37     CONCORDIA AERO                                      
11012018    20  31.7   47  1008.8   90    4     CONCORDIA AERO                                      
11012018    21  30.0   51  1009.0    0    0     CONCORDIA AERO                                      
11012018    22  27.7   60  1009.7    0    0     CONCORDIA AERO                                      
11012018    23  26.8   59  1010.4    0    0     CONCORDIA AERO                                      
11012018     0  19.5   82  1012.5  230    7     CORDOBA AERO                                        
11012018     1  18.6   85  1012.6  290    4     CORDOBA AERO                                        
11012018     2  18.0   88  1012.9  320    6     CORDOBA AERO                                        
11012018     3  20.4   76  1012.2  340    7     CORDOBA AERO                                        
11012018     4  20.6   77  1012.1  340    6     CORDOBA AERO                                        
11012018     5  19.8   82  1011.9  320    4     CORDOBA AERO                                        
11012018     6  18.5   89  1012.1  320    4     CORDOBA AERO                                        
11012018     7  19.5   86  1012.6  340    7     CORDOBA AERO                                        
11012018     8                                  CORDOBA AERO                                        
11012018     9  26.5   63  1013.0  180    2     CORDOBA AERO                                        
11012018    10  29.6   53  1012.6  140    4     CORDOBA AERO                                        
11012018    11  31.8   45  1011.7  110    6     CORDOBA AERO                                        
11012018    12  33.2   34  1011.2   20   15     CORDOBA AERO                                        
11012018    13  34.5   32  1010.5   50   13     CORDOBA AERO                                        
11012018    14  34.8   31  1010.1   70   19     CORDOBA AERO                                        
11012018    15  31.4   42  1009.9   50   17     CORDOBA AERO                                        
11012018    16  31.2   46  1009.4  340   20     CORDOBA AERO                                        
11012018    17  32.4   43  1008.2  360   19     CORDOBA AERO                                        
11012018    18  32.0   41  1008.3   20   15     CORDOBA AERO                                        
11012018    19  32.2   41  1007.8   50   11     CORDOBA AERO                                        
