FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
24012018     7  21.9   82  1495.0  360    9     BERNARDO DE IRIGOYEN AERO                           
24012018     8  23.9   77  1502.0  360    4     BERNARDO DE IRIGOYEN AERO                           
24012018     9  24.6   78  1501.0  360    9     BERNARDO DE IRIGOYEN AERO                           
24012018    10  26.2   77  1509.0  360    9     BERNARDO DE IRIGOYEN AERO                           
24012018    11  27.4   76  1516.0  360    9     BERNARDO DE IRIGOYEN AERO                           
24012018    12  28.5   71  1519.0  360   15     BERNARDO DE IRIGOYEN AERO                           
24012018    13  27.9   71  1512.0  360   15     BERNARDO DE IRIGOYEN AERO                           
24012018    14  28.0   69  1502.0   20   15     BERNARDO DE IRIGOYEN AERO                           
24012018    15  28.3   72  1500.0  340    4     BERNARDO DE IRIGOYEN AERO                           
24012018    16  22.0   88  1507.0  320   33     BERNARDO DE IRIGOYEN AERO                           
24012018    17  19.6   93  1509.0  270    9     BERNARDO DE IRIGOYEN AERO                           
24012018    18  19.1   97  1515.0  180   15     BERNARDO DE IRIGOYEN AERO                           
24012018    19  19.2   97  1505.0  180   15     BERNARDO DE IRIGOYEN AERO                           
24012018    20  19.0   98  1503.0  180   15     BERNARDO DE IRIGOYEN AERO                           
24012018    21  18.9   95  1507.0  180    9     BERNARDO DE IRIGOYEN AERO                           
24012018     6  13.6   93  1013.5  180    6     BOLIVAR AERO                                        
24012018     7  14.0   78  1015.5  230    6     BOLIVAR AERO                                        
24012018     8  16.3   67  1016.2  180    6     BOLIVAR AERO                                        
24012018     9  18.3   54  1016.4  180   11     BOLIVAR AERO                                        
24012018    10  20.1   42  1016.4  180   11     BOLIVAR AERO                                        
24012018    11  21.1   37  1016.5  180   11     BOLIVAR AERO                                        
24012018    12  23.2   31  1016.6  180    6     BOLIVAR AERO                                        
24012018    13  25.0   29  1016.8  180   11     BOLIVAR AERO                                        
24012018    14  25.0   34  1016.6  180   11     BOLIVAR AERO                                        
24012018    15  25.6   32  1016.6  180   19     BOLIVAR AERO                                        
24012018    16  26.0   28  1016.6  180   19     BOLIVAR AERO                                        
24012018    17  25.4   30  1016.3  180   15     BOLIVAR AERO                                        
24012018    18  24.2   31  1016.3  140   11     BOLIVAR AERO                                        
24012018    19  23.2   31  1016.2  140   11     BOLIVAR AERO                                        
24012018    20  21.4   37  1016.4  140    7     BOLIVAR AERO                                        
24012018    21  18.6   45  1017.3    0    0     BOLIVAR AERO                                        
24012018     0  25.0   75  1006.3    0    0     BUENOS AIRES                                        
24012018     1  23.8   83  1006.6  230    4     BUENOS AIRES                                        
24012018     2  23.4   81  1007.2  180   13     BUENOS AIRES                                        
24012018     3  22.6   83  1008.2  140   30     BUENOS AIRES                                        
24012018     4  21.4   80  1009.3  140   19     BUENOS AIRES                                        
24012018     5  19.9   76  1010.8  140   17     BUENOS AIRES                                        
24012018     6  18.9   77  1011.5  140   20     BUENOS AIRES                                        
24012018     7  18.4   80  1012.5  140   11     BUENOS AIRES                                        
24012018     8  18.7   78  1013.5  140    6     BUENOS AIRES                                        
24012018     9  20.0   64  1013.9  140   22     BUENOS AIRES                                        
24012018    10  21.2   59  1014.6  140   15     BUENOS AIRES                                        
24012018    11  23.3   52  1015.2   90    7     BUENOS AIRES                                        
24012018    12  23.4   51  1015.7  140   19     BUENOS AIRES                                        
24012018    13  23.9   48  1015.8  140   19     BUENOS AIRES                                        
24012018    14  25.4   42  1016.0   50   11     BUENOS AIRES                                        
24012018    15  26.0   42  1015.9  140   22     BUENOS AIRES                                        
24012018    16  25.8   42  1015.9  140   11     BUENOS AIRES                                        
24012018    17  25.4   42  1015.8  140   11     BUENOS AIRES                                        
24012018    18  24.4   46  1015.9  140    4     BUENOS AIRES                                        
24012018    19  23.8   45  1016.1   90   15     BUENOS AIRES                                        
24012018    20  22.3   45  1017.0  140   15     BUENOS AIRES                                        
24012018    21  21.5   46  1017.9   90   13     BUENOS AIRES                                        
24012018    22  20.9   49  1018.8   50   15     BUENOS AIRES                                        
24012018    23  19.1   56  1019.6   50   20     BUENOS AIRES                                        
24012018     0  28.7   59  1001.7  360   39     CATAMARCA AERO                                      
24012018     1  27.3   62  1001.9   20   22     CATAMARCA AERO                                      
24012018     2  30.1   48  1001.8   20   22     CATAMARCA AERO                                      
24012018     3  24.5   80  1003.9  360   11     CATAMARCA AERO                                      
24012018     4  24.9   74  1003.8  360   19     CATAMARCA AERO                                      
24012018     5  23.5   84  1003.4   50   20     CATAMARCA AERO                                      
24012018     6  23.5   79  1004.3   20   22     CATAMARCA AERO                                      
24012018     7  23.5   84  1005.7   50    9     CATAMARCA AERO                                      
24012018     8  22.9   87  1007.8  360   11     CATAMARCA AERO                                      
24012018     9  24.7   77  1008.7  320    4     CATAMARCA AERO                                      
24012018    10  23.1   82  1010.5  230   15     CATAMARCA AERO                                      
24012018    11  21.9   96  1011.5  270    9     CATAMARCA AERO                                      
24012018    12  21.9   96  1012.1  200   11     CATAMARCA AERO                                      
24012018    13  20.1   97  1012.5  200   24     CATAMARCA AERO                                      
24012018    14  19.9   95  1012.5  200   20     CATAMARCA AERO                                      
24012018    15  19.5   97  1012.8  200   20     CATAMARCA AERO                                      
24012018    16  19.3   97  1012.4  230   15     CATAMARCA AERO                                      
24012018    17  19.9   95  1011.8  180    9     CATAMARCA AERO                                      
24012018    18  19.9   97  1010.8  200    7     CATAMARCA AERO                                      
24012018    19  19.9   95  1011.6  110    4     CATAMARCA AERO                                      
24012018    20  19.9   93  1011.9   90    4     CATAMARCA AERO                                      
24012018    21  19.9   90  1012.3   50    7     CATAMARCA AERO                                      
24012018    22  20.1   92  1013.0   50    7     CATAMARCA AERO                                      
24012018    23  20.5   90  1012.9    0    0     CATAMARCA AERO                                      
24012018     0  25.0   70  1004.9  180    6     CERES AERO                                          
24012018     1  24.6   73  1004.5  140    9     CERES AERO                                          
24012018     2  24.0   80  1005.6  140    4     CERES AERO                                          
24012018     3  23.5   85  1005.4  180    7     CERES AERO                                          
24012018     4  24.5   78  1004.9  160   11     CERES AERO                                          
24012018     5  24.2   78  1004.6  160   11     CERES AERO                                          
24012018     6  24.0   76  1005.9  180   11     CERES AERO                                          
24012018     7  24.0   69  1006.6  180   20     CERES AERO                                          
24012018     8  24.4   71  1008.2  160   11     CERES AERO                                          
24012018     9  26.2   64  1009.3  140   19     CERES AERO                                          
24012018    10  27.6   61  1010.3  140   19     CERES AERO                                          
24012018    11  29.0   59  1010.6  160   24     CERES AERO                                          
24012018    12  31.0   51  1011.4  140   22     CERES AERO                                          
24012018    13  31.8   47  1010.7  160   26     CERES AERO                                          
24012018    14  32.9   42  1010.5  110   22     CERES AERO                                          
24012018    15  33.2   40  1010.4  140   22     CERES AERO                                          
24012018    16  32.7   39  1010.2  160   20     CERES AERO                                          
24012018    17  32.4   39  1010.0  180   22     CERES AERO                                          
24012018    18  31.8   38  1009.7  180   28     CERES AERO                                          
24012018    19  29.8   38  1009.8  180   33     CERES AERO                                          
24012018    20  27.9   41  1010.3  180   30     CERES AERO                                          
24012018    21  26.2   48  1011.4  180   30     CERES AERO                                          
24012018    22  24.4   51  1012.3  140   26     CERES AERO                                          
24012018    23  24.2   49  1012.9  180   20     CERES AERO                                          
24012018     6  23.2   79  1010.0  140   19     CHAMICAL AERO                                       
24012018     7  23.6   79  1010.5  140   26     CHAMICAL AERO                                       
24012018     8  23.6   65  1011.5  140   31     CHAMICAL AERO                                       
24012018     9  23.6   61  1011.7  140   31     CHAMICAL AERO                                       
24012018    10  24.1   61  1012.4  140   28     CHAMICAL AERO                                       
24012018    11  21.2   88  1013.6    0    0     CHAMICAL AERO                                       
24012018    12  22.0   85  1014.4    0    0     CHAMICAL AERO                                       
24012018    13  23.0   75  1014.7    0    0     CHAMICAL AERO                                       
24012018    14  24.0   68  1013.9    0    0     CHAMICAL AERO                                       
24012018    15  25.7   58  1013.4    0    0     CHAMICAL AERO                                       
24012018    16  24.2   62  1013.1   50   22     CHAMICAL AERO                                       
24012018    17  23.7   67  1013.1   50   11     CHAMICAL AERO                                       
24012018    18  24.9   62  1012.4   50    6     CHAMICAL AERO                                       
24012018    19  24.6   64  1012.3    0    0     CHAMICAL AERO                                       
24012018    20  23.6   67  1012.7  360    6     CHAMICAL AERO                                       
24012018    21  22.2   85  1013.3  270    6     CHAMICAL AERO                                       
24012018     9  13.2   64  1016.0  110   22     CHAPELCO AERO                                       
24012018    10  15.0   61  1015.7  110   28     CHAPELCO AERO                                       
24012018    11  17.0   53  1015.0  110   28     CHAPELCO AERO                                       
24012018    12  18.2   46  1014.2   70   28     CHAPELCO AERO                                       
24012018    13  20.6   40  1013.3   90   26     CHAPELCO AERO                                       
24012018    14  22.4   37  1012.6   90   26     CHAPELCO AERO                                       
24012018    15  24.4   40  1011.3  110   28     CHAPELCO AERO                                       
24012018    16  25.4   40  1010.7  110    9     CHAPELCO AERO                                       
24012018    17  25.8   34  1010.2   90    9     CHAPELCO AERO                                       
24012018    18  25.0   37  1009.9   90   11     CHAPELCO AERO                                       
24012018    19  24.4   40  1009.3  110   11     CHAPELCO AERO                                       
24012018    20  22.8   36  1009.6   90   22     CHAPELCO AERO                                       
24012018    21  21.0   40  1010.1  110   28     CHAPELCO AERO                                       
24012018     9  18.0   84  1013.5    0    0     CHEPES                                              
24012018    15  22.2   71  1013.0   20    4     CHEPES                                              
24012018    21  23.0   71  1011.3    0    0     CHEPES                                              
24012018     6  24.4   72  1503.0  230   19     CHILECITO AERO                                      
24012018     7  24.0   71  1515.0  230   24     CHILECITO AERO                                      
24012018     8  23.2   75  1524.0  180   15     CHILECITO AERO                                      
24012018     9  22.2   80  1535.0  180   22     CHILECITO AERO                                      
24012018    10  21.9   79  1544.0  180   19     CHILECITO AERO                                      
24012018    11  20.5   84  1547.0  180   15     CHILECITO AERO                                      
24012018    12  20.0   91  1552.0  140   15     CHILECITO AERO                                      
24012018    13  20.0   93  1550.0  180   11     CHILECITO AERO                                      
24012018    14  20.2   90  1550.0  180    9     CHILECITO AERO                                      
24012018    15  20.2   88  1547.0  180   11     CHILECITO AERO                                      
24012018    16  22.0   81  1543.0  200    9     CHILECITO AERO                                      
24012018    17  21.7   81  1538.0  180    6     CHILECITO AERO                                      
24012018    18  22.4   79  1533.0  180   11     CHILECITO AERO                                      
24012018    19  21.4   82  1531.0  200    6     CHILECITO AERO                                      
24012018    20  21.1   82  1534.0  180    4     CHILECITO AERO                                      
24012018    21  21.1   82  1535.0  180    4     CHILECITO AERO                                      
24012018     9  16.3   57  1019.2   90   15     CIPOLLETTI                                          
24012018    15  26.5   24  1016.6   50   15     CIPOLLETTI                                          
24012018    21  25.6   25  1012.5   50   15     CIPOLLETTI                                          
24012018     0  11.0   57  1016.2  320    6     COMODORO RIVADAVIA AERO                             
24012018     1  11.6   49  1016.2  270    9     COMODORO RIVADAVIA AERO                             
24012018     2  12.2   48  1016.2  270   13     COMODORO RIVADAVIA AERO                             
24012018     3  13.0   41  1016.3  270   19     COMODORO RIVADAVIA AERO                             
24012018     4  12.6   43  1016.4  270   17     COMODORO RIVADAVIA AERO                             
24012018     5  12.2   38  1016.7  270   11     COMODORO RIVADAVIA AERO                             
24012018     6  12.0   39  1016.9  270   15     COMODORO RIVADAVIA AERO                             
24012018     7  12.0   43  1017.3  270   11     COMODORO RIVADAVIA AERO                             
24012018     8  14.8   44  1017.7  290    4     COMODORO RIVADAVIA AERO                             
24012018     9  17.7   44  1017.7  990    2     COMODORO RIVADAVIA AERO                             
24012018    10  19.0   41  1017.3  160    9     COMODORO RIVADAVIA AERO                             
24012018    11  18.6   42  1017.3  140   13     COMODORO RIVADAVIA AERO                             
24012018    12  19.6   39  1017.1  110   11     COMODORO RIVADAVIA AERO                             
24012018    13  20.6   44  1016.5  110   13     COMODORO RIVADAVIA AERO                             
24012018    14  20.8   47  1015.6   90   15     COMODORO RIVADAVIA AERO                             
24012018    15  22.3   41  1014.8   90   17     COMODORO RIVADAVIA AERO                             
24012018    16  22.8   37  1014.2   70   26     COMODORO RIVADAVIA AERO                             
24012018    17  23.5   37  1013.6   70   24     COMODORO RIVADAVIA AERO                             
24012018    18  21.5   44  1013.7   70   26     COMODORO RIVADAVIA AERO                             
24012018    19  21.1   41  1013.5   50   26     COMODORO RIVADAVIA AERO                             
24012018    20  21.1   41  1013.3   50   17     COMODORO RIVADAVIA AERO                             
24012018    21  19.4   48  1013.1   70   11     COMODORO RIVADAVIA AERO                             
24012018    22  17.1   60  1013.0   50    6     COMODORO RIVADAVIA AERO                             
24012018    23  16.5   64  1013.1  270    2     COMODORO RIVADAVIA AERO                             
24012018     0  27.6   58  1006.4  230    4     CONCORDIA AERO                                      
24012018     1  25.8   66  1006.8  230    4     CONCORDIA AERO                                      
24012018     2  23.2   78  1006.5   90    6     CONCORDIA AERO                                      
24012018     3  24.3   77  1006.9  230    4     CONCORDIA AERO                                      
24012018     4  22.7   80  1007.0  230    4     CONCORDIA AERO                                      
24012018     5  22.3   85  1007.0    0    0     CONCORDIA AERO                                      
24012018     6  21.3   88  1007.4    0    0     CONCORDIA AERO                                      
24012018     7  23.1   86  1008.6    0    0     CONCORDIA AERO                                      
24012018     8  23.3   88  1009.5    0    0     CONCORDIA AERO                                      
24012018     9  26.2   65  1010.0  180   19     CONCORDIA AERO                                      
24012018    10  26.9   65  1011.0  180   13     CONCORDIA AERO                                      
24012018    11  27.8   65  1011.5  180   13     CONCORDIA AERO                                      
24012018    12  29.0   63  1011.8  180   15     CONCORDIA AERO                                      
24012018    13  30.6   56  1011.8  180   13     CONCORDIA AERO                                      
24012018    14  31.8   51  1011.7  230   15     CONCORDIA AERO                                      
24012018    15  32.0   52  1011.6  180   13     CONCORDIA AERO                                      
24012018    16  31.3   51  1011.7  200   28     CONCORDIA AERO                                      
24012018    17  30.2   52  1011.3  200   44     CONCORDIA AERO                                      
24012018    18  29.1   46  1011.5  180   33     CONCORDIA AERO                                      
24012018    19  28.4   53  1012.1  180   24     CONCORDIA AERO                                      
24012018    20  26.8   51  1012.7  180   46     CONCORDIA AERO                                      
24012018    21  25.4   50  1013.7  180   30     CONCORDIA AERO                                      
24012018    22  24.8   50  1014.5  180   17     CONCORDIA AERO                                      
24012018    23  23.5   59  1015.4  180   15     CONCORDIA AERO                                      
24012018     0  19.5   79  1008.9  270    9     CORDOBA AERO                                        
24012018     1  18.4   89  1008.9  320    7     CORDOBA AERO                                        
24012018     2  18.9   86  1008.7  270    9     CORDOBA AERO                                        
24012018     3  20.4   82  1010.2  230   13     CORDOBA AERO                                        
24012018     4  19.3   81  1010.4  230   11     CORDOBA AERO                                        
24012018     5  19.8   73  1010.8  230   15     CORDOBA AERO                                        
24012018     6  20.7   64  1011.9  230   17     CORDOBA AERO                                        
24012018     7  20.4   62  1013.4  200   15     CORDOBA AERO                                        
24012018     8  21.2   63  1014.8  180   28     CORDOBA AERO                                        
24012018     9  20.2   67  1016.0  180   22     CORDOBA AERO                                        
24012018    10  19.6   66  1016.9  200   22     CORDOBA AERO                                        
24012018    11  20.3   58  1017.6  200   19     CORDOBA AERO                                        
24012018    12  22.7   41  1017.3  180   26     CORDOBA AERO                                        
24012018    13  22.7   38  1017.6  200   24     CORDOBA AERO                                        
24012018    14  22.7   35  1016.8  200   28     CORDOBA AERO                                        
24012018    15  22.1   37  1017.3  180   19     CORDOBA AERO                                        
24012018    16  21.3   42  1017.6  180   19     CORDOBA AERO                                        
24012018    17  22.2   40  1016.9  180   15     CORDOBA AERO                                        
24012018    18  21.5   43  1016.4  180   19     CORDOBA AERO                                        
24012018    19  20.7   45  1016.1  200   17     CORDOBA AERO                                        
24012018    20  20.1   46  1016.0  180   13     CORDOBA AERO                                        
24012018    21  17.9   56  1016.8  200    9     CORDOBA AERO                                        
24012018    22  16.1   74  1017.8  290    6     CORDOBA AERO                                        
24012018    23  14.9   78  1018.2  250    9     CORDOBA AERO                                        
24012018     0  20.8   90  1006.4  230    4     CORDOBA OBSERVATORIO                                
