FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
30012018     0  24.1   55  1010.8   90   33     AEROPARQUE AERO                                     
30012018     1  23.3   61  1010.8   70   31     AEROPARQUE AERO                                     
30012018     2  22.7   62  1010.7   50   37     AEROPARQUE AERO                                     
30012018     3  22.0   66  1011.2   50   26     AEROPARQUE AERO                                     
30012018     4  21.6   68  1010.8   50   26     AEROPARQUE AERO                                     
30012018     5  21.5   71  1011.2   20   19     AEROPARQUE AERO                                     
30012018     6  21.2   73  1011.1   20   22     AEROPARQUE AERO                                     
30012018     7  21.4   72  1011.4   20   20     AEROPARQUE AERO                                     
30012018     8  21.2   71  1011.9   20   24     AEROPARQUE AERO                                     
30012018     9  21.7   72  1012.1   20   17     AEROPARQUE AERO                                     
30012018    10  23.0   67  1011.9  360   19     AEROPARQUE AERO                                     
30012018    11  24.8   61  1011.7   20   17     AEROPARQUE AERO                                     
30012018    12  25.7   58  1011.3   20   15     AEROPARQUE AERO                                     
30012018    13  27.1   54  1010.8   20   15     AEROPARQUE AERO                                     
30012018    14  28.0   51  1010.5   20   13     AEROPARQUE AERO                                     
30012018    15  28.7   50  1009.7   20    9     AEROPARQUE AERO                                     
30012018    16  29.2   47  1009.4   70    9     AEROPARQUE AERO                                     
30012018    17  29.7   46  1008.7   50    9     AEROPARQUE AERO                                     
30012018    18  29.3   49  1008.7   90   15     AEROPARQUE AERO                                     
30012018    19  28.3   56  1009.1   90   17     AEROPARQUE AERO                                     
30012018    20  26.5   64  1009.8   90   19     AEROPARQUE AERO                                     
30012018    21  25.5   70  1010.5  110   17     AEROPARQUE AERO                                     
30012018    22  25.3   78  1011.0  110   22     AEROPARQUE AERO                                     
30012018    23  25.0   76  1011.2  110   19     AEROPARQUE AERO                                     
30012018     0  19.6   48  1010.0   50   26     AZUL AERO                                           
30012018     1  18.0   57  1010.2   50   24     AZUL AERO                                           
30012018     2  17.2   62  1010.1   50   19     AZUL AERO                                           
30012018     3  17.0   70  1009.6   50   24     AZUL AERO                                           
30012018     4  16.1   93  1009.3   50   20     AZUL AERO                                           
30012018     5  15.5   90  1009.1   20   20     AZUL AERO                                           
30012018     6  15.5   90  1009.1   50   22     AZUL AERO                                           
30012018     7  15.6   89  1009.2   20   19     AZUL AERO                                           
30012018     8  19.0   76  1010.0  360   22     AZUL AERO                                           
30012018     9  21.7   63  1009.7   20   24     AZUL AERO                                           
30012018    10  24.2   51  1009.6  340   26     AZUL AERO                                           
30012018    11  26.1   44  1009.1  360   26     AZUL AERO                                           
30012018    12  28.1   39  1009.0  320   30     AZUL AERO                                           
30012018    13  30.1   37  1008.4  320   35     AZUL AERO                                           
30012018    14  31.3   32  1007.6  320   28     AZUL AERO                                           
30012018    15  32.1   32  1006.9  320   28     AZUL AERO                                           
30012018    16  32.6   31  1006.5  320   28     AZUL AERO                                           
30012018    17  32.9   36  1006.3  290   24     AZUL AERO                                           
30012018    18  33.1   36  1006.5  270   20     AZUL AERO                                           
30012018    19  31.8   42  1007.8  270   17     AZUL AERO                                           
30012018    20  27.0   52  1008.2  200   17     AZUL AERO                                           
30012018    21  25.3   58  1009.1   70    7     AZUL AERO                                           
30012018    22  22.7   78  1010.6  160   17     AZUL AERO                                           
30012018    23  21.6   82  1011.2  140   19     AZUL AERO                                           
30012018     0  26.2   37  1005.1  360   22     BAHIA BLANCA AERO                                   
30012018     1  25.8   35  1004.3  360   31     BAHIA BLANCA AERO                                   
30012018     2  25.8   34  1003.2  360   28     BAHIA BLANCA AERO                                   
30012018     3  25.8   33  1003.3  360   37     BAHIA BLANCA AERO                                   
30012018     4  25.2   32  1003.0  360   33     BAHIA BLANCA AERO                                   
30012018     5  25.0   34  1003.3  360   33     BAHIA BLANCA AERO                                   
30012018     6  24.6   36  1004.8  340   22     BAHIA BLANCA AERO                                   
30012018     7  24.2   36  1006.1  320   24     BAHIA BLANCA AERO                                   
30012018     8  22.9   43  1007.0  290   24     BAHIA BLANCA AERO                                   
30012018     9  23.6   43  1006.8  320   33     BAHIA BLANCA AERO                                   
30012018    10  26.6   36  1006.4  320   33     BAHIA BLANCA AERO                                   
30012018    11  28.1   33  1006.4  320   37     BAHIA BLANCA AERO                                   
30012018    12  30.0   33  1006.1  320   31     BAHIA BLANCA AERO                                   
30012018    13  31.0   29  1006.3  250   37     BAHIA BLANCA AERO                                   
30012018    14  31.4   22  1006.5  230   28     BAHIA BLANCA AERO                                   
30012018    15  32.3   21  1006.5  230   22     BAHIA BLANCA AERO                                   
30012018    16  33.3   22  1006.5  270   19     BAHIA BLANCA AERO                                   
30012018    17  34.2   19  1006.8  180   22     BAHIA BLANCA AERO                                   
30012018    18  27.8   39  1008.4  140   44     BAHIA BLANCA AERO                                   
30012018    19  24.3   44  1009.7  140   43     BAHIA BLANCA AERO                                   
30012018    20  22.2   47  1011.3  140   35     BAHIA BLANCA AERO                                   
30012018    21  20.7   50  1012.5  140   22     BAHIA BLANCA AERO                                   
30012018    22  19.0   56  1013.5  110   15     BAHIA BLANCA AERO                                   
30012018    23  17.1   61  1014.2   90   11     BAHIA BLANCA AERO                                   
30012018     0  14.6   58  1434.0  290   31     BARILOCHE AERO                                      
30012018     1  14.5   61  1426.0  290   26     BARILOCHE AERO                                      
30012018     2  14.5   58  1424.0  290   33     BARILOCHE AERO                                      
30012018     3  14.6   55  1423.0  290   48     BARILOCHE AERO                                      
30012018     4  13.6   54  1421.0  290   44     BARILOCHE AERO                                      
30012018     5  12.2   66  1413.0  290   52     BARILOCHE AERO                                      
30012018     6  12.1   70  1420.0  290   57     BARILOCHE AERO                                      
30012018     7  12.1   69  1439.0  290   39     BARILOCHE AERO                                      
30012018     8  12.7   57  1456.0  290   37     BARILOCHE AERO                                      
30012018     9  12.5   54  1463.0  290   41     BARILOCHE AERO                                      
30012018    10  13.6   40  1469.0  290   44     BARILOCHE AERO                                      
30012018    11  13.4   31  1473.0  290   48     BARILOCHE AERO                                      
30012018    12  14.1   34  1479.0  290   48     BARILOCHE AERO                                      
30012018    13  14.9   34  1484.0  290   48     BARILOCHE AERO                                      
30012018    14  15.8   29  1486.0  290   46     BARILOCHE AERO                                      
30012018    15  16.0   30  1487.0  290   44     BARILOCHE AERO                                      
30012018    16  16.4   34  1487.0  290   48     BARILOCHE AERO                                      
30012018    17  17.1   33  1488.0  290   44     BARILOCHE AERO                                      
30012018    18  16.3   34  1491.0  290   46     BARILOCHE AERO                                      
30012018    19  15.4   37  1495.0  290   41     BARILOCHE AERO                                      
