FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
06012018    17  26.2   28  1014.0  320   19     AZUL AERO                                           
06012018    18  27.0   23  1013.3  320   20     AZUL AERO                                           
06012018    19  26.2   25  1013.0  320   19     AZUL AERO                                           
06012018    20  25.0   29  1013.0  320   17     AZUL AERO                                           
06012018    21  21.8   45  1012.9  320   11     AZUL AERO                                           
06012018    22  19.8   50  1013.5  320   11     AZUL AERO                                           
06012018    23  18.6   53  1013.4  320   13     AZUL AERO                                           
06012018     0  13.4   65  1015.8   50   13     BAHIA BLANCA AERO                                   
06012018     2  12.4   68  1015.7   50   13     BAHIA BLANCA AERO                                   
06012018     3  11.6   67  1015.7   50   13     BAHIA BLANCA AERO                                   
06012018     4  10.8   69  1015.8   20    9     BAHIA BLANCA AERO                                   
06012018     5  10.2   68  1016.3   20    9     BAHIA BLANCA AERO                                   
06012018     6  11.4   62  1016.8  340   11     BAHIA BLANCA AERO                                   
06012018     7  11.6   65  1017.2  340   11     BAHIA BLANCA AERO                                   
06012018     8  16.6   47  1017.2  320    6     BAHIA BLANCA AERO                                   
06012018     9  21.2   35  1016.9  340    6     BAHIA BLANCA AERO                                   
06012018    10  24.3   26  1016.3  320   17     BAHIA BLANCA AERO                                   
06012018    11  25.8   26  1015.7  340   22     BAHIA BLANCA AERO                                   
06012018    12  27.8   23  1014.9  290   24     BAHIA BLANCA AERO                                   
06012018    13  28.7   16  1014.1  270   24     BAHIA BLANCA AERO                                   
06012018    14  29.2   21  1013.4  270   26     BAHIA BLANCA AERO                                   
06012018    15  29.3   17  1012.8  230   22     BAHIA BLANCA AERO                                   
06012018    16  29.6   15  1012.4  270   22     BAHIA BLANCA AERO                                   
06012018    17  29.9   17  1011.9  250   19     BAHIA BLANCA AERO                                   
06012018    18  29.2   18  1011.5  160   15     BAHIA BLANCA AERO                                   
06012018    19  26.5   26  1011.9  160   17     BAHIA BLANCA AERO                                   
06012018    20  24.6   36  1012.1  140   11     BAHIA BLANCA AERO                                   
06012018    21  21.6   45  1012.4  110   11     BAHIA BLANCA AERO                                   
06012018    22  20.0   51  1013.0   90   17     BAHIA BLANCA AERO                                   
06012018    23  18.3   59  1013.3   70   17     BAHIA BLANCA AERO                                   
06012018     0   9.1   61  1528.0  290   35     BARILOCHE AERO                                      
06012018     1   8.9   65  1528.0  290    9     BARILOCHE AERO                                      
06012018     2   8.7   68  1527.0  290   33     BARILOCHE AERO                                      
06012018     3   8.8   69  1525.0  320   31     BARILOCHE AERO                                      
06012018     4   8.4   70  1532.0  290   28     BARILOCHE AERO                                      
06012018     5   8.4   71  1526.0  290   28     BARILOCHE AERO                                      
06012018     6   7.9   76  1530.0  290   17     BARILOCHE AERO                                      
06012018     7   8.2   76  1523.0  290   15     BARILOCHE AERO                                      
06012018     8   8.9   73  1529.0  290   26     BARILOCHE AERO                                      
06012018     9   9.6   67  1528.0  290   33     BARILOCHE AERO                                      
06012018    11  13.0   58  1521.0  290   39     BARILOCHE AERO                                      
06012018    12  12.6   64  1519.0  290   35     BARILOCHE AERO                                      
06012018    13  13.2   66  1515.0  290   33     BARILOCHE AERO                                      
06012018    14  14.6   64  1514.0  290   33     BARILOCHE AERO                                      
06012018    15  16.6   59  1513.0  290   39     BARILOCHE AERO                                      
06012018    16  18.4   54  1514.0  290   26     BARILOCHE AERO                                      
06012018    17  18.6   55  1515.0  290   39     BARILOCHE AERO                                      
06012018    18  17.3   58  1509.0  290   41     BARILOCHE AERO                                      
06012018    19  18.0   56  1509.0  290   35     BARILOCHE AERO                                      
06012018    20  16.4   61  1508.0  290   43     BARILOCHE AERO                                      
06012018    21  15.3   69  1512.0  290   31     BARILOCHE AERO                                      
06012018    22  14.6   71  1517.0  290   28     BARILOCHE AERO                                      
06012018    23  14.0   72  1518.0  290   24     BARILOCHE AERO                                      
06012018     0  -5.2   66   985.1  160   17     BASE BELGRANO II                                    
06012018     3  -4.5   79   984.5    0    0     BASE BELGRANO II                                    
06012018     6  -3.4   86   984.3    0    0     BASE BELGRANO II                                    
06012018     9  -6.0   74   984.7    0    0     BASE BELGRANO II                                    
06012018    12  -4.8   91   985.2    0    0     BASE BELGRANO II                                    
06012018    15  -6.4   89   986.8    0    0     BASE BELGRANO II                                    
06012018    18  -6.9   80   989.0  160   15     BASE BELGRANO II                                    
06012018    21  -6.2   84   991.5  160   15     BASE BELGRANO II                                    
06012018     0   1.0   90   996.7  270    9     BASE CARLINI (EX JUBANY)                            
06012018     3    .4   89   996.9    0    0     BASE CARLINI (EX JUBANY)                            
06012018     6    .6   82   997.2  250    9     BASE CARLINI (EX JUBANY)                            
06012018     9   1.5   68   997.2  230   11     BASE CARLINI (EX JUBANY)                            
06012018    10   1.8   60   997.1  230   11     BASE CARLINI (EX JUBANY)                            
06012018    11   2.1   60   997.0  230    9     BASE CARLINI (EX JUBANY)                            
06012018    12   2.6   52   997.0  270    9     BASE CARLINI (EX JUBANY)                            
06012018    13   3.0   50   996.8  270    7     BASE CARLINI (EX JUBANY)                            
06012018    14   3.6   48   996.6  230    6     BASE CARLINI (EX JUBANY)                            
06012018    15   2.6   56   996.6  230    9     BASE CARLINI (EX JUBANY)                            
06012018    18   2.0   67   996.5  230   19     BASE CARLINI (EX JUBANY)                            
06012018    21   1.3   74   996.3  230   13     BASE CARLINI (EX JUBANY)                            
06012018     6   -.4   73   996.3   20    4     BASE ESPERANZA                                      
06012018     9    .5   80   996.7  160   11     BASE ESPERANZA                                      
06012018    10   1.3   69   996.5  160   13     BASE ESPERANZA                                      
06012018    11   2.2   68   996.2  140   15     BASE ESPERANZA                                      
06012018    12   2.1   70   996.2   90   17     BASE ESPERANZA                                      
06012018    13   1.6   77   996.2   20   11     BASE ESPERANZA                                      
06012018    14   2.0   72   995.9   20    9     BASE ESPERANZA                                      
06012018    16   2.1   70   995.8   50    9     BASE ESPERANZA                                      
06012018    17   1.8   76   995.6   20    7     BASE ESPERANZA                                      
06012018    18   1.7   75   995.7   50    7     BASE ESPERANZA                                      
06012018    21    .4   84   995.0   70    4     BASE ESPERANZA                                      
06012018     0  -3.0   97   996.5  110    7     BASE MARAMBIO                                       
06012018     1  -3.2   97   996.5  140    6     BASE MARAMBIO                                       
06012018     2  -3.5   94   996.4  140    7     BASE MARAMBIO                                       
06012018     3  -3.7   94   996.6  160    6     BASE MARAMBIO                                       
06012018     4  -3.8   94   996.8  160    7     BASE MARAMBIO                                       
06012018     5  -3.9   94   996.8  160    9     BASE MARAMBIO                                       
06012018     6  -3.5   90   997.0  180    7     BASE MARAMBIO                                       
06012018     7  -3.4   94   997.1  180   13     BASE MARAMBIO                                       
06012018     8  -3.3   95   997.1  180   11     BASE MARAMBIO                                       
06012018     9  -2.5   96   996.9  180   13     BASE MARAMBIO                                       
06012018    10  -2.5   96   997.1  180   15     BASE MARAMBIO                                       
06012018    11  -2.5   96   996.8  180   13     BASE MARAMBIO                                       
06012018    12  -2.0   94   996.8  180   19     BASE MARAMBIO                                       
06012018    13  -1.8   88   996.3  180   15     BASE MARAMBIO                                       
06012018    14  -1.8   84   996.4  160   15     BASE MARAMBIO                                       
06012018    15  -1.9   88   996.2  160   13     BASE MARAMBIO                                       
06012018    16  -1.8   88   996.3  160   11     BASE MARAMBIO                                       
06012018    17  -1.6   82   996.1  180   13     BASE MARAMBIO                                       
06012018    18  -2.0   86   996.1  160   13     BASE MARAMBIO                                       
06012018    19  -2.6   83   996.0  110    7     BASE MARAMBIO                                       
06012018    20  -2.7   87   995.7   70    7     BASE MARAMBIO                                       
06012018    21  -2.9   86   995.6   50    7     BASE MARAMBIO                                       
06012018    22  -3.0   93   995.7   20    9     BASE MARAMBIO                                       
06012018    23  -3.3   92   995.6  320   11     BASE MARAMBIO                                       
06012018     0    .3   84  1002.1  360   19     BASE ORCADAS                                        
06012018     3    .5   90  1001.4  320   19     BASE ORCADAS                                        
06012018     6   1.3   74  1000.3  360   20     BASE ORCADAS                                        
06012018     9   1.7   69   998.2  340   37     BASE ORCADAS                                        
06012018    12   1.4   84   996.0  340   33     BASE ORCADAS                                        
06012018    18    .3   98   992.5  360   30     BASE ORCADAS                                        
06012018    21    .0  100   991.7  320   17     BASE ORCADAS                                        
06012018     0    .6   73   998.3   50    7     BASE SAN MARTIN                                     
06012018     3  -1.4   77   998.1   70    6     BASE SAN MARTIN                                     
06012018     6   -.4   65   997.8    0    0     BASE SAN MARTIN                                     
06012018     9   1.2   79   997.1  140    4     BASE SAN MARTIN                                     
06012018    12   2.4   62   996.1  180    6     BASE SAN MARTIN                                     
06012018    15   3.6   45   994.8  140    7     BASE SAN MARTIN                                     
06012018    18   3.2   52   994.0  180    6     BASE SAN MARTIN                                     
06012018    21   3.6   64   992.9   20    6     BASE SAN MARTIN                                     
06012018     9  17.8   49  1017.0  320    4     BENITO JUAREZ AERO                                  
06012018    15  26.0   26  1014.1  320   24     BENITO JUAREZ AERO                                  
06012018    21  22.2   41  1010.7  360    9     BENITO JUAREZ AERO                                  
06012018     6  21.4   73  1515.0  360    9     BERNARDO DE IRIGOYEN AERO                           
06012018     7  22.0   75  1518.0  360    4     BERNARDO DE IRIGOYEN AERO                           
06012018     8  24.4   72  1520.0  360    9     BERNARDO DE IRIGOYEN AERO                           
06012018     9  25.0   72  1520.0  360    9     BERNARDO DE IRIGOYEN AERO                           
06012018    10  27.5   59  1525.0   90    9     BERNARDO DE IRIGOYEN AERO                           
06012018    11  27.1   62  1522.0  270    9     BERNARDO DE IRIGOYEN AERO                           
06012018    12  27.9   60  1518.0  270    9     BERNARDO DE IRIGOYEN AERO                           
06012018    13  18.4   93  1506.0  270    9     BERNARDO DE IRIGOYEN AERO                           
06012018    14  20.0   97  1512.0  180    9     BERNARDO DE IRIGOYEN AERO                           
06012018    15  20.4   96  1505.0  230    9     BERNARDO DE IRIGOYEN AERO                           
06012018    16  20.4   95  1497.0  200   15     BERNARDO DE IRIGOYEN AERO                           
06012018    17  21.5   89  1500.0  160    9     BERNARDO DE IRIGOYEN AERO                           
06012018    18  21.7   90  1499.0  160    9     BERNARDO DE IRIGOYEN AERO                           
06012018    19  21.2   91  1503.0  160    4     BERNARDO DE IRIGOYEN AERO                           
06012018    20  20.6   94  1509.0    0    0     BERNARDO DE IRIGOYEN AERO                           
06012018    21  20.3   93  1513.0  160    4     BERNARDO DE IRIGOYEN AERO                           
06012018     6  10.7   94  1016.3    0    0     BOLIVAR AERO                                        
06012018     7  13.0   96  1016.6    0    0     BOLIVAR AERO                                        
06012018     8  16.2   77  1017.0   50   15     BOLIVAR AERO                                        
06012018     9  19.2   50  1017.5  360   19     BOLIVAR AERO                                        
06012018    10  21.1   49  1017.2  360   19     BOLIVAR AERO                                        
06012018    11  22.6   49  1016.7  360   19     BOLIVAR AERO                                        
06012018    12  24.2   45  1016.2  360   22     BOLIVAR AERO                                        
06012018    13  25.3   41  1015.6  360   15     BOLIVAR AERO                                        
06012018    14  27.0   39  1014.5  360   11     BOLIVAR AERO                                        
06012018    15  27.8   28  1014.0  360   11     BOLIVAR AERO                                        
06012018    16  28.6   25  1013.1  320   19     BOLIVAR AERO                                        
06012018    17  27.6   28  1012.7  320   15     BOLIVAR AERO                                        
06012018    18  28.0   26  1012.1  270   19     BOLIVAR AERO                                        
06012018    19  26.4   27  1012.2  270   15     BOLIVAR AERO                                        
06012018    20  22.6   45  1012.4    0    0     BOLIVAR AERO                                        
06012018    21  20.4   54  1012.6    0    0     BOLIVAR AERO                                        
06012018     0  18.1   93  1013.3  230    2     BUENOS AIRES                                        
06012018     1  17.4   94  1014.1    0    0     BUENOS AIRES                                        
06012018     2  18.0   88  1015.0  140    6     BUENOS AIRES                                        
06012018     3  17.5   79  1015.3   90    9     BUENOS AIRES                                        
06012018     4  17.1   75  1015.7   90    4     BUENOS AIRES                                        
06012018     5  16.8   74  1016.1   90    6     BUENOS AIRES                                        
06012018     6  15.8   81  1017.2  140    6     BUENOS AIRES                                        
06012018     7  16.5   84  1017.9  140    4     BUENOS AIRES                                        
06012018     8  20.4   66  1017.4   90    6     BUENOS AIRES                                        
06012018     9  22.4   40  1017.3   90    6     BUENOS AIRES                                        
06012018    10  23.4   36  1018.8   50   13     BUENOS AIRES                                        
06012018    11  23.9   37  1018.8  360    9     BUENOS AIRES                                        
06012018    12  25.0   35  1018.5    0    0     BUENOS AIRES                                        
06012018    13  25.0   36  1018.3  360   11     BUENOS AIRES                                        
06012018    14  25.2   35  1018.2  360   19     BUENOS AIRES                                        
06012018    15  25.9   37  1017.9  360    4     BUENOS AIRES                                        
06012018    16  25.8   35  1017.0  360    6     BUENOS AIRES                                        
06012018    17  24.4   41  1016.5  360   13     BUENOS AIRES                                        
06012018    18  24.4   38  1015.8   50    9     BUENOS AIRES                                        
06012018    19  24.1   36  1016.2  360   11     BUENOS AIRES                                        
06012018    20  23.6   38  1016.3   50    6     BUENOS AIRES                                        
06012018    21  23.0   40  1016.4  360   15     BUENOS AIRES                                        
06012018    22  22.9   41  1016.8  360    7     BUENOS AIRES                                        
06012018    23  23.3   41  1016.8  360   11     BUENOS AIRES                                        
06012018     0  28.1   47  1006.8   90   43     CATAMARCA AERO                                      
06012018     1  26.9   51  1007.8   70   46     CATAMARCA AERO                                      
06012018     2  26.5   51  1008.6   70   44     CATAMARCA AERO                                      
06012018     3  25.7   54  1008.8  140   15     CATAMARCA AERO                                      
06012018     4  24.3   57  1010.0  230   15     CATAMARCA AERO                                      
06012018     5  23.9   52  1011.1    0    0     CATAMARCA AERO                                      
06012018     6  19.7   79  1012.5  140   13     CATAMARCA AERO                                      
06012018     7  18.9   92  1013.0  270    7     CATAMARCA AERO                                      
06012018     8  19.5   86  1015.7   70   22     CATAMARCA AERO                                      
06012018     9  19.3   82  1015.9  360   19     CATAMARCA AERO                                      
06012018    10  19.3   81  1016.9  360   11     CATAMARCA AERO                                      
06012018    11  19.9   69  1017.8   50   19     CATAMARCA AERO                                      
06012018    12  19.3   70  1018.1   20   28     CATAMARCA AERO                                      
06012018    13  20.3   76  1015.9   50   20     CATAMARCA AERO                                      
06012018    14  24.3   57  1014.9   50   13     CATAMARCA AERO                                      
06012018    15  26.1   52  1013.6  270    7     CATAMARCA AERO                                      
06012018    16  27.3   52  1012.9   50    4     CATAMARCA AERO                                      
06012018    17  26.7   51  1011.9   20   11     CATAMARCA AERO                                      
06012018    18  26.1   49  1011.8   20   31     CATAMARCA AERO                                      
06012018    19  25.3   54  1011.8   20   31     CATAMARCA AERO                                      
06012018    20  24.1   58  1012.4   20   19     CATAMARCA AERO                                      
06012018    21  21.9   66  1013.0   20   22     CATAMARCA AERO                                      
06012018    22  21.7   68  1013.2   20   22     CATAMARCA AERO                                      
06012018    23  20.5   75  1013.5   50    6     CATAMARCA AERO                                      
06012018     0  25.0   44  1011.2  180   28     CERES AERO                                          
06012018     1  23.4   54  1011.7  180   26     CERES AERO                                          
06012018     2  23.2   54  1012.6  180   28     CERES AERO                                          
06012018     3  17.8   88  1014.1  160   30     CERES AERO                                          
06012018     4  17.4   86  1013.1  160   28     CERES AERO                                          
06012018     5  17.2   84  1014.2  160   19     CERES AERO                                          
06012018     6  16.6   86  1014.3  160   20     CERES AERO                                          
06012018     7  17.0   77  1015.4  140   15     CERES AERO                                          
06012018     8  17.2   79  1016.6  140   11     CERES AERO                                          
06012018     9  18.7   69  1016.9  160   15     CERES AERO                                          
06012018    10  20.0   64  1017.6  110   11     CERES AERO                                          
06012018    11  22.2   59  1017.6  180   13     CERES AERO                                          
06012018    12  24.4   50  1017.7  160   17     CERES AERO                                          
06012018    13  26.1   42  1017.3  160   17     CERES AERO                                          
06012018    14  28.2   35  1016.2  180   13     CERES AERO                                          
06012018    15  29.2   29  1015.2  140   22     CERES AERO                                          
06012018    16  29.5   27  1014.4  140   22     CERES AERO                                          
06012018    17  29.4   26  1014.0  140   17     CERES AERO                                          
06012018    18  28.4   30  1013.4  140   15     CERES AERO                                          
06012018    19  27.4   33  1013.3  140   11     CERES AERO                                          
06012018    20  25.2   44  1014.0  140    9     CERES AERO                                          
06012018    21  23.6   49  1014.5  140    9     CERES AERO                                          
06012018    22  22.7   51  1015.2   90    6     CERES AERO                                          
06012018    23  20.6   60  1015.9  140    7     CERES AERO                                          
06012018     0  26.4   45  1011.8  140    6     CHAMICAL AERO                                       
06012018     1  25.8   47  1012.9    0    0     CHAMICAL AERO                                       
06012018     2  25.0   50  1013.6    0    0     CHAMICAL AERO                                       
06012018     3  24.2   56  1013.3    0    0     CHAMICAL AERO                                       
06012018     4  23.4   62  1013.4    0    0     CHAMICAL AERO                                       
06012018     5  23.0       1013.3    0    0     CHAMICAL AERO                                       
06012018     6  22.6   66  1014.2    0    0     CHAMICAL AERO                                       
06012018     7  22.3   66  1014.2    0    0     CHAMICAL AERO                                       
06012018     8  22.6   60  1015.7    0    0     CHAMICAL AERO                                       
06012018     9  24.0   45  1016.4   50    7     CHAMICAL AERO                                       
06012018    10  24.8   45  1017.3   50    7     CHAMICAL AERO                                       
06012018    11  24.6   47  1018.1  360    7     CHAMICAL AERO                                       
06012018    12  24.9   45  1018.2    0    0     CHAMICAL AERO                                       
06012018    13  26.0   41  1017.9  360    4     CHAMICAL AERO                                       
06012018    14  27.6   35  1017.3  360    4     CHAMICAL AERO                                       
06012018    15  29.8   20  1016.0  360    9     CHAMICAL AERO                                       
06012018    16  29.8   19  1014.1   50    7     CHAMICAL AERO                                       
06012018    17  30.2   21  1013.3   50    7     CHAMICAL AERO                                       
06012018    18  29.2   21  1013.1   50    4     CHAMICAL AERO                                       
06012018    19  29.2   21  1012.7   50    4     CHAMICAL AERO                                       
06012018    20  28.2   24  1012.8  360    4     CHAMICAL AERO                                       
06012018    21  26.8   28  1014.1    0    0     CHAMICAL AERO                                       
06012018    22  25.2   32  1014.9    0    0     CHAMICAL AERO                                       
06012018     5   7.4   87  1020.6    0    0     CHAPELCO AERO                                       
06012018     6   8.0   82  1020.5  270   17     CHAPELCO AERO                                       
06012018     7   8.6   80  1020.8  290   22     CHAPELCO AERO                                       
06012018     9   9.4   74  1020.4    0    0     CHAPELCO AERO                                       
06012018    10  11.3   67  1019.5  250   31     CHAPELCO AERO                                       
06012018    11  15.0   51  1018.7  250   26     CHAPELCO AERO                                       
06012018    12  15.6   56  1018.1  250   26     CHAPELCO AERO                                       
06012018    13  16.4   59  1017.7  230   15     CHAPELCO AERO                                       
06012018    14  18.4   61  1016.4  270   22     CHAPELCO AERO                                       
06012018    15  20.4   57  1015.5  270   41     CHAPELCO AERO                                       
06012018    16  21.6   52  1014.6  270   50     CHAPELCO AERO                                       
06012018    17  21.6   52  1014.7  270   52     CHAPELCO AERO                                       
06012018    18  21.8   51  1015.1  270   46     CHAPELCO AERO                                       
06012018    19  21.2   52  1014.9  270   50     CHAPELCO AERO                                       
06012018    20  19.8   54  1015.2  270   46     CHAPELCO AERO                                       
06012018    21  18.4   61  1016.5  250   37     CHAPELCO AERO                                       
06012018     9  22.2   54  1015.8  230    9     CHEPES                                              
06012018    15  28.4   44  1013.8  230    9     CHEPES                                              
06012018    21  25.2   40  1013.8    0    0     CHEPES                                              
06012018     6  21.0   76  1557.0  180    7     CHILECITO AERO                                      
06012018     7  21.0   73  1563.0  180   11     CHILECITO AERO                                      
06012018     8  20.7   74  1572.0  200    9     CHILECITO AERO                                      
06012018     9  21.6   68  1577.0  180   13     CHILECITO AERO                                      
06012018    10  22.1   64  1580.0  180   15     CHILECITO AERO                                      
06012018    11  22.6   66  1580.0  200   13     CHILECITO AERO                                      
06012018    12  23.6   64  1579.0  200   13     CHILECITO AERO                                      
06012018    13  24.8   65  1579.0  230   15     CHILECITO AERO                                      
06012018    14  25.4   64  1559.0  180    9     CHILECITO AERO                                      
06012018    15  27.5   58  1557.0  180    6     CHILECITO AERO                                      
06012018    16  29.2   60  1543.0  200    6     CHILECITO AERO                                      
06012018    17  29.0   61  1534.0  270    9     CHILECITO AERO                                      
06012018    18  29.2   59  1524.0  270    7     CHILECITO AERO                                      
06012018    19  27.2   64  1527.0  180   11     CHILECITO AERO                                      
06012018    20  26.1   63  1535.0  200    7     CHILECITO AERO                                      
06012018    21  25.2   64  1538.0  200    9     CHILECITO AERO                                      
06012018     9  19.8   40  1018.4  270    9     CIPOLLETTI                                          
06012018    15  28.0   28  1012.5  180   24     CIPOLLETTI                                          
06012018    21  27.1   34  1012.2  320   15     CIPOLLETTI                                          
06012018     0  19.0   34  1009.8  250   24     COMODORO RIVADAVIA AERO                             
06012018     1  17.5   37  1010.6  270   22     COMODORO RIVADAVIA AERO                             
06012018     2  17.1   38  1011.3  250   24     COMODORO RIVADAVIA AERO                             
06012018     4  15.1   47  1012.7  250   15     COMODORO RIVADAVIA AERO                             
06012018     5  13.4   51  1013.5  290   11     COMODORO RIVADAVIA AERO                             
06012018     6  12.3   56  1014.2  270   17     COMODORO RIVADAVIA AERO                             
06012018     7  13.0   58  1014.3  250   13     COMODORO RIVADAVIA AERO                             
06012018     9  16.0   52  1013.8  250   15     COMODORO RIVADAVIA AERO                             
06012018    10  16.7   49  1013.3  290   20     COMODORO RIVADAVIA AERO                             
06012018    11  19.0   46  1012.1  290   20     COMODORO RIVADAVIA AERO                             
06012018    12  20.1   45  1011.3  290   24     COMODORO RIVADAVIA AERO                             
06012018    13  19.7   45  1010.1  290   24     COMODORO RIVADAVIA AERO                             
06012018    14  21.9   42  1009.1  290   28     COMODORO RIVADAVIA AERO                             
06012018    15  23.3   39  1008.2  270   28     COMODORO RIVADAVIA AERO                             
06012018    16  22.2   44  1007.7  270   30     COMODORO RIVADAVIA AERO                             
06012018    17  19.9   52  1007.5  270   26     COMODORO RIVADAVIA AERO                             
06012018    18  20.1   53  1007.0  290   22     COMODORO RIVADAVIA AERO                             
06012018    19  20.5   53  1005.7  290   19     COMODORO RIVADAVIA AERO                             
06012018    20  21.6   51  1005.3  290   19     COMODORO RIVADAVIA AERO                             
06012018    21  21.2   52  1005.2  290   17     COMODORO RIVADAVIA AERO                             
06012018    22  20.0   62  1005.2  250    6     COMODORO RIVADAVIA AERO                             
06012018    23  19.8   63  1005.2  290   13     COMODORO RIVADAVIA AERO                             
06012018     0  24.8   42  1013.3  180   24     CONCORDIA AERO                                      
06012018     1  23.4   45  1014.1  160   13     CONCORDIA AERO                                      
06012018     2  22.6   50  1014.5  110    6     CONCORDIA AERO                                      
06012018     3  18.6   87  1014.1   20    7     CONCORDIA AERO                                      
06012018     4  17.4   94  1014.3  320    7     CONCORDIA AERO                                      
06012018     5  17.3   95  1014.7    0    0     CONCORDIA AERO                                      
06012018     6  17.0   96  1015.5  140    4     CONCORDIA AERO                                      
06012018     7  17.6   94  1016.4  200    7     CONCORDIA AERO                                      
06012018     8  18.4   92  1016.9  200    7     CONCORDIA AERO                                      
06012018     9  21.6   68  1017.3  200   13     CONCORDIA AERO                                      
06012018    10  22.8   67  1017.1  200   15     CONCORDIA AERO                                      
06012018    11  24.6   61  1017.4  200   19     CONCORDIA AERO                                      
06012018    12  25.5   50  1017.3  180   17     CONCORDIA AERO                                      
06012018    13  26.6   46  1017.0  160    9     CONCORDIA AERO                                      
06012018    14  27.2   34  1016.5  180    9     CONCORDIA AERO                                      
06012018    15  28.4   33  1016.0  180   13     CONCORDIA AERO                                      
06012018    16  28.5   32  1015.0  200   17     CONCORDIA AERO                                      
06012018    17  28.6   34  1014.5  180   13     CONCORDIA AERO                                      
06012018    18  27.8   34  1014.4  180    9     CONCORDIA AERO                                      
06012018    19  27.5   35  1014.8  180    9     CONCORDIA AERO                                      
06012018    20  24.5   44  1015.4  110    6     CONCORDIA AERO                                      
06012018    21  23.4   49  1015.7  110    6     CONCORDIA AERO                                      
06012018    22  21.9   53  1016.6   90    6     CONCORDIA AERO                                      
06012018    23  20.8   59  1017.2    0    0     CONCORDIA AERO                                      
06012018     0  19.6   62  1016.7  250    9     CORDOBA AERO                                        
06012018     1  18.4   69  1016.9  250    9     CORDOBA AERO                                        
06012018     2  16.2   70  1016.6  250    7     CORDOBA AERO                                        
06012018     3  14.6   81  1016.2  320    7     CORDOBA AERO                                        
06012018     4  14.2   83  1016.5  290    9     CORDOBA AERO                                        
06012018     5  15.0   79  1017.2  290    9     CORDOBA AERO                                        
06012018     6  15.0   76  1018.1  290    9     CORDOBA AERO                                        
06012018     7  14.4   79  1018.9  290    9     CORDOBA AERO                                        
06012018     8  19.0   64  1019.0  290    9     CORDOBA AERO                                        
06012018     9  21.3   56  1019.1  290    6     CORDOBA AERO                                        
06012018    10  23.1   46  1019.2    0    0     CORDOBA AERO                                        
06012018    11  24.4   35  1019.4   70    9     CORDOBA AERO                                        
06012018    12  26.0   30  1019.3   20   15     CORDOBA AERO                                        
06012018    13  27.4   26  1018.4   50   13     CORDOBA AERO                                        
06012018    14  27.6   24  1017.7   20   15     CORDOBA AERO                                        
