Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
4/3/18-1:13:4,132,68,164,92,54,3,33.00,23.00,23,32,38
4/3/18-1:14:5,136,68,163,90,53,1,34.00,22.00,23,36,45
4/3/18-1:15:6,131,68,155,75,47,1,33.00,23.00,23,35,44
4/3/18-1:16:7,134,68,172,89,55,3,33.00,23.00,23,35,43
4/3/18-1:17:8,132,71,159,69,46,2,33.00,23.00,23,35,43
4/3/18-1:18:9,133,66,162,82,51,3,33.00,23.00,21,31,37
4/3/18-1:19:10,132,69,186,89,43,3,34.00,22.00,21,31,37
4/3/18-1:20:11,132,69,169,84,44,1,33.00,23.00,20,33,38
4/3/18-1:21:12,132,70,171,85,37,3,33.00,23.00,20,33,39
4/3/18-1:22:13,132,69,163,75,31,2,33.00,23.00,19,30,37
4/3/18-1:23:14,132,67,156,66,21,3,33.00,23.00,19,31,37
4/3/18-1:24:15,131,69,152,67,24,4,33.00,23.00,20,33,37
4/3/18-1:25:16,133,67,146,61,20,3,33.00,23.00,21,33,38
4/3/18-1:26:17,132,62,168,93,16,1,34.00,22.00,17,27,28
4/3/18-1:27:18,131,68,154,71,14,3,33.00,23.00,17,27,28
4/3/18-1:28:19,133,68,158,78,17,2,32.00,23.00,20,31,37
4/3/18-1:29:20,131,66,145,62,16,5,33.00,23.00,20,31,35
4/3/18-1:30:21,133,69,149,71,15,3,33.00,23.00,20,32,34
4/3/18-1:31:22,132,69,159,77,16,3,33.00,23.00,19,31,33
4/3/18-1:32:23,135,68,157,88,18,3,33.00,23.00,20,28,28
4/3/18-1:33:24,134,67,157,63,15,3,33.00,23.00,20,28,28
4/3/18-1:34:25,134,69,154,73,15,1,33.00,23.00,15,20,25
4/3/18-1:35:26,132,68,153,75,15,3,33.00,23.00,16,22,26
4/3/18-1:36:27,133,69,157,81,13,1,33.00,23.00,14,25,26
4/3/18-1:37:28,131,66,147,65,12,5,33.00,23.00,14,25,27
4/3/18-1:38:29,134,70,156,73,12,1,33.00,23.00,15,22,23
4/3/18-1:39:30,134,68,153,79,11,1,33.00,23.00,15,21,22
4/3/18-1:40:31,134,65,157,84,8,1,33.00,23.00,13,20,21
4/3/18-1:41:32,134,68,158,75,12,3,33.00,23.00,13,20,21
4/3/18-1:42:33,135,70,151,70,9,3,33.00,23.00,14,20,20
4/3/18-1:43:34,134,68,150,71,12,0,33.00,23.00,14,20,20
4/3/18-1:44:35,135,67,149,72,11,1,33.00,23.00,14,19,21
4/3/18-1:45:36,134,68,152,76,11,1,33.00,23.00,13,18,21
4/3/18-1:46:37,134,67,142,62,10,5,33.00,23.00,13,20,22
4/3/18-1:47:38,134,70,153,75,11,1,33.00,23.00,13,20,22
4/3/18-1:48:39,135,69,153,74,9,2,33.00,23.00,12,17,21
4/3/18-1:49:40,132,68,159,78,12,1,33.00,23.00,13,18,22
4/3/18-1:50:41,133,67,145,63,11,4,33.00,23.00,12,18,18
4/3/18-1:51:42,133,68,161,74,13,2,33.00,23.00,12,18,18
4/3/18-1:52:43,135,72,157,73,10,2,33.00,23.00,11,15,15
4/3/18-1:53:44,134,68,146,67,11,4,33.00,23.00,11,15,15
4/3/18-1:54:45,135,70,155,75,11,2,33.00,23.00,13,17,17
4/3/18-1:55:46,132,65,151,74,11,1,33.00,23.00,15,18,18
4/3/18-1:56:47,132,65,139,62,11,3,33.00,23.00,12,18,18
4/3/18-1:57:48,134,68,148,66,14,3,33.00,23.00,12,18,18
4/3/18-1:58:49,134,66,155,72,12,2,33.00,23.00,12,17,22
4/3/18-1:59:50,134,66,163,71,14,3,34.00,22.00,12,17,22
4/3/18-2:0:51,133,70,152,71,15,3,33.00,23.00,11,16,20
4/3/18-2:1:52,135,71,150,70,13,1,33.00,23.00,11,16,20
4/3/18-2:2:53,134,66,141,57,14,3,33.00,23.00,12,15,20
4/3/18-2:3:54,135,69,154,73,13,3,33.00,23.00,12,15,20
4/3/18-2:4:55,135,68,154,76,15,3,35.00,22.00,10,13,20
4/3/18-2:5:56,132,69,149,69,16,2,34.00,22.00,10,13,20
4/3/18-2:6:57,133,68,146,65,14,0,34.00,22.00,12,18,19
4/3/18-2:7:58,134,68,150,73,17,1,32.00,22.00,12,18,19
4/3/18-2:8:59,135,68,151,70,16,2,34.00,22.00,9,13,15
4/3/18-2:10:0,132,67,152,81,15,2,34.00,22.00,9,14,14
4/3/18-2:11:1,132,66,140,56,12,4,34.00,22.00,9,12,16
4/3/18-2:12:2,135,68,159,82,14,0,34.00,22.00,9,12,16
4/3/18-2:13:3,132,69,149,72,13,1,34.00,22.00,10,14,15
4/3/18-2:14:4,132,67,139,58,12,2,34.00,22.00,10,14,15
4/3/18-2:15:5,135,68,154,76,14,3,34.00,22.00,9,12,12
4/3/18-2:16:6,132,66,149,72,15,1,34.00,22.00,9,12,12
4/3/18-2:17:7,134,67,149,81,15,2,34.00,22.00,8,12,15
4/3/18-2:18:8,133,65,139,60,13,4,34.00,22.00,8,12,15
4/3/18-2:19:9,136,68,148,68,14,3,34.00,22.00,8,12,18
4/3/18-2:20:10,135,70,146,67,12,2,34.00,22.00,8,12,17
4/3/18-2:21:11,135,68,147,71,14,3,34.00,22.00,9,12,13
4/3/18-2:22:12,135,67,142,61,11,2,34.00,22.00,9,12,13
4/3/18-2:23:13,135,67,145,66,11,1,34.00,22.00,8,11,11
4/3/18-2:24:14,137,67,144,67,12,3,34.00,22.00,7,10,10
4/3/18-2:25:15,134,65,137,59,11,3,34.00,22.00,9,17,18
4/3/18-2:26:16,135,67,158,81,11,3,34.00,21.00,9,17,18
4/3/18-2:27:17,135,68,144,66,11,3,34.00,22.00,7,9,11
4/3/18-2:28:18,132,66,137,57,12,2,34.00,21.00,7,9,11
4/3/18-2:29:19,136,67,151,65,13,2,34.00,21.00,9,12,13
4/3/18-2:30:20,135,69,145,67,11,3,34.00,21.00,9,12,13
4/3/18-2:31:21,134,66,138,64,9,3,34.00,21.00,9,12,13
4/3/18-2:32:22,137,70,144,73,10,3,34.00,22.00,9,12,13
4/3/18-2:33:23,136,67,143,71,12,2,34.00,21.00,8,11,12
4/3/18-2:34:24,136,68,146,73,10,2,34.00,21.00,8,11,14
4/3/18-2:35:25,136,68,142,60,9,2,34.00,21.00,8,10,10
4/3/18-2:36:26,135,70,149,70,10,2,33.00,22.00,8,10,10
4/3/18-2:37:27,136,69,144,67,11,2,34.00,22.00,8,12,14
4/3/18-2:38:28,135,68,145,69,11,2,34.00,21.00,8,12,14
4/3/18-2:39:29,134,72,139,59,11,3,34.00,21.00,8,11,13
4/3/18-2:40:30,137,68,146,69,12,2,34.00,21.00,8,11,13
4/3/18-2:41:31,138,68,145,66,10,2,34.00,21.00,8,13,15
4/3/18-2:42:32,136,68,149,72,11,2,34.00,21.00,8,13,15
4/3/18-2:43:33,135,66,136,62,11,4,34.00,22.00,10,13,14
4/3/18-2:44:34,138,69,148,68,12,3,34.00,21.00,10,13,14
4/3/18-2:45:35,137,67,149,73,16,1,34.00,21.00,9,15,16
4/3/18-2:46:36,136,67,147,69,13,2,34.00,21.00,9,15,16
4/3/18-2:47:37,134,69,139,60,11,0,35.00,20.00,9,14,16
4/3/18-2:48:38,137,69,144,73,12,0,34.00,21.00,9,14,16
4/3/18-2:49:39,136,67,145,70,19,3,34.00,21.00,11,16,17
4/3/18-2:50:40,136,65,138,61,14,4,34.00,21.00,11,16,17
4/3/18-2:51:41,136,69,147,71,15,1,34.00,21.00,10,18,19
4/3/18-2:52:42,133,66,139,67,15,2,34.00,21.00,10,16,18
4/3/18-2:53:43,136,69,151,90,18,1,34.00,21.00,8,13,15
4/3/18-2:54:44,135,67,146,72,19,2,34.00,21.00,8,14,14
4/3/18-2:55:45,136,67,141,61,18,3,34.00,21.00,9,16,17
4/3/18-2:56:46,135,69,145,70,23,1,34.00,21.00,9,16,17
4/3/18-2:57:47,136,66,138,57,22,3,34.00,21.00,11,17,21
4/3/18-2:58:48,137,70,147,78,29,2,34.00,21.00,11,17,21
4/3/18-2:59:49,137,68,153,75,30,3,34.00,21.00,10,15,15
4/3/18-3:0:50,135,66,143,61,26,2,34.00,21.00,10,15,15
4/3/18-3:1:51,136,66,154,74,29,2,34.00,21.00,11,16,17
4/3/18-3:2:52,137,69,140,59,27,3,34.00,21.00,11,17,17
4/3/18-3:3:53,136,69,149,75,29,2,34.00,21.00,11,16,19
4/3/18-3:4:54,137,69,155,69,25,0,34.00,21.00,11,15,18
4/3/18-3:5:55,137,67,144,67,25,2,35.00,22.00,12,19,22
4/3/18-3:6:56,135,70,139,65,18,1,34.00,21.00,12,19,22
4/3/18-3:7:57,137,67,151,72,24,3,34.00,21.00,11,17,18
4/3/18-3:8:58,137,68,145,70,25,3,34.00,21.00,11,17,19
4/3/18-3:9:59,136,65,137,58,21,3,34.00,21.00,11,16,18
4/3/18-3:11:0,137,69,147,70,22,2,33.00,21.00,11,16,18
4/3/18-3:12:1,138,67,144,67,19,1,34.00,21.00,11,14,15
4/3/18-3:13:2,136,68,151,78,23,1,34.00,21.00,11,15,17
4/3/18-3:14:3,135,65,140,66,20,4,34.00,21.00,11,18,20
4/3/18-3:15:4,137,69,152,73,21,3,34.00,21.00,11,18,20
4/3/18-3:16:5,137,69,149,68,19,2,34.00,21.00,12,21,22
4/3/18-3:17:6,136,71,146,70,17,2,34.00,21.00,12,21,22
4/3/18-3:18:7,135,65,148,70,18,2,34.00,22.00,11,20,20
4/3/18-3:19:8,135,69,150,70,20,1,34.00,21.00,12,21,21
4/3/18-3:20:9,137,66,136,60,21,4,34.00,22.00,13,21,26
4/3/18-3:21:10,136,68,150,73,22,2,34.00,21.00,13,21,26
4/3/18-3:22:11,138,69,159,71,22,3,35.00,22.00,11,16,18
4/3/18-3:23:12,137,67,151,68,20,1,34.00,22.00,12,16,17
4/3/18-3:24:13,136,69,138,56,20,3,34.00,22.00,12,19,21
4/3/18-3:25:14,138,68,151,68,23,2,33.00,22.00,12,19,21
4/3/18-3:26:15,136,71,155,74,23,0,34.00,22.00,12,17,18
4/3/18-3:27:16,136,64,144,63,23,4,34.00,21.00,12,17,18
4/3/18-3:28:17,136,67,149,72,26,1,34.00,21.00,11,19,23
4/3/18-3:29:18,136,67,145,71,25,2,34.00,21.00,10,18,22
4/3/18-3:30:19,137,68,145,69,26,2,34.00,21.00,14,20,22
4/3/18-3:31:20,139,67,148,72,23,4,34.00,21.00,14,20,22
4/3/18-3:32:21,137,70,147,73,21,1,34.00,21.00,11,18,21
4/3/18-3:33:21,137,67,139,57,16,2,34.00,21.00,11,18,21
4/3/18-3:34:22,137,69,153,68,18,1,34.00,21.00,11,16,16
4/3/18-3:35:23,135,69,143,68,16,0,35.00,20.00,11,18,18
4/3/18-3:36:24,137,67,147,74,19,3,34.00,21.00,13,19,20
4/3/18-3:37:25,135,67,145,67,16,1,34.00,21.00,13,19,20
4/3/18-3:38:26,136,66,134,61,17,3,34.00,21.00,12,25,26
4/3/18-3:39:27,136,69,145,72,19,1,33.00,21.00,12,25,26
4/3/18-3:40:28,136,68,140,69,15,3,34.00,21.00,12,23,23
4/3/18-3:41:29,135,69,149,71,19,2,34.00,21.00,13,24,24
4/3/18-3:42:30,137,68,149,75,18,2,35.00,21.00,13,17,18
4/3/18-3:43:31,137,67,141,62,15,3,34.00,21.00,13,18,19
4/3/18-3:44:32,137,68,150,71,18,1,34.00,20.00,12,18,20
4/3/18-3:45:33,138,70,146,69,20,2,34.00,21.00,12,18,20
4/3/18-3:46:34,137,66,140,58,16,2,34.00,21.00,12,21,24
4/3/18-3:47:35,136,70,147,69,21,4,34.00,21.00,12,22,24
4/3/18-3:48:36,137,69,141,64,16,3,34.00,21.00,12,17,21
4/3/18-3:49:37,136,70,144,68,17,3,34.00,21.00,12,17,21
4/3/18-3:50:38,137,66,138,55,15,3,35.00,21.00,13,19,20
4/3/18-3:51:39,137,71,149,69,15,1,33.00,21.00,13,19,20
4/3/18-3:52:40,135,67,140,62,13,0,34.00,21.00,10,15,16
4/3/18-3:53:41,135,68,150,70,14,2,34.00,21.00,10,15,16
4/3/18-3:54:42,136,66,136,59,12,4,34.00,21.00,12,22,22
4/3/18-3:55:43,138,70,149,71,13,3,34.00,21.00,12,21,21
4/3/18-3:56:44,135,68,148,76,15,1,34.00,21.00,11,18,18
4/3/18-3:57:45,136,66,145,70,12,2,34.00,21.00,11,18,18
4/3/18-3:58:46,137,72,148,72,12,3,34.00,21.00,10,16,18
4/3/18-3:59:47,136,69,141,66,10,3,34.00,21.00,10,16,18
4/3/18-4:0:48,135,68,143,72,9,3,34.00,21.00,10,14,18
4/3/18-4:1:49,137,70,149,76,10,1,34.00,21.00,10,14,18
4/3/18-4:2:50,136,70,147,76,8,1,34.00,22.00,8,16,17
4/3/18-4:3:51,136,66,138,59,8,3,34.00,21.00,8,16,16
4/3/18-4:4:52,137,67,149,73,9,1,33.00,21.00,10,17,18
4/3/18-4:5:53,138,68,147,74,10,2,34.00,21.00,10,17,18
4/3/18-4:6:54,136,67,143,71,11,2,34.00,21.00,11,14,17
4/3/18-4:7:55,136,76,136,53,9,3,34.00,21.00,11,14,17
4/3/18-4:8:56,137,68,142,71,10,1,34.00,21.00,11,15,16
4/3/18-4:9:57,139,70,143,72,9,3,34.00,21.00,9,13,16
4/3/18-4:10:58,137,69,141,62,9,1,34.00,21.00,9,14,17
4/3/18-4:11:59,135,68,143,67,9,2,34.00,21.00,9,14,17
4/3/18-4:13:0,137,68,134,52,9,3,34.00,21.00,10,16,18
4/3/18-4:14:1,137,68,147,66,8,2,34.00,21.00,10,16,18
4/3/18-4:15:2,136,69,149,70,9,1,34.00,21.00,9,12,12
4/3/18-4:16:3,136,67,140,53,8,3,34.00,21.00,8,11,11
4/3/18-4:17:4,135,69,137,65,7,1,34.00,21.00,9,18,19
4/3/18-4:18:5,135,67,147,67,9,3,34.00,21.00,10,19,20
4/3/18-4:19:6,137,67,140,60,7,3,34.00,21.00,11,14,15
4/3/18-4:20:7,137,68,144,74,11,3,34.00,21.00,11,14,15
4/3/18-4:21:8,138,69,144,65,10,3,34.00,21.00,10,13,17
4/3/18-4:22:9,135,70,140,66,8,1,34.00,21.00,10,13,17
4/3/18-4:23:10,137,68,145,66,9,1,34.00,21.00,8,11,13
4/3/18-4:24:11,138,69,140,69,7,3,34.00,21.00,8,11,13
4/3/18-4:25:12,137,67,140,65,7,4,34.00,21.00,9,15,16
4/3/18-4:26:13,137,70,168,89,7,2,34.00,21.00,9,15,16
4/3/18-4:27:14,136,71,150,65,7,3,34.00,21.00,10,16,16
4/3/18-4:28:15,134,62,133,54,6,2,34.00,22.00,10,15,16
4/3/18-4:29:16,138,68,143,64,7,2,34.00,21.00,9,13,18
4/3/18-4:30:17,137,68,145,70,9,1,34.00,21.00,9,13,18
4/3/18-4:31:18,136,67,133,54,7,3,34.00,21.00,9,13,15
4/3/18-4:32:19,137,69,140,64,5,1,34.00,21.00,9,13,15
4/3/18-4:33:20,139,70,144,62,7,3,34.00,21.00,11,14,14
4/3/18-4:34:21,137,67,157,78,7,2,34.00,21.00,11,14,14
4/3/18-4:35:22,138,66,143,63,6,4,34.00,21.00,9,13,14
4/3/18-4:36:23,138,67,145,66,7,3,34.00,21.00,9,13,14
4/3/18-4:37:24,139,67,143,72,8,3,34.00,22.00,10,17,17
4/3/18-4:38:25,135,68,151,79,9,4,34.00,21.00,10,17,17
4/3/18-4:39:26,136,69,168,98,9,1,34.00,21.00,10,16,18
4/3/18-4:40:27,139,72,148,66,8,3,34.00,21.00,10,15,17
4/3/18-4:41:28,137,69,141,68,7,3,34.00,22.00,9,13,13
4/3/18-4:42:29,137,68,167,63,5,2,34.00,21.00,9,13,13
4/3/18-4:43:30,136,66,147,63,8,1,34.00,21.00,10,14,17
4/3/18-4:44:31,137,69,134,68,6,1,34.00,22.00,9,14,15
4/3/18-4:45:32,137,69,135,58,5,3,34.00,22.00,9,14,15
4/3/18-4:46:33,139,71,140,69,5,1,34.00,22.00,8,13,14
4/3/18-4:47:34,137,68,153,89,7,1,34.00,21.00,10,13,13
4/3/18-4:48:35,137,69,147,69,6,2,34.00,21.00,10,13,13
4/3/18-4:49:36,137,70,139,67,4,2,34.00,21.00,11,14,17
4/3/18-4:50:37,138,66,133,53,5,3,34.00,22.00,11,14,17
4/3/18-4:51:38,138,69,144,72,8,0,34.00,21.00,10,12,16
4/3/18-4:52:39,137,69,144,64,4,2,34.00,22.00,8,11,14
4/3/18-4:53:40,135,68,139,62,6,2,34.00,21.00,9,12,17
4/3/18-4:54:41,138,67,147,68,7,2,34.00,22.00,9,12,17
4/3/18-4:55:42,139,69,167,83,7,4,34.00,21.00,9,12,14
4/3/18-4:56:43,137,69,142,64,7,2,34.00,21.00,10,13,15
4/3/18-4:57:44,136,66,142,62,6,1,34.00,22.00,10,15,16
4/3/18-4:58:45,138,68,147,65,9,1,34.00,21.00,10,15,16
4/3/18-4:59:46,138,69,148,68,6,3,34.00,21.00,10,12,14
4/3/18-5:0:47,138,69,141,65,6,1,34.00,22.00,10,12,14
4/3/18-5:1:48,138,67,138,65,7,3,35.00,21.00,9,12,13
4/3/18-5:2:49,137,69,139,78,5,3,34.00,22.00,9,12,13
4/3/18-5:3:50,139,68,134,53,7,4,34.00,21.00,9,13,15
4/3/18-5:4:51,138,66,131,63,7,1,34.00,21.00,10,14,16
4/3/18-5:5:52,136,66,138,64,7,3,34.00,21.00,10,15,16
4/3/18-5:6:53,136,65,132,68,6,2,34.00,22.00,10,15,16
4/3/18-5:7:54,137,67,150,61,6,1,34.00,21.00,9,14,15
4/3/18-5:8:55,137,66,145,65,7,2,34.00,21.00,9,14,15
4/3/18-5:9:56,137,67,147,71,8,1,34.00,21.00,9,13,16
4/3/18-5:10:57,137,64,135,55,6,4,34.00,21.00,9,13,16
4/3/18-5:11:58,139,67,140,62,6,2,34.00,21.00,9,12,13
4/3/18-5:12:59,138,68,138,61,6,2,34.00,22.00,9,12,13
4/3/18-5:14:0,136,66,147,63,5,2,34.00,21.00,8,10,10
4/3/18-5:15:1,139,67,134,55,5,3,34.00,22.00,8,10,10
4/3/18-5:16:2,138,70,141,72,5,2,34.00,22.00,10,13,16
4/3/18-5:17:3,138,68,152,62,5,3,34.00,22.00,10,13,16
4/3/18-5:18:4,138,68,150,63,7,2,34.00,22.00,10,14,16
4/3/18-5:19:5,136,67,146,56,6,3,34.00,22.00,10,14,16
4/3/18-5:20:6,136,66,140,62,7,1,34.00,22.00,8,13,13
4/3/18-5:21:7,137,68,126,60,5,1,34.00,22.00,8,13,13
4/3/18-5:22:8,136,69,142,62,7,2,34.00,22.00,8,11,11
4/3/18-5:23:9,137,65,136,54,7,4,34.00,22.00,8,11,11
4/3/18-5:24:10,136,68,141,70,5,1,34.00,22.00,8,10,10
4/3/18-5:25:11,136,66,127,53,4,3,34.00,22.00,7,10,10
4/3/18-5:26:12,137,65,131,49,5,1,34.00,22.00,9,12,12
4/3/18-5:27:13,136,68,138,60,7,1,34.00,21.00,9,12,12
4/3/18-5:28:14,137,66,142,68,6,2,34.00,22.00,9,11,11
4/3/18-5:29:15,137,69,140,60,6,3,34.00,22.00,9,11,11
4/3/18-5:30:16,136,67,130,52,5,3,34.00,22.00,10,14,14
4/3/18-5:31:17,139,67,141,67,5,2,34.00,22.00,10,14,14
4/3/18-5:32:18,136,67,134,60,7,2,34.00,22.00,9,11,13
4/3/18-5:33:19,135,66,127,62,7,2,34.00,22.00,9,11,13
4/3/18-5:34:20,136,66,143,78,7,2,34.00,22.00,9,12,13
4/3/18-5:35:21,139,66,140,63,7,3,34.00,22.00,9,12,13
4/3/18-5:36:22,136,67,125,50,6,3,34.00,22.00,8,15,16
4/3/18-5:37:23,136,67,138,62,6,2,34.00,22.00,8,15,16
4/3/18-5:38:24,137,69,139,68,5,2,34.00,22.00,10,13,13
4/3/18-5:39:25,136,66,140,67,7,1,34.00,22.00,10,13,13
4/3/18-5:40:26,138,66,142,63,7,4,34.00,22.00,10,13,13
4/3/18-5:41:27,137,68,134,62,6,3,34.00,21.00,9,12,12
4/3/18-5:42:28,137,66,143,63,9,3,34.00,21.00,10,14,18
4/3/18-5:43:29,136,64,126,52,7,2,34.00,21.00,10,14,18
4/3/18-5:44:30,139,66,133,61,5,3,34.00,21.00,8,14,16
4/3/18-5:45:31,137,65,137,62,7,3,34.00,21.00,7,11,13
4/3/18-5:46:32,135,64,136,52,6,3,34.00,22.00,8,12,14
4/3/18-5:47:33,137,69,138,65,6,2,34.00,22.00,8,12,14
4/3/18-5:48:34,137,68,149,64,6,3,35.00,21.00,10,13,16
4/3/18-5:49:35,135,66,126,51,5,2,34.00,21.00,10,13,16
4/3/18-5:50:36,138,67,141,63,5,1,34.00,22.00,8,11,11
4/3/18-5:51:37,136,61,130,59,5,1,35.00,21.00,8,11,11
4/3/18-5:52:38,137,66,129,60,6,1,34.00,21.00,9,13,13
4/3/18-5:53:39,137,65,145,68,7,3,34.00,22.00,9,13,13
4/3/18-5:54:40,136,66,133,61,7,1,32.00,21.00,8,11,11
4/3/18-5:55:41,138,66,140,66,5,2,34.00,22.00,8,11,11
4/3/18-5:56:42,136,68,128,64,5,1,34.00,22.00,8,10,10
4/3/18-5:57:43,135,65,126,54,6,2,34.00,22.00,8,10,10
4/3/18-5:58:44,138,66,134,62,7,2,34.00,22.00,9,13,13
4/3/18-5:59:45,137,69,141,77,4,2,34.00,22.00,8,13,13
4/3/18-6:0:46,137,62,136,64,5,2,34.00,21.00,8,10,10
4/3/18-6:1:47,136,65,133,50,5,2,34.00,21.00,8,10,10
4/3/18-6:2:48,139,66,131,60,7,3,34.00,21.00,8,12,15
4/3/18-6:3:49,137,66,143,65,6,4,34.00,21.00,9,12,16
4/3/18-6:4:50,137,66,148,73,8,3,34.00,21.00,7,10,11
4/3/18-6:5:51,138,68,150,57,7,3,34.00,21.00,7,10,11
4/3/18-6:6:52,137,67,138,60,8,4,34.00,21.00,8,11,13
4/3/18-6:7:53,136,66,135,54,7,2,34.00,21.00,8,12,13
4/3/18-6:8:54,137,64,140,65,7,2,34.00,21.00,9,12,14
4/3/18-6:9:55,138,67,136,60,4,1,34.00,22.00,9,12,14
4/3/18-6:10:56,136,64,148,100,7,2,34.00,22.00,9,11,11
4/3/18-6:11:57,138,66,148,67,7,4,34.00,21.00,9,11,11
