Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
7/3/18-1:11:28,142,62,121,64,4,2,36.00,18.00,7,10,10
7/3/18-1:12:29,142,62,121,57,5,3,36.00,18.00,6,8,9
7/3/18-1:13:30,144,63,126,68,5,0,36.00,18.00,5,7,8
7/3/18-1:14:31,142,64,122,67,7,3,36.00,18.00,5,7,9
7/3/18-1:15:32,141,65,127,64,5,3,36.00,18.00,5,7,9
7/3/18-1:16:33,143,69,122,66,7,4,36.00,18.00,7,9,11
7/3/18-1:17:34,141,63,126,70,5,1,36.00,18.00,7,9,11
7/3/18-1:18:35,143,61,114,55,6,1,36.00,18.00,6,10,10
7/3/18-1:19:36,144,62,126,63,8,4,36.00,18.00,6,10,10
7/3/18-1:20:37,143,63,127,69,7,1,37.00,18.00,4,7,8
7/3/18-1:21:38,142,63,127,73,6,1,36.00,18.00,4,7,9
7/3/18-1:22:39,143,61,117,61,6,2,36.00,18.00,6,9,9
7/3/18-1:23:40,143,65,128,73,7,2,36.00,18.00,6,9,9
7/3/18-1:24:41,143,63,126,64,6,2,36.00,18.00,5,6,8
7/3/18-1:25:42,144,63,122,65,8,0,36.00,18.00,5,6,6
7/3/18-1:26:43,143,63,114,52,6,3,36.00,18.00,7,9,9
7/3/18-1:27:44,145,62,125,68,4,2,36.00,18.00,7,9,9
7/3/18-1:28:45,144,62,128,73,6,1,36.00,18.00,5,8,8
7/3/18-1:29:46,141,61,120,61,5,1,36.00,18.00,5,9,10
7/3/18-1:30:47,143,63,128,68,5,3,36.00,18.00,5,8,9
7/3/18-1:31:48,144,63,126,68,6,2,36.00,18.00,5,8,9
7/3/18-1:32:49,143,64,121,66,7,2,36.00,18.00,7,9,10
7/3/18-1:33:50,143,64,118,61,5,1,36.00,18.00,7,9,10
7/3/18-1:34:51,142,62,123,63,7,1,36.00,18.00,6,10,10
7/3/18-1:35:52,144,65,121,65,6,2,36.00,18.00,6,10,10
7/3/18-1:36:53,144,64,125,71,7,1,36.00,18.00,5,9,10
7/3/18-1:37:54,143,62,115,55,6,3,36.00,18.00,5,9,10
7/3/18-1:38:55,143,63,127,65,5,2,35.00,18.00,6,8,8
7/3/18-1:39:56,142,63,123,66,6,1,36.00,18.00,6,8,8
7/3/18-1:40:57,143,62,124,66,6,2,36.00,18.00,5,7,8
7/3/18-1:41:58,144,61,130,76,6,1,36.00,18.00,5,7,8
7/3/18-1:42:59,143,63,121,64,5,1,36.00,18.00,7,10,11
7/3/18-1:44:0,142,65,123,70,4,2,36.00,18.00,7,10,12
7/3/18-1:45:1,146,64,140,91,8,1,36.00,18.00,6,8,10
7/3/18-1:46:2,145,62,114,54,4,2,36.00,18.00,6,8,10
7/3/18-1:47:3,145,62,126,65,6,3,36.00,18.00,7,11,12
7/3/18-1:48:4,143,62,122,62,6,3,36.00,18.00,7,11,12
7/3/18-1:49:5,144,62,113,52,4,2,36.00,18.00,5,9,13
7/3/18-1:50:6,145,63,128,68,5,2,36.00,18.00,5,9,13
7/3/18-1:51:7,146,63,123,72,6,0,36.00,18.00,6,10,14
7/3/18-1:52:8,144,63,128,76,6,2,36.00,18.00,6,10,14
7/3/18-1:53:9,145,66,123,66,5,3,36.00,18.00,5,9,9
7/3/18-1:54:9,146,63,125,71,7,4,36.00,18.00,5,9,9
7/3/18-1:55:10,143,63,126,67,6,1,36.00,18.00,7,10,10
7/3/18-1:56:11,143,63,123,58,6,3,36.00,18.00,7,10,10
7/3/18-1:57:12,142,63,128,69,6,1,36.00,18.00,7,10,12
7/3/18-1:58:13,144,63,133,73,7,2,36.00,18.00,7,10,12
7/3/18-1:59:14,143,63,127,79,9,1,36.00,18.00,6,9,10
7/3/18-2:0:15,143,65,120,57,6,2,36.00,18.00,5,8,9
7/3/18-2:1:16,144,64,130,72,7,3,36.00,18.00,5,6,6
7/3/18-2:2:17,143,62,126,67,5,3,36.00,18.00,5,6,6
7/3/18-2:3:18,143,64,129,73,6,1,36.00,18.00,6,9,11
7/3/18-2:4:19,143,62,121,58,8,2,36.00,18.00,6,9,11
7/3/18-2:5:20,145,63,123,65,6,3,36.00,18.00,6,9,12
7/3/18-2:6:21,146,66,123,66,5,2,36.00,18.00,6,9,11
7/3/18-2:7:22,144,64,123,68,4,2,36.00,18.00,5,7,9
7/3/18-2:8:23,143,59,128,60,6,2,36.00,18.00,5,7,9
7/3/18-2:9:24,147,62,129,69,5,2,36.00,18.00,6,7,9
7/3/18-2:10:25,145,64,126,65,4,3,36.00,18.00,6,7,8
7/3/18-2:11:26,143,64,117,57,6,3,36.00,18.00,5,8,8
7/3/18-2:12:27,145,65,129,72,5,2,36.00,18.00,5,8,8
7/3/18-2:13:28,145,64,122,66,7,2,36.00,18.00,5,8,8
7/3/18-2:14:29,146,64,127,71,6,3,36.00,18.00,5,8,8
7/3/18-2:15:30,144,61,122,56,7,2,36.00,18.00,5,8,8
7/3/18-2:16:31,145,63,123,69,7,3,35.00,18.00,5,8,8
7/3/18-2:17:32,148,64,130,76,5,2,36.00,18.00,6,8,8
7/3/18-2:18:33,144,63,125,65,5,2,36.00,18.00,6,8,8
7/3/18-2:19:34,146,61,121,59,5,2,36.00,18.00,6,8,10
7/3/18-2:20:35,145,66,128,65,7,2,36.00,18.00,6,8,10
7/3/18-2:21:36,145,62,129,66,5,1,36.00,17.00,3,5,5
7/3/18-2:22:37,144,62,124,67,7,4,36.00,18.00,4,5,5
7/3/18-2:23:38,146,60,119,57,7,5,36.00,18.00,6,11,11
7/3/18-2:24:39,145,62,131,78,7,2,36.00,18.00,6,11,11
7/3/18-2:25:40,144,66,128,69,7,2,36.00,18.00,7,10,13
7/3/18-2:26:41,143,64,129,74,11,1,36.00,17.00,7,10,13
7/3/18-2:27:42,144,64,125,66,6,1,36.00,18.00,6,9,10
7/3/18-2:28:43,147,67,129,80,4,1,36.00,18.00,6,9,10
7/3/18-2:29:44,145,63,130,66,4,0,36.00,18.00,5,7,9
7/3/18-2:30:45,146,56,121,58,7,4,36.00,18.00,5,7,9
7/3/18-2:31:46,145,63,133,71,6,1,36.00,18.00,5,7,7
7/3/18-2:32:47,146,65,132,69,8,2,37.00,18.00,5,7,7
7/3/18-2:33:48,144,65,128,61,5,0,36.00,18.00,4,7,12
7/3/18-2:34:49,146,62,119,58,8,2,36.00,17.00,4,7,12
7/3/18-2:35:50,145,64,131,69,7,1,36.00,17.00,6,10,11
7/3/18-2:36:51,145,62,131,69,9,3,36.00,18.00,6,10,11
7/3/18-2:37:52,144,64,126,67,7,3,36.00,18.00,6,7,8
7/3/18-2:38:53,144,63,123,57,7,4,36.00,17.00,6,7,8
7/3/18-2:39:54,144,62,132,71,9,1,36.00,17.00,5,9,9
7/3/18-2:40:55,145,67,131,68,8,1,36.00,17.00,4,7,7
7/3/18-2:41:56,143,63,131,70,7,3,36.00,17.00,4,7,7
7/3/18-2:42:57,146,61,123,62,7,3,36.00,17.00,5,7,7
7/3/18-2:43:58,144,63,135,70,6,3,36.00,17.00,5,7,7
7/3/18-2:44:59,144,64,129,70,9,2,36.00,17.00,6,10,13
7/3/18-2:46:0,144,64,128,69,5,1,0.00,0.00,6,10,13
7/3/18-2:47:1,144,64,129,71,10,2,36.00,17.00,5,7,10
7/3/18-2:48:2,145,64,129,68,5,0,36.00,17.00,5,7,10
7/3/18-2:49:3,146,64,133,78,7,2,36.00,17.00,5,7,8
7/3/18-2:50:4,144,61,125,61,9,2,36.00,17.00,5,7,8
7/3/18-2:51:5,144,65,134,69,6,2,36.00,17.00,5,7,7
7/3/18-2:52:6,144,62,134,73,5,1,36.00,18.00,5,7,7
7/3/18-2:53:7,143,63,134,73,8,3,36.00,17.00,4,7,7
7/3/18-2:54:8,145,63,124,60,10,3,36.00,17.00,4,7,7
7/3/18-2:55:9,144,63,135,81,6,1,36.00,17.00,6,8,8
7/3/18-2:56:10,145,62,133,73,8,3,36.00,17.00,6,8,8
7/3/18-2:57:11,144,63,134,77,7,1,36.00,17.00,5,7,7
7/3/18-2:58:12,145,63,127,64,4,2,36.00,17.00,5,7,7
7/3/18-2:59:13,145,64,132,75,7,1,36.00,17.00,5,8,10
7/3/18-3:0:14,145,65,132,71,9,3,36.00,17.00,5,8,10
7/3/18-3:1:15,147,64,131,74,10,1,36.00,17.00,5,6,8
7/3/18-3:2:16,145,62,125,61,11,3,36.00,17.00,5,6,8
7/3/18-3:3:17,144,63,133,75,8,1,36.00,17.00,5,8,10
7/3/18-3:4:18,147,64,133,74,10,3,36.00,17.00,5,8,10
7/3/18-3:5:19,147,63,126,64,6,2,36.00,17.00,3,6,7
7/3/18-3:6:20,146,65,134,72,7,3,36.00,17.00,3,6,7
7/3/18-3:7:21,147,63,137,86,9,3,37.00,17.00,5,8,9
7/3/18-3:8:22,145,64,133,75,8,2,36.00,17.00,5,8,9
7/3/18-3:9:23,147,62,126,62,8,5,36.00,18.00,6,8,8
7/3/18-3:10:24,148,66,135,73,8,2,36.00,18.00,6,8,8
7/3/18-3:11:25,149,64,138,77,12,4,36.00,17.00,6,9,10
7/3/18-3:12:26,144,64,136,77,11,2,36.00,17.00,6,10,10
7/3/18-3:13:27,145,63,130,66,8,2,36.00,17.00,6,9,9
7/3/18-3:14:28,147,65,139,78,11,2,36.00,18.00,6,9,9
7/3/18-3:15:29,144,63,139,77,9,2,36.00,18.00,4,7,7
7/3/18-3:16:30,144,64,139,76,9,3,36.00,17.00,4,7,7
7/3/18-3:17:31,144,62,127,61,9,4,36.00,17.00,6,8,9
7/3/18-3:18:32,145,64,136,74,10,3,36.00,18.00,6,8,9
7/3/18-3:19:33,145,65,140,80,8,1,36.00,18.00,6,7,9
7/3/18-3:20:34,146,63,131,73,9,1,36.00,18.00,6,7,9
7/3/18-3:21:35,144,64,141,74,9,1,36.00,18.00,5,7,7
7/3/18-3:22:36,144,59,133,70,9,3,36.00,17.00,5,7,7
7/3/18-3:23:37,147,64,132,72,8,2,36.00,18.00,5,8,9
7/3/18-3:24:38,141,62,123,63,7,2,36.00,17.00,5,8,9
7/3/18-3:25:39,147,63,129,71,8,2,35.00,17.00,6,9,10
7/3/18-3:26:40,145,62,131,70,10,2,36.00,17.00,6,9,10
7/3/18-3:27:41,146,65,134,71,7,3,36.00,17.00,4,7,7
7/3/18-3:28:42,143,61,123,58,8,2,36.00,17.00,4,7,7
7/3/18-3:29:43,144,64,138,77,8,3,36.00,17.00,6,9,9
7/3/18-3:30:44,145,64,134,71,10,1,36.00,17.00,6,9,9
7/3/18-3:31:45,146,64,133,72,7,3,36.00,17.00,5,7,8
7/3/18-3:32:46,146,66,127,59,6,3,36.00,17.00,5,7,8
7/3/18-3:33:47,145,65,136,72,6,0,36.00,17.00,5,10,11
7/3/18-3:34:48,145,65,132,72,8,2,36.00,17.00,5,9,11
7/3/18-3:35:49,145,63,134,83,9,1,36.00,17.00,5,8,11
7/3/18-3:36:50,145,64,137,71,7,1,36.00,17.00,5,8,11
7/3/18-3:37:51,147,65,129,68,6,1,36.00,17.00,5,8,9
7/3/18-3:38:52,145,57,123,56,6,2,36.00,17.00,5,7,9
7/3/18-3:39:53,147,64,130,68,9,1,36.00,17.00,4,8,9
7/3/18-3:40:54,146,64,135,77,10,1,36.00,17.00,4,8,9
7/3/18-3:41:55,145,63,134,75,8,3,36.00,17.00,7,9,9
7/3/18-3:42:56,145,61,124,61,9,4,36.00,17.00,7,9,9
7/3/18-3:43:57,147,65,138,66,6,1,35.00,17.00,5,7,13
7/3/18-3:44:58,144,64,135,76,8,1,36.00,17.00,5,7,13
7/3/18-3:45:59,146,66,136,80,5,2,36.00,17.00,4,7,7
7/3/18-3:47:0,144,62,126,64,9,2,36.00,17.00,4,7,7
7/3/18-3:48:1,144,64,134,70,7,1,36.00,17.00,6,9,10
7/3/18-3:49:2,144,62,135,71,9,1,36.00,17.00,8,11,11
7/3/18-3:50:3,144,62,123,60,8,4,36.00,17.00,7,8,8
7/3/18-3:51:4,144,64,133,68,10,2,36.00,17.00,7,8,8
7/3/18-3:52:5,145,65,138,76,6,0,36.00,17.00,5,7,8
7/3/18-3:53:6,144,64,131,70,10,1,36.00,17.00,4,6,8
7/3/18-3:54:7,145,64,125,61,5,1,36.00,17.00,5,7,7
7/3/18-3:55:8,146,66,130,67,7,2,36.00,17.00,5,7,7
7/3/18-3:56:9,145,63,132,70,8,3,36.00,17.00,6,9,9
7/3/18-3:57:10,144,64,132,73,7,1,36.00,17.00,6,9,9
7/3/18-3:58:10,149,65,132,69,8,3,36.00,17.00,6,8,9
7/3/18-3:59:11,147,66,137,76,9,2,37.00,17.00,6,8,9
7/3/18-4:0:12,145,65,140,76,7,2,36.00,17.00,5,9,10
7/3/18-4:1:13,144,66,124,60,7,2,36.00,17.00,5,9,10
7/3/18-4:2:14,147,65,132,69,8,3,35.00,17.00,6,8,10
7/3/18-4:3:15,145,63,133,70,8,3,36.00,17.00,6,8,10
7/3/18-4:4:16,146,64,124,63,8,4,36.00,17.00,6,9,9
7/3/18-4:5:17,147,64,136,75,9,3,36.00,17.00,6,9,9
7/3/18-4:6:18,146,65,134,71,9,1,36.00,17.00,5,9,11
7/3/18-4:7:19,146,65,135,76,7,2,36.00,17.00,5,9,10
7/3/18-4:8:20,145,63,127,63,9,1,36.00,17.00,9,15,17
7/3/18-4:9:21,146,64,134,69,7,3,36.00,17.00,9,15,17
7/3/18-4:10:22,146,66,133,69,8,3,36.00,17.00,10,13,16
7/3/18-4:11:23,146,63,123,56,6,3,36.00,17.00,10,13,16
7/3/18-4:12:24,146,65,134,72,6,1,36.00,17.00,10,14,14
7/3/18-4:13:25,145,65,131,72,7,3,36.00,17.00,10,14,14
7/3/18-4:14:26,144,63,123,57,6,2,36.00,17.00,11,14,18
7/3/18-4:15:27,146,66,133,72,8,2,36.00,17.00,12,15,19
7/3/18-4:16:28,146,64,132,71,6,1,36.00,17.00,12,16,20
7/3/18-4:17:29,145,65,132,71,7,3,36.00,17.00,12,16,20
7/3/18-4:18:30,146,65,130,67,10,2,36.00,17.00,12,15,20
7/3/18-4:19:31,144,64,134,68,8,1,36.00,17.00,12,15,20
7/3/18-4:20:32,144,64,127,67,6,1,36.00,17.00,11,14,15
7/3/18-4:21:33,144,64,120,58,5,2,36.00,17.00,11,14,15
7/3/18-4:22:34,144,64,131,67,6,3,35.00,17.00,11,14,16
7/3/18-4:23:35,146,66,128,64,7,2,36.00,17.00,11,14,16
7/3/18-4:24:36,146,64,126,71,7,2,36.00,17.00,10,14,17
7/3/18-4:25:37,144,63,120,55,7,2,36.00,17.00,10,14,17
7/3/18-4:26:38,147,63,126,66,5,2,36.00,17.00,9,12,13
7/3/18-4:27:39,145,63,128,68,7,1,37.00,16.00,9,12,12
7/3/18-4:28:40,146,67,126,66,6,2,36.00,17.00,6,9,9
7/3/18-4:29:41,147,66,125,65,4,2,37.00,16.00,6,9,9
7/3/18-4:30:42,147,64,122,69,4,0,36.00,17.00,6,8,9
7/3/18-4:31:43,146,64,126,67,7,1,36.00,17.00,6,8,9
7/3/18-4:32:44,144,63,120,58,5,2,36.00,17.00,5,7,8
7/3/18-4:33:45,149,65,120,64,4,2,37.00,16.00,5,7,8
7/3/18-4:34:46,147,65,124,66,5,3,37.00,16.00,5,10,11
7/3/18-4:35:47,146,60,115,55,4,2,36.00,17.00,5,10,11
7/3/18-4:36:48,147,63,130,67,5,2,36.00,17.00,6,9,10
7/3/18-4:37:49,148,64,123,66,4,2,37.00,17.00,6,9,10
7/3/18-4:38:50,146,64,122,66,5,1,36.00,17.00,7,8,9
7/3/18-4:39:51,145,65,115,55,5,3,37.00,16.00,7,8,9
7/3/18-4:40:52,145,65,126,64,4,2,37.00,16.00,7,8,9
7/3/18-4:41:53,147,65,126,65,7,2,36.00,17.00,7,8,9
7/3/18-4:42:54,145,64,122,64,7,4,36.00,17.00,5,7,8
7/3/18-4:43:55,145,63,115,54,5,2,36.00,17.00,5,7,8
7/3/18-4:44:56,145,64,130,71,7,1,36.00,17.00,7,10,10
7/3/18-4:45:57,146,65,127,70,7,2,36.00,17.00,6,10,10
7/3/18-4:46:58,147,64,124,69,8,2,36.00,17.00,6,8,8
7/3/18-4:47:59,146,61,115,60,6,4,36.00,17.00,6,8,8
7/3/18-4:49:0,145,65,122,64,5,3,36.00,17.00,4,6,7
7/3/18-4:50:1,146,65,123,64,5,3,36.00,17.00,4,6,8
7/3/18-4:51:2,144,64,125,65,5,0,36.00,17.00,6,7,9
7/3/18-4:52:3,146,64,125,71,5,2,36.00,17.00,6,7,9
7/3/18-4:53:4,146,64,124,64,3,2,36.00,17.00,6,8,8
7/3/18-4:54:5,147,67,121,64,5,1,37.00,17.00,6,8,8
7/3/18-4:55:6,147,63,112,54,4,2,36.00,17.00,6,9,9
7/3/18-4:56:7,146,64,117,61,7,1,36.00,17.00,6,9,9
7/3/18-4:57:8,146,64,115,63,6,2,36.00,17.00,6,8,8
7/3/18-4:58:9,146,63,117,62,4,2,36.00,17.00,6,9,9
7/3/18-4:59:10,146,63,111,59,4,1,36.00,17.00,6,7,7
7/3/18-5:0:11,146,64,118,63,4,1,36.00,17.00,6,7,7
7/3/18-5:1:12,149,63,122,70,5,3,36.00,17.00,6,7,8
7/3/18-5:2:13,146,65,118,62,5,3,36.00,17.00,6,7,8
7/3/18-5:3:14,147,65,114,60,3,0,36.00,17.00,6,8,10
7/3/18-5:4:15,147,64,122,69,6,1,36.00,17.00,6,8,10
7/3/18-5:5:16,148,65,123,70,7,1,36.00,17.00,5,7,10
7/3/18-5:6:17,146,64,121,69,6,1,36.00,17.00,5,7,10
7/3/18-5:7:18,146,63,118,64,4,3,36.00,17.00,6,8,8
7/3/18-5:8:19,144,63,123,64,4,2,36.00,17.00,6,8,8
7/3/18-5:9:20,147,66,116,62,5,2,36.00,17.00,6,7,8
7/3/18-5:10:21,146,62,111,57,4,2,36.00,17.00,6,7,8
7/3/18-5:11:22,149,63,118,64,9,3,36.00,17.00,7,9,9
7/3/18-5:12:23,145,63,124,70,4,1,37.00,17.00,7,9,9
7/3/18-5:13:24,146,64,117,63,5,3,36.00,17.00,6,8,9
7/3/18-5:14:25,146,65,115,55,4,1,36.00,17.00,6,8,9
7/3/18-5:15:26,147,64,120,64,5,1,36.00,17.00,7,11,12
7/3/18-5:16:27,147,63,122,70,4,1,36.00,17.00,7,11,12
7/3/18-5:17:28,146,66,127,82,4,2,36.00,17.00,6,9,12
7/3/18-5:18:29,148,64,111,53,5,4,36.00,17.00,6,9,12
7/3/18-5:19:30,146,62,123,65,6,1,36.00,17.00,8,11,12
7/3/18-5:20:31,147,64,117,62,6,1,36.00,17.00,8,11,12
7/3/18-5:21:32,146,64,118,63,5,1,36.00,17.00,6,9,10
7/3/18-5:22:33,148,62,119,50,6,2,36.00,17.00,6,9,10
7/3/18-5:23:34,145,63,123,65,7,3,36.00,17.00,7,10,12
7/3/18-5:24:35,147,67,131,68,6,3,36.00,17.00,7,10,12
7/3/18-5:25:36,147,63,124,62,4,1,36.00,17.00,7,12,12
7/3/18-5:26:37,146,62,124,70,6,1,36.00,17.00,7,12,12
7/3/18-5:27:38,146,64,122,67,6,2,36.00,17.00,7,9,11
7/3/18-5:28:39,146,63,114,55,5,3,36.00,17.00,7,9,11
7/3/18-5:29:40,147,64,127,63,7,1,36.00,17.00,5,8,8
7/3/18-5:30:41,145,65,125,70,4,1,38.00,17.00,6,9,9
7/3/18-5:31:42,148,58,126,69,6,4,36.00,17.00,6,8,10
7/3/18-5:32:43,145,63,115,60,5,1,36.00,17.00,6,8,10
7/3/18-5:33:44,147,65,125,67,4,2,36.00,17.00,6,9,9
7/3/18-5:34:45,148,65,121,63,6,3,37.00,16.00,6,8,9
7/3/18-5:35:46,146,61,119,65,7,1,36.00,17.00,6,7,7
7/3/18-5:36:47,145,64,113,55,7,3,37.00,16.00,6,7,7
7/3/18-5:37:48,147,63,121,65,5,2,37.00,16.00,6,8,8
7/3/18-5:38:49,147,64,122,68,6,4,37.00,16.00,6,8,8
7/3/18-5:39:50,147,63,119,68,5,3,37.00,16.00,7,10,11
7/3/18-5:40:51,146,62,115,53,7,2,36.00,17.00,7,10,11
7/3/18-5:41:52,149,64,121,63,4,1,36.00,17.00,7,9,11
7/3/18-5:42:53,149,67,124,66,5,1,37.00,16.00,7,9,10
7/3/18-5:43:54,148,65,129,66,4,3,36.00,17.00,5,7,7
7/3/18-5:44:55,147,64,125,63,7,3,36.00,17.00,5,7,7
7/3/18-5:45:56,145,66,124,65,6,1,36.00,17.00,5,8,11
7/3/18-5:46:57,146,62,114,54,7,2,36.00,17.00,5,8,11
7/3/18-5:47:58,146,64,123,65,5,0,36.00,17.00,6,9,9
7/3/18-5:48:59,147,65,128,69,5,1,37.00,17.00,6,9,9
7/3/18-5:50:0,147,66,114,51,6,3,36.00,17.00,5,7,8
7/3/18-5:51:1,145,64,126,68,5,1,36.00,17.00,5,7,8
7/3/18-5:52:2,148,66,124,63,5,1,37.00,16.00,6,7,8
7/3/18-5:53:3,147,63,122,64,5,1,37.00,16.00,7,8,9
7/3/18-5:54:4,146,62,119,55,5,2,37.00,16.00,6,8,9
7/3/18-5:55:5,147,64,121,62,7,1,36.00,17.00,6,8,9
7/3/18-5:56:6,147,64,121,63,6,0,37.00,16.00,5,7,7
7/3/18-5:57:7,147,65,123,66,6,3,37.00,16.00,5,8,8
7/3/18-5:58:7,146,64,114,53,6,2,37.00,16.00,6,9,11
7/3/18-5:59:8,146,68,122,65,7,4,37.00,16.00,6,9,11
7/3/18-6:0:9,145,63,118,60,7,3,37.00,16.00,6,9,9
7/3/18-6:1:10,147,64,120,62,7,4,37.00,16.00,6,9,9
7/3/18-6:2:11,146,62,123,65,5,2,37.00,16.00,6,7,7
7/3/18-6:3:12,147,64,118,65,8,1,37.00,16.00,6,7,7
7/3/18-6:4:13,147,65,117,61,7,3,37.00,16.00,6,8,8
7/3/18-6:5:14,147,62,112,56,6,3,37.00,16.00,6,8,8
7/3/18-6:6:15,146,64,121,66,5,2,37.00,16.00,5,6,8
7/3/18-6:7:16,147,66,122,65,7,1,37.00,16.00,5,6,8
7/3/18-6:8:17,147,64,121,63,6,2,37.00,16.00,5,6,6
7/3/18-6:9:18,146,65,112,54,7,3,37.00,16.00,5,6,6
7/3/18-6:10:19,147,64,119,63,5,1,37.00,16.00,6,8,8
7/3/18-6:11:20,148,64,116,62,6,2,36.00,17.00,6,8,8
