22/2/18-10:13:20,134,97,212,52,15,3,33.00,24.00,2,5,8
22/2/18-10:14:21,133,94,207,48,10,3,33.00,24.00,3,4,4
22/2/18-10:15:22,135,97,227,61,11,3,0.00,24.00,3,4,4
22/2/18-10:16:23,135,98,229,67,10,1,33.00,24.00,4,5,6
22/2/18-10:17:24,134,97,207,53,11,3,33.00,23.00,3,4,5
22/2/18-10:18:25,135,95,215,67,11,3,33.00,23.00,3,4,7
22/2/18-10:19:26,134,98,227,53,12,1,33.00,24.00,3,4,7
22/2/18-10:20:27,134,99,227,69,9,1,33.00,24.00,3,3,3
22/2/18-10:21:28,133,96,212,56,10,2,33.00,24.00,3,3,3
22/2/18-10:22:29,133,93,215,45,10,2,33.00,24.00,3,5,6
22/2/18-10:23:30,132,97,230,67,9,1,33.00,24.00,3,5,6
22/2/18-10:24:31,135,97,207,47,11,2,33.00,23.00,2,5,5
22/2/18-10:25:32,135,96,214,50,10,2,33.00,24.00,2,5,5
22/2/18-10:26:33,134,92,199,38,8,3,33.00,24.00,3,5,5
22/2/18-10:27:34,135,96,202,47,9,3,33.00,24.00,3,5,5
22/2/18-10:28:35,135,96,224,56,10,3,33.00,24.00,2,3,4
22/2/18-10:29:36,133,96,207,51,11,2,33.00,24.00,2,4,6
22/2/18-10:30:37,134,94,201,42,10,2,33.00,24.00,2,3,3
22/2/18-10:31:38,133,97,225,55,11,2,33.00,24.00,2,3,3
22/2/18-10:32:38,134,97,208,48,9,2,33.00,24.00,2,3,3
22/2/18-10:33:39,134,99,221,86,9,2,33.00,24.00,2,3,3
22/2/18-10:34:40,134,94,198,49,8,3,32.00,25.00,2,4,5
22/2/18-10:35:41,134,99,199,46,8,3,32.00,25.00,2,4,5
22/2/18-10:36:42,134,96,209,50,9,3,33.00,24.00,4,6,6
22/2/18-10:37:43,133,96,223,55,11,2,33.00,24.00,4,6,6
22/2/18-10:38:44,132,93,203,43,10,3,33.00,24.00,2,3,4
22/2/18-10:39:45,134,97,217,57,8,3,33.00,24.00,2,3,4
22/2/18-10:40:46,133,96,212,51,11,3,33.00,24.00,3,5,6
22/2/18-10:41:47,131,96,200,51,11,1,33.00,24.00,3,5,6
22/2/18-10:42:48,134,97,208,55,9,1,33.00,24.00,3,4,5
22/2/18-10:43:49,133,96,241,63,10,2,33.00,24.00,3,4,5
22/2/18-10:44:50,132,96,207,51,9,1,33.00,24.00,3,4,4
22/2/18-10:45:51,130,92,194,47,11,3,32.00,25.00,3,4,4
22/2/18-10:46:52,134,96,246,65,10,2,33.00,24.00,3,4,4
22/2/18-10:47:53,131,95,255,88,9,1,33.00,24.00,3,4,4
22/2/18-10:48:54,131,96,225,66,10,2,32.00,25.00,2,3,4
22/2/18-10:49:55,130,92,220,76,11,2,32.00,25.00,2,3,4
22/2/18-10:50:56,132,96,222,63,11,3,31.00,25.00,3,4,7
22/2/18-10:51:57,133,98,201,48,9,3,32.00,25.00,3,4,7
22/2/18-10:52:58,132,96,215,54,10,1,32.00,25.00,3,3,6
22/2/18-10:53:59,133,94,217,51,9,3,32.00,25.00,3,3,6
22/2/18-10:55:0,132,97,209,55,9,4,32.00,25.00,3,4,4
22/2/18-10:56:1,133,96,198,50,10,2,33.00,24.00,3,4,4
22/2/18-10:57:2,133,97,209,68,9,1,32.00,25.00,3,5,6
22/2/18-10:58:3,134,93,201,48,9,2,32.00,25.00,3,5,6
22/2/18-10:59:4,133,97,205,51,12,3,32.00,25.00,2,4,4
22/2/18-11:0:5,131,97,208,55,11,2,32.00,25.00,2,5,5
22/2/18-11:1:6,132,98,201,52,9,2,32.00,25.00,3,4,4
22/2/18-11:2:7,131,94,192,43,9,2,32.00,25.00,3,4,4
22/2/18-11:3:8,133,97,196,46,9,3,32.00,25.00,2,4,5
22/2/18-11:4:9,132,96,220,61,11,2,32.00,25.00,2,3,4
22/2/18-11:5:10,133,98,231,86,10,3,32.00,25.00,3,4,4
22/2/18-11:6:11,131,94,202,46,9,3,32.00,25.00,3,4,4
22/2/18-11:7:12,131,98,231,62,9,0,32.00,25.00,2,4,5
22/2/18-11:8:13,133,97,244,81,10,2,32.00,25.00,2,4,6
22/2/18-11:9:14,132,97,205,50,9,3,32.00,25.00,3,6,6
22/2/18-11:10:15,130,93,195,43,8,3,32.00,25.00,3,6,6
22/2/18-11:11:16,131,96,194,50,10,4,32.00,25.00,3,4,6
22/2/18-11:12:17,131,99,196,49,8,3,32.00,25.00,3,4,6
22/2/18-11:13:18,130,96,195,51,8,2,32.00,25.00,3,6,7
22/2/18-11:14:19,131,92,198,48,9,4,32.00,25.00,3,5,7
22/2/18-11:15:20,133,97,207,52,8,2,32.00,25.00,3,4,5
22/2/18-11:16:21,132,95,224,60,8,0,32.00,26.00,2,3,4
22/2/18-11:17:22,131,96,194,50,10,5,32.00,25.00,2,4,4
22/2/18-11:18:23,132,92,204,50,7,3,32.00,25.00,2,4,4
22/2/18-11:19:24,130,96,194,46,8,1,32.00,25.00,3,4,5
22/2/18-11:20:25,132,97,200,49,6,1,32.00,25.00,3,5,5
22/2/18-11:21:26,131,96,207,53,9,3,32.00,25.00,4,5,5
22/2/18-11:22:27,131,92,186,41,9,3,32.00,25.00,4,5,5
22/2/18-11:23:28,130,96,204,55,9,3,32.00,26.00,4,7,7
22/2/18-11:24:29,132,97,200,52,9,3,32.00,25.00,3,6,7
22/2/18-11:25:30,130,97,208,50,11,3,32.00,26.00,3,5,5
22/2/18-11:26:31,131,95,194,49,9,5,32.00,25.00,3,5,5
22/2/18-11:27:32,131,97,196,51,8,2,32.00,25.00,2,4,4
22/2/18-11:28:33,130,95,206,50,9,2,32.00,26.00,2,4,4
22/2/18-11:29:34,130,95,193,55,8,1,32.00,25.00,3,5,5
22/2/18-11:30:35,132,96,254,88,10,3,32.00,25.00,3,5,5
22/2/18-11:31:36,132,96,202,65,10,3,32.00,25.00,4,7,8
22/2/18-11:32:37,132,96,193,48,7,2,32.00,25.00,4,6,7
22/2/18-11:33:38,130,94,183,47,7,1,32.00,25.00,3,5,5
22/2/18-11:34:39,130,96,196,54,8,1,32.00,26.00,3,5,5
22/2/18-11:35:40,132,96,200,47,8,2,32.00,25.00,4,4,4
22/2/18-11:36:41,130,96,200,52,10,4,32.00,26.00,4,4,4
22/2/18-11:37:42,130,92,190,45,8,3,32.00,25.00,4,5,6
22/2/18-11:38:43,133,97,196,55,6,0,32.00,25.00,4,5,6
22/2/18-11:39:44,129,95,195,47,10,3,32.00,26.00,3,4,5
22/2/18-11:40:45,131,95,201,51,9,3,32.00,26.00,3,4,5
22/2/18-11:41:46,129,91,182,41,8,2,32.00,26.00,2,4,4
22/2/18-11:42:47,131,95,227,81,10,3,32.00,26.00,2,4,4
22/2/18-11:43:48,129,97,212,50,8,1,32.00,26.00,1,4,4
22/2/18-11:44:49,129,96,217,65,10,2,32.00,26.00,2,4,4
22/2/18-11:45:50,129,92,194,45,8,4,32.00,26.00,3,4,4
22/2/18-11:46:51,129,96,205,55,8,3,32.00,26.00,3,4,4
22/2/18-11:47:52,130,96,196,49,7,1,32.00,26.00,3,4,4
22/2/18-11:48:53,130,100,196,54,11,3,32.00,26.00,3,5,5
22/2/18-11:49:54,127,91,175,38,8,5,32.00,26.00,1,3,3
22/2/18-11:50:55,131,96,199,49,7,2,32.00,26.00,1,3,3
22/2/18-11:51:56,130,95,189,48,6,0,32.00,26.00,3,5,5
22/2/18-11:52:57,129,95,187,49,8,4,32.00,26.00,3,5,5
22/2/18-11:53:58,128,92,185,58,9,2,32.00,26.00,2,5,5
22/2/18-11:54:59,129,96,210,66,9,4,32.00,26.00,2,5,5
22/2/18-11:56:0,130,95,195,49,7,2,33.00,26.00,3,4,6
22/2/18-11:57:1,129,97,202,49,8,2,32.00,26.00,3,4,7
22/2/18-11:58:2,129,93,175,41,6,2,32.00,26.00,2,4,5
22/2/18-11:59:3,129,96,191,54,9,3,32.00,26.00,2,4,5
22/2/18-12:0:4,129,97,218,56,8,0,33.00,26.00,4,4,6
22/2/18-12:1:5,129,96,190,48,9,3,32.00,26.00,4,4,6
22/2/18-12:2:6,126,91,206,54,11,4,32.00,26.00,3,4,4
22/2/18-12:3:7,128,96,209,63,9,2,32.00,26.00,3,4,4
22/2/18-12:4:8,130,96,198,55,8,2,33.00,26.00,3,3,3
22/2/18-12:5:9,128,96,208,65,7,3,32.00,26.00,3,4,4
22/2/18-12:6:10,127,91,203,62,6,1,32.00,26.00,4,5,5
22/2/18-12:7:11,129,95,208,47,9,2,31.00,26.00,4,5,5
22/2/18-12:8:12,128,96,243,69,7,1,33.00,26.00,3,4,4
22/2/18-12:9:13,128,95,190,49,9,4,31.00,27.00,2,4,4
22/2/18-12:10:14,126,90,178,40,7,5,32.00,26.00,3,4,5
22/2/18-12:11:15,129,96,224,91,8,3,31.00,26.00,2,3,4
22/2/18-12:12:16,130,96,186,49,7,2,33.00,26.00,3,3,5
22/2/18-12:13:17,128,97,185,50,7,1,32.00,26.00,2,3,3
22/2/18-12:14:18,127,92,200,56,6,3,32.00,26.00,3,4,4
22/2/18-12:15:19,129,97,208,60,7,3,32.00,26.00,3,4,4
22/2/18-12:16:20,128,96,193,50,8,1,33.00,26.00,1,2,3
22/2/18-12:17:21,128,96,208,57,8,1,32.00,26.00,3,3,4
22/2/18-12:18:22,127,91,192,49,9,4,32.00,26.00,2,4,4
22/2/18-12:19:23,129,98,212,53,8,3,30.00,27.00,2,4,4
22/2/18-12:20:24,129,97,209,67,7,1,33.00,26.00,2,4,5
22/2/18-12:21:25,126,96,205,52,9,2,31.00,27.00,3,4,5
22/2/18-12:22:26,124,92,178,42,8,2,31.00,27.00,3,4,4
22/2/18-12:23:27,128,97,197,50,7,3,31.00,26.00,3,4,4
22/2/18-12:24:28,128,96,188,51,8,3,32.00,26.00,2,3,3
22/2/18-12:25:29,129,96,230,60,10,3,31.00,27.00,2,3,3
22/2/18-12:26:30,127,93,206,61,7,3,31.00,27.00,2,3,4
22/2/18-12:27:31,128,97,185,47,7,0,31.00,27.00,2,3,4
22/2/18-12:28:32,128,96,237,62,10,2,31.00,27.00,3,3,3
22/2/18-12:29:33,125,95,193,51,9,4,31.00,27.00,3,4,4
22/2/18-12:30:34,125,92,211,46,7,2,31.00,27.00,2,4,5
22/2/18-12:31:35,127,97,213,48,7,3,32.00,26.00,2,4,5
22/2/18-12:32:36,129,95,198,49,8,4,32.00,26.00,3,3,3
22/2/18-12:33:37,128,94,204,67,8,3,32.00,26.00,3,4,4
22/2/18-12:34:38,126,92,216,76,8,2,32.00,26.00,2,4,4
22/2/18-12:35:39,127,95,185,49,7,1,32.00,26.00,2,4,4
22/2/18-12:36:40,128,96,192,52,8,3,32.00,26.00,2,4,4
22/2/18-12:37:41,127,97,211,48,7,1,31.00,27.00,2,3,3
22/2/18-12:38:42,127,94,198,50,5,1,32.00,26.00,3,3,5
22/2/18-12:39:43,126,96,235,56,8,4,31.00,27.00,3,3,5
22/2/18-12:40:44,125,94,186,53,8,3,31.00,27.00,3,4,5
22/2/18-12:41:45,127,97,197,68,7,2,31.00,27.00,3,4,5
22/2/18-12:42:46,126,96,196,49,8,2,32.00,26.00,1,3,3
22/2/18-12:43:47,128,96,186,52,8,4,31.00,27.00,2,4,4
22/2/18-12:44:48,127,95,185,53,7,0,31.00,27.00,2,3,5
22/2/18-12:45:49,127,96,227,67,7,1,31.00,27.00,3,4,5
22/2/18-12:46:50,126,95,189,52,7,3,32.00,26.00,2,3,5
22/2/18-12:47:51,125,91,181,40,7,3,31.00,28.00,2,3,5
22/2/18-12:48:52,126,97,205,51,6,2,31.00,27.00,2,3,3
22/2/18-12:49:53,126,95,211,51,9,1,32.00,26.00,2,3,3
22/2/18-12:50:54,126,96,180,48,8,3,31.00,27.00,4,6,6
22/2/18-12:51:55,126,89,201,56,7,3,31.00,28.00,4,6,6
22/2/18-12:52:56,127,96,204,52,8,3,31.00,28.00,2,4,6
22/2/18-12:53:57,126,96,233,59,9,3,31.00,27.00,2,4,6
22/2/18-12:54:58,126,97,199,50,8,2,31.00,27.00,4,5,6
22/2/18-12:55:59,125,93,222,48,8,2,31.00,27.00,4,5,6
22/2/18-12:57:0,125,96,217,49,7,1,31.00,27.00,2,4,4
22/2/18-12:58:1,127,98,192,51,6,1,31.00,27.00,2,4,4
22/2/18-12:59:2,126,97,192,52,8,2,31.00,27.00,3,4,4
22/2/18-13:0:3,124,92,198,43,7,2,31.00,28.00,3,5,5
22/2/18-13:1:4,125,97,188,48,8,1,31.00,28.00,4,7,7
22/2/18-13:2:5,126,97,192,50,8,1,31.00,28.00,4,6,6
22/2/18-13:3:6,123,96,192,53,8,3,31.00,28.00,3,5,5
22/2/18-13:4:7,123,91,215,57,8,2,31.00,27.00,3,5,5
22/2/18-13:5:8,124,96,202,53,7,3,31.00,28.00,4,5,5
22/2/18-13:6:9,126,96,211,59,6,3,31.00,28.00,4,5,6
22/2/18-13:7:10,125,96,202,57,8,2,31.00,28.00,4,5,7
22/2/18-13:8:11,125,91,181,45,7,3,31.00,28.00,4,5,7
22/2/18-13:9:12,127,97,209,71,4,1,31.00,27.00,3,4,4
22/2/18-13:10:13,125,97,204,51,6,3,31.00,27.00,3,4,6
22/2/18-13:11:14,125,95,183,48,4,0,31.00,27.00,5,6,10
22/2/18-13:12:15,123,90,206,56,7,2,32.00,26.00,5,6,10
22/2/18-13:13:16,126,94,217,67,8,3,31.00,27.00,6,9,13
22/2/18-13:14:17,124,95,200,55,9,2,31.00,28.00,6,9,13
22/2/18-13:15:18,124,96,194,54,6,2,31.00,28.00,5,7,7
22/2/18-13:16:19,124,92,194,48,6,3,31.00,28.00,5,7,7
22/2/18-13:17:20,124,95,182,48,6,3,31.00,28.00,4,6,6
22/2/18-13:18:21,126,95,182,52,6,3,31.00,28.00,4,6,6
22/2/18-13:19:22,124,95,183,55,8,2,31.00,27.00,5,6,8
22/2/18-13:20:23,124,90,217,55,6,3,31.00,28.00,5,6,8
22/2/18-13:21:24,125,95,230,49,6,1,31.00,27.00,4,7,9
22/2/18-13:22:25,125,94,177,48,6,3,31.00,27.00,4,7,9
22/2/18-13:23:26,124,94,258,81,8,3,31.00,27.00,6,9,13
22/2/18-13:24:27,125,91,172,42,6,2,31.00,28.00,6,9,13
22/2/18-13:25:28,125,95,182,53,6,1,30.00,27.00,6,8,10
22/2/18-13:26:29,126,95,215,53,5,1,31.00,28.00,6,8,10
22/2/18-13:27:30,125,94,182,48,7,3,31.00,27.00,5,7,7
22/2/18-13:28:31,124,91,189,44,7,4,31.00,27.00,5,7,7
22/2/18-13:29:32,125,95,219,57,8,3,30.00,27.00,3,5,5
22/2/18-13:30:33,126,95,179,48,6,2,32.00,28.00,3,5,5
22/2/18-13:31:34,125,95,184,49,7,3,31.00,28.00,2,4,4
22/2/18-13:32:35,124,92,168,44,6,1,31.00,28.00,2,4,4
22/2/18-13:33:36,126,95,195,54,7,3,31.00,27.00,3,6,7
22/2/18-13:34:37,124,94,204,58,7,3,31.00,28.00,3,6,7
22/2/18-13:35:38,123,94,194,60,6,1,31.00,27.00,4,5,5
22/2/18-13:36:39,125,92,192,59,7,3,31.00,27.00,4,5,5
22/2/18-13:37:40,126,94,203,67,6,3,31.00,27.00,2,4,7
22/2/18-13:38:41,124,95,201,56,7,2,31.00,27.00,2,4,7
22/2/18-13:39:42,126,95,192,59,6,3,31.00,27.00,2,4,7
22/2/18-13:40:43,125,94,200,76,8,3,31.00,28.00,2,4,7
22/2/18-13:41:44,125,90,188,42,7,3,31.00,28.00,3,4,5
22/2/18-13:42:45,126,94,192,49,8,3,31.00,28.00,3,4,5
22/2/18-13:43:46,126,96,195,55,7,2,31.00,28.00,3,4,7
22/2/18-13:44:47,124,94,208,55,9,3,31.00,28.00,3,4,7
22/2/18-13:45:48,125,91,171,38,6,3,31.00,27.00,3,4,5
22/2/18-13:46:49,124,91,227,102,6,1,31.00,28.00,3,4,5
22/2/18-13:47:50,124,97,205,54,7,2,31.00,27.00,5,6,6
22/2/18-13:48:51,124,95,207,54,7,3,31.00,28.00,5,6,6
22/2/18-13:49:52,124,91,189,56,7,2,31.00,28.00,1,3,3
22/2/18-13:50:53,124,96,193,54,6,1,31.00,28.00,1,3,3
22/2/18-13:51:54,123,94,188,55,7,2,31.00,28.00,3,4,4
22/2/18-13:52:55,123,95,201,54,6,1,31.00,28.00,3,4,4
22/2/18-13:53:56,122,90,186,45,7,3,31.00,28.00,2,4,6
22/2/18-13:54:57,124,95,181,56,6,1,31.00,28.00,2,4,6
22/2/18-13:55:58,125,95,187,51,7,2,31.00,27.00,3,4,7
22/2/18-13:56:59,123,94,186,53,8,3,31.00,28.00,3,5,7
22/2/18-13:58:0,123,90,185,46,6,4,31.00,28.00,3,4,5
22/2/18-13:59:1,124,94,184,50,7,3,31.00,28.00,3,4,5
22/2/18-14:0:2,123,95,196,61,6,1,31.00,28.00,2,4,4
22/2/18-14:1:3,121,91,170,41,7,2,31.00,28.00,2,4,4
22/2/18-14:2:4,122,96,222,61,7,1,31.00,28.00,1,1,1
22/2/18-14:3:5,126,95,203,55,5,1,31.00,28.00,1,1,1
22/2/18-14:4:6,123,95,192,54,7,2,31.00,28.00,2,3,3
22/2/18-14:5:7,123,91,194,42,7,4,31.00,28.00,2,3,3
22/2/18-14:6:8,126,96,193,50,7,3,30.00,28.00,2,4,5
22/2/18-14:7:9,124,96,206,56,6,1,32.00,28.00,2,4,5
22/2/18-14:8:10,123,97,200,62,6,2,31.00,28.00,2,3,4
22/2/18-14:9:11,122,91,193,49,8,5,31.00,28.00,2,3,4
22/2/18-14:10:12,124,97,218,57,7,0,31.00,28.00,1,2,2
22/2/18-14:11:13,123,96,208,68,6,1,31.00,28.00,1,2,2
22/2/18-14:12:14,124,96,183,54,8,3,31.00,28.00,3,5,5
22/2/18-14:13:15,123,92,194,51,7,2,31.00,28.00,3,5,5
22/2/18-14:14:16,124,96,212,51,7,2,31.00,28.00,4,6,6
22/2/18-14:15:17,124,101,202,53,7,3,31.00,28.00,4,6,6
22/2/18-14:16:18,124,96,216,64,5,1,31.00,28.00,3,5,6
22/2/18-14:17:19,125,96,207,75,6,3,31.00,28.00,3,5,6
22/2/18-14:18:20,123,93,170,41,6,2,31.00,28.00,3,3,3
22/2/18-14:19:21,124,96,198,50,7,2,31.00,28.00,3,3,3
22/2/18-14:20:22,123,95,170,48,7,3,31.00,28.00,2,4,6
22/2/18-14:21:23,125,96,187,56,7,3,31.00,28.00,2,4,6
22/2/18-14:22:24,123,96,188,44,6,2,31.00,28.00,2,5,6
22/2/18-14:23:25,123,96,183,49,6,1,31.00,28.00,2,5,6
22/2/18-14:24:26,123,96,216,74,7,1,31.00,28.00,2,4,4
22/2/18-14:25:27,123,96,188,65,7,2,31.00,28.00,2,4,4
22/2/18-14:26:28,123,91,163,40,7,3,31.00,28.00,2,4,5
22/2/18-14:27:29,125,97,181,48,6,2,31.00,28.00,2,4,5
22/2/18-14:28:30,124,95,204,60,7,2,31.00,28.00,2,3,3
22/2/18-14:29:31,124,96,189,48,7,3,31.00,28.00,2,4,4
22/2/18-14:30:32,123,93,190,47,5,2,31.00,28.00,2,3,3
22/2/18-14:31:33,125,96,216,63,8,2,30.00,29.00,2,3,3
22/2/18-14:32:34,123,95,183,49,7,3,31.00,28.00,2,2,6
22/2/18-14:33:35,123,95,194,58,8,1,31.00,28.00,2,2,6
22/2/18-14:34:36,121,92,236,75,7,3,31.00,28.00,2,3,3
22/2/18-14:35:37,123,100,181,48,7,2,31.00,28.00,2,3,3
22/2/18-14:36:38,123,96,204,52,7,3,31.00,28.00,2,3,3
22/2/18-14:37:39,122,96,206,62,7,3,30.00,29.00,2,3,3
22/2/18-14:38:40,121,91,187,44,8,2,31.00,28.00,2,3,4
22/2/18-14:39:41,123,96,218,76,8,3,31.00,28.00,2,3,4
22/2/18-14:40:42,123,96,183,48,7,3,31.00,28.00,2,3,3
22/2/18-14:41:43,122,98,213,63,7,2,31.00,28.00,2,3,3
22/2/18-14:42:44,120,91,186,61,8,4,30.00,29.00,2,2,4
22/2/18-14:43:45,124,98,191,51,6,2,29.00,29.00,2,2,4
22/2/18-14:44:46,124,96,195,58,8,3,31.00,29.00,1,3,3
22/2/18-14:45:47,123,97,225,59,6,1,31.00,28.00,1,3,3
22/2/18-14:46:48,120,91,178,42,7,3,30.00,29.00,2,4,4
22/2/18-14:47:49,123,96,204,62,8,3,30.00,29.00,2,4,4
22/2/18-14:48:50,122,97,188,57,7,2,30.00,29.00,3,4,6
22/2/18-14:49:51,122,96,207,52,7,3,30.00,29.00,2,4,5
22/2/18-14:50:52,123,96,201,61,7,3,30.00,29.00,2,3,4
22/2/18-14:51:53,122,94,172,43,8,3,31.00,28.00,2,3,4
22/2/18-14:52:54,122,100,186,49,7,1,31.00,28.00,2,3,3
22/2/18-14:53:55,122,96,192,56,8,2,30.00,29.00,2,4,4
22/2/18-14:54:56,121,97,177,53,8,3,30.00,29.00,2,4,4
22/2/18-14:55:56,120,93,237,70,7,4,30.00,29.00,2,4,4
22/2/18-14:56:57,123,99,206,61,6,2,30.00,29.00,1,3,4
22/2/18-14:57:59,121,95,175,49,7,1,30.00,29.00,1,2,3
22/2/18-14:58:59,123,99,207,66,6,0,31.00,28.00,0,1,2
22/2/18-15:0:0,123,92,164,36,6,3,30.00,29.00,1,1,2
