Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
26/2/18-1:37:45,143,68,186,59,8,3,36.00,20.00,13,17,20
26/2/18-1:38:46,142,71,171,60,8,1,36.00,20.00,14,19,21
26/2/18-1:39:47,144,70,180,68,9,4,36.00,20.00,14,19,21
26/2/18-1:40:48,143,70,166,49,8,3,36.00,20.00,13,17,20
26/2/18-1:41:49,145,71,170,56,8,3,36.00,20.00,13,17,20
26/2/18-1:42:50,144,71,174,60,8,3,36.00,20.00,12,18,18
26/2/18-1:43:51,142,69,193,65,10,1,36.00,20.00,12,19,19
26/2/18-1:44:52,144,69,165,51,7,3,36.00,20.00,12,19,21
26/2/18-1:45:53,142,71,199,60,9,3,36.00,19.00,13,20,22
26/2/18-1:46:54,144,71,173,61,8,2,36.00,20.00,12,17,17
26/2/18-1:47:55,144,68,195,67,8,3,36.00,20.00,12,17,17
26/2/18-1:48:56,145,70,168,56,8,1,36.00,19.00,12,16,17
26/2/18-1:49:57,145,72,171,57,6,0,36.00,19.00,12,16,18
26/2/18-1:50:58,145,69,182,63,8,3,36.00,19.00,15,20,22
26/2/18-1:51:59,144,72,176,56,8,3,36.00,19.00,15,20,22
26/2/18-1:53:0,145,70,190,71,10,1,36.00,19.00,13,16,17
26/2/18-1:54:1,144,71,189,74,8,3,36.00,19.00,13,16,17
26/2/18-1:55:2,147,71,188,62,8,2,36.00,19.00,11,20,21
26/2/18-1:56:3,147,70,174,56,10,2,35.00,19.00,12,19,21
26/2/18-1:57:4,144,72,184,65,9,2,36.00,19.00,12,17,17
26/2/18-1:58:5,145,72,179,55,9,2,36.00,19.00,12,17,17
26/2/18-1:59:6,145,75,180,67,9,3,36.00,19.00,13,17,17
26/2/18-2:0:7,144,70,200,84,8,1,37.00,18.00,13,17,17
26/2/18-2:1:7,145,70,181,58,8,3,36.00,19.00,11,14,14
26/2/18-2:2:8,145,73,195,79,10,4,37.00,18.00,11,14,14
26/2/18-2:3:9,145,73,214,96,9,3,37.00,18.00,13,16,16
26/2/18-2:4:10,146,69,172,50,8,3,36.00,19.00,13,16,16
26/2/18-2:5:11,144,71,193,70,10,1,36.00,19.00,13,19,20
26/2/18-2:6:12,146,70,178,67,8,0,37.00,18.00,14,20,21
26/2/18-2:7:13,142,69,204,67,9,3,36.00,19.00,14,18,19
26/2/18-2:8:14,146,71,178,61,10,1,36.00,19.00,14,18,19
26/2/18-2:9:15,144,71,184,67,8,1,39.00,18.00,15,19,20
26/2/18-2:10:16,146,72,198,77,10,3,37.00,18.00,15,19,21
26/2/18-2:11:17,144,71,176,58,12,2,37.00,18.00,12,16,16
26/2/18-2:12:18,144,71,174,60,11,3,38.00,18.00,12,16,16
26/2/18-2:13:19,145,71,185,66,7,0,37.00,18.00,14,17,17
26/2/18-2:14:20,144,71,158,48,9,3,37.00,18.00,14,17,17
26/2/18-2:15:21,146,72,177,61,9,3,37.00,18.00,12,14,16
26/2/18-2:16:22,145,70,180,57,9,1,37.00,18.00,12,14,16
26/2/18-2:17:23,145,69,166,53,7,2,37.00,18.00,12,17,18
26/2/18-2:18:24,145,74,170,55,9,3,37.00,18.00,12,17,18
26/2/18-2:19:25,144,69,196,69,9,2,37.00,18.00,12,17,17
26/2/18-2:20:26,146,71,175,58,8,3,37.00,18.00,12,17,17
26/2/18-2:21:27,146,73,168,56,9,2,37.00,18.00,14,18,21
26/2/18-2:22:28,146,68,191,76,10,3,37.00,18.00,14,18,21
26/2/18-2:23:29,144,68,161,46,8,2,37.00,18.00,13,18,19
26/2/18-2:24:30,145,70,165,55,9,1,37.00,18.00,13,18,19
26/2/18-2:25:31,146,72,173,56,8,2,37.00,18.00,13,19,20
26/2/18-2:26:32,148,71,174,64,8,3,37.00,18.00,13,19,20
26/2/18-2:27:33,147,72,179,60,8,0,37.00,18.00,11,15,16
26/2/18-2:28:34,146,71,167,57,8,1,37.00,18.00,12,15,17
26/2/18-2:29:35,147,69,160,52,9,4,37.00,18.00,12,16,17
26/2/18-2:30:36,144,73,199,74,8,1,37.00,18.00,12,16,17
26/2/18-2:31:37,147,73,180,60,9,3,37.00,18.00,12,17,18
26/2/18-2:32:38,144,70,174,58,10,1,38.00,18.00,12,17,18
26/2/18-2:33:39,147,73,174,67,10,3,37.00,18.00,12,16,17
26/2/18-2:34:40,145,72,172,60,8,2,38.00,18.00,12,16,17
26/2/18-2:35:41,146,68,155,48,7,3,37.00,18.00,14,18,19
26/2/18-2:36:42,146,72,168,56,10,3,37.00,18.00,14,18,19
26/2/18-2:37:43,145,70,187,67,8,0,38.00,18.00,14,20,20
26/2/18-2:38:44,146,70,178,55,9,1,38.00,18.00,14,20,20
26/2/18-2:39:45,148,68,161,46,9,4,37.00,18.00,14,20,24
26/2/18-2:40:46,147,68,185,62,8,2,37.00,18.00,13,19,23
26/2/18-2:41:47,146,72,174,66,10,3,37.00,18.00,11,16,16
26/2/18-2:42:48,147,64,163,44,9,4,37.00,18.00,11,16,16
26/2/18-2:43:49,147,71,171,59,9,2,37.00,18.00,13,19,19
26/2/18-2:44:50,148,69,164,49,9,5,37.00,18.00,14,20,20
26/2/18-2:45:51,148,71,173,56,10,0,37.00,18.00,14,18,19
26/2/18-2:46:52,148,71,167,56,8,1,38.00,18.00,15,19,20
26/2/18-2:47:53,145,73,169,56,9,3,38.00,18.00,13,16,18
26/2/18-2:48:54,144,70,169,60,9,1,38.00,18.00,13,16,18
26/2/18-2:49:55,147,70,166,56,8,3,39.00,17.00,13,18,18
26/2/18-2:50:56,147,71,185,71,8,1,38.00,18.00,13,19,19
26/2/18-2:51:57,148,69,193,57,9,3,38.00,17.00,14,20,22
26/2/18-2:52:58,148,69,191,64,10,1,37.00,18.00,14,20,22
26/2/18-2:53:59,146,71,199,76,9,1,38.00,18.00,14,19,20
26/2/18-2:55:0,145,73,213,78,11,2,37.00,18.00,14,19,20
26/2/18-2:56:1,144,67,206,71,12,2,37.00,18.00,13,17,18
26/2/18-2:57:2,145,70,215,80,12,1,37.00,18.00,13,17,18
26/2/18-2:58:3,149,67,179,49,14,5,38.00,18.00,12,18,18
26/2/18-2:59:4,150,70,188,66,15,1,37.00,18.00,12,18,18
26/2/18-3:0:5,146,71,207,70,15,3,37.00,17.00,14,19,19
26/2/18-3:1:6,145,71,204,79,16,2,37.00,18.00,14,19,19
26/2/18-3:2:7,150,70,200,66,18,3,37.00,18.00,14,18,19
26/2/18-3:3:8,146,69,184,60,16,3,37.00,18.00,14,18,19
26/2/18-3:4:9,150,71,181,60,18,1,38.00,18.00,12,16,20
26/2/18-3:5:10,150,71,169,51,13,2,37.00,18.00,12,16,20
26/2/18-3:6:11,147,73,213,68,17,3,38.00,18.00,13,18,20
26/2/18-3:7:12,150,71,176,58,17,3,38.00,18.00,13,18,20
26/2/18-3:8:13,148,71,170,51,14,2,37.00,18.00,13,18,20
26/2/18-3:9:14,148,71,194,67,16,1,37.00,18.00,13,18,20
26/2/18-3:10:15,149,71,205,70,16,0,38.00,18.00,12,17,19
26/2/18-3:11:16,146,71,204,70,18,1,37.00,18.00,13,17,20
26/2/18-3:12:17,146,69,182,62,19,2,38.00,18.00,11,18,20
26/2/18-3:13:18,145,72,213,83,19,2,36.00,18.00,11,18,20
26/2/18-3:14:19,148,72,184,64,22,3,38.00,18.00,13,16,18
26/2/18-3:15:20,151,69,168,50,17,3,38.00,18.00,13,16,18
26/2/18-3:16:21,145,71,182,62,21,2,36.00,18.00,12,15,18
26/2/18-3:17:22,147,72,190,63,21,3,37.00,18.00,11,14,17
26/2/18-3:18:23,148,68,183,61,19,3,38.00,18.00,10,19,20
26/2/18-3:19:24,146,71,198,74,25,3,38.00,17.00,10,19,20
26/2/18-3:20:25,148,70,184,59,23,1,38.00,18.00,13,20,20
26/2/18-3:21:26,146,73,185,61,23,3,37.00,18.00,12,19,20
26/2/18-3:22:27,150,70,176,62,24,0,37.00,18.00,12,20,24
26/2/18-3:23:28,149,71,187,68,23,1,38.00,18.00,12,21,25
26/2/18-3:24:29,146,69,195,69,20,0,37.00,18.00,12,16,16
26/2/18-3:25:30,150,73,199,66,24,3,37.00,17.00,12,16,16
26/2/18-3:26:31,149,72,194,75,23,3,37.00,18.00,10,15,17
26/2/18-3:27:32,148,70,180,61,22,3,37.00,18.00,10,15,17
26/2/18-3:28:33,146,71,198,71,23,2,37.00,19.00,13,17,17
26/2/18-3:29:34,151,71,192,67,24,0,38.00,18.00,13,17,17
26/2/18-3:30:35,150,68,182,69,22,4,37.00,18.00,13,18,19
26/2/18-3:31:36,150,71,178,63,24,1,37.00,18.00,13,18,19
26/2/18-3:32:37,147,72,179,65,21,0,37.00,18.00,12,18,19
26/2/18-3:33:38,147,72,203,77,23,3,37.00,18.00,13,19,21
26/2/18-3:34:39,147,69,181,51,20,3,38.00,18.00,12,15,21
26/2/18-3:35:40,149,70,193,64,23,2,37.00,18.00,12,15,21
26/2/18-3:36:41,150,70,198,77,23,3,37.00,18.00,12,16,18
26/2/18-3:37:42,145,72,180,59,23,4,38.00,18.00,12,16,17
26/2/18-3:38:43,147,71,176,60,21,2,38.00,18.00,11,16,19
26/2/18-3:39:44,149,71,183,68,20,3,37.00,18.00,11,16,18
26/2/18-3:40:45,150,73,189,62,20,3,37.00,17.00,11,20,20
26/2/18-3:41:46,147,70,177,59,22,1,37.00,18.00,11,20,22
26/2/18-3:42:47,146,73,176,59,20,2,38.00,17.00,12,15,17
26/2/18-3:43:48,149,71,179,65,22,1,38.00,18.00,12,16,16
26/2/18-3:44:49,147,70,190,68,24,1,38.00,18.00,8,12,12
26/2/18-3:45:50,146,70,199,74,22,2,38.00,17.00,10,13,13
26/2/18-3:46:51,144,68,169,49,19,2,38.00,17.00,10,13,13
26/2/18-3:47:52,151,71,173,60,21,2,38.00,18.00,10,13,13
26/2/18-3:48:53,149,69,177,66,17,3,38.00,18.00,11,15,15
26/2/18-3:49:54,150,68,201,68,21,1,38.00,18.00,11,15,15
26/2/18-3:50:55,150,71,189,67,20,1,38.00,18.00,11,14,16
26/2/18-3:51:56,145,70,187,80,19,1,37.00,17.00,11,14,16
26/2/18-3:52:57,146,70,170,54,16,1,38.00,18.00,10,13,13
26/2/18-3:53:58,148,71,180,61,20,3,37.00,17.00,10,13,13
26/2/18-3:54:59,148,75,174,58,18,4,37.00,17.00,7,11,11
26/2/18-3:56:0,148,68,198,68,17,3,37.00,17.00,7,11,11
26/2/18-3:57:1,147,70,189,63,15,1,37.00,17.00,9,12,14
26/2/18-3:58:2,146,71,184,57,16,2,38.00,17.00,8,12,14
26/2/18-3:59:3,145,68,164,49,14,3,38.00,17.00,9,12,13
26/2/18-4:0:4,150,71,180,60,14,0,37.00,17.00,9,12,13
26/2/18-4:1:5,146,69,196,72,14,2,38.00,17.00,9,12,14
26/2/18-4:2:6,149,71,189,65,17,1,38.00,17.00,9,14,17
26/2/18-4:3:7,147,68,168,51,15,4,38.00,17.00,9,11,12
26/2/18-4:4:7,147,70,179,60,16,1,36.00,17.00,9,11,12
26/2/18-4:5:8,151,70,200,73,16,4,38.00,17.00,11,14,15
26/2/18-4:6:9,146,69,199,67,12,3,37.00,17.00,10,14,14
26/2/18-4:7:10,151,70,203,74,15,3,37.00,17.00,7,11,14
26/2/18-4:8:11,149,72,177,65,15,3,38.00,17.00,7,11,14
26/2/18-4:9:12,148,72,179,57,13,2,37.00,17.00,8,12,13
26/2/18-4:10:13,147,69,164,48,13,4,37.00,17.00,8,12,13
26/2/18-4:11:14,152,71,189,65,15,5,37.00,17.00,10,13,14
26/2/18-4:12:15,149,72,181,63,13,3,39.00,16.00,9,12,14
26/2/18-4:13:16,144,67,185,60,12,2,38.00,17.00,10,16,18
26/2/18-4:14:17,149,70,190,66,15,1,38.00,17.00,10,16,18
26/2/18-4:15:18,151,71,178,62,13,0,38.00,17.00,11,15,15
26/2/18-4:16:19,150,69,162,52,14,4,38.00,17.00,11,15,15
26/2/18-4:17:20,150,71,185,72,16,1,38.00,17.00,11,13,13
26/2/18-4:18:21,149,71,173,57,15,2,38.00,17.00,10,12,12
26/2/18-4:19:22,149,71,165,46,13,3,38.00,17.00,13,16,19
26/2/18-4:20:23,149,72,187,64,14,3,38.00,17.00,13,16,19
26/2/18-4:21:24,146,70,186,72,13,2,38.00,17.00,11,15,15
26/2/18-4:22:25,150,69,175,56,18,2,38.00,17.00,11,15,15
26/2/18-4:23:26,146,68,175,49,13,3,38.00,17.00,11,15,18
26/2/18-4:24:27,151,73,179,56,14,3,38.00,17.00,11,15,18
26/2/18-4:25:28,150,70,185,74,14,1,38.00,17.00,12,16,17
26/2/18-4:26:29,151,70,195,67,13,1,38.00,17.00,12,16,17
26/2/18-4:27:30,151,69,171,55,15,2,38.00,17.00,13,19,20
26/2/18-4:28:31,148,71,181,56,15,3,38.00,17.00,13,19,20
26/2/18-4:29:32,148,68,166,56,18,4,38.00,17.00,12,16,17
26/2/18-4:30:33,150,72,184,55,16,4,38.00,17.00,12,16,17
26/2/18-4:31:34,151,73,180,59,17,3,39.00,17.00,13,23,26
26/2/18-4:32:35,147,67,163,50,15,2,38.00,17.00,13,23,26
26/2/18-4:33:36,151,71,177,54,16,3,37.00,17.00,12,16,17
26/2/18-4:34:37,149,70,177,60,15,2,38.00,17.00,12,16,17
26/2/18-4:35:38,151,69,169,59,14,1,38.00,17.00,11,15,17
26/2/18-4:36:39,152,69,197,73,12,1,38.00,17.00,11,15,17
26/2/18-4:37:40,146,68,159,50,12,3,38.00,17.00,10,17,18
26/2/18-4:38:41,152,75,177,59,15,3,38.00,17.00,10,17,18
26/2/18-4:39:42,147,66,160,47,14,2,39.00,16.00,11,14,15
26/2/18-4:40:43,149,71,181,61,15,3,38.00,17.00,11,14,15
26/2/18-4:41:44,150,71,176,62,15,3,38.00,17.00,10,15,15
26/2/18-4:42:45,147,66,165,47,12,3,38.00,17.00,10,15,15
26/2/18-4:43:46,147,69,169,54,12,1,38.00,17.00,10,14,14
26/2/18-4:44:47,150,69,167,59,13,3,38.00,17.00,10,14,14
26/2/18-4:45:48,152,68,172,52,12,4,38.00,17.00,12,20,24
26/2/18-4:46:49,154,74,172,55,13,2,38.00,17.00,12,20,24
26/2/18-4:47:50,150,69,182,66,14,1,38.00,17.00,9,11,13
26/2/18-4:48:51,149,66,178,52,12,3,38.00,17.00,9,11,13
26/2/18-4:49:52,153,78,171,54,14,4,37.00,17.00,11,16,17
26/2/18-4:50:53,147,70,158,51,12,4,37.00,17.00,11,15,16
26/2/18-4:51:54,149,68,160,45,11,4,37.00,17.00,10,13,16
26/2/18-4:52:55,149,75,167,54,11,2,38.00,17.00,10,13,16
26/2/18-4:53:56,151,72,171,59,13,3,38.00,17.00,12,16,17
26/2/18-4:54:57,149,68,162,48,11,3,37.00,17.00,12,16,17
26/2/18-4:55:58,155,69,182,65,13,1,38.00,16.00,12,17,17
26/2/18-4:56:59,149,69,185,58,13,2,38.00,17.00,12,17,17
26/2/18-4:58:0,152,70,194,66,13,3,37.00,17.00,11,15,15
26/2/18-4:59:1,152,67,176,52,12,2,38.00,17.00,11,15,15
26/2/18-5:0:2,149,69,190,71,15,1,38.00,17.00,10,15,15
26/2/18-5:1:3,152,69,186,61,15,1,37.00,17.00,10,15,16
26/2/18-5:2:4,149,67,188,68,15,2,38.00,16.00,9,13,13
26/2/18-5:3:5,148,70,182,63,14,2,37.00,17.00,9,13,13
26/2/18-5:4:6,151,68,183,64,14,1,38.00,17.00,10,15,19
26/2/18-5:5:7,150,70,172,61,13,0,37.00,17.00,10,15,18
26/2/18-5:6:8,152,68,183,63,13,3,37.00,17.00,11,12,14
26/2/18-5:7:9,153,71,200,67,15,3,36.00,17.00,11,12,14
26/2/18-5:8:10,154,70,187,67,15,5,38.00,17.00,10,14,15
26/2/18-5:9:11,148,69,178,60,13,2,37.00,17.00,10,15,16
26/2/18-5:10:12,152,66,168,44,12,4,38.00,17.00,9,12,14
26/2/18-5:11:13,149,71,179,56,13,3,37.00,17.00,9,12,14
26/2/18-5:12:14,153,71,174,54,11,3,38.00,17.00,11,14,14
26/2/18-5:13:15,149,70,187,76,11,0,38.00,17.00,10,13,13
26/2/18-5:14:16,149,67,160,45,10,4,38.00,17.00,10,12,12
26/2/18-5:15:17,147,68,174,57,11,1,39.00,16.00,10,12,12
26/2/18-5:16:18,152,70,170,57,11,1,38.00,17.00,9,11,11
26/2/18-5:17:19,150,68,158,45,8,1,39.00,16.00,9,11,11
26/2/18-5:18:20,151,71,174,56,10,2,39.00,16.00,9,11,15
26/2/18-5:19:21,153,69,178,61,13,1,39.00,16.00,8,11,15
26/2/18-5:20:22,151,73,177,65,11,2,38.00,17.00,8,12,12
26/2/18-5:21:23,149,68,171,55,12,0,38.00,17.00,8,12,12
26/2/18-5:22:24,149,69,173,70,13,2,39.00,16.00,6,10,10
26/2/18-5:23:25,153,69,184,73,10,1,39.00,16.00,6,9,9
26/2/18-5:24:26,150,68,166,53,12,1,39.00,16.00,8,12,12
26/2/18-5:25:27,152,70,177,60,11,4,40.00,16.00,8,12,12
26/2/18-5:26:28,149,70,176,60,11,2,40.00,16.00,8,10,10
26/2/18-5:27:29,149,71,179,56,12,2,39.00,17.00,8,10,10
26/2/18-5:28:30,148,69,162,50,12,2,40.00,16.00,8,13,13
26/2/18-5:29:31,149,71,176,56,12,2,39.00,16.00,8,13,13
26/2/18-5:30:32,152,70,169,54,11,2,40.00,16.00,7,10,11
26/2/18-5:31:33,153,72,177,60,12,3,40.00,16.00,7,10,11
26/2/18-5:32:34,149,68,160,47,11,2,40.00,16.00,7,10,12
26/2/18-5:33:35,148,70,176,56,11,3,40.00,16.00,7,10,12
26/2/18-5:34:36,149,71,179,61,10,0,39.00,17.00,8,11,13
26/2/18-5:35:37,148,70,170,56,11,3,40.00,16.00,8,11,13
26/2/18-5:36:38,152,69,166,50,13,1,40.00,16.00,8,12,12
26/2/18-5:37:39,148,70,175,57,10,2,40.00,16.00,7,11,11
26/2/18-5:38:40,147,71,174,59,11,1,39.00,17.00,8,11,14
26/2/18-5:39:41,150,69,175,55,10,3,41.00,16.00,8,11,14
26/2/18-5:40:42,146,69,160,54,9,3,41.00,16.00,7,10,10
26/2/18-5:41:43,148,71,177,65,11,3,41.00,16.00,7,11,11
26/2/18-5:42:44,152,69,160,46,8,2,41.00,16.00,7,9,10
26/2/18-5:43:45,150,75,169,54,11,3,41.00,16.00,7,9,10
26/2/18-5:44:46,152,70,163,55,9,1,41.00,16.00,8,10,10
26/2/18-5:45:47,149,72,172,60,11,3,41.00,16.00,8,10,10
26/2/18-5:46:48,150,71,154,44,9,3,40.00,16.00,6,10,12
26/2/18-5:47:49,151,70,167,58,8,1,40.00,16.00,6,10,12
26/2/18-5:48:50,151,71,166,61,8,1,40.00,16.00,6,9,9
26/2/18-5:49:51,149,70,161,55,9,4,40.00,16.00,6,9,9
26/2/18-5:50:52,152,69,183,64,6,1,40.00,16.00,7,8,10
26/2/18-5:51:53,153,71,165,55,8,1,40.00,16.00,7,8,10
26/2/18-5:52:54,153,72,176,55,10,1,40.00,16.00,6,9,9
26/2/18-5:53:55,152,69,177,57,8,0,39.00,16.00,6,9,9
26/2/18-5:54:56,151,72,195,64,9,2,40.00,16.00,8,11,13
26/2/18-5:55:57,152,70,188,67,12,1,40.00,16.00,8,11,13
26/2/18-5:56:57,154,70,202,73,11,1,40.00,16.00,7,10,11
26/2/18-5:57:58,154,70,169,50,7,2,39.00,16.00,7,10,11
26/2/18-5:58:59,155,71,199,74,10,0,38.00,16.00,7,10,10
26/2/18-6:0:0,147,70,177,54,9,3,39.00,16.00,7,10,10
26/2/18-6:1:1,150,70,170,58,11,1,40.00,16.00,9,10,10
26/2/18-6:2:2,148,67,173,53,10,2,40.00,16.00,9,10,10
26/2/18-6:3:3,155,70,173,55,11,1,39.00,16.00,8,10,12
26/2/18-6:4:4,155,72,166,53,8,0,39.00,17.00,8,10,11
26/2/18-6:5:5,150,71,165,54,8,0,40.00,16.00,7,9,9
26/2/18-6:6:6,150,71,164,58,9,5,40.00,16.00,7,9,9
26/2/18-6:7:7,153,71,173,52,9,2,39.00,16.00,7,10,10
26/2/18-6:8:8,148,71,164,53,9,2,40.00,16.00,7,10,10
26/2/18-6:9:9,150,69,169,57,11,2,40.00,16.00,7,9,9
26/2/18-6:10:10,151,67,162,49,10,2,40.00,16.00,7,9,9
26/2/18-6:11:11,153,73,169,54,11,3,40.00,16.00,9,12,13
