Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
1/3/18-21:24:27,839,392,458,40.10,26.30,4.20,12.20
1/3/18-21:25:27,838,388,460,40.70,26.30,4.90,14.60
1/3/18-21:26:28,837,386,457,40.40,26.30,5.50,17.40
1/3/18-21:27:29,839,395,465,40.70,26.20,4.80,11.00
1/3/18-21:28:30,839,387,462,40.80,26.20,5.50,17.90
1/3/18-21:29:31,837,392,461,41.00,26.20,4.90,13.00
1/3/18-21:30:32,837,391,463,41.90,26.10,6.00,15.10
1/3/18-21:31:33,838,392,459,41.60,26.10,5.40,13.60
1/3/18-21:32:34,838,390,459,42.00,26.10,6.20,15.40
1/3/18-21:33:35,838,385,457,41.80,26.10,5.80,12.60
1/3/18-21:34:36,838,387,457,41.70,26.10,6.10,14.10
1/3/18-21:35:37,839,385,456,41.70,26.10,5.90,16.50
1/3/18-21:36:38,837,376,446,41.90,26.00,6.60,13.20
1/3/18-21:37:39,837,373,445,42.10,26.00,6.00,15.10
1/3/18-21:38:40,838,379,455,41.90,25.90,6.40,17.40
1/3/18-21:39:41,838,380,456,41.30,25.90,8.20,48.20
1/3/18-21:40:42,838,382,459,41.70,25.90,6.30,15.10
1/3/18-21:41:43,839,388,462,41.70,25.90,7.00,24.30
1/3/18-21:42:44,837,389,463,42.50,25.90,6.80,20.90
1/3/18-21:43:45,837,389,463,41.90,25.80,6.90,19.10
1/3/18-21:44:46,839,382,464,42.10,25.80,7.80,18.80
1/3/18-21:45:47,838,384,457,42.80,25.80,7.90,23.00
1/3/18-21:46:48,838,384,463,42.50,25.80,8.60,26.40
1/3/18-21:47:49,837,391,466,42.30,25.80,8.40,20.40
1/3/18-21:48:50,838,387,469,42.60,25.80,9.20,19.50
1/3/18-21:49:51,836,389,464,42.60,25.80,8.80,24.80
1/3/18-21:50:52,837,395,476,43.40,25.70,8.40,17.50
1/3/18-21:51:53,838,390,467,43.60,25.80,8.70,23.80
1/3/18-21:52:54,837,386,462,43.50,25.70,9.10,23.50
1/3/18-21:53:55,838,383,465,44.40,25.70,9.70,19.40
1/3/18-21:54:56,837,396,471,44.00,25.70,10.20,25.50
1/3/18-21:55:57,838,399,476,44.00,25.70,10.30,20.80
1/3/18-21:56:58,838,396,471,44.10,25.60,10.20,22.90
1/3/18-21:57:59,837,397,478,43.80,25.60,12.00,21.80
1/3/18-21:59:0,838,391,475,43.60,25.60,12.60,25.50
1/3/18-22:0:1,838,393,477,43.10,25.60,12.50,28.60
1/3/18-22:1:2,837,398,478,43.30,0.00,13.20,27.70
1/3/18-22:2:3,838,397,472,43.40,25.50,13.10,27.10
1/3/18-22:3:4,837,397,473,44.10,25.50,12.60,25.10
1/3/18-22:4:5,838,395,470,43.80,25.50,13.20,29.50
1/3/18-22:5:6,838,400,473,43.30,25.40,13.20,27.80
1/3/18-22:6:7,838,396,472,43.60,25.40,13.30,25.50
1/3/18-22:7:8,838,399,471,44.00,25.30,12.90,28.10
1/3/18-22:8:9,837,404,476,44.20,25.30,12.60,22.90
1/3/18-22:9:10,837,399,470,44.70,25.30,11.70,24.70
1/3/18-22:10:11,837,391,467,44.00,25.30,11.80,27.50
1/3/18-22:11:12,839,394,473,43.60,25.20,11.00,24.90
1/3/18-22:12:13,837,398,474,43.30,25.20,12.30,23.10
1/3/18-22:13:14,838,392,470,43.60,25.20,12.10,28.70
1/3/18-22:14:15,838,393,469,43.30,25.10,11.90,24.50
1/3/18-22:15:16,837,404,477,44.30,25.10,11.70,20.80
1/3/18-22:16:17,838,392,463,44.00,25.10,10.80,22.10
1/3/18-22:17:18,838,396,473,44.00,25.10,10.50,26.70
1/3/18-22:18:18,838,394,468,43.80,25.10,10.20,17.90
1/3/18-22:19:19,838,388,459,43.90,25.10,9.80,15.50
1/3/18-22:20:20,838,387,463,43.80,25.10,9.50,19.10
1/3/18-22:21:21,837,393,468,43.20,25.00,9.80,19.60
1/3/18-22:22:22,838,389,467,43.70,25.00,9.10,18.70
1/3/18-22:23:23,838,386,461,43.70,25.00,9.80,20.10
1/3/18-22:24:24,837,381,455,42.60,25.00,10.50,18.10
1/3/18-22:25:25,836,377,453,43.30,25.00,9.60,18.20
1/3/18-22:26:26,837,377,457,43.50,25.00,9.90,15.10
1/3/18-22:27:27,838,378,460,42.90,25.00,10.40,25.20
1/3/18-22:28:28,836,391,463,43.20,24.90,10.40,19.10
1/3/18-22:29:29,836,390,461,44.50,24.90,10.50,20.00
1/3/18-22:30:30,837,384,463,44.50,24.90,10.40,20.60
1/3/18-22:31:31,837,386,463,43.80,24.90,10.40,22.70
1/3/18-22:32:32,838,386,465,43.90,24.80,10.60,19.90
1/3/18-22:33:33,840,390,467,44.20,24.80,11.20,18.60
1/3/18-22:34:34,837,391,463,43.90,24.90,11.90,21.00
1/3/18-22:35:35,838,384,460,43.70,24.80,12.10,20.60
1/3/18-22:36:36,838,387,460,43.40,24.80,11.80,23.20
1/3/18-22:37:37,837,385,459,43.80,24.80,12.20,23.00
1/3/18-22:38:38,837,387,458,43.80,24.80,12.40,23.60
1/3/18-22:39:39,839,392,464,44.20,24.80,12.50,25.10
1/3/18-22:40:40,838,385,457,43.80,24.70,11.70,24.30
1/3/18-22:41:41,838,385,462,43.80,24.80,14.20,23.20
1/3/18-22:42:42,837,393,469,43.70,24.70,14.10,25.90
1/3/18-22:43:43,837,396,465,43.70,24.70,14.40,27.90
1/3/18-22:44:44,836,396,467,44.40,24.70,14.20,32.60
1/3/18-22:45:45,836,398,469,44.70,24.70,12.20,22.50
1/3/18-22:46:46,837,395,469,44.70,24.70,12.70,21.20
1/3/18-22:47:47,838,400,472,43.10,24.70,13.70,27.20
1/3/18-22:48:48,837,399,468,43.40,24.60,13.60,24.20
1/3/18-22:49:49,837,400,466,43.40,24.60,13.60,25.90
1/3/18-22:50:50,838,397,459,44.10,24.60,12.70,24.90
1/3/18-22:51:51,837,399,464,44.60,24.60,13.00,22.30
1/3/18-22:52:52,838,395,458,43.60,24.60,11.70,17.90
1/3/18-22:53:53,837,388,450,43.00,24.50,10.90,19.20
1/3/18-22:54:54,836,387,449,42.90,24.50,11.00,22.90
1/3/18-22:55:55,838,385,453,43.50,24.50,10.80,16.30
1/3/18-22:56:56,838,389,455,43.10,24.40,10.00,16.60
1/3/18-22:57:57,838,381,446,43.40,24.40,10.00,17.90
1/3/18-22:58:58,837,390,454,43.60,24.40,10.90,19.10
1/3/18-22:59:59,836,393,458,43.50,24.40,10.50,19.40
1/3/18-23:1:0,837,391,451,43.80,24.40,10.70,18.80
1/3/18-23:2:1,837,395,463,43.60,24.40,11.00,19.60
1/3/18-23:3:2,838,391,453,43.50,24.30,10.00,17.20
1/3/18-23:4:3,837,390,453,44.20,24.30,9.70,14.60
1/3/18-23:5:4,838,385,448,44.20,24.30,9.50,16.60
1/3/18-23:6:5,838,381,445,43.40,24.30,8.80,17.20
1/3/18-23:7:6,838,385,450,43.70,24.30,9.60,15.40
1/3/18-23:8:7,837,380,449,43.10,24.30,9.50,16.30
1/3/18-23:9:8,837,381,447,43.00,24.20,8.90,16.40
1/3/18-23:10:8,838,382,449,43.10,24.20,9.60,17.20
1/3/18-23:11:9,838,385,451,43.30,24.20,8.80,14.70
1/3/18-23:12:10,838,380,442,43.90,24.20,8.70,12.40
1/3/18-23:13:11,840,376,454,44.10,24.20,7.10,10.70
1/3/18-23:14:12,839,374,442,43.50,24.10,6.50,11.80
1/3/18-23:15:13,839,374,448,44.00,24.20,7.50,17.50
1/3/18-23:16:14,838,379,452,43.60,24.10,8.20,12.30
1/3/18-23:17:15,838,381,447,43.20,24.10,7.60,15.20
1/3/18-23:18:16,837,382,445,44.00,24.10,7.40,12.20
1/3/18-23:19:17,838,380,448,43.50,24.10,7.60,13.10
1/3/18-23:20:18,838,379,452,43.50,24.10,8.10,16.40
1/3/18-23:21:19,839,374,439,43.10,24.10,6.70,11.20
1/3/18-23:22:20,838,382,447,43.30,24.00,7.40,16.10
1/3/18-23:23:21,838,386,450,43.50,24.10,8.10,14.00
1/3/18-23:24:22,838,382,442,43.50,24.00,7.90,13.50
1/3/18-23:25:23,839,382,447,43.80,24.00,8.10,14.60
1/3/18-23:26:24,839,387,453,43.70,24.00,9.90,18.90
1/3/18-23:27:25,838,394,458,43.80,24.00,14.40,21.00
1/3/18-23:28:26,838,392,453,44.60,24.00,14.30,21.20
1/3/18-23:29:27,838,401,459,43.90,23.90,18.30,29.80
1/3/18-23:30:28,837,399,457,44.80,24.00,17.40,28.10
1/3/18-23:31:29,839,398,457,44.00,23.90,16.20,31.10
1/3/18-23:32:30,837,401,459,44.00,23.90,16.20,23.70
1/3/18-23:33:31,838,398,458,44.70,23.90,14.60,26.80
1/3/18-23:34:32,839,392,450,44.70,23.90,12.50,23.00
1/3/18-23:35:33,839,396,456,45.10,23.90,11.80,19.90
1/3/18-23:36:34,838,392,450,45.50,23.90,10.90,19.70
1/3/18-23:37:35,839,387,451,45.10,23.80,10.10,17.10
1/3/18-23:38:36,837,392,456,45.10,23.90,9.20,21.10
1/3/18-23:39:37,839,392,455,44.90,23.80,9.20,17.60
1/3/18-23:40:38,838,390,463,45.00,23.80,9.30,18.20
1/3/18-23:41:39,838,391,450,45.30,23.80,9.30,22.40
1/3/18-23:42:40,839,389,451,45.50,23.80,9.70,25.10
1/3/18-23:43:41,838,388,449,45.40,23.80,8.20,15.90
1/3/18-23:44:42,839,385,452,45.50,23.80,8.60,19.80
1/3/18-23:45:43,838,388,457,45.70,23.80,8.30,18.80
1/3/18-23:46:44,839,390,453,45.50,23.80,8.60,22.80
1/3/18-23:47:45,839,386,450,45.50,23.70,9.40,19.30
1/3/18-23:48:46,837,391,456,45.60,23.70,8.20,16.20
1/3/18-23:49:47,839,389,449,45.30,23.70,9.10,22.60
1/3/18-23:50:48,838,389,447,45.80,23.70,8.50,19.50
1/3/18-23:51:49,838,390,454,46.30,23.70,8.60,19.70
1/3/18-23:52:50,838,390,452,45.90,23.60,9.00,16.60
1/3/18-23:53:51,838,390,450,46.10,23.60,8.30,14.70
1/3/18-23:54:52,839,387,446,46.50,23.60,8.20,17.10
1/3/18-23:55:53,840,382,449,46.10,23.60,8.10,17.40
1/3/18-23:56:54,839,383,450,45.60,23.60,7.10,10.60
1/3/18-23:57:55,839,383,442,45.00,23.60,7.60,17.00
1/3/18-23:58:56,839,385,446,45.00,23.60,8.60,15.50
1/3/18-23:59:56,838,386,449,45.40,23.50,8.10,13.10
