Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
5/3/18-20:47:34,844,279,401,32.80,24.30,2.30,9.30
5/3/18-20:48:35,842,285,403,33.10,24.30,2.60,9.00
5/3/18-20:49:36,844,274,394,33.30,24.30,2.90,8.70
5/3/18-20:50:37,846,283,406,32.80,24.30,2.60,6.20
5/3/18-20:51:38,844,287,403,33.10,24.30,2.80,10.30
5/3/18-20:52:39,842,273,393,33.90,24.20,2.70,10.10
5/3/18-20:53:40,842,282,404,33.50,24.20,3.10,11.80
5/3/18-20:54:41,844,277,398,33.10,24.20,2.80,8.60
5/3/18-20:55:42,842,281,404,32.70,24.20,2.90,13.20
5/3/18-20:56:43,843,281,398,33.00,24.10,2.80,6.30
5/3/18-20:57:44,843,289,408,32.60,24.10,3.20,12.80
5/3/18-20:58:45,843,286,405,33.00,24.00,3.60,7.90
5/3/18-20:59:46,843,281,401,33.10,24.00,3.60,8.50
5/3/18-21:0:47,842,281,402,33.20,24.00,4.00,9.20
5/3/18-21:1:48,844,275,398,33.00,23.90,4.30,8.70
5/3/18-21:2:49,843,270,399,33.30,23.90,4.20,10.90
5/3/18-21:3:50,844,276,402,32.90,23.90,4.90,11.60
5/3/18-21:4:51,843,288,408,33.10,23.90,5.20,16.80
5/3/18-21:5:52,843,293,407,34.00,23.80,5.00,14.90
5/3/18-21:6:53,844,303,417,34.20,23.80,5.10,11.40
5/3/18-21:7:54,844,303,420,34.40,23.80,5.60,11.20
5/3/18-21:8:55,842,305,415,34.20,23.80,5.20,12.40
5/3/18-21:9:56,843,303,415,34.50,23.80,5.40,14.40
5/3/18-21:10:57,843,311,427,34.30,23.70,5.20,20.50
5/3/18-21:11:58,843,310,422,34.10,23.70,6.10,14.80
5/3/18-21:12:59,842,314,428,34.70,23.70,6.40,15.60
5/3/18-21:13:59,844,312,425,34.80,23.70,7.00,21.60
5/3/18-21:15:0,844,312,429,35.40,23.70,6.50,19.90
5/3/18-21:16:1,842,312,424,35.10,23.60,6.20,19.00
5/3/18-21:17:2,842,313,425,35.40,23.60,6.30,17.90
5/3/18-21:18:3,842,317,427,35.80,23.60,6.70,23.20
5/3/18-21:19:4,844,311,423,36.10,23.60,5.60,13.40
5/3/18-21:20:5,843,315,424,36.40,23.50,5.70,18.30
5/3/18-21:21:6,842,321,425,36.40,23.50,5.30,14.00
5/3/18-21:22:7,843,319,426,36.30,23.50,5.60,15.90
5/3/18-21:23:8,844,318,428,36.70,23.50,6.40,20.50
5/3/18-21:24:9,844,320,428,36.30,23.50,6.80,24.40
5/3/18-21:25:10,843,323,429,36.30,23.40,5.70,18.00
5/3/18-21:26:11,844,322,433,36.00,23.40,5.60,23.30
5/3/18-21:27:12,844,321,428,36.70,23.40,5.30,16.60
5/3/18-21:28:13,843,322,429,36.50,23.40,5.10,15.20
5/3/18-21:29:14,844,323,428,36.70,23.30,5.40,23.40
5/3/18-21:30:15,846,325,430,36.80,23.30,6.00,16.30
5/3/18-21:31:16,843,327,425,37.10,23.30,4.70,15.10
5/3/18-21:32:17,844,324,428,37.00,23.30,5.00,13.90
5/3/18-21:33:18,844,324,423,36.60,23.20,5.20,15.50
5/3/18-21:34:19,843,326,426,36.80,23.20,4.10,16.80
5/3/18-21:35:20,844,324,428,36.70,23.20,4.20,11.00
5/3/18-21:36:21,844,326,429,37.10,23.20,4.70,18.00
5/3/18-21:37:22,844,326,429,37.20,23.20,4.20,15.50
5/3/18-21:38:23,844,316,419,37.30,23.10,4.70,17.90
5/3/18-21:39:24,844,320,430,37.30,23.10,4.10,12.90
5/3/18-21:40:25,844,316,424,36.70,23.10,4.40,13.30
5/3/18-21:41:26,844,322,429,36.50,23.10,4.00,12.90
5/3/18-21:42:27,843,330,428,37.10,23.10,3.90,17.80
5/3/18-21:43:28,842,332,430,37.10,23.10,5.00,21.90
5/3/18-21:44:29,843,326,428,38.10,23.10,4.40,20.60
5/3/18-21:45:30,844,324,430,37.60,23.10,4.40,14.90
5/3/18-21:46:31,843,322,429,37.20,23.00,4.90,14.60
5/3/18-21:47:32,844,326,426,37.70,23.00,4.70,19.10
5/3/18-21:48:33,844,329,430,37.70,23.00,4.70,15.40
5/3/18-21:49:34,842,332,437,37.80,23.00,4.30,14.30
5/3/18-21:50:35,846,323,433,37.90,23.00,4.40,14.70
5/3/18-21:51:36,844,321,430,38.00,23.00,4.60,18.30
5/3/18-21:52:37,844,321,429,37.80,23.00,4.50,13.20
5/3/18-21:53:38,844,324,432,38.10,22.90,5.00,14.80
5/3/18-21:54:39,844,323,430,38.30,22.90,4.40,14.70
5/3/18-21:55:40,844,327,434,37.70,22.90,5.20,17.60
5/3/18-21:56:41,843,327,431,37.70,22.90,5.50,21.50
5/3/18-21:57:42,843,328,428,37.70,22.80,5.00,16.90
5/3/18-21:58:43,844,327,429,37.80,22.90,4.60,13.60
5/3/18-21:59:44,846,327,430,37.90,22.80,4.60,11.10
5/3/18-22:0:45,843,328,430,37.90,22.80,5.00,14.90
5/3/18-22:1:46,844,332,431,37.90,22.80,4.60,16.10
5/3/18-22:2:46,844,327,427,38.10,22.80,5.00,14.80
5/3/18-22:3:47,843,327,427,38.10,22.80,4.80,12.50
5/3/18-22:4:48,847,324,424,38.40,22.80,4.20,14.00
5/3/18-22:5:49,843,328,422,38.00,22.80,4.00,16.40
5/3/18-22:6:50,844,325,418,38.10,22.80,3.90,12.20
5/3/18-22:7:51,843,319,412,37.90,22.70,3.20,10.60
5/3/18-22:8:52,842,323,416,37.60,22.70,3.10,9.70
5/3/18-22:9:53,844,319,415,37.60,22.70,4.10,11.50
5/3/18-22:10:54,844,324,415,37.80,22.70,3.70,13.30
5/3/18-22:11:55,843,317,411,37.60,22.70,3.90,8.70
5/3/18-22:12:56,843,319,412,37.80,22.60,3.00,7.80
5/3/18-22:13:57,843,317,407,38.20,22.60,3.60,9.50
5/3/18-22:14:58,844,319,412,38.30,22.60,2.90,4.90
5/3/18-22:15:59,843,323,407,38.90,22.60,3.50,6.60
5/3/18-22:17:0,844,319,410,38.20,22.60,3.50,9.80
5/3/18-22:18:1,844,326,416,39.40,22.60,3.60,10.80
5/3/18-22:19:2,847,322,410,39.00,22.60,3.50,8.10
5/3/18-22:20:3,844,312,406,38.40,22.60,3.60,8.80
5/3/18-22:21:4,843,320,415,38.60,22.60,3.10,11.00
5/3/18-22:22:5,843,323,414,38.00,22.50,3.50,15.30
5/3/18-22:23:6,844,319,407,38.00,22.40,3.60,11.80
5/3/18-22:24:7,845,322,413,38.50,22.40,3.30,8.80
5/3/18-22:25:8,844,321,408,38.40,22.40,4.10,15.60
5/3/18-22:26:9,844,324,413,38.30,22.40,3.70,9.40
5/3/18-22:27:10,845,320,408,38.90,22.40,4.50,12.00
5/3/18-22:28:11,843,327,416,38.30,22.40,4.10,10.60
5/3/18-22:29:12,844,320,409,39.00,22.30,4.00,11.00
5/3/18-22:30:13,845,318,408,38.90,22.30,4.00,13.60
5/3/18-22:31:14,845,322,414,39.30,22.30,3.60,9.30
5/3/18-22:32:15,844,319,408,39.30,22.30,4.40,12.50
5/3/18-22:33:16,843,318,409,39.30,22.30,3.80,8.50
5/3/18-22:34:17,843,318,412,38.20,22.20,3.90,12.00
5/3/18-22:35:18,843,324,412,38.90,22.20,4.30,12.70
5/3/18-22:36:19,843,324,415,39.50,22.20,4.20,11.50
5/3/18-22:37:20,844,319,412,39.10,22.20,4.30,17.80
5/3/18-22:38:21,844,313,408,38.60,22.20,4.40,9.70
5/3/18-22:39:22,844,317,412,38.80,22.10,4.50,9.60
5/3/18-22:40:23,845,310,410,39.20,22.10,4.50,10.80
5/3/18-22:41:24,844,315,411,39.20,22.10,5.10,10.50
5/3/18-22:42:25,844,317,414,38.90,22.10,5.30,13.30
5/3/18-22:43:26,843,323,418,38.60,22.10,5.30,13.90
5/3/18-22:44:27,844,320,419,38.40,22.10,5.60,25.20
5/3/18-22:45:28,845,317,414,38.20,22.00,5.50,21.20
5/3/18-22:46:29,845,324,421,38.30,22.00,5.60,18.10
5/3/18-22:47:30,844,331,415,38.40,22.00,5.20,13.40
5/3/18-22:48:31,844,328,418,39.40,22.00,5.80,19.00
5/3/18-22:49:32,845,325,415,39.00,22.00,5.30,10.20
5/3/18-22:50:32,845,318,412,38.60,22.00,4.70,11.90
5/3/18-22:51:33,845,326,417,39.20,22.00,4.30,9.60
5/3/18-22:52:34,845,324,414,39.00,22.00,5.30,14.50
5/3/18-22:53:35,844,322,411,39.30,22.00,4.90,14.70
5/3/18-22:54:36,843,318,417,39.40,22.00,4.40,11.50
5/3/18-22:55:37,845,317,412,38.60,21.90,4.10,8.10
5/3/18-22:56:38,845,314,411,38.80,21.90,4.10,10.70
5/3/18-22:57:39,844,318,411,38.90,21.90,4.40,6.90
5/3/18-22:58:40,845,314,407,38.90,21.90,4.40,11.10
5/3/18-22:59:41,843,321,408,38.50,21.90,4.40,10.30
5/3/18-23:0:42,844,316,403,38.50,21.90,4.10,9.20
5/3/18-23:1:43,845,316,404,38.40,21.80,4.40,9.50
5/3/18-23:2:44,844,318,406,38.90,21.80,3.80,12.10
5/3/18-23:3:45,845,309,396,39.00,21.80,3.90,7.40
5/3/18-23:4:46,845,305,393,38.30,21.80,3.60,9.50
5/3/18-23:5:47,845,305,395,39.10,21.80,4.00,11.50
5/3/18-23:6:48,843,313,399,39.30,21.70,3.70,7.10
5/3/18-23:7:49,844,308,395,39.20,21.80,3.60,8.20
5/3/18-23:8:50,845,310,394,39.30,21.70,2.90,6.10
5/3/18-23:9:51,845,313,398,38.80,21.70,3.50,11.30
5/3/18-23:10:52,845,307,391,38.30,21.70,3.30,6.40
5/3/18-23:11:53,845,305,389,39.10,21.70,3.00,6.30
5/3/18-23:12:54,844,305,396,39.50,21.70,3.20,5.90
5/3/18-23:13:55,843,306,391,38.40,21.70,3.80,9.60
5/3/18-23:14:56,844,310,399,38.40,21.60,3.70,10.80
5/3/18-23:15:57,847,301,395,38.50,21.60,3.00,6.80
5/3/18-23:16:58,843,311,395,38.50,21.60,2.90,5.50
5/3/18-23:17:59,844,311,395,39.00,21.60,3.50,14.40
5/3/18-23:19:0,845,303,390,38.80,21.60,3.30,9.60
5/3/18-23:20:1,845,304,394,38.40,21.60,3.60,10.90
5/3/18-23:21:2,844,304,393,38.40,21.50,3.30,12.00
5/3/18-23:22:3,847,298,391,38.40,21.50,2.90,9.50
5/3/18-23:23:4,844,305,393,38.40,21.50,3.20,10.30
5/3/18-23:24:5,845,308,395,38.50,21.50,3.00,5.70
5/3/18-23:25:6,843,317,396,39.00,21.50,2.90,9.00
5/3/18-23:26:7,844,308,389,39.20,21.50,2.50,7.10
5/3/18-23:27:8,845,300,388,39.00,21.50,2.20,8.20
5/3/18-23:28:9,845,296,387,38.30,21.50,2.40,4.70
5/3/18-23:29:10,845,297,397,38.30,21.50,2.60,7.50
5/3/18-23:30:11,845,296,399,38.00,21.40,2.30,7.20
5/3/18-23:31:12,845,294,399,37.80,21.40,2.90,11.30
5/3/18-23:32:13,847,301,402,38.20,21.40,2.60,6.20
5/3/18-23:33:14,845,299,389,38.50,21.40,3.20,12.80
5/3/18-23:34:15,845,303,391,38.70,21.40,3.40,30.50
5/3/18-23:35:16,845,305,404,39.50,21.50,4.10,35.10
5/3/18-23:36:17,844,305,398,39.10,21.50,5.80,36.90
5/3/18-23:37:17,845,305,395,38.60,21.50,5.50,38.50
5/3/18-23:38:18,843,314,406,38.70,21.50,4.50,34.00
5/3/18-23:39:19,845,305,391,39.20,21.50,3.90,29.20
5/3/18-23:40:20,845,301,392,39.70,21.50,3.40,21.00
5/3/18-23:41:21,845,300,391,39.10,21.50,2.60,11.60
5/3/18-23:42:22,844,301,394,39.40,21.50,3.50,17.10
5/3/18-23:43:23,844,300,386,38.80,21.40,3.30,12.00
5/3/18-23:44:24,844,300,395,38.70,21.50,2.80,10.50
5/3/18-23:45:25,845,301,395,38.80,21.50,2.80,8.40
5/3/18-23:46:26,846,299,388,38.40,21.40,3.00,11.30
5/3/18-23:47:27,844,309,402,39.60,21.40,3.40,13.80
5/3/18-23:48:28,845,308,395,38.90,21.40,2.90,13.20
5/3/18-23:49:29,845,304,402,39.40,21.40,3.30,17.20
5/3/18-23:50:30,845,307,399,38.50,21.40,2.70,6.70
5/3/18-23:51:31,844,311,395,39.00,21.40,3.30,4.80
5/3/18-23:52:32,844,310,393,40.50,21.40,2.90,13.20
5/3/18-23:53:33,844,316,401,39.40,21.40,4.10,15.20
5/3/18-23:54:34,845,317,404,39.30,21.40,3.60,7.20
5/3/18-23:55:35,844,320,406,40.90,21.40,4.10,12.00
5/3/18-23:56:36,845,318,402,40.30,21.40,3.70,6.70
5/3/18-23:57:37,843,324,406,40.60,21.40,4.00,10.90
5/3/18-23:58:38,846,320,403,41.30,21.30,5.00,12.00
5/3/18-23:59:39,845,323,404,41.20,21.40,4.50,12.70
