Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
6/3/18-20:49:44,836,292,409,35.60,25.60,3.20,13.30
6/3/18-20:50:45,838,299,415,35.50,25.50,2.80,12.30
6/3/18-20:51:46,837,299,413,35.50,25.50,3.40,10.10
6/3/18-20:52:47,838,301,416,35.80,25.50,3.20,9.30
6/3/18-20:53:48,837,305,419,35.60,25.50,2.70,11.00
6/3/18-20:54:49,837,300,417,36.00,25.40,3.20,11.70
6/3/18-20:55:50,837,305,425,36.40,25.40,2.80,8.40
6/3/18-20:56:51,837,303,424,36.70,25.40,3.60,12.20
6/3/18-20:57:52,838,303,422,36.70,25.40,3.20,16.70
6/3/18-20:58:53,836,308,428,36.50,25.40,3.10,13.90
6/3/18-20:59:54,838,306,428,37.20,25.40,4.10,12.20
6/3/18-21:0:55,835,310,434,37.20,25.40,2.90,9.00
6/3/18-21:1:56,835,309,426,37.40,25.30,3.90,16.80
6/3/18-21:2:57,837,309,433,37.50,25.20,3.40,13.50
6/3/18-21:3:58,836,322,438,37.10,25.20,3.90,16.10
6/3/18-21:4:59,837,321,437,37.30,25.20,3.90,14.30
6/3/18-21:6:0,836,318,434,37.80,25.20,4.30,11.40
6/3/18-21:7:1,838,318,437,37.50,25.20,4.00,14.50
6/3/18-21:8:2,837,315,428,37.50,25.10,5.00,18.20
6/3/18-21:9:2,840,321,436,37.60,25.10,7.20,45.10
6/3/18-21:10:3,837,326,439,37.30,25.10,5.20,26.00
6/3/18-21:11:4,836,330,436,37.60,25.10,6.60,38.10
6/3/18-21:12:5,836,331,438,37.80,25.00,6.80,50.90
6/3/18-21:13:6,837,326,436,37.90,24.90,6.20,40.20
6/3/18-21:14:7,836,331,444,37.80,25.00,6.50,22.20
6/3/18-21:15:8,837,329,443,38.20,24.90,5.40,25.90
6/3/18-21:16:9,836,333,439,38.40,24.90,5.60,18.20
6/3/18-21:17:10,837,333,441,38.50,24.90,6.00,24.90
6/3/18-21:18:11,837,334,441,38.50,24.90,5.80,27.60
6/3/18-21:19:12,838,344,451,38.30,24.80,7.80,30.50
6/3/18-21:20:13,839,348,453,38.60,24.80,7.20,26.20
6/3/18-21:21:14,837,346,449,38.60,24.80,7.20,26.00
6/3/18-21:22:15,838,344,447,39.20,24.80,8.60,32.60
6/3/18-21:23:16,836,342,444,39.60,24.70,7.90,27.40
6/3/18-21:24:17,839,340,446,39.30,24.70,7.90,27.40
6/3/18-21:25:18,838,345,441,39.80,24.70,7.80,27.60
6/3/18-21:26:19,836,353,449,40.00,24.70,6.90,28.20
6/3/18-21:27:20,837,350,441,40.50,24.60,7.70,32.80
6/3/18-21:28:21,837,348,439,40.10,24.60,8.50,27.30
6/3/18-21:29:22,838,350,443,39.80,24.60,8.60,31.60
6/3/18-21:30:23,835,349,439,40.10,24.60,7.90,30.40
6/3/18-21:31:24,835,349,441,39.70,24.50,7.90,34.70
6/3/18-21:32:25,836,349,439,40.10,24.50,7.40,26.90
6/3/18-21:33:26,836,352,445,40.40,24.50,7.10,27.10
6/3/18-21:34:27,841,351,444,40.00,24.40,6.40,25.20
6/3/18-21:35:28,837,350,437,40.70,24.40,6.80,23.90
6/3/18-21:36:29,837,338,435,41.30,24.40,6.40,27.40
6/3/18-21:37:30,837,333,438,41.70,24.30,6.60,34.90
6/3/18-21:38:31,837,337,440,41.50,24.30,7.30,34.80
6/3/18-21:39:32,838,343,441,41.20,24.20,9.00,32.40
6/3/18-21:40:33,836,348,454,42.90,24.20,9.70,29.30
6/3/18-21:41:34,836,355,455,42.20,24.10,11.40,34.40
6/3/18-21:42:35,838,353,444,42.00,24.10,10.70,25.80
6/3/18-21:43:36,836,355,443,42.10,24.10,10.60,33.90
6/3/18-21:44:37,836,352,452,43.70,24.20,11.20,38.00
6/3/18-21:45:38,837,343,441,41.70,24.20,9.20,22.40
6/3/18-21:46:39,837,342,439,41.70,24.20,9.80,26.50
6/3/18-21:47:40,837,347,441,41.70,24.20,9.70,24.90
6/3/18-21:48:41,838,351,442,41.60,24.30,9.40,34.90
6/3/18-21:49:42,841,349,446,41.80,24.30,8.70,23.80
6/3/18-21:50:43,838,350,445,42.10,24.30,8.30,23.60
6/3/18-21:51:44,838,347,441,41.70,24.30,7.20,21.00
6/3/18-21:52:45,839,347,445,41.50,24.20,7.20,19.10
6/3/18-21:53:46,840,344,442,41.40,24.20,7.60,18.10
6/3/18-21:54:47,836,350,439,41.50,24.20,7.10,19.60
6/3/18-21:55:48,838,346,437,41.60,24.20,7.30,19.90
6/3/18-21:56:49,838,342,432,41.40,24.20,6.40,17.60
6/3/18-21:57:50,839,343,433,41.50,24.20,6.10,13.50
6/3/18-21:58:51,838,338,431,41.30,24.10,7.00,18.30
6/3/18-21:59:51,839,332,425,41.10,24.10,6.00,15.40
6/3/18-22:0:52,838,334,428,40.90,24.10,5.80,18.00
6/3/18-22:1:53,838,333,425,40.90,24.10,5.40,14.80
6/3/18-22:2:54,838,331,422,40.30,24.00,6.30,15.00
6/3/18-22:3:55,838,337,431,41.10,24.00,5.80,18.60
6/3/18-22:4:56,837,342,433,41.30,24.00,6.30,18.60
6/3/18-22:5:57,838,341,436,41.30,24.00,7.00,18.10
6/3/18-22:6:58,838,335,430,41.70,24.00,8.00,21.10
6/3/18-22:7:59,838,338,426,41.60,23.90,8.80,19.00
6/3/18-22:9:0,838,337,429,42.00,23.90,8.00,20.30
6/3/18-22:10:1,837,341,432,41.00,23.90,9.30,19.70
6/3/18-22:11:2,837,338,427,40.20,23.90,9.60,23.70
6/3/18-22:12:3,837,333,421,42.00,23.90,8.60,15.10
6/3/18-22:13:4,837,333,420,41.10,23.80,9.50,18.40
6/3/18-22:14:5,836,336,423,42.20,23.80,8.20,19.50
6/3/18-22:15:6,837,334,422,41.30,23.80,9.00,22.80
6/3/18-22:16:7,835,338,422,41.50,23.80,7.80,17.00
6/3/18-22:17:8,836,336,423,41.60,23.80,7.90,17.70
6/3/18-22:18:9,836,333,418,41.40,23.70,7.20,16.70
6/3/18-22:19:10,835,334,417,40.30,23.70,7.30,20.10
6/3/18-22:20:11,836,328,409,40.40,23.70,6.70,12.60
6/3/18-22:21:12,837,335,417,39.90,23.70,6.50,12.60
6/3/18-22:22:13,835,329,404,40.50,23.70,5.20,14.00
6/3/18-22:23:14,836,323,402,39.60,23.70,5.00,11.10
6/3/18-22:24:15,836,320,401,39.10,23.60,4.40,13.60
6/3/18-22:25:16,835,326,404,39.60,23.60,4.30,10.20
6/3/18-22:26:17,835,320,399,39.50,23.60,3.90,7.20
6/3/18-22:27:18,834,326,408,39.50,23.60,3.90,9.70
6/3/18-22:28:19,835,315,396,39.70,23.60,3.80,11.20
6/3/18-22:29:20,835,314,398,39.30,23.60,3.30,7.60
6/3/18-22:30:21,836,308,395,39.50,23.60,3.50,12.60
6/3/18-22:31:22,836,314,398,39.70,23.50,4.50,10.50
6/3/18-22:32:23,836,316,402,40.10,23.50,4.30,13.80
6/3/18-22:33:24,835,324,405,40.20,23.50,4.80,11.00
6/3/18-22:34:25,837,325,409,40.20,23.40,4.20,7.70
6/3/18-22:35:26,837,323,400,40.50,23.40,4.60,8.60
6/3/18-22:36:27,837,322,404,40.60,23.40,4.80,10.70
6/3/18-22:37:28,837,327,408,40.10,23.40,4.30,10.50
6/3/18-22:38:29,835,327,402,40.10,23.40,4.40,9.40
6/3/18-22:39:30,836,330,412,40.00,23.40,4.30,13.10
6/3/18-22:40:31,837,325,407,40.70,23.40,3.40,7.10
6/3/18-22:41:32,836,327,411,40.40,23.30,4.30,12.10
6/3/18-22:42:33,836,321,399,40.40,23.30,3.70,11.40
6/3/18-22:43:34,834,329,410,40.00,23.30,3.20,5.90
6/3/18-22:44:35,835,324,401,39.70,23.30,3.20,8.30
6/3/18-22:45:36,837,315,395,39.50,23.30,3.10,7.30
6/3/18-22:46:37,837,313,400,39.50,23.30,3.20,8.20
6/3/18-22:47:38,836,321,406,39.40,23.30,3.10,7.50
6/3/18-22:48:39,835,320,401,39.20,23.30,3.20,7.80
6/3/18-22:49:39,837,316,402,39.10,23.30,3.00,6.90
6/3/18-22:50:40,837,307,389,39.60,23.30,3.00,5.50
6/3/18-22:51:41,835,315,400,39.70,23.20,2.90,6.40
6/3/18-22:52:42,836,314,401,39.50,23.20,3.10,4.80
6/3/18-22:53:43,837,316,399,45.60,23.20,3.20,7.10
6/3/18-22:54:44,836,309,394,43.90,23.20,2.90,10.40
6/3/18-22:55:45,837,309,396,45.00,23.20,2.60,8.10
6/3/18-22:56:46,836,312,397,45.70,23.20,3.00,6.30
6/3/18-22:57:47,836,313,402,43.90,23.20,3.00,5.50
6/3/18-22:58:48,836,313,394,44.70,23.10,2.70,5.10
6/3/18-22:59:49,836,311,396,44.60,23.10,3.10,9.40
6/3/18-23:0:50,836,314,401,46.90,23.10,2.70,8.80
6/3/18-23:1:51,836,314,400,44.30,23.10,3.00,4.10
6/3/18-23:2:52,837,309,391,44.50,23.10,3.00,6.80
6/3/18-23:3:53,835,312,395,45.20,23.10,2.90,6.50
6/3/18-23:4:54,836,306,396,44.30,23.10,2.70,6.10
6/3/18-23:5:55,837,310,398,45.40,23.10,3.30,7.00
6/3/18-23:6:56,835,309,397,44.40,23.10,2.80,6.30
6/3/18-23:7:57,836,308,393,44.20,23.00,3.30,9.10
6/3/18-23:8:58,834,315,398,43.70,23.00,3.00,7.80
6/3/18-23:9:59,835,309,395,44.70,23.00,3.50,8.90
6/3/18-23:11:0,836,305,392,44.20,23.00,2.80,6.50
6/3/18-23:12:1,836,303,387,45.50,23.00,3.80,8.30
6/3/18-23:13:2,836,306,394,45.90,23.00,3.40,7.90
6/3/18-23:14:3,837,306,394,45.90,22.90,3.80,7.40
6/3/18-23:15:4,836,300,390,45.60,22.90,3.90,9.00
6/3/18-23:16:5,836,302,395,45.30,22.90,4.30,8.90
6/3/18-23:17:6,837,305,394,45.40,22.90,4.70,8.00
6/3/18-23:18:7,835,300,390,44.70,22.90,5.50,12.40
6/3/18-23:19:8,837,295,389,44.40,22.90,5.50,12.70
6/3/18-23:20:9,836,300,389,44.20,22.80,5.10,10.10
6/3/18-23:21:10,836,304,399,45.20,22.80,4.90,14.70
6/3/18-23:22:11,836,306,397,46.00,22.80,5.20,12.20
6/3/18-23:23:12,838,310,400,46.30,22.80,4.90,12.00
6/3/18-23:24:13,836,310,399,46.60,22.80,5.30,9.50
6/3/18-23:25:14,835,311,402,45.60,22.80,4.30,11.60
6/3/18-23:26:15,835,307,397,45.70,22.80,5.00,13.00
6/3/18-23:27:16,837,311,399,46.40,22.80,4.90,12.60
6/3/18-23:28:17,835,325,410,45.90,22.80,5.00,12.40
6/3/18-23:29:18,837,317,405,46.20,22.80,4.80,13.80
6/3/18-23:30:19,837,318,407,48.70,22.80,5.00,13.10
6/3/18-23:31:20,835,323,409,48.70,22.70,4.90,14.20
6/3/18-23:32:21,837,320,403,46.80,22.70,4.50,14.20
6/3/18-23:33:22,835,322,406,47.60,22.70,4.70,15.00
6/3/18-23:34:23,837,321,408,49.60,22.70,4.50,10.70
6/3/18-23:35:24,837,325,415,47.90,22.70,4.20,11.20
6/3/18-23:36:25,837,326,415,46.90,22.70,4.50,9.90
6/3/18-23:37:26,837,323,409,48.30,22.60,5.10,11.40
6/3/18-23:38:26,837,328,411,47.40,22.60,4.70,9.30
6/3/18-23:39:27,837,333,415,49.10,22.70,4.80,11.10
6/3/18-23:40:28,837,330,412,49.60,22.60,5.00,11.10
6/3/18-23:41:29,836,334,417,50.20,22.60,5.20,14.80
6/3/18-23:42:30,837,334,417,50.30,22.70,5.00,19.40
6/3/18-23:43:31,837,332,414,50.60,22.60,5.20,12.10
6/3/18-23:44:32,838,326,411,49.00,22.60,5.30,12.90
6/3/18-23:45:33,836,339,424,48.60,22.70,5.10,16.00
6/3/18-23:46:34,836,336,421,50.00,22.60,5.20,17.00
6/3/18-23:47:35,838,332,418,49.10,22.60,5.10,11.60
6/3/18-23:48:36,837,334,414,49.20,22.60,5.00,15.40
6/3/18-23:49:37,840,333,417,51.70,22.60,5.00,13.20
6/3/18-23:50:38,837,329,410,49.40,22.60,5.00,11.30
6/3/18-23:51:39,838,324,412,49.20,22.60,4.10,8.70
6/3/18-23:52:40,838,330,415,49.30,22.60,5.00,17.30
6/3/18-23:53:41,841,335,417,48.10,22.60,4.30,12.30
6/3/18-23:54:42,838,328,405,50.40,22.60,3.70,11.30
6/3/18-23:55:43,838,325,406,49.40,22.60,4.00,14.20
6/3/18-23:56:44,836,326,402,48.70,22.60,4.70,14.10
6/3/18-23:57:45,838,321,400,48.90,22.50,4.20,13.10
6/3/18-23:58:46,839,324,407,50.90,22.50,4.10,13.00
6/3/18-23:59:47,839,321,395,49.90,22.50,4.30,13.50
